year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,krugersdorp,mogale city,west rand,27.766,-26.0994,1003,1,372,35,2,0,254,577,57,292,384,127,10,245,554,46,28,355,46,69,63,94,0,386,20,97,90,153,7,435,378,1
2020/2021,krugersdorp,mogale city,west rand,27.766,-26.0994,698,0,341,30,2,0,154,519,42,342,367,101,8,177,396,30,16,295,37,52,71,76,2,318,13,71,96,167,5,373,301,6
2021/2022,krugersdorp,mogale city,west rand,27.766,-26.0994,829,3,355,41,2,0,201,506,90,406,376,95,6,337,592,43,67,327,40,55,74,101,4,385,15,72,111,135,5,450,270,9
2022/2023,krugersdorp,mogale city,west rand,27.766,-26.0994,966,1,379,26,2,0,332,648,69,537,432,140,5,333,817,32,53,377,39,60,48,108,5,409,12,77,240,174,7,563,292,2
2023/2024,krugersdorp,west rand district,west rand district,27.766,-26.0994,0,0,0,0,0,0,0,601,45,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,550,243,0
2024/2025,krugersdorp,west rand district,west rand district,27.766,-26.0994,0,0,0,0,0,0,0,502,34,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,522,309,0
2008/2009,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1436,10,237,20,2,0,157,770,11,192,497,226,17,276,507,20,1,249,24,48,20,16,1,212,13,72,0,319,1,285,536,0
2009/2010,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1350,7,216,11,3,0,143,854,4,263,529,172,19,356,628,23,1,262,4,57,15,14,0,186,11,85,0,349,3,217,462,0
2010/2011,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1321,6,218,13,7,0,127,754,3,243,497,188,32,351,727,21,1,236,10,57,12,15,1,180,14,90,0,284,7,223,512,0
2011/2012,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1469,12,210,14,9,0,157,828,4,226,502,171,17,325,852,17,1,278,16,47,17,10,0,196,23,88,1,221,5,189,572,0
2012/2013,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1429,1,235,11,3,0,131,886,7,236,487,208,9,334,1004,9,1,321,15,52,17,15,0,226,17,77,0,263,9,258,686,0
2013/2014,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1513,1,198,32,4,0,151,1050,14,187,473,194,10,148,1062,12,17,320,18,43,28,18,1,320,12,65,0,216,3,293,591,0
2014/2015,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1687,9,240,40,4,1,175,1024,32,181,512,191,11,216,1183,27,14,357,40,49,26,30,0,429,20,81,0,249,7,190,700,1
2015/2016,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1417,10,233,32,6,0,164,915,23,203,605,244,9,179,1257,26,24,355,22,52,37,38,1,407,16,79,0,226,4,183,683,0
2016/2017,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1340,12,274,29,4,0,154,933,19,192,544,234,9,274,1236,27,17,374,16,59,29,43,1,417,20,88,3,255,6,155,629,0
2017/2018,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1282,17,268,39,7,0,180,941,32,194,565,195,9,295,1322,35,16,354,35,50,37,73,0,480,16,78,4,228,5,139,451,0
2018/2019,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,1243,8,254,43,5,0,139,586,28,248,499,205,12,287,928,21,17,347,24,35,29,49,0,458,32,79,0,163,3,119,430,3
2019/2020,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,949,9,245,34,2,0,98,604,22,206,494,163,4,250,563,22,23,307,29,44,34,41,0,361,26,74,0,196,11,95,467,4
2020/2021,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,672,9,141,105,1,0,120,432,27,225,335,105,7,53,354,27,22,251,42,40,48,28,1,259,19,61,0,204,4,94,345,6
2021/2022,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,823,9,183,48,2,1,91,383,22,239,430,125,7,83,596,18,25,295,34,34,33,28,0,238,23,60,0,164,3,70,309,2
2022/2023,kuilsrivier,city of cape town,city of cape town,18.6825,-33.93231,836,7,206,60,1,0,91,377,19,312,418,111,4,185,567,32,2,356,29,38,42,26,0,313,12,53,0,227,7,86,262,2
2023/2024,kuilsrivier,city of cape town district,city of cape town district,18.6825,-33.93231,0,0,0,0,0,0,0,411,25,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,79,286,0
2024/2025,kuilsrivier,city of cape town district,city of cape town district,18.6825,-33.93231,0,0,0,0,0,0,0,385,34,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,70,331,0
2008/2009,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,447,4,138,14,7,0,154,200,0,118,144,32,12,53,19,2,1,128,2,15,7,3,0,19,3,32,0,221,86,20,148,0
2009/2010,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,487,4,171,14,2,0,217,159,2,109,174,66,17,43,35,2,1,129,2,25,9,6,0,27,4,40,0,281,69,16,195,0
2010/2011,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,344,6,179,18,1,0,171,187,1,110,123,52,4,29,33,2,1,101,4,22,5,1,0,22,5,30,0,172,84,8,184,1
2011/2012,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,452,5,127,6,1,0,200,255,0,110,135,63,7,18,24,3,1,99,5,25,14,11,0,50,2,29,0,128,64,33,253,0
2012/2013,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,567,4,144,9,3,0,136,223,1,39,119,74,7,27,65,6,1,112,9,36,10,6,0,73,4,44,0,110,74,30,227,1
2013/2014,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,461,3,164,6,3,0,141,222,6,50,101,94,4,17,34,5,1,116,7,27,17,6,0,87,8,40,1,114,55,25,293,0
2014/2015,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,434,3,143,10,1,1,140,194,3,53,125,88,6,16,50,3,1,72,12,31,6,11,0,90,5,37,0,131,53,35,305,0
2015/2016,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,529,10,194,11,5,0,161,197,2,69,91,134,8,27,77,3,1,88,2,28,8,6,0,69,4,41,10,142,42,9,308,0
2016/2017,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,445,6,169,7,2,0,219,249,2,83,78,139,4,17,106,5,1,103,6,20,20,10,0,95,3,27,33,147,29,14,330,0
2017/2018,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,352,5,155,10,4,0,120,210,8,30,77,120,4,66,132,7,1,92,5,21,9,16,1,114,2,29,10,159,35,5,206,1
2018/2019,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,302,1,127,8,4,0,153,201,2,33,80,116,10,17,62,6,14,75,9,22,14,8,0,97,6,38,0,143,37,12,165,0
2019/2020,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,348,1,113,5,2,0,213,154,1,67,92,125,6,14,73,4,22,89,2,17,9,0,0,103,3,22,0,234,32,8,171,0
2020/2021,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,323,3,117,8,2,0,175,131,4,53,81,157,7,7,62,3,25,96,6,18,17,6,0,128,4,25,0,101,16,2,198,0
2021/2022,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,392,2,132,11,2,0,167,119,0,53,90,167,7,7,48,4,17,95,11,27,13,6,1,121,2,32,1,123,24,11,279,0
2022/2023,kuruman,ga-segonyana,john taolo gaetsewe,23.43229,-27.45901,362,0,102,22,4,0,165,103,3,81,88,109,6,3,67,3,22,84,10,32,14,2,0,103,1,37,0,152,34,10,246,0
2023/2024,kuruman,john taolo gaetsewe district,john taolo gaetsewe district,23.43229,-27.45901,0,0,0,0,0,0,0,105,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,140,0
2024/2025,kuruman,john taolo gaetsewe district,john taolo gaetsewe district,23.43229,-27.45901,0,0,0,0,0,0,0,135,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,114,0
2008/2009,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,7,0,50,4,0,0,3,30,0,1,25,5,7,4,8,0,1,13,4,7,0,0,0,0,1,9,0,0,0,0,0,0
2009/2010,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,9,1,54,15,1,0,3,18,0,0,30,5,7,3,7,1,1,11,7,16,0,0,0,0,1,19,0,0,2,0,0,0
2010/2011,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,4,1,86,8,1,0,2,11,0,1,25,1,6,5,13,1,1,8,3,19,2,1,0,4,0,20,0,0,1,1,1,0
2011/2012,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,9,4,91,9,1,0,11,13,0,1,31,1,4,0,4,1,1,10,7,8,3,1,0,5,0,11,0,0,0,0,1,0
2012/2013,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,7,0,88,4,4,0,7,19,0,0,35,2,5,1,9,0,1,18,6,12,0,0,0,0,1,20,0,0,0,2,0,0
2013/2014,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,9,1,82,7,2,0,17,32,0,2,38,3,6,0,9,1,13,16,7,16,2,1,0,5,0,18,0,0,0,2,5,0
2014/2015,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,14,4,68,10,1,0,15,23,0,0,45,3,6,0,7,0,13,10,4,22,0,1,0,2,4,27,0,0,0,1,4,0
2015/2016,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,16,1,63,7,2,0,4,23,0,1,40,2,6,4,8,0,12,15,4,18,1,0,0,2,1,21,0,0,0,1,5,0
2016/2017,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,19,2,113,4,2,0,9,29,0,1,54,11,6,0,9,1,13,19,4,11,1,1,0,7,2,15,0,0,5,0,4,0
2017/2018,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,16,0,96,1,1,0,6,34,0,0,52,11,7,1,20,0,13,18,4,14,4,4,0,10,0,16,0,0,2,0,5,0
2018/2019,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,21,1,92,5,3,0,6,32,0,2,52,6,6,1,15,1,13,15,2,10,0,0,0,1,1,14,0,0,1,1,1,0
2019/2020,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,12,0,78,2,2,0,12,39,0,0,30,5,6,2,7,0,13,12,3,10,0,0,0,0,1,13,0,0,4,1,4,0
2020/2021,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,22,0,59,1,3,0,5,37,0,1,36,9,6,1,7,1,13,18,5,4,0,0,0,2,1,8,0,0,1,0,5,0
2021/2022,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,27,1,61,3,0,0,12,35,0,0,41,2,7,0,1,0,13,23,3,8,0,2,0,4,1,10,0,0,0,0,6,0
2022/2023,kuyasa,umsobomvu,pixley ka seme,25.10707,-30.71908,33,2,102,20,3,0,18,26,0,2,39,3,7,0,10,0,13,19,2,6,3,2,0,5,0,10,0,0,4,0,4,0
2023/2024,kuyasa,pixley ka seme district,pixley ka seme district,25.10707,-30.71908,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0
2024/2025,kuyasa,pixley ka seme district,pixley ka seme district,25.10707,-30.71908,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2008/2009,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,447,4,138,14,7,0,154,200,0,118,144,32,12,53,19,2,1,128,2,15,7,3,0,19,3,32,0,221,86,20,148,0
2009/2010,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,487,4,171,14,2,0,217,159,2,109,174,66,17,43,35,2,1,129,2,25,9,6,0,27,4,40,0,281,69,16,195,0
2010/2011,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,344,6,179,18,1,0,171,187,1,110,123,52,4,29,33,2,1,101,4,22,5,1,0,22,5,30,0,172,84,8,184,1
2011/2012,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,452,5,127,6,1,0,200,255,0,110,135,63,7,18,24,3,1,99,5,25,14,11,0,50,2,29,0,128,64,33,253,0
2012/2013,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,567,4,144,9,3,0,136,223,1,39,119,74,7,27,65,6,1,112,9,36,10,6,0,73,4,44,0,110,74,30,227,1
2013/2014,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,461,3,164,6,3,0,141,222,6,50,101,94,4,17,34,5,24,116,7,27,17,6,0,87,8,40,1,114,55,25,293,0
2014/2015,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,434,3,143,10,1,1,140,194,3,53,125,88,6,16,50,3,16,72,12,31,6,11,0,90,5,37,0,131,53,35,305,0
2015/2016,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,529,10,194,11,5,0,161,197,2,69,91,134,8,27,77,3,38,88,2,28,8,6,0,69,4,41,10,142,42,9,308,0
2016/2017,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,445,6,169,7,2,0,219,249,2,83,78,139,4,17,106,5,38,103,6,20,20,10,0,95,3,27,33,147,29,14,330,0
2017/2018,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,352,5,155,10,4,0,120,210,8,30,77,120,4,66,132,7,36,92,5,21,9,16,1,114,2,29,10,159,35,5,206,1
2018/2019,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,441,5,355,33,0,0,94,346,31,74,558,85,7,112,522,21,38,254,42,67,31,20,0,211,16,84,0,42,1,91,141,1
2019/2020,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,448,8,291,29,0,0,74,389,47,71,543,101,7,251,563,52,16,240,27,88,48,26,1,254,16,105,0,31,2,56,150,2
2020/2021,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,352,5,354,35,1,0,76,256,65,82,420,67,6,102,394,11,36,247,28,77,28,29,1,248,11,89,0,33,3,57,99,0
2021/2022,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,384,5,767,42,2,0,68,216,75,110,326,95,6,90,158,18,4,302,38,75,33,33,0,278,13,90,0,25,1,64,68,0
2022/2023,kwa thema,ekurhuleni,ekurhuleni,28.39438,-26.27889,438,2,566,35,3,0,91,290,65,105,410,62,6,86,208,32,5,263,54,55,17,35,0,301,12,70,1,34,6,44,44,1
2023/2024,kwa thema,ekurhuleni district,ekurhuleni district,28.39438,-26.27889,0,0,0,0,0,0,0,226,35,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,43,37,0
2024/2025,kwa thema,ekurhuleni district,ekurhuleni district,28.39438,-26.27889,0,0,0,0,0,0,0,185,50,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,29,46,0
2008/2009,kwaaiman,mbhashe,amathole,28.97806,-31.9192,19,8,74,8,1,0,0,41,0,1,49,18,7,0,2,6,1,18,13,12,0,25,0,25,0,14,0,0,72,0,7,0
2009/2010,kwaaiman,mbhashe,amathole,28.97806,-31.9192,31,6,96,9,3,0,1,46,0,1,48,6,8,0,7,15,1,15,10,26,14,26,0,50,0,33,0,0,100,3,4,0
2010/2011,kwaaiman,mbhashe,amathole,28.97806,-31.9192,38,7,122,13,9,0,6,54,1,2,47,4,5,0,13,13,1,15,17,31,8,13,0,40,1,44,0,0,102,3,6,0
2011/2012,kwaaiman,mbhashe,amathole,28.97806,-31.9192,23,7,83,5,3,0,13,35,0,1,23,7,8,2,28,15,1,11,9,29,4,18,0,34,0,36,0,0,71,1,1,0
2012/2013,kwaaiman,mbhashe,amathole,28.97806,-31.9192,36,7,89,14,3,0,20,28,0,0,27,0,8,0,16,11,1,17,21,30,3,16,0,25,0,37,0,2,70,3,1,0
2013/2014,kwaaiman,mbhashe,amathole,28.97806,-31.9192,25,6,73,17,6,0,20,24,1,2,17,4,4,0,26,15,13,15,22,48,18,19,0,50,0,56,0,0,41,3,11,0
2014/2015,kwaaiman,mbhashe,amathole,28.97806,-31.9192,18,1,63,10,1,0,24,13,0,1,8,2,7,3,20,17,21,11,9,33,18,10,0,34,2,37,0,0,23,1,5,0
2015/2016,kwaaiman,mbhashe,amathole,28.97806,-31.9192,31,0,64,6,2,0,13,16,0,0,7,1,7,0,13,9,13,12,17,34,5,6,0,16,2,39,0,0,20,0,6,0
2016/2017,kwaaiman,mbhashe,amathole,28.97806,-31.9192,13,6,47,5,1,0,13,12,0,1,9,0,6,3,8,7,13,12,10,28,4,5,0,15,2,31,0,0,16,3,5,0
2017/2018,kwaaiman,mbhashe,amathole,28.97806,-31.9192,11,6,54,4,0,0,15,6,2,1,7,3,6,0,10,9,12,9,16,19,3,2,0,13,2,21,0,0,5,2,3,0
2018/2019,kwaaiman,mbhashe,amathole,28.97806,-31.9192,15,4,48,8,1,0,15,9,0,3,9,2,6,0,3,1,13,11,17,31,6,4,0,18,4,36,0,0,9,0,10,0
2019/2020,kwaaiman,mbhashe,amathole,28.97806,-31.9192,12,4,39,7,0,0,12,14,0,2,11,2,6,0,2,7,23,16,17,26,11,1,0,21,5,31,0,0,16,0,1,0
2020/2021,kwaaiman,mbhashe,amathole,28.97806,-31.9192,21,0,56,10,0,0,12,13,1,2,5,1,6,0,0,5,13,20,22,32,6,10,0,22,4,36,0,0,26,2,3,0
2021/2022,kwaaiman,mbhashe,amathole,28.97806,-31.9192,21,4,60,16,0,0,24,8,1,2,11,2,6,0,3,26,12,20,24,29,8,3,0,15,2,31,0,0,25,3,2,0
2022/2023,kwaaiman,mbhashe,amathole,28.97806,-31.9192,20,4,55,13,0,0,16,9,2,2,15,4,7,0,7,9,12,18,26,37,5,5,0,19,4,42,0,0,18,3,3,0
2023/2024,kwaaiman,or tambo district,or tambo district,28.97806,-31.9192,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0
2024/2025,kwaaiman,or tambo district,or tambo district,28.97806,-31.9192,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,4,0
2023/2024,kwabhaca,alfred nzo district,alfred nzo district,,,0,0,0,0,0,0,0,194,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,26,69,0
2024/2025,kwabhaca,alfred nzo district,alfred nzo district,,,0,0,0,0,0,0,0,148,12,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,7,51,0
2008/2009,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,413,9,585,86,1,0,87,475,26,11,354,120,32,154,292,59,1,223,77,137,35,75,0,333,12,162,0,0,4,73,42,0
2009/2010,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,295,4,375,43,8,0,65,482,21,27,228,72,12,180,374,58,1,130,58,90,15,41,0,229,22,127,0,0,0,48,75,1
2010/2011,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,274,3,286,31,1,0,58,406,15,40,188,33,7,217,451,59,1,115,35,71,13,14,0,152,15,88,0,0,1,27,80,0
2011/2012,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,254,6,317,29,1,0,63,502,16,53,168,51,7,238,516,70,1,103,41,80,15,16,0,155,16,98,0,1,1,19,61,0
2012/2013,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,223,1,326,31,1,0,76,521,16,47,174,42,6,269,532,72,1,107,50,89,14,13,1,134,15,105,0,7,1,41,92,0
2013/2014,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,198,3,346,42,0,0,64,513,21,24,137,41,7,279,572,80,22,70,61,68,9,15,0,143,9,78,0,13,0,36,74,0
2014/2015,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,173,6,310,54,1,0,62,488,15,34,102,43,7,196,652,70,16,76,59,67,16,21,0,166,5,74,0,15,0,58,139,0
2015/2016,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,176,6,326,35,0,0,76,396,16,19,110,37,4,56,619,41,26,70,66,73,21,17,0,163,6,81,0,13,2,45,107,0
2016/2017,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,119,6,242,53,0,0,74,396,20,28,104,18,6,154,417,33,23,73,59,68,10,20,0,141,4,72,0,11,2,71,67,0
2017/2018,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,139,1,211,49,0,0,62,297,25,42,110,36,6,142,506,59,2,63,62,70,9,27,0,189,8,78,0,1,1,59,73,0
2018/2019,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,178,1,267,64,2,0,47,317,34,52,160,32,6,157,236,55,2,75,95,59,22,17,0,194,7,68,0,0,0,70,43,1
2019/2020,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,145,4,251,50,0,0,63,339,35,40,133,29,6,282,96,23,16,67,79,62,36,30,0,243,15,77,0,1,1,43,68,0
2020/2021,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,167,0,259,50,1,0,70,246,35,60,201,27,5,3,133,20,38,68,57,65,53,50,0,255,7,76,0,5,2,42,49,0
2021/2022,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,157,2,281,69,2,0,75,223,47,73,239,39,4,4,49,18,5,83,114,71,44,48,0,285,5,80,0,3,3,87,34,0
2022/2023,kwadabeka,ethekwini,ethekwini,30.89295,-29.77619,173,0,280,83,6,0,38,258,113,67,244,39,6,4,76,22,9,103,159,64,49,63,1,416,8,78,0,4,1,47,52,0
2023/2024,kwadabeka,ethekwini district,ethekwini district,30.89295,-29.77619,0,0,0,0,0,0,0,255,92,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,38,44,0
2024/2025,kwadabeka,ethekwini district,ethekwini district,30.89295,-29.77619,0,0,0,0,0,0,0,235,71,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,28,48,0
2008/2009,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,862,18,477,112,2,0,113,657,125,263,569,110,45,165,435,122,1,315,82,186,76,168,4,882,15,233,0,227,13,208,179,1
2009/2010,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,799,26,507,81,3,0,149,751,82,367,680,115,19,169,575,94,1,290,63,212,24,105,6,631,31,260,0,245,10,179,222,2
2010/2011,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,885,23,499,73,7,0,150,754,48,486,636,94,22,131,698,100,1,320,68,160,26,79,2,499,22,209,0,215,13,131,266,1
2011/2012,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,1067,14,462,81,10,0,185,732,33,538,766,117,8,234,957,77,1,343,57,164,36,77,0,459,17,195,0,242,4,133,245,0
2012/2013,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,1034,10,493,71,3,0,176,967,35,323,682,118,17,207,953,70,1,303,47,180,46,88,0,486,27,219,5,251,10,85,250,0
2013/2014,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,1099,11,457,66,4,0,129,1152,40,292,665,133,12,268,1027,54,28,325,55,175,87,86,1,635,32,218,15,342,15,98,284,0
2014/2015,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,1025,9,471,92,4,0,143,1044,23,254,491,143,9,189,1168,58,36,396,69,157,56,99,0,538,31,197,6,446,14,148,384,1
2015/2016,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,877,10,472,92,3,0,195,992,25,214,593,110,7,253,1342,80,4,369,52,142,65,97,1,518,25,171,0,441,8,81,268,0
2016/2017,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,905,7,451,85,2,0,155,986,38,236,697,115,4,171,1201,64,36,366,78,126,47,138,1,631,31,161,17,288,5,97,274,0
2017/2018,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,879,11,524,77,6,0,196,832,27,236,616,99,4,111,1413,53,29,354,74,152,65,91,0,567,20,180,4,300,22,105,280,0
2018/2019,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,891,7,613,100,5,0,246,906,35,344,637,105,5,98,854,53,8,360,65,140,72,137,0,654,18,166,25,287,26,95,246,0
2019/2020,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,915,10,659,85,3,0,187,805,32,274,631,110,8,89,751,56,39,402,67,142,61,133,0,706,39,188,25,201,12,73,260,1
2020/2021,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,845,2,577,99,0,0,208,726,31,190,492,76,6,47,230,54,4,345,77,116,68,197,1,767,26,142,0,133,32,65,211,0
2021/2022,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,908,27,730,138,7,0,260,632,40,188,701,83,8,46,308,47,42,462,115,129,102,293,1,823,36,176,0,145,18,76,197,0
2022/2023,kwadukuza,kwadukuza,ilembe,31.2843,-29.34719,1016,17,732,134,13,0,146,605,26,238,752,104,4,56,235,87,6,419,128,166,69,256,1,830,20,201,2,202,39,58,189,0
2023/2024,kwadukuza,ilembe district,ilembe district,31.2843,-29.34719,0,0,0,0,0,0,0,616,24,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,52,140,0
2024/2025,kwadukuza,ilembe district,ilembe district,31.2843,-29.34719,0,0,0,0,0,0,0,645,26,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,44,155,0
2008/2009,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,243,6,164,8,8,0,5,207,13,92,87,34,11,93,38,28,1,108,28,73,6,8,1,60,2,91,0,42,2,28,64,0
2009/2010,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,238,7,203,19,6,1,8,226,9,21,131,44,8,103,58,10,1,106,26,84,13,32,0,109,8,102,0,43,1,23,79,0
