year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,134,5,216,15,7,0,4,152,12,41,119,34,10,131,50,15,1,62,22,75,21,16,0,93,2,90,0,40,0,47,58,1
2011/2012,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,108,5,202,26,2,0,4,164,18,40,116,30,10,162,40,16,1,86,30,78,26,27,0,130,2,88,0,16,5,37,88,0
2012/2013,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,104,6,162,17,1,0,16,192,35,20,71,26,8,152,63,21,1,64,33,70,32,28,0,182,10,85,0,24,2,28,64,0
2013/2014,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,173,7,197,23,3,0,30,237,35,61,134,28,6,181,112,25,25,116,23,79,27,42,0,264,4,86,0,19,4,39,114,0
2014/2015,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,148,9,210,24,2,0,48,250,31,22,123,22,8,206,140,18,25,112,27,73,10,29,1,229,1,80,0,30,1,39,73,0
2015/2016,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,160,17,160,17,0,0,24,210,48,40,91,20,7,200,169,20,17,92,42,59,13,48,1,222,3,63,0,33,6,32,59,1
2016/2017,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,154,5,102,22,4,0,26,237,40,29,105,21,9,187,167,30,12,87,45,46,37,57,0,268,2,57,0,29,5,37,66,3
2017/2018,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,115,7,136,36,0,0,24,198,52,14,76,11,7,192,200,44,12,88,40,49,21,56,0,212,0,50,1,34,7,46,19,1
2018/2019,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,156,3,161,24,1,0,36,214,38,31,110,19,4,162,171,26,14,119,46,48,24,55,0,221,9,60,0,49,7,28,50,3
2019/2020,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,179,7,173,29,3,0,23,166,68,29,142,26,8,98,142,18,23,141,64,59,24,49,1,336,3,69,0,41,9,31,35,6
2020/2021,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,116,2,130,17,2,0,22,96,43,43,135,15,8,11,76,20,2,119,57,36,9,30,0,193,10,52,0,30,15,27,22,6
2021/2022,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,120,4,137,18,1,0,24,100,61,39,120,21,4,20,34,5,17,110,73,48,11,26,0,220,9,60,0,35,7,26,22,7
2022/2023,kwadwesi,nelson mandela bay,nelson mandela bay,25.52347,-33.84109,148,8,156,38,4,0,14,79,131,57,138,12,4,32,36,27,24,131,96,71,24,69,0,393,4,81,0,36,3,32,24,10
2023/2024,kwadwesi,nelson mandela district,nelson mandela district,25.52347,-33.84109,0,0,0,0,0,0,0,81,103,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,14,32,0
2024/2025,kwadwesi,nelson mandela district,nelson mandela district,25.52347,-33.84109,0,0,0,0,0,0,0,79,93,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,14,17,0
2008/2009,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,220,6,377,32,9,0,62,320,9,45,162,107,8,49,26,16,1,162,21,71,11,20,0,106,16,100,0,183,79,23,28,2
2009/2010,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,199,2,318,7,10,0,98,186,11,58,167,62,5,66,38,13,1,98,14,73,9,13,0,74,1,87,0,113,64,30,41,1
2010/2011,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,252,5,313,14,11,0,72,182,5,101,164,47,6,100,33,8,1,69,9,86,23,6,0,61,2,99,0,118,82,9,33,1
2011/2012,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,159,7,257,11,3,0,74,155,5,110,118,41,4,121,35,6,1,90,7,50,28,10,0,58,3,58,1,125,80,27,32,1
2012/2013,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,173,2,170,9,1,0,62,122,8,31,53,25,7,68,38,8,1,52,14,43,15,6,0,43,2,47,0,119,44,25,31,1
2013/2014,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,131,0,119,10,5,0,56,148,5,32,29,11,7,26,88,14,13,40,12,39,8,8,0,33,1,46,0,79,51,12,22,0
2014/2015,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,158,1,159,8,2,0,57,112,5,34,37,21,7,20,176,8,14,57,10,51,20,12,0,50,1,55,0,128,28,32,49,0
2015/2016,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,354,1,201,19,2,0,67,175,23,20,86,22,6,45,180,5,17,73,14,49,27,9,0,83,2,53,0,77,29,34,35,3
2016/2017,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,355,2,278,14,6,0,101,280,19,20,89,27,4,47,232,22,21,69,23,68,33,15,0,99,2,78,0,101,31,25,36,1
2017/2018,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,315,0,232,18,3,0,114,199,15,22,95,18,5,38,348,9,23,61,14,40,46,8,0,113,1,47,0,120,85,28,49,1
2018/2019,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,239,2,185,25,1,0,130,226,16,38,148,20,7,20,283,8,27,65,11,51,36,27,0,111,4,57,0,100,90,22,59,0
2019/2020,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,215,2,205,20,3,0,115,197,23,28,140,13,7,28,93,13,14,74,17,52,41,13,1,124,5,61,0,86,71,28,26,1
2020/2021,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,173,0,125,13,2,0,85,123,12,30,132,20,7,8,35,12,23,88,14,42,33,17,0,96,2,47,0,90,50,27,24,1
2021/2022,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,159,3,184,33,2,0,83,125,33,29,187,25,7,7,10,11,24,70,26,39,36,24,1,134,3,45,0,67,44,12,18,1
2022/2023,kwaggafontein,thembisile,nkangala,28.94768,-25.30942,167,1,190,25,8,0,123,181,13,61,230,23,6,6,8,8,2,95,25,48,30,27,0,116,6,62,0,104,51,19,22,1
2023/2024,kwaggafontein,nkangala district,nkangala district,28.94768,-25.30942,0,0,0,0,0,0,0,136,22,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,17,52,0
2024/2025,kwaggafontein,nkangala district,nkangala district,28.94768,-25.30942,0,0,0,0,0,0,0,136,8,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,10,23,0
2008/2009,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,80,12,235,47,1,0,40,185,43,7,96,33,10,56,91,39,1,93,46,112,3,38,0,147,3,122,0,0,3,45,23,0
2009/2010,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,139,15,298,53,2,0,28,297,58,4,129,55,5,12,101,48,1,104,69,138,7,74,0,201,3,146,0,0,10,53,35,0
2010/2011,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,125,17,249,49,7,0,60,341,41,7,121,63,8,16,180,54,1,85,54,145,12,62,0,188,4,160,0,0,6,22,56,1
2011/2012,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,325,12,275,42,8,0,31,408,19,16,116,53,32,17,187,53,1,92,44,128,8,33,0,115,6,154,1,1,8,25,70,0
2012/2013,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,253,19,310,32,5,0,41,555,19,20,157,56,9,18,129,48,1,121,54,118,7,25,0,111,8,136,2,0,23,33,50,0
2013/2014,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,209,11,295,25,8,0,30,439,22,19,127,64,8,63,148,34,3,106,54,137,16,40,0,130,4,153,2,2,18,35,40,0
2014/2015,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,218,11,356,48,3,0,35,484,23,15,125,56,7,136,101,22,36,119,61,78,22,74,0,183,6,88,0,0,31,25,65,0
2015/2016,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,314,16,331,41,8,0,39,557,37,12,97,62,4,95,125,48,26,141,62,108,11,74,0,196,5,123,1,0,24,27,73,1
2016/2017,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,309,18,305,39,3,0,39,576,34,31,96,43,4,72,123,27,28,124,43,99,15,67,0,176,9,113,1,0,7,33,50,0
2017/2018,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,226,15,357,44,3,0,37,425,67,27,110,38,6,48,266,31,16,121,67,94,13,93,0,251,5,102,0,0,20,44,45,0
2018/2019,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,172,9,357,48,4,0,60,478,39,46,141,61,7,7,126,31,27,145,78,99,30,75,0,239,4,108,0,2,20,51,49,0
2019/2020,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,164,14,319,34,6,0,63,472,51,41,148,44,6,10,55,27,3,131,66,91,36,108,0,313,6,103,0,4,13,66,61,0
2020/2021,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,157,16,249,56,6,0,48,395,38,68,178,36,7,1,100,18,3,158,102,69,38,101,0,258,8,84,0,5,13,49,73,0
2021/2022,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,190,17,249,48,2,0,50,362,43,77,153,41,5,4,46,19,4,171,83,96,24,84,0,252,10,111,0,0,30,25,36,0
2022/2023,kwamakhutha,ethekwini,ethekwini,30.86804,-30.0253,184,12,269,37,1,0,33,348,26,93,249,35,7,2,102,27,24,138,90,91,19,86,0,212,28,121,0,1,14,24,33,0
2023/2024,kwamakhutha,ethekwini district,ethekwini district,30.86804,-30.0253,0,0,0,0,0,0,0,345,48,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,29,52,0
2024/2025,kwamakhutha,ethekwini district,ethekwini district,30.86804,-30.0253,0,0,0,0,0,0,0,311,42,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,25,71,0
2023/2024,kwamaqoma,amathole district,amathole district,,,0,0,0,0,0,0,0,205,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,47,0
2024/2025,kwamaqoma,amathole district,amathole district,,,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,44,0
2008/2009,kwamashu,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,kwamashu,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,kwamashu,,,,,373,6,384,32,2,0,23,238,33,191,292,112,8,21,146,35,1,142,78,99,13,24,1,270,17,122,0,170,0,25,65,0
2011/2012,kwamashu,,,,,604,10,638,99,5,0,68,394,34,276,532,147,12,144,244,70,1,195,114,193,25,46,1,417,14,219,0,364,0,37,94,0
2012/2013,kwamashu,,,,,686,13,472,124,2,0,100,483,41,374,473,141,10,472,430,118,1,233,120,166,31,30,0,407,8,182,0,439,3,42,111,0
2013/2014,kwamashu,,,,,482,7,448,125,0,0,45,362,62,161,345,82,4,207,502,112,36,220,128,129,26,54,2,403,10,141,2,468,1,38,182,0
2014/2015,kwamashu,,,,,392,7,485,105,1,0,70,363,38,95,305,77,6,165,560,84,44,188,107,106,45,49,0,326,7,114,4,829,0,44,189,0
2015/2016,kwamashu,,,,,486,10,478,94,0,0,58,329,51,120,351,92,7,126,677,81,9,226,128,118,32,37,0,419,18,137,0,802,1,76,194,1
2016/2017,kwamashu,,,,,543,9,504,107,0,0,77,387,62,138,391,111,4,221,810,68,42,261,129,112,27,32,2,472,6,120,0,653,2,65,276,0
2017/2018,kwamashu,,,,,513,9,519,125,0,0,120,444,84,176,451,141,8,365,1015,96,92,261,123,107,36,44,3,564,12,123,0,685,2,103,253,0
2018/2019,kwamashu,,,,,539,6,434,186,1,0,79,396,129,258,439,161,6,393,636,48,32,241,96,136,33,55,1,731,15,152,0,576,1,129,168,1
2019/2020,kwamashu,,,,,543,13,399,116,3,0,84,300,87,223,474,171,4,178,527,68,100,242,115,136,35,58,3,655,24,165,1,499,1,101,143,0
2020/2021,kwamashu,,,,,433,8,297,117,1,0,90,184,93,169,351,112,9,13,338,58,72,191,94,105,47,45,0,559,18,129,1,135,0,71,160,3
2021/2022,kwamashu,,,,,422,11,340,190,3,0,73,191,113,128,325,88,7,2,429,58,101,201,159,121,50,66,1,586,24,149,0,34,1,41,109,0
2022/2023,kwamashu,,,,,366,4,305,216,3,0,35,224,167,126,349,86,8,2,427,93,102,161,191,104,43,109,1,701,11,122,0,2,0,31,60,5
2023/2024,kwamashu e,ethekwini district,ethekwini district,,,0,0,0,0,0,0,0,240,129,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,53,115,0
2024/2025,kwamashu e,ethekwini district,ethekwini district,,,0,0,0,0,0,0,0,252,104,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,57,122,0
2008/2009,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,334,16,259,55,2,0,79,272,29,4,116,47,11,6,19,27,1,83,45,73,11,77,0,184,12,95,0,5,69,13,41,1
2009/2010,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,299,15,290,51,0,0,100,293,34,5,195,69,17,16,34,47,1,121,45,75,7,71,0,182,23,107,0,2,102,19,51,0
2010/2011,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,405,18,313,35,2,0,131,330,12,9,258,56,12,19,78,48,1,111,30,91,10,62,0,156,18,118,0,10,105,22,36,0
2011/2012,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,394,16,292,23,0,0,114,341,11,5,198,50,6,39,97,51,1,95,22,74,8,53,0,109,5,79,1,11,77,22,31,1
2012/2013,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,280,12,275,27,4,0,126,300,17,18,158,73,6,70,114,18,1,89,28,87,8,54,0,130,14,105,0,11,62,29,42,0
2013/2014,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,388,10,306,40,2,0,131,342,21,14,173,58,4,78,210,44,24,123,31,80,22,45,0,120,8,92,0,3,84,37,51,0
2014/2015,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,384,14,291,23,4,0,135,292,17,8,169,49,6,100,216,45,16,112,24,73,19,53,0,124,10,87,0,8,65,26,75,1
2015/2016,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,440,10,280,38,4,0,125,289,23,8,138,39,6,77,130,25,17,173,29,93,52,61,0,186,3,100,0,6,47,21,138,2
2016/2017,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,372,6,225,29,1,0,130,223,35,13,114,33,6,43,106,23,24,118,24,71,31,58,0,179,5,77,0,7,49,15,51,2
2017/2018,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,270,14,209,31,0,0,104,252,14,15,113,21,6,49,79,48,3,72,32,104,28,69,0,145,6,110,0,7,25,10,37,0
2018/2019,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,390,11,245,41,4,0,106,216,13,17,122,28,6,84,39,30,24,101,31,96,30,70,0,164,20,120,0,1,17,9,29,0
2019/2020,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,420,18,258,52,0,0,127,216,20,29,149,36,7,93,20,35,3,127,33,85,44,70,1,179,18,104,0,5,37,12,38,0
2020/2021,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,457,10,251,42,3,0,101,182,29,38,144,27,7,24,33,38,16,150,31,83,28,64,0,165,6,93,0,4,64,18,29,1
2021/2022,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,434,10,256,62,1,0,82,162,41,36,175,31,6,26,18,46,38,169,37,108,33,63,0,184,9,118,0,4,46,8,34,0
2022/2023,kwambonambi,mfolozi,king cetshwayo,32.0859,-28.5988,297,9,270,50,4,0,75,125,32,43,164,36,6,13,31,44,6,143,37,123,35,70,0,199,9,136,0,4,26,13,42,1
2023/2024,kwambonambi,king cetshwayo district,king cetshwayo district,32.0859,-28.5988,0,0,0,0,0,0,0,143,33,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,11,74,0
2024/2025,kwambonambi,king cetshwayo district,king cetshwayo district,32.0859,-28.5988,0,0,0,0,0,0,0,132,6,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,6,43,0
2008/2009,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,569,22,609,36,24,0,97,559,31,77,332,143,17,93,50,35,1,241,28,133,10,27,0,215,4,170,0,69,59,29,54,1
2009/2010,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,593,24,520,35,15,0,120,572,11,56,306,142,32,347,52,26,1,236,23,135,20,32,0,183,7,169,0,99,79,48,60,1
2010/2011,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,1020,17,477,44,14,0,121,542,12,31,231,119,11,301,74,19,1,209,36,150,43,33,1,187,4,176,0,100,102,34,46,0
2011/2012,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,825,5,428,23,15,0,169,447,17,47,216,126,12,85,60,27,1,145,27,135,73,29,0,197,5,162,0,74,93,50,52,4
2012/2013,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,829,11,435,26,6,0,190,623,11,100,230,100,6,101,105,21,1,184,18,100,62,31,1,173,1,107,0,150,55,41,56,1
2013/2014,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,537,9,326,34,5,0,152,540,16,59,139,73,7,33,147,42,24,161,25,93,48,26,0,174,3,102,0,134,70,41,80,0
2014/2015,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,481,7,348,24,12,0,160,603,17,66,169,66,6,43,189,18,23,148,26,106,49,32,0,148,4,122,0,159,68,53,59,0
2015/2016,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,440,10,422,42,4,0,163,545,31,71,182,75,7,87,207,13,28,161,37,92,66,44,0,195,5,102,0,146,59,42,71,1
2016/2017,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,402,13,440,34,1,0,171,469,45,92,181,91,4,88,272,26,3,177,46,80,64,46,0,232,3,86,0,138,160,58,95,1
2017/2018,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,362,9,395,31,8,0,173,484,46,91,219,63,5,116,296,22,36,198,41,94,59,52,0,272,7,112,0,145,142,59,94,1
2018/2019,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,343,6,534,41,2,0,229,487,40,119,267,93,4,39,272,36,26,202,41,68,59,59,0,284,10,82,0,138,137,52,116,3
2019/2020,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,314,4,466,26,3,0,209,437,49,116,228,97,4,54,234,36,27,202,44,90,64,62,0,307,13,108,0,144,122,78,76,1
2020/2021,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,275,6,465,33,3,0,195,323,37,122,300,81,10,34,87,2,26,225,41,78,71,60,0,261,19,106,0,117,96,28,49,5
2021/2022,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,280,7,542,52,1,0,122,361,89,173,325,66,5,34,51,13,15,247,38,108,62,77,0,349,16,128,0,146,80,35,59,1
2022/2023,kwamhlanga,thembisile,nkangala,28.71577,-25.43404,327,9,581,56,3,0,158,465,47,184,401,115,6,14,69,12,44,282,75,86,68,68,0,317,21,110,0,163,121,31,111,2
2023/2024,kwamhlanga,nkangala district,nkangala district,28.71577,-25.43404,0,0,0,0,0,0,0,320,44,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,45,110,0
2024/2025,kwamhlanga,nkangala district,nkangala district,28.71577,-25.43404,0,0,0,0,0,0,0,283,44,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,37,63,0
2008/2009,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,314,17,284,136,5,0,67,341,46,8,207,58,9,20,36,63,1,94,61,101,17,122,0,289,0,111,0,3,85,23,16,1
2009/2010,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,185,18,315,103,10,0,74,273,32,16,108,41,8,33,50,75,1,96,56,105,8,84,1,222,3,122,0,3,107,18,22,0
2010/2011,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,140,23,334,85,0,0,63,220,23,21,168,34,8,39,37,106,1,97,61,129,28,73,0,198,7,140,0,1,111,45,45,1
2011/2012,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,207,15,302,52,8,0,93,234,10,15,217,29,4,44,56,97,1,104,33,103,24,64,0,172,10,123,0,2,160,52,36,0
2012/2013,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,185,10,311,63,12,0,81,244,12,18,163,41,8,54,92,104,1,99,46,110,29,62,0,186,7,133,0,0,104,27,51,0
2013/2014,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,122,14,310,60,8,0,105,270,2,11,102,36,6,68,82,65,17,77,46,110,36,68,0,188,5,123,0,3,50,19,41,0
2014/2015,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,117,14,281,63,5,0,89,276,7,6,106,42,4,101,113,82,2,65,46,104,24,59,0,161,4,115,0,2,51,13,43,0
2015/2016,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,161,15,329,46,1,0,70,198,3,15,124,29,4,130,157,98,37,63,41,69,37,53,0,146,9,81,0,0,41,17,33,0
2016/2017,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,153,16,326,41,2,0,80,273,8,17,146,22,4,122,151,61,2,96,39,74,32,29,0,123,5,83,0,2,53,17,41,1
2017/2018,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,160,11,349,48,2,0,64,276,12,26,143,28,7,143,222,74,37,98,39,91,35,24,0,120,10,104,0,1,28,16,56,0
2018/2019,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,141,12,334,49,5,0,101,294,8,33,123,38,5,172,130,66,27,116,27,101,25,45,0,138,8,117,1,0,28,6,42,1
2019/2020,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,154,15,336,67,3,0,103,212,9,38,118,34,7,184,13,50,3,101,49,86,39,37,1,153,13,103,0,1,27,7,39,1
2020/2021,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,103,2,302,50,0,0,103,217,18,38,111,31,7,136,106,62,4,92,44,105,38,60,1,182,14,120,0,2,61,13,31,2
2021/2022,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,114,14,308,78,0,0,73,187,15,37,131,25,7,104,150,77,39,92,61,129,41,96,1,243,17,147,0,0,73,9,31,1
2022/2023,kwamsane,mtubatuba,umkhanyakude,32.1479,-28.42857,100,11,303,42,3,0,62,158,14,29,136,33,7,46,111,58,39,64,55,124,32,82,0,193,8,136,0,3,62,3,15,0
2023/2024,kwamsane,umkhanyakude district,umkhanyakude district,32.1479,-28.42857,0,0,0,0,0,0,0,187,13,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,7,38,0
2024/2025,kwamsane,umkhanyakude district,umkhanyakude district,32.1479,-28.42857,0,0,0,0,0,0,0,171,14,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,3,24,0
2008/2009,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,2,3,14,8,0,0,8,1,0,2,5,0,6,0,1,2,13,4,8,6,1,0,0,2,1,7,0,0,14,0,0,0
2014/2015,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,9,7,16,9,0,0,8,8,0,0,6,1,4,0,2,7,13,7,11,9,5,2,0,14,0,11,0,0,8,0,0,0
2015/2016,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,4,6,17,7,0,0,8,4,0,0,2,0,6,0,5,6,12,2,8,16,10,3,0,14,0,16,0,0,12,1,0,0
2016/2017,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,2,3,30,7,1,0,4,15,0,0,7,2,7,0,9,14,12,4,12,9,4,0,0,4,5,16,0,0,20,0,0,0
2017/2018,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,6,1,25,4,0,0,7,6,0,0,2,0,6,1,3,7,13,6,13,5,2,0,0,3,3,8,0,0,10,0,0,0
2018/2019,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,7,4,15,8,0,0,8,6,0,3,5,0,6,0,2,12,12,3,8,8,1,2,0,3,2,10,0,0,20,0,0,0
2019/2020,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,3,6,19,2,0,0,7,3,0,1,3,0,6,0,1,5,21,2,8,16,3,2,0,5,5,21,0,0,25,0,0,0
2020/2021,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,9,1,16,3,0,0,3,4,0,1,5,0,6,0,0,10,23,4,5,12,4,1,0,11,2,14,0,0,20,1,0,0
