year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2021/2022,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,6,2,24,4,0,0,3,4,0,1,4,0,6,0,1,7,12,4,2,20,4,0,0,8,1,21,0,0,14,0,0,0
2022/2023,kwandengane,mbizana,alfred nzo,29.75814,-31.05498,1,1,13,6,1,0,3,3,0,2,1,1,6,0,0,5,12,3,11,16,1,1,0,5,2,19,0,0,34,0,0,0
2023/2024,kwandengane,alfred nzo district,alfred nzo district,29.75814,-31.05498,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2024/2025,kwandengane,alfred nzo district,alfred nzo district,29.75814,-31.05498,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,100,2,165,39,6,0,27,189,15,2,144,52,10,24,127,46,1,78,33,45,5,17,0,116,10,67,0,1,4,9,18,1
2009/2010,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,131,6,158,27,2,0,41,265,19,4,142,41,9,54,293,62,1,55,24,61,7,17,0,106,7,75,0,0,7,8,32,0
2010/2011,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,191,6,145,25,6,0,24,212,11,14,146,46,6,50,338,40,1,49,30,55,5,11,0,77,3,64,0,2,8,14,23,1
2011/2012,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,207,12,171,22,2,0,35,249,14,9,167,47,5,62,384,41,1,91,25,56,15,19,0,97,9,70,1,2,7,14,17,0
2012/2013,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,217,6,179,36,2,0,34,234,5,9,172,44,6,76,391,58,1,86,42,68,9,12,0,62,4,74,1,1,3,20,34,0
2013/2014,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,240,2,177,30,0,0,30,214,14,5,139,55,4,26,438,47,17,78,27,37,6,14,0,111,3,42,1,0,14,12,42,0
2014/2015,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,226,1,183,37,2,0,44,310,8,9,168,50,7,21,447,59,3,113,42,44,8,13,0,73,9,56,0,0,24,9,40,0
2015/2016,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,196,0,158,26,0,0,26,279,11,1,150,34,6,24,360,29,17,86,41,28,9,13,0,76,3,31,1,0,17,18,41,1
2016/2017,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,109,0,162,18,0,0,21,232,15,1,89,38,7,12,415,19,22,53,30,23,14,4,0,67,7,31,0,0,14,14,32,0
2017/2018,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,86,0,100,27,0,0,32,202,22,2,87,16,6,29,465,30,13,49,39,25,7,11,0,67,7,32,0,0,15,13,18,0
2018/2019,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,114,1,96,20,1,0,32,222,42,7,43,12,7,25,271,52,21,35,43,28,21,8,0,96,4,34,0,0,19,10,10,1
2019/2020,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,130,2,99,37,0,0,29,203,35,9,104,25,6,46,94,28,12,56,41,28,19,15,0,103,5,33,0,0,32,14,13,0
2020/2021,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,113,3,66,42,0,0,26,128,40,20,92,18,6,1,26,27,26,52,46,26,33,26,0,143,6,32,0,0,15,6,21,0
2021/2022,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,87,5,85,65,2,0,41,136,37,18,87,19,4,3,41,29,27,79,50,17,13,21,1,131,3,24,0,0,25,5,15,0
2022/2023,kwandengezi,ethekwini,ethekwini,30.76895,-29.85093,97,8,82,45,0,0,38,144,48,25,98,19,7,0,29,16,25,76,94,22,14,54,0,158,3,26,0,0,12,7,11,0
2023/2024,kwandengezi,ethekwini district,ethekwini district,30.76895,-29.85093,0,0,0,0,0,0,0,175,53,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,6,20,0
2024/2025,kwandengezi,ethekwini district,ethekwini district,30.76895,-29.85093,0,0,0,0,0,0,0,120,23,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,10,15,0
2008/2009,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,519,16,895,53,11,0,61,456,38,25,289,148,18,140,455,22,1,283,41,189,9,34,0,338,7,218,0,27,16,42,121,0
2009/2010,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,207,21,668,26,9,0,68,408,22,13,171,64,16,89,621,11,1,197,34,160,22,29,0,225,11,190,0,7,14,40,191,0
2010/2011,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,349,19,567,27,6,0,88,369,17,26,208,94,10,55,393,16,1,184,35,161,56,47,2,285,18,191,0,30,6,32,96,1
2011/2012,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,278,20,535,21,5,0,72,355,26,20,216,81,4,73,395,11,1,155,31,131,47,31,0,274,8,146,1,36,9,25,78,0
2012/2013,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,231,19,520,28,9,0,100,316,28,28,255,75,5,75,506,12,1,167,42,133,37,41,0,279,12,157,0,45,14,70,83,0
2013/2014,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,176,16,458,28,3,0,92,293,46,35,177,42,7,64,619,10,17,146,25,142,52,67,0,286,11,157,1,65,6,50,62,0
2014/2015,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,225,13,435,17,4,0,76,222,46,10,153,32,6,90,687,11,22,186,35,142,34,33,0,240,2,148,0,65,9,52,85,0
2015/2016,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,168,7,387,22,4,0,54,240,63,18,151,28,6,98,737,16,24,145,27,105,35,47,0,267,7,116,0,57,18,46,78,0
2016/2017,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,188,5,341,18,2,0,58,187,49,21,156,20,8,104,626,22,3,142,26,107,48,43,0,242,10,123,0,58,12,30,81,1
2017/2018,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,197,11,362,14,4,0,62,227,38,17,119,15,6,33,405,17,22,137,39,90,32,48,0,199,12,106,0,42,23,14,166,0
2018/2019,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,192,11,400,15,1,0,47,253,30,22,150,23,7,16,222,16,14,144,43,97,39,50,0,210,4,103,0,30,10,25,129,0
2019/2020,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,179,4,338,26,6,0,62,254,64,16,121,21,6,30,248,8,2,135,44,93,54,76,0,299,7,106,0,44,14,29,114,0
2020/2021,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,151,6,285,21,2,0,97,206,56,22,109,8,6,8,135,8,23,112,61,80,32,60,1,220,12,94,0,19,8,14,37,3
2021/2022,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,192,11,386,40,0,0,79,226,54,37,191,17,4,11,76,17,2,160,81,85,45,56,0,227,16,103,0,16,8,22,67,3
2022/2023,kwanobuhle,nelson mandela bay,nelson mandela bay,25.39782,-33.81395,216,15,327,72,0,0,60,237,87,63,215,23,6,43,170,22,21,138,146,78,32,66,0,271,14,92,0,25,17,22,52,2
2023/2024,kwanobuhle,nelson mandela district,nelson mandela district,25.39782,-33.81395,0,0,0,0,0,0,0,186,79,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,20,24,0
2024/2025,kwanobuhle,nelson mandela district,nelson mandela district,25.39782,-33.81395,0,0,0,0,0,0,0,216,59,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,15,31,0
2023/2024,kwanojoli,sarah baartman district,sarah baartman district,,,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,36,0
2024/2025,kwanojoli,sarah baartman district,sarah baartman district,,,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,25,0
2008/2009,kwanokuthula,bitou,garden route,23.32062,-34.05359,95,6,130,1,4,0,3,212,0,1,75,8,10,35,74,4,1,51,11,26,6,0,0,11,4,40,0,1,6,1,29,0
2009/2010,kwanokuthula,bitou,garden route,23.32062,-34.05359,88,0,114,2,2,0,14,170,0,3,59,7,8,64,133,3,1,36,10,45,2,1,0,7,7,58,0,0,7,4,19,0
2010/2011,kwanokuthula,bitou,garden route,23.32062,-34.05359,76,4,112,3,2,0,8,202,0,5,77,21,5,67,184,5,1,44,5,29,2,1,0,8,7,41,0,0,1,1,31,0
2011/2012,kwanokuthula,bitou,garden route,23.32062,-34.05359,76,1,122,4,1,0,21,166,0,1,90,20,4,51,138,3,1,44,11,30,8,10,0,24,8,41,0,14,5,3,31,1
2012/2013,kwanokuthula,bitou,garden route,23.32062,-34.05359,96,0,138,2,4,0,29,139,0,2,97,41,6,60,168,7,1,60,8,36,11,1,0,27,5,45,0,29,4,5,55,0
2013/2014,kwanokuthula,bitou,garden route,23.32062,-34.05359,86,3,112,2,1,0,35,192,0,4,128,30,6,42,137,6,13,72,4,32,8,7,0,34,9,42,0,16,2,3,62,0
2014/2015,kwanokuthula,bitou,garden route,23.32062,-34.05359,98,1,117,2,2,0,25,290,1,6,130,38,7,15,126,4,13,87,7,23,12,4,0,32,9,35,0,22,1,9,63,0
2015/2016,kwanokuthula,bitou,garden route,23.32062,-34.05359,99,2,132,3,4,0,45,234,0,8,109,23,5,27,74,3,23,92,7,28,14,9,0,39,7,42,0,6,0,7,77,0
2016/2017,kwanokuthula,bitou,garden route,23.32062,-34.05359,85,1,124,2,6,0,46,189,2,4,123,15,7,14,120,4,21,76,11,21,27,10,0,53,6,34,0,15,4,8,69,1
2017/2018,kwanokuthula,bitou,garden route,23.32062,-34.05359,101,3,145,3,7,0,27,172,1,8,143,26,7,11,142,2,21,78,8,27,8,11,0,47,9,44,0,7,1,3,34,0
2018/2019,kwanokuthula,bitou,garden route,23.32062,-34.05359,107,3,156,0,3,0,31,193,0,10,120,22,6,7,65,4,14,87,9,21,8,17,0,43,12,36,0,6,1,6,47,0
2019/2020,kwanokuthula,bitou,garden route,23.32062,-34.05359,97,6,178,3,0,0,26,169,0,16,84,35,9,19,33,2,23,78,6,30,5,8,0,36,8,43,0,6,2,9,38,0
2020/2021,kwanokuthula,bitou,garden route,23.32062,-34.05359,110,6,131,5,1,0,22,137,0,15,104,11,5,9,43,0,21,80,5,16,9,10,0,46,6,26,0,11,4,3,29,0
2021/2022,kwanokuthula,bitou,garden route,23.32062,-34.05359,110,6,160,2,1,0,23,131,2,28,99,17,6,15,84,2,13,81,5,25,10,2,0,34,5,31,0,10,3,4,23,0
2022/2023,kwanokuthula,bitou,garden route,23.32062,-34.05359,149,8,172,3,2,0,17,189,0,25,95,17,7,23,107,3,14,95,6,29,5,5,0,33,7,39,1,5,4,2,24,0
2023/2024,kwanokuthula,garden route district,garden route district,23.32062,-34.05359,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,18,0
2024/2025,kwanokuthula,garden route district,garden route district,23.32062,-34.05359,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,17,0
2008/2009,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,199,3,231,4,5,0,23,272,0,12,190,37,10,186,390,4,1,117,26,54,2,3,0,13,4,69,0,3,7,10,32,0
2009/2010,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,237,3,203,6,4,0,15,279,1,11,285,37,7,199,455,0,1,99,30,70,11,1,0,39,14,89,0,3,20,7,72,0
2010/2011,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,299,5,263,5,2,0,24,313,1,11,338,44,4,152,476,8,1,135,18,49,6,1,0,54,4,57,0,2,18,12,55,0
2011/2012,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,322,6,218,38,0,0,50,330,0,12,283,43,6,189,514,9,1,124,12,44,8,2,0,79,6,50,0,79,10,18,76,0
2012/2013,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,349,6,209,31,3,0,45,438,0,21,276,47,7,170,541,16,1,120,10,35,13,3,0,90,4,43,0,139,15,9,80,0
2013/2014,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,347,7,249,31,3,0,35,345,0,16,335,49,4,135,609,3,17,152,12,51,13,5,0,117,7,63,0,230,9,15,121,0
2014/2015,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,354,14,251,17,0,0,44,351,1,23,363,42,4,116,656,4,23,167,16,38,10,16,0,130,9,49,0,138,7,13,130,0
2015/2016,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,357,2,222,20,1,0,23,301,1,20,386,41,4,116,737,1,23,170,25,36,10,11,0,120,3,42,1,140,5,8,91,0
2016/2017,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,346,9,247,34,2,0,35,319,1,45,357,38,7,80,692,6,17,216,23,35,3,9,0,128,7,45,0,187,8,9,83,0
2017/2018,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,344,9,214,35,1,0,30,319,2,34,396,52,6,118,491,7,23,201,29,32,5,11,0,103,6,39,1,192,13,8,125,0
2018/2019,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,356,15,252,18,2,0,21,332,1,56,395,53,7,95,353,10,2,234,30,47,8,17,0,120,9,59,0,152,6,10,135,0
2019/2020,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,347,6,212,6,4,0,21,288,4,60,342,46,5,98,281,1,14,195,33,39,20,7,0,106,8,54,1,158,5,16,130,0
2020/2021,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,294,8,152,20,2,0,42,329,1,70,365,23,4,62,144,6,14,166,33,30,17,12,0,83,11,45,0,91,13,10,153,1
2021/2022,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,261,8,183,15,5,0,20,195,0,99,412,31,7,54,176,2,14,185,34,32,13,19,0,100,10,48,0,84,7,11,77,0
2022/2023,kwanonqaba,mossel bay,garden route,22.09112,-34.17612,292,10,176,16,2,0,25,290,0,103,451,34,6,132,292,4,14,214,32,33,25,21,0,130,7,42,0,154,20,4,112,0
2023/2024,kwanonqaba,garden route district,garden route district,22.09112,-34.17612,0,0,0,0,0,0,0,256,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,14,86,0
2024/2025,kwanonqaba,garden route district,garden route district,22.09112,-34.17612,0,0,0,0,0,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,99,0
2008/2009,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,516,30,785,82,17,0,57,547,108,101,707,162,3,252,93,58,1,428,114,196,10,132,3,705,17,243,0,236,1,130,77,1
2009/2010,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,449,24,753,89,13,0,55,522,96,170,696,108,27,398,68,68,1,367,70,191,50,76,1,608,22,251,0,202,0,147,127,5
2010/2011,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,415,34,685,81,8,0,87,445,77,142,630,144,32,345,109,47,1,315,85,181,95,99,0,640,18,219,0,155,1,126,147,1
2011/2012,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,498,30,754,107,5,0,79,449,120,93,643,196,10,369,203,55,1,359,98,206,92,143,0,905,10,227,0,174,2,143,167,0
2012/2013,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,460,20,679,80,6,0,82,510,101,50,463,147,9,377,278,58,1,310,71,213,54,108,0,796,13,237,0,164,5,112,114,0
2013/2014,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,435,22,697,105,9,0,61,451,104,73,400,177,9,420,339,71,26,275,83,204,52,126,1,941,13,231,0,157,2,75,123,1
2014/2015,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,426,18,601,101,7,0,79,428,88,85,377,132,5,432,313,66,30,265,66,194,69,117,0,820,15,219,1,66,0,61,165,2
2015/2016,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,349,20,591,91,4,0,89,407,135,117,328,81,12,323,232,58,3,206,105,132,83,143,0,745,15,158,1,68,1,75,137,2
2016/2017,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,353,8,508,103,1,0,112,458,152,122,287,89,11,269,250,67,38,248,103,117,56,183,1,837,8,134,1,51,2,65,118,1
2017/2018,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,317,8,458,129,4,0,81,377,139,98,353,106,5,254,284,87,4,229,104,123,43,154,0,768,11,141,0,74,4,72,124,9
2018/2019,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,373,11,487,111,3,0,95,330,143,79,396,95,6,242,250,106,3,265,109,102,35,149,1,790,16,121,0,24,6,50,91,11
2019/2020,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,328,12,442,115,5,0,97,356,141,68,390,109,8,200,208,60,41,308,95,110,43,182,1,850,22,141,0,44,5,73,117,15
2020/2021,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,253,2,273,72,6,0,92,171,90,89,291,78,8,9,131,40,6,232,98,106,32,106,0,519,17,133,0,26,3,34,71,11
2021/2022,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,235,11,299,81,1,0,78,189,116,96,302,73,4,18,201,29,65,227,133,118,35,110,0,580,17,138,0,22,2,57,60,3
2022/2023,kwazakele,nelson mandela bay,nelson mandela bay,25.58308,-33.87626,208,2,375,89,2,0,74,166,192,86,266,39,6,36,300,70,7,238,144,102,32,142,0,692,16,120,0,29,5,64,69,2
2023/2024,kwazakele,nelson mandela district,nelson mandela district,25.58308,-33.87626,0,0,0,0,0,0,0,150,195,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,35,58,0
2024/2025,kwazakele,nelson mandela district,nelson mandela district,25.58308,-33.87626,0,0,0,0,0,0,0,136,273,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,19,36,0
2008/2009,laaiplek,bergrivier,west coast,18.15646,-32.77115,142,0,36,1,1,0,27,75,0,9,90,7,6,25,110,2,1,27,2,12,1,1,0,8,3,16,0,15,1,3,32,0
2009/2010,laaiplek,bergrivier,west coast,18.15646,-32.77115,118,3,42,1,1,0,18,99,0,10,88,4,6,19,108,2,1,26,4,4,0,1,0,3,6,11,0,16,0,6,32,0
2010/2011,laaiplek,bergrivier,west coast,18.15646,-32.77115,120,1,36,1,2,0,18,75,0,17,88,2,6,29,132,1,1,35,1,8,1,2,0,5,6,16,0,23,2,1,19,0
2011/2012,laaiplek,bergrivier,west coast,18.15646,-32.77115,133,0,49,2,0,0,26,95,0,13,79,6,7,28,140,5,1,51,0,3,2,0,0,4,6,10,1,11,3,2,36,0
2012/2013,laaiplek,bergrivier,west coast,18.15646,-32.77115,134,2,48,1,1,0,40,103,0,26,101,1,6,12,139,2,1,30,3,10,5,4,0,12,6,17,0,8,1,1,54,0
2013/2014,laaiplek,bergrivier,west coast,18.15646,-32.77115,120,1,34,1,2,0,37,83,0,19,70,1,6,16,124,4,13,33,3,2,1,0,0,5,6,10,0,3,4,0,33,1
2014/2015,laaiplek,bergrivier,west coast,18.15646,-32.77115,135,2,37,5,1,0,34,110,0,10,67,1,6,21,170,5,13,40,4,7,1,0,0,3,3,11,0,3,0,2,49,0
2015/2016,laaiplek,bergrivier,west coast,18.15646,-32.77115,129,3,35,2,0,0,44,98,0,13,106,8,6,24,129,4,12,31,2,4,3,3,0,12,2,6,0,2,0,1,34,0
2016/2017,laaiplek,bergrivier,west coast,18.15646,-32.77115,111,0,20,1,2,0,47,128,0,21,81,9,6,11,139,7,13,26,2,4,1,2,0,4,5,11,0,2,0,4,21,0
2017/2018,laaiplek,bergrivier,west coast,18.15646,-32.77115,154,1,24,1,0,0,46,150,0,18,116,8,6,10,181,0,13,40,2,5,1,2,0,9,4,9,0,3,3,5,32,0
2018/2019,laaiplek,bergrivier,west coast,18.15646,-32.77115,129,1,21,1,2,0,37,119,0,28,88,7,6,26,131,0,13,25,4,4,1,1,1,3,1,7,0,4,1,5,29,0
2019/2020,laaiplek,bergrivier,west coast,18.15646,-32.77115,144,2,23,0,0,0,38,120,0,28,88,8,7,62,75,3,12,38,1,17,1,3,0,6,7,25,0,3,0,6,41,0
2020/2021,laaiplek,bergrivier,west coast,18.15646,-32.77115,144,2,13,3,1,0,53,115,0,38,91,5,6,11,76,3,12,33,2,5,1,2,0,4,4,10,0,5,1,1,33,0
2021/2022,laaiplek,bergrivier,west coast,18.15646,-32.77115,142,0,13,1,0,0,26,76,0,51,104,10,4,19,54,3,12,51,6,9,3,2,0,6,0,11,0,3,2,4,28,0
2022/2023,laaiplek,bergrivier,west coast,18.15646,-32.77115,152,4,22,4,0,0,9,96,0,81,136,10,6,18,96,4,13,32,2,7,1,0,0,3,3,10,0,1,0,4,11,0
2023/2024,laaiplek,west coast district,west coast district,18.15646,-32.77115,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,27,0
2024/2025,laaiplek,west coast district,west coast district,18.15646,-32.77115,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,20,0
2008/2009,ladismith,kannaland,garden route,21.2683,-33.49487,138,0,122,1,1,0,27,84,0,6,167,7,4,45,200,7,1,52,9,22,0,0,0,0,13,38,0,13,11,8,14,0
2009/2010,ladismith,kannaland,garden route,21.2683,-33.49487,111,0,120,1,0,0,23,116,0,6,132,3,7,32,226,2,1,47,7,31,0,0,0,1,9,41,0,19,20,2,9,0
2010/2011,ladismith,kannaland,garden route,21.2683,-33.49487,102,2,130,0,5,0,49,100,0,55,172,6,6,25,220,4,1,68,8,14,0,0,0,4,2,21,0,7,14,3,17,0
2011/2012,ladismith,kannaland,garden route,21.2683,-33.49487,95,0,94,0,0,0,35,94,0,67,174,6,7,37,295,7,1,58,8,23,1,1,0,3,7,31,0,4,8,3,13,0
2012/2013,ladismith,kannaland,garden route,21.2683,-33.49487,108,1,98,0,3,0,28,100,0,146,165,6,7,37,358,6,1,47,9,21,0,1,0,2,9,34,0,4,8,2,20,0
2013/2014,ladismith,kannaland,garden route,21.2683,-33.49487,131,2,94,0,0,0,46,104,0,3,176,7,6,26,295,1,13,54,6,13,0,1,0,2,7,20,0,12,9,1,24,0
2014/2015,ladismith,kannaland,garden route,21.2683,-33.49487,127,3,107,3,2,0,36,91,0,2,143,3,6,29,357,2,13,64,7,17,0,0,0,5,7,26,0,8,4,1,20,0
2015/2016,ladismith,kannaland,garden route,21.2683,-33.49487,91,5,77,2,1,0,30,81,0,6,160,7,6,24,417,2,13,50,10,16,1,0,0,2,3,20,0,4,12,1,20,0
2016/2017,ladismith,kannaland,garden route,21.2683,-33.49487,120,1,84,1,1,0,22,47,0,6,213,9,4,22,394,2,12,59,3,14,1,1,0,2,7,24,0,12,7,2,16,0
2017/2018,ladismith,kannaland,garden route,21.2683,-33.49487,110,0,86,0,4,0,34,79,0,21,158,6,6,38,400,6,13,61,5,21,2,1,0,6,10,35,1,12,16,1,19,0
2018/2019,ladismith,kannaland,garden route,21.2683,-33.49487,115,3,91,2,2,0,45,113,1,8,184,10,6,34,338,4,21,49,6,23,2,3,0,12,10,35,0,4,11,1,17,0
2019/2020,ladismith,kannaland,garden route,21.2683,-33.49487,107,2,65,2,2,0,35,133,0,16,127,14,7,46,348,0,13,38,1,22,2,0,0,5,6,31,0,9,11,3,19,0
2020/2021,ladismith,kannaland,garden route,21.2683,-33.49487,92,2,59,2,0,0,29,84,0,10,177,4,6,49,242,4,13,61,5,19,1,2,0,5,8,27,0,8,21,2,21,0
2021/2022,ladismith,kannaland,garden route,21.2683,-33.49487,135,2,83,3,2,0,38,78,0,13,201,3,4,96,320,5,13,67,2,20,0,0,0,4,10,34,1,8,18,2,30,0
2022/2023,ladismith,kannaland,garden route,21.2683,-33.49487,162,2,82,7,1,0,28,107,0,24,196,10,6,59,285,2,13,81,1,10,2,0,0,3,6,17,0,19,7,2,44,0
2023/2024,ladismith,garden route district,garden route district,21.2683,-33.49487,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0
2024/2025,ladismith,garden route district,garden route district,21.2683,-33.49487,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
2008/2009,lady frere,,,,,51,3,186,9,0,0,11,101,3,16,49,11,10,24,37,3,1,51,29,54,8,3,0,25,6,66,0,8,29,4,8,0
2009/2010,lady frere,,,,,49,3,198,5,2,0,19,112,2,21,100,9,7,45,17,7,1,55,20,52,16,6,0,34,4,59,0,10,29,7,5,0
2010/2011,lady frere,,,,,56,8,185,3,1,0,9,129,0,29,77,19,5,32,26,8,1,36,23,59,13,5,1,28,3,66,0,11,29,5,0,0
2011/2012,lady frere,,,,,52,3,181,5,0,0,22,103,1,18,74,21,6,30,25,7,1,35,29,64,28,4,0,39,10,74,0,6,32,7,7,0
