year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2012/2013,lady frere,,,,,56,7,186,5,3,0,38,87,0,33,82,23,4,39,26,5,1,58,35,69,15,4,0,28,14,88,0,7,44,3,11,0
2013/2014,lady frere,,,,,68,2,170,9,6,0,40,72,1,31,65,7,5,26,45,14,13,58,29,72,17,10,0,43,5,86,1,34,43,16,8,0
2014/2015,lady frere,,,,,91,10,171,2,2,0,65,70,2,29,58,16,7,14,42,9,13,47,45,60,26,15,0,63,11,74,0,15,20,2,14,0
2015/2016,lady frere,,,,,78,3,194,4,0,0,87,98,1,21,61,7,6,42,45,8,12,59,47,65,23,9,0,43,7,72,1,38,28,5,19,0
2016/2017,lady frere,,,,,94,5,178,3,1,0,88,105,1,13,73,12,7,18,114,12,23,66,36,78,17,9,0,38,7,87,0,49,24,2,21,0
2017/2018,lady frere,,,,,92,5,223,11,3,0,81,112,2,16,88,15,6,15,158,13,12,73,40,74,15,4,1,49,8,85,0,30,25,2,51,0
2018/2019,lady frere,,,,,109,2,211,10,5,0,74,118,3,30,90,29,6,7,85,4,12,67,45,84,9,8,0,60,7,96,0,34,49,1,33,0
2019/2020,lady frere,,,,,76,5,244,11,4,0,61,117,3,44,103,33,6,17,49,19,14,74,39,63,19,9,0,73,7,74,0,23,44,5,28,2
2020/2021,lady frere,,,,,66,1,194,3,2,0,55,77,0,62,104,10,7,6,34,4,12,72,39,58,13,12,0,40,5,66,0,10,38,4,27,0
2021/2022,lady frere,,,,,79,4,221,10,5,0,39,92,3,48,108,11,6,5,30,3,21,96,59,65,11,9,0,41,5,75,0,22,40,5,20,0
2022/2023,lady frere,,,,,73,7,229,8,4,0,60,70,3,26,105,17,6,2,38,5,17,88,57,69,6,5,0,28,4,77,0,19,23,1,12,0
2008/2009,lady grey,senqu,joe gqabi,27.20923,-30.71202,43,1,86,2,2,0,9,52,0,5,24,5,5,6,24,0,1,22,1,6,0,0,0,3,1,12,0,9,44,4,13,0
2009/2010,lady grey,senqu,joe gqabi,27.20923,-30.71202,29,1,85,2,1,0,5,41,0,10,13,1,6,11,44,0,1,18,1,12,0,0,0,0,1,14,0,3,24,2,3,0
2010/2011,lady grey,senqu,joe gqabi,27.20923,-30.71202,32,0,60,1,3,0,12,52,0,4,13,6,7,7,39,1,1,19,2,11,1,1,0,3,2,17,0,1,26,1,13,0
2011/2012,lady grey,senqu,joe gqabi,27.20923,-30.71202,24,1,66,0,2,0,11,45,0,3,14,1,6,5,36,0,1,12,1,6,2,0,0,2,3,11,0,2,36,5,7,0
2012/2013,lady grey,senqu,joe gqabi,27.20923,-30.71202,25,0,67,0,0,0,24,55,0,2,13,2,7,3,18,2,1,15,2,7,2,0,0,2,3,11,0,3,26,3,11,0
2013/2014,lady grey,senqu,joe gqabi,27.20923,-30.71202,35,0,97,1,0,0,31,56,0,11,20,2,4,9,24,1,12,14,0,9,2,2,0,5,2,13,0,0,26,0,13,0
2014/2015,lady grey,senqu,joe gqabi,27.20923,-30.71202,31,2,87,0,0,0,20,52,0,7,9,1,6,3,13,0,13,28,4,12,5,1,0,9,0,12,0,1,51,1,5,0
2015/2016,lady grey,senqu,joe gqabi,27.20923,-30.71202,25,2,57,0,0,0,21,64,0,11,10,2,6,3,26,0,12,20,6,23,1,0,0,3,2,25,0,1,45,1,15,0
2016/2017,lady grey,senqu,joe gqabi,27.20923,-30.71202,41,3,66,3,2,0,21,63,0,5,9,6,6,2,29,2,13,12,4,10,2,1,0,4,0,12,0,1,43,1,12,0
2017/2018,lady grey,senqu,joe gqabi,27.20923,-30.71202,25,1,62,0,1,0,28,48,0,6,15,8,80,3,28,1,13,16,2,7,1,1,0,2,1,8,0,0,30,2,6,0
2018/2019,lady grey,senqu,joe gqabi,27.20923,-30.71202,23,0,80,1,0,0,19,38,0,7,14,3,6,10,26,0,23,24,2,10,3,2,0,7,3,13,0,2,42,1,5,0
2019/2020,lady grey,senqu,joe gqabi,27.20923,-30.71202,22,1,49,0,0,0,21,59,1,8,12,0,6,2,4,1,21,15,1,13,0,3,0,6,1,14,0,1,42,0,5,0
2020/2021,lady grey,senqu,joe gqabi,27.20923,-30.71202,25,3,46,0,1,0,17,49,0,6,7,1,6,0,3,1,13,16,3,6,1,1,0,6,6,13,0,0,44,6,7,0
2021/2022,lady grey,senqu,joe gqabi,27.20923,-30.71202,72,1,67,0,0,0,18,69,0,7,15,1,6,3,12,0,12,21,1,11,2,1,0,4,0,11,1,0,44,1,7,0
2022/2023,lady grey,senqu,joe gqabi,27.20923,-30.71202,69,2,111,1,1,0,22,80,0,5,17,4,6,3,8,1,12,23,6,11,3,0,0,4,2,14,0,3,63,3,2,0
2023/2024,lady grey,joe gqabi district,joe gqabi district,27.20923,-30.71202,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0
2024/2025,lady grey,joe gqabi district,joe gqabi district,27.20923,-30.71202,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
2008/2009,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,212,7,150,8,4,0,93,197,0,77,265,30,8,5,114,7,1,99,8,31,6,4,0,18,6,45,0,36,73,18,21,0
2009/2010,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,193,6,149,5,3,0,72,215,1,55,287,27,16,16,94,6,1,94,6,44,1,10,0,19,5,62,0,39,72,6,43,0
2010/2011,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,184,4,127,3,3,0,70,285,1,55,277,33,9,6,115,5,1,107,5,35,9,1,0,18,5,48,0,43,88,3,21,0
2011/2012,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,190,9,144,2,9,0,96,259,0,37,256,18,7,17,108,1,1,90,4,44,4,4,0,22,2,56,0,41,86,9,20,0
2012/2013,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,206,6,126,5,3,0,119,205,0,221,196,8,6,12,102,6,1,81,10,39,6,4,0,15,6,48,1,30,73,7,21,0
2013/2014,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,190,3,130,7,4,0,95,236,0,48,174,24,6,15,158,8,12,97,13,38,6,5,0,15,8,50,0,19,48,11,22,0
2014/2015,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,164,5,121,4,3,0,82,191,0,46,148,18,5,28,70,9,13,117,9,25,7,6,0,25,4,35,0,29,42,8,23,0
2015/2016,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,149,8,161,2,6,0,66,176,0,45,152,38,6,36,60,12,12,92,7,30,3,6,0,13,7,43,0,37,53,8,34,0
2016/2017,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,156,1,156,7,4,0,58,146,2,71,136,18,7,65,146,8,38,71,3,24,3,7,0,17,2,31,1,9,33,0,27,0
2017/2018,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,148,6,143,4,4,0,46,193,1,35,116,30,6,69,138,10,13,81,13,34,2,9,0,17,0,38,0,16,73,16,30,0
2018/2019,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,176,1,158,5,3,0,57,226,3,29,142,12,6,48,60,8,12,82,12,30,4,7,0,28,7,40,0,15,42,17,27,0
2019/2020,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,178,1,155,3,2,0,55,142,0,55,158,19,7,85,31,11,12,65,9,52,7,4,0,20,9,64,0,13,50,12,35,0
2020/2021,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,158,1,151,5,3,0,51,133,1,40,142,14,6,38,18,1,14,77,9,32,4,6,0,19,4,39,0,5,51,6,26,0
2021/2022,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,168,1,156,5,3,1,44,161,0,72,168,13,6,71,46,5,14,75,7,45,6,2,0,15,2,50,0,17,74,8,24,0
2022/2023,ladybrand,mantsopa,thabo mofutsanyane,27.4568,-29.19591,190,3,166,7,1,0,60,189,3,45,155,18,7,69,63,4,13,70,9,46,8,9,0,24,4,52,0,23,47,4,24,0
2023/2024,ladybrand,thabo mofutsanyana district,thabo mofutsanyana district,27.4568,-29.19591,0,0,0,0,0,0,0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,42,0
2024/2025,ladybrand,thabo mofutsanyana district,thabo mofutsanyana district,27.4568,-29.19591,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,22,0
2008/2009,ladysmith,alfred duma,uthukela,29.77862,-28.56124,974,18,486,81,15,0,189,686,15,272,537,104,32,443,41,41,1,351,66,119,60,46,0,336,21,167,0,579,160,111,262,8
2009/2010,ladysmith,alfred duma,uthukela,29.77862,-28.56124,986,16,561,73,14,0,150,581,22,252,809,108,32,457,90,88,1,311,54,148,33,35,2,328,27,201,0,691,159,87,229,7
2010/2011,ladysmith,alfred duma,uthukela,29.77862,-28.56124,917,15,517,52,11,0,165,511,11,263,701,123,19,539,119,32,1,293,44,119,33,33,0,326,24,168,0,542,190,80,295,2
2011/2012,ladysmith,alfred duma,uthukela,29.77862,-28.56124,1060,16,537,64,20,0,201,479,11,125,703,117,9,651,158,61,1,268,39,98,18,27,0,300,14,137,1,476,174,82,253,6
2012/2013,ladysmith,alfred duma,uthukela,29.77862,-28.56124,1003,9,485,56,2,0,236,614,16,138,708,130,18,718,73,35,1,261,46,123,24,32,0,266,19,155,1,488,211,104,256,6
2013/2014,ladysmith,alfred duma,uthukela,29.77862,-28.56124,1082,9,433,51,13,0,206,676,11,161,563,104,9,727,100,64,27,238,39,102,32,57,0,369,16,136,1,465,161,74,344,6
2014/2015,ladysmith,alfred duma,uthukela,29.77862,-28.56124,1016,9,427,54,15,0,209,638,7,119,537,109,5,241,57,30,26,224,34,97,23,41,0,267,11,126,4,378,143,64,256,3
2015/2016,ladysmith,alfred duma,uthukela,29.77862,-28.56124,862,8,401,62,6,0,214,439,8,145,511,95,5,315,123,61,24,203,50,86,15,32,0,215,14,109,1,453,117,62,290,4
2016/2017,ladysmith,alfred duma,uthukela,29.77862,-28.56124,959,5,392,58,9,0,168,429,11,149,559,105,8,345,170,64,16,211,42,106,38,56,0,309,14,133,0,334,145,59,236,4
2017/2018,ladysmith,alfred duma,uthukela,29.77862,-28.56124,913,8,359,49,5,0,170,441,12,100,574,85,4,205,130,52,39,184,40,78,36,26,0,235,6,91,1,247,146,35,238,2
2018/2019,ladysmith,alfred duma,uthukela,29.77862,-28.56124,1026,5,400,70,2,0,205,458,8,157,671,120,5,183,91,53,6,274,46,97,34,36,0,287,13,115,1,257,133,35,213,1
2019/2020,ladysmith,alfred duma,uthukela,29.77862,-28.56124,886,9,411,94,5,0,193,541,8,194,662,122,5,245,169,36,51,243,60,108,40,28,0,257,22,138,1,261,146,23,213,2
2020/2021,ladysmith,alfred duma,uthukela,29.77862,-28.56124,602,9,352,57,4,0,198,360,11,249,455,79,6,16,255,31,48,193,54,106,40,39,0,242,18,128,0,220,132,28,102,1
2021/2022,ladysmith,alfred duma,uthukela,29.77862,-28.56124,718,9,405,95,5,0,170,461,16,363,567,128,7,35,207,42,47,274,68,89,49,41,1,330,17,112,1,250,92,21,202,4
2022/2023,ladysmith,alfred duma,uthukela,29.77862,-28.56124,884,7,428,85,5,0,234,489,16,364,586,139,7,141,264,52,62,267,60,109,59,58,0,329,23,138,1,275,119,33,231,0
2023/2024,ladysmith,uthukela district,uthukela district,29.77862,-28.56124,0,0,0,0,0,0,0,477,12,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,26,203,0
2024/2025,ladysmith,uthukela district,uthukela district,29.77862,-28.56124,0,0,0,0,0,0,0,394,5,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,15,261,0
2008/2009,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,46,0,14,0,3,0,1,24,0,3,6,1,6,3,1,0,1,15,0,7,2,1,0,4,0,10,0,1,18,1,3,0
2009/2010,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,45,0,16,1,0,0,3,37,1,4,9,1,6,3,4,3,1,15,1,5,1,0,0,3,0,5,0,0,18,12,0,0
2010/2011,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,63,1,13,3,1,0,4,34,0,3,9,1,6,3,0,1,1,14,1,1,2,0,0,3,0,2,0,0,25,5,3,0
2011/2012,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,43,0,19,0,1,0,0,30,0,4,8,2,6,2,2,2,1,9,0,8,0,2,0,3,0,9,0,0,24,1,8,0
2012/2013,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,57,1,17,0,0,0,2,24,0,2,5,1,6,1,6,1,1,8,2,1,2,3,0,5,0,1,0,0,33,1,6,0
2013/2014,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,49,0,14,0,0,0,2,19,1,3,4,4,6,0,5,0,13,14,1,1,0,2,0,7,0,1,0,0,26,1,11,1
2014/2015,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,40,1,10,2,0,0,6,36,1,5,6,1,6,0,14,3,13,15,2,0,1,2,0,7,0,0,0,0,24,9,12,1
2015/2016,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,49,1,11,3,0,0,4,18,3,2,5,1,6,2,2,3,13,9,3,3,2,5,1,16,1,4,0,0,27,1,16,0
2016/2017,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,41,0,14,2,0,0,7,28,1,3,8,4,7,2,12,1,13,9,0,4,1,3,0,10,0,5,0,0,36,3,12,2
2017/2018,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,47,0,7,1,2,0,5,32,2,2,7,1,6,2,20,1,13,10,1,1,1,3,0,9,0,3,0,0,46,3,7,0
2018/2019,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,36,0,8,1,0,0,2,21,1,0,9,0,6,1,6,0,13,5,2,5,0,1,0,4,0,5,1,0,20,1,6,2
2019/2020,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,23,1,12,2,1,0,2,14,0,7,9,2,6,3,3,1,12,6,0,0,0,1,0,1,0,1,0,0,17,4,10,0
2020/2021,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,18,0,18,1,2,0,4,9,0,4,10,4,6,7,4,0,21,4,0,4,1,0,0,5,0,6,0,0,5,4,6,1
2021/2022,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,35,0,9,2,0,0,3,7,0,11,7,1,6,5,1,1,12,4,1,7,1,1,0,4,0,7,0,0,11,1,7,0
2022/2023,laersdrift,emakhazeni,nkangala,29.85622,-25.36766,30,0,9,3,0,0,6,7,0,4,8,0,6,3,2,2,13,3,1,3,4,2,0,8,0,3,0,0,5,2,5,0
2023/2024,laersdrift,nkangala district,nkangala district,29.85622,-25.36766,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0
2024/2025,laersdrift,nkangala district,nkangala district,29.85622,-25.36766,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
2008/2009,laingsburg,laingsburg,central karoo,20.85937,-33.19758,54,2,52,0,1,0,9,27,1,5,36,4,6,118,151,0,1,20,3,5,0,1,0,6,3,9,0,5,10,1,38,0
2009/2010,laingsburg,laingsburg,central karoo,20.85937,-33.19758,54,0,54,1,0,0,13,81,0,2,50,6,6,85,173,5,1,35,3,6,0,0,0,4,4,10,0,10,3,1,65,0
2010/2011,laingsburg,laingsburg,central karoo,20.85937,-33.19758,57,2,37,1,0,0,13,24,0,6,63,4,6,95,241,0,1,25,3,7,1,0,0,4,0,7,0,1,12,1,41,0
2011/2012,laingsburg,laingsburg,central karoo,20.85937,-33.19758,61,0,59,0,0,0,15,45,0,6,73,4,7,58,214,1,1,29,4,10,0,1,0,3,2,13,0,1,11,0,39,0
2012/2013,laingsburg,laingsburg,central karoo,20.85937,-33.19758,75,2,67,0,0,0,19,71,0,9,53,7,7,53,203,6,1,40,1,8,2,1,0,7,5,14,0,8,8,0,95,0
2013/2014,laingsburg,laingsburg,central karoo,20.85937,-33.19758,81,0,72,5,1,0,17,58,0,10,52,10,5,39,273,2,21,36,3,4,0,0,0,2,1,9,0,5,7,2,89,0
2014/2015,laingsburg,laingsburg,central karoo,20.85937,-33.19758,87,1,93,1,0,0,16,95,0,10,70,10,7,54,339,3,12,55,1,6,0,2,0,5,1,8,1,4,18,2,108,0
2015/2016,laingsburg,laingsburg,central karoo,20.85937,-33.19758,102,1,95,3,1,0,21,68,1,9,65,9,6,48,363,4,13,46,3,9,0,1,0,7,5,15,0,3,16,1,84,0
2016/2017,laingsburg,laingsburg,central karoo,20.85937,-33.19758,104,3,71,1,0,0,13,53,0,13,44,8,6,37,473,1,13,35,2,6,0,0,0,5,3,9,0,3,17,2,54,0
2017/2018,laingsburg,laingsburg,central karoo,20.85937,-33.19758,85,0,90,1,0,0,44,50,0,19,42,9,6,65,537,7,13,33,2,9,0,1,0,4,1,10,2,3,15,1,43,0
2018/2019,laingsburg,laingsburg,central karoo,20.85937,-33.19758,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,laingsburg,laingsburg,central karoo,20.85937,-33.19758,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,laingsburg,laingsburg,central karoo,20.85937,-33.19758,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,laingsburg,laingsburg,central karoo,20.85937,-33.19758,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,laingsburg,laingsburg,central karoo,20.85937,-33.19758,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,laingsburg,central karoo district,central karoo district,20.85937,-33.19758,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0
2024/2025,laingsburg,central karoo district,central karoo district,20.85937,-33.19758,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0
2008/2009,lambertsbaai,cederberg,west coast,18.30541,-32.09251,77,5,54,1,1,0,36,56,0,3,38,7,4,2,67,4,1,16,1,2,0,0,0,0,5,10,0,12,0,2,14,0
2009/2010,lambertsbaai,cederberg,west coast,18.30541,-32.09251,70,1,48,0,0,0,27,56,0,3,43,1,5,10,70,0,1,23,2,11,0,0,0,1,4,18,0,18,5,2,14,0
2010/2011,lambertsbaai,cederberg,west coast,18.30541,-32.09251,56,1,38,3,0,0,22,54,0,6,35,5,4,12,85,1,1,18,2,11,0,0,0,0,1,14,0,18,6,1,9,0
2011/2012,lambertsbaai,cederberg,west coast,18.30541,-32.09251,64,0,34,0,0,0,20,66,0,2,53,2,5,7,86,1,1,17,2,9,1,0,0,1,5,17,0,15,7,2,16,0
2012/2013,lambertsbaai,cederberg,west coast,18.30541,-32.09251,69,2,37,1,0,0,22,64,0,5,32,2,6,3,77,1,1,26,3,9,1,0,0,1,4,13,0,6,11,2,19,0
2013/2014,lambertsbaai,cederberg,west coast,18.30541,-32.09251,70,1,55,3,1,0,38,63,0,9,51,6,6,8,77,4,12,23,4,6,0,0,0,0,4,11,0,7,4,2,23,0
2014/2015,lambertsbaai,cederberg,west coast,18.30541,-32.09251,88,1,35,1,3,0,23,102,0,4,44,3,6,11,124,8,13,38,3,6,0,1,0,3,3,12,0,5,0,2,40,0
2015/2016,lambertsbaai,cederberg,west coast,18.30541,-32.09251,76,1,34,0,2,0,12,67,0,7,62,10,6,3,129,4,13,35,2,6,1,0,0,2,5,13,0,11,2,1,16,0
2016/2017,lambertsbaai,cederberg,west coast,18.30541,-32.09251,80,1,52,1,1,0,24,58,0,4,68,4,6,5,117,2,12,28,2,4,2,0,0,4,1,6,1,9,9,1,23,0
2017/2018,lambertsbaai,cederberg,west coast,18.30541,-32.09251,74,2,42,0,1,0,13,45,0,4,44,4,6,6,114,1,13,21,0,7,0,0,0,2,0,8,0,9,6,0,21,0
2018/2019,lambertsbaai,cederberg,west coast,18.30541,-32.09251,74,0,39,1,3,0,18,43,0,8,58,4,6,7,118,5,13,24,2,9,2,0,0,4,0,12,0,10,8,0,15,0
2019/2020,lambertsbaai,cederberg,west coast,18.30541,-32.09251,57,1,29,0,1,0,11,59,0,8,68,2,5,5,63,0,13,34,0,4,2,1,0,5,2,10,0,13,4,0,19,0
2020/2021,lambertsbaai,cederberg,west coast,18.30541,-32.09251,64,0,42,0,1,0,18,45,0,6,58,2,6,2,77,2,13,20,1,3,0,0,0,0,0,4,0,8,10,0,12,0
2021/2022,lambertsbaai,cederberg,west coast,18.30541,-32.09251,64,1,53,4,0,0,24,46,0,14,65,5,7,3,70,2,13,43,4,7,0,0,0,0,1,9,0,2,0,1,12,0
2022/2023,lambertsbaai,cederberg,west coast,18.30541,-32.09251,98,1,44,1,4,0,13,61,0,17,103,8,6,5,109,0,13,37,1,3,1,0,0,1,4,11,0,20,3,1,18,0
2023/2024,lambertsbaai,west coast district,west coast district,18.30541,-32.09251,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2024/2025,lambertsbaai,west coast district,west coast district,18.30541,-32.09251,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2008/2009,lamontville,ethekwini,ethekwini,30.93923,-29.94046,105,5,252,18,1,0,2,170,17,3,165,35,4,3,16,2,1,70,22,39,0,17,0,87,3,45,0,0,0,5,16,0
2009/2010,lamontville,ethekwini,ethekwini,30.93923,-29.94046,106,4,191,17,0,0,6,131,20,3,120,17,17,12,80,3,1,63,8,36,1,9,1,83,5,50,0,0,0,4,16,0
2010/2011,lamontville,ethekwini,ethekwini,30.93923,-29.94046,134,4,185,18,1,0,9,128,17,2,129,23,8,11,117,10,1,59,15,36,0,3,0,47,4,45,0,0,0,5,21,0
2011/2012,lamontville,ethekwini,ethekwini,30.93923,-29.94046,105,0,160,11,0,0,9,128,13,5,161,22,10,6,141,17,1,61,8,52,2,1,0,45,7,65,0,1,1,6,26,0
2012/2013,lamontville,ethekwini,ethekwini,30.93923,-29.94046,110,0,156,16,0,0,13,132,6,4,145,27,7,27,214,3,1,34,14,26,4,8,0,51,15,42,1,0,0,9,31,0
2013/2014,lamontville,ethekwini,ethekwini,30.93923,-29.94046,102,1,164,14,0,0,13,138,4,3,112,22,6,27,238,10,17,39,8,27,7,8,0,47,13,40,0,0,0,3,32,0
2014/2015,lamontville,ethekwini,ethekwini,30.93923,-29.94046,78,5,142,12,0,0,16,160,7,126,114,10,6,36,274,12,23,45,13,24,9,9,0,55,7,31,0,0,0,6,12,0
2015/2016,lamontville,ethekwini,ethekwini,30.93923,-29.94046,69,4,165,17,0,0,17,148,9,4,103,10,7,40,138,13,25,53,11,21,7,2,0,58,6,28,0,1,0,7,22,0
2016/2017,lamontville,ethekwini,ethekwini,30.93923,-29.94046,78,3,174,10,0,0,13,108,13,4,60,9,7,54,181,8,23,52,14,24,4,6,0,58,3,28,0,0,0,8,41,0
2017/2018,lamontville,ethekwini,ethekwini,30.93923,-29.94046,75,3,159,12,0,0,6,70,6,8,67,21,6,60,239,11,24,40,10,16,4,4,0,59,4,20,0,0,0,11,17,0
2018/2019,lamontville,ethekwini,ethekwini,30.93923,-29.94046,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,lamontville,ethekwini,ethekwini,30.93923,-29.94046,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,lamontville,ethekwini,ethekwini,30.93923,-29.94046,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,lamontville,ethekwini,ethekwini,30.93923,-29.94046,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,lamontville,ethekwini,ethekwini,30.93923,-29.94046,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,lamontville,ethekwini district,ethekwini district,30.93923,-29.94046,0,0,0,0,0,0,0,57,14,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,9,22,0
2024/2025,lamontville,ethekwini district,ethekwini district,30.93923,-29.94046,0,0,0,0,0,0,0,64,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,21,0
2008/2009,langa,city of cape town,city of cape town,18.52647,-33.94453,291,6,308,41,4,0,37,189,9,69,220,150,5,70,180,18,1,110,53,70,8,9,0,262,1,78,0,37,0,33,42,0
2009/2010,langa,city of cape town,city of cape town,18.52647,-33.94453,344,6,334,34,12,0,38,197,11,59,335,131,11,106,287,24,1,151,46,70,12,21,0,217,17,107,0,31,0,31,41,0
2010/2011,langa,city of cape town,city of cape town,18.52647,-33.94453,299,1,338,40,4,0,42,214,6,49,304,127,4,149,400,26,1,140,65,75,44,27,0,257,10,91,0,27,0,48,55,1
2011/2012,langa,city of cape town,city of cape town,18.52647,-33.94453,320,5,321,57,3,0,53,228,4,58,232,89,8,244,417,24,1,141,36,59,28,20,0,197,10,76,0,36,0,41,89,0
2012/2013,langa,city of cape town,city of cape town,18.52647,-33.94453,377,6,292,45,3,0,76,286,7,49,298,129,4,283,506,47,1,117,28,48,16,15,0,221,7,60,0,15,0,23,94,0
2013/2014,langa,city of cape town,city of cape town,18.52647,-33.94453,420,4,296,30,4,0,47,295,7,34,278,138,7,341,577,17,17,163,38,42,8,41,0,219,9,56,0,3,0,21,84,0
2014/2015,langa,city of cape town,city of cape town,18.52647,-33.94453,398,2,341,46,4,0,45,289,6,42,302,114,4,342,808,17,22,192,43,61,28,26,0,302,8,75,0,4,0,36,96,3
2015/2016,langa,city of cape town,city of cape town,18.52647,-33.94453,414,7,349,29,1,0,44,296,18,43,296,124,5,218,576,17,25,179,44,62,24,40,0,309,6,72,0,40,0,36,81,4
