year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2016/2017,langa,city of cape town,city of cape town,18.52647,-33.94453,375,4,358,37,4,0,73,365,29,44,257,122,7,236,535,15,13,189,57,38,24,21,0,358,10,53,0,58,0,65,90,3
2017/2018,langa,city of cape town,city of cape town,18.52647,-33.94453,339,4,330,51,4,0,63,324,17,45,261,128,7,216,607,7,14,172,52,51,30,33,0,422,10,66,0,40,0,48,91,2
2018/2019,langa,city of cape town,city of cape town,18.52647,-33.94453,349,7,379,36,1,0,35,240,36,47,235,132,4,149,367,8,13,244,50,48,24,54,0,481,7,58,0,31,0,47,110,2
2019/2020,langa,city of cape town,city of cape town,18.52647,-33.94453,253,6,274,33,2,0,35,219,31,38,195,91,6,143,167,12,21,194,54,60,5,42,0,372,15,77,0,47,0,50,111,3
2020/2021,langa,city of cape town,city of cape town,18.52647,-33.94453,175,8,301,41,0,0,15,117,31,95,209,78,8,37,89,10,22,157,52,52,5,26,0,194,15,71,0,35,0,33,64,3
2021/2022,langa,city of cape town,city of cape town,18.52647,-33.94453,191,2,339,44,1,0,18,153,38,85,195,96,7,12,218,4,25,172,80,60,8,42,0,220,5,67,0,12,0,28,59,0
2022/2023,langa,city of cape town,city of cape town,18.52647,-33.94453,219,11,287,18,1,0,15,201,54,74,193,103,7,15,191,5,23,169,65,56,15,23,0,286,11,69,1,37,0,21,55,0
2023/2024,langa,city of cape town district,city of cape town district,18.52647,-33.94453,0,0,0,0,0,0,0,270,31,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,31,48,0
2024/2025,langa,city of cape town district,city of cape town district,18.52647,-33.94453,0,0,0,0,0,0,0,254,46,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,25,65,0
2008/2009,langebaan,saldanha bay,west coast,18.03349,-33.09287,140,1,25,1,1,0,8,118,0,16,66,1,4,40,121,1,1,49,2,8,0,0,0,2,2,13,0,9,0,6,19,0
2009/2010,langebaan,saldanha bay,west coast,18.03349,-33.09287,181,1,31,0,0,0,10,70,0,23,61,4,6,58,155,1,1,33,4,3,2,2,0,5,6,9,0,6,0,6,29,0
2010/2011,langebaan,saldanha bay,west coast,18.03349,-33.09287,182,1,32,1,1,0,22,92,0,20,88,7,7,30,144,2,1,35,1,6,0,2,0,4,4,12,0,7,1,2,45,0
2011/2012,langebaan,saldanha bay,west coast,18.03349,-33.09287,177,1,50,0,0,0,11,129,0,25,73,1,6,19,111,1,1,38,3,5,0,4,0,8,5,10,0,13,1,3,31,0
2012/2013,langebaan,saldanha bay,west coast,18.03349,-33.09287,155,2,25,0,0,0,10,214,0,33,83,2,6,27,144,0,1,40,0,3,2,8,0,10,6,9,0,15,0,2,49,0
2013/2014,langebaan,saldanha bay,west coast,18.03349,-33.09287,137,0,39,0,0,0,8,99,0,24,94,2,6,9,158,1,12,38,0,5,0,1,0,1,2,7,0,4,2,2,33,0
2014/2015,langebaan,saldanha bay,west coast,18.03349,-33.09287,129,0,36,1,0,0,11,147,0,17,77,4,4,26,138,0,13,29,2,2,0,1,0,5,4,8,0,5,2,4,29,0
2015/2016,langebaan,saldanha bay,west coast,18.03349,-33.09287,161,0,35,0,0,0,7,163,0,42,68,3,7,12,144,2,13,43,2,3,0,2,0,8,1,5,0,13,1,1,45,0
2016/2017,langebaan,saldanha bay,west coast,18.03349,-33.09287,130,1,35,0,0,0,11,149,0,31,57,2,6,14,210,1,13,33,3,4,1,0,0,6,0,4,1,10,0,2,60,0
2017/2018,langebaan,saldanha bay,west coast,18.03349,-33.09287,89,1,25,1,0,0,4,189,0,24,52,10,7,11,227,3,13,23,2,3,1,3,0,6,5,9,0,14,0,5,30,0
2018/2019,langebaan,saldanha bay,west coast,18.03349,-33.09287,81,2,24,0,0,0,4,155,0,35,58,3,7,20,229,0,13,24,1,3,2,2,0,4,4,8,0,5,1,0,33,0
2019/2020,langebaan,saldanha bay,west coast,18.03349,-33.09287,104,2,24,0,0,0,7,175,0,35,66,6,4,25,218,1,12,34,0,1,1,4,0,9,4,7,0,13,0,4,21,0
2020/2021,langebaan,saldanha bay,west coast,18.03349,-33.09287,69,2,25,1,0,0,14,143,0,50,50,7,5,6,252,7,12,28,0,3,0,7,0,10,10,16,0,17,0,3,29,0
2021/2022,langebaan,saldanha bay,west coast,18.03349,-33.09287,127,1,33,2,1,0,14,180,0,67,92,4,6,18,250,12,13,43,1,1,1,0,0,7,1,3,0,23,2,5,39,0
2022/2023,langebaan,saldanha bay,west coast,18.03349,-33.09287,105,0,43,0,0,0,20,184,1,116,89,4,7,42,289,4,13,47,0,5,1,6,0,16,6,12,0,21,3,12,22,0
2023/2024,langebaan,west coast district,west coast district,18.03349,-33.09287,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,30,0
2024/2025,langebaan,west coast district,west coast district,18.03349,-33.09287,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,36,0
2008/2009,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,669,7,296,35,8,1,119,207,43,163,254,82,3,33,47,15,1,200,16,34,55,18,0,295,5,60,0,3,0,189,260,4
2009/2010,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,479,5,325,23,4,0,116,163,33,258,210,99,11,51,52,16,1,231,13,31,63,14,1,264,5,48,0,2,0,158,173,3
2010/2011,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,427,3,268,12,3,0,104,165,41,239,239,85,7,77,64,14,1,187,16,26,42,23,2,255,6,36,0,3,0,127,130,2
2011/2012,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,491,4,229,18,1,0,106,151,87,152,192,85,4,136,137,10,1,183,13,27,40,21,0,266,2,32,0,3,0,112,189,4
2012/2013,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,482,10,255,15,3,0,101,104,51,117,210,72,6,63,103,8,1,179,10,30,37,11,0,243,6,39,0,2,0,103,152,5
2013/2014,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,476,16,261,24,1,0,124,153,51,99,205,97,6,54,149,19,22,162,13,20,44,30,0,286,7,28,0,0,0,118,140,6
2014/2015,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,462,10,277,19,2,2,114,174,47,95,165,82,4,73,200,12,21,177,23,21,52,30,0,312,10,35,0,0,0,91,152,5
2015/2016,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,405,11,267,22,3,0,100,198,38,81,184,91,4,174,102,9,23,158,18,20,52,30,0,346,6,31,0,3,0,86,115,8
2016/2017,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,385,4,243,30,2,0,96,125,74,87,142,71,7,88,75,7,25,144,19,23,43,29,0,416,5,31,0,3,0,99,127,5
2017/2018,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,319,2,272,37,1,0,91,159,58,94,182,70,4,134,73,24,28,152,22,26,47,37,0,314,10,39,1,1,0,90,95,3
2018/2019,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,350,2,292,42,2,0,94,129,63,99,195,60,5,95,89,20,17,172,15,12,33,33,0,302,10,27,1,1,0,87,116,3
2019/2020,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,371,2,276,31,0,0,79,113,75,89,181,68,5,82,121,23,12,133,25,27,37,32,1,296,5,35,2,1,0,82,95,5
2020/2021,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,326,4,276,32,4,0,97,87,29,76,234,54,6,18,72,19,2,135,21,12,43,25,1,247,11,27,0,1,1,65,99,5
2021/2022,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,330,5,276,52,2,0,78,94,28,103,241,62,6,45,49,29,37,130,38,31,47,41,1,300,7,40,2,4,0,64,70,7
2022/2023,langlaagte,city of johannesburg,city of johannesburg,27.98447,-26.20815,281,4,264,44,2,0,116,79,30,106,213,59,4,66,52,39,9,132,45,22,52,39,1,284,13,39,0,0,0,67,63,13
2023/2024,langlaagte,johannesburg district,johannesburg district,27.98447,-26.20815,0,0,0,0,0,0,0,53,30,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,63,46,0
2024/2025,langlaagte,johannesburg district,johannesburg district,27.98447,-26.20815,0,0,0,0,0,0,0,71,24,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,39,62,0
2008/2009,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,592,1,78,6,1,0,57,485,14,107,178,62,45,131,238,4,1,136,5,20,22,4,0,115,11,62,0,35,0,189,388,0
2009/2010,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,1129,3,122,8,2,0,155,623,11,97,268,100,37,153,220,7,1,291,2,18,14,14,0,189,12,50,0,18,0,186,781,0
2010/2011,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,1364,2,97,12,3,0,142,745,14,116,237,98,16,141,209,7,1,303,6,18,6,18,2,157,11,42,0,20,0,155,772,1
2011/2012,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,1383,4,78,10,0,0,203,637,5,102,213,119,5,159,315,5,1,243,2,10,9,18,0,154,14,27,0,6,0,137,638,0
2012/2013,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,1175,6,80,15,3,0,162,596,11,115,217,117,7,123,276,13,1,182,1,9,27,13,0,175,13,26,1,18,0,158,654,0
2013/2014,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,1207,3,78,13,1,0,166,610,20,88,206,114,7,148,253,7,24,204,4,12,27,23,1,210,14,28,2,21,0,197,633,0
2014/2015,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,1088,1,63,10,1,0,196,494,29,72,203,115,4,235,284,13,22,226,4,16,39,26,1,240,14,33,1,5,0,183,491,1
2015/2016,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,901,2,95,6,3,0,132,444,26,96,193,98,5,229,345,4,2,191,8,14,21,14,0,212,11,31,1,8,0,174,440,0
2016/2017,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,816,4,74,9,0,0,102,418,20,99,167,96,5,173,451,7,14,190,7,12,20,19,0,237,12,27,0,8,0,128,345,0
2017/2018,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,869,0,51,11,1,0,90,361,13,82,163,92,7,172,346,9,12,142,5,14,21,19,0,228,10,26,2,27,0,105,285,0
2018/2019,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,965,1,58,7,0,0,77,337,22,98,192,90,6,227,366,18,22,177,10,13,22,22,0,210,15,28,0,18,0,89,268,0
2019/2020,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,730,2,51,13,2,0,90,169,25,100,165,78,7,131,312,12,22,140,4,13,27,15,0,219,11,27,0,14,0,69,229,0
2020/2021,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,529,0,36,6,2,0,88,114,13,125,104,28,6,20,433,9,23,111,8,10,20,18,0,118,13,25,0,20,0,83,148,2
2021/2022,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,681,0,35,9,0,0,65,99,12,173,134,36,7,26,509,8,21,137,6,13,9,6,0,116,6,20,0,9,0,66,146,1
2022/2023,lansdowne,city of cape town,city of cape town,18.50523,-33.99054,650,2,49,12,3,0,76,164,13,202,134,71,6,48,511,7,22,150,11,13,19,10,0,128,10,26,0,17,0,63,123,0
2023/2024,lansdowne,city of cape town district,city of cape town district,18.50523,-33.99054,0,0,0,0,0,0,0,159,18,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,39,205,0
2024/2025,lansdowne,city of cape town district,city of cape town district,18.50523,-33.99054,0,0,0,0,0,0,0,114,19,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,43,157,0
2008/2009,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,267,5,136,5,1,0,15,126,10,33,118,56,5,12,17,5,1,99,6,20,3,22,0,72,1,25,0,4,0,27,134,1
2009/2010,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,225,3,106,8,0,1,8,114,1,30,136,47,5,12,43,1,1,82,2,14,5,15,0,61,3,20,0,3,0,20,216,0
2010/2011,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,179,4,100,6,0,0,13,137,3,30,117,30,7,25,33,4,1,60,2,19,6,11,0,46,3,23,0,1,0,54,105,4
2011/2012,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,276,5,74,4,1,0,13,157,5,28,88,29,7,23,47,3,1,67,2,11,5,7,0,36,6,19,0,0,0,38,131,0
2012/2013,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,200,3,85,4,1,0,13,135,8,30,98,26,6,52,76,5,1,64,5,17,9,21,0,60,4,22,1,2,0,43,101,1
2013/2014,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,201,4,99,5,0,0,14,123,10,32,117,26,7,44,170,6,12,69,5,19,6,25,0,62,5,25,0,2,0,23,94,1
2014/2015,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,337,3,99,8,0,0,33,132,8,19,111,33,4,33,196,6,23,84,7,12,14,14,0,76,2,16,0,2,0,29,125,1
2015/2016,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,237,0,99,11,0,0,18,104,7,22,131,28,4,26,209,2,23,62,3,16,6,11,0,55,1,19,0,5,0,21,126,0
2016/2017,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,150,0,97,8,1,0,21,113,6,22,91,32,7,33,253,4,23,45,9,15,9,23,0,67,2,19,0,2,0,7,79,0
2017/2018,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,141,0,99,4,0,0,8,77,6,33,97,20,6,17,214,5,12,52,8,14,14,8,0,59,4,18,0,0,0,10,73,0
2018/2019,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,158,2,99,5,0,0,13,63,7,14,95,15,7,14,112,2,13,59,12,15,15,10,1,59,5,21,0,6,0,8,107,1
2019/2020,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,137,1,111,8,1,0,22,73,8,32,128,28,6,15,58,1,12,68,14,15,9,8,2,51,2,18,0,6,0,36,112,1
2020/2021,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,107,1,86,10,0,0,20,41,2,48,90,12,7,18,56,3,21,49,8,10,11,8,1,55,2,13,0,3,0,20,74,0
2021/2022,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,119,0,93,30,0,0,29,61,11,53,125,16,7,35,65,8,14,57,13,21,16,17,0,82,7,29,0,1,0,13,53,0
2022/2023,laudium,city of tshwane,city of tshwane,28.09789,-25.78555,181,1,72,15,0,0,24,81,20,41,115,17,7,16,78,13,21,57,22,17,18,36,1,125,0,18,0,2,0,16,30,1
2023/2024,laudium,tshwane district,tshwane district,28.09789,-25.78555,0,0,0,0,0,0,0,88,15,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,17,40,0
2024/2025,laudium,tshwane district,tshwane district,28.09789,-25.78555,0,0,0,0,0,0,0,56,9,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,22,15,0
2008/2009,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,32,0,37,1,2,0,27,33,2,1,38,7,6,4,14,4,1,20,1,10,0,0,0,7,0,12,0,0,2,0,5,0
2009/2010,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,20,1,40,1,1,0,29,22,0,0,35,6,7,3,11,0,1,9,1,14,0,0,0,1,0,16,0,0,3,4,4,0
2010/2011,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,23,1,47,2,1,0,45,23,0,1,37,6,6,3,4,0,1,10,3,9,0,2,0,4,1,11,0,0,4,3,2,0
2011/2012,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,31,2,35,2,0,0,18,22,1,1,26,2,7,1,12,2,1,17,3,11,3,2,0,8,5,17,0,0,10,3,1,0
2012/2013,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,21,1,38,0,1,0,32,28,0,0,31,4,6,6,41,2,1,16,1,6,4,1,0,5,1,8,0,0,2,1,4,0
2013/2014,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,26,1,29,1,1,0,25,27,3,0,28,3,7,3,55,0,21,17,4,8,2,2,0,7,0,10,0,0,2,2,2,0
2014/2015,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,20,6,30,2,3,0,28,24,0,2,22,5,6,2,49,0,13,23,0,11,2,1,0,3,0,14,0,0,1,1,6,0
2015/2016,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,17,3,34,1,0,0,33,26,2,2,21,2,6,1,38,1,12,21,3,11,9,3,0,16,0,11,0,0,0,3,8,0
2016/2017,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,21,0,31,3,1,0,24,26,0,3,17,3,6,7,51,1,13,12,1,8,3,0,0,8,0,9,0,0,3,4,1,0
2017/2018,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,12,1,23,1,0,0,26,18,2,2,15,2,6,18,70,0,21,16,0,8,4,0,0,8,2,10,0,0,5,2,3,0
2018/2019,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,12,2,19,1,0,0,12,22,0,1,16,1,6,31,49,2,13,10,1,11,5,3,0,8,0,11,0,0,5,1,0,0
2019/2020,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,10,0,21,1,1,0,4,17,0,3,13,1,7,44,3,0,12,8,2,3,1,2,0,4,1,6,0,0,7,1,0,0
2020/2021,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,23,1,22,0,0,0,7,8,0,3,22,2,6,36,12,0,13,19,3,3,3,1,0,4,1,4,3,0,4,0,1,0
2021/2022,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,17,1,35,0,0,0,5,25,0,2,16,1,6,2,19,0,13,22,0,2,1,0,0,2,1,3,0,1,1,0,3,0
2022/2023,leboeng,fetakgomo tubatse,sekhukhune,30.64776,-24.509,22,3,26,3,0,0,6,19,0,6,14,3,6,4,10,0,12,14,4,0,2,2,0,6,1,1,5,0,5,0,1,0
2023/2024,leboeng,sekhukhune district,sekhukhune district,30.64776,-24.509,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
2024/2025,leboeng,sekhukhune district,sekhukhune district,30.64776,-24.509,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2008/2009,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,366,9,405,20,16,0,185,237,23,66,177,128,5,51,155,18,1,194,20,107,18,26,0,107,14,140,0,138,67,43,48,0
2009/2010,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,307,6,370,16,3,0,232,250,13,61,159,142,4,87,225,17,1,176,18,95,27,21,1,113,11,111,0,61,76,31,55,0
2010/2011,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,307,10,361,21,6,0,187,200,12,97,141,108,7,103,181,16,1,160,15,100,24,29,0,109,13,120,0,61,73,21,46,0
2011/2012,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,320,10,343,7,3,0,149,342,6,79,169,91,4,67,191,20,1,180,23,104,31,16,0,86,11,120,0,70,94,26,50,1
2012/2013,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,285,12,339,17,2,0,165,242,12,60,155,100,7,37,158,9,1,152,15,101,38,12,0,96,6,110,0,89,88,32,91,0
2013/2014,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,443,8,339,18,4,0,178,268,13,75,195,94,4,35,208,8,17,175,32,89,42,14,0,114,10,105,0,74,75,20,68,0
2014/2015,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,547,3,353,17,2,0,141,399,13,78,216,111,7,92,269,11,24,226,19,90,62,21,0,168,7,100,7,132,78,19,63,1
2015/2016,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,507,10,407,21,7,0,178,468,23,70,195,109,6,176,287,7,25,222,19,72,51,35,0,201,8,87,0,84,59,16,99,0
2016/2017,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,433,6,319,19,2,0,167,317,17,76,162,88,6,200,441,2,2,187,21,86,48,24,0,151,11,99,52,100,75,26,93,0
2017/2018,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,428,6,330,17,1,0,167,283,14,63,129,67,4,261,653,9,22,160,32,82,42,23,1,180,10,95,53,86,97,26,114,1
2018/2019,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,480,9,387,20,1,0,168,391,10,48,139,84,4,267,460,14,2,182,25,58,36,20,0,151,10,71,68,126,128,26,86,0
2019/2020,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,476,8,274,21,2,0,167,370,13,70,131,100,6,264,88,7,27,199,27,78,70,18,0,180,15,95,83,127,111,18,71,1
2020/2021,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,362,6,290,33,3,0,104,367,15,103,171,113,4,77,159,16,24,227,28,79,57,32,0,216,12,96,31,94,94,20,81,2
2021/2022,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,381,7,385,22,1,0,126,234,33,131,224,111,4,91,201,7,27,229,32,91,64,40,0,228,15,109,8,102,93,34,99,0
2022/2023,lebowakgomo,lepele-nkumpi,capricorn,29.48187,-24.32098,370,9,419,35,4,0,147,251,33,191,289,117,6,14,241,24,39,273,35,125,88,49,0,297,18,147,5,169,125,29,90,2
2023/2024,lebowakgomo,capricorn district,capricorn district,29.48187,-24.32098,0,0,0,0,0,0,0,346,21,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,39,112,0
2024/2025,lebowakgomo,capricorn district,capricorn district,29.48187,-24.32098,0,0,0,0,0,0,0,299,16,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,24,78,0
2008/2009,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,21,0,31,1,0,0,7,21,0,1,71,0,6,10,58,3,1,21,2,9,0,0,0,0,5,14,0,0,20,0,9,0
2009/2010,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,29,0,27,0,0,0,3,13,0,2,48,2,4,17,43,1,1,17,5,8,0,0,0,0,1,11,0,0,18,0,13,0
2010/2011,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,16,0,42,0,0,0,4,8,0,3,66,1,6,16,46,0,1,12,5,9,0,0,0,0,1,10,0,1,8,0,6,0
2011/2012,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,20,1,33,2,0,0,6,9,0,3,48,0,7,12,49,0,1,22,3,18,1,0,0,1,2,21,0,0,25,1,16,0
2012/2013,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,28,0,50,1,1,0,11,13,0,3,52,2,6,10,34,2,1,27,4,10,0,0,0,1,0,11,0,0,12,3,17,0
2013/2014,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,22,0,48,1,0,0,12,34,0,1,61,6,6,8,44,1,13,24,0,8,1,0,0,1,2,10,0,1,14,1,11,0
2014/2015,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,27,0,55,1,0,0,12,30,0,3,61,1,7,7,60,1,13,31,1,10,0,0,0,1,2,13,0,1,43,1,23,0
2015/2016,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,40,1,53,1,0,0,5,25,0,4,60,0,7,7,67,0,13,23,1,9,0,0,0,1,0,10,0,0,35,1,22,0
2016/2017,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,44,1,46,0,0,0,3,24,0,3,55,1,7,7,96,1,13,25,5,5,0,0,0,2,1,7,0,1,32,0,41,0
2017/2018,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,33,0,53,2,0,0,5,54,0,4,54,1,6,4,132,3,13,27,0,8,0,0,0,1,0,8,0,0,46,2,43,0
2018/2019,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,34,0,43,1,0,0,10,42,0,7,48,1,6,5,96,1,13,30,4,8,0,1,0,2,3,11,1,1,50,0,28,0
2019/2020,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,51,0,51,1,1,0,11,39,0,11,81,5,6,8,28,0,13,36,2,4,1,2,0,4,6,11,0,2,53,1,64,0
2020/2021,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,50,0,60,4,1,0,13,53,0,15,53,3,6,0,32,0,13,41,3,4,0,0,0,6,2,7,0,3,23,1,38,0
2021/2022,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,74,0,61,1,0,0,4,39,0,16,70,4,7,2,35,0,13,35,2,6,0,0,0,1,4,11,0,1,13,0,29,0
2022/2023,leeu gamka,beaufort west,central karoo,21.97303,-32.77896,85,0,64,0,0,0,15,40,0,102,69,1,6,22,72,0,13,27,0,3,1,0,0,1,4,7,0,1,5,0,20,0
2023/2024,leeu gamka,central karoo district,central karoo district,21.97303,-32.77896,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
