year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2024/2025,leeu gamka,central karoo district,central karoo district,21.97303,-32.77896,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0
2008/2009,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,130,0,91,3,3,0,38,46,0,16,23,8,7,2,18,1,1,15,5,20,2,0,0,9,0,24,0,3,17,10,2,0
2009/2010,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,95,0,62,7,1,0,28,50,0,16,15,6,5,3,24,0,1,18,5,26,1,0,0,3,0,30,0,0,33,8,9,0
2010/2011,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,63,2,56,5,3,0,21,49,0,13,25,3,6,3,5,1,1,22,9,21,2,1,0,6,0,24,0,0,23,4,4,0
2011/2012,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,78,0,97,3,3,0,21,59,0,14,26,5,6,4,16,2,1,20,3,18,1,0,0,10,1,22,0,3,38,2,1,0
2012/2013,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,81,0,115,3,6,0,31,59,0,118,17,9,7,5,18,4,1,20,6,30,1,2,0,4,0,37,0,3,33,3,6,0
2013/2014,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,89,0,77,5,5,0,19,59,0,7,12,4,6,4,27,0,12,27,4,29,3,1,0,5,1,35,0,0,19,5,6,0
2014/2015,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,89,0,81,1,1,0,28,82,0,5,13,7,5,2,32,1,12,19,7,29,9,3,0,20,0,33,1,1,28,6,2,0
2015/2016,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,79,0,122,2,1,0,36,99,0,46,15,11,6,0,44,1,12,24,3,24,8,0,0,13,1,26,1,0,28,4,5,0
2016/2017,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,90,0,123,5,0,0,29,106,0,6,12,13,6,0,25,2,13,39,3,21,4,1,0,10,1,22,0,2,24,5,5,0
2017/2018,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,88,1,105,1,0,0,16,66,0,14,14,10,6,2,20,2,21,22,3,39,5,2,0,18,1,40,1,4,43,7,3,0
2018/2019,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,108,3,92,3,2,0,21,105,0,12,30,25,6,0,16,2,13,38,4,21,0,6,0,29,1,24,0,2,59,3,5,0
2019/2020,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,58,2,117,3,2,0,23,64,0,14,27,7,7,2,9,1,21,21,8,29,6,1,0,31,0,32,0,3,33,3,7,0
2020/2021,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,44,3,88,1,0,0,19,61,0,7,23,4,6,2,19,1,13,20,4,21,4,7,0,32,2,23,0,2,26,3,3,0
2021/2022,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,52,2,101,3,4,0,28,113,0,9,28,13,6,0,10,2,23,35,4,18,8,4,0,24,3,25,0,2,26,0,6,0
2022/2023,leeudoringstad,maquassi hills,dr kenneth kaunda,26.24131,-27.23507,58,0,130,7,5,0,24,83,0,18,39,5,7,1,3,5,22,29,6,21,20,1,0,34,4,31,0,0,28,0,4,0
2023/2024,leeudoringstad,dr kenneth kaunda district,dr kenneth kaunda district,26.24131,-27.23507,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0
2024/2025,leeudoringstad,dr kenneth kaunda district,dr kenneth kaunda district,26.24131,-27.23507,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0
2008/2009,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,65,6,182,4,4,0,78,99,1,8,102,39,4,3,35,6,1,86,11,61,25,8,0,64,1,68,0,29,40,4,12,0
2009/2010,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,54,4,194,4,6,0,74,128,1,20,93,44,6,17,36,4,1,79,10,50,15,10,0,45,3,59,0,17,64,4,15,0
2010/2011,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,81,9,211,3,14,0,55,114,0,15,109,32,9,11,37,5,1,71,5,43,13,8,0,38,4,66,0,7,64,5,17,2
2011/2012,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,101,11,237,3,10,0,56,144,0,10,92,49,5,25,30,2,1,65,7,48,9,10,0,24,5,66,1,13,72,4,16,0
2012/2013,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,86,4,216,6,11,0,54,144,1,6,110,39,7,23,31,8,1,63,9,71,21,8,0,44,1,84,0,9,52,6,21,0
2013/2014,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,58,4,217,8,8,0,53,125,0,6,88,43,7,12,37,14,21,66,9,55,19,4,0,42,0,64,0,9,45,4,19,0
2014/2015,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,93,7,210,10,6,0,89,157,1,11,120,56,7,8,39,6,14,81,12,35,14,14,0,45,0,42,0,11,51,3,29,0
2015/2016,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,71,4,140,5,2,0,86,190,2,9,86,26,7,5,58,11,17,60,12,72,19,8,0,45,1,76,0,14,39,1,33,0
2016/2017,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,64,7,143,5,1,0,85,176,3,12,90,26,4,18,92,7,14,51,8,61,20,11,0,48,3,67,0,9,43,12,26,0
2017/2018,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,65,7,146,5,3,0,58,129,3,4,73,31,6,12,108,5,14,50,10,47,17,6,0,37,3,53,0,25,49,6,8,0
2018/2019,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,70,2,128,12,3,0,55,109,2,6,85,25,6,35,59,2,12,62,9,42,7,9,0,28,3,48,0,25,72,2,29,0
2019/2020,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,101,2,130,0,1,0,56,133,1,7,90,20,6,27,10,10,23,57,16,33,7,6,0,25,1,35,0,13,65,2,30,0
2020/2021,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,76,0,149,4,4,0,47,113,0,16,88,20,6,18,11,1,12,54,12,35,11,5,0,26,1,40,0,10,47,0,22,0
2021/2022,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,201,2,206,3,5,0,51,96,1,24,82,13,6,13,6,1,28,63,9,52,15,6,0,33,5,62,0,23,48,2,15,0
2022/2023,lehurutshe,ramotshere moiloa,ngaka modiri molema,25.98517,-25.4878,148,2,186,6,2,0,65,112,0,15,117,31,6,13,14,2,25,58,10,49,19,2,0,40,3,54,0,16,48,0,10,0
2023/2024,lehurutshe,ngaka modiri molema district,ngaka modiri molema district,25.98517,-25.4878,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,12,0
2024/2025,lehurutshe,ngaka modiri molema district,ngaka modiri molema district,25.98517,-25.4878,0,0,0,0,0,0,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,10,0
2008/2009,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,966,25,561,50,10,0,36,434,76,253,735,334,79,19,90,19,1,403,47,116,83,134,0,593,6,216,0,293,4,289,210,2
2009/2010,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,880,19,498,51,14,2,56,316,74,212,758,310,59,20,135,46,1,414,35,110,82,127,2,562,2,158,0,341,2,257,170,5
2010/2011,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,923,12,499,37,3,0,53,330,49,245,625,245,47,108,140,27,1,351,22,95,56,88,1,403,16,137,0,354,0,137,222,0
2011/2012,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,873,12,444,45,13,0,109,333,29,524,554,199,32,55,149,39,1,362,26,70,61,79,0,340,18,113,2,284,1,167,225,3
2012/2013,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,840,2,402,33,4,0,105,303,47,224,513,208,10,61,161,27,1,289,28,57,44,79,0,355,15,82,2,283,0,181,212,3
2013/2014,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,720,3,380,20,5,0,110,304,48,140,557,185,8,90,520,30,37,264,25,44,46,69,0,332,17,70,4,258,1,278,194,1
2014/2015,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,746,6,409,34,2,0,77,321,58,116,405,228,5,111,546,43,16,305,44,67,45,88,0,390,12,84,4,259,3,206,138,4
2015/2016,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,683,9,422,33,3,0,85,357,54,111,399,208,8,123,518,55,26,336,44,60,68,70,0,375,10,77,0,251,0,240,152,4
2016/2017,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,601,2,393,41,3,0,93,318,60,88,322,132,4,128,573,60,28,307,37,66,56,53,0,304,12,83,2,304,1,222,133,5
2017/2018,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,575,1,418,41,8,0,92,311,60,105,347,147,8,263,656,59,56,286,45,97,33,47,0,267,20,129,0,251,2,243,180,4
2018/2019,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,467,4,425,54,4,0,80,327,59,145,358,144,7,228,468,50,4,269,51,70,66,67,0,361,20,95,0,202,2,250,150,7
2019/2020,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,501,5,446,51,5,0,121,342,76,204,404,133,4,178,301,43,37,269,41,49,71,39,0,360,17,73,1,208,2,150,144,3
2020/2021,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,357,4,362,45,0,0,89,180,85,175,381,121,7,34,148,31,36,241,69,51,57,40,0,365,15,67,0,182,0,120,113,3
2021/2022,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,431,10,374,55,3,1,83,186,120,241,403,121,7,43,166,49,48,289,48,58,86,106,0,511,18,80,0,157,3,172,120,7
2022/2023,lenasia,city of johannesburg,city of johannesburg,27.82496,-26.32228,439,7,424,91,2,0,125,187,121,257,440,142,6,90,240,57,99,262,97,105,91,76,0,548,14,121,0,127,2,144,107,16
2023/2024,lenasia,johannesburg district,johannesburg district,27.82496,-26.32228,0,0,0,0,0,0,0,170,184,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,217,100,0
2024/2025,lenasia,johannesburg district,johannesburg district,27.82496,-26.32228,0,0,0,0,0,0,0,163,169,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,203,84,0
2008/2009,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,346,19,253,42,2,0,30,291,27,23,190,105,17,32,25,23,1,196,25,64,32,58,0,322,6,81,0,7,1,92,176,10
2009/2010,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,299,10,270,49,1,0,19,398,33,24,147,80,19,31,48,23,1,223,19,80,31,103,0,300,5,100,0,3,0,98,168,8
2010/2011,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,293,11,235,29,1,0,31,320,21,31,110,49,8,53,58,25,1,140,16,58,14,77,0,191,10,73,0,4,0,72,106,4
2011/2012,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,274,6,178,20,3,0,42,301,23,39,85,56,7,35,45,20,1,126,18,47,20,58,1,152,7,58,2,5,1,53,118,3
2012/2013,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,329,2,247,20,2,0,45,432,25,37,111,57,10,73,121,24,1,145,15,55,35,61,0,186,5,68,1,15,0,94,150,3
2013/2014,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,326,3,228,20,3,0,51,446,24,41,119,45,4,264,388,14,16,175,12,35,22,59,0,190,6,46,0,19,1,81,147,2
2014/2015,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,404,8,257,33,5,0,54,408,33,54,127,53,5,124,372,15,24,206,22,52,46,65,1,254,3,63,0,19,1,80,113,0
2015/2016,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,404,11,306,46,4,0,49,383,34,64,162,45,9,158,259,16,16,169,29,51,29,68,0,268,9,69,0,24,2,127,106,10
2016/2017,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,408,2,278,25,1,0,67,362,47,43,158,56,6,162,348,16,26,174,20,71,39,58,0,273,8,80,0,22,2,93,103,5
2017/2018,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,377,3,259,27,2,0,57,444,61,53,262,46,7,137,322,35,6,188,40,75,34,31,1,236,5,83,0,21,2,83,127,8
2018/2019,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,313,9,310,48,3,0,82,410,34,58,194,45,7,78,178,20,8,178,57,74,43,76,0,261,9,87,0,28,4,84,84,5
2019/2020,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,288,5,328,22,3,0,44,325,60,42,183,37,6,63,81,33,43,178,56,72,42,28,0,256,6,81,0,53,3,75,76,6
2020/2021,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,254,3,228,35,3,0,73,165,69,37,184,24,6,16,47,26,4,131,45,67,52,52,0,256,7,77,1,33,2,63,54,2
2021/2022,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,280,0,267,48,4,0,41,215,121,69,257,32,6,32,55,19,76,171,65,75,49,80,1,364,6,85,0,22,1,85,52,1
2022/2023,lenasia south,city of johannesburg,city of johannesburg,27.85891,-26.39441,305,4,262,67,5,0,62,224,123,114,256,32,7,57,95,41,98,202,82,71,53,65,0,391,13,90,1,35,2,50,48,9
2023/2024,lenasia south,johannesburg district,johannesburg district,27.85891,-26.39441,0,0,0,0,0,0,0,191,133,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,73,38,0
2024/2025,lenasia south,johannesburg district,johannesburg district,27.85891,-26.39441,0,0,0,0,0,0,0,163,135,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,48,40,0
2008/2009,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,1300,1,127,37,1,0,14,428,17,48,393,225,6,27,1126,23,22,310,13,34,22,21,0,271,12,47,0,84,0,59,267,0
2014/2015,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,2346,13,235,82,2,0,83,739,66,90,580,296,8,168,1933,91,3,575,40,57,36,41,1,578,18,81,1,158,0,132,480,0
2015/2016,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,1989,4,222,62,1,0,89,653,60,84,575,243,7,85,2050,73,26,524,51,39,27,45,1,517,25,66,1,177,0,140,426,1
2016/2017,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,1620,6,222,38,2,0,74,574,56,66,542,231,4,145,2444,43,24,461,39,48,13,42,0,470,25,77,0,160,0,116,372,1
2017/2018,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,1748,13,166,56,4,0,63,562,60,61,513,181,5,141,2805,82,2,414,38,47,25,38,3,402,28,82,1,165,0,119,289,3
2018/2019,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,1909,5,162,104,3,0,63,437,66,74,578,221,5,94,2064,73,2,480,70,40,25,27,0,459,28,74,0,280,0,118,245,1
2019/2020,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,1698,7,122,54,1,0,77,396,76,77,584,209,7,218,1895,43,22,427,53,48,22,24,0,461,37,87,0,344,1,91,276,0
2020/2021,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,659,12,114,96,4,0,54,239,60,96,545,170,9,73,1159,62,27,364,59,54,5,21,0,302,24,87,0,225,0,75,164,2
2021/2022,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,713,16,175,63,9,0,23,205,50,179,565,147,8,108,2323,35,3,386,49,40,14,38,0,333,35,88,0,194,1,111,147,0
2022/2023,lentegeur,city of cape town,city of cape town,18.6107,-34.03613,743,12,161,54,3,0,35,211,64,154,677,165,5,187,2480,45,24,449,48,69,12,33,0,367,33,108,0,256,0,92,172,0
2023/2024,lentegeur,city of cape town district,city of cape town district,18.6107,-34.03613,0,0,0,0,0,0,0,263,109,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,63,182,0
2024/2025,lentegeur,city of cape town district,city of cape town district,18.6107,-34.03613,0,0,0,0,0,0,0,183,90,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,63,114,0
2008/2009,lephalale,lephalale,waterberg,27.73479,-23.67856,382,1,145,0,2,0,97,120,0,54,241,57,4,44,22,3,1,130,6,31,1,3,0,6,3,38,0,81,14,14,56,0
2009/2010,lephalale,lephalale,waterberg,27.73479,-23.67856,431,0,196,6,2,0,62,296,1,74,269,61,7,58,38,3,1,137,10,26,5,4,0,21,1,30,0,150,5,23,95,0
2010/2011,lephalale,lephalale,waterberg,27.73479,-23.67856,408,5,174,2,4,0,45,300,0,94,200,67,4,112,51,6,1,141,5,37,3,7,1,26,3,46,0,158,10,13,82,0
2011/2012,lephalale,lephalale,waterberg,27.73479,-23.67856,344,2,205,7,4,0,64,393,0,85,261,84,4,68,65,6,1,120,11,49,14,3,0,25,5,60,11,156,8,22,145,0
2012/2013,lephalale,lephalale,waterberg,27.73479,-23.67856,424,3,205,2,6,0,120,521,1,119,248,99,7,59,55,4,1,167,10,48,11,7,0,30,2,57,33,165,1,33,187,1
2013/2014,lephalale,lephalale,waterberg,27.73479,-23.67856,491,6,204,10,3,0,131,612,1,157,265,96,7,41,128,13,14,160,9,30,7,15,0,34,2,36,41,182,11,20,163,0
2014/2015,lephalale,lephalale,waterberg,27.73479,-23.67856,419,8,199,7,1,0,110,464,3,120,166,81,6,114,183,3,12,122,13,51,3,43,0,60,8,60,72,120,12,32,127,0
2015/2016,lephalale,lephalale,waterberg,27.73479,-23.67856,410,4,140,15,0,0,51,359,2,89,184,66,7,81,183,7,21,136,8,34,5,25,0,37,9,44,60,102,9,21,91,0
2016/2017,lephalale,lephalale,waterberg,27.73479,-23.67856,335,5,183,5,2,0,53,407,0,121,154,39,4,109,240,2,13,113,7,41,6,23,0,45,7,52,25,95,5,38,81,0
2017/2018,lephalale,lephalale,waterberg,27.73479,-23.67856,433,10,129,12,1,0,50,373,2,133,98,50,4,161,325,4,21,78,10,35,7,13,0,33,6,44,50,34,9,22,61,0
2018/2019,lephalale,lephalale,waterberg,27.73479,-23.67856,410,10,126,8,1,0,85,440,4,215,92,28,6,101,229,2,12,129,5,28,4,16,0,45,7,36,74,33,1,23,61,0
2019/2020,lephalale,lephalale,waterberg,27.73479,-23.67856,296,6,79,11,0,0,74,436,2,184,81,26,6,113,17,3,12,112,11,33,7,30,0,54,6,39,85,58,3,15,62,0
2020/2021,lephalale,lephalale,waterberg,27.73479,-23.67856,261,4,84,5,0,0,60,201,0,190,90,27,7,53,43,5,21,78,10,30,0,8,0,19,5,36,101,39,10,5,31,0
2021/2022,lephalale,lephalale,waterberg,27.73479,-23.67856,342,1,120,3,1,0,48,183,2,227,94,30,7,46,56,0,14,116,6,27,6,11,0,30,7,36,71,50,10,13,40,0
2022/2023,lephalale,lephalale,waterberg,27.73479,-23.67856,460,2,90,6,0,0,48,192,1,184,111,34,6,40,130,8,13,96,13,25,4,13,0,27,4,29,0,59,10,9,40,0
2023/2024,lephalale,waterberg district,waterberg district,27.73479,-23.67856,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,70,0
2024/2025,lephalale,waterberg district,waterberg district,27.73479,-23.67856,0,0,0,0,0,0,0,165,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,12,63,0
2008/2009,leslie,govan mbeki,gert sibande,28.92186,-26.36964,242,3,216,15,3,0,7,255,24,19,174,106,11,10,3,3,1,102,7,48,13,15,0,118,0,59,0,5,10,22,87,22
2009/2010,leslie,govan mbeki,gert sibande,28.92186,-26.36964,136,5,192,14,8,0,19,262,8,20,132,57,32,12,22,14,1,109,8,39,10,5,0,67,0,59,0,2,31,52,68,13
2010/2011,leslie,govan mbeki,gert sibande,28.92186,-26.36964,121,6,159,10,10,0,12,197,6,15,84,31,9,18,128,9,1,112,10,34,12,11,0,68,1,50,0,4,22,22,52,9
2011/2012,leslie,govan mbeki,gert sibande,28.92186,-26.36964,153,4,140,11,3,0,24,116,3,23,72,38,12,22,150,8,1,72,8,26,12,3,0,33,3,39,0,4,37,26,49,3
2012/2013,leslie,govan mbeki,gert sibande,28.92186,-26.36964,117,1,136,8,3,0,39,141,7,27,67,22,6,14,170,1,1,56,9,26,11,5,0,35,1,30,0,19,28,24,55,2
2013/2014,leslie,govan mbeki,gert sibande,28.92186,-26.36964,173,6,145,9,3,0,37,137,6,26,71,24,4,12,117,10,13,63,15,31,8,6,0,42,0,36,1,19,24,25,78,8
2014/2015,leslie,govan mbeki,gert sibande,28.92186,-26.36964,145,2,141,15,4,0,49,135,12,26,65,36,6,10,135,8,23,65,12,15,12,6,0,46,1,20,0,18,36,18,49,0
2015/2016,leslie,govan mbeki,gert sibande,28.92186,-26.36964,93,3,134,9,1,0,38,155,9,28,55,17,5,30,154,6,12,44,7,32,19,2,0,44,2,38,0,16,35,26,50,1
2016/2017,leslie,govan mbeki,gert sibande,28.92186,-26.36964,132,4,181,11,5,0,52,239,6,29,84,43,6,54,191,6,23,63,8,20,15,7,0,49,0,25,0,5,52,9,52,5
2017/2018,leslie,govan mbeki,gert sibande,28.92186,-26.36964,116,3,154,5,2,0,42,245,18,18,59,25,4,32,250,19,23,59,9,34,16,4,0,47,2,40,0,8,42,21,48,1
2018/2019,leslie,govan mbeki,gert sibande,28.92186,-26.36964,112,1,171,12,4,0,52,175,13,22,55,27,6,6,115,5,23,57,11,28,19,11,0,54,4,36,1,10,74,10,64,2
2019/2020,leslie,govan mbeki,gert sibande,28.92186,-26.36964,109,4,152,7,1,0,34,121,32,38,57,27,4,22,64,7,24,53,10,29,9,4,0,69,2,34,0,3,47,23,38,8
2020/2021,leslie,govan mbeki,gert sibande,28.92186,-26.36964,89,4,134,7,0,0,44,98,15,44,42,23,6,10,41,2,23,43,10,25,19,9,0,55,2,27,0,4,30,14,28,4
2021/2022,leslie,govan mbeki,gert sibande,28.92186,-26.36964,79,2,119,6,3,0,33,89,19,37,37,15,7,7,24,8,14,61,6,26,15,7,0,59,1,31,0,6,33,18,36,4
2022/2023,leslie,govan mbeki,gert sibande,28.92186,-26.36964,95,5,127,6,5,0,34,107,22,30,55,20,6,2,35,7,36,42,8,26,18,5,1,60,2,33,0,8,50,13,44,2
2023/2024,leslie,gert sibande district,gert sibande district,28.92186,-26.36964,0,0,0,0,0,0,0,89,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,0
2024/2025,leslie,gert sibande district,gert sibande district,28.92186,-26.36964,0,0,0,0,0,0,0,86,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,26,0
2008/2009,lethabong,rustenburg,bojanala,27.50895,-25.43625,66,8,114,1,3,0,9,98,0,2,23,16,4,5,138,4,1,26,4,39,9,3,0,22,3,47,0,0,16,2,6,0
2009/2010,lethabong,rustenburg,bojanala,27.50895,-25.43625,32,6,93,3,5,0,8,61,0,1,22,15,6,7,133,2,1,16,8,20,10,5,0,21,1,26,0,1,11,7,5,0
