year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,lethabong,rustenburg,bojanala,27.50895,-25.43625,33,5,107,3,7,0,14,46,0,1,19,4,4,9,145,2,1,22,0,28,7,0,0,17,2,39,0,1,14,4,5,0
2011/2012,lethabong,rustenburg,bojanala,27.50895,-25.43625,25,1,84,0,2,0,12,44,0,0,24,8,5,5,162,2,1,12,2,24,9,1,0,15,3,32,1,0,8,2,2,0
2012/2013,lethabong,rustenburg,bojanala,27.50895,-25.43625,25,1,102,1,2,0,27,57,0,0,30,6,6,5,182,2,1,15,6,22,3,0,0,5,6,30,0,0,4,0,8,0
2013/2014,lethabong,rustenburg,bojanala,27.50895,-25.43625,21,5,82,1,4,0,21,55,0,4,16,7,6,6,200,1,12,20,4,24,7,0,0,12,5,33,0,0,17,4,8,0
2014/2015,lethabong,rustenburg,bojanala,27.50895,-25.43625,29,1,91,4,2,0,33,69,2,1,30,8,4,3,178,1,21,18,2,24,13,1,0,23,4,32,0,0,7,4,14,1
2015/2016,lethabong,rustenburg,bojanala,27.50895,-25.43625,37,0,113,0,3,0,23,82,0,4,30,18,6,1,210,1,13,36,6,17,7,5,0,19,3,23,0,1,7,9,11,0
2016/2017,lethabong,rustenburg,bojanala,27.50895,-25.43625,55,1,79,1,3,0,28,86,2,0,36,23,7,5,201,2,12,42,2,27,8,4,0,31,1,32,0,1,16,3,27,0
2017/2018,lethabong,rustenburg,bojanala,27.50895,-25.43625,46,2,108,5,5,0,25,74,3,7,47,24,4,2,229,3,14,32,5,19,8,2,0,22,0,26,0,2,29,2,8,0
2018/2019,lethabong,rustenburg,bojanala,27.50895,-25.43625,83,3,114,9,3,0,26,59,2,10,61,18,7,3,110,0,13,38,6,25,11,4,0,39,3,32,0,5,22,0,8,0
2019/2020,lethabong,rustenburg,bojanala,27.50895,-25.43625,76,3,101,3,2,0,22,58,0,2,68,24,6,2,35,4,13,48,4,27,6,1,0,20,0,29,0,8,14,0,6,0
2020/2021,lethabong,rustenburg,bojanala,27.50895,-25.43625,55,1,75,5,0,0,29,48,1,9,61,15,5,1,5,5,13,36,3,21,9,0,0,24,9,33,0,4,4,5,12,0
2021/2022,lethabong,rustenburg,bojanala,27.50895,-25.43625,69,4,128,2,1,0,27,69,1,9,86,21,7,1,25,2,14,40,3,23,22,3,0,44,4,29,0,9,10,4,9,1
2022/2023,lethabong,rustenburg,bojanala,27.50895,-25.43625,76,6,154,12,2,0,29,92,4,9,104,27,6,1,30,2,22,38,1,18,9,12,0,52,4,24,0,15,13,2,14,2
2023/2024,lethabong,bojanala district,bojanala district,27.50895,-25.43625,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0
2024/2025,lethabong,bojanala district,bojanala district,27.50895,-25.43625,0,0,0,0,0,0,0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,7,0
2008/2009,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,259,16,342,20,2,0,83,285,16,10,100,59,8,41,206,24,1,158,14,93,17,11,0,149,10,109,0,29,11,74,45,0
2009/2010,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,253,11,394,31,4,0,105,413,17,12,166,53,8,36,97,15,1,145,16,162,37,22,0,184,6,176,0,7,33,48,75,0
2010/2011,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,253,13,387,18,1,0,69,421,10,14,133,63,6,33,127,11,1,134,9,115,27,20,0,181,11,127,0,5,16,52,116,0
2011/2012,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,203,16,429,22,2,0,76,406,16,9,143,87,7,40,206,19,1,171,18,97,28,23,0,175,12,112,0,3,10,57,90,0
2012/2013,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,262,13,412,15,3,0,69,299,17,10,154,65,4,35,300,19,1,134,13,125,45,18,0,145,13,143,0,5,25,63,87,0
2013/2014,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,260,9,392,18,8,0,69,431,20,7,130,75,4,37,359,19,43,165,17,112,36,13,0,161,11,133,0,9,27,63,111,2
2014/2015,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,270,6,367,21,9,0,89,429,24,13,142,67,7,30,416,17,2,143,17,89,29,41,0,166,6,105,0,18,17,67,81,0
2015/2016,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,274,5,392,9,6,0,81,381,34,10,159,68,7,29,502,10,25,121,16,78,21,28,0,154,5,90,1,24,23,46,85,2
2016/2017,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,307,3,343,19,8,0,82,467,46,12,156,68,6,48,491,17,17,130,14,80,25,56,0,210,4,92,2,33,33,44,54,2
2017/2018,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,309,11,402,19,4,0,103,437,20,19,188,56,7,38,576,17,27,152,16,72,40,39,0,175,2,79,6,32,15,52,52,1
2018/2019,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,298,6,348,24,8,0,57,404,10,17,201,45,4,87,690,13,23,138,20,59,40,44,1,163,6,75,55,35,37,46,53,2
2019/2020,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,330,6,336,26,5,0,89,398,18,21,271,82,6,115,800,19,22,139,18,45,40,32,0,156,9,59,84,32,40,45,44,0
2020/2021,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,215,10,283,16,2,0,67,271,16,19,154,65,6,58,248,2,23,128,17,48,48,43,0,167,8,58,37,26,18,31,67,0
2021/2022,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,197,6,329,14,5,0,48,232,27,33,213,50,4,139,515,10,26,112,22,83,41,60,1,190,8,98,133,18,27,23,43,1
2022/2023,letlhabile,local municipality of madibeng,bojanala,27.83781,-25.49501,252,4,377,34,4,0,55,296,27,29,241,54,7,114,625,7,42,145,22,106,42,47,1,220,5,116,163,45,22,37,28,0
2023/2024,letlhabile,bojanala district,bojanala district,27.83781,-25.49501,0,0,0,0,0,0,0,294,21,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,31,31,0
2024/2025,letlhabile,bojanala district,bojanala district,27.83781,-25.49501,0,0,0,0,0,0,0,267,17,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,16,23,0
2008/2009,letsitele,greater tzaneen,mopani,30.39214,-23.89402,375,16,208,15,5,0,156,196,1,51,86,41,8,8,63,9,1,106,11,62,3,9,0,30,3,74,0,2,39,11,44,0
2009/2010,letsitele,greater tzaneen,mopani,30.39214,-23.89402,281,15,171,4,4,0,167,176,2,62,82,39,9,28,68,6,1,93,13,72,10,11,0,49,0,81,0,1,41,12,40,0
2010/2011,letsitele,greater tzaneen,mopani,30.39214,-23.89402,284,19,189,16,1,0,127,218,2,40,91,38,5,44,59,9,1,91,12,89,17,17,0,53,2,95,0,8,43,7,33,0
2011/2012,letsitele,greater tzaneen,mopani,30.39214,-23.89402,340,14,220,15,6,0,132,246,2,54,96,54,7,15,54,6,1,100,12,81,20,15,0,58,3,91,1,5,50,10,55,0
2012/2013,letsitele,greater tzaneen,mopani,30.39214,-23.89402,305,10,242,15,13,0,157,216,3,41,105,55,5,28,99,10,1,116,14,64,19,22,0,58,3,83,2,2,74,6,61,0
2013/2014,letsitele,greater tzaneen,mopani,30.39214,-23.89402,317,12,246,13,6,0,179,251,4,19,126,38,7,16,98,18,13,122,13,83,33,7,0,88,4,94,1,1,64,4,63,0
2014/2015,letsitele,greater tzaneen,mopani,30.39214,-23.89402,278,16,247,20,10,0,122,147,8,13,111,24,6,23,110,9,23,114,11,77,22,6,0,106,0,87,5,5,63,2,73,0
2015/2016,letsitele,greater tzaneen,mopani,30.39214,-23.89402,386,8,257,19,15,0,125,177,2,17,147,32,8,56,84,24,28,131,23,63,28,10,1,99,1,83,3,2,40,15,68,0
2016/2017,letsitele,greater tzaneen,mopani,30.39214,-23.89402,367,10,278,24,8,0,137,201,7,17,118,22,6,96,115,23,14,134,10,81,39,16,2,137,2,91,1,6,53,9,63,0
2017/2018,letsitele,greater tzaneen,mopani,30.39214,-23.89402,285,14,315,23,10,0,98,215,4,29,129,32,6,120,159,13,21,109,8,88,28,14,0,104,2,100,5,5,59,11,41,0
2018/2019,letsitele,greater tzaneen,mopani,30.39214,-23.89402,332,4,323,17,4,0,78,192,7,32,119,50,6,117,61,3,21,125,14,72,14,8,2,114,4,80,2,0,45,3,31,0
2019/2020,letsitele,greater tzaneen,mopani,30.39214,-23.89402,301,6,234,9,5,0,65,172,9,26,92,38,7,113,8,3,23,99,14,76,19,27,0,111,2,84,14,0,49,2,38,0
2020/2021,letsitele,greater tzaneen,mopani,30.39214,-23.89402,286,5,176,13,4,0,71,209,7,32,87,29,5,102,42,6,23,106,15,59,10,8,0,72,1,67,8,2,26,2,43,0
2021/2022,letsitele,greater tzaneen,mopani,30.39214,-23.89402,319,5,205,17,8,0,80,216,8,30,95,33,6,28,14,3,21,99,15,66,26,4,1,90,4,78,5,0,34,4,43,0
2022/2023,letsitele,greater tzaneen,mopani,30.39214,-23.89402,281,3,199,14,10,0,104,195,4,33,79,46,6,21,38,1,21,97,16,70,28,15,0,104,5,85,16,1,31,3,51,0
2023/2024,letsitele,mopani district,mopani district,30.39214,-23.89402,0,0,0,0,0,0,0,144,7,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,5,44,0
2024/2025,letsitele,mopani district,mopani district,30.39214,-23.89402,0,0,0,0,0,0,0,121,7,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,2,40,0
2008/2009,levubu,makhado,vhembe,30.2754,-23.09234,224,4,205,5,4,0,51,105,0,11,162,40,11,18,156,2,1,92,4,45,0,6,0,15,1,58,0,11,2,0,30,0
2009/2010,levubu,makhado,vhembe,30.2754,-23.09234,208,14,225,5,6,0,49,155,1,6,174,50,8,17,139,0,1,89,2,55,7,1,0,16,0,65,0,17,2,4,16,0
2010/2011,levubu,makhado,vhembe,30.2754,-23.09234,190,5,195,4,8,0,55,154,0,3,191,47,8,14,111,2,1,74,4,35,2,0,1,9,1,48,0,18,9,5,14,0
2011/2012,levubu,makhado,vhembe,30.2754,-23.09234,163,8,194,6,4,0,83,167,0,16,163,31,5,13,110,1,1,74,5,49,9,8,0,30,3,59,3,10,7,1,29,0
2012/2013,levubu,makhado,vhembe,30.2754,-23.09234,152,10,229,3,3,0,95,157,3,7,141,19,5,15,152,7,1,75,4,56,13,17,0,60,2,64,6,6,12,4,38,1
2013/2014,levubu,makhado,vhembe,30.2754,-23.09234,157,16,193,10,8,0,94,188,0,13,143,19,4,6,215,3,21,74,8,52,21,9,0,73,1,63,24,1,7,4,49,0
2014/2015,levubu,makhado,vhembe,30.2754,-23.09234,147,6,167,5,6,0,97,152,2,10,119,33,7,10,252,2,14,68,9,45,17,17,0,81,0,52,39,3,5,3,16,0
2015/2016,levubu,makhado,vhembe,30.2754,-23.09234,135,10,170,4,4,0,118,120,2,7,130,27,6,7,118,7,23,79,10,42,20,12,0,77,4,50,55,5,3,0,24,2
2016/2017,levubu,makhado,vhembe,30.2754,-23.09234,107,20,149,4,5,0,91,167,1,9,122,22,7,19,148,4,12,89,10,38,21,34,0,98,1,45,51,3,9,4,21,0
2017/2018,levubu,makhado,vhembe,30.2754,-23.09234,146,12,154,12,5,0,70,103,3,14,90,23,6,24,205,2,12,78,10,45,20,16,0,82,0,50,0,2,9,3,10,0
2018/2019,levubu,makhado,vhembe,30.2754,-23.09234,148,6,121,2,2,0,81,88,2,8,112,18,6,39,154,1,13,56,7,44,10,12,1,55,0,46,0,4,10,3,9,0
2019/2020,levubu,makhado,vhembe,30.2754,-23.09234,131,5,135,8,4,0,105,91,4,9,121,22,4,53,0,3,23,88,17,35,19,13,1,79,7,48,0,1,3,4,13,0
2020/2021,levubu,makhado,vhembe,30.2754,-23.09234,98,1,118,5,1,0,90,90,7,11,119,22,6,34,2,6,13,80,6,31,17,17,1,65,5,37,0,0,7,2,19,0
2021/2022,levubu,makhado,vhembe,30.2754,-23.09234,143,4,115,19,1,0,97,100,7,12,158,26,6,46,11,0,14,96,11,62,29,16,0,84,7,70,0,1,8,2,30,0
2022/2023,levubu,makhado,vhembe,30.2754,-23.09234,203,6,150,17,2,0,81,102,7,26,205,44,6,11,26,5,28,112,15,45,26,27,1,106,5,52,0,3,3,3,26,0
2023/2024,levubu,vhembe district,vhembe district,30.2754,-23.09234,0,0,0,0,0,0,0,124,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,30,0
2024/2025,levubu,vhembe district,vhembe district,30.2754,-23.09234,0,0,0,0,0,0,0,98,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0
2008/2009,libode,nyandeni,o.r.tambo,29.01552,-31.53967,127,24,261,22,10,0,15,178,13,9,111,40,33,30,37,37,1,75,39,73,11,6,0,89,1,99,0,9,43,20,20,0
2009/2010,libode,nyandeni,o.r.tambo,29.01552,-31.53967,143,29,257,18,6,0,27,237,5,23,74,27,16,34,69,26,1,74,46,70,23,25,0,103,2,88,0,6,104,19,21,0
2010/2011,libode,nyandeni,o.r.tambo,29.01552,-31.53967,140,26,325,30,6,0,38,211,5,32,130,30,32,19,111,34,1,72,50,97,30,26,0,109,0,115,0,7,132,27,27,1
2011/2012,libode,nyandeni,o.r.tambo,29.01552,-31.53967,137,18,309,14,2,0,26,151,7,51,80,34,12,12,122,29,1,55,58,95,30,23,0,92,1,105,0,12,118,19,26,0
2012/2013,libode,nyandeni,o.r.tambo,29.01552,-31.53967,148,13,295,26,1,0,33,153,4,42,85,26,9,14,98,20,1,87,62,105,33,36,0,105,4,115,1,4,114,18,30,0
2013/2014,libode,nyandeni,o.r.tambo,29.01552,-31.53967,141,15,253,23,11,0,83,172,3,58,61,25,8,22,78,48,13,78,88,130,39,24,1,108,9,154,0,47,84,45,160,2
2014/2015,libode,nyandeni,o.r.tambo,29.01552,-31.53967,171,15,185,20,2,0,56,140,4,30,56,22,5,3,174,51,22,84,63,98,59,29,0,142,3,106,1,17,112,13,30,1
2015/2016,libode,nyandeni,o.r.tambo,29.01552,-31.53967,153,7,228,26,3,0,85,164,12,24,71,17,5,2,155,28,23,110,62,118,46,46,0,151,7,131,0,25,95,19,57,0
2016/2017,libode,nyandeni,o.r.tambo,29.01552,-31.53967,157,13,286,32,3,0,77,180,8,18,58,25,4,3,227,42,17,111,79,89,39,27,0,121,6,100,0,26,82,21,35,1
2017/2018,libode,nyandeni,o.r.tambo,29.01552,-31.53967,146,6,284,31,1,0,70,149,13,28,77,27,4,3,250,29,14,99,87,121,32,21,0,112,8,132,0,8,85,21,44,1
2018/2019,libode,nyandeni,o.r.tambo,29.01552,-31.53967,166,11,249,23,2,0,89,139,13,13,78,31,5,4,95,22,2,114,66,102,45,30,1,144,5,112,0,17,114,26,37,1
2019/2020,libode,nyandeni,o.r.tambo,29.01552,-31.53967,164,10,234,34,5,0,60,164,14,28,70,37,8,1,29,17,24,142,98,135,48,23,0,152,5,149,1,22,116,21,35,1
2020/2021,libode,nyandeni,o.r.tambo,29.01552,-31.53967,177,9,256,39,5,0,64,140,19,48,118,36,4,4,34,19,25,119,76,115,47,16,2,131,4,126,0,16,87,17,29,0
2021/2022,libode,nyandeni,o.r.tambo,29.01552,-31.53967,157,7,250,28,2,0,66,117,28,48,153,18,4,55,21,35,24,122,101,129,45,13,1,139,3,136,0,13,116,22,20,1
2022/2023,libode,nyandeni,o.r.tambo,29.01552,-31.53967,170,9,250,46,3,0,51,160,23,37,179,24,6,31,15,14,23,113,104,111,40,14,0,138,7,121,0,7,76,23,19,0
2023/2024,libode,or tambo district,or tambo district,29.01552,-31.53967,0,0,0,0,0,0,0,139,50,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,20,14,0
2024/2025,libode,or tambo district,or tambo district,29.01552,-31.53967,0,0,0,0,0,0,0,136,35,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16,31,0
2008/2009,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,606,7,443,10,12,0,159,258,2,79,302,46,10,31,86,11,1,202,22,93,17,9,0,76,9,120,0,44,84,33,113,0
2009/2010,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,497,16,457,11,10,0,163,286,2,64,306,62,4,48,98,4,1,190,18,79,18,9,0,89,8,99,0,56,96,21,80,0
2010/2011,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,462,16,392,20,21,2,143,276,4,133,288,71,11,30,33,10,1,198,16,82,33,18,0,115,7,118,0,51,71,31,93,0
2011/2012,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,608,11,475,17,10,0,153,281,1,150,282,45,4,25,37,11,1,203,16,78,37,21,0,121,12,102,0,71,89,30,143,0
2012/2013,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,567,8,502,14,10,0,157,347,2,198,261,67,8,31,67,18,1,188,14,78,17,13,0,93,8,100,0,55,77,36,130,1
2013/2014,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,453,8,490,19,7,0,135,365,2,710,270,65,5,34,122,5,25,186,17,69,24,15,0,95,4,83,1,46,82,29,156,1
2014/2015,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,489,6,477,43,8,0,147,299,4,97,258,77,5,35,106,4,24,168,15,59,18,18,0,119,5,75,0,70,65,35,187,1
2015/2016,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,423,4,418,9,11,0,152,345,4,104,248,53,5,55,144,7,23,185,22,71,27,13,0,139,8,93,0,59,77,48,156,3
2016/2017,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,469,8,415,10,9,0,208,370,1,116,246,66,8,22,181,9,24,152,18,72,24,19,0,159,7,92,0,65,107,36,140,4
2017/2018,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,346,8,426,18,8,0,206,521,7,107,260,74,8,36,199,7,22,203,25,66,26,20,0,171,3,81,1,69,95,34,146,3
2018/2019,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,419,21,474,17,6,0,153,426,11,165,287,70,12,36,133,15,14,230,15,85,33,27,0,199,16,114,3,75,84,23,160,6
2019/2020,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,471,7,442,13,10,0,144,333,6,146,359,71,8,45,139,19,25,223,20,73,27,24,0,215,8,95,0,63,91,25,133,1
2020/2021,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,368,5,444,15,7,0,151,323,1,160,308,58,6,23,176,17,22,202,13,44,22,18,0,145,9,60,1,52,75,16,184,1
2021/2022,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,391,1,435,16,5,0,163,343,4,158,328,53,16,23,163,16,27,233,19,57,19,11,1,129,11,83,0,58,45,30,160,2
2022/2023,lichtenburg,ditsobotla,ngaka modiri molema,26.15889,-26.15137,438,5,448,17,7,0,176,363,2,186,291,70,6,14,152,16,22,225,24,54,22,26,0,158,7,68,0,33,46,18,135,0
2023/2024,lichtenburg,ngaka modiri molema district,ngaka modiri molema district,26.15889,-26.15137,0,0,0,0,0,0,0,223,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9,97,0
2024/2025,lichtenburg,ngaka modiri molema district,ngaka modiri molema district,26.15889,-26.15137,0,0,0,0,0,0,0,203,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10,78,0
2008/2009,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,30,1,12,1,0,0,9,27,0,8,3,0,6,2,1,0,1,6,0,2,1,0,0,1,0,2,0,8,6,0,2,0
2009/2010,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,26,0,14,1,1,0,9,29,0,1,9,2,7,3,7,0,1,9,0,4,0,0,0,0,0,6,0,4,10,0,5,0
2010/2011,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,29,0,7,1,0,0,17,39,0,5,5,1,6,4,0,1,1,5,0,2,0,0,0,0,1,3,0,0,12,0,3,0
2011/2012,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,19,1,4,1,1,0,11,13,0,3,5,0,6,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,7,0,0,0
2012/2013,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,20,0,11,2,1,0,16,30,0,3,9,2,7,1,0,0,1,1,2,3,0,0,0,1,0,5,0,0,3,2,0,0
2013/2014,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,27,2,7,0,0,0,5,29,0,5,12,2,6,3,0,0,13,1,0,4,0,0,0,0,0,4,0,0,6,1,0,0
2014/2015,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,16,0,11,1,0,0,17,26,0,5,11,0,6,1,2,1,13,5,1,3,0,0,0,0,0,3,0,1,6,6,3,0
2015/2016,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,22,0,8,3,0,0,7,22,1,7,10,0,6,0,0,0,13,3,0,0,0,0,0,2,0,0,0,0,10,0,4,0
2016/2017,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,12,1,15,0,1,0,5,54,0,11,10,0,7,0,4,0,13,6,0,2,0,0,0,0,0,4,0,0,8,1,4,0
2017/2018,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,16,0,6,1,0,0,5,55,0,11,12,1,6,2,0,0,13,2,1,2,0,0,0,0,0,2,0,0,2,0,1,0
2018/2019,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,17,0,17,0,0,0,11,30,0,3,12,1,6,0,0,0,13,2,1,1,0,0,0,0,0,1,0,0,2,1,1,0
2019/2020,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,20,0,9,0,0,0,9,24,0,5,22,2,6,2,0,0,13,5,0,2,1,0,0,3,0,2,0,2,8,2,3,0
2020/2021,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,8,0,6,1,1,0,9,11,0,5,5,0,6,3,1,0,13,0,0,5,0,0,0,0,2,8,0,0,5,0,0,0
2021/2022,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,11,0,5,0,0,0,11,13,0,11,11,1,6,2,3,0,13,3,0,3,0,1,0,1,0,3,0,1,3,1,1,0
2022/2023,lime acres,kgatelopele,z f mgcawu,23.52467,-28.35892,18,0,13,0,0,0,8,23,0,18,12,0,6,0,2,0,13,7,0,4,0,0,0,0,0,4,0,0,4,0,1,0
2023/2024,lime acres,zf mgcawu district,zf mgcawu district,23.52467,-28.35892,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0
2024/2025,lime acres,zf mgcawu district,zf mgcawu district,23.52467,-28.35892,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,1883,3,167,14,2,1,132,969,90,448,270,129,36,40,105,10,1,534,9,22,88,140,1,557,5,45,0,359,0,725,502,0
2009/2010,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,1754,6,133,19,1,2,117,1163,60,500,285,122,26,75,99,14,1,630,6,17,67,134,0,467,8,47,0,389,0,712,593,2
2010/2011,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,1586,4,148,16,7,1,88,954,29,437,307,119,33,470,165,15,1,597,11,26,24,104,1,302,9,57,0,309,0,673,522,1
2011/2012,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,1907,4,138,21,1,0,94,731,35,341,291,96,10,369,143,15,1,402,4,21,45,87,3,311,10,38,3,107,0,440,525,0
2012/2013,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,1766,4,156,11,4,0,121,883,52,352,230,129,8,128,137,8,1,382,3,26,38,83,0,337,11,45,4,276,0,458,629,0
2013/2014,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,1590,0,127,13,3,1,109,890,57,308,188,152,11,365,145,9,25,373,4,19,23,96,1,329,6,36,1,266,0,322,606,0
2014/2015,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,1624,1,127,15,1,0,104,805,52,257,193,140,9,193,114,6,25,363,3,15,23,116,0,421,13,34,0,112,0,445,734,0
2015/2016,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,1288,2,131,11,0,0,141,812,38,285,186,147,12,375,61,9,25,276,6,29,29,110,0,344,12,48,1,208,0,554,692,0
2016/2017,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,1292,0,131,7,1,0,113,670,37,290,129,133,4,294,102,8,22,247,5,13,48,99,0,313,12,28,3,177,0,559,694,0
2017/2018,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,1110,1,111,13,3,0,117,716,67,309,143,114,8,269,133,12,27,157,6,21,28,111,2,425,8,36,0,236,0,577,592,1
2018/2019,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,971,0,111,9,2,0,104,649,76,346,144,149,4,312,175,10,2,142,7,23,33,109,0,459,12,39,2,161,1,339,573,1
2019/2020,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,808,0,100,13,1,0,86,618,35,304,188,195,7,349,77,9,3,121,3,24,34,156,0,468,5,31,2,160,0,409,689,0
