year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2020/2021,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,645,0,67,13,0,0,70,331,39,467,177,185,7,48,23,17,2,98,3,24,19,112,0,285,7,32,1,179,0,237,251,1
2021/2022,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,675,0,74,17,2,0,77,427,25,404,140,192,6,122,37,10,43,124,6,17,27,162,0,361,16,35,1,154,0,228,302,0
2022/2023,linden,city of johannesburg,city of johannesburg,27.9937,-26.11922,633,0,69,12,4,0,81,319,22,411,161,141,7,303,75,13,8,113,10,34,35,63,2,250,10,49,5,130,0,257,335,0
2023/2024,linden,johannesburg district,johannesburg district,27.9937,-26.11922,0,0,0,0,0,0,0,351,51,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,242,261,0
2024/2025,linden,johannesburg district,johannesburg district,27.9937,-26.11922,0,0,0,0,0,0,0,261,17,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,178,228,0
2008/2009,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,59,1,36,4,0,0,19,33,0,2,38,2,6,7,32,0,1,15,0,10,2,2,0,6,0,10,0,6,22,3,5,1
2009/2010,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,38,1,37,1,0,0,14,26,1,9,54,1,6,10,31,1,1,14,1,9,0,0,0,1,1,10,0,5,37,2,4,0
2010/2011,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,26,2,33,4,0,0,14,22,0,11,39,1,5,8,28,1,1,11,1,16,0,2,0,6,2,21,0,2,36,1,2,0
2011/2012,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,50,1,39,1,1,0,11,25,0,8,34,4,6,4,28,2,1,15,2,12,2,1,0,3,4,17,0,2,38,1,5,0
2012/2013,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,41,0,31,0,1,0,13,27,0,4,41,1,6,4,60,2,1,12,2,8,3,2,0,6,3,12,1,4,27,3,6,0
2013/2014,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,34,1,36,2,0,0,12,28,0,6,49,1,6,4,77,0,13,9,0,13,0,1,0,1,2,15,0,0,27,3,1,0
2014/2015,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,37,0,34,0,0,0,17,35,0,5,44,0,7,3,70,2,13,13,1,9,0,1,0,4,6,16,0,2,28,3,5,0
2015/2016,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,22,0,44,0,1,0,16,25,0,7,39,2,6,6,83,0,13,17,3,11,1,2,0,3,2,14,0,3,38,2,2,0
2016/2017,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,30,0,44,2,0,0,9,15,0,8,36,1,4,10,72,0,13,7,3,11,3,0,0,3,1,14,0,3,46,3,1,0
2017/2018,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,36,1,25,0,2,0,20,21,0,13,41,1,4,21,70,1,13,11,1,13,3,0,0,4,1,18,0,4,29,2,2,0
2018/2019,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,23,0,34,2,1,0,18,19,1,8,38,0,6,33,69,2,12,13,0,13,1,0,0,3,2,16,0,2,39,2,1,0
2019/2020,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,31,0,37,1,1,0,16,25,0,5,33,2,6,29,7,1,12,4,0,3,0,1,0,2,0,4,0,1,36,2,5,0
2020/2021,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,24,1,28,3,0,0,22,30,0,6,32,0,6,17,2,0,12,13,2,7,0,0,0,2,2,9,0,1,24,1,2,0
2021/2022,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,20,1,37,2,4,0,17,14,0,9,34,2,6,24,15,0,12,8,2,6,1,0,0,1,2,12,0,0,27,3,4,0
2022/2023,lindley,nketoana,thabo mofutsanyane,27.92071,-27.88343,26,0,45,1,0,0,15,24,0,12,48,2,6,34,21,2,12,19,0,14,1,1,0,3,4,18,3,0,25,1,4,1
2023/2024,lindley,thabo mofutsanyana district,thabo mofutsanyana district,27.92071,-27.88343,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,lindley,thabo mofutsanyana district,thabo mofutsanyana district,27.92071,-27.88343,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0
2008/2009,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,290,6,179,43,3,0,43,219,15,163,249,48,12,142,219,49,1,168,43,75,25,33,0,200,2,87,0,201,0,95,57,0
2009/2010,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,300,9,210,30,3,0,61,328,23,114,333,71,3,202,228,25,1,190,48,68,10,24,0,192,15,99,0,231,0,109,107,0
2010/2011,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,331,9,149,31,7,0,107,275,14,137,283,52,17,264,324,50,1,133,44,75,22,24,0,195,7,98,0,170,0,85,119,3
2011/2012,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,405,7,154,31,12,0,87,309,25,113,252,55,12,411,463,58,1,176,45,72,35,52,0,248,13,104,0,174,0,91,166,1
2012/2013,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,363,9,145,47,6,0,138,314,26,117,331,86,9,432,471,44,1,172,54,84,49,35,1,314,13,108,0,153,0,71,171,2
2013/2014,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,520,8,148,30,3,0,144,327,43,96,368,80,9,489,509,49,38,203,43,53,51,52,0,390,12,73,1,167,0,102,266,5
2014/2015,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,586,17,116,38,11,0,142,328,54,91,393,91,5,515,526,46,16,225,39,59,52,51,0,450,6,79,0,228,0,124,214,2
2015/2016,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,636,13,140,51,4,0,192,391,68,79,475,79,5,486,613,42,39,285,42,49,51,50,0,427,6,62,0,125,0,81,222,1
2016/2017,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,576,21,150,37,2,0,160,375,104,103,455,116,12,488,806,52,16,264,44,56,38,51,0,519,2,67,1,83,0,82,197,0
2017/2018,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,340,16,144,36,2,0,111,308,70,122,440,82,9,280,1036,44,37,273,41,55,46,61,0,428,4,66,0,68,0,73,178,1
2018/2019,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,337,11,101,39,4,0,76,365,114,125,531,81,9,440,599,27,38,254,62,49,49,114,0,573,8,66,0,47,0,82,162,5
2019/2020,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,342,6,114,58,4,0,115,263,136,125,509,95,4,237,252,24,43,278,71,45,55,91,0,577,6,57,0,57,0,86,151,2
2020/2021,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,283,9,114,58,3,0,94,165,116,106,454,68,7,44,69,30,27,228,70,77,19,95,1,421,7,88,0,17,0,73,122,0
2021/2022,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,306,16,140,54,8,0,68,181,134,173,554,97,5,74,144,14,30,252,100,88,34,114,0,497,15,114,0,158,0,70,69,3
2022/2023,lingelethu-west,city of cape town,city of cape town,18.66004,-34.04298,353,13,188,54,2,0,75,205,164,153,641,105,8,91,286,42,9,306,104,108,46,87,0,648,19,133,1,103,0,61,83,1
2023/2024,lingelethu-west,city of cape town district,city of cape town district,18.66004,-34.04298,0,0,0,0,0,0,0,207,214,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,72,98,0
2024/2025,lingelethu-west,city of cape town district,city of cape town district,18.66004,-34.04298,0,0,0,0,0,0,0,196,244,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,50,78,0
2008/2009,loate,city of tshwane,city of tshwane,28.07368,-25.4951,478,6,487,58,12,0,32,329,33,80,377,205,32,35,312,95,1,224,45,114,18,42,1,219,11,149,0,428,18,43,66,0
2009/2010,loate,city of tshwane,city of tshwane,28.07368,-25.4951,447,5,561,41,8,0,60,363,29,103,320,161,3,32,339,54,1,193,34,109,13,26,3,191,3,133,0,466,8,56,74,4
2010/2011,loate,city of tshwane,city of tshwane,28.07368,-25.4951,471,8,644,60,5,0,63,418,27,85,312,213,4,28,304,31,1,240,33,120,26,31,6,181,7,134,0,452,5,35,93,0
2011/2012,loate,city of tshwane,city of tshwane,28.07368,-25.4951,448,10,513,53,3,0,54,372,41,90,367,179,10,24,1082,63,1,190,36,131,39,30,0,231,1,141,1,390,6,43,76,2
2012/2013,loate,city of tshwane,city of tshwane,28.07368,-25.4951,471,9,489,36,4,0,67,357,35,109,395,115,6,21,1240,55,1,194,25,121,34,45,0,254,12,137,3,573,5,38,85,0
2013/2014,loate,city of tshwane,city of tshwane,28.07368,-25.4951,651,13,609,58,3,0,71,551,42,109,393,130,7,31,1051,58,4,259,30,121,69,59,0,334,6,131,0,552,12,42,117,9
2014/2015,loate,city of tshwane,city of tshwane,28.07368,-25.4951,352,13,506,66,4,0,77,384,37,81,287,133,7,14,1119,48,2,201,34,100,102,63,0,359,5,110,0,509,8,39,88,2
2015/2016,loate,city of tshwane,city of tshwane,28.07368,-25.4951,273,12,416,54,5,0,88,279,77,52,215,93,7,45,820,63,16,190,44,96,83,71,0,373,6,108,0,469,7,43,52,1
2016/2017,loate,city of tshwane,city of tshwane,28.07368,-25.4951,296,11,430,52,2,0,120,319,56,49,213,91,4,35,852,69,2,198,43,104,70,125,0,415,6,114,0,306,12,50,58,0
2017/2018,loate,city of tshwane,city of tshwane,28.07368,-25.4951,269,5,469,71,2,0,36,277,45,67,259,79,6,43,782,57,36,188,38,102,56,152,1,445,5,109,0,303,11,47,67,2
2018/2019,loate,city of tshwane,city of tshwane,28.07368,-25.4951,327,1,484,53,4,0,81,249,56,56,304,111,16,41,542,26,43,205,32,99,44,159,0,485,14,127,1,299,18,43,50,4
2019/2020,loate,city of tshwane,city of tshwane,28.07368,-25.4951,322,4,488,54,1,0,67,223,53,52,325,129,6,58,499,32,8,182,36,124,51,118,0,478,18,143,0,355,16,38,54,0
2020/2021,loate,city of tshwane,city of tshwane,28.07368,-25.4951,212,2,392,56,6,0,76,126,98,55,305,94,6,22,153,20,43,175,58,106,32,108,0,640,6,118,0,254,4,23,51,2
2021/2022,loate,city of tshwane,city of tshwane,28.07368,-25.4951,251,7,496,52,3,0,74,175,132,55,346,114,7,18,211,36,30,188,45,158,45,89,0,820,19,181,0,231,8,34,41,4
2022/2023,loate,city of tshwane,city of tshwane,28.07368,-25.4951,335,4,521,73,2,0,71,164,136,52,351,98,7,8,210,38,61,204,50,110,25,66,0,1002,11,124,0,208,12,42,52,6
2023/2024,loate,tshwane district,tshwane district,28.07368,-25.4951,0,0,0,0,0,0,0,208,202,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,30,36,0
2024/2025,loate,tshwane district,tshwane district,28.07368,-25.4951,0,0,0,0,0,0,0,210,133,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,20,30,0
2008/2009,loeriesfontein,hantam,namakwa,19.44893,-30.95563,8,0,9,0,3,0,6,9,0,0,32,2,7,7,10,0,1,2,0,6,0,0,0,0,0,10,0,5,2,1,0,0
2009/2010,loeriesfontein,hantam,namakwa,19.44893,-30.95563,12,0,15,6,0,0,4,12,0,0,32,1,6,6,25,0,1,8,2,3,0,0,0,0,1,4,0,6,3,1,3,0
2010/2011,loeriesfontein,hantam,namakwa,19.44893,-30.95563,22,0,12,4,3,0,7,12,0,2,49,1,6,4,13,0,1,5,1,0,0,0,0,0,0,3,0,2,4,1,2,0
2011/2012,loeriesfontein,hantam,namakwa,19.44893,-30.95563,23,0,17,6,1,0,5,8,0,2,43,0,6,0,17,0,1,9,0,0,0,0,0,0,2,3,0,2,4,0,2,0
2012/2013,loeriesfontein,hantam,namakwa,19.44893,-30.95563,14,0,20,0,0,0,6,9,0,1,53,2,6,2,36,0,1,12,1,3,0,1,0,2,1,4,0,6,4,0,2,0
2013/2014,loeriesfontein,hantam,namakwa,19.44893,-30.95563,20,3,19,1,1,0,8,18,0,3,40,2,7,0,25,1,13,12,3,11,0,1,0,1,2,15,0,4,3,1,3,0
2014/2015,loeriesfontein,hantam,namakwa,19.44893,-30.95563,12,0,23,1,2,0,8,24,0,0,31,0,6,3,22,0,13,7,2,0,1,1,0,2,0,2,0,3,3,1,4,0
2015/2016,loeriesfontein,hantam,namakwa,19.44893,-30.95563,14,0,17,1,0,0,5,14,0,1,19,0,6,2,31,0,12,6,2,3,1,0,0,2,0,3,0,0,1,0,3,0
2016/2017,loeriesfontein,hantam,namakwa,19.44893,-30.95563,13,0,19,3,0,0,5,13,0,0,29,0,6,3,57,0,13,6,0,3,0,1,0,2,0,3,0,8,3,0,2,0
2017/2018,loeriesfontein,hantam,namakwa,19.44893,-30.95563,12,1,17,1,0,0,13,22,0,0,26,2,6,2,17,2,13,11,3,5,0,0,0,0,2,7,0,3,4,1,3,0
2018/2019,loeriesfontein,hantam,namakwa,19.44893,-30.95563,5,1,14,3,0,0,3,14,0,0,28,0,7,2,24,0,13,5,2,2,0,0,0,0,2,5,0,0,2,0,3,0
2019/2020,loeriesfontein,hantam,namakwa,19.44893,-30.95563,11,0,16,0,0,0,3,15,0,0,31,0,6,2,13,1,13,4,2,0,0,0,0,0,2,2,0,2,1,0,0,0
2020/2021,loeriesfontein,hantam,namakwa,19.44893,-30.95563,15,0,8,1,1,0,6,18,0,1,17,1,6,2,6,0,13,7,0,2,0,2,0,2,1,4,0,4,2,0,4,0
2021/2022,loeriesfontein,hantam,namakwa,19.44893,-30.95563,33,1,8,8,0,0,9,29,0,6,37,1,7,0,9,1,13,16,2,2,0,0,0,0,0,3,0,3,3,0,0,0
2022/2023,loeriesfontein,hantam,namakwa,19.44893,-30.95563,15,0,12,2,0,0,6,16,0,3,42,1,6,0,2,0,12,11,1,3,0,0,0,3,2,5,0,1,5,0,0,0
2023/2024,loeriesfontein,namakwa district,namakwa district,19.44893,-30.95563,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,loeriesfontein,namakwa district,namakwa district,19.44893,-30.95563,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,158,4,331,7,17,0,45,158,4,1,82,63,7,13,127,1,1,97,12,69,18,16,0,77,3,90,0,0,51,3,7,1
2009/2010,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,95,2,213,5,15,0,49,130,1,2,70,39,8,11,80,4,1,57,4,53,15,4,0,46,5,77,0,0,53,2,20,0
2010/2011,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,130,1,162,5,12,0,42,142,0,3,83,25,9,9,55,3,1,62,10,57,22,15,0,55,28,102,0,0,47,5,17,0
2011/2012,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,107,8,187,6,7,0,45,153,1,0,52,27,4,6,81,3,1,52,8,54,23,13,0,67,17,80,0,0,56,13,13,0
2012/2013,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,102,4,167,9,12,0,35,170,1,0,50,15,16,11,104,1,1,60,14,87,15,12,0,47,6,115,0,0,66,15,24,0
2013/2014,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,72,1,159,4,13,0,38,167,4,1,31,8,7,12,143,3,21,57,11,54,13,9,0,47,7,75,0,0,59,11,18,0
2014/2015,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,70,1,101,7,10,0,50,150,0,1,19,15,6,12,219,1,12,43,15,88,13,7,0,37,3,101,0,0,46,7,26,0
2015/2016,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,148,0,108,6,9,0,48,181,1,0,21,10,7,16,289,10,13,34,4,55,12,16,0,42,3,68,0,0,32,10,21,0
2016/2017,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,185,3,168,6,7,0,72,210,3,0,31,13,6,6,324,9,13,55,8,58,12,9,0,44,2,67,0,0,61,17,26,1
2017/2018,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,112,6,212,5,5,0,36,231,0,4,34,11,7,14,342,6,21,50,11,64,9,7,0,45,3,73,0,0,74,6,22,0
2018/2019,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,150,4,211,11,9,0,76,246,5,3,46,28,6,4,193,9,21,67,10,78,31,13,1,78,4,91,0,0,58,9,31,0
2019/2020,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,88,2,251,6,8,0,37,216,4,4,45,20,4,14,159,4,23,55,8,59,13,10,0,52,3,72,0,0,97,10,26,0
2020/2021,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,112,1,247,7,13,0,30,186,4,12,51,14,9,8,25,15,24,64,7,67,13,7,0,34,1,86,0,0,107,5,16,1
2021/2022,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,102,3,228,1,6,0,50,180,3,15,91,22,6,9,26,0,26,81,14,81,10,16,0,60,2,89,0,0,89,4,21,2
2022/2023,lomanyaneng,mafikeng,ngaka modiri molema,25.65939,-25.8949,144,3,321,3,3,0,42,160,6,19,101,34,7,8,17,4,26,120,9,59,6,9,0,46,6,69,0,0,83,2,18,1
2023/2024,lomanyaneng,ngaka modiri molema district,ngaka modiri molema district,25.65939,-25.8949,0,0,0,0,0,0,0,124,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,26,0
2024/2025,lomanyaneng,ngaka modiri molema district,ngaka modiri molema district,25.65939,-25.8949,0,0,0,0,0,0,0,160,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,20,0
2008/2009,lothair,msukaligwa,gert sibande,30.44033,-26.39072,62,1,21,7,1,0,11,27,2,3,28,3,6,4,5,3,1,11,3,11,1,0,0,7,0,12,0,1,20,2,11,0
2009/2010,lothair,msukaligwa,gert sibande,30.44033,-26.39072,50,2,39,5,1,0,7,49,0,1,31,15,5,3,7,3,1,18,3,14,2,3,0,8,1,19,0,0,20,4,12,1
2010/2011,lothair,msukaligwa,gert sibande,30.44033,-26.39072,45,0,42,2,1,0,0,38,0,0,16,9,7,19,8,1,1,14,4,7,1,0,0,5,0,9,0,1,22,1,8,0
2011/2012,lothair,msukaligwa,gert sibande,30.44033,-26.39072,19,1,27,3,0,0,2,22,0,2,7,1,6,48,49,5,1,3,2,15,2,1,0,7,0,15,0,0,15,5,1,0
2012/2013,lothair,msukaligwa,gert sibande,30.44033,-26.39072,9,0,16,1,0,0,2,21,0,1,2,0,6,65,40,4,1,9,3,15,0,1,0,2,2,17,0,0,8,2,2,0
2013/2014,lothair,msukaligwa,gert sibande,30.44033,-26.39072,8,0,16,3,0,0,2,17,0,4,3,1,5,54,80,0,13,5,4,9,0,0,0,1,1,13,0,0,10,0,0,0
2014/2015,lothair,msukaligwa,gert sibande,30.44033,-26.39072,15,0,20,1,0,0,5,23,0,1,6,6,6,51,123,1,12,6,3,9,0,1,0,1,1,10,0,0,8,3,2,0
2015/2016,lothair,msukaligwa,gert sibande,30.44033,-26.39072,19,0,28,1,0,0,10,31,0,5,7,4,6,62,141,0,13,8,0,11,1,1,0,5,3,14,0,0,36,3,6,0
2016/2017,lothair,msukaligwa,gert sibande,30.44033,-26.39072,35,0,31,1,0,0,14,42,0,2,13,8,6,64,130,3,13,8,4,11,11,2,0,14,1,12,0,1,33,4,3,0
2017/2018,lothair,msukaligwa,gert sibande,30.44033,-26.39072,19,1,30,1,0,0,20,26,1,4,8,1,6,46,135,1,13,14,3,9,3,11,0,20,0,9,0,0,42,0,9,1
2018/2019,lothair,msukaligwa,gert sibande,30.44033,-26.39072,14,0,32,2,0,0,8,27,0,2,7,6,6,17,27,2,21,14,2,7,0,2,0,4,2,9,0,0,37,0,11,0
2019/2020,lothair,msukaligwa,gert sibande,30.44033,-26.39072,26,1,21,2,0,0,2,37,0,3,15,2,6,26,5,1,12,8,1,8,2,0,0,4,4,12,0,0,65,0,9,0
2020/2021,lothair,msukaligwa,gert sibande,30.44033,-26.39072,27,1,17,2,0,0,12,25,0,4,9,4,6,7,2,1,12,9,3,8,7,2,0,11,3,11,0,0,39,1,4,0
2021/2022,lothair,msukaligwa,gert sibande,30.44033,-26.39072,17,3,26,0,0,0,2,23,0,4,7,2,7,12,1,0,23,9,2,7,3,0,0,6,1,9,0,1,26,0,3,0
2022/2023,lothair,msukaligwa,gert sibande,30.44033,-26.39072,15,1,27,2,0,0,10,26,0,6,9,2,6,5,14,0,21,10,3,11,2,0,0,9,4,15,0,0,30,1,7,0
2023/2024,lothair,gert sibande district,gert sibande district,30.44033,-26.39072,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2024/2025,lothair,gert sibande district,gert sibande district,30.44033,-26.39072,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2008/2009,louwsburg,abaqulusi,zululand,31.28124,-27.58069,42,2,30,1,0,0,4,17,0,1,24,1,6,2,24,0,1,16,3,9,0,1,0,1,0,9,0,4,13,0,2,0
2009/2010,louwsburg,abaqulusi,zululand,31.28124,-27.58069,33,1,49,3,1,0,6,27,0,2,24,2,4,1,20,2,1,15,6,11,0,0,0,1,1,15,0,0,37,1,4,0
2010/2011,louwsburg,abaqulusi,zululand,31.28124,-27.58069,39,1,48,2,0,0,8,43,0,4,17,2,5,5,21,0,1,17,1,13,0,1,0,1,1,17,0,0,24,0,4,0
2011/2012,louwsburg,abaqulusi,zululand,31.28124,-27.58069,35,3,48,1,0,0,7,24,0,3,14,1,6,0,34,3,1,15,1,5,1,0,0,1,1,6,0,0,38,0,4,0
2012/2013,louwsburg,abaqulusi,zululand,31.28124,-27.58069,37,2,55,0,0,0,8,41,1,4,12,5,7,1,48,0,1,9,2,14,1,1,0,3,2,17,0,1,22,1,10,0
2013/2014,louwsburg,abaqulusi,zululand,31.28124,-27.58069,35,4,47,2,1,0,5,37,2,2,18,6,6,3,33,0,21,11,1,7,0,0,0,3,1,9,0,10,19,0,2,0
2014/2015,louwsburg,abaqulusi,zululand,31.28124,-27.58069,36,0,34,2,1,0,1,26,0,2,22,2,6,0,40,2,12,17,2,7,0,1,0,3,0,8,0,1,21,0,9,0
2015/2016,louwsburg,abaqulusi,zululand,31.28124,-27.58069,27,3,39,1,1,0,3,13,1,0,15,6,6,4,7,0,13,14,2,6,0,1,0,2,1,8,0,1,13,3,1,0
2016/2017,louwsburg,abaqulusi,zululand,31.28124,-27.58069,43,1,28,4,0,0,9,16,0,2,14,0,7,28,12,3,13,11,1,8,0,0,0,1,0,9,0,1,15,2,1,0
2017/2018,louwsburg,abaqulusi,zululand,31.28124,-27.58069,42,1,30,2,0,0,15,18,0,3,12,3,7,14,15,0,13,13,1,10,0,1,0,4,2,13,0,0,23,0,3,0
2018/2019,louwsburg,abaqulusi,zululand,31.28124,-27.58069,38,2,40,1,1,0,19,27,0,2,10,2,6,13,34,0,12,9,0,5,1,1,0,2,2,8,0,0,18,1,1,0
2019/2020,louwsburg,abaqulusi,zululand,31.28124,-27.58069,24,0,36,1,0,0,12,10,0,0,13,0,7,103,10,1,13,20,3,2,0,1,0,3,1,4,0,0,16,0,0,0
2020/2021,louwsburg,abaqulusi,zululand,31.28124,-27.58069,19,0,22,0,0,0,8,10,0,1,10,2,6,20,4,2,13,9,2,5,1,0,0,1,0,5,0,0,8,0,2,0
2021/2022,louwsburg,abaqulusi,zululand,31.28124,-27.58069,15,2,20,1,0,0,10,18,0,1,11,2,6,15,10,1,13,12,3,6,0,1,0,2,0,6,0,0,20,2,0,1
2022/2023,louwsburg,abaqulusi,zululand,31.28124,-27.58069,20,0,27,1,0,0,4,24,0,1,6,2,6,5,14,0,13,12,4,7,1,1,0,4,1,8,0,0,12,0,0,0
2023/2024,louwsburg,zululand district,zululand district,31.28124,-27.58069,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0
2024/2025,louwsburg,zululand district,zululand district,31.28124,-27.58069,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2008/2009,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,53,7,60,4,2,0,15,27,1,0,31,10,7,1,13,2,1,21,3,8,4,3,0,19,0,11,0,0,0,7,5,0
2009/2010,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,44,4,74,10,0,0,15,34,1,1,28,7,7,3,4,3,1,23,9,10,4,21,0,50,1,12,0,0,2,5,3,0
2010/2011,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,69,1,57,5,2,0,8,29,0,0,15,8,6,1,10,2,1,18,2,7,3,7,0,25,0,9,0,0,1,3,2,0
2011/2012,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,35,0,39,2,0,0,11,13,0,4,20,1,6,10,20,2,1,13,0,3,0,4,0,8,0,3,0,0,1,0,4,0
2012/2013,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,25,1,19,1,0,0,9,6,0,3,11,1,6,18,54,2,1,5,0,8,0,2,0,3,0,8,0,0,0,2,2,0
2013/2014,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,16,0,17,0,0,0,5,10,0,0,8,0,6,23,78,1,12,7,1,5,1,0,0,3,0,5,0,0,0,0,2,0
2014/2015,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,9,1,9,0,0,0,5,7,1,1,4,1,6,26,113,0,13,4,2,0,0,1,0,3,0,0,0,0,1,0,0,0
2015/2016,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,12,0,12,0,0,0,4,2,0,9,5,1,6,26,122,3,13,4,0,3,2,2,0,4,0,3,0,0,1,0,1,0
2016/2017,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,17,0,16,1,0,0,6,4,1,0,4,2,6,37,124,9,12,9,2,5,3,0,0,5,1,6,0,0,0,0,2,0
