year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,18,0,11,2,0,0,20,7,0,6,3,1,6,47,126,1,13,3,3,5,1,1,0,4,0,5,0,0,6,0,1,0
2018/2019,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,16,0,19,3,1,0,9,4,0,2,7,2,6,32,94,13,21,7,3,4,2,1,0,7,1,6,0,0,4,0,3,0
2019/2020,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,15,0,13,2,0,0,11,3,0,1,5,1,6,17,65,6,13,2,2,0,1,1,0,6,0,0,0,0,1,0,0,0
2020/2021,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,24,0,13,2,1,0,2,2,0,2,11,0,6,3,28,6,13,3,6,2,0,1,0,4,0,3,0,0,2,0,2,0
2021/2022,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,51,2,19,1,0,0,3,3,1,5,3,2,6,3,22,0,12,8,1,5,1,3,0,5,0,5,0,0,4,0,0,0
2022/2023,low's creek,nkomazi,ehlanzeni,31.29337,-25.64453,31,0,20,1,0,0,12,5,0,2,3,0,6,0,16,6,13,8,1,1,3,2,0,7,1,2,0,0,9,0,7,0
2023/2024,low's creek,ehlanzeni district,ehlanzeni district,31.29337,-25.64453,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2024/2025,low's creek,ehlanzeni district,ehlanzeni district,31.29337,-25.64453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008/2009,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,9,0,14,1,0,0,5,8,0,0,6,0,6,1,2,0,1,2,2,3,0,0,0,0,0,3,0,0,11,2,0,0
2009/2010,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,10,0,18,3,0,0,0,7,0,0,7,0,6,1,10,0,1,4,1,0,0,0,0,0,1,1,0,1,9,1,0,0
2010/2011,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,8,0,24,3,0,0,3,9,0,0,7,0,6,0,16,0,1,3,1,4,0,0,0,0,0,4,0,0,11,0,1,0
2011/2012,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,4,0,19,1,0,0,7,6,0,0,9,1,6,1,1,0,1,4,1,3,0,0,0,0,5,8,0,0,10,1,0,0
2012/2013,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,2,0,32,5,0,0,7,7,0,1,10,1,6,1,6,1,1,5,1,6,0,0,0,0,1,7,0,0,6,0,1,0
2013/2014,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,4,1,31,3,0,0,6,10,0,1,15,0,6,0,3,0,13,4,1,5,0,0,0,0,0,5,0,0,12,0,2,0
2014/2015,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,7,0,31,4,0,0,3,13,0,0,14,0,6,1,9,0,13,7,1,3,0,0,0,0,0,3,0,0,9,0,2,0
2015/2016,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,9,0,39,4,0,0,2,12,0,0,11,0,6,0,14,0,13,2,0,1,0,0,0,1,2,3,0,1,10,1,0,0
2016/2017,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,6,2,36,4,1,0,0,4,0,1,8,0,6,0,6,0,13,4,1,1,0,0,0,0,0,2,0,1,3,0,0,0
2017/2018,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,8,0,19,4,0,0,2,9,0,0,13,0,6,0,7,0,13,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0
2018/2019,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,5,1,12,2,0,0,0,4,0,0,13,0,6,0,2,0,13,3,2,5,0,0,0,0,1,6,0,0,10,0,0,0
2019/2020,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,4,0,20,1,1,0,3,11,0,1,6,1,6,0,1,0,13,3,0,2,0,0,0,0,0,3,0,0,9,0,1,0
2020/2021,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,8,0,25,4,0,0,2,10,0,0,8,0,6,0,1,0,13,5,2,0,1,0,0,1,0,0,0,0,9,0,1,0
2021/2022,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,4,0,14,3,0,0,5,10,0,0,7,0,6,0,0,0,13,2,1,3,0,1,0,1,0,3,0,0,7,0,0,0
2022/2023,loxton,ubuntu,pixley ka seme,22.34998,-31.4772,6,1,12,2,0,0,4,8,0,0,10,0,6,0,1,0,13,1,1,0,0,0,0,0,0,0,0,0,5,1,0,0
2023/2024,loxton,pixley ka seme district,pixley ka seme district,22.34998,-31.4772,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2024/2025,loxton,pixley ka seme district,pixley ka seme district,22.34998,-31.4772,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,luckhoff,letsemeng,xhariep,24.78995,-29.7515,20,1,66,5,4,0,8,24,0,1,39,4,6,2,4,0,1,8,3,11,0,0,0,0,1,16,0,2,17,1,0,0
2009/2010,luckhoff,letsemeng,xhariep,24.78995,-29.7515,20,0,55,2,4,0,3,29,0,5,43,3,7,0,19,0,1,6,4,14,0,0,0,0,0,19,0,1,15,0,1,0
2010/2011,luckhoff,letsemeng,xhariep,24.78995,-29.7515,16,0,44,6,1,0,5,16,0,1,22,3,7,0,13,0,1,8,0,3,0,0,0,0,0,5,0,1,18,0,5,0
2011/2012,luckhoff,letsemeng,xhariep,24.78995,-29.7515,6,0,46,6,1,0,8,30,0,0,26,1,7,2,9,0,1,15,2,10,3,0,0,3,1,13,0,0,15,1,4,0
2012/2013,luckhoff,letsemeng,xhariep,24.78995,-29.7515,11,0,42,2,1,0,11,20,0,0,25,1,6,1,5,2,1,13,1,7,2,0,0,2,0,8,0,0,18,0,1,0
2013/2014,luckhoff,letsemeng,xhariep,24.78995,-29.7515,17,0,54,1,1,0,7,19,0,0,32,2,7,1,9,0,13,5,5,8,0,0,0,0,1,11,0,1,14,0,0,0
2014/2015,luckhoff,letsemeng,xhariep,24.78995,-29.7515,12,0,41,1,0,0,4,21,0,1,20,1,6,1,14,0,13,8,5,5,0,0,0,0,0,5,0,0,19,2,0,0
2015/2016,luckhoff,letsemeng,xhariep,24.78995,-29.7515,8,0,36,0,0,0,9,12,0,1,13,0,6,2,11,0,13,11,3,11,0,0,0,0,0,11,0,0,22,1,4,0
2016/2017,luckhoff,letsemeng,xhariep,24.78995,-29.7515,5,0,28,1,1,0,10,24,0,0,12,0,6,4,27,0,13,4,0,4,0,1,0,1,0,5,0,0,17,0,0,0
2017/2018,luckhoff,letsemeng,xhariep,24.78995,-29.7515,5,0,15,0,0,0,4,17,0,3,11,0,6,5,21,0,13,3,1,6,0,0,0,0,0,6,0,1,19,0,0,0
2018/2019,luckhoff,letsemeng,xhariep,24.78995,-29.7515,2,1,26,0,0,0,3,10,0,1,7,0,6,2,14,0,13,2,1,4,0,0,0,0,0,4,0,2,18,0,1,0
2019/2020,luckhoff,letsemeng,xhariep,24.78995,-29.7515,3,0,17,0,1,0,1,3,0,1,10,0,6,0,6,0,13,4,2,4,2,0,0,2,0,5,0,0,3,3,2,0
2020/2021,luckhoff,letsemeng,xhariep,24.78995,-29.7515,9,0,8,2,1,0,2,8,0,0,8,0,6,4,8,0,12,5,4,4,0,1,0,1,0,5,0,0,18,0,2,0
2021/2022,luckhoff,letsemeng,xhariep,24.78995,-29.7515,11,0,15,0,0,0,1,2,0,2,7,0,6,2,11,2,13,1,1,2,1,0,0,1,1,3,0,0,6,0,0,0
2022/2023,luckhoff,letsemeng,xhariep,24.78995,-29.7515,6,0,13,0,1,0,1,3,0,4,6,0,6,3,5,0,13,2,3,3,0,1,0,1,1,5,0,0,4,0,0,0
2023/2024,luckhoff,xhariep district,xhariep district,24.78995,-29.7515,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2024/2025,luckhoff,xhariep district,xhariep district,24.78995,-29.7515,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
2008/2009,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,5,1,29,0,4,0,1,18,0,0,3,1,6,1,5,3,1,4,3,7,1,1,0,2,0,11,0,0,11,1,0,0
2009/2010,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,17,2,20,3,0,0,0,25,0,0,11,3,6,0,7,2,1,4,3,7,0,1,0,2,1,8,0,0,20,0,2,0
2010/2011,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,4,2,32,1,1,0,1,8,0,0,12,1,6,0,2,1,1,0,1,8,0,0,0,1,0,9,0,0,23,1,0,0
2011/2012,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,9,1,27,0,1,0,3,15,0,0,6,1,6,0,3,0,1,7,4,10,0,1,0,1,0,11,0,0,66,0,2,0
2012/2013,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,11,6,12,0,4,0,3,11,0,0,13,3,6,1,11,4,1,5,6,7,1,2,0,3,1,12,0,0,71,0,0,0
2013/2014,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,15,4,34,1,1,0,2,11,0,0,11,3,7,0,18,1,12,10,5,6,0,2,0,1,1,9,0,0,32,1,2,0
2014/2015,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,4,1,30,2,0,0,0,18,0,0,5,3,6,1,27,0,12,5,2,6,2,1,0,3,1,7,0,0,4,1,0,0
2015/2016,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,3,0,35,1,1,0,3,21,0,0,4,1,6,0,16,0,13,10,7,6,1,1,0,2,0,7,0,0,8,0,2,0
2016/2017,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,9,5,27,0,1,0,4,18,0,0,7,2,6,0,7,1,12,4,4,6,4,3,0,7,1,8,0,0,12,0,2,0
2017/2018,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,4,1,41,2,0,0,10,3,0,1,8,0,4,0,12,0,13,4,3,6,2,2,0,4,0,8,0,0,21,0,0,0
2018/2019,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,3,2,26,1,0,0,3,6,0,0,3,0,6,0,10,0,13,6,5,6,2,2,0,4,5,11,0,0,22,0,0,0
2019/2020,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,5,0,23,1,0,0,5,1,0,2,1,0,6,0,7,2,12,8,7,4,0,0,0,0,4,8,0,0,10,1,0,0
2020/2021,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,3,0,35,1,0,0,4,1,0,0,0,1,6,0,4,0,13,0,6,5,0,1,0,1,0,5,0,0,9,0,0,0
2021/2022,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,0,3,22,0,0,0,4,4,0,1,5,0,6,0,3,0,12,12,3,12,1,0,0,2,1,13,0,0,4,1,0,0
2022/2023,lukholweni,matatiele,alfred nzo,28.85494,-30.64249,1,2,15,2,0,0,9,4,0,1,5,0,6,1,0,0,13,2,9,8,0,1,0,1,3,11,0,0,2,0,0,0
2023/2024,lukholweni,alfred nzo district,alfred nzo district,28.85494,-30.64249,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,lukholweni,alfred nzo district,alfred nzo district,28.85494,-30.64249,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,141,2,141,7,3,0,41,151,3,10,49,48,5,6,3,9,1,63,6,23,3,5,0,19,1,30,0,1,17,12,11,0
2009/2010,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,149,7,149,1,6,0,35,154,3,10,57,35,4,15,4,7,1,49,9,38,1,3,1,14,0,46,0,1,19,9,16,0
2010/2011,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,104,7,135,7,8,0,21,88,0,16,46,31,6,24,2,2,1,41,6,29,10,2,0,17,0,37,0,0,12,7,6,0
2011/2012,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,123,5,121,11,6,0,52,120,0,22,65,68,9,9,4,1,1,47,3,34,5,5,0,11,0,45,0,1,19,3,8,0
2012/2013,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,106,10,107,6,3,0,86,164,2,17,52,16,7,28,23,2,1,39,2,39,4,2,0,13,4,47,0,2,18,2,16,0
2013/2014,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,97,5,88,2,3,0,60,138,4,18,27,6,6,24,30,4,13,45,3,34,14,5,0,33,6,43,0,0,18,6,12,0
2014/2015,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,85,7,89,2,3,0,58,87,2,7,21,18,6,40,56,5,13,51,3,30,13,2,1,27,0,33,2,12,14,1,12,0
2015/2016,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,79,4,99,7,2,0,30,114,4,8,29,22,5,50,50,5,13,44,8,20,8,15,0,39,0,25,6,3,20,6,20,0
2016/2017,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,81,7,72,8,0,0,28,124,2,21,14,16,5,55,56,2,21,37,1,30,10,7,0,34,1,34,1,5,13,2,40,0
2017/2018,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,87,4,71,5,1,0,20,106,1,17,30,9,6,79,82,10,14,49,2,33,8,9,0,43,1,35,5,4,9,4,25,0
2018/2019,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,48,1,102,2,5,0,25,199,6,10,16,10,6,93,50,2,23,33,9,34,11,5,0,52,1,40,51,0,5,3,22,0
2019/2020,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,72,1,58,5,2,0,37,143,5,11,28,10,6,111,18,3,21,38,4,20,11,9,0,44,0,22,72,1,3,4,7,0
2020/2021,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,60,2,74,6,2,0,65,102,1,19,20,7,7,50,30,2,13,22,5,23,2,2,0,15,2,28,67,5,4,4,5,0
2021/2022,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,99,1,100,6,1,0,60,142,2,36,25,9,6,28,34,3,21,54,8,23,5,7,0,35,1,25,83,4,9,3,7,0
2022/2023,lulekani,ba-phalaborwa,mopani,31.08104,-23.86649,113,4,109,10,4,0,45,122,2,36,36,18,6,19,61,1,21,44,9,32,4,7,0,25,1,37,120,2,14,1,9,0
2023/2024,lulekani,mopani district,mopani district,31.08104,-23.86649,0,0,0,0,0,0,0,194,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,13,0
2024/2025,lulekani,mopani district,mopani district,31.08104,-23.86649,0,0,0,0,0,0,0,157,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,15,0
2008/2009,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,272,33,469,51,16,1,7,280,6,63,152,73,5,12,39,54,1,102,80,111,5,39,0,117,2,132,0,22,71,16,27,0
2009/2010,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,245,41,475,47,13,0,20,293,4,146,192,69,17,6,47,61,1,110,77,123,22,51,2,156,6,151,0,23,82,20,56,0
2010/2011,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,234,36,396,53,18,0,42,318,7,131,153,38,12,8,28,87,1,111,90,121,28,39,3,152,2,148,0,40,83,13,52,0
2011/2012,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,238,35,372,38,22,0,84,304,5,153,126,45,10,3,44,51,1,106,80,124,39,41,0,156,2,154,0,68,77,13,71,0
2012/2013,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,191,39,409,42,14,0,76,196,2,290,184,36,4,9,57,73,1,114,109,127,45,16,0,143,3,146,0,78,74,15,61,0
2013/2014,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,331,35,482,64,11,1,127,230,12,183,225,50,7,7,76,79,36,146,112,155,54,66,1,217,4,171,1,68,63,20,52,0
2014/2015,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,234,34,414,49,13,0,101,184,3,106,127,28,4,14,89,88,28,149,102,137,54,42,0,194,3,155,0,91,47,19,67,0
2015/2016,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,181,20,376,34,2,0,112,221,3,108,79,14,9,11,102,69,17,116,110,138,24,35,2,130,16,161,0,70,23,13,85,0
2016/2017,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,190,11,323,40,5,0,97,140,1,79,73,10,8,5,112,87,17,117,115,139,54,34,0,143,8,156,0,78,36,15,74,0
2017/2018,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,180,4,320,26,5,0,135,181,3,103,78,8,5,10,147,83,23,98,97,191,33,41,0,133,11,210,0,48,35,15,89,0
2018/2019,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,196,7,372,59,2,0,102,263,10,131,149,17,6,11,90,84,16,115,127,280,37,61,0,176,13,295,0,61,74,33,62,1
2019/2020,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,144,4,393,36,1,0,124,286,10,159,124,17,6,8,56,58,26,107,96,191,29,40,0,143,15,207,0,75,74,20,44,0
2020/2021,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,171,3,330,40,6,0,137,389,5,173,145,23,4,7,60,74,2,115,116,228,52,80,0,207,16,252,0,55,63,9,48,0
2021/2022,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,152,9,416,62,6,0,103,237,3,189,146,25,4,9,62,67,16,135,131,328,50,105,1,219,16,352,0,66,49,8,47,0
2022/2023,lusikisiki,ngquza hill,o.r.tambo,29.57499,-31.36889,203,6,489,73,9,0,184,265,13,163,250,22,7,7,114,167,3,126,140,287,93,116,0,306,23,320,0,97,58,8,47,3
2023/2024,lusikisiki,or tambo district,or tambo district,29.57499,-31.36889,0,0,0,0,0,0,0,261,17,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,12,43,0
2024/2025,lusikisiki,or tambo district,or tambo district,29.57499,-31.36889,0,0,0,0,0,0,0,233,10,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,5,68,0
2008/2009,lutzville,matzikama,west coast,18.34501,-31.55902,115,2,239,1,4,0,45,120,0,4,117,12,7,7,43,4,1,67,5,17,0,1,0,1,2,24,0,24,11,5,10,0
2009/2010,lutzville,matzikama,west coast,18.34501,-31.55902,83,4,166,1,0,0,47,87,0,1,66,14,6,13,73,3,1,67,12,14,0,0,0,1,7,21,0,22,17,1,5,0
2010/2011,lutzville,matzikama,west coast,18.34501,-31.55902,49,1,186,5,0,0,22,67,0,4,52,12,5,7,96,3,1,50,11,19,0,0,0,1,12,34,0,13,15,3,21,0
2011/2012,lutzville,matzikama,west coast,18.34501,-31.55902,78,1,163,0,1,0,17,65,0,5,63,5,6,13,66,0,1,36,7,12,0,1,0,1,7,20,0,22,6,4,14,0
2012/2013,lutzville,matzikama,west coast,18.34501,-31.55902,92,2,210,1,1,0,32,79,0,2,100,16,6,17,90,1,1,61,5,13,0,1,0,6,10,24,0,12,10,1,21,0
2013/2014,lutzville,matzikama,west coast,18.34501,-31.55902,116,1,213,3,4,0,17,90,0,6,124,17,6,15,125,2,13,67,5,27,2,0,0,8,9,40,0,7,9,6,28,0
2014/2015,lutzville,matzikama,west coast,18.34501,-31.55902,128,0,181,6,4,0,28,115,0,9,109,22,6,13,203,3,12,65,12,16,2,1,0,13,9,29,0,12,14,1,43,0
2015/2016,lutzville,matzikama,west coast,18.34501,-31.55902,121,2,202,4,3,0,27,100,0,5,105,20,6,11,153,0,21,82,10,17,2,1,0,16,5,25,0,5,8,2,31,0
2016/2017,lutzville,matzikama,west coast,18.34501,-31.55902,127,2,189,1,4,0,42,139,0,10,82,20,7,8,183,6,13,66,3,13,1,0,0,12,6,24,0,13,10,1,37,0
2017/2018,lutzville,matzikama,west coast,18.34501,-31.55902,140,0,192,1,1,0,28,87,0,14,122,16,6,14,175,0,14,61,3,19,0,0,0,4,7,27,0,13,15,6,36,0
2018/2019,lutzville,matzikama,west coast,18.34501,-31.55902,140,0,183,0,6,0,18,72,0,10,153,5,6,17,84,2,12,77,3,14,2,1,0,8,7,27,0,19,7,1,36,0
2019/2020,lutzville,matzikama,west coast,18.34501,-31.55902,104,0,178,2,2,0,20,92,0,7,141,10,4,25,79,1,13,71,6,15,0,0,0,17,4,23,0,11,15,3,35,0
2020/2021,lutzville,matzikama,west coast,18.34501,-31.55902,172,0,141,2,2,0,38,128,0,7,147,13,7,20,98,0,12,72,5,18,2,4,0,14,7,28,0,11,26,2,22,0
2021/2022,lutzville,matzikama,west coast,18.34501,-31.55902,176,4,159,3,1,0,20,84,0,13,134,9,7,17,126,4,13,63,6,21,2,3,0,11,7,30,0,6,12,4,22,0
2022/2023,lutzville,matzikama,west coast,18.34501,-31.55902,192,2,163,0,0,0,33,106,0,17,150,3,7,32,128,4,12,74,3,12,4,2,0,15,5,18,0,11,14,4,32,0
2023/2024,lutzville,west coast district,west coast district,18.34501,-31.55902,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,29,0
2024/2025,lutzville,west coast district,west coast district,18.34501,-31.55902,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,23,0
2008/2009,lwandle,city of cape town,city of cape town,18.86718,-34.11561,56,3,109,10,5,0,9,71,3,5,44,23,7,24,39,12,1,18,29,20,11,8,0,44,1,27,0,1,0,17,4,0
2009/2010,lwandle,city of cape town,city of cape town,18.86718,-34.11561,114,1,134,17,0,0,26,165,3,12,124,17,6,196,115,38,1,63,32,53,31,17,0,100,13,66,0,3,0,15,17,1
2010/2011,lwandle,city of cape town,city of cape town,18.86718,-34.11561,150,1,146,13,2,0,41,193,0,18,117,16,5,231,325,36,1,83,31,58,12,5,0,53,14,77,0,95,0,29,41,0
2011/2012,lwandle,city of cape town,city of cape town,18.86718,-34.11561,275,2,147,14,2,0,31,212,0,32,144,18,8,251,466,33,1,86,48,69,20,8,1,87,8,83,1,66,0,35,32,0
2012/2013,lwandle,city of cape town,city of cape town,18.86718,-34.11561,234,6,204,12,5,0,22,210,1,47,202,27,11,197,590,15,1,101,38,72,16,6,0,102,7,92,1,47,0,24,51,0
2013/2014,lwandle,city of cape town,city of cape town,18.86718,-34.11561,231,7,232,21,2,0,49,221,6,33,344,46,9,198,682,29,14,128,46,51,38,16,0,140,6,64,0,43,0,17,42,0
2014/2015,lwandle,city of cape town,city of cape town,18.86718,-34.11561,377,6,282,18,3,0,51,263,1,54,416,50,7,164,582,18,14,168,38,52,16,20,0,185,7,63,0,34,0,44,72,1
2015/2016,lwandle,city of cape town,city of cape town,18.86718,-34.11561,360,8,293,34,4,0,52,281,15,39,405,64,4,175,518,11,21,165,44,35,36,21,0,228,8,49,0,24,0,48,62,4
2016/2017,lwandle,city of cape town,city of cape town,18.86718,-34.11561,353,8,292,26,5,0,44,319,26,60,371,42,9,157,462,16,12,213,66,59,30,47,0,257,5,74,1,36,0,52,88,1
2017/2018,lwandle,city of cape town,city of cape town,18.86718,-34.11561,446,10,277,23,3,0,67,360,29,54,378,48,5,123,651,13,25,156,58,62,27,57,0,313,12,80,0,57,1,64,91,2
2018/2019,lwandle,city of cape town,city of cape town,18.86718,-34.11561,362,9,299,27,3,0,42,235,39,76,375,50,8,121,453,14,17,191,61,56,27,38,0,272,6,69,0,26,1,68,76,3
2019/2020,lwandle,city of cape town,city of cape town,18.86718,-34.11561,200,14,262,37,3,0,78,217,35,48,293,53,5,122,244,10,14,237,81,85,45,41,0,308,8,99,0,18,0,96,76,1
2020/2021,lwandle,city of cape town,city of cape town,18.86718,-34.11561,138,14,222,38,11,0,51,151,19,41,216,48,9,20,83,14,14,128,61,76,17,37,0,210,12,104,0,7,1,66,56,3
2021/2022,lwandle,city of cape town,city of cape town,18.86718,-34.11561,184,9,284,43,12,0,45,194,31,68,337,41,7,26,135,13,8,151,97,94,21,38,1,230,13,120,0,4,1,64,65,2
2022/2023,lwandle,city of cape town,city of cape town,18.86718,-34.11561,352,9,291,52,12,0,41,197,38,71,412,48,6,38,274,21,25,161,94,90,70,42,1,376,14,116,0,16,1,43,54,0
2023/2024,lwandle,city of cape town district,city of cape town district,18.86718,-34.11561,0,0,0,0,0,0,0,168,35,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,72,75,0
2024/2025,lwandle,city of cape town district,city of cape town district,18.86718,-34.11561,0,0,0,0,0,0,0,144,26,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,57,59,0
2008/2009,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,670,10,327,21,10,0,39,369,0,95,380,57,17,29,26,4,1,182,7,26,12,10,1,46,2,47,0,117,43,55,71,2
2009/2010,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,455,21,313,24,4,0,53,330,2,90,344,43,18,40,23,8,1,211,8,35,7,9,0,40,7,57,0,159,32,42,85,0
2010/2011,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,355,2,234,11,8,0,38,393,3,88,321,21,11,44,49,4,1,140,10,27,8,4,1,31,6,49,0,133,20,35,93,0
2011/2012,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,351,2,170,7,5,0,40,390,2,63,163,21,5,85,72,4,1,90,5,31,6,6,0,21,4,43,0,58,21,41,68,0
2012/2013,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,298,2,141,7,4,0,52,371,2,81,151,14,4,80,73,10,1,90,6,42,9,3,0,29,7,55,0,68,17,44,91,0
2013/2014,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,308,7,171,10,0,0,72,386,5,76,134,21,7,87,77,14,1,106,11,22,5,8,0,29,10,33,0,114,19,45,95,0
2014/2015,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,297,5,158,7,6,0,95,357,2,66,213,25,7,42,70,8,23,87,7,25,6,9,0,27,7,39,2,97,27,31,121,0
2015/2016,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,292,1,181,6,2,0,102,377,6,73,202,23,6,39,89,8,12,159,8,24,16,7,0,53,6,32,0,101,12,31,92,1
2016/2017,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,364,8,142,11,0,0,120,306,5,75,187,25,8,65,160,6,23,129,6,24,21,15,0,53,6,34,0,135,30,34,91,0
2017/2018,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,330,10,154,18,1,0,106,335,1,98,182,23,7,59,224,18,14,120,10,25,16,16,0,54,10,37,2,88,11,40,117,2
2018/2019,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,335,8,154,9,5,0,101,379,3,134,206,53,6,98,140,17,25,110,5,17,14,3,0,27,3,25,0,75,23,36,137,0
2019/2020,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,423,7,171,14,0,0,127,331,5,106,172,36,7,124,91,7,17,102,8,21,16,9,0,44,8,30,1,88,28,32,122,0
