year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2020/2021,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,271,4,111,12,1,0,99,294,6,112,168,23,4,65,71,1,12,90,6,14,10,8,0,43,11,28,0,47,20,38,65,0
2021/2022,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,260,8,124,10,0,0,84,201,4,88,144,33,6,84,41,4,27,100,8,34,17,4,0,54,10,44,1,41,15,33,68,3
2022/2023,lydenburg,thaba chweu,ehlanzeni,30.45298,-25.0964,295,4,102,16,0,0,109,165,4,78,127,18,6,30,55,4,23,88,16,28,18,19,0,65,6,34,0,48,22,37,64,0
2023/2024,lydenburg,ehlanzeni district,ehlanzeni district,30.45298,-25.0964,0,0,0,0,0,0,0,167,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,55,0
2024/2025,lydenburg,ehlanzeni district,ehlanzeni district,30.45298,-25.0964,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,18,55,0
2008/2009,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1781,7,114,39,4,2,306,1481,51,646,555,203,15,54,150,15,1,522,7,41,58,123,1,519,9,71,0,466,2,606,920,13
2009/2010,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1466,4,106,35,1,2,350,1401,63,752,474,153,26,43,80,10,1,534,11,39,52,119,0,496,11,72,0,549,2,521,1046,10
2010/2011,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1478,9,132,25,6,3,270,1350,60,744,385,111,11,113,101,21,1,474,9,37,32,57,0,318,9,60,0,393,2,564,889,8
2011/2012,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1394,3,128,16,4,0,300,1354,39,737,282,94,12,143,140,19,1,443,13,41,24,72,0,285,10,62,0,389,1,564,999,1
2012/2013,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1276,8,116,16,1,0,283,1173,28,602,318,114,8,202,216,19,1,505,10,26,23,71,0,268,15,46,5,389,2,600,1194,3
2013/2014,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1366,8,104,18,4,0,250,1053,34,619,289,137,8,185,239,23,17,428,5,24,25,68,0,351,16,48,1,344,2,570,1088,3
2014/2015,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1285,1,103,14,0,0,249,942,40,745,328,119,4,121,172,16,3,400,5,22,47,65,0,397,15,39,0,280,1,442,1074,10
2015/2016,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1283,5,83,16,0,0,232,781,29,778,318,108,5,85,202,17,24,421,9,12,25,73,0,354,18,33,2,403,3,461,1076,8
2016/2017,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1188,1,58,12,0,1,222,627,42,637,271,124,5,186,311,15,22,357,5,25,32,67,0,367,11,39,2,374,2,572,1102,19
2017/2018,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1233,0,66,10,1,0,319,655,41,714,249,163,8,205,257,3,14,296,14,17,44,40,0,354,9,31,1,226,8,508,1045,20
2018/2019,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1202,2,55,9,1,0,274,716,33,770,316,167,5,191,211,9,17,214,6,23,46,50,0,360,26,53,1,255,2,497,1088,21
2019/2020,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1126,0,58,12,0,0,255,593,51,747,284,146,10,194,136,21,24,177,8,26,50,53,0,347,16,48,0,229,1,539,1088,11
2020/2021,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,796,1,50,10,0,0,176,450,64,742,215,128,8,89,112,22,3,133,6,24,46,29,0,338,13,41,0,203,1,376,514,17
2021/2022,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,831,1,63,17,2,0,222,542,45,891,284,122,7,80,93,32,4,162,6,32,58,39,0,375,13,48,2,202,0,371,534,31
2022/2023,lyttelton,city of tshwane,city of tshwane,28.19868,-25.83904,1050,1,68,15,4,0,297,568,54,1197,302,105,7,84,127,35,15,158,9,26,41,42,0,341,22,53,5,186,0,314,499,27
2023/2024,lyttelton,tshwane district,tshwane district,28.19868,-25.83904,0,0,0,0,0,0,0,478,55,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,382,489,0
2024/2025,lyttelton,tshwane district,tshwane district,28.19868,-25.83904,0,0,0,0,0,0,0,336,35,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,376,516,0
2008/2009,maake,maruleng,mopani,30.27092,-23.9731,219,10,289,14,6,0,177,228,6,91,188,87,7,41,62,18,1,132,19,103,18,12,0,57,2,112,0,22,14,15,37,0
2009/2010,maake,maruleng,mopani,30.27092,-23.9731,155,23,317,29,5,0,155,244,4,92,185,82,6,99,71,16,1,134,29,119,11,24,0,53,2,126,0,100,18,17,31,0
2010/2011,maake,maruleng,mopani,30.27092,-23.9731,183,15,338,26,3,0,113,223,3,62,174,72,7,83,53,8,1,120,26,120,23,18,0,62,2,126,0,73,18,15,31,0
2011/2012,maake,maruleng,mopani,30.27092,-23.9731,224,14,353,17,2,0,169,305,2,110,230,69,6,15,107,24,1,142,27,129,32,28,0,79,7,138,0,58,22,17,57,0
2012/2013,maake,maruleng,mopani,30.27092,-23.9731,211,14,321,30,6,0,184,327,7,156,192,93,5,34,155,6,1,186,22,145,40,37,0,107,10,164,0,60,31,17,71,0
2013/2014,maake,maruleng,mopani,30.27092,-23.9731,232,27,295,25,1,0,192,287,12,125,200,67,4,11,189,9,14,141,27,122,54,29,0,161,8,133,0,62,30,16,96,0
2014/2015,maake,maruleng,mopani,30.27092,-23.9731,217,13,297,27,3,0,175,311,22,71,231,75,4,30,224,9,17,165,28,124,61,22,1,187,9,138,0,92,25,11,94,0
2015/2016,maake,maruleng,mopani,30.27092,-23.9731,202,12,375,44,0,0,177,410,22,85,241,98,4,44,177,9,17,168,35,112,77,28,1,233,7,121,0,67,32,12,87,1
2016/2017,maake,maruleng,mopani,30.27092,-23.9731,213,15,345,25,2,0,198,325,19,81,181,78,7,46,217,13,37,178,24,91,57,18,0,171,4,98,0,73,25,16,90,0
2017/2018,maake,maruleng,mopani,30.27092,-23.9731,179,12,318,30,2,0,172,275,22,78,181,75,7,52,212,20,28,165,21,107,68,34,0,195,5,115,0,78,26,18,64,0
2018/2019,maake,maruleng,mopani,30.27092,-23.9731,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,maake,maruleng,mopani,30.27092,-23.9731,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,maake,maruleng,mopani,30.27092,-23.9731,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,maake,maruleng,mopani,30.27092,-23.9731,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,maake,maruleng,mopani,30.27092,-23.9731,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,maake,mopani district,mopani district,30.27092,-23.9731,0,0,0,0,0,0,0,329,14,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,12,40,0
2024/2025,maake,mopani district,mopani district,30.27092,-23.9731,0,0,0,0,0,0,0,317,11,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,11,47,0
2008/2009,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,71,0,5,0,1,0,5,17,0,1,13,2,6,0,0,0,1,21,0,0,1,2,0,5,0,1,0,0,21,3,2,0
2009/2010,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,47,1,14,0,0,0,3,21,0,1,6,1,7,1,0,0,1,13,1,0,0,0,0,2,0,1,0,0,21,0,0,0
2010/2011,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,32,1,8,6,0,0,7,2,0,1,8,2,6,2,17,1,1,4,0,2,0,0,0,1,0,2,0,0,16,0,1,0
2011/2012,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,17,0,6,1,0,0,3,7,0,1,4,0,6,2,57,0,1,6,0,0,0,1,0,1,0,0,0,0,12,2,1,0
2012/2013,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,9,1,7,0,0,0,2,9,0,1,2,0,6,1,56,0,1,3,0,0,0,0,0,1,0,0,0,0,12,4,1,0
2013/2014,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,13,0,8,2,0,0,1,7,0,1,6,1,6,0,35,0,13,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0
2014/2015,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,16,0,8,0,0,0,2,7,0,0,6,0,6,0,38,0,13,4,0,0,0,0,0,0,0,0,1,0,19,1,1,0
2015/2016,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,16,5,12,2,0,0,2,9,1,0,8,1,6,0,16,0,12,11,0,0,0,1,0,2,0,0,0,0,34,4,0,0
2016/2017,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,31,1,10,0,4,0,3,14,0,1,10,1,6,1,25,2,13,11,1,1,0,0,0,0,0,5,0,0,27,0,1,0
2017/2018,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,27,0,10,1,1,0,9,10,0,0,17,0,6,0,47,0,13,8,0,1,0,0,0,2,0,2,0,0,24,1,2,0
2018/2019,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,37,0,12,1,0,0,4,20,0,2,14,4,6,2,26,0,12,11,0,1,1,1,0,5,0,1,0,0,33,1,7,0
2019/2020,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,37,1,11,0,0,0,7,19,0,0,12,6,6,4,19,1,13,15,0,1,0,1,0,8,0,1,1,0,23,2,3,1
2020/2021,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,22,1,10,0,0,0,14,19,0,1,9,3,6,2,12,0,13,8,1,2,1,0,0,4,1,3,0,0,30,1,4,0
2021/2022,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,27,1,19,4,0,0,12,21,0,0,19,2,6,4,2,1,12,25,1,3,3,2,0,7,3,6,0,0,19,0,5,0
2022/2023,maartenshoop,thaba chweu,ehlanzeni,30.234,-24.99079,23,2,17,0,0,0,7,16,0,2,14,1,6,1,11,0,13,11,0,5,1,2,0,7,0,5,0,0,24,1,6,0
2023/2024,maartenshoop,ehlanzeni district,ehlanzeni district,30.234,-24.99079,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,7,0
2024/2025,maartenshoop,ehlanzeni district,ehlanzeni district,30.234,-24.99079,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4,0
2023/2024,mabeskraal,bojanala district,bojanala district,,,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,5,0
2024/2025,mabeskraal,bojanala district,bojanala district,,,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,0
2008/2009,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,435,17,453,37,18,0,63,524,77,55,271,109,17,53,172,26,1,186,34,92,22,49,3,284,4,123,0,113,2,71,139,2
2009/2010,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,477,10,401,34,9,0,65,536,86,64,286,83,16,36,247,29,1,197,15,101,19,22,1,228,5,125,0,106,5,76,197,0
2010/2011,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,505,16,387,34,9,0,74,464,62,94,316,66,12,45,304,38,1,192,16,63,25,22,0,198,1,80,0,97,2,66,177,1
2011/2012,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,537,15,448,29,8,0,86,452,50,90,275,71,5,41,703,30,1,157,15,60,22,27,0,210,3,74,1,77,6,37,192,0
2012/2013,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,531,11,332,28,4,0,64,485,75,144,260,53,5,57,991,22,1,163,16,79,26,33,0,251,10,96,4,76,0,79,205,0
2013/2014,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,630,13,344,33,2,0,63,474,79,115,235,74,4,79,1044,23,2,162,17,61,20,33,1,269,2,67,2,90,1,77,211,0
2014/2015,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,522,12,383,46,5,0,64,541,71,92,286,99,4,32,459,23,27,169,24,90,43,34,0,342,4,101,0,75,4,68,227,0
2015/2016,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,433,5,293,50,0,0,74,530,70,80,238,94,6,91,282,34,27,169,14,68,66,40,0,362,4,72,1,65,1,87,210,0
2016/2017,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,300,7,232,32,2,0,103,539,64,88,176,88,7,43,329,30,14,140,17,69,48,45,0,332,6,78,0,52,4,71,207,0
2017/2018,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,334,2,253,26,5,0,80,468,80,78,248,83,6,48,420,24,26,152,17,74,62,86,1,404,10,89,0,65,5,66,187,0
2018/2019,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,381,1,261,20,0,0,76,485,62,55,324,75,7,77,540,28,3,170,14,66,44,91,0,415,4,71,0,69,3,66,223,0
2019/2020,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,424,0,248,40,2,0,101,436,96,62,322,78,9,67,612,13,37,171,16,76,54,49,0,428,8,91,1,62,8,68,161,0
2020/2021,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,339,5,233,34,3,0,123,230,57,60,273,81,4,30,181,27,3,134,13,57,53,38,1,365,8,70,0,96,4,22,128,0
2021/2022,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,418,3,286,57,0,0,66,329,135,123,440,93,5,48,310,20,97,229,38,83,66,40,0,504,15,101,2,89,1,33,117,1
2022/2023,mabopane,city of tshwane,city of tshwane,28.0575,-25.511,512,0,288,53,1,0,77,349,182,131,516,89,7,91,386,31,73,248,29,61,44,93,3,604,14,77,0,114,8,36,96,13
2023/2024,mabopane,tshwane district,tshwane district,28.0575,-25.511,0,0,0,0,0,0,0,372,127,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,22,116,0
2024/2025,mabopane,tshwane district,tshwane district,28.0575,-25.511,0,0,0,0,0,0,0,311,111,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,30,116,0
2008/2009,macassar,city of cape town,city of cape town,18.76276,-34.06112,623,5,171,4,3,0,34,278,8,15,272,96,11,52,198,9,1,195,11,28,3,3,0,40,7,46,0,3,2,12,138,0
2009/2010,macassar,city of cape town,city of cape town,18.76276,-34.06112,569,4,200,5,3,0,24,241,3,8,278,104,8,98,227,8,1,182,3,40,2,2,0,47,13,60,0,44,5,15,193,0
2010/2011,macassar,city of cape town,city of cape town,18.76276,-34.06112,494,3,149,4,1,0,28,299,4,14,280,55,4,147,374,12,1,177,5,38,2,1,0,53,11,52,0,65,5,13,165,0
2011/2012,macassar,city of cape town,city of cape town,18.76276,-34.06112,481,3,170,3,2,0,25,286,5,16,220,73,8,165,452,8,1,169,9,22,5,1,0,55,15,43,3,58,2,21,165,0
2012/2013,macassar,city of cape town,city of cape town,18.76276,-34.06112,466,4,154,8,2,0,21,283,0,24,225,68,5,105,457,19,1,196,13,32,9,1,0,76,6,43,0,103,2,13,132,0
2013/2014,macassar,city of cape town,city of cape town,18.76276,-34.06112,487,8,185,10,3,0,26,310,1,14,231,86,7,104,538,6,13,231,9,19,7,7,0,104,10,33,1,71,1,13,152,0
2014/2015,macassar,city of cape town,city of cape town,18.76276,-34.06112,654,4,218,12,0,0,44,292,2,11,281,59,8,111,603,8,21,276,20,22,12,7,0,157,4,30,1,60,3,8,191,1
2015/2016,macassar,city of cape town,city of cape town,18.76276,-34.06112,815,4,302,16,3,0,61,310,12,21,479,61,5,113,761,25,21,320,12,35,13,4,0,147,5,46,1,45,4,11,130,0
2016/2017,macassar,city of cape town,city of cape town,18.76276,-34.06112,589,1,208,22,2,0,51,263,14,15,432,71,5,101,1018,22,21,267,19,17,15,3,0,141,7,29,36,38,2,14,127,0
2017/2018,macassar,city of cape town,city of cape town,18.76276,-34.06112,457,6,204,15,1,0,28,298,6,18,388,51,5,86,1001,23,13,304,26,26,5,6,1,107,14,44,26,26,5,9,112,1
2018/2019,macassar,city of cape town,city of cape town,18.76276,-34.06112,531,3,242,9,0,0,23,314,6,29,363,62,7,84,610,9,21,253,18,19,6,8,0,161,8,28,9,35,3,15,129,0
2019/2020,macassar,city of cape town,city of cape town,18.76276,-34.06112,425,4,261,8,0,0,26,281,6,36,389,68,7,62,151,8,12,235,13,20,15,8,1,117,15,36,1,53,4,8,92,1
2020/2021,macassar,city of cape town,city of cape town,18.76276,-34.06112,307,5,197,13,0,0,26,137,6,40,281,35,4,20,99,11,13,189,13,31,14,7,0,71,16,49,2,26,3,8,51,1
2021/2022,macassar,city of cape town,city of cape town,18.76276,-34.06112,377,7,268,11,1,0,26,189,12,71,314,41,4,31,212,10,2,255,18,27,14,5,0,111,14,44,0,26,0,14,70,2
2022/2023,macassar,city of cape town,city of cape town,18.76276,-34.06112,414,2,292,19,3,0,24,169,16,69,389,78,5,39,214,12,23,298,19,39,17,9,0,133,10,55,2,53,4,16,88,2
2023/2024,macassar,city of cape town district,city of cape town district,18.76276,-34.06112,0,0,0,0,0,0,0,214,14,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,91,0
2024/2025,macassar,city of cape town district,city of cape town district,18.76276,-34.06112,0,0,0,0,0,0,0,151,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,19,123,0
2008/2009,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,108,2,63,1,6,0,23,78,1,12,57,14,6,4,4,1,1,37,3,14,1,2,0,8,0,20,0,5,18,3,4,0
2009/2010,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,120,3,73,6,4,0,7,91,0,16,59,6,7,6,7,1,1,51,3,6,1,0,0,4,1,12,0,2,26,8,9,0
2010/2011,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,71,0,42,4,1,0,7,77,0,17,38,10,4,19,19,0,1,27,0,11,3,0,0,7,2,16,0,7,17,11,9,0
2011/2012,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,45,0,22,0,0,0,9,54,1,12,10,2,7,31,27,3,1,14,0,10,4,1,0,7,1,12,1,0,30,11,8,0
2012/2013,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,41,0,27,1,3,0,5,62,2,15,19,3,6,50,44,9,1,11,2,6,2,2,0,8,1,10,0,0,22,6,9,0
2013/2014,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,39,1,14,2,2,0,15,66,0,11,13,3,6,53,61,10,13,11,1,7,2,3,0,7,1,10,0,2,13,2,11,0
2014/2015,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,61,0,18,2,0,0,19,42,1,19,19,2,6,23,72,10,12,16,0,6,2,1,1,7,1,7,0,1,19,10,15,1
2015/2016,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,69,2,26,2,0,0,23,66,0,17,26,1,6,27,47,4,13,15,1,1,4,2,0,8,2,3,0,0,13,11,18,1
2016/2017,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,58,3,42,4,1,0,40,82,0,18,31,4,6,17,50,4,12,19,2,4,3,5,0,27,0,5,0,0,28,5,14,0
2017/2018,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,48,0,26,1,0,0,29,45,1,14,26,5,6,28,66,1,12,17,3,1,1,2,0,8,0,1,0,0,27,5,13,2
2018/2019,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,59,4,32,1,0,0,28,61,0,7,16,2,6,23,29,2,13,13,3,3,5,1,0,8,1,4,0,1,31,6,21,0
2019/2020,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,37,0,37,0,0,0,40,49,0,9,20,2,6,40,11,3,13,21,4,3,6,3,0,11,3,6,0,0,13,15,33,0
2020/2021,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,25,0,27,6,0,0,25,45,1,13,26,4,6,7,9,6,12,16,5,6,7,4,0,16,1,7,0,1,27,3,10,0
2021/2022,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,35,2,30,3,0,0,22,33,1,16,29,3,6,6,8,4,17,21,1,6,1,3,1,10,1,7,0,0,22,6,10,0
2022/2023,machadodorp,emakhazeni,nkangala,30.25328,-25.66843,23,4,34,2,0,0,27,47,2,25,34,6,6,1,12,2,12,11,2,3,1,0,0,9,1,4,0,1,33,2,18,1
2023/2024,machadodorp,nkangala district,nkangala district,30.25328,-25.66843,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0
2024/2025,machadodorp,nkangala district,nkangala district,30.25328,-25.66843,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,12,0
2008/2009,macleantown,buffalo city,buffalo city,27.74466,-32.78686,43,4,59,5,3,0,0,30,0,0,17,4,4,3,10,1,1,20,14,17,3,5,0,13,1,23,0,0,20,0,1,0
2009/2010,macleantown,buffalo city,buffalo city,27.74466,-32.78686,30,2,50,6,1,0,1,52,0,1,18,0,7,8,7,0,1,15,7,14,1,2,0,5,0,16,0,0,25,0,4,0
2010/2011,macleantown,buffalo city,buffalo city,27.74466,-32.78686,27,0,41,3,2,0,3,54,0,1,13,6,6,0,11,2,1,18,7,7,0,1,0,5,0,9,0,0,23,1,4,0
2011/2012,macleantown,buffalo city,buffalo city,27.74466,-32.78686,40,1,43,1,3,0,1,52,0,0,8,4,6,3,8,1,1,14,12,13,1,0,0,9,1,17,0,0,14,1,3,0
2012/2013,macleantown,buffalo city,buffalo city,27.74466,-32.78686,14,0,34,2,1,0,7,21,0,0,4,3,6,0,11,1,1,7,5,14,1,2,0,8,1,16,0,0,13,2,5,0
2013/2014,macleantown,buffalo city,buffalo city,27.74466,-32.78686,14,6,28,2,0,0,5,23,1,0,5,2,6,3,19,1,13,9,8,16,2,2,0,8,0,16,0,0,15,4,2,0
2014/2015,macleantown,buffalo city,buffalo city,27.74466,-32.78686,19,4,31,6,0,0,18,15,1,0,5,0,6,0,12,0,13,8,9,20,5,3,0,18,1,21,0,0,15,1,2,0
2015/2016,macleantown,buffalo city,buffalo city,27.74466,-32.78686,14,0,46,6,2,0,6,28,2,0,11,4,6,3,16,0,21,21,12,17,2,0,1,13,2,21,0,0,20,0,0,0
2016/2017,macleantown,buffalo city,buffalo city,27.74466,-32.78686,20,0,30,3,0,0,6,25,1,1,7,0,6,5,17,0,13,12,7,5,3,5,0,14,3,8,0,0,20,0,2,0
2017/2018,macleantown,buffalo city,buffalo city,27.74466,-32.78686,27,0,30,2,2,0,5,20,2,0,9,1,6,2,18,0,13,19,10,17,6,3,0,18,3,22,0,0,27,2,4,0
2018/2019,macleantown,buffalo city,buffalo city,27.74466,-32.78686,17,0,41,3,3,0,5,34,0,2,7,0,6,2,7,0,13,22,7,17,4,3,0,17,0,20,0,0,39,1,4,2
2019/2020,macleantown,buffalo city,buffalo city,27.74466,-32.78686,28,3,47,6,3,0,5,32,1,3,8,2,6,1,3,1,13,10,7,13,4,1,0,17,1,17,0,0,31,1,4,0
2020/2021,macleantown,buffalo city,buffalo city,27.74466,-32.78686,28,1,39,5,3,0,7,34,2,5,12,1,7,1,1,1,13,33,6,15,0,5,0,13,0,19,0,0,35,1,1,0
2021/2022,macleantown,buffalo city,buffalo city,27.74466,-32.78686,48,0,33,5,0,0,3,39,2,2,7,0,6,2,2,0,13,22,5,7,1,2,0,13,1,8,0,0,13,0,2,0
2022/2023,macleantown,buffalo city,buffalo city,27.74466,-32.78686,61,0,33,3,0,0,8,37,0,4,11,2,6,0,2,0,13,22,6,6,12,2,0,22,0,6,0,0,16,0,2,0
2023/2024,macleantown,buffalo city district,buffalo city district,27.74466,-32.78686,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
2024/2025,macleantown,buffalo city district,buffalo city district,27.74466,-32.78686,0,0,0,0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0
2008/2009,maclear,,,,,48,0,60,3,3,0,18,62,0,7,29,9,7,4,11,3,1,20,7,8,7,1,1,20,1,13,0,46,24,4,5,0
2009/2010,maclear,,,,,84,2,91,8,3,0,20,94,1,9,38,10,8,11,16,4,1,22,18,24,5,6,0,24,4,35,0,49,47,5,4,0
2010/2011,maclear,,,,,98,1,101,4,0,0,23,121,0,4,34,16,7,31,17,8,1,40,17,20,5,8,0,21,6,27,0,51,55,17,6,0
2011/2012,maclear,,,,,98,3,151,11,1,0,13,108,3,11,45,24,7,12,8,6,1,31,19,31,9,7,0,41,4,37,0,40,53,10,16,1
2012/2013,maclear,,,,,83,2,108,2,3,0,27,102,0,7,35,11,7,43,21,11,1,18,22,31,20,6,0,40,3,38,0,13,71,10,15,0
2013/2014,maclear,,,,,72,3,107,2,1,0,31,93,1,13,39,10,4,10,14,13,21,28,18,28,17,14,0,42,3,34,1,37,60,3,20,0
2014/2015,maclear,,,,,73,1,103,9,1,0,37,119,0,12,25,12,6,16,18,6,23,33,17,33,14,10,0,40,0,34,0,25,76,15,28,0
2015/2016,maclear,,,,,52,2,133,4,1,0,45,86,0,21,22,13,4,8,16,6,23,44,23,45,23,6,0,52,2,50,1,19,71,4,24,0
