year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2016/2017,maclear,,,,,67,13,127,6,2,0,46,65,0,22,33,15,7,2,30,7,13,52,21,40,24,7,0,60,1,44,0,13,68,10,23,1
2017/2018,maclear,,,,,83,3,126,9,0,0,44,95,2,25,32,15,7,6,34,8,13,48,26,42,21,9,0,50,1,44,0,11,70,7,16,0
2018/2019,maclear,,,,,71,0,123,16,1,0,54,103,2,11,24,13,7,12,42,11,23,34,22,34,22,11,1,54,7,43,0,10,92,5,11,0
2019/2020,maclear,,,,,75,1,93,15,2,0,33,120,0,11,30,3,6,16,31,10,12,29,18,34,10,10,0,29,4,40,0,16,90,2,17,0
2020/2021,maclear,,,,,67,1,119,14,1,0,22,102,2,9,38,9,6,13,34,4,21,30,17,39,7,4,1,21,3,43,0,6,65,7,11,0
2021/2022,maclear,,,,,67,0,127,12,1,0,24,129,1,8,54,9,6,22,36,10,12,39,25,32,5,10,0,30,5,38,0,13,87,7,12,0
2022/2023,maclear,,,,,82,0,108,8,1,0,33,91,9,13,65,10,6,33,37,7,14,44,24,28,5,12,2,42,4,33,0,5,112,7,20,0
2008/2009,madadeni,newcastle,amajuba,30.02664,-27.762,191,9,425,27,4,0,83,402,10,79,208,84,5,126,149,29,1,150,30,106,11,21,0,114,21,134,0,137,31,58,82,0
2009/2010,madadeni,newcastle,amajuba,30.02664,-27.762,236,10,440,25,5,0,104,476,13,44,289,90,9,250,233,33,1,154,24,109,16,32,2,176,19,138,0,96,25,52,84,0
2010/2011,madadeni,newcastle,amajuba,30.02664,-27.762,241,11,438,14,1,0,118,436,10,51,294,84,7,266,291,19,1,141,31,121,23,26,0,173,15,138,0,112,31,42,99,0
2011/2012,madadeni,newcastle,amajuba,30.02664,-27.762,308,13,498,14,5,0,104,434,13,45,400,105,4,309,349,24,1,151,32,128,20,19,0,213,18,153,0,112,30,27,168,0
2012/2013,madadeni,newcastle,amajuba,30.02664,-27.762,318,9,521,11,3,0,71,565,7,57,508,128,9,243,370,14,1,190,35,134,24,25,0,225,9,151,1,187,46,38,127,0
2013/2014,madadeni,newcastle,amajuba,30.02664,-27.762,449,9,612,22,6,0,92,709,10,87,539,136,8,80,234,12,22,205,41,124,31,38,0,313,17,151,1,236,34,45,146,0
2014/2015,madadeni,newcastle,amajuba,30.02664,-27.762,453,11,677,25,7,0,103,662,12,122,622,185,7,98,249,21,37,239,52,119,79,50,0,479,12,139,0,239,46,61,195,0
2015/2016,madadeni,newcastle,amajuba,30.02664,-27.762,395,13,671,41,7,0,79,621,13,127,600,188,5,123,298,14,36,237,60,106,48,38,0,507,18,134,0,273,53,51,126,0
2016/2017,madadeni,newcastle,amajuba,30.02664,-27.762,377,14,619,29,7,0,124,597,9,156,519,166,6,356,444,29,26,236,62,122,52,34,0,363,10,139,0,210,51,40,89,0
2017/2018,madadeni,newcastle,amajuba,30.02664,-27.762,408,9,661,17,6,0,80,519,10,167,606,146,7,433,436,25,26,194,53,106,25,21,3,317,10,123,0,181,60,61,82,2
2018/2019,madadeni,newcastle,amajuba,30.02664,-27.762,390,10,676,21,1,0,80,667,8,186,582,124,4,374,302,9,36,251,39,98,11,36,0,243,16,117,0,230,70,51,84,0
2019/2020,madadeni,newcastle,amajuba,30.02664,-27.762,464,9,708,24,0,0,91,705,8,203,608,137,6,325,249,13,27,220,44,130,26,32,0,288,19,149,0,268,66,40,70,0
2020/2021,madadeni,newcastle,amajuba,30.02664,-27.762,433,11,637,34,0,0,88,544,6,208,690,104,7,100,213,13,38,236,50,108,11,45,0,241,10,119,0,132,64,25,76,0
2021/2022,madadeni,newcastle,amajuba,30.02664,-27.762,452,16,727,22,0,0,209,480,8,180,708,113,5,212,194,36,44,318,59,146,16,40,0,260,18,167,0,134,68,37,51,0
2022/2023,madadeni,newcastle,amajuba,30.02664,-27.762,458,6,709,29,0,0,48,444,7,200,725,102,6,57,305,36,18,250,70,130,15,37,0,248,18,148,0,192,45,25,54,0
2023/2024,madadeni,amajuba district,amajuba district,30.02664,-27.762,0,0,0,0,0,0,0,362,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,14,66,0
2024/2025,madadeni,amajuba district,amajuba district,30.02664,-27.762,0,0,0,0,0,0,0,332,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,22,70,0
2008/2009,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,175,19,227,44,8,0,52,171,3,17,86,23,9,9,92,57,17,106,53,119,36,28,0,126,3,135,1,3,74,15,30,2
2014/2015,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,588,3,153,31,3,0,203,107,26,460,134,88,5,14,165,26,43,180,39,56,24,8,0,354,3,65,0,333,5,87,580,2
2015/2016,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,316,3,158,27,1,0,148,83,28,373,182,53,6,99,210,42,24,93,37,41,38,10,0,237,4,46,0,303,1,86,360,1
2016/2017,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,405,4,157,23,1,0,128,145,29,456,149,75,7,56,263,57,22,168,49,51,48,9,0,268,1,54,0,268,8,89,510,1
2017/2018,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,434,8,183,21,1,0,165,145,30,454,152,66,7,25,337,34,22,144,55,32,76,14,0,343,3,37,2,278,2,109,505,3
2018/2019,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,400,10,203,28,0,0,183,154,37,529,178,147,7,24,174,49,28,228,50,43,128,15,13,391,3,47,0,226,2,99,722,1
2019/2020,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,410,5,155,25,2,0,117,146,37,446,147,91,6,47,135,33,43,148,53,52,135,12,2,493,5,59,2,192,3,77,483,2
2020/2021,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,313,5,132,18,0,0,70,143,26,370,133,75,7,60,198,43,22,83,38,39,90,10,1,395,8,48,0,124,1,57,381,0
2021/2022,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,344,5,123,24,3,0,79,110,51,485,197,81,6,209,132,31,37,113,47,66,107,9,0,519,8,77,2,110,0,98,392,2
2022/2023,madeira,king sabata dalindyebo,o.r.tambo,28.78971,-31.58703,341,1,148,35,1,0,78,118,56,531,197,107,6,36,106,41,30,108,55,49,109,16,3,548,7,57,0,141,0,94,384,2
2023/2024,madeira,or tambo district,or tambo district,28.78971,-31.58703,0,0,0,0,0,0,0,96,50,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,64,278,0
2024/2025,madeira,or tambo district,or tambo district,28.78971,-31.58703,0,0,0,0,0,0,0,60,52,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,52,233,0
2008/2009,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,33,2,109,2,5,0,13,48,0,3,24,15,6,4,22,2,1,22,2,32,2,1,0,12,1,38,0,0,32,1,6,0
2009/2010,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,19,4,119,3,9,0,42,47,0,5,25,17,4,0,26,3,1,22,4,28,6,1,0,13,2,41,0,0,38,1,4,0
2010/2011,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,31,5,117,3,2,0,32,53,0,5,27,12,4,0,10,3,1,18,2,27,6,2,0,10,4,35,0,0,21,1,3,0
2011/2012,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,28,3,145,2,3,0,36,48,0,7,26,17,4,2,18,2,1,34,7,33,15,1,0,27,8,46,0,0,25,2,6,0
2012/2013,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,26,4,175,7,2,0,34,37,0,2,34,9,4,1,14,4,1,31,6,44,15,4,0,28,7,55,0,0,23,2,9,0
2013/2014,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,43,0,173,1,6,0,37,48,0,1,36,8,6,0,9,3,21,28,4,30,18,2,0,28,1,37,0,0,21,0,5,0
2014/2015,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,35,5,184,3,5,0,39,57,0,2,34,14,7,0,8,1,12,32,5,47,10,2,0,20,2,55,0,0,20,2,8,0
2015/2016,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,40,6,210,1,3,0,49,51,0,10,25,7,6,0,3,3,12,26,8,47,16,1,0,21,1,51,0,1,19,8,1,0
2016/2017,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,56,4,239,3,2,0,43,53,1,32,35,11,8,0,11,5,12,43,12,47,21,2,0,42,2,55,0,0,30,0,6,0
2017/2018,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,39,6,204,1,2,0,31,61,0,4,36,19,5,1,20,1,21,32,7,34,14,4,0,34,4,43,0,1,50,1,9,0
2018/2019,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,41,1,168,4,0,0,40,69,0,1,30,19,6,2,14,3,12,28,8,35,9,4,0,25,4,39,0,0,49,0,5,0
2019/2020,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,25,2,137,2,1,0,41,51,0,1,44,21,6,0,2,3,13,30,3,49,22,11,0,46,4,54,0,1,44,4,8,0
2020/2021,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,36,1,117,5,2,0,37,48,0,1,39,10,6,0,2,0,12,32,3,37,18,4,0,25,4,43,0,0,41,3,2,0
2021/2022,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,41,0,179,5,1,0,29,59,1,7,48,14,6,1,0,0,12,37,7,42,11,4,0,22,4,47,0,0,36,2,2,0
2022/2023,madibogo,ratlou,ngaka modiri molema,25.1507,-26.42189,48,1,178,2,3,0,38,59,2,7,46,7,7,0,0,0,14,37,9,32,27,4,0,38,4,40,0,1,52,2,6,1
2023/2024,madibogo,ngaka modiri molema district,ngaka modiri molema district,25.1507,-26.42189,0,0,0,0,0,0,0,51,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,4,0
2024/2025,madibogo,ngaka modiri molema district,ngaka modiri molema district,25.1507,-26.42189,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0
2008/2009,madikwe,moses kotane,bojanala,26.52447,-25.35177,118,5,163,5,0,0,62,68,0,7,82,24,4,2,89,16,1,51,10,48,11,5,0,27,10,60,0,0,96,6,1,0
2009/2010,madikwe,moses kotane,bojanala,26.52447,-25.35177,83,3,144,6,3,0,38,96,1,13,32,22,5,3,98,5,1,49,2,34,13,4,0,21,10,50,0,1,101,6,5,0
2010/2011,madikwe,moses kotane,bojanala,26.52447,-25.35177,96,10,147,9,3,0,44,89,3,8,40,6,5,3,104,2,1,35,10,50,19,6,0,31,6,62,0,2,90,5,8,0
2011/2012,madikwe,moses kotane,bojanala,26.52447,-25.35177,136,13,134,8,1,0,43,103,1,1,55,13,7,1,61,4,1,70,15,38,23,14,0,43,12,52,0,0,79,4,9,0
2012/2013,madikwe,moses kotane,bojanala,26.52447,-25.35177,177,5,134,6,3,0,62,68,0,3,44,22,4,2,79,17,1,34,7,48,21,11,0,40,7,60,0,0,75,9,10,0
2013/2014,madikwe,moses kotane,bojanala,26.52447,-25.35177,496,4,143,11,1,0,67,67,0,4,42,10,6,8,54,8,21,49,8,39,16,11,0,32,5,45,0,0,110,1,5,0
2014/2015,madikwe,moses kotane,bojanala,26.52447,-25.35177,100,1,140,3,2,0,60,82,1,5,41,13,6,14,52,11,12,50,4,42,18,6,0,26,5,49,0,0,82,7,5,0
2015/2016,madikwe,moses kotane,bojanala,26.52447,-25.35177,95,4,130,2,1,0,70,97,0,4,37,11,6,71,45,16,14,60,5,37,12,5,0,22,1,39,0,0,78,10,21,0
2016/2017,madikwe,moses kotane,bojanala,26.52447,-25.35177,93,5,126,6,3,0,62,65,0,24,31,3,7,82,45,11,12,39,9,38,11,2,0,14,3,45,0,0,106,2,5,0
2017/2018,madikwe,moses kotane,bojanala,26.52447,-25.35177,51,3,141,1,1,0,63,88,2,8,29,11,6,23,47,9,21,49,6,28,20,4,0,37,2,31,0,0,93,6,6,0
2018/2019,madikwe,moses kotane,bojanala,26.52447,-25.35177,46,1,108,5,2,0,49,76,0,7,51,6,7,30,32,13,23,35,6,26,10,6,0,20,5,34,0,0,57,1,8,0
2019/2020,madikwe,moses kotane,bojanala,26.52447,-25.35177,63,4,109,3,6,0,43,76,0,12,71,6,6,25,4,7,12,43,4,36,10,7,0,19,3,45,0,1,90,3,4,0
2020/2021,madikwe,moses kotane,bojanala,26.52447,-25.35177,45,3,118,2,2,0,40,81,0,6,51,5,6,12,6,2,12,39,3,26,21,9,0,35,4,32,0,1,53,3,3,0
2021/2022,madikwe,moses kotane,bojanala,26.52447,-25.35177,95,1,112,3,7,0,37,81,1,10,91,13,5,11,4,0,21,51,9,51,23,3,0,36,9,70,0,1,90,3,2,1
2022/2023,madikwe,moses kotane,bojanala,26.52447,-25.35177,75,4,159,6,6,0,39,114,0,14,123,15,6,20,14,5,14,77,7,39,21,8,0,35,5,50,0,2,118,1,3,0
2023/2024,madikwe,bojanala district,bojanala district,26.52447,-25.35177,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,5,0
2024/2025,madikwe,bojanala district,bojanala district,26.52447,-25.35177,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,2,0
2008/2009,mafube,mafube,fezile dabi,28.50321,-27.26838,201,3,109,3,1,0,53,105,0,20,120,34,5,13,31,4,1,58,3,21,4,3,0,9,5,30,0,17,89,9,25,0
2009/2010,mafube,mafube,fezile dabi,28.50321,-27.26838,179,2,118,2,1,0,49,94,1,18,162,38,6,20,15,2,1,61,5,30,5,2,0,16,5,36,0,15,86,7,13,0
2010/2011,mafube,mafube,fezile dabi,28.50321,-27.26838,169,4,111,2,3,0,46,108,2,16,189,26,4,15,58,6,1,64,6,31,7,2,0,15,9,45,0,13,80,28,12,0
2011/2012,mafube,mafube,fezile dabi,28.50321,-27.26838,154,7,88,6,1,0,50,117,1,1204,164,34,7,17,47,4,1,74,3,18,12,3,0,21,3,23,1,5,109,9,20,0
2012/2013,mafube,mafube,fezile dabi,28.50321,-27.26838,145,2,74,0,3,0,78,112,2,12,136,10,6,15,59,0,1,62,6,15,21,3,0,27,3,21,0,3,74,13,20,0
2013/2014,mafube,mafube,fezile dabi,28.50321,-27.26838,150,0,69,7,0,0,52,109,0,21,133,5,7,14,51,5,13,67,6,17,7,6,0,18,6,24,0,7,74,10,16,0
2014/2015,mafube,mafube,fezile dabi,28.50321,-27.26838,130,0,76,7,0,0,49,147,0,12,133,11,6,19,78,0,21,53,6,19,11,2,0,15,6,25,0,13,68,2,30,0
2015/2016,mafube,mafube,fezile dabi,28.50321,-27.26838,144,1,64,8,2,0,49,135,0,19,138,9,7,20,98,2,14,61,4,16,6,4,0,18,6,25,0,12,60,13,23,0
2016/2017,mafube,mafube,fezile dabi,28.50321,-27.26838,150,3,74,2,3,0,80,155,1,17,136,11,6,26,119,4,12,54,4,13,11,4,0,21,4,20,0,17,69,11,12,0
2017/2018,mafube,mafube,fezile dabi,28.50321,-27.26838,163,1,77,4,3,0,79,92,2,11,115,12,6,21,95,0,13,42,9,16,11,5,0,28,1,20,0,6,55,15,21,0
2018/2019,mafube,mafube,fezile dabi,28.50321,-27.26838,155,2,72,8,1,0,52,134,0,26,162,12,6,24,83,2,13,53,11,14,11,6,0,24,2,17,0,11,58,8,26,0
2019/2020,mafube,mafube,fezile dabi,28.50321,-27.26838,151,0,69,11,2,0,58,134,2,24,159,8,7,25,35,4,12,50,9,23,18,9,0,33,2,28,0,8,49,11,45,0
2020/2021,mafube,mafube,fezile dabi,28.50321,-27.26838,163,0,108,8,4,0,72,146,0,37,178,16,6,10,28,3,12,51,7,16,8,4,0,24,4,24,0,9,45,6,34,0
2021/2022,mafube,mafube,fezile dabi,28.50321,-27.26838,169,1,91,2,3,0,72,157,2,47,224,15,7,30,37,5,21,72,12,23,3,5,0,29,8,35,0,8,57,5,26,0
2022/2023,mafube,mafube,fezile dabi,28.50321,-27.26838,165,7,97,10,1,0,55,150,1,45,230,18,7,18,52,4,22,83,6,21,5,7,0,27,4,27,0,9,70,4,34,0
2023/2024,mafube,fezile dabi district,fezile dabi district,28.50321,-27.26838,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,24,0
2024/2025,mafube,fezile dabi district,fezile dabi district,28.50321,-27.26838,0,0,0,0,0,0,0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,11,25,0
2008/2009,magaliesburg,mogale city,west rand,27.53867,-25.99744,156,1,75,2,1,0,36,72,6,9,44,13,7,6,4,2,1,33,1,16,3,7,0,43,1,19,0,13,10,9,19,11
2009/2010,magaliesburg,mogale city,west rand,27.53867,-25.99744,159,4,81,4,2,0,39,78,7,17,53,10,8,7,10,5,1,50,1,15,7,1,0,35,1,22,0,9,19,4,20,14
2010/2011,magaliesburg,mogale city,west rand,27.53867,-25.99744,164,0,60,3,0,0,19,73,6,13,54,22,6,4,7,4,1,59,4,16,7,6,0,37,1,17,0,7,9,8,17,8
2011/2012,magaliesburg,mogale city,west rand,27.53867,-25.99744,166,1,69,3,0,0,32,55,4,7,59,16,7,8,9,4,1,36,3,9,4,9,0,30,4,14,0,6,7,8,14,1
2012/2013,magaliesburg,mogale city,west rand,27.53867,-25.99744,117,4,54,2,0,0,29,79,3,9,51,5,6,13,26,14,1,45,1,11,0,4,0,12,3,14,0,3,10,2,35,1
2013/2014,magaliesburg,mogale city,west rand,27.53867,-25.99744,126,6,52,5,0,0,52,79,0,10,49,5,6,11,42,2,12,34,3,14,7,8,0,25,4,18,0,11,5,4,37,3
2014/2015,magaliesburg,mogale city,west rand,27.53867,-25.99744,163,3,74,1,1,0,25,112,3,13,53,19,6,10,69,9,13,77,6,15,7,3,0,22,1,17,0,23,6,6,19,3
2015/2016,magaliesburg,mogale city,west rand,27.53867,-25.99744,149,1,52,1,0,0,33,115,3,15,71,15,7,10,77,9,13,49,3,8,6,5,0,26,1,10,0,10,16,6,23,3
2016/2017,magaliesburg,mogale city,west rand,27.53867,-25.99744,118,3,48,5,0,0,40,125,11,15,70,20,6,12,67,5,12,36,0,9,4,11,0,42,1,10,0,6,23,10,31,3
2017/2018,magaliesburg,mogale city,west rand,27.53867,-25.99744,107,3,67,4,1,0,37,114,7,8,66,18,7,17,60,21,23,41,6,8,8,11,0,36,1,11,0,8,29,17,20,1
2018/2019,magaliesburg,mogale city,west rand,27.53867,-25.99744,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,magaliesburg,mogale city,west rand,27.53867,-25.99744,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,magaliesburg,mogale city,west rand,27.53867,-25.99744,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,magaliesburg,mogale city,west rand,27.53867,-25.99744,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,magaliesburg,mogale city,west rand,27.53867,-25.99744,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,magaliesburg,west rand district,west rand district,27.53867,-25.99744,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,10,0
2024/2025,magaliesburg,west rand district,west rand district,27.53867,-25.99744,0,0,0,0,0,0,0,49,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,9,0
2008/2009,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,63,3,146,8,4,0,58,101,6,2,52,18,5,10,41,10,1,60,9,43,18,10,0,60,2,52,0,0,28,5,9,0
2009/2010,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,81,4,192,7,3,0,71,144,2,3,63,26,4,8,59,1,1,68,13,36,8,8,0,22,0,41,0,0,38,6,15,0
2010/2011,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,60,2,138,5,3,0,50,129,0,3,42,27,7,31,147,5,1,52,9,44,17,3,0,37,1,49,0,0,50,10,14,0
2011/2012,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,102,1,145,7,3,0,52,127,3,8,38,25,6,22,160,4,1,71,13,59,24,19,1,49,2,64,0,0,57,10,11,0
2012/2013,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,84,5,118,8,1,0,50,71,3,5,29,17,6,26,166,1,1,53,14,43,17,11,0,35,3,47,0,0,48,11,5,0
2013/2014,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,87,2,95,6,1,0,77,55,3,5,26,15,7,24,159,1,13,39,8,38,17,6,0,37,3,43,0,0,46,2,8,0
2014/2015,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,148,6,105,3,1,0,68,99,1,6,38,17,7,35,205,5,12,59,11,36,35,18,0,70,2,40,0,33,44,5,14,0
2015/2016,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,156,7,160,8,2,0,96,101,3,7,39,19,6,31,182,3,14,56,13,48,47,13,0,84,2,52,1,43,36,6,6,0
2016/2017,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,134,1,102,9,3,0,44,111,2,20,24,12,6,63,250,5,21,50,16,27,24,10,0,47,1,31,0,26,44,8,17,0
2017/2018,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,147,1,107,8,2,0,41,103,3,6,34,18,7,85,346,4,13,52,12,46,24,3,0,42,5,54,0,32,58,5,9,0
2018/2019,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,89,4,94,7,0,0,66,86,2,9,35,17,7,98,229,0,14,55,15,24,26,13,0,56,3,28,0,30,45,5,8,0
2019/2020,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,55,1,77,3,1,0,42,46,2,3,22,4,7,111,18,9,14,30,9,34,28,6,0,40,1,37,0,0,76,6,6,0
2020/2021,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,37,1,68,5,3,0,29,64,0,4,26,6,6,39,24,3,13,42,7,21,22,11,0,39,3,27,0,0,42,4,6,0
2021/2022,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,41,0,76,7,2,0,32,58,5,10,27,12,6,54,37,2,12,28,4,36,27,7,0,45,1,39,0,0,79,2,0,0
2022/2023,magatle,lepele-nkumpi,capricorn,29.41087,-24.45995,33,1,90,1,2,0,46,45,7,9,29,8,6,8,40,3,21,40,15,50,9,16,0,45,4,56,0,0,53,5,5,0
2023/2024,magatle,capricorn district,capricorn district,29.41087,-24.45995,0,0,0,0,0,0,0,43,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,2,0
2024/2025,magatle,capricorn district,capricorn district,29.41087,-24.45995,0,0,0,0,0,0,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,5,0
2008/2009,magudu,uphongolo,zululand,31.64838,-27.54544,34,1,43,2,0,0,2,13,0,1,14,1,7,1,53,1,1,5,1,4,0,0,0,3,1,6,0,0,4,0,0,0
2009/2010,magudu,uphongolo,zululand,31.64838,-27.54544,56,1,28,0,2,0,4,19,0,0,23,0,7,5,52,1,1,10,3,2,0,0,0,2,1,6,0,0,8,2,4,0
2010/2011,magudu,uphongolo,zululand,31.64838,-27.54544,31,0,32,0,0,0,1,8,0,1,9,0,7,3,61,3,1,3,4,5,1,1,0,2,2,8,0,0,4,3,2,0
2011/2012,magudu,uphongolo,zululand,31.64838,-27.54544,42,0,31,1,0,0,3,12,0,0,5,0,6,1,53,4,1,4,0,5,1,1,0,3,1,6,0,0,6,3,0,0
2012/2013,magudu,uphongolo,zululand,31.64838,-27.54544,24,0,19,1,1,0,3,5,0,0,14,1,6,2,34,1,1,2,2,5,0,5,0,5,0,6,0,0,9,1,0,0
2013/2014,magudu,uphongolo,zululand,31.64838,-27.54544,27,1,23,1,0,0,1,9,1,0,15,0,6,9,38,1,13,1,1,0,0,0,0,1,2,2,0,0,12,3,1,0
2014/2015,magudu,uphongolo,zululand,31.64838,-27.54544,27,4,39,0,0,0,8,16,0,0,13,1,6,9,39,1,13,8,2,7,0,2,0,7,0,7,0,0,10,8,4,0
2015/2016,magudu,uphongolo,zululand,31.64838,-27.54544,25,0,22,1,0,0,13,11,1,0,10,1,6,5,47,7,13,8,5,1,2,0,0,4,0,1,0,0,1,8,0,0
2016/2017,magudu,uphongolo,zululand,31.64838,-27.54544,15,3,21,3,0,0,4,8,1,0,13,0,6,2,49,11,21,4,2,6,0,0,0,3,1,7,0,0,6,1,0,0
2017/2018,magudu,uphongolo,zululand,31.64838,-27.54544,27,0,24,2,2,0,6,12,1,0,2,3,7,2,68,3,12,4,5,8,1,1,0,4,0,11,0,0,3,1,1,0
2018/2019,magudu,uphongolo,zululand,31.64838,-27.54544,28,0,21,1,0,0,5,5,0,2,6,1,6,1,63,10,13,4,2,2,0,1,0,2,2,4,0,0,6,0,0,0
2019/2020,magudu,uphongolo,zululand,31.64838,-27.54544,22,0,22,0,0,0,4,10,0,1,6,1,6,9,60,4,13,4,1,7,0,0,0,0,0,7,0,0,2,1,0,0
2020/2021,magudu,uphongolo,zululand,31.64838,-27.54544,18,0,12,1,0,0,4,1,0,3,8,1,6,0,56,3,13,7,0,1,0,1,0,1,2,3,0,0,4,2,0,0
