year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2016/2017,makhado,makhado,vhembe,29.90773,-23.03789,450,5,173,16,0,0,208,352,7,196,119,37,6,174,376,11,23,151,8,24,34,22,0,150,3,27,3,144,23,36,196,0
2017/2018,makhado,makhado,vhembe,29.90773,-23.03789,378,8,155,15,3,0,190,269,7,155,77,48,5,188,356,21,21,128,6,19,24,37,1,123,6,31,6,133,22,34,140,1
2018/2019,makhado,makhado,vhembe,29.90773,-23.03789,312,0,119,9,3,0,106,229,4,106,87,50,6,194,252,27,12,88,11,19,20,22,0,133,2,24,36,112,15,24,106,1
2019/2020,makhado,makhado,vhembe,29.90773,-23.03789,330,2,104,18,2,0,92,302,5,108,108,26,7,238,20,24,13,69,5,24,20,23,1,139,1,28,41,147,18,21,89,0
2020/2021,makhado,makhado,vhembe,29.90773,-23.03789,326,1,84,10,1,0,152,211,7,100,70,25,6,143,41,9,17,73,7,17,15,17,0,102,3,21,33,137,17,16,76,0
2021/2022,makhado,makhado,vhembe,29.90773,-23.03789,338,1,119,24,1,0,146,182,10,116,102,27,4,144,38,28,2,102,6,25,18,37,2,124,4,32,47,113,19,21,74,0
2022/2023,makhado,makhado,vhembe,29.90773,-23.03789,413,2,93,20,3,0,118,154,3,158,126,23,6,15,65,7,27,87,6,19,21,25,1,105,1,23,62,115,18,20,62,4
2023/2024,makhado,vhembe district,vhembe district,29.90773,-23.03789,0,0,0,0,0,0,0,147,10,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,11,59,0
2024/2025,makhado,vhembe district,vhembe district,29.90773,-23.03789,0,0,0,0,0,0,0,100,9,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,18,56,0
2023/2024,makhanda,sarah baartman district,sarah baartman district,,,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,170,0
2024/2025,makhanda,sarah baartman district,sarah baartman district,,,0,0,0,0,0,0,0,216,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,146,0
2023/2024,makhaza,city of cape town district,city of cape town district,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,makhaza,city of cape town district,city of cape town district,,,0,0,0,0,0,0,0,129,124,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,31,31,0
2008/2009,makuya,thulamela,vhembe,30.82752,-22.65248,40,8,49,4,0,0,6,7,0,1,46,2,7,1,1,1,1,14,2,7,0,0,0,0,0,8,0,0,5,0,0,0
2009/2010,makuya,thulamela,vhembe,30.82752,-22.65248,37,9,37,0,1,0,18,15,0,1,48,5,6,0,8,1,1,10,0,2,0,1,0,2,0,3,0,0,5,0,1,0
2010/2011,makuya,thulamela,vhembe,30.82752,-22.65248,16,1,36,0,1,0,5,12,0,1,44,1,7,0,8,0,1,13,2,6,0,0,0,0,0,8,0,0,3,0,2,0
2011/2012,makuya,thulamela,vhembe,30.82752,-22.65248,10,3,39,1,1,0,12,36,0,5,45,4,6,0,3,1,1,8,0,6,2,0,0,2,0,7,0,0,1,0,4,0
2012/2013,makuya,thulamela,vhembe,30.82752,-22.65248,27,8,25,1,1,0,8,19,0,3,48,5,6,3,17,0,1,11,1,8,2,3,0,7,0,9,0,0,1,0,0,0
2013/2014,makuya,thulamela,vhembe,30.82752,-22.65248,18,1,27,5,0,0,10,12,0,0,33,1,6,0,38,1,13,9,0,6,1,0,0,2,0,6,0,0,3,0,1,0
2014/2015,makuya,thulamela,vhembe,30.82752,-22.65248,23,5,24,2,1,0,24,20,0,0,26,1,7,2,49,0,13,9,2,7,5,1,0,8,0,9,15,0,3,0,1,0
2015/2016,makuya,thulamela,vhembe,30.82752,-22.65248,24,5,39,1,1,0,21,18,0,1,57,4,6,1,60,0,13,12,0,3,6,0,0,6,0,4,27,0,4,0,2,0
2016/2017,makuya,thulamela,vhembe,30.82752,-22.65248,24,11,38,0,0,0,26,20,0,1,62,1,6,13,81,0,13,12,0,5,2,1,0,4,0,5,19,0,0,2,2,0
2017/2018,makuya,thulamela,vhembe,30.82752,-22.65248,45,3,41,0,1,0,37,16,0,4,43,0,6,17,99,2,13,14,2,4,4,2,0,7,0,5,13,0,3,0,2,0
2018/2019,makuya,thulamela,vhembe,30.82752,-22.65248,31,2,21,0,0,0,6,15,0,1,15,0,6,17,30,0,12,5,0,6,2,0,0,2,0,6,11,0,3,0,0,0
2019/2020,makuya,thulamela,vhembe,30.82752,-22.65248,25,2,18,0,3,0,21,4,0,0,10,0,6,21,0,0,13,7,1,6,4,0,0,4,0,9,2,0,0,0,3,0
2020/2021,makuya,thulamela,vhembe,30.82752,-22.65248,5,3,19,0,1,0,18,11,0,1,11,0,6,13,1,3,13,3,0,4,4,1,0,6,0,5,9,0,1,0,4,0
2021/2022,makuya,thulamela,vhembe,30.82752,-22.65248,27,1,27,3,1,0,15,16,0,0,21,1,6,7,0,0,13,14,1,9,1,0,0,2,0,10,8,0,11,0,3,0
2022/2023,makuya,thulamela,vhembe,30.82752,-22.65248,26,3,40,1,0,0,18,28,0,2,39,1,6,2,10,3,12,18,1,6,8,1,0,9,0,6,16,0,6,1,0,0
2023/2024,makuya,vhembe district,vhembe district,30.82752,-22.65248,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0
2024/2025,makuya,vhembe district,vhembe district,30.82752,-22.65248,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0
2008/2009,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,171,5,282,14,5,0,29,393,1,1,237,62,4,6,102,6,1,131,13,74,11,9,0,53,4,85,0,0,122,10,42,0
2009/2010,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,118,3,231,12,3,0,36,287,7,3,146,72,5,16,82,6,1,79,8,70,12,5,0,48,6,82,0,0,100,11,33,0
2010/2011,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,72,4,180,5,1,0,26,244,2,2,107,30,6,1,50,6,1,85,13,45,7,14,0,63,4,50,0,0,58,14,32,0
2011/2012,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,80,9,202,7,3,0,23,269,1,3,128,43,7,8,58,1,1,100,11,59,10,25,0,71,5,68,0,1,75,10,23,0
2012/2013,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,72,1,189,7,1,0,22,215,1,3,101,26,4,5,65,4,1,94,18,60,7,26,0,69,5,68,0,0,52,5,9,0
2013/2014,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,83,1,200,7,1,0,32,202,1,1,126,22,7,2,70,7,21,86,11,39,24,11,0,57,6,47,0,0,69,7,16,0
2014/2015,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,68,2,180,5,1,0,43,224,1,1,116,18,6,7,98,5,21,104,17,39,12,9,0,51,8,48,0,0,70,8,32,0
2015/2016,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,83,5,236,10,4,0,22,276,1,2,138,16,6,12,203,8,16,106,14,43,7,14,0,52,5,52,1,0,64,9,29,0
2016/2017,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,71,2,201,9,3,0,21,238,1,5,134,17,7,20,192,10,22,119,29,49,12,9,0,54,4,57,0,0,63,10,20,0
2017/2018,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,67,1,146,12,0,0,25,204,4,0,131,16,5,36,206,4,2,100,24,50,5,16,0,56,6,59,0,0,66,9,12,0
2018/2019,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,83,0,208,8,0,0,27,224,1,5,115,11,4,19,62,6,22,96,18,33,10,13,0,56,2,37,1,0,64,11,17,0
2019/2020,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,75,1,167,8,2,0,28,164,3,1,109,22,7,22,6,2,24,87,20,56,4,9,0,47,2,61,0,0,65,3,18,0
2020/2021,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,86,0,187,4,1,0,28,169,2,7,139,18,6,42,7,1,2,90,11,46,4,9,0,39,7,54,0,0,74,9,7,0
2021/2022,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,87,0,184,6,3,0,20,111,0,11,148,16,4,47,8,1,23,92,19,45,5,5,0,44,2,52,0,0,68,0,19,0
2022/2023,makwane,maluti a phofung,thabo mofutsanyane,28.88045,-28.53211,58,0,168,8,2,0,20,97,1,9,124,19,6,42,32,2,14,66,22,50,3,7,0,29,3,55,0,0,44,3,6,0
2023/2024,makwane,thabo mofutsanyana district,thabo mofutsanyana district,28.88045,-28.53211,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,8,0
2024/2025,makwane,thabo mofutsanyana district,thabo mofutsanyana district,28.88045,-28.53211,0,0,0,0,0,0,0,104,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,11,0
2008/2009,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,159,3,90,3,2,0,39,93,0,5,70,18,6,12,67,2,1,28,3,20,1,4,0,18,2,24,0,1,35,1,5,0
2009/2010,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,158,3,74,5,2,0,35,97,0,7,65,20,4,9,61,1,1,30,2,19,16,3,0,25,4,27,0,2,48,1,9,0
2010/2011,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,108,0,70,2,5,0,25,90,0,6,49,8,8,7,33,2,1,33,1,20,5,3,0,15,9,38,0,2,52,2,10,0
2011/2012,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,90,3,60,4,2,0,20,61,0,6,40,9,7,9,39,3,1,25,8,18,9,0,0,16,8,29,0,1,42,2,5,0
2012/2013,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,95,4,81,1,1,0,24,75,0,3,35,18,6,3,35,1,1,31,4,35,5,2,0,18,3,39,0,0,56,2,10,0
2013/2014,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,114,2,63,4,1,0,34,43,0,1,39,11,6,6,23,1,13,24,1,22,10,6,0,27,2,25,0,2,47,0,11,0
2014/2015,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,122,6,74,1,0,0,28,72,0,1,32,12,4,0,17,5,13,30,2,34,3,2,0,15,1,37,1,0,38,3,12,0
2015/2016,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,112,2,92,2,3,0,26,70,0,2,37,13,6,1,32,3,12,31,6,27,6,4,0,25,0,30,0,1,53,3,14,0
2016/2017,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,112,2,130,7,3,0,53,78,0,3,51,21,6,2,30,8,14,45,6,18,21,5,0,71,2,23,0,0,60,6,10,0
2017/2018,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,86,0,111,8,1,0,32,78,0,3,33,29,6,3,41,8,14,24,8,30,8,7,0,71,1,32,0,0,96,6,11,0
2018/2019,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,69,1,120,3,1,0,28,124,1,5,56,39,6,1,16,2,22,36,2,21,11,9,0,108,3,25,0,0,75,0,16,0
2019/2020,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,69,0,99,6,2,0,19,81,0,3,68,34,6,1,11,2,12,34,1,21,17,4,0,77,4,27,0,0,41,1,9,0
2020/2021,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,68,0,81,3,0,0,19,96,0,3,43,26,6,4,8,0,13,36,2,15,7,3,0,74,1,16,0,0,46,0,14,0
2021/2022,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,87,5,115,4,2,0,25,94,0,7,72,21,6,3,15,5,21,42,4,14,8,2,0,51,1,17,0,1,50,0,13,0
2022/2023,makwassie,maquassi hills,dr kenneth kaunda,25.9933,-27.31268,79,3,134,3,1,0,12,66,0,10,71,15,7,0,7,0,12,39,3,19,5,8,0,28,2,23,0,0,30,1,15,0
2023/2024,makwassie,dr kenneth kaunda district,dr kenneth kaunda district,25.9933,-27.31268,0,0,0,0,0,0,0,104,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0
2024/2025,makwassie,dr kenneth kaunda district,dr kenneth kaunda district,25.9933,-27.31268,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,0
2008/2009,malamulele,collins chabane,vhembe,30.68665,-23.00452,286,25,195,5,1,0,110,132,0,13,154,43,26,9,17,3,1,106,6,25,9,7,0,26,5,52,0,8,16,3,15,0
2009/2010,malamulele,collins chabane,vhembe,30.68665,-23.00452,240,25,224,4,1,0,130,129,3,21,176,28,12,5,35,5,1,87,14,51,18,2,0,35,2,61,0,33,20,11,26,0
2010/2011,malamulele,collins chabane,vhembe,30.68665,-23.00452,192,17,241,9,1,0,150,172,4,23,168,31,15,3,15,3,1,100,10,58,10,4,1,24,4,80,0,54,19,9,28,0
2011/2012,malamulele,collins chabane,vhembe,30.68665,-23.00452,251,24,234,13,1,0,96,240,0,23,167,60,33,20,48,7,1,100,12,62,22,26,0,58,3,81,2,31,22,9,47,0
2012/2013,malamulele,collins chabane,vhembe,30.68665,-23.00452,252,17,201,7,7,0,106,170,1,55,143,33,15,43,83,8,1,84,8,82,17,10,0,34,4,110,0,60,3,3,20,0
2013/2014,malamulele,collins chabane,vhembe,30.68665,-23.00452,184,21,135,9,7,0,112,210,1,111,113,21,4,17,94,6,21,116,11,58,22,7,0,40,5,72,0,32,8,11,41,0
2014/2015,malamulele,collins chabane,vhembe,30.68665,-23.00452,175,24,137,9,2,0,140,237,2,25,110,20,6,11,110,10,12,116,11,63,27,24,0,79,3,68,9,38,4,9,36,0
2015/2016,malamulele,collins chabane,vhembe,30.68665,-23.00452,210,19,187,11,4,0,144,189,3,41,116,21,6,37,95,3,23,117,15,81,48,29,0,104,3,88,0,35,12,3,21,0
2016/2017,malamulele,collins chabane,vhembe,30.68665,-23.00452,177,8,161,11,5,0,161,235,11,40,81,21,6,38,138,12,14,102,4,63,48,30,0,121,3,71,0,48,17,3,22,0
2017/2018,malamulele,collins chabane,vhembe,30.68665,-23.00452,146,11,178,10,6,0,113,175,11,37,89,8,6,58,199,11,14,102,15,81,55,46,0,157,4,91,64,32,18,10,34,0
2018/2019,malamulele,collins chabane,vhembe,30.68665,-23.00452,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,malamulele,collins chabane,vhembe,30.68665,-23.00452,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,malamulele,collins chabane,vhembe,30.68665,-23.00452,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,malamulele,collins chabane,vhembe,30.68665,-23.00452,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,malamulele,collins chabane,vhembe,30.68665,-23.00452,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,malamulele,vhembe district,vhembe district,30.68665,-23.00452,0,0,0,0,0,0,0,143,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,23,0
2024/2025,malamulele,vhembe district,vhembe district,30.68665,-23.00452,0,0,0,0,0,0,0,217,23,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,6,25,0
2008/2009,maleboho,blouberg,capricorn,28.83183,-22.89844,45,4,98,2,3,0,10,103,0,3,57,9,6,0,6,1,1,36,1,21,3,1,0,5,0,24,0,0,8,1,2,0
2009/2010,maleboho,blouberg,capricorn,28.83183,-22.89844,40,2,114,3,4,0,36,57,0,2,41,1,4,1,4,4,1,30,3,18,8,7,0,21,0,24,0,0,10,1,2,0
2010/2011,maleboho,blouberg,capricorn,28.83183,-22.89844,38,3,79,1,4,1,62,54,0,1,51,12,4,5,2,3,1,26,2,18,7,6,0,20,0,24,0,0,18,2,4,0
2011/2012,maleboho,blouberg,capricorn,28.83183,-22.89844,38,3,96,2,8,0,37,47,0,2,39,3,7,0,7,3,1,26,4,30,7,5,0,14,0,39,1,0,24,5,1,0
2012/2013,maleboho,blouberg,capricorn,28.83183,-22.89844,24,3,74,2,0,0,15,36,0,3,28,5,7,6,16,2,1,28,3,18,8,9,0,19,2,21,0,0,22,0,2,0
2013/2014,maleboho,blouberg,capricorn,28.83183,-22.89844,20,0,50,3,2,0,29,26,0,1,10,0,6,4,64,1,13,10,1,22,6,7,0,13,0,24,0,0,18,1,0,0
2014/2015,maleboho,blouberg,capricorn,28.83183,-22.89844,12,1,52,2,0,0,29,33,0,13,8,3,6,12,88,0,13,14,4,12,8,3,0,11,1,13,0,0,6,2,0,0
2015/2016,maleboho,blouberg,capricorn,28.83183,-22.89844,24,8,57,2,2,0,37,25,2,3,12,7,6,0,86,4,13,30,5,25,5,1,0,9,1,28,0,0,12,2,1,0
2016/2017,maleboho,blouberg,capricorn,28.83183,-22.89844,34,1,51,2,1,0,43,38,0,1,7,5,4,2,52,4,12,20,4,25,1,2,0,4,1,29,0,0,14,1,1,0
2017/2018,maleboho,blouberg,capricorn,28.83183,-22.89844,76,0,87,7,0,0,43,21,0,2,26,7,6,3,58,2,12,43,7,24,12,2,0,15,0,24,0,0,33,0,1,0
2018/2019,maleboho,blouberg,capricorn,28.83183,-22.89844,35,0,71,5,2,0,29,16,1,0,24,5,6,3,16,9,14,31,5,19,14,2,0,18,4,25,0,0,34,0,1,0
2019/2020,maleboho,blouberg,capricorn,28.83183,-22.89844,25,2,91,2,3,0,49,23,1,2,34,5,7,3,4,4,13,35,1,23,12,3,0,21,0,27,0,0,17,0,6,0
2020/2021,maleboho,blouberg,capricorn,28.83183,-22.89844,32,1,76,1,1,0,37,9,0,5,17,8,6,3,18,6,13,27,1,18,13,1,0,18,0,19,0,0,33,1,2,0
2021/2022,maleboho,blouberg,capricorn,28.83183,-22.89844,28,3,76,3,0,0,38,19,0,8,31,6,6,1,7,2,21,27,6,29,13,2,0,20,2,31,0,0,40,2,3,0
2022/2023,maleboho,blouberg,capricorn,28.83183,-22.89844,21,0,82,2,2,0,15,21,0,12,21,11,6,0,16,1,21,33,3,32,7,2,0,13,1,35,0,0,41,0,2,0
2023/2024,maleboho,capricorn district,capricorn district,28.83183,-22.89844,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024/2025,maleboho,capricorn district,capricorn district,28.83183,-22.89844,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2008/2009,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,389,1,83,4,4,0,41,84,4,50,51,28,4,7,19,3,1,48,2,11,9,3,0,36,2,19,0,152,0,10,36,1
2009/2010,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,272,5,67,8,0,0,35,79,1,35,60,21,6,3,21,0,1,41,2,8,6,7,1,21,0,8,0,130,0,4,39,0
2010/2011,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,267,2,73,1,1,0,35,65,2,40,38,8,4,4,32,3,1,17,1,9,0,6,0,24,0,12,0,98,0,3,34,0
2011/2012,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,178,2,45,2,0,0,39,59,0,36,22,5,7,5,69,3,1,15,2,6,3,2,0,12,0,7,0,86,0,14,55,1
2012/2013,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,205,0,32,1,2,0,32,47,0,32,22,7,7,8,71,3,1,12,1,6,6,20,0,33,0,9,0,80,1,8,34,0
2013/2014,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,179,1,22,3,0,0,46,49,0,50,13,1,6,7,83,11,12,9,2,4,6,16,0,24,1,5,0,51,2,7,58,0
2014/2015,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,188,0,27,3,0,0,22,27,1,26,13,7,7,5,67,8,13,13,3,3,2,2,0,7,0,4,0,33,1,0,33,0
2015/2016,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,201,0,29,3,0,0,37,26,0,17,9,6,7,5,60,5,12,20,0,4,3,2,1,13,0,5,1,43,2,5,52,0
2016/2017,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,242,0,27,2,0,0,50,26,0,41,11,4,6,5,89,2,14,14,0,6,3,1,0,5,0,6,1,34,1,9,67,0
2017/2018,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,201,0,27,3,0,0,56,43,0,29,2,7,6,12,105,2,13,5,2,8,4,2,0,10,1,9,0,36,1,4,38,1
2018/2019,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,148,0,30,3,0,0,38,25,1,32,6,6,6,8,122,3,13,3,0,2,3,0,0,7,0,2,0,44,0,4,22,0
2019/2020,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,124,1,12,0,0,0,49,15,0,30,9,1,7,4,125,7,13,5,2,5,4,0,0,5,0,6,0,47,1,4,14,0
2020/2021,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,103,1,17,1,0,0,32,13,1,26,8,3,6,2,35,2,13,5,0,2,5,0,0,9,0,2,0,27,0,0,18,0
2021/2022,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,142,0,30,0,0,0,39,27,0,30,17,8,6,3,86,0,12,5,1,4,5,0,0,10,0,4,0,49,0,3,21,0
2022/2023,malelane,nkomazi,ehlanzeni,31.51072,-25.49436,148,3,34,6,0,0,43,23,2,25,12,5,6,3,100,2,23,11,0,3,6,1,0,20,0,3,0,60,0,3,48,0
2023/2024,malelane,ehlanzeni district,ehlanzeni district,31.51072,-25.49436,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,57,0
2024/2025,malelane,ehlanzeni district,ehlanzeni district,31.51072,-25.49436,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,33,0
2008/2009,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,25,1,97,2,4,0,1,65,0,1,30,12,4,4,55,3,1,11,6,16,4,2,0,11,3,25,0,0,0,2,4,0
2009/2010,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,27,1,122,3,4,0,5,80,0,2,19,6,7,4,47,3,1,16,5,27,8,1,0,14,0,32,0,0,3,1,5,0
2010/2011,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,39,6,113,1,3,0,6,87,0,2,33,12,5,10,50,0,1,20,4,26,6,1,0,9,7,39,0,0,1,3,5,0
2011/2012,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,32,3,120,5,7,0,13,63,0,2,37,9,6,20,147,3,1,23,4,33,5,0,0,8,1,41,1,0,4,2,9,0
2012/2013,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,30,5,125,0,8,0,9,62,0,0,23,5,7,15,168,1,1,28,6,29,6,2,0,13,2,40,0,0,3,3,5,0
2013/2014,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,27,4,112,6,2,0,5,79,0,0,35,6,7,11,140,0,12,16,3,21,6,0,0,8,1,25,0,0,8,2,4,0
2014/2015,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,29,2,88,5,1,0,14,89,0,2,19,10,7,12,125,0,13,16,5,24,10,0,0,12,3,29,0,0,4,4,20,0
2015/2016,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,26,4,90,2,2,0,21,65,0,0,16,8,6,5,73,2,12,19,4,41,1,1,0,9,7,50,0,0,3,2,8,0
2016/2017,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,28,2,118,4,6,0,13,95,1,3,17,14,6,14,101,2,13,12,3,17,2,0,0,9,3,26,1,0,2,1,8,0
2017/2018,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,21,2,119,1,0,0,14,100,0,1,13,11,6,4,113,0,14,25,4,34,2,1,0,14,4,38,0,0,8,1,4,0
2018/2019,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,30,1,111,3,2,0,14,75,0,2,17,16,6,3,39,0,12,16,5,25,3,0,0,12,5,32,0,0,12,1,12,0
2019/2020,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,28,2,102,3,6,0,10,81,0,3,19,9,6,3,20,0,13,24,2,11,3,2,0,18,2,19,0,0,4,1,6,0
2020/2021,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,20,1,72,2,1,0,6,53,1,8,22,7,7,4,17,0,12,21,6,16,0,0,0,5,1,19,0,0,8,0,12,0
2021/2022,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,45,2,104,3,1,0,7,59,0,11,28,10,6,5,10,0,21,28,1,9,1,0,0,11,3,13,0,0,4,2,12,0
2022/2023,maletswai,walter sisulu,joe gqabi,26.69165,-30.69442,40,4,129,3,1,0,17,52,0,9,35,11,6,2,20,3,12,39,4,17,2,2,0,12,2,20,0,0,4,2,19,0
2023/2024,maletswai,joe gqabi district,joe gqabi district,26.69165,-30.69442,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0
2024/2025,maletswai,joe gqabi district,joe gqabi district,26.69165,-30.69442,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0
2008/2009,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,16,0,61,1,0,0,12,18,1,3,33,5,4,2,3,1,1,12,1,10,0,0,0,2,0,12,0,0,8,0,3,0
2009/2010,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,24,2,67,2,1,0,16,19,1,0,28,0,6,5,0,0,1,18,2,7,0,0,1,3,1,9,0,0,8,0,1,0
2010/2011,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,26,1,55,3,0,0,17,11,0,5,22,12,6,3,10,2,1,12,2,7,2,0,0,5,1,8,0,0,3,0,5,0
2011/2012,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,20,0,56,6,1,0,14,6,0,0,34,9,6,5,7,2,1,13,2,8,0,3,0,5,0,9,0,0,3,0,1,0
2012/2013,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,16,2,32,1,1,0,10,9,0,2,16,7,6,6,33,2,1,19,2,10,3,0,0,4,1,12,0,0,5,0,8,0
2013/2014,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,16,1,25,1,0,0,18,15,0,0,14,4,6,3,44,1,13,10,1,7,2,0,0,3,0,7,0,0,6,2,3,0
2014/2015,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,15,2,22,3,1,0,16,14,0,0,11,3,6,19,58,1,13,12,0,7,1,0,0,3,0,8,1,0,2,0,1,0
