year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2015/2016,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,15,0,31,0,0,0,15,12,0,3,14,2,6,49,26,2,12,11,2,5,2,1,0,7,1,6,0,0,1,1,2,0
2016/2017,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,34,0,37,2,1,0,14,14,1,2,26,5,6,59,44,4,13,6,1,11,7,0,0,8,0,12,0,0,4,0,4,0
2017/2018,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,25,1,30,0,1,0,18,8,0,2,20,7,6,66,64,4,13,20,4,6,5,1,0,7,3,10,0,0,7,0,3,0
2018/2019,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,malipsdrift,lepele-nkumpi,capricorn,29.82122,-24.23447,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,malipsdrift,capricorn district,capricorn district,29.82122,-24.23447,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0
2024/2025,malipsdrift,capricorn district,capricorn district,29.82122,-24.23447,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2008/2009,malmesbury,swartland,west coast,18.72971,-33.45354,449,7,223,8,3,0,39,245,0,39,245,25,4,82,343,8,1,140,9,45,0,2,2,15,17,67,0,77,33,11,114,0
2009/2010,malmesbury,swartland,west coast,18.72971,-33.45354,474,3,226,5,3,0,65,265,0,48,288,30,8,89,416,10,1,146,15,73,8,3,1,32,18,98,0,88,17,22,121,0
2010/2011,malmesbury,swartland,west coast,18.72971,-33.45354,456,7,231,4,7,0,68,205,0,43,335,38,19,158,481,14,1,171,12,70,5,1,0,35,15,106,0,64,26,22,127,0
2011/2012,malmesbury,swartland,west coast,18.72971,-33.45354,487,10,240,18,14,0,66,284,0,45,388,51,11,131,706,4,1,181,17,60,10,2,0,40,24,106,1,67,22,27,105,0
2012/2013,malmesbury,swartland,west coast,18.72971,-33.45354,572,4,262,9,13,0,107,339,0,73,403,73,3,70,774,9,1,221,17,73,23,1,2,83,28,127,0,51,24,34,224,0
2013/2014,malmesbury,swartland,west coast,18.72971,-33.45354,664,10,232,25,11,0,127,367,2,76,409,51,4,46,923,11,22,250,12,75,25,7,0,90,28,116,1,71,28,24,229,1
2014/2015,malmesbury,swartland,west coast,18.72971,-33.45354,735,9,226,29,10,0,162,440,1,76,441,50,4,50,830,9,14,215,18,56,12,2,0,50,31,99,1,52,34,31,201,1
2015/2016,malmesbury,swartland,west coast,18.72971,-33.45354,682,9,258,19,5,0,183,403,4,67,503,47,9,28,814,5,25,211,17,59,17,7,0,64,16,85,2,37,29,29,183,0
2016/2017,malmesbury,swartland,west coast,18.72971,-33.45354,645,4,221,18,12,0,170,387,1,74,459,48,8,58,903,11,21,244,13,53,18,11,1,72,24,93,5,58,20,22,183,0
2017/2018,malmesbury,swartland,west coast,18.72971,-33.45354,497,7,239,21,8,0,106,434,1,93,442,49,10,48,866,15,17,256,16,56,29,4,1,91,15,85,1,77,23,19,169,1
2018/2019,malmesbury,swartland,west coast,18.72971,-33.45354,514,6,239,21,4,0,113,354,0,95,501,41,8,60,439,8,23,279,19,65,20,3,1,87,19,92,2,65,38,24,158,1
2019/2020,malmesbury,swartland,west coast,18.72971,-33.45354,482,8,220,16,3,0,90,326,1,98,501,48,4,58,440,10,23,232,21,66,12,12,0,84,15,86,0,71,33,37,134,1
2020/2021,malmesbury,swartland,west coast,18.72971,-33.45354,376,6,205,14,2,0,88,226,1,117,371,28,7,29,490,11,17,174,19,49,19,10,0,60,11,63,1,43,19,27,116,2
2021/2022,malmesbury,swartland,west coast,18.72971,-33.45354,448,3,214,22,5,0,69,248,2,146,383,31,4,42,565,17,17,297,22,49,18,6,0,60,23,79,0,43,34,25,113,0
2022/2023,malmesbury,swartland,west coast,18.72971,-33.45354,381,7,201,51,6,0,76,206,2,165,386,26,7,66,457,23,21,226,27,61,13,8,0,65,19,87,1,70,27,21,115,0
2023/2024,malmesbury,west coast district,west coast district,18.72971,-33.45354,0,0,0,0,0,0,0,272,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,17,147,0
2024/2025,malmesbury,west coast district,west coast district,18.72971,-33.45354,0,0,0,0,0,0,0,237,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,17,112,0
2023/2024,maloti,alfred nzo district,alfred nzo district,,,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,19,0
2024/2025,maloti,alfred nzo district,alfred nzo district,,,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,16,0
2008/2009,maluti,,,,,112,8,300,12,12,0,15,228,2,18,61,32,5,37,90,26,1,54,36,58,8,4,0,35,1,74,0,1,226,8,12,0
2009/2010,maluti,,,,,129,22,406,13,17,0,8,295,1,17,70,41,16,17,127,16,1,76,50,85,5,14,0,29,0,112,0,1,226,5,16,0
2010/2011,maluti,,,,,89,11,320,11,20,0,3,221,1,15,59,31,5,58,65,24,1,81,41,74,5,6,0,22,1,98,0,0,239,12,10,0
2011/2012,maluti,,,,,108,14,282,6,13,0,35,206,0,18,53,35,6,44,59,7,1,71,40,80,20,4,0,55,0,93,3,0,216,6,19,0
2012/2013,maluti,,,,,103,11,268,7,11,0,37,177,2,11,33,19,5,78,51,7,1,70,40,86,19,6,0,48,0,100,1,0,192,5,16,0
2013/2014,maluti,,,,,100,13,226,11,5,0,23,191,1,3,32,24,7,27,84,15,25,43,40,82,19,4,0,49,1,89,0,0,212,5,11,0
2014/2015,maluti,,,,,117,10,220,8,14,0,22,225,3,4,23,12,7,29,41,23,23,65,42,96,23,10,0,54,0,111,1,0,240,3,16,0
2015/2016,maluti,,,,,134,12,249,17,15,0,27,229,0,11,24,12,6,13,55,17,21,65,39,92,16,3,0,37,1,108,0,0,191,0,19,0
2016/2017,maluti,,,,,141,16,177,23,17,0,51,239,0,11,17,17,6,16,68,11,21,52,42,81,35,9,0,74,1,99,0,0,183,2,11,0
2017/2018,maluti,,,,,81,8,211,15,12,0,33,237,1,22,28,13,6,17,83,30,23,65,65,86,14,18,0,54,6,104,0,0,258,5,7,0
2018/2019,maluti,,,,,94,3,211,8,10,0,44,225,3,14,33,5,7,11,89,18,23,70,47,104,10,26,0,59,2,117,0,1,228,3,12,0
2019/2020,maluti,,,,,91,9,227,17,6,0,54,241,0,14,23,8,7,34,84,17,23,89,45,85,8,25,0,48,4,96,0,1,199,6,8,0
2020/2021,maluti,,,,,95,5,189,24,8,0,53,185,1,11,47,16,4,14,53,20,2,90,42,92,11,56,1,87,6,108,0,1,211,3,13,0
2021/2022,maluti,,,,,94,3,258,24,10,0,47,177,0,35,71,25,6,15,39,28,17,85,65,85,15,50,0,86,7,102,0,3,129,1,15,0
2022/2023,maluti,,,,,71,3,299,16,5,0,48,125,0,35,83,7,7,56,27,24,22,95,43,104,12,35,0,60,10,120,0,4,93,8,21,0
2008/2009,malvern,ethekwini,ethekwini,30.91017,-29.87456,159,0,30,10,0,0,30,222,17,66,118,19,12,83,62,21,1,34,9,13,7,15,0,73,6,26,0,40,0,95,54,0
2009/2010,malvern,ethekwini,ethekwini,30.91017,-29.87456,152,4,38,15,0,0,36,302,34,82,126,18,9,72,128,13,1,32,8,15,13,20,0,100,2,22,0,30,0,156,62,1
2010/2011,malvern,ethekwini,ethekwini,30.91017,-29.87456,142,2,21,16,0,0,27,247,21,136,109,8,10,51,129,15,1,34,7,11,16,14,0,75,5,22,0,33,1,129,65,0
2011/2012,malvern,ethekwini,ethekwini,30.91017,-29.87456,174,2,26,12,0,0,16,320,37,64,152,13,10,95,141,9,1,40,6,13,5,21,0,88,9,28,6,34,0,137,71,0
2012/2013,malvern,ethekwini,ethekwini,30.91017,-29.87456,157,4,27,6,0,0,53,525,48,49,121,15,5,63,158,5,1,34,5,10,1,39,0,115,4,17,4,47,0,125,62,0
2013/2014,malvern,ethekwini,ethekwini,30.91017,-29.87456,163,2,26,12,0,0,46,275,28,55,90,9,7,164,181,20,13,30,3,15,14,40,0,116,7,23,3,66,1,129,78,0
2014/2015,malvern,ethekwini,ethekwini,30.91017,-29.87456,128,0,30,5,0,0,46,297,21,45,77,12,4,136,213,4,14,35,5,6,5,24,0,86,3,11,35,59,0,137,82,0
2015/2016,malvern,ethekwini,ethekwini,30.91017,-29.87456,139,2,20,11,0,0,55,340,19,56,67,8,4,112,225,26,21,22,4,4,5,20,0,71,3,9,10,53,2,120,45,2
2016/2017,malvern,ethekwini,ethekwini,30.91017,-29.87456,103,0,20,19,0,0,83,239,13,35,70,8,6,143,231,10,12,31,4,6,14,24,0,86,4,10,3,76,1,96,39,0
2017/2018,malvern,ethekwini,ethekwini,30.91017,-29.87456,135,0,21,15,1,0,99,319,15,52,71,7,6,131,202,4,12,21,5,7,10,41,0,114,2,10,3,92,0,68,57,0
2018/2019,malvern,ethekwini,ethekwini,30.91017,-29.87456,152,4,25,12,0,0,61,295,11,61,76,14,6,151,94,4,21,48,6,10,6,28,0,72,1,11,3,75,0,105,105,0
2019/2020,malvern,ethekwini,ethekwini,30.91017,-29.87456,166,1,19,7,0,0,59,266,16,71,105,10,6,167,55,2,12,35,4,5,11,47,0,112,4,9,0,63,0,116,52,0
2020/2021,malvern,ethekwini,ethekwini,30.91017,-29.87456,131,0,19,11,0,0,62,163,10,86,79,9,6,6,42,6,12,42,3,11,11,53,0,111,4,15,0,65,0,93,37,0
2021/2022,malvern,ethekwini,ethekwini,30.91017,-29.87456,163,0,24,11,0,0,74,136,10,116,62,11,6,10,41,4,17,30,9,3,12,31,0,77,1,4,0,44,0,81,21,1
2022/2023,malvern,ethekwini,ethekwini,30.91017,-29.87456,173,2,18,13,0,0,50,147,21,95,73,2,5,12,47,5,2,28,9,8,6,27,0,88,1,12,1,37,0,106,23,1
2023/2024,malvern,ethekwini district,ethekwini district,30.91017,-29.87456,0,0,0,0,0,0,0,99,20,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,64,11,0
2024/2025,malvern,ethekwini district,ethekwini district,30.91017,-29.87456,0,0,0,0,0,0,0,124,14,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,56,47,0
2008/2009,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,665,11,382,39,1,0,69,401,32,47,766,166,15,21,97,39,1,252,22,87,3,9,0,305,4,109,0,453,0,75,124,1
2009/2010,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,636,13,373,56,4,0,80,378,30,74,728,137,36,15,119,44,1,294,14,71,8,16,0,214,5,96,0,479,1,90,198,2
2010/2011,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,560,6,369,28,6,0,63,332,20,110,560,125,10,10,123,29,1,208,24,76,31,11,1,171,5,93,0,369,0,53,142,0
2011/2012,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,536,6,360,33,7,0,83,376,16,86,460,124,5,23,156,26,1,191,16,52,28,11,0,164,7,69,1,361,0,46,151,0
2012/2013,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,503,8,332,34,2,0,78,341,11,129,423,94,6,24,355,33,1,213,16,56,20,18,0,159,7,65,0,356,0,35,164,0
2013/2014,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,462,7,362,27,0,0,58,369,19,115,409,85,8,36,615,18,37,184,13,49,36,19,1,187,7,60,0,401,0,33,144,2
2014/2015,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,421,1,340,26,0,0,59,332,27,66,376,84,7,77,560,13,27,203,16,33,28,16,0,193,6,40,0,370,1,37,133,2
2015/2016,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,431,3,313,18,0,0,80,296,32,73,346,115,5,113,289,12,28,183,14,31,35,8,0,202,2,36,1,432,0,36,150,2
2016/2017,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,427,0,189,26,0,0,89,213,39,60,329,107,7,55,311,13,36,140,19,34,41,13,0,234,7,42,0,338,0,38,125,0
2017/2018,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,436,0,212,13,0,0,125,228,28,86,345,94,7,77,246,18,2,142,13,25,26,10,1,193,5,31,0,360,0,48,128,2
2018/2019,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,422,2,188,13,0,0,78,252,37,82,361,112,7,76,173,26,28,123,17,35,40,18,1,208,6,42,0,352,0,25,131,2
2019/2020,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,425,3,141,12,0,0,77,160,39,68,376,113,6,87,217,9,26,141,12,31,30,7,1,230,5,36,0,272,0,52,97,2
2020/2021,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,289,2,146,12,0,0,86,129,72,81,426,82,6,28,116,5,16,156,17,40,28,8,0,228,3,43,0,174,2,52,68,2
2021/2022,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,393,3,186,30,0,0,74,154,100,103,631,88,6,67,150,17,26,230,30,64,52,12,0,341,9,73,1,149,0,46,135,2
2022/2023,mamelodi,city of tshwane,city of tshwane,28.34826,-25.71422,580,4,183,21,0,0,115,170,65,104,732,109,4,86,173,30,66,241,24,46,36,15,0,302,15,63,0,274,5,44,95,3
2023/2024,mamelodi,tshwane district,tshwane district,28.34826,-25.71422,0,0,0,0,0,0,0,166,70,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,39,104,0
2024/2025,mamelodi,tshwane district,tshwane district,28.34826,-25.71422,0,0,0,0,0,0,0,128,72,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,32,85,0
2008/2009,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,1277,36,774,75,14,0,80,347,11,25,597,113,33,37,188,53,1,545,77,222,24,59,2,285,7,258,0,66,0,174,218,0
2009/2010,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,1169,35,797,78,5,0,81,495,21,44,541,87,14,43,176,64,1,441,40,199,32,45,0,256,20,251,0,45,0,148,177,4
2010/2011,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,921,33,588,52,1,0,96,368,18,31,446,87,18,70,209,68,1,358,53,150,30,20,0,210,6,168,0,44,0,173,215,0
2011/2012,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,848,30,645,58,1,0,80,398,33,48,518,63,8,91,285,61,1,362,50,139,30,31,1,215,16,160,1,37,0,136,191,0
2012/2013,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,759,37,650,48,4,0,54,549,30,69,520,108,11,147,411,57,1,373,54,147,35,38,0,253,10,169,0,27,0,169,195,1
2013/2014,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,694,28,664,81,0,0,69,540,62,45,504,106,8,77,578,72,36,375,54,107,89,44,1,378,11,122,3,41,0,156,248,4
2014/2015,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,848,31,766,76,0,0,120,718,79,76,554,130,5,103,722,58,8,427,80,103,87,31,0,450,7,113,0,59,0,129,231,1
2015/2016,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,673,20,732,73,1,0,93,556,112,70,598,148,8,153,527,88,67,365,55,115,73,32,0,473,8,128,2,51,0,137,246,2
2016/2017,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,659,14,691,72,0,0,133,605,122,107,694,150,8,144,674,111,7,443,53,115,60,60,0,578,17,136,2,71,0,184,322,6
2017/2018,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,845,14,758,66,1,0,171,581,123,124,755,166,5,212,816,97,60,533,75,148,84,65,0,630,15,167,0,47,0,180,265,4
2018/2019,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,887,26,835,53,0,0,183,518,137,132,872,166,7,141,648,86,76,611,75,175,81,56,0,704,24,200,1,130,0,188,288,7
2019/2020,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,812,21,852,65,1,0,136,548,230,186,992,194,12,336,654,67,56,598,79,164,86,62,1,815,26,198,1,155,0,143,223,4
2020/2021,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,610,14,755,43,1,0,103,355,174,203,896,126,8,207,571,66,5,453,69,183,76,52,2,621,22,210,0,201,1,94,130,1
2021/2022,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,643,16,733,108,1,0,51,409,248,213,1111,130,10,243,636,31,68,533,76,158,105,66,1,748,22,187,2,135,3,96,141,8
2022/2023,mamelodi east,city of tshwane,city of tshwane,28.39609,-25.71357,785,6,657,92,0,0,92,448,164,239,1124,129,5,165,708,58,77,543,77,167,65,67,1,674,24,194,4,183,1,101,142,4
2023/2024,mamelodi east,tshwane district,tshwane district,28.39609,-25.71357,0,0,0,0,0,0,0,318,195,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,100,123,0
2024/2025,mamelodi east,tshwane district,tshwane district,28.39609,-25.71357,0,0,0,0,0,0,0,312,237,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,69,80,0
2008/2009,mandeni,mandeni,ilembe,31.41142,-29.15479,77,2,36,20,2,0,21,96,16,40,23,6,4,20,61,3,1,15,6,26,3,17,0,73,2,32,0,58,5,7,27,1
2009/2010,mandeni,mandeni,ilembe,31.41142,-29.15479,80,2,42,8,1,0,32,87,7,47,39,3,8,30,73,4,1,27,10,9,1,17,1,43,2,16,0,37,9,9,41,0
2010/2011,mandeni,mandeni,ilembe,31.41142,-29.15479,109,2,49,17,0,0,18,115,7,39,26,13,6,12,75,15,1,29,2,15,3,35,0,68,10,25,0,36,6,9,31,0
2011/2012,mandeni,mandeni,ilembe,31.41142,-29.15479,82,2,34,7,1,0,18,115,3,38,29,5,6,32,163,7,1,30,4,21,7,9,1,37,1,23,0,14,11,6,33,0
2012/2013,mandeni,mandeni,ilembe,31.41142,-29.15479,105,2,41,7,0,0,19,119,2,49,31,2,6,63,211,8,1,15,4,24,4,14,0,30,1,25,0,29,11,10,55,0
2013/2014,mandeni,mandeni,ilembe,31.41142,-29.15479,84,0,59,4,0,0,13,88,0,68,25,6,6,56,273,7,21,22,7,12,8,8,1,34,2,14,0,18,10,6,25,0
2014/2015,mandeni,mandeni,ilembe,31.41142,-29.15479,82,2,48,8,0,0,31,55,1,58,24,6,6,45,270,9,21,27,7,13,3,8,3,36,0,13,0,30,13,5,24,0
2015/2016,mandeni,mandeni,ilembe,31.41142,-29.15479,96,0,41,4,1,0,12,77,3,60,25,9,7,61,292,18,21,19,3,17,9,7,0,45,1,20,0,24,8,5,32,0
2016/2017,mandeni,mandeni,ilembe,31.41142,-29.15479,91,2,45,4,0,0,19,94,1,56,18,13,6,26,236,6,12,15,5,20,9,19,0,40,0,20,0,12,2,4,34,0
2017/2018,mandeni,mandeni,ilembe,31.41142,-29.15479,72,1,55,3,2,0,24,62,1,47,27,8,6,40,311,11,13,17,2,15,8,6,0,34,2,19,0,16,6,3,15,0
2018/2019,mandeni,mandeni,ilembe,31.41142,-29.15479,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,mandeni,mandeni,ilembe,31.41142,-29.15479,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,mandeni,mandeni,ilembe,31.41142,-29.15479,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,mandeni,mandeni,ilembe,31.41142,-29.15479,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,mandeni,mandeni,ilembe,31.41142,-29.15479,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,mandeni,ilembe district,ilembe district,31.41142,-29.15479,0,0,0,0,0,0,0,93,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,11,30,0
2024/2025,mandeni,ilembe district,ilembe district,31.41142,-29.15479,0,0,0,0,0,0,0,78,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2,18,0
2008/2009,manenberg,city of cape town,city of cape town,18.55608,-33.97186,843,9,278,45,4,0,111,424,13,29,323,166,19,222,1150,74,1,253,29,57,17,9,0,195,27,102,0,234,0,124,262,1
2009/2010,manenberg,city of cape town,city of cape town,18.55608,-33.97186,826,7,330,60,4,0,119,527,10,46,462,184,32,283,1556,65,1,311,23,101,5,10,1,173,41,158,0,292,0,93,344,1
2010/2011,manenberg,city of cape town,city of cape town,18.55608,-33.97186,768,11,273,69,3,0,99,408,5,42,416,135,11,447,2353,69,1,354,33,78,15,4,0,158,33,122,0,270,0,83,301,0
2011/2012,manenberg,city of cape town,city of cape town,18.55608,-33.97186,880,10,252,44,7,0,177,436,3,39,504,149,11,390,3672,59,1,381,29,73,15,11,1,145,56,144,2,145,0,61,315,0
2012/2013,manenberg,city of cape town,city of cape town,18.55608,-33.97186,1211,12,275,136,3,0,175,472,9,42,593,160,4,222,3983,147,1,461,35,90,34,10,1,254,51,146,0,111,0,90,376,0
2013/2014,manenberg,city of cape town,city of cape town,18.55608,-33.97186,1367,13,292,165,7,0,157,451,15,41,543,142,8,168,3766,178,2,420,41,72,22,4,1,271,50,133,1,95,0,114,315,0
2014/2015,manenberg,city of cape town,city of cape town,18.55608,-33.97186,1698,10,282,161,6,0,147,431,15,46,597,150,8,258,3191,125,3,537,63,45,30,15,0,303,34,89,0,172,0,84,312,0
2015/2016,manenberg,city of cape town,city of cape town,18.55608,-33.97186,1171,7,275,130,9,0,107,408,20,42,649,143,11,215,2508,144,14,484,60,49,22,13,0,288,43,109,0,131,0,106,252,0
2016/2017,manenberg,city of cape town,city of cape town,18.55608,-33.97186,1124,11,258,114,11,0,109,406,24,34,573,148,8,292,2399,99,2,559,55,66,26,18,0,315,52,133,1,79,0,82,244,0
2017/2018,manenberg,city of cape town,city of cape town,18.55608,-33.97186,1098,10,246,125,1,0,108,389,27,34,562,121,4,274,2232,128,28,502,61,65,20,11,0,280,44,112,1,79,0,98,218,2
2018/2019,manenberg,city of cape town,city of cape town,18.55608,-33.97186,1116,11,238,111,5,0,107,273,33,42,598,101,10,222,1173,108,16,549,57,66,17,8,1,260,45,122,1,33,0,57,194,4
2019/2020,manenberg,city of cape town,city of cape town,18.55608,-33.97186,931,12,216,121,3,0,100,283,54,43,578,125,5,216,906,101,36,558,60,55,24,20,1,314,50,111,2,28,0,85,187,1
2020/2021,manenberg,city of cape town,city of cape town,18.55608,-33.97186,718,11,222,159,4,0,77,245,27,57,516,82,5,30,710,99,3,435,93,55,13,10,0,241,30,92,1,16,1,72,176,4
2021/2022,manenberg,city of cape town,city of cape town,18.55608,-33.97186,765,9,192,137,6,0,64,235,24,97,592,70,16,68,1351,107,26,521,87,62,18,15,0,237,48,126,1,45,0,78,142,1
2022/2023,manenberg,city of cape town,city of cape town,18.55608,-33.97186,839,10,244,122,5,0,62,313,15,64,704,80,4,132,1847,125,22,497,80,73,17,21,0,223,40,120,0,25,0,49,182,1
2023/2024,manenberg,city of cape town district,city of cape town district,18.55608,-33.97186,0,0,0,0,0,0,0,265,38,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,47,142,0
2024/2025,manenberg,city of cape town district,city of cape town district,18.55608,-33.97186,0,0,0,0,0,0,0,195,29,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,19,101,0
2008/2009,mangaung,mangaung,mangaung,26.24956,-29.15674,617,17,379,51,10,0,150,506,28,42,562,146,16,29,122,13,1,298,27,87,56,35,0,279,21,128,0,24,4,64,175,3
