year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,mangaung,mangaung,mangaung,26.24956,-29.15674,574,9,390,43,7,0,153,501,40,101,522,94,18,39,109,5,1,289,25,72,26,26,0,230,18,108,0,40,2,62,178,1
2010/2011,mangaung,mangaung,mangaung,26.24956,-29.15674,469,10,386,46,9,0,146,444,16,111,548,86,16,42,76,7,1,277,33,89,26,29,0,188,17,125,0,20,1,41,150,0
2011/2012,mangaung,mangaung,mangaung,26.24956,-29.15674,487,13,388,44,6,0,123,342,28,90,561,98,4,51,137,6,1,282,21,69,34,16,1,192,15,92,1,30,0,68,166,1
2012/2013,mangaung,mangaung,mangaung,26.24956,-29.15674,441,11,321,29,4,0,144,468,21,103,497,77,10,56,244,12,1,253,24,69,35,19,0,193,10,89,1,25,1,66,189,0
2013/2014,mangaung,mangaung,mangaung,26.24956,-29.15674,403,2,281,29,0,0,99,390,18,124,444,81,11,117,305,13,17,179,19,64,16,18,0,160,11,83,0,34,2,47,160,0
2014/2015,mangaung,mangaung,mangaung,26.24956,-29.15674,371,2,244,13,6,0,96,306,26,93,377,50,4,103,215,10,22,196,24,53,10,15,1,134,17,78,3,43,0,39,228,0
2015/2016,mangaung,mangaung,mangaung,26.24956,-29.15674,302,4,219,18,5,0,116,395,30,91,310,40,7,92,258,13,21,143,22,56,12,12,1,116,7,69,2,36,2,34,158,0
2016/2017,mangaung,mangaung,mangaung,26.24956,-29.15674,315,3,193,5,2,0,80,337,9,98,241,35,6,125,296,11,2,155,20,58,17,8,0,109,6,66,4,33,2,37,151,0
2017/2018,mangaung,mangaung,mangaung,26.24956,-29.15674,282,3,201,12,3,0,46,315,17,77,274,47,7,97,378,20,21,156,23,61,11,5,0,123,9,74,8,41,1,30,137,0
2018/2019,mangaung,mangaung,mangaung,26.24956,-29.15674,335,4,195,15,6,0,65,254,15,82,327,39,7,75,225,21,21,161,15,64,5,11,0,115,9,80,0,32,1,26,162,0
2019/2020,mangaung,mangaung,mangaung,26.24956,-29.15674,269,1,198,11,3,0,101,202,7,78,310,38,8,184,275,7,24,142,25,78,9,12,0,99,14,99,1,42,2,25,135,0
2020/2021,mangaung,mangaung,mangaung,26.24956,-29.15674,275,2,155,6,3,0,100,173,6,116,285,29,9,54,251,10,14,138,12,46,10,10,1,66,5,59,3,56,2,14,108,1
2021/2022,mangaung,mangaung,mangaung,26.24956,-29.15674,302,4,172,14,1,0,66,172,8,92,291,36,5,53,425,17,2,171,20,65,5,11,0,67,15,84,1,40,2,23,101,0
2022/2023,mangaung,mangaung,mangaung,26.24956,-29.15674,330,4,198,14,4,0,85,153,6,91,335,47,6,143,592,33,22,168,17,46,4,5,0,67,14,64,1,37,2,21,123,0
2023/2024,mangaung,mangaung district,mangaung district,26.24956,-29.15674,0,0,0,0,0,0,0,159,14,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,25,127,0
2024/2025,mangaung,mangaung district,mangaung district,26.24956,-29.15674,0,0,0,0,0,0,0,175,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,120,0
2008/2009,mankweng,polokwane,capricorn,29.72669,-23.88506,282,13,431,13,20,0,158,491,7,39,228,175,10,110,395,21,1,153,27,221,1,6,0,63,6,253,0,91,18,25,39,0
2009/2010,mankweng,polokwane,capricorn,29.72669,-23.88506,265,18,458,13,21,0,181,692,16,46,260,238,18,78,490,28,1,150,40,262,4,19,1,95,1,295,0,97,26,19,75,0
2010/2011,mankweng,polokwane,capricorn,29.72669,-23.88506,262,17,327,15,13,0,136,484,13,60,150,142,10,65,245,18,1,128,41,253,7,13,0,80,3,275,0,67,22,22,52,0
2011/2012,mankweng,polokwane,capricorn,29.72669,-23.88506,556,15,671,20,45,0,148,713,4,63,520,261,10,26,98,16,1,280,44,284,46,42,0,185,9,344,0,77,75,49,80,0
2012/2013,mankweng,polokwane,capricorn,29.72669,-23.88506,560,26,729,26,26,0,207,705,8,64,626,290,4,70,205,18,1,251,27,283,55,34,0,191,2,313,1,60,81,36,87,0
2013/2014,mankweng,polokwane,capricorn,29.72669,-23.88506,505,21,607,32,21,0,240,864,13,69,480,191,4,31,242,21,16,243,35,225,54,63,0,331,14,262,1,107,40,37,140,1
2014/2015,mankweng,polokwane,capricorn,29.72669,-23.88506,746,26,758,53,21,0,179,951,23,101,515,261,5,96,268,18,27,315,33,207,41,104,0,431,5,236,0,55,54,52,191,0
2015/2016,mankweng,polokwane,capricorn,29.72669,-23.88506,994,26,713,25,21,0,172,818,12,118,644,272,10,150,283,14,51,348,27,211,63,75,0,385,11,249,0,0,67,43,133,0
2016/2017,mankweng,polokwane,capricorn,29.72669,-23.88506,979,22,654,28,15,0,219,1004,13,157,506,256,6,204,382,21,38,299,29,200,77,78,0,438,5,220,0,43,71,30,154,0
2017/2018,mankweng,polokwane,capricorn,29.72669,-23.88506,929,16,669,26,18,0,174,914,15,147,436,211,7,249,625,23,36,330,38,166,68,109,1,450,11,196,1,99,80,25,150,0
2018/2019,mankweng,polokwane,capricorn,29.72669,-23.88506,1036,14,589,32,16,0,181,857,17,179,384,182,6,301,498,39,25,324,46,186,82,94,0,438,5,207,0,138,98,44,112,0
2019/2020,mankweng,polokwane,capricorn,29.72669,-23.88506,1012,16,634,23,17,0,254,953,14,251,445,236,6,299,152,20,6,337,53,149,132,106,0,547,10,176,1,175,92,35,164,0
2020/2021,mankweng,polokwane,capricorn,29.72669,-23.88506,646,11,548,12,14,0,165,846,10,288,434,183,5,80,250,22,18,317,34,178,76,49,0,382,11,206,4,108,126,22,124,1
2021/2022,mankweng,polokwane,capricorn,29.72669,-23.88506,534,12,663,29,20,0,144,731,19,362,560,231,5,76,268,14,6,343,52,161,77,99,1,446,29,213,13,89,85,34,106,0
2022/2023,mankweng,polokwane,capricorn,29.72669,-23.88506,578,12,686,23,19,0,195,869,14,358,650,287,9,60,334,11,29,386,55,179,67,98,0,533,19,222,21,116,71,38,95,0
2023/2024,mankweng,capricorn district,capricorn district,29.72669,-23.88506,0,0,0,0,0,0,0,910,10,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,23,124,0
2024/2025,mankweng,capricorn district,capricorn district,29.72669,-23.88506,0,0,0,0,0,0,0,869,10,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,24,140,0
2008/2009,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,221,4,350,29,4,0,55,307,1,4,556,57,37,18,69,14,1,221,27,80,13,1,0,102,12,114,0,2,17,15,41,0
2009/2010,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,245,0,388,12,12,0,66,255,1,5,526,59,18,16,59,3,1,225,26,92,10,6,0,90,19,134,0,2,32,27,65,0
2010/2011,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,245,3,378,11,7,0,58,278,1,4,467,63,32,13,39,4,1,230,32,93,24,9,0,100,14,126,0,1,12,25,57,0
2011/2012,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,177,3,418,14,9,0,101,218,1,7,468,41,9,16,42,6,1,234,19,91,25,11,0,148,19,124,0,0,18,23,100,0
2012/2013,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,185,4,380,12,7,0,63,236,0,15,434,50,7,26,88,9,1,171,19,116,12,11,0,103,8,132,0,1,14,23,60,0
2013/2014,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,187,6,381,10,4,0,47,288,2,23,409,56,9,28,93,10,12,200,20,80,22,6,0,110,11,100,0,0,26,18,85,0
2014/2015,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,214,6,364,12,1,0,85,230,1,17,349,47,4,29,100,7,14,222,26,83,25,8,0,131,6,92,0,0,15,17,78,0
2015/2016,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,181,2,360,6,4,0,92,273,2,15,344,29,7,46,90,3,22,201,13,76,14,6,0,77,14,95,0,0,8,21,66,0
2016/2017,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,179,2,294,14,5,0,108,344,1,12,341,41,8,75,141,12,13,177,14,61,12,4,0,67,7,77,0,0,14,25,81,0
2017/2018,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,133,2,269,11,2,0,85,284,1,16,259,46,5,35,161,11,13,163,13,51,14,2,0,75,7,63,0,0,19,26,90,0
2018/2019,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,153,2,290,10,1,0,106,239,2,17,288,28,4,32,117,15,22,134,17,47,8,8,0,76,16,66,0,0,28,12,53,1
2019/2020,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,168,3,284,10,1,0,67,268,4,21,306,46,4,44,66,10,12,136,18,61,11,15,0,105,5,69,0,0,22,13,52,0
2020/2021,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,179,5,238,5,4,0,88,228,2,28,300,29,7,24,78,1,22,136,18,38,3,10,0,63,7,50,0,17,15,20,73,0
2021/2022,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,253,1,244,8,0,0,49,223,2,41,467,27,4,28,73,4,14,218,11,52,6,3,0,62,14,68,0,45,10,9,58,0
2022/2023,maokeng,moqhaka,fezile dabi,27.20998,-27.65223,308,3,266,11,3,0,55,170,1,52,533,50,4,29,100,8,2,216,22,40,5,4,0,51,4,49,4,74,16,9,39,1
2023/2024,maokeng,fezile dabi district,fezile dabi district,27.20998,-27.65223,0,0,0,0,0,0,0,179,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,58,0
2024/2025,maokeng,fezile dabi district,fezile dabi district,27.20998,-27.65223,0,0,0,0,0,0,0,219,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,13,87,0
2008/2009,maphumulo,maphumulo,ilembe,31.06624,-29.15989,96,4,92,28,1,0,15,184,9,6,81,41,16,4,48,29,1,37,24,35,3,43,3,84,8,54,0,5,56,9,17,0
2009/2010,maphumulo,maphumulo,ilembe,31.06624,-29.15989,116,7,109,18,2,0,15,162,4,47,115,33,18,3,31,19,1,54,19,39,6,28,0,53,15,67,0,1,89,12,3,0
2010/2011,maphumulo,maphumulo,ilembe,31.06624,-29.15989,175,8,126,19,0,0,28,159,3,23,136,34,6,4,25,39,1,56,23,42,8,31,1,55,8,50,0,1,105,11,19,0
2011/2012,maphumulo,maphumulo,ilembe,31.06624,-29.15989,238,7,92,11,0,0,20,137,1,35,128,34,6,8,74,16,1,45,17,36,4,23,1,42,6,42,0,3,67,8,15,0
2012/2013,maphumulo,maphumulo,ilembe,31.06624,-29.15989,188,10,172,19,1,0,60,152,3,21,112,44,6,6,110,16,1,67,15,35,8,21,0,48,1,37,0,7,78,11,18,0
2013/2014,maphumulo,maphumulo,ilembe,31.06624,-29.15989,113,4,124,23,1,0,45,170,2,18,120,32,7,11,71,25,21,64,22,36,9,24,0,59,8,46,1,10,53,10,9,0
2014/2015,maphumulo,maphumulo,ilembe,31.06624,-29.15989,133,3,163,54,3,0,61,156,2,9,79,29,6,6,55,24,14,51,25,47,9,18,0,50,8,58,0,5,61,9,17,0
2015/2016,maphumulo,maphumulo,ilembe,31.06624,-29.15989,98,13,159,48,4,0,50,108,2,10,79,28,6,7,80,32,14,39,14,33,8,13,0,41,4,41,0,6,96,6,16,0
2016/2017,maphumulo,maphumulo,ilembe,31.06624,-29.15989,105,4,145,20,0,0,48,149,3,13,66,28,6,7,110,48,22,59,20,30,9,17,0,61,4,34,0,14,72,8,21,0
2017/2018,maphumulo,maphumulo,ilembe,31.06624,-29.15989,104,7,139,16,0,0,52,149,3,15,65,18,7,11,146,62,22,56,27,45,12,14,0,52,4,50,0,0,87,12,23,1
2018/2019,maphumulo,maphumulo,ilembe,31.06624,-29.15989,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,maphumulo,maphumulo,ilembe,31.06624,-29.15989,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,maphumulo,maphumulo,ilembe,31.06624,-29.15989,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,maphumulo,maphumulo,ilembe,31.06624,-29.15989,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,maphumulo,maphumulo,ilembe,31.06624,-29.15989,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,maphumulo,ilembe district,ilembe district,31.06624,-29.15989,0,0,0,0,0,0,0,78,22,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,10,9,0
2024/2025,maphumulo,ilembe district,ilembe district,31.06624,-29.15989,0,0,0,0,0,0,0,110,14,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,8,10,0
2008/2009,mara,makhado,vhembe,29.39279,-23.0909,54,1,31,1,0,0,23,39,0,2,21,0,5,0,8,4,1,15,1,9,4,2,0,8,1,13,0,1,11,0,3,0
2009/2010,mara,makhado,vhembe,29.39279,-23.0909,70,2,42,0,0,0,12,54,0,3,18,6,6,1,15,0,1,14,3,6,1,4,0,10,0,6,0,0,7,2,5,0
2010/2011,mara,makhado,vhembe,29.39279,-23.0909,70,0,39,1,0,0,13,42,0,2,23,3,6,1,5,0,1,15,2,4,4,3,0,9,0,4,0,0,15,0,4,0
2011/2012,mara,makhado,vhembe,29.39279,-23.0909,69,1,52,1,0,0,16,25,0,0,24,0,6,0,5,1,1,13,2,4,2,0,0,4,0,4,0,0,10,1,1,0
2012/2013,mara,makhado,vhembe,29.39279,-23.0909,71,1,25,1,0,0,9,25,0,3,16,2,6,0,16,1,1,14,0,12,2,3,0,8,1,13,0,0,8,2,2,0
2013/2014,mara,makhado,vhembe,29.39279,-23.0909,86,0,23,0,0,0,10,35,0,2,10,2,6,2,21,0,13,8,0,5,6,0,0,6,0,5,0,0,6,0,5,0
2014/2015,mara,makhado,vhembe,29.39279,-23.0909,93,1,23,1,0,0,13,38,0,0,8,6,6,0,32,1,13,17,1,9,6,4,0,11,0,9,15,0,14,1,6,0
2015/2016,mara,makhado,vhembe,29.39279,-23.0909,53,2,36,0,0,0,15,33,2,1,7,4,6,4,44,0,12,11,5,8,2,4,0,13,0,8,10,0,3,3,5,0
2016/2017,mara,makhado,vhembe,29.39279,-23.0909,78,0,54,0,1,0,8,29,3,3,11,1,6,2,64,2,12,10,0,4,2,9,0,18,0,5,1,1,8,0,2,0
2017/2018,mara,makhado,vhembe,29.39279,-23.0909,61,1,28,0,0,0,11,29,0,0,10,3,6,4,88,2,13,16,1,5,3,3,0,6,0,5,14,1,6,2,7,0
2018/2019,mara,makhado,vhembe,29.39279,-23.0909,71,0,44,1,0,0,3,37,0,1,8,4,7,0,41,2,13,8,0,9,1,1,0,6,0,10,3,0,3,1,1,0
2019/2020,mara,makhado,vhembe,29.39279,-23.0909,43,0,35,2,0,0,5,33,1,4,9,6,6,0,0,0,13,7,6,5,5,3,0,15,0,5,0,0,9,3,3,0
2020/2021,mara,makhado,vhembe,29.39279,-23.0909,52,2,31,0,0,0,8,24,0,6,12,1,6,0,0,0,13,14,0,7,3,6,0,11,1,8,0,0,20,3,5,0
2021/2022,mara,makhado,vhembe,29.39279,-23.0909,106,0,47,4,0,0,13,24,0,7,14,8,6,0,4,1,12,16,4,6,4,3,0,10,1,7,0,0,3,2,1,0
2022/2023,mara,makhado,vhembe,29.39279,-23.0909,99,1,51,3,1,0,5,23,1,4,16,2,7,1,10,0,21,24,2,7,5,0,0,7,0,9,1,0,6,2,1,1
2023/2024,mara,vhembe district,vhembe district,29.39279,-23.0909,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0
2024/2025,mara,vhembe district,vhembe district,29.39279,-23.0909,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0
2008/2009,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,342,1,66,9,1,0,39,164,3,19,39,14,11,9,7,6,1,60,3,17,1,7,0,23,2,28,0,54,11,14,8,3
2009/2010,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,237,5,63,9,0,0,39,149,1,26,54,30,16,24,5,5,1,38,4,7,6,11,0,24,1,18,0,42,7,27,21,0
2010/2011,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,266,3,92,10,0,0,31,131,0,30,56,16,4,11,10,1,1,39,5,14,8,3,1,21,2,18,0,45,10,28,24,0
2011/2012,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,421,5,199,12,4,0,86,215,4,50,102,58,6,8,12,4,1,82,15,34,19,13,1,67,3,41,2,50,47,34,40,2
2012/2013,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,411,6,178,12,4,0,101,218,4,38,73,36,6,14,39,3,1,87,5,49,16,11,0,51,3,56,0,57,41,50,55,0
2013/2014,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,403,5,158,6,6,0,83,296,3,43,91,60,6,9,34,4,21,89,14,52,21,11,0,82,6,64,0,12,29,51,61,0
2014/2015,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,357,8,168,12,4,0,88,229,6,40,88,37,6,4,48,3,24,96,12,36,20,23,0,77,7,47,0,20,47,35,103,1
2015/2016,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,320,7,178,4,4,0,103,196,10,31,102,55,6,66,31,6,12,105,5,44,18,20,0,69,6,54,0,27,50,17,84,0
2016/2017,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,283,8,150,5,4,0,59,195,9,41,96,38,6,89,74,1,17,62,8,38,28,17,0,86,7,49,2,25,35,21,61,2
2017/2018,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,188,1,56,6,2,0,24,76,6,43,37,24,6,62,104,7,14,33,3,15,13,9,0,56,3,20,19,42,17,11,55,1
2018/2019,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,186,6,50,5,1,0,43,81,6,55,46,32,5,30,72,8,14,20,8,14,10,9,0,44,4,22,24,40,19,11,53,0
2019/2020,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,178,0,55,7,3,0,53,58,5,57,25,27,7,31,70,10,21,7,8,8,14,17,0,54,0,12,101,39,30,3,31,1
2020/2021,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,164,2,77,8,2,0,32,76,0,41,40,14,4,8,41,3,13,36,5,8,12,12,0,49,2,14,22,26,16,8,26,0
2021/2022,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,177,2,51,7,2,0,34,80,2,52,49,16,6,8,43,4,12,34,4,7,13,8,0,38,0,9,10,29,30,7,33,0
2022/2023,marble hall,ephraim mogale,sekhukhune,29.29687,-24.96968,160,3,61,6,0,0,50,86,5,62,29,20,6,5,49,7,21,38,9,14,17,8,0,43,1,15,3,33,12,5,30,0
2023/2024,marble hall,sekhukhune district,sekhukhune district,29.29687,-24.96968,0,0,0,0,0,0,0,79,6,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4,36,0
2024/2025,marble hall,sekhukhune district,sekhukhune district,29.29687,-24.96968,0,0,0,0,0,0,0,77,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,19,0
2008/2009,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/2018,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,1,0,19,0,1,0,1,2,0,1,13,1,6,0,4,0,21,6,1,4,0,0,0,0,0,5,0,0,6,0,0,0
2018/2019,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,mareetsane,ratlou,ngaka modiri molema,25.47306,-26.20334,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,mareetsane,ngaka modiri molema district,ngaka modiri molema district,25.47306,-26.20334,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2024/2025,mareetsane,ngaka modiri molema district,ngaka modiri molema district,25.47306,-26.20334,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2008/2009,margate,ray nkonyeni,ugu,30.36415,-30.86359,678,4,367,14,9,0,103,948,1,108,308,81,77,493,321,17,1,201,16,53,3,32,0,141,10,368,0,159,10,34,169,0
2009/2010,margate,ray nkonyeni,ugu,30.36415,-30.86359,615,11,309,23,7,0,119,889,6,145,283,80,11,523,345,12,1,167,25,61,14,36,0,151,10,86,0,241,8,36,146,0
2010/2011,margate,ray nkonyeni,ugu,30.36415,-30.86359,615,5,302,18,5,0,119,1008,3,152,247,57,14,331,380,32,1,173,30,55,13,44,0,130,8,95,0,126,3,26,124,0
2011/2012,margate,ray nkonyeni,ugu,30.36415,-30.86359,681,1,228,16,3,0,107,1057,2,98,231,61,5,105,481,25,1,139,21,59,25,43,0,171,12,77,17,159,8,33,129,0
2012/2013,margate,ray nkonyeni,ugu,30.36415,-30.86359,578,1,207,19,6,0,113,1056,1,92,205,65,4,25,557,16,1,119,24,63,14,47,0,177,9,80,3,223,2,54,140,0
2013/2014,margate,ray nkonyeni,ugu,30.36415,-30.86359,698,3,245,14,5,0,142,1191,0,109,226,91,4,37,597,25,2,112,22,46,4,27,0,165,11,64,1,221,10,31,138,0
2014/2015,margate,ray nkonyeni,ugu,30.36415,-30.86359,741,1,270,20,3,0,110,1468,0,133,207,104,7,39,677,6,21,138,24,47,15,49,0,210,8,59,0,181,12,32,215,0
2015/2016,margate,ray nkonyeni,ugu,30.36415,-30.86359,600,6,261,22,4,0,125,1364,3,158,194,98,6,45,766,27,2,109,30,38,18,44,0,187,2,44,0,189,8,27,128,1
2016/2017,margate,ray nkonyeni,ugu,30.36415,-30.86359,552,3,278,14,1,0,116,1107,2,197,220,81,4,74,771,17,28,126,27,76,17,50,0,188,14,93,536,197,21,31,184,0
2017/2018,margate,ray nkonyeni,ugu,30.36415,-30.86359,493,0,292,14,6,0,80,1101,4,171,226,84,8,132,850,27,28,91,39,53,18,38,0,162,15,78,848,162,14,24,146,0
2018/2019,margate,ray nkonyeni,ugu,30.36415,-30.86359,555,1,297,23,3,0,77,828,2,228,246,71,5,196,263,24,23,113,33,49,10,33,0,130,10,65,942,168,4,20,140,0
2019/2020,margate,ray nkonyeni,ugu,30.36415,-30.86359,543,4,302,15,8,0,99,880,1,222,281,74,4,457,283,25,24,106,27,85,22,29,0,159,17,112,683,170,7,21,124,0
2020/2021,margate,ray nkonyeni,ugu,30.36415,-30.86359,390,3,242,14,4,0,94,700,2,215,258,50,5,74,364,22,3,100,23,63,13,41,0,117,9,79,120,128,2,15,65,0
2021/2022,margate,ray nkonyeni,ugu,30.36415,-30.86359,428,1,265,36,7,0,76,582,1,283,359,68,5,211,312,11,5,133,22,60,10,38,0,119,14,84,532,130,2,17,90,0
2022/2023,margate,ray nkonyeni,ugu,30.36415,-30.86359,571,3,287,73,8,0,82,607,4,297,284,96,4,31,477,19,30,122,30,77,10,34,0,127,14,101,894,137,6,27,159,0
2023/2024,margate,ugu district,ugu district,30.36415,-30.86359,0,0,0,0,0,0,0,608,6,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,34,126,0
2024/2025,margate,ugu district,ugu district,30.36415,-30.86359,0,0,0,0,0,0,0,426,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,20,77,0
