year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2008/2009,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,337,20,496,81,1,0,74,453,72,48,321,110,14,73,157,59,1,166,69,128,23,84,1,309,33,189,0,11,2,45,50,14
2009/2010,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,241,11,477,79,3,0,66,620,83,70,267,87,36,87,290,51,1,178,65,107,16,70,1,293,22,148,0,11,3,45,106,6
2010/2011,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,249,9,436,100,7,0,64,532,50,60,283,73,32,94,449,70,1,154,80,127,23,69,0,272,11,157,0,11,7,64,97,0
2011/2012,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,334,13,361,57,5,0,48,624,47,79,365,80,33,162,489,37,1,210,61,140,19,59,0,229,21,181,1,3,3,75,146,1
2012/2013,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,509,10,401,47,0,0,77,765,33,67,438,97,5,153,624,60,1,247,47,144,24,48,1,232,24,171,2,10,5,59,165,1
2013/2014,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,501,11,386,50,0,0,63,767,46,33,352,125,7,80,941,41,43,249,45,131,25,49,0,272,16,148,0,13,4,46,146,0
2014/2015,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,565,5,480,61,1,0,55,676,69,37,355,122,6,48,1140,52,38,227,64,89,26,47,0,288,12,102,1,25,6,45,115,0
2015/2016,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,507,17,423,105,0,0,75,755,47,61,335,95,6,44,612,37,30,246,60,70,28,54,0,290,23,93,0,21,0,58,181,1
2016/2017,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,358,5,280,91,0,0,68,608,52,42,347,80,4,77,766,38,37,194,64,68,31,40,0,270,12,82,0,17,3,56,128,3
2017/2018,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,324,6,263,99,1,0,82,654,80,64,322,65,6,77,958,50,65,189,96,80,26,62,1,332,18,99,0,21,11,58,134,1
2018/2019,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,296,8,256,124,0,0,57,531,134,72,226,61,6,94,524,37,43,181,96,78,44,79,0,393,14,92,0,13,8,61,76,0
2019/2020,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,341,7,227,140,1,0,53,444,116,92,312,81,6,61,286,40,6,194,100,81,47,98,0,393,15,97,0,9,13,74,92,0
2020/2021,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,272,4,166,124,1,0,82,336,132,115,280,62,6,10,148,52,48,186,102,63,53,109,0,438,11,75,0,24,22,32,92,1
2021/2022,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,281,20,209,154,1,0,90,364,132,119,382,79,7,14,143,52,70,232,133,75,51,82,0,465,15,92,1,60,30,80,65,0
2022/2023,mariannhill,ethekwini,ethekwini,30.8353,-29.86286,171,8,156,158,1,0,39,233,178,107,236,39,7,1,185,64,55,131,203,76,61,151,0,553,9,87,0,26,13,59,54,0
2023/2024,mariannhill,ethekwini district,ethekwini district,30.8353,-29.86286,0,0,0,0,0,0,0,241,149,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,67,34,0
2024/2025,mariannhill,ethekwini district,ethekwini district,30.8353,-29.86286,0,0,0,0,0,0,0,202,116,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,42,60,0
2008/2009,marikana,rustenburg,bojanala,27.48645,-25.70513,395,12,240,34,7,2,137,123,8,51,136,49,7,42,123,13,1,107,32,45,33,15,0,113,0,53,0,5,8,67,19,0
2009/2010,marikana,rustenburg,bojanala,27.48645,-25.70513,423,9,201,26,1,2,111,133,10,170,78,26,6,22,67,11,1,75,29,50,23,9,0,91,1,52,0,4,8,78,48,4
2010/2011,marikana,rustenburg,bojanala,27.48645,-25.70513,411,5,163,22,4,1,83,100,8,182,74,20,5,26,82,18,1,58,31,51,40,12,0,101,4,62,0,14,14,61,38,0
2011/2012,marikana,rustenburg,bojanala,27.48645,-25.70513,356,5,153,10,6,0,103,141,8,124,66,16,4,32,117,12,1,83,35,32,13,10,0,73,1,41,0,5,4,80,28,0
2012/2013,marikana,rustenburg,bojanala,27.48645,-25.70513,417,7,155,47,2,0,85,202,9,143,53,20,6,17,109,26,1,74,95,43,25,14,0,91,5,50,0,8,11,28,32,1
2013/2014,marikana,rustenburg,bojanala,27.48645,-25.70513,447,3,125,31,1,0,66,166,6,81,55,10,5,31,119,24,17,67,42,50,16,14,0,63,4,58,0,14,7,28,37,0
2014/2015,marikana,rustenburg,bojanala,27.48645,-25.70513,380,10,127,16,1,0,76,121,11,43,63,19,7,18,69,48,17,67,23,27,18,7,0,63,3,32,0,30,9,38,30,1
2015/2016,marikana,rustenburg,bojanala,27.48645,-25.70513,285,2,117,21,3,0,40,86,6,38,59,7,4,22,82,44,23,58,40,37,24,8,0,69,3,45,0,32,7,55,32,0
2016/2017,marikana,rustenburg,bojanala,27.48645,-25.70513,317,6,128,29,2,0,46,117,11,76,40,12,7,34,119,45,22,81,34,49,26,5,0,76,6,58,2,13,16,57,36,1
2017/2018,marikana,rustenburg,bojanala,27.48645,-25.70513,244,5,135,22,2,1,52,118,6,109,57,16,6,42,197,19,22,72,34,54,16,8,0,61,5,61,5,24,23,92,31,0
2018/2019,marikana,rustenburg,bojanala,27.48645,-25.70513,187,4,115,28,3,0,78,116,12,59,52,7,7,22,73,28,14,58,31,55,26,16,1,94,3,62,0,34,29,81,46,0
2019/2020,marikana,rustenburg,bojanala,27.48645,-25.70513,239,10,102,30,1,0,84,95,12,64,62,15,7,25,32,56,25,66,48,41,32,10,0,96,4,47,0,16,21,47,22,2
2020/2021,marikana,rustenburg,bojanala,27.48645,-25.70513,199,4,102,26,4,0,66,105,15,61,66,9,6,21,24,43,2,80,34,42,32,20,0,101,2,48,1,21,21,36,27,1
2021/2022,marikana,rustenburg,bojanala,27.48645,-25.70513,211,4,168,39,1,0,62,75,14,52,77,12,6,68,27,26,2,110,58,31,36,41,0,135,5,37,0,16,21,58,23,0
2022/2023,marikana,rustenburg,bojanala,27.48645,-25.70513,231,12,118,69,0,0,56,74,15,66,96,14,6,54,53,16,28,106,58,33,33,23,1,122,4,37,0,26,18,75,33,2
2023/2024,marikana,bojanala district,bojanala district,27.48645,-25.70513,0,0,0,0,0,0,0,70,27,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,74,39,0
2024/2025,marikana,bojanala district,bojanala district,27.48645,-25.70513,0,0,0,0,0,0,0,70,9,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,52,32,0
2008/2009,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,40,1,53,1,0,0,23,65,0,7,38,3,6,2,23,2,1,19,3,23,0,3,0,4,0,23,0,0,24,5,3,1
2009/2010,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,48,1,53,2,0,0,25,48,0,7,44,7,38,2,36,0,1,15,3,12,0,0,0,1,1,37,0,5,29,2,1,0
2010/2011,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,27,0,51,1,2,0,11,42,0,6,42,2,70,2,21,0,1,22,4,11,0,0,0,2,1,42,0,1,29,1,1,0
2011/2012,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,41,2,47,2,1,0,22,55,0,17,27,6,5,1,16,1,1,14,0,6,2,1,0,4,5,15,2,2,47,4,5,0
2012/2013,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,30,0,56,0,0,0,30,54,0,16,25,5,6,0,22,2,1,27,4,8,2,1,0,3,0,8,0,2,35,11,2,0
2013/2014,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,41,1,33,3,2,0,26,50,1,10,22,7,6,3,35,2,12,18,1,11,2,0,0,3,4,17,3,2,18,7,2,0
2014/2015,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,29,0,47,2,0,0,13,31,1,13,18,2,5,8,39,1,12,16,3,25,1,2,0,7,2,30,6,4,24,7,1,1
2015/2016,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,40,0,50,1,1,0,24,50,0,9,12,3,4,9,34,0,12,14,2,18,1,1,0,3,4,25,10,2,41,0,4,0
2016/2017,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,19,0,24,0,0,0,11,14,0,9,7,1,6,24,54,0,13,7,4,18,2,1,0,4,0,18,8,3,24,0,1,0
2017/2018,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,23,1,37,1,0,0,15,27,0,5,8,3,6,30,51,3,13,7,4,3,1,0,0,3,0,3,1,2,28,2,2,0
2018/2019,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,26,0,50,1,0,0,15,47,0,6,27,5,6,16,32,3,13,7,1,12,2,1,0,5,0,12,1,3,30,3,10,0
2019/2020,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,32,3,44,3,2,0,15,57,2,11,40,5,6,18,6,5,21,18,6,14,3,1,0,10,2,18,0,2,40,2,6,0
2020/2021,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,25,0,50,1,3,0,14,63,0,16,54,3,6,19,7,4,13,15,3,11,0,2,0,3,0,14,0,0,18,2,4,0
2021/2022,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,35,1,46,0,0,0,17,52,0,15,48,0,4,20,13,3,13,15,4,11,3,1,0,4,2,15,1,0,8,1,5,0
2022/2023,marquard,setsoto,thabo mofutsanyane,27.4259,-28.66536,37,0,62,0,0,0,7,57,0,5,40,1,6,18,15,2,13,16,1,11,1,4,0,5,2,13,10,1,14,1,8,0
2023/2024,marquard,thabo mofutsanyana district,thabo mofutsanyana district,27.4259,-28.66536,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0
2024/2025,marquard,thabo mofutsanyana district,thabo mofutsanyana district,27.4259,-28.66536,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0
2008/2009,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,19,0,32,3,1,0,5,10,0,0,13,0,7,0,2,0,1,2,0,7,0,0,0,0,1,10,0,0,3,0,0,0
2009/2010,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,14,0,37,2,1,0,10,12,0,1,21,0,6,2,22,1,1,3,0,11,0,0,0,0,1,13,0,1,7,0,1,0
2010/2011,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,14,1,41,6,1,0,2,8,0,2,25,0,6,2,23,0,1,6,0,5,0,0,0,0,5,11,0,0,10,0,1,0
2011/2012,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,13,2,52,2,0,0,3,9,0,2,17,3,6,0,8,0,1,12,1,5,1,0,0,3,0,5,0,0,9,0,0,0
2012/2013,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,10,0,50,3,2,0,7,12,0,2,22,1,6,2,13,0,1,13,1,4,1,0,0,2,6,12,0,0,10,0,0,0
2013/2014,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,25,1,58,3,2,0,11,13,0,0,48,2,4,2,11,0,13,18,4,1,0,1,0,1,4,9,0,0,9,0,1,0
2014/2015,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,19,0,67,4,0,0,5,3,0,0,30,1,7,1,9,0,13,9,1,4,0,0,0,0,4,9,0,1,7,0,3,0
2015/2016,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,10,0,71,10,0,0,9,12,0,0,52,1,6,1,17,0,13,14,0,10,1,0,0,1,1,11,0,1,1,0,3,0
2016/2017,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,8,0,45,2,0,0,16,13,0,0,47,2,6,1,24,2,13,16,0,4,0,0,0,2,0,4,1,1,9,0,0,0
2017/2018,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,14,2,47,4,1,0,8,12,0,0,37,3,6,1,29,1,13,13,4,6,2,0,0,3,4,11,0,0,13,0,1,0
2018/2019,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,8,2,61,2,1,0,8,13,0,1,44,2,6,0,11,0,13,13,1,5,0,0,0,0,1,7,0,0,14,0,0,0
2019/2020,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,9,1,43,6,0,0,1,5,0,2,39,2,6,2,15,0,13,9,1,4,0,0,0,0,2,6,0,0,4,0,1,0
2020/2021,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,14,0,40,2,0,0,5,10,0,1,34,1,6,1,5,0,13,12,0,3,1,0,0,2,0,3,0,1,14,0,0,0
2021/2022,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,15,1,36,2,0,0,5,14,0,2,52,0,6,2,6,0,13,10,1,1,0,0,0,1,0,1,0,1,9,0,2,0
2022/2023,marydale,siyathemba,pixley ka seme,22.10618,-29.40618,13,0,21,7,0,0,12,9,0,0,32,1,6,0,55,0,13,4,0,4,0,0,0,0,0,4,0,1,7,0,2,0
2023/2024,marydale,pixley ka seme district,pixley ka seme district,22.10618,-29.40618,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,marydale,pixley ka seme district,pixley ka seme district,22.10618,-29.40618,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,12,0,28,4,1,0,11,6,0,1,9,5,6,1,5,2,1,15,4,16,2,1,0,4,5,22,0,0,7,1,3,0
2012/2013,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,38,4,65,3,1,0,46,32,2,2,17,9,6,4,30,11,1,22,6,30,9,2,0,20,4,35,0,0,10,6,8,0
2013/2014,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,59,0,64,4,3,0,33,44,1,0,20,12,7,6,54,9,1,27,5,24,16,6,0,31,0,28,0,0,32,3,7,0
2014/2015,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,47,1,68,5,0,0,25,49,2,1,27,8,7,13,79,11,1,28,7,10,6,8,0,24,2,13,6,1,30,3,8,1
2015/2016,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,62,3,60,15,3,0,65,57,3,4,30,23,6,31,74,14,1,43,8,14,26,4,1,49,3,20,0,0,39,4,7,0
2016/2017,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,61,2,54,10,1,0,36,74,5,6,55,13,6,61,97,9,1,38,3,23,13,2,0,32,2,26,0,1,35,12,8,1
2017/2018,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,61,1,70,7,1,0,43,43,2,4,40,14,6,54,144,8,1,35,13,15,7,7,0,30,1,17,0,0,40,8,4,2
2018/2019,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,60,2,65,8,0,0,55,25,2,1,34,10,6,65,115,16,13,43,9,11,13,8,0,32,3,14,0,0,48,4,6,1
2019/2020,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,47,0,78,9,2,0,60,27,1,5,30,10,6,70,5,20,12,49,6,14,17,6,0,41,1,17,0,0,18,1,9,0
2020/2021,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,68,2,82,12,4,0,45,65,7,9,61,18,7,38,15,9,23,48,6,18,18,11,0,47,3,26,1,1,42,1,7,0
2021/2022,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,53,3,108,14,0,0,55,70,5,17,61,21,6,53,8,7,21,50,9,14,10,5,1,39,1,15,1,4,38,6,2,1
2022/2023,masemola,makhuduthamaga,sekhukhune,29.66673,-24.56753,76,3,113,18,2,0,48,30,6,22,53,17,6,9,9,9,17,49,10,24,15,13,0,68,3,29,0,6,41,3,8,2
2023/2024,masemola,sekhukhune district,sekhukhune district,29.66673,-24.56753,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,9,0
2024/2025,masemola,sekhukhune district,sekhukhune district,29.66673,-24.56753,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,2,0
2008/2009,mashashane,polokwane,capricorn,29.13432,-23.89639,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,mashashane,polokwane,capricorn,29.13432,-23.89639,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,mashashane,polokwane,capricorn,29.13432,-23.89639,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,mashashane,polokwane,capricorn,29.13432,-23.89639,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,mashashane,polokwane,capricorn,29.13432,-23.89639,19,0,24,1,3,0,13,24,0,1,22,7,6,1,5,1,1,12,0,14,2,4,0,6,1,18,0,0,2,0,1,0
2013/2014,mashashane,polokwane,capricorn,29.13432,-23.89639,73,3,76,4,6,0,55,94,0,4,39,25,6,8,21,4,13,30,10,25,9,5,0,17,4,35,0,0,4,5,3,0
2014/2015,mashashane,polokwane,capricorn,29.13432,-23.89639,104,2,87,1,5,0,26,80,0,3,42,20,7,31,30,1,14,35,6,28,5,0,0,12,0,34,0,0,18,2,9,0
2015/2016,mashashane,polokwane,capricorn,29.13432,-23.89639,112,5,73,3,3,0,49,92,0,1,45,20,7,44,45,1,12,40,6,25,7,2,0,18,0,29,0,0,16,0,8,0
2016/2017,mashashane,polokwane,capricorn,29.13432,-23.89639,101,2,85,2,2,0,34,81,3,1,31,7,6,46,65,3,13,21,1,24,8,7,0,27,1,27,0,1,23,0,8,0
2017/2018,mashashane,polokwane,capricorn,29.13432,-23.89639,87,0,90,0,1,0,39,131,5,3,26,17,6,67,95,2,12,29,10,21,6,1,0,17,1,23,0,0,26,2,4,0
2018/2019,mashashane,polokwane,capricorn,29.13432,-23.89639,92,2,80,3,0,0,51,101,1,2,16,8,7,87,92,1,13,24,11,16,13,5,1,22,1,18,2,0,32,1,6,0
2019/2020,mashashane,polokwane,capricorn,29.13432,-23.89639,50,1,95,2,0,0,25,97,3,4,47,13,6,89,8,2,13,14,6,25,10,7,0,24,2,27,27,0,34,0,8,0
2020/2021,mashashane,polokwane,capricorn,29.13432,-23.89639,47,3,82,3,0,0,22,68,1,7,41,13,8,1,6,6,14,33,4,23,11,1,0,15,3,30,0,0,24,1,4,0
2021/2022,mashashane,polokwane,capricorn,29.13432,-23.89639,44,4,90,3,3,0,30,48,0,5,43,12,7,15,23,2,21,26,3,17,16,3,0,27,4,25,0,0,18,6,8,0
2022/2023,mashashane,polokwane,capricorn,29.13432,-23.89639,52,2,95,4,1,0,26,81,4,8,55,17,6,21,35,4,12,35,6,31,15,5,0,30,2,34,4,1,50,1,6,0
2023/2024,mashashane,capricorn district,capricorn district,29.13432,-23.89639,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
2024/2025,mashashane,capricorn district,capricorn district,29.13432,-23.89639,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,10,0
2008/2009,masisi,collins chabane,vhembe,30.86261,-22.42221,15,2,37,1,0,0,11,9,0,3,31,3,7,0,4,0,1,13,1,7,0,1,0,1,1,9,0,0,7,0,1,0
2009/2010,masisi,collins chabane,vhembe,30.86261,-22.42221,18,1,55,1,1,0,18,18,1,2,27,1,7,0,2,1,1,15,0,10,0,0,0,1,0,12,0,0,14,1,1,0
2010/2011,masisi,collins chabane,vhembe,30.86261,-22.42221,14,1,41,1,3,0,14,6,0,0,37,0,7,0,6,1,1,20,2,10,3,2,0,5,0,14,0,0,7,1,1,0
2011/2012,masisi,collins chabane,vhembe,30.86261,-22.42221,24,4,72,1,4,0,15,9,0,4,55,4,4,0,5,0,1,16,0,8,2,1,0,4,0,14,0,0,18,1,1,0
2012/2013,masisi,collins chabane,vhembe,30.86261,-22.42221,33,2,52,2,2,0,33,12,0,1,28,0,4,3,20,5,1,18,1,4,4,0,0,6,0,8,0,0,6,0,1,0
2013/2014,masisi,collins chabane,vhembe,30.86261,-22.42221,23,1,52,4,1,0,19,10,1,2,33,2,6,3,36,6,13,17,1,15,6,1,0,9,0,16,0,0,4,0,4,0
2014/2015,masisi,collins chabane,vhembe,30.86261,-22.42221,25,5,67,2,2,0,21,13,0,5,37,5,6,21,52,0,13,22,2,6,3,0,0,4,2,10,0,0,6,1,1,0
2015/2016,masisi,collins chabane,vhembe,30.86261,-22.42221,24,4,66,3,1,0,23,19,0,1,58,6,7,15,48,2,21,30,1,8,4,5,0,10,1,11,0,0,8,0,3,0
2016/2017,masisi,collins chabane,vhembe,30.86261,-22.42221,32,3,53,4,1,0,25,12,0,5,51,2,7,9,76,1,12,29,0,8,3,5,0,10,2,12,12,0,8,0,3,0
2017/2018,masisi,collins chabane,vhembe,30.86261,-22.42221,17,3,51,3,1,0,32,12,0,1,43,1,7,7,110,4,13,14,2,5,5,2,0,8,0,7,11,0,9,0,3,0
2018/2019,masisi,collins chabane,vhembe,30.86261,-22.42221,11,3,47,2,1,0,29,9,0,1,37,1,6,17,84,0,13,26,2,2,4,0,0,6,0,3,23,0,7,0,4,0
2019/2020,masisi,collins chabane,vhembe,30.86261,-22.42221,16,1,33,1,0,0,12,9,0,0,26,1,6,29,0,1,13,25,3,3,2,1,0,8,0,3,20,0,3,0,2,0
2020/2021,masisi,collins chabane,vhembe,30.86261,-22.42221,23,3,36,3,1,0,11,13,1,4,36,7,7,14,6,4,13,27,4,9,1,2,0,6,0,11,18,0,2,0,3,0
2021/2022,masisi,collins chabane,vhembe,30.86261,-22.42221,24,1,58,0,0,0,13,7,1,0,59,6,6,20,20,1,13,27,2,9,4,0,0,5,0,9,28,0,5,0,3,0
2022/2023,masisi,collins chabane,vhembe,30.86261,-22.42221,38,13,64,1,0,0,14,18,0,2,59,4,6,9,35,4,12,30,6,11,3,3,0,11,0,11,35,0,0,0,5,0
2023/2024,masisi,vhembe district,vhembe district,30.86261,-22.42221,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,masisi,vhembe district,vhembe district,30.86261,-22.42221,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2008/2009,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,108,12,368,33,1,0,117,438,41,3,184,55,10,6,25,18,1,159,23,140,13,50,0,208,14,161,0,0,7,12,39,0
2009/2010,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,95,12,286,30,0,0,114,328,33,5,97,19,4,3,6,20,1,85,23,104,16,34,0,146,11,117,0,0,3,14,26,0
2010/2011,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,316,13,374,40,0,0,92,333,13,10,172,33,9,17,24,20,1,121,13,115,39,33,1,147,8,128,0,1,13,19,38,0
2011/2012,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,401,4,352,35,3,0,103,366,14,9,139,36,4,40,21,34,1,173,24,130,43,54,0,182,6,141,1,0,7,9,62,0
2012/2013,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,152,5,202,32,1,0,66,346,7,5,118,41,6,25,24,26,1,108,24,169,43,30,1,135,7,177,0,0,5,32,61,0
2013/2014,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,132,7,273,37,1,0,95,331,23,2,113,37,7,20,39,29,13,138,19,150,28,40,0,153,8,160,0,0,5,24,39,1
2014/2015,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,129,5,220,40,2,0,78,308,34,7,72,25,7,22,43,46,12,129,20,138,60,53,0,235,3,144,0,48,2,32,48,0
2015/2016,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,138,8,231,41,2,0,85,258,38,10,105,25,7,19,55,43,3,124,30,111,56,57,1,232,6,120,1,60,8,30,49,0
2016/2017,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,132,10,217,62,2,0,100,301,31,15,107,51,5,25,57,57,17,143,27,110,55,53,0,220,9,124,0,45,11,38,54,0
2017/2018,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,182,11,242,75,1,0,98,366,59,16,172,53,4,42,67,60,14,169,13,112,82,88,1,370,6,121,0,37,8,43,40,4
2018/2019,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,123,4,247,59,0,0,84,235,29,13,194,55,7,12,34,31,27,190,42,129,74,59,0,290,5,135,0,35,19,13,27,7
2019/2020,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,177,7,257,54,0,0,75,267,28,24,236,53,6,6,30,16,36,197,32,123,49,48,0,237,7,130,0,22,5,26,49,4
2020/2021,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,141,6,228,46,2,0,91,230,27,24,188,34,6,19,18,13,26,171,32,118,30,63,1,219,8,128,0,19,18,38,34,0
2021/2022,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,135,6,255,92,0,0,80,229,91,37,198,37,6,28,26,14,38,170,42,119,61,74,3,388,4,123,0,34,11,17,34,7
2022/2023,masoyi,city of mbombela,ehlanzeni,31.11541,-25.16354,157,4,308,45,3,0,79,259,67,25,241,52,6,4,65,30,17,152,48,105,62,77,1,380,7,115,0,39,18,22,16,3
2023/2024,masoyi,ehlanzeni district,ehlanzeni district,31.11541,-25.16354,0,0,0,0,0,0,0,191,72,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,32,24,0
2024/2025,masoyi,ehlanzeni district,ehlanzeni district,31.11541,-25.16354,0,0,0,0,0,0,0,166,30,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,10,18,0
2008/2009,matatiele,matatiele,alfred nzo,28.80508,-30.34362,94,2,80,5,1,0,64,139,2,52,82,32,4,21,46,7,1,55,12,10,4,3,0,26,10,23,0,179,31,19,23,0
