year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,matatiele,matatiele,alfred nzo,28.80508,-30.34362,130,1,78,3,0,0,45,109,1,56,70,71,7,19,58,5,1,59,10,16,1,0,0,9,3,20,0,176,18,6,31,0
2010/2011,matatiele,matatiele,alfred nzo,28.80508,-30.34362,127,1,82,4,4,0,34,45,0,115,95,43,7,35,40,3,1,42,10,12,2,0,0,9,4,21,0,110,16,18,24,0
2011/2012,matatiele,matatiele,alfred nzo,28.80508,-30.34362,134,0,90,5,2,0,37,94,0,174,113,38,6,52,72,10,1,38,9,18,6,5,0,27,3,23,1,145,23,13,45,0
2012/2013,matatiele,matatiele,alfred nzo,28.80508,-30.34362,110,1,74,3,1,0,29,57,0,182,73,36,6,52,68,5,1,37,5,17,7,3,0,28,2,20,2,102,25,6,31,0
2013/2014,matatiele,matatiele,alfred nzo,28.80508,-30.34362,107,6,90,4,3,0,31,48,0,119,57,39,5,29,80,2,23,28,13,23,1,0,0,17,3,32,0,99,17,14,40,0
2014/2015,matatiele,matatiele,alfred nzo,28.80508,-30.34362,126,0,98,9,3,0,41,98,0,109,67,17,6,32,65,6,23,38,7,34,3,2,0,37,2,39,0,120,30,10,72,0
2015/2016,matatiele,matatiele,alfred nzo,28.80508,-30.34362,86,2,66,2,0,0,44,58,0,140,49,18,6,34,86,4,23,22,11,19,7,3,0,23,2,21,0,72,26,6,57,0
2016/2017,matatiele,matatiele,alfred nzo,28.80508,-30.34362,105,4,67,7,0,0,28,74,0,116,38,7,6,32,138,14,12,32,8,18,4,4,0,22,1,19,0,110,20,4,50,0
2017/2018,matatiele,matatiele,alfred nzo,28.80508,-30.34362,105,2,59,0,0,0,50,105,0,164,34,8,6,88,218,11,21,29,14,16,8,3,0,21,6,22,0,102,17,1,34,0
2018/2019,matatiele,matatiele,alfred nzo,28.80508,-30.34362,96,1,60,3,2,0,41,80,0,148,38,6,6,64,222,13,13,34,9,14,8,1,0,19,3,19,1,65,10,5,32,0
2019/2020,matatiele,matatiele,alfred nzo,28.80508,-30.34362,104,1,35,3,1,0,38,85,0,151,43,10,6,97,91,12,12,32,23,25,10,1,0,25,6,32,1,60,6,12,27,0
2020/2021,matatiele,matatiele,alfred nzo,28.80508,-30.34362,91,4,46,3,1,0,33,52,0,145,45,7,6,25,147,2,12,26,10,13,3,1,0,20,3,17,0,42,14,8,31,0
2021/2022,matatiele,matatiele,alfred nzo,28.80508,-30.34362,76,2,39,8,0,0,36,97,0,191,55,12,6,33,61,6,12,23,10,26,6,2,0,19,1,27,0,45,14,11,24,0
2022/2023,matatiele,matatiele,alfred nzo,28.80508,-30.34362,68,1,63,5,2,0,25,54,0,169,60,13,7,82,36,5,14,27,10,20,1,3,0,15,4,27,0,63,5,6,24,0
2023/2024,matatiele,alfred nzo district,alfred nzo district,28.80508,-30.34362,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,26,0
2024/2025,matatiele,alfred nzo district,alfred nzo district,28.80508,-30.34362,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,18,0
2008/2009,matlala,polokwane,capricorn,29.0315,-23.67413,129,5,133,5,4,0,88,58,2,8,73,34,7,3,16,7,1,82,11,33,8,4,0,28,2,40,0,0,43,7,8,0
2009/2010,matlala,polokwane,capricorn,29.0315,-23.67413,107,4,150,14,7,1,147,79,4,3,63,49,5,30,53,7,1,87,10,55,22,8,0,48,0,65,0,0,38,6,5,0
2010/2011,matlala,polokwane,capricorn,29.0315,-23.67413,102,4,173,5,4,0,90,83,1,2,79,45,4,67,25,3,1,79,10,57,9,5,0,24,0,63,0,0,28,3,6,0
2011/2012,matlala,polokwane,capricorn,29.0315,-23.67413,128,5,206,6,12,0,130,89,3,6,63,36,7,91,30,3,1,82,15,54,27,8,0,44,2,69,0,0,47,3,13,0
2012/2013,matlala,polokwane,capricorn,29.0315,-23.67413,138,5,149,9,5,0,104,55,4,8,85,35,6,103,53,5,1,83,13,46,31,2,0,45,2,53,0,0,55,5,4,0
2013/2014,matlala,polokwane,capricorn,29.0315,-23.67413,167,4,163,7,11,0,122,122,1,7,89,31,7,98,62,3,13,113,11,53,14,15,0,34,1,66,0,0,67,2,14,0
2014/2015,matlala,polokwane,capricorn,29.0315,-23.67413,210,5,196,4,3,0,110,97,0,6,87,38,7,124,69,2,14,92,6,47,25,6,0,42,2,53,0,0,62,14,5,0
2015/2016,matlala,polokwane,capricorn,29.0315,-23.67413,385,7,181,9,1,0,114,126,2,34,70,44,7,143,80,1,2,105,14,58,13,7,0,37,3,63,0,0,81,3,24,0
2016/2017,matlala,polokwane,capricorn,29.0315,-23.67413,339,7,180,4,3,0,93,78,1,11,80,27,6,100,109,5,14,86,8,39,27,8,0,51,5,47,0,0,127,10,7,0
2017/2018,matlala,polokwane,capricorn,29.0315,-23.67413,304,4,158,6,5,0,57,87,4,9,76,27,6,125,162,3,14,95,17,53,25,11,0,49,4,62,0,0,89,3,8,0
2018/2019,matlala,polokwane,capricorn,29.0315,-23.67413,220,6,189,2,11,0,129,123,2,11,95,29,7,131,124,6,21,105,15,57,40,6,0,68,5,74,1,6,120,3,11,0
2019/2020,matlala,polokwane,capricorn,29.0315,-23.67413,120,6,194,9,2,0,114,150,2,32,85,26,7,144,17,5,25,101,17,46,25,10,0,51,4,53,0,14,114,4,10,0
2020/2021,matlala,polokwane,capricorn,29.0315,-23.67413,85,5,184,3,4,0,111,73,1,27,78,20,4,42,31,0,17,121,14,39,26,3,0,47,3,48,1,16,82,4,14,0
2021/2022,matlala,polokwane,capricorn,29.0315,-23.67413,119,3,201,12,7,0,73,116,3,39,131,31,6,54,43,2,14,115,13,58,23,6,0,56,7,72,0,5,100,1,11,0
2022/2023,matlala,polokwane,capricorn,29.0315,-23.67413,108,9,168,6,2,0,47,139,2,52,153,25,6,14,56,0,17,95,14,58,20,8,0,55,3,63,0,8,111,3,6,0
2023/2024,matlala,capricorn district,capricorn district,29.0315,-23.67413,0,0,0,0,0,0,0,77,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,3,0
2024/2025,matlala,capricorn district,capricorn district,29.0315,-23.67413,0,0,0,0,0,0,0,90,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,12,0
2008/2009,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/2018,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,51,1,46,3,0,0,13,64,3,0,29,4,6,6,40,1,13,18,4,15,26,2,0,40,4,19,0,0,28,5,6,0
2018/2019,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,35,2,36,0,3,0,12,51,2,5,15,0,4,8,42,0,13,24,4,21,10,10,0,28,5,31,0,0,37,3,6,0
2019/2020,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,32,0,35,3,2,0,23,43,1,5,19,6,4,15,10,9,13,19,4,23,8,5,0,21,2,29,0,0,45,4,6,0
2020/2021,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,36,1,44,3,1,0,16,31,3,2,18,3,6,3,27,1,13,14,5,13,12,8,0,33,8,22,0,0,38,2,6,0
2021/2022,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,27,1,50,3,0,0,11,45,5,7,25,5,6,0,44,0,13,22,4,16,11,16,0,43,4,20,0,0,30,3,1,1
2022/2023,matlelerekeng,ephraim mogale,sekhukhune,29.06405,-24.98544,49,2,48,2,4,0,26,45,7,5,24,7,6,0,39,1,13,12,7,23,23,17,0,53,3,30,2,0,44,2,7,0
2023/2024,matlelerekeng,sekhukhune district,sekhukhune district,29.06405,-24.98544,0,0,0,0,0,0,0,37,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,4,0
2024/2025,matlelerekeng,sekhukhune district,sekhukhune district,29.06405,-24.98544,0,0,0,0,0,0,0,62,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,1,0
2008/2009,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,167,9,212,26,7,0,42,168,12,9,128,47,4,22,4,8,1,85,11,62,3,21,0,88,2,73,0,12,0,8,27,0
2009/2010,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,113,5,218,22,2,0,32,158,11,12,123,22,8,9,2,11,1,84,12,72,9,24,0,123,1,79,0,5,1,8,39,0
2010/2011,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,136,4,202,11,10,0,35,160,11,5,95,27,7,13,26,4,1,90,6,58,15,18,0,104,0,69,0,8,0,8,49,0
2011/2012,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,207,3,239,14,4,0,18,163,3,14,95,23,4,20,23,20,1,88,6,63,15,35,0,115,0,69,0,3,1,7,40,0
2012/2013,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,400,4,244,20,5,0,25,248,3,27,118,27,7,18,33,15,1,122,7,55,20,18,0,66,1,62,0,1,0,12,31,0
2013/2014,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,393,1,194,17,3,0,36,197,3,11,148,32,5,15,41,9,28,106,6,58,27,19,0,70,2,66,0,1,2,9,20,0
2014/2015,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,172,4,186,10,2,0,45,207,3,9,169,22,7,5,60,27,23,114,6,65,21,17,0,79,5,73,1,3,0,10,32,0
2015/2016,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,231,4,255,13,5,0,56,240,4,8,178,38,6,7,64,8,17,121,10,55,32,20,0,96,2,62,0,2,1,16,45,0
2016/2017,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,206,5,234,15,2,0,52,239,5,12,148,40,6,92,101,10,14,97,13,34,19,51,0,118,4,40,1,1,0,15,49,0
2017/2018,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,103,0,166,16,3,0,44,185,5,11,88,32,7,43,151,17,23,84,2,40,13,19,1,81,10,54,0,6,2,16,16,0
2018/2019,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,87,2,129,18,0,0,42,187,2,13,86,17,6,76,110,28,21,69,4,42,10,9,0,56,5,47,0,2,0,8,22,0
2019/2020,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,78,0,127,6,0,0,44,165,3,21,80,19,4,47,107,16,23,58,5,53,7,21,0,48,3,58,0,9,0,5,15,1
2020/2021,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,51,0,105,3,1,0,31,99,8,11,61,8,6,42,60,5,12,49,7,49,17,11,1,56,4,54,1,8,4,5,20,1
2021/2022,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,38,0,79,13,2,0,30,107,8,16,75,10,6,13,83,9,12,59,16,53,10,30,1,77,3,58,0,7,1,3,14,0
2022/2023,matsulu,city of mbombela,ehlanzeni,31.34609,-25.51513,46,1,94,6,2,0,38,114,7,13,68,5,6,6,109,11,23,45,10,31,4,24,0,56,3,36,0,17,2,2,9,0
2023/2024,matsulu,ehlanzeni district,ehlanzeni district,31.34609,-25.51513,0,0,0,0,0,0,0,84,7,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,3,0
2024/2025,matsulu,ehlanzeni district,ehlanzeni district,31.34609,-25.51513,0,0,0,0,0,0,0,70,6,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,4,7,0
2023/2024,maxesibeni,alfred nzo district,alfred nzo district,,,0,0,0,0,0,0,0,77,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,49,0
2024/2025,maxesibeni,alfred nzo district,alfred nzo district,,,0,0,0,0,0,0,0,114,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,29,0
2008/2009,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,330,1,26,2,0,0,21,3,1,36,63,7,19,31,135,2,1,27,1,1,1,0,0,26,1,16,0,0,0,54,84,5
2009/2010,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,263,0,13,0,0,0,30,0,2,32,46,7,4,18,177,4,1,17,0,3,1,0,0,15,1,6,0,0,0,49,103,2
2010/2011,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,174,0,13,1,0,0,36,4,1,28,31,6,7,15,124,6,1,23,0,3,0,0,0,15,1,5,0,0,0,29,124,3
2011/2012,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,196,0,18,1,0,0,12,4,1,27,48,9,6,8,55,4,1,13,0,3,1,0,0,12,0,3,5,0,0,29,117,4
2012/2013,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,173,0,22,2,0,0,11,5,0,27,34,8,6,20,123,7,1,10,0,1,1,0,0,10,0,1,0,0,0,17,101,0
2013/2014,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,257,0,1,2,0,0,0,0,0,18,14,1,6,1,9,2,13,9,0,1,0,0,0,0,1,2,0,0,0,2,5,0
2014/2015,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,152,0,1,0,0,0,2,0,0,12,12,0,7,1,8,2,13,4,0,0,0,0,0,0,3,4,0,1,0,7,7,0
2015/2016,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,149,0,7,2,0,0,7,1,0,73,26,1,6,14,90,5,17,18,0,1,0,0,0,3,1,2,14,0,0,11,121,2
2016/2017,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,117,0,14,3,0,0,19,1,0,28,20,1,6,11,46,4,13,13,4,0,1,0,0,12,0,0,0,0,0,18,112,1
2017/2018,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,152,0,8,2,0,0,32,3,2,43,15,0,6,14,52,5,13,19,0,1,4,0,0,16,3,4,4,0,0,13,132,0
2018/2019,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,108,0,13,0,0,0,20,0,1,40,29,4,6,11,135,3,21,9,4,4,0,1,0,15,3,7,0,0,0,14,160,3
2019/2020,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,104,0,13,0,0,0,11,1,1,35,12,6,6,13,68,0,13,8,0,1,3,0,0,15,2,3,0,0,0,13,150,0
2020/2021,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,75,1,1,4,1,0,5,0,1,28,14,2,6,5,1,10,13,5,1,3,3,0,0,9,1,5,0,0,0,11,66,3
2021/2022,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,116,0,8,1,0,0,9,1,2,38,9,2,6,9,9,2,12,10,1,1,1,0,0,22,1,2,1,0,0,14,105,2
2022/2023,maydon wharf,ethekwini,ethekwini,31.00228,-29.8783,128,0,12,0,0,0,10,0,1,26,36,4,6,15,36,6,13,19,2,2,4,0,0,23,3,5,0,0,0,12,105,9
2023/2024,maydon wharf,kwazulu-natal: ports of entry: sea,kwazulu-natal: ports of entry: sea,31.00228,-29.8783,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,105,0
2024/2025,maydon wharf,kwazulu-natal: ports of entry: sea,kwazulu-natal: ports of entry: sea,31.00228,-29.8783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,94,0
2008/2009,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,99,3,173,8,2,0,0,181,0,2,36,27,4,0,26,8,1,26,10,36,7,15,0,28,3,43,0,0,77,4,7,2
2009/2010,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,74,2,155,18,4,0,12,159,0,4,39,35,5,7,23,3,1,47,10,38,3,18,0,38,0,45,0,0,74,3,10,0
2010/2011,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,50,1,107,8,4,0,20,97,0,3,32,14,6,3,19,4,1,23,3,34,10,4,0,23,0,38,0,0,37,4,12,0
2011/2012,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,44,2,83,4,5,0,31,97,2,8,22,15,7,2,35,4,1,16,10,32,16,6,0,25,1,39,0,1,43,7,12,0
2012/2013,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,48,3,101,8,2,0,19,85,1,13,8,10,7,6,65,5,1,32,11,36,16,4,0,26,4,43,0,0,45,9,26,0
2013/2014,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,50,1,76,6,2,0,27,84,1,2,11,11,6,5,78,2,14,22,9,33,6,4,0,13,1,36,0,0,82,2,24,0
2014/2015,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,35,4,81,7,6,0,27,88,0,6,24,6,6,4,75,7,14,14,9,27,8,3,0,15,5,38,0,0,111,6,18,0
2015/2016,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,40,2,62,6,1,0,19,69,1,1,20,8,6,5,55,10,12,19,5,30,12,13,0,33,5,36,0,0,71,8,19,0
2016/2017,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,28,1,52,12,2,0,50,101,0,8,13,8,7,4,84,11,12,19,13,27,10,3,0,21,3,33,0,0,77,6,12,0
2017/2018,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,39,2,59,4,1,0,38,65,0,7,11,6,6,7,106,11,12,12,16,29,1,9,0,12,5,35,0,0,119,5,12,0
2018/2019,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,45,1,58,7,0,0,57,86,0,7,22,23,6,2,94,3,14,22,12,31,3,0,0,8,1,32,0,0,85,6,13,0
2019/2020,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,38,1,67,7,0,0,53,82,1,7,18,15,6,13,113,6,28,17,8,40,2,1,0,6,8,48,0,0,50,5,19,0
2020/2021,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,57,0,61,16,0,0,61,80,1,11,36,18,4,2,54,3,14,36,7,25,6,4,0,12,4,31,0,0,74,12,22,0
2021/2022,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,45,2,69,9,0,0,40,77,1,8,40,13,6,2,66,12,25,30,18,32,12,2,0,27,2,34,0,1,72,2,3,0
2022/2023,mayflower,chief albert luthuli,gert sibande,30.77622,-26.30353,44,3,85,8,0,0,45,92,1,12,31,14,6,1,95,5,12,37,12,28,7,4,0,14,6,34,0,0,47,2,5,0
2023/2024,mayflower,gert sibande district,gert sibande district,30.77622,-26.30353,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,16,0
2024/2025,mayflower,gert sibande district,gert sibande district,30.77622,-26.30353,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2008/2009,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,378,1,81,17,1,0,54,303,52,58,169,65,15,79,83,7,1,134,6,28,26,48,0,275,1,47,0,3,0,300,352,0
2009/2010,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,410,2,108,19,1,0,51,361,47,46,167,55,10,85,90,15,1,152,20,20,32,44,0,235,3,30,0,13,0,259,221,1
2010/2011,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,396,0,114,18,2,0,74,481,38,55,197,58,5,33,143,10,1,146,9,11,10,37,0,161,5,21,0,9,0,313,223,1
2011/2012,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,453,4,76,11,0,0,72,462,43,57,143,46,4,28,144,9,1,107,4,13,12,23,0,174,4,19,4,6,0,281,207,0
2012/2013,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,368,3,80,17,0,0,77,454,33,34,122,103,6,45,171,21,1,123,5,28,23,41,0,171,7,35,0,10,0,249,157,0
2013/2014,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,353,0,86,19,0,0,68,372,50,25,97,104,4,107,197,16,22,105,8,17,26,44,0,182,8,27,4,6,0,212,135,0
2014/2015,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,413,0,73,11,0,0,99,476,34,34,115,107,7,130,214,12,24,103,6,22,26,33,1,174,10,33,2,8,0,227,204,1
2015/2016,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,274,1,68,9,0,0,89,415,38,47,109,54,7,134,235,4,23,113,6,21,13,35,1,165,4,26,0,6,0,217,254,0
2016/2017,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,267,1,55,18,1,0,85,480,70,40,88,44,7,165,256,4,17,93,2,14,9,36,0,208,4,20,0,6,0,180,317,0
2017/2018,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,224,0,65,14,0,0,61,361,34,31,76,51,6,213,333,6,14,76,3,9,23,40,0,179,4,13,0,7,0,162,261,0
2018/2019,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,227,9,71,16,0,0,48,260,44,57,124,88,4,191,184,2,25,109,8,10,36,59,0,243,2,14,1,17,0,173,242,0
2019/2020,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,251,2,58,13,0,0,65,233,48,63,121,100,7,211,86,4,14,99,9,11,47,60,1,274,8,20,0,14,0,169,128,0
2020/2021,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,199,0,51,19,0,0,50,209,27,65,77,44,6,4,40,9,2,101,10,14,38,33,0,166,3,17,0,15,0,129,128,0
2021/2022,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,239,7,87,22,0,0,64,182,38,99,94,99,7,14,46,6,37,143,18,11,47,44,0,227,6,18,0,19,0,104,96,0
2022/2023,mayville-kzn,ethekwini,ethekwini,30.98406,-29.85207,249,0,54,36,0,0,50,195,67,101,137,145,6,12,50,6,51,116,21,7,23,45,0,281,5,12,1,17,0,150,129,0
2023/2024,mayville-kzn,ethekwini district,ethekwini district,30.98406,-29.85207,0,0,0,0,0,0,0,137,39,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,122,110,0
2024/2025,mayville-kzn,ethekwini district,ethekwini district,30.98406,-29.85207,0,0,0,0,0,0,0,91,23,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,120,70,0
2008/2009,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,124,8,130,15,1,1,56,148,1,13,65,24,5,27,9,14,1,32,6,42,5,8,0,44,2,48,0,3,22,6,40,0
2009/2010,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,136,5,87,8,2,0,46,178,2,27,70,22,5,42,18,15,1,27,7,35,21,13,0,58,5,45,0,4,26,3,33,0
2010/2011,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,126,7,139,11,2,0,54,141,3,30,69,13,6,68,15,16,1,59,2,32,14,11,0,57,6,40,0,4,12,13,44,0
2011/2012,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,124,2,97,7,7,0,76,182,4,42,55,19,7,110,35,14,1,36,10,39,19,18,0,58,4,51,0,7,10,11,35,0
2012/2013,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,115,3,111,7,1,0,62,199,5,27,35,16,7,104,24,17,1,34,5,33,8,18,0,58,4,39,0,21,12,6,41,0
2013/2014,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,105,3,130,15,2,0,61,178,5,16,38,44,4,29,25,17,12,32,11,28,13,9,0,42,0,32,0,10,27,8,29,0
2014/2015,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,104,5,73,12,1,0,65,169,6,16,33,24,7,158,11,15,12,21,8,14,12,13,0,48,0,16,0,5,22,8,18,0
2015/2016,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,98,4,95,7,4,0,67,165,3,21,19,31,4,84,37,5,21,19,17,23,15,35,0,87,4,33,0,15,13,9,23,0
2016/2017,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,98,1,97,13,0,0,50,147,3,24,15,22,6,67,18,4,21,20,11,28,8,33,0,58,0,28,1,14,15,1,19,0
2017/2018,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,38,2,70,4,0,0,23,44,3,30,9,6,6,56,5,5,12,10,8,29,2,9,0,23,0,29,0,3,6,2,13,0
2018/2019,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,49,3,86,8,0,0,50,39,1,24,16,9,7,87,9,5,21,25,7,34,3,11,0,20,5,40,0,6,24,1,10,0
2019/2020,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,48,3,89,4,0,0,30,50,0,20,8,3,6,61,14,10,23,11,6,31,3,12,0,22,4,35,0,6,10,1,11,0
2020/2021,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,29,0,45,4,0,0,43,35,1,12,3,7,6,24,14,20,21,9,9,24,6,5,0,15,0,24,0,8,11,0,3,0
2021/2022,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,27,3,50,11,1,0,24,20,3,16,11,0,7,45,16,12,12,16,13,29,4,7,1,28,1,32,0,5,9,3,4,0
