year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2022/2023,mbazwana,umhlabuyalingana,umkhanyakude,32.59923,-27.48081,22,4,28,6,0,0,21,16,6,14,8,2,6,21,24,24,12,12,20,16,10,6,1,30,1,17,0,0,3,1,3,0
2023/2024,mbazwana,umkhanyakude district,umkhanyakude district,32.59923,-27.48081,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0
2024/2025,mbazwana,umkhanyakude district,umkhanyakude district,32.59923,-27.48081,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,12,0
2008/2009,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,209,4,341,1,4,0,26,207,0,16,111,46,8,34,78,6,1,117,31,30,1,2,0,59,1,39,0,102,2,8,32,0
2009/2010,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,165,7,324,4,6,0,30,211,1,66,128,59,4,32,106,3,1,149,17,40,9,1,0,65,6,54,0,77,2,12,67,0
2010/2011,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,178,8,323,8,4,0,21,187,1,65,99,66,12,37,104,4,1,95,18,38,12,3,0,89,6,55,0,119,2,9,66,0
2011/2012,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,225,6,291,11,4,0,70,184,2,110,154,67,4,26,102,11,1,118,30,45,11,4,0,65,7,58,0,54,1,9,96,0
2012/2013,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,261,7,304,10,7,0,55,208,2,50,123,99,8,32,121,10,1,105,25,65,19,0,0,84,5,81,0,24,2,15,67,0
2013/2014,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,256,3,252,23,2,0,48,178,2,25,124,87,7,34,151,4,22,141,19,47,11,6,0,108,9,59,0,6,1,9,57,0
2014/2015,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,301,9,294,22,2,0,65,285,9,22,156,66,4,27,171,15,23,196,33,56,18,7,0,159,8,68,0,30,4,14,88,2
2015/2016,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,294,6,281,30,3,0,48,188,6,34,167,82,4,11,218,15,17,190,29,38,14,7,0,125,5,48,1,25,1,9,96,2
2016/2017,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,307,9,284,38,4,0,58,202,14,50,156,81,7,21,240,13,22,255,31,34,11,14,0,163,7,46,1,49,4,15,90,0
2017/2018,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,328,6,339,31,7,0,37,182,12,56,216,103,6,18,351,9,2,232,37,56,18,7,0,167,14,77,1,23,0,34,86,0
2018/2019,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,395,10,342,43,4,0,39,215,7,64,214,76,7,16,281,7,25,223,37,58,16,14,0,239,9,72,1,31,4,30,98,1
2019/2020,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,362,12,324,38,2,0,48,206,23,58,201,76,6,12,150,7,25,242,55,62,11,13,0,203,7,71,0,63,2,13,95,0
2020/2021,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,306,2,249,56,6,0,41,151,8,62,248,51,6,3,95,10,37,187,41,51,8,22,1,106,6,63,1,13,3,12,64,2
2021/2022,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,365,12,268,23,8,0,35,108,6,53,242,54,7,2,82,4,23,222,42,36,3,6,0,70,10,55,0,27,0,14,54,2
2022/2023,mbekweni,drakenstein,cape winelands,18.99789,-33.67287,288,8,261,15,5,0,17,98,4,87,221,48,7,1,53,0,17,193,32,56,5,8,1,63,8,70,0,52,0,15,42,0
2023/2024,mbekweni,cape winelands district,cape winelands district,18.99789,-33.67287,0,0,0,0,0,0,0,109,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11,44,0
2024/2025,mbekweni,cape winelands district,cape winelands district,18.99789,-33.67287,0,0,0,0,0,0,0,97,8,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,12,40,0
2008/2009,mbizana,mbizana,alfred nzo,29.85939,-30.85428,184,23,216,24,2,0,2,189,3,60,138,47,36,49,26,41,1,61,57,65,3,8,0,30,10,93,0,56,121,9,17,0
2009/2010,mbizana,mbizana,alfred nzo,29.85939,-30.85428,188,26,238,32,7,0,8,208,0,67,141,42,3,62,25,25,1,64,56,19,8,8,0,44,54,93,0,40,101,10,33,1
2010/2011,mbizana,mbizana,alfred nzo,29.85939,-30.85428,156,21,203,29,6,0,25,213,8,124,92,57,10,48,17,11,1,74,56,89,15,8,3,65,11,112,0,48,121,22,34,0
2011/2012,mbizana,mbizana,alfred nzo,29.85939,-30.85428,197,19,235,30,12,0,51,207,8,202,106,60,9,11,38,22,1,69,55,102,12,13,0,59,2,121,3,40,103,12,55,0
2012/2013,mbizana,mbizana,alfred nzo,29.85939,-30.85428,168,18,221,32,2,0,87,193,1,284,82,40,5,9,35,15,1,88,57,91,20,17,0,73,3,99,1,72,84,8,55,0
2013/2014,mbizana,mbizana,alfred nzo,29.85939,-30.85428,183,19,204,30,2,0,81,191,6,180,90,21,8,16,111,42,25,93,67,129,28,15,0,105,2,137,0,94,70,20,58,0
2014/2015,mbizana,mbizana,alfred nzo,29.85939,-30.85428,205,24,160,22,2,0,72,217,2,128,95,21,4,16,34,15,14,73,62,89,30,24,0,107,8,101,0,85,124,11,62,0
2015/2016,mbizana,mbizana,alfred nzo,29.85939,-30.85428,151,14,174,21,2,0,75,165,3,122,59,18,7,78,40,19,25,57,64,99,11,6,0,55,2,104,0,151,82,3,57,0
2016/2017,mbizana,mbizana,alfred nzo,29.85939,-30.85428,151,20,144,21,1,0,60,209,3,162,73,14,7,104,64,8,2,56,41,113,21,14,0,79,4,119,1,119,97,6,53,0
2017/2018,mbizana,mbizana,alfred nzo,29.85939,-30.85428,126,12,191,19,5,0,46,137,10,120,58,10,6,102,58,14,17,58,71,95,12,6,0,60,7,107,0,85,106,8,31,0
2018/2019,mbizana,mbizana,alfred nzo,29.85939,-30.85428,102,12,184,27,0,0,49,87,3,112,58,12,7,79,50,15,25,74,68,127,21,6,0,54,2,130,0,97,132,9,43,0
2019/2020,mbizana,mbizana,alfred nzo,29.85939,-30.85428,100,10,162,20,2,0,59,89,2,136,67,8,5,86,43,14,22,48,49,125,26,9,0,50,6,136,0,56,112,9,31,0
2020/2021,mbizana,mbizana,alfred nzo,29.85939,-30.85428,138,8,150,25,5,0,63,88,4,124,78,15,7,27,23,12,22,71,37,101,19,8,0,57,9,116,0,37,81,18,23,0
2021/2022,mbizana,mbizana,alfred nzo,29.85939,-30.85428,98,11,190,16,8,0,57,113,3,108,83,9,7,35,24,11,22,65,42,156,34,11,2,75,6,171,1,43,77,8,24,0
2022/2023,mbizana,mbizana,alfred nzo,29.85939,-30.85428,94,10,190,24,5,0,51,89,11,127,88,9,5,86,38,26,36,79,60,142,21,7,0,69,7,157,0,75,78,11,19,1
2023/2024,mbizana,alfred nzo district,alfred nzo district,29.85939,-30.85428,0,0,0,0,0,0,0,96,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,6,22,0
2024/2025,mbizana,alfred nzo district,alfred nzo district,29.85939,-30.85428,0,0,0,0,0,0,0,58,8,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,20,0
2008/2009,mbizeni,elundini,joe gqabi,28.36188,-30.75569,1,0,3,0,1,0,1,1,0,0,1,0,6,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
2009/2010,mbizeni,elundini,joe gqabi,28.36188,-30.75569,1,0,4,0,1,0,1,1,0,0,3,0,6,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2010/2011,mbizeni,elundini,joe gqabi,28.36188,-30.75569,0,0,5,0,0,0,0,1,0,0,0,0,6,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2011/2012,mbizeni,elundini,joe gqabi,28.36188,-30.75569,3,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0
2012/2013,mbizeni,elundini,joe gqabi,28.36188,-30.75569,2,0,4,0,1,0,0,2,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0
2013/2014,mbizeni,elundini,joe gqabi,28.36188,-30.75569,0,0,2,0,0,0,1,1,0,0,0,0,6,0,1,0,13,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0
2014/2015,mbizeni,elundini,joe gqabi,28.36188,-30.75569,0,0,1,0,0,0,0,0,0,0,0,0,6,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2015/2016,mbizeni,elundini,joe gqabi,28.36188,-30.75569,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2016/2017,mbizeni,elundini,joe gqabi,28.36188,-30.75569,0,0,1,0,0,0,0,0,0,0,1,0,6,0,3,0,13,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0
2017/2018,mbizeni,elundini,joe gqabi,28.36188,-30.75569,1,0,1,0,0,0,0,0,0,0,0,0,6,0,3,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/2019,mbizeni,elundini,joe gqabi,28.36188,-30.75569,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,mbizeni,elundini,joe gqabi,28.36188,-30.75569,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,mbizeni,elundini,joe gqabi,28.36188,-30.75569,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,mbizeni,elundini,joe gqabi,28.36188,-30.75569,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,mbizeni,elundini,joe gqabi,28.36188,-30.75569,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,mbizeni,joe gqabi district,joe gqabi district,28.36188,-30.75569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,mbizeni,joe gqabi district,joe gqabi district,28.36188,-30.75569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,34,5,46,10,0,0,19,27,1,2,35,8,7,0,24,17,1,11,22,14,1,13,0,28,7,22,0,0,9,4,3,0
2009/2010,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,28,6,63,24,2,0,19,48,1,2,48,8,8,5,28,27,1,11,15,28,7,13,0,33,2,36,0,0,19,3,4,0
2010/2011,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,27,5,53,9,1,0,16,30,1,0,36,5,6,1,17,19,1,15,9,33,6,9,0,20,3,37,0,0,29,1,4,0
2011/2012,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,40,3,60,14,1,0,16,37,0,0,40,8,6,0,28,24,1,13,11,23,5,16,0,23,4,28,0,0,32,1,8,0
2012/2013,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,25,4,56,9,1,0,16,33,2,0,29,10,6,3,96,19,1,17,5,23,0,13,0,17,5,29,0,0,10,3,2,0
2013/2014,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,21,2,48,18,1,0,21,29,0,1,32,7,6,3,131,29,13,18,22,26,2,21,0,28,6,33,0,0,15,0,7,0
2014/2015,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,35,2,42,8,1,0,9,35,2,2,20,3,6,4,84,26,13,17,12,24,4,13,0,23,4,29,0,0,9,0,2,0
2015/2016,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,21,4,55,7,0,0,13,41,0,2,21,5,6,3,73,12,13,23,9,23,2,9,0,15,2,25,0,0,12,2,8,0
2016/2017,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,20,1,53,7,1,0,25,25,1,5,23,7,6,4,111,15,21,15,11,24,4,6,0,17,3,28,0,1,23,4,3,0
2017/2018,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,34,3,84,15,0,0,22,23,0,1,17,4,6,5,147,25,14,13,16,32,4,15,0,20,7,39,0,0,22,5,2,0
2018/2019,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,34,2,82,5,1,0,20,32,0,3,27,15,6,7,73,9,12,25,6,27,5,12,0,18,5,33,0,0,22,1,1,0
2019/2020,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,27,5,90,14,4,0,22,16,0,1,19,10,6,9,31,9,14,28,5,23,4,14,0,23,15,42,0,0,29,2,2,0
2020/2021,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,24,1,59,10,0,0,28,27,1,1,21,7,7,4,11,23,22,16,9,22,5,8,0,18,6,29,0,0,31,2,5,0
2021/2022,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,16,6,70,7,1,0,20,25,0,2,19,5,6,0,0,6,23,22,21,30,7,2,0,14,4,35,0,0,17,4,1,0
2022/2023,mbongolwane,umlalazi,king cetshwayo,31.20316,-28.93937,18,4,76,13,1,0,8,21,1,8,23,6,4,1,0,2,21,25,5,28,3,7,0,16,2,33,0,0,8,2,2,0
2023/2024,mbongolwane,king cetshwayo district,king cetshwayo district,31.20316,-28.93937,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,5,0
2024/2025,mbongolwane,king cetshwayo district,king cetshwayo district,31.20316,-28.93937,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,4,0
2008/2009,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,23,6,60,5,0,0,13,17,0,1,23,5,5,0,1,1,1,14,1,13,7,2,0,10,0,16,0,0,2,1,2,0
2009/2010,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,11,1,43,0,2,0,10,22,0,1,23,1,7,1,0,2,1,8,4,11,2,1,0,6,0,14,0,0,4,1,1,0
2010/2011,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,19,2,50,0,0,0,14,10,0,1,15,2,6,1,4,2,1,6,0,7,7,3,0,11,0,7,0,1,0,1,1,0
2011/2012,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,14,0,39,0,1,0,10,12,0,0,9,0,6,0,5,4,1,7,3,15,2,7,0,10,0,16,0,0,0,0,1,0
2012/2013,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,11,1,39,0,0,0,14,16,0,1,10,2,6,3,10,0,1,12,1,9,6,3,0,12,0,9,0,0,0,3,1,0
2013/2014,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,8,0,42,1,0,0,4,14,0,0,16,2,6,0,17,0,13,6,0,7,3,1,0,4,0,7,0,0,0,0,2,0
2014/2015,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,20,0,29,1,1,0,9,4,0,1,8,3,6,0,25,0,13,9,1,12,4,0,0,5,0,13,0,0,0,1,0,0
2015/2016,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,15,1,47,4,2,0,26,16,0,2,16,0,6,2,17,1,12,9,4,10,6,1,0,11,1,13,0,0,2,0,0,0
2016/2017,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,22,5,97,2,1,0,20,26,2,3,16,4,6,4,43,5,12,30,4,16,7,6,0,21,0,17,0,1,4,0,1,0
2017/2018,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,19,2,74,0,1,0,25,28,0,3,25,4,7,9,64,2,13,11,1,19,5,1,0,11,1,22,0,0,9,4,4,0
2018/2019,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,33,1,79,3,0,0,23,27,0,3,29,4,6,1,25,2,12,36,5,17,4,5,0,12,1,18,0,0,5,3,5,0
2019/2020,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,51,1,75,1,1,0,19,33,0,3,18,7,6,2,34,5,13,13,1,12,4,1,0,9,0,13,0,1,1,6,1,0
2020/2021,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,41,0,67,2,0,0,23,33,0,2,11,3,6,0,22,2,12,18,3,19,6,0,0,10,0,19,0,1,4,1,1,0
2021/2022,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,64,3,63,1,1,0,25,19,0,4,15,3,6,0,38,3,21,17,3,19,9,2,0,20,0,20,0,0,3,4,1,0
2022/2023,mbuzini,nkomazi,ehlanzeni,31.89291,-25.82101,51,1,69,1,1,0,22,11,0,0,25,3,6,1,34,6,12,24,3,20,5,3,0,9,1,22,0,2,7,1,1,0
2023/2024,mbuzini,ehlanzeni district,ehlanzeni district,31.89291,-25.82101,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0
2024/2025,mbuzini,ehlanzeni district,ehlanzeni district,31.89291,-25.82101,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2008/2009,mcgregor,langeberg,cape winelands,19.82949,-33.9463,17,0,17,0,0,0,5,16,0,1,28,0,7,2,66,0,1,7,0,4,0,0,0,0,0,5,0,1,2,0,0,0
2009/2010,mcgregor,langeberg,cape winelands,19.82949,-33.9463,27,0,22,0,0,0,6,16,0,1,24,0,7,2,59,0,1,10,1,5,0,0,0,0,2,8,0,0,0,0,1,0
2010/2011,mcgregor,langeberg,cape winelands,19.82949,-33.9463,19,2,23,0,0,0,14,24,0,0,32,0,6,5,42,0,1,7,0,6,0,0,0,0,1,7,0,0,0,0,2,0
2011/2012,mcgregor,langeberg,cape winelands,19.82949,-33.9463,22,4,33,1,0,0,9,15,0,0,29,0,6,6,56,2,1,10,1,5,0,0,0,0,3,8,0,0,0,2,3,0
2012/2013,mcgregor,langeberg,cape winelands,19.82949,-33.9463,23,0,42,0,0,0,16,35,0,1,46,1,6,5,84,0,1,16,0,4,0,0,0,0,4,8,0,0,0,4,3,0
2013/2014,mcgregor,langeberg,cape winelands,19.82949,-33.9463,31,0,22,0,0,0,9,30,0,2,52,0,6,1,96,0,13,12,1,6,0,1,0,1,3,9,0,0,1,1,1,0
2014/2015,mcgregor,langeberg,cape winelands,19.82949,-33.9463,17,1,27,0,1,0,2,32,0,0,50,0,7,3,89,1,13,11,0,4,1,0,0,1,2,8,0,0,0,1,3,0
2015/2016,mcgregor,langeberg,cape winelands,19.82949,-33.9463,32,0,28,0,1,0,7,32,0,1,39,3,6,0,63,0,13,8,0,3,0,1,0,1,2,6,0,0,0,2,9,0
2016/2017,mcgregor,langeberg,cape winelands,19.82949,-33.9463,30,0,26,0,0,0,14,44,0,1,37,0,6,2,92,0,13,16,3,4,1,0,0,1,4,8,0,0,0,0,6,0
2017/2018,mcgregor,langeberg,cape winelands,19.82949,-33.9463,56,0,30,0,0,0,11,54,0,4,50,1,6,3,123,1,13,9,3,2,1,1,0,2,3,5,0,0,0,0,11,0
2018/2019,mcgregor,langeberg,cape winelands,19.82949,-33.9463,58,1,47,1,0,0,13,107,0,4,69,2,6,3,70,0,13,27,1,2,1,2,0,5,0,2,0,0,0,4,8,0
2019/2020,mcgregor,langeberg,cape winelands,19.82949,-33.9463,57,1,35,1,0,0,13,88,0,4,54,7,6,5,35,1,13,16,0,1,1,3,0,6,4,5,0,1,1,0,15,0
2020/2021,mcgregor,langeberg,cape winelands,19.82949,-33.9463,46,3,46,1,2,0,21,97,0,4,63,4,6,5,31,0,12,27,0,3,1,3,0,4,3,8,0,0,0,0,14,0
2021/2022,mcgregor,langeberg,cape winelands,19.82949,-33.9463,52,2,68,1,2,0,20,78,0,10,64,2,6,2,34,0,13,21,0,2,0,1,0,5,2,6,0,0,1,0,15,0
2022/2023,mcgregor,langeberg,cape winelands,19.82949,-33.9463,83,1,51,1,0,0,24,96,0,9,84,8,6,1,37,0,13,31,1,3,1,6,0,12,0,3,0,1,1,1,13,0
2023/2024,mcgregor,cape winelands district,cape winelands district,19.82949,-33.9463,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,0
2024/2025,mcgregor,cape winelands district,cape winelands district,19.82949,-33.9463,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0
2008/2009,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,533,12,591,38,16,0,59,474,6,145,514,231,12,104,155,49,1,309,58,142,7,20,0,226,8,173,0,365,2,61,160,0
2009/2010,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,411,11,636,20,15,0,82,482,9,137,294,167,9,173,254,35,1,247,64,116,9,21,4,233,3,139,0,330,3,58,140,0
2010/2011,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,463,8,559,25,20,0,102,403,11,110,378,167,10,168,234,36,1,284,41,130,24,22,2,232,13,169,0,282,3,35,165,0
2011/2012,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,507,10,570,20,13,0,117,516,10,129,401,147,10,244,334,39,1,263,38,139,24,28,0,331,5,163,1,160,6,30,221,0
2012/2013,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,424,12,502,16,16,0,134,375,10,159,300,167,6,226,297,55,1,236,36,125,17,30,0,319,14,155,0,122,4,34,156,0
2013/2014,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,461,18,469,24,11,0,108,386,7,86,315,147,7,187,218,31,1,275,62,135,30,31,0,365,10,157,0,104,1,29,237,0
2014/2015,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,358,9,412,28,4,0,77,393,7,75,332,120,5,192,225,25,1,222,42,105,20,17,0,274,12,124,2,95,6,28,159,0
2015/2016,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,368,14,381,21,3,0,73,332,11,83,386,78,4,215,242,28,1,220,37,102,24,30,0,248,18,125,0,112,5,23,176,0
2016/2017,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,392,10,433,12,3,0,102,466,6,83,344,99,4,188,227,57,1,219,30,89,24,40,0,261,19,113,0,79,2,29,181,0
2017/2018,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,398,7,361,21,5,0,87,408,9,98,323,109,7,173,231,26,1,213,41,96,36,25,1,241,14,116,0,53,1,21,165,0
2018/2019,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,457,17,453,18,6,0,101,393,9,114,348,120,6,119,229,36,23,245,32,99,25,26,0,270,18,123,0,74,2,31,226,1
2019/2020,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,434,6,429,28,12,0,105,376,15,100,454,92,5,141,283,32,37,237,20,123,17,29,0,210,13,151,0,47,1,24,196,0
2020/2021,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,357,5,354,14,5,0,174,313,19,102,355,80,5,24,197,26,24,248,36,80,23,20,0,200,18,106,0,34,1,23,152,0
2021/2022,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,388,16,478,17,7,0,78,294,22,122,491,55,4,51,212,34,8,282,44,109,36,18,0,171,10,128,0,29,4,20,109,0
2022/2023,mdantsane,buffalo city,buffalo city,27.77583,-32.94867,405,6,480,24,14,0,67,333,21,123,462,59,6,57,332,42,6,239,63,84,23,8,2,141,7,105,0,47,3,26,106,0
2023/2024,mdantsane,buffalo city district,buffalo city district,27.77583,-32.94867,0,0,0,0,0,0,0,306,8,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,139,0
2024/2025,mdantsane,buffalo city district,buffalo city district,27.77583,-32.94867,0,0,0,0,0,0,0,354,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,26,150,0
2008/2009,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,900,17,855,79,15,0,46,635,88,65,1117,253,31,31,80,41,1,519,53,142,23,41,1,486,12,188,0,59,1,88,197,2
2009/2010,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,667,15,899,55,16,0,68,668,78,108,708,211,10,116,146,35,1,460,48,158,41,32,3,408,5,185,0,116,0,84,272,0
2010/2011,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,656,19,757,44,13,0,105,651,46,85,634,190,33,156,254,30,1,320,46,130,50,28,1,365,7,165,0,105,2,83,223,2
2011/2012,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,688,13,755,54,11,0,87,596,45,89,609,165,10,188,274,78,1,390,39,108,54,20,1,334,12,137,3,85,0,79,267,0
2012/2013,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,637,17,701,48,17,0,86,648,83,98,554,178,8,81,399,44,1,330,47,121,56,24,1,394,10,152,2,100,0,76,237,0
2013/2014,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,564,14,706,51,6,0,116,649,54,67,623,188,4,200,969,26,8,382,42,109,76,30,0,422,14,131,2,108,0,88,245,1
2014/2015,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,608,7,724,63,10,0,137,543,52,64,625,184,4,296,1429,34,42,392,47,100,56,26,0,419,11,123,0,181,0,87,205,0
2015/2016,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,551,9,746,66,11,0,66,559,65,104,659,159,5,339,959,29,38,390,56,95,35,19,0,408,12,121,0,165,0,96,217,0
2016/2017,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,523,2,556,63,11,0,87,526,61,117,646,145,4,278,1016,36,43,376,51,100,79,29,0,421,13,126,1,116,1,107,206,0
2017/2018,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,550,0,559,70,7,0,60,484,77,120,634,144,7,277,1141,63,4,348,58,82,47,30,1,481,25,115,0,126,0,94,238,1
2018/2019,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,510,3,454,59,4,0,78,484,45,136,624,153,6,154,912,35,4,352,66,98,66,34,0,440,14,116,1,111,1,104,182,1
2019/2020,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,504,0,424,70,3,0,92,374,65,132,611,186,7,316,575,39,15,325,73,84,67,38,0,483,19,107,0,69,0,124,188,1
