year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2020/2021,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,412,3,404,43,4,0,83,275,58,179,506,116,8,26,690,30,15,319,50,87,20,27,1,337,20,115,1,82,0,73,143,1
2021/2022,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,364,0,423,38,2,0,59,216,41,193,559,116,7,47,552,26,4,350,66,99,41,25,0,267,9,111,2,76,0,69,111,0
2022/2023,meadowlands,city of johannesburg,city of johannesburg,27.90026,-26.22145,421,7,461,70,3,0,55,276,72,200,698,117,7,58,457,48,76,338,72,75,39,55,1,375,19,98,0,128,3,57,151,4
2023/2024,meadowlands,johannesburg district,johannesburg district,27.90026,-26.22145,0,0,0,0,0,0,0,262,37,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,30,128,0
2024/2025,meadowlands,johannesburg district,johannesburg district,27.90026,-26.22145,0,0,0,0,0,0,0,201,67,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,43,75,0
2008/2009,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,256,15,264,18,14,1,94,105,1,6,147,64,9,10,17,3,1,85,21,60,3,3,0,27,4,83,0,0,55,12,12,0
2009/2010,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,312,6,300,11,7,0,154,134,2,22,121,58,4,14,14,5,1,108,8,64,4,7,0,32,1,74,0,0,45,17,11,0
2010/2011,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,210,13,290,14,11,0,122,99,2,18,118,50,4,24,17,7,1,82,12,69,10,4,0,32,0,82,0,0,34,21,15,0
2011/2012,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,220,22,312,11,8,0,165,132,2,20,156,65,8,95,15,6,1,118,12,61,12,12,0,41,1,74,0,0,38,8,28,0
2012/2013,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,260,7,286,14,9,0,142,158,4,35,188,59,5,81,45,10,1,117,10,64,25,19,0,65,0,76,2,0,28,17,19,0
2013/2014,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,252,13,242,17,5,0,147,165,7,15,167,38,5,49,50,6,22,129,14,67,29,25,0,92,4,79,1,0,36,13,15,0
2014/2015,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,205,13,298,11,4,0,148,157,3,12,222,49,5,54,55,3,21,160,17,51,33,15,0,86,1,59,0,0,25,9,27,0
2015/2016,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,194,15,263,12,3,0,130,143,10,20,251,54,6,63,62,3,17,212,18,60,39,15,1,92,2,65,0,0,12,21,20,0
2016/2017,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,184,12,275,19,6,0,101,188,7,15,244,49,6,75,84,7,24,178,14,63,22,11,0,62,5,74,0,0,32,18,19,0
2017/2018,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,154,11,229,16,2,0,60,139,8,13,185,37,6,111,115,3,21,159,17,43,31,15,0,74,1,46,0,2,21,15,18,0
2018/2019,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,171,6,154,9,2,0,69,111,9,19,114,17,6,122,99,3,14,126,6,42,37,25,0,91,4,48,7,2,28,7,19,0
2019/2020,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,151,6,112,12,1,0,76,127,4,12,135,22,6,134,2,6,12,108,10,45,32,17,0,74,2,48,15,0,28,9,19,1
2020/2021,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,133,2,94,6,0,0,35,116,10,33,127,20,6,89,13,3,12,111,5,28,22,13,0,59,10,38,17,0,19,4,12,0
2021/2022,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,101,4,134,17,1,0,41,96,9,37,111,23,7,60,21,3,21,109,12,35,21,5,0,63,3,40,25,1,23,4,6,0
2022/2023,mecklenburg,fetakgomo tubatse,sekhukhune,30.07359,-24.38627,161,2,145,12,0,0,85,78,8,44,161,34,6,28,39,1,14,128,6,23,25,13,0,64,7,30,49,3,49,8,14,0
2023/2024,mecklenburg,sekhukhune district,sekhukhune district,30.07359,-24.38627,0,0,0,0,0,0,0,108,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,4,12,0
2024/2025,mecklenburg,sekhukhune district,sekhukhune district,30.07359,-24.38627,0,0,0,0,0,0,0,117,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,10,0
2008/2009,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,43,5,71,17,3,0,22,53,1,1,65,21,6,3,30,7,1,25,19,23,1,7,0,22,3,29,0,0,4,0,1,0
2009/2010,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,36,9,64,7,7,0,19,59,0,1,68,11,8,1,56,20,1,24,13,29,2,9,0,29,4,44,0,1,8,2,5,1
2010/2011,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,41,2,79,8,6,0,19,74,0,5,54,18,7,9,59,13,1,31,11,28,3,9,0,30,5,40,0,0,7,2,6,0
2011/2012,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,28,3,79,8,3,0,30,48,0,1,53,9,5,8,99,12,1,19,11,28,2,13,0,24,2,36,1,1,4,2,2,0
2012/2013,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,26,1,69,10,3,0,12,58,0,2,49,10,6,2,46,6,1,26,15,23,2,6,0,16,3,29,0,0,10,3,3,0
2013/2014,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,33,3,83,5,0,0,19,57,0,1,57,10,6,5,59,5,13,17,16,17,3,7,0,13,3,20,0,0,6,2,2,0
2014/2015,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,31,2,94,5,2,0,27,75,0,1,35,11,6,2,79,12,13,16,13,19,6,10,0,27,1,22,0,0,15,1,2,0
2015/2016,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,22,5,59,3,4,0,18,33,0,1,22,7,6,1,107,7,13,12,8,12,5,9,0,14,3,19,0,0,9,0,1,0
2016/2017,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,12,4,57,4,1,0,17,46,0,2,29,8,6,7,98,7,12,11,10,18,5,6,0,14,1,20,0,0,8,1,3,0
2017/2018,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,26,0,54,5,1,0,14,38,0,0,24,4,7,11,120,9,13,13,11,22,10,5,0,20,1,25,0,0,13,2,3,0
2018/2019,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,25,0,59,7,1,0,16,43,0,4,20,5,6,10,75,8,13,14,15,17,6,7,0,18,5,23,0,0,6,1,6,0
2019/2020,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,34,0,63,11,2,0,37,50,0,1,32,9,6,4,11,2,12,19,5,18,2,3,0,8,5,25,0,0,11,2,2,0
2020/2021,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,18,0,48,2,2,0,21,54,0,6,36,11,5,0,13,1,13,20,4,16,3,8,0,16,4,25,0,0,10,7,3,0
2021/2022,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,12,3,66,5,1,0,11,32,0,3,31,1,7,1,10,2,13,15,13,35,1,7,0,11,1,38,0,0,13,2,4,0
2022/2023,mehlomnyama,umzumbe,ugu,30.32273,-30.58681,27,1,56,7,5,0,13,41,1,10,33,11,6,0,4,5,14,19,14,32,8,9,0,24,4,41,0,0,15,1,5,0
2023/2024,mehlomnyama,ugu district,ugu district,30.32273,-30.58681,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,2,0
2024/2025,mehlomnyama,ugu district,ugu district,30.32273,-30.58681,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,6,0
2008/2009,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,176,0,19,0,2,0,20,143,1,11,52,6,4,39,56,3,1,47,0,2,3,2,0,13,2,8,0,26,0,16,123,0
2009/2010,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,171,0,18,1,1,0,24,155,3,31,48,5,7,36,51,2,1,41,1,6,1,5,0,12,4,12,0,15,0,15,157,0
2010/2011,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,225,1,19,2,0,0,11,158,0,30,55,3,5,34,83,0,1,22,1,5,1,7,0,15,2,10,0,23,0,18,87,0
2011/2012,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,202,0,15,0,0,0,10,101,0,23,36,7,6,55,99,0,1,35,2,10,0,4,0,7,7,17,0,23,4,8,66,0
2012/2013,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,143,0,12,1,1,0,7,71,0,28,50,1,6,48,120,1,1,19,1,3,0,10,0,12,0,4,0,11,1,7,84,0
2013/2014,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,144,0,17,1,0,0,9,73,0,29,37,5,6,46,118,1,13,31,0,3,1,9,0,10,2,5,0,15,0,12,54,0
2014/2015,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,133,0,21,7,0,0,3,87,1,44,42,7,6,34,164,2,13,17,4,2,0,5,0,11,6,8,0,17,0,10,42,0
2015/2016,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,188,0,16,0,0,0,23,67,0,24,49,10,6,21,170,2,13,27,0,2,1,3,0,9,2,4,1,25,1,13,62,0
2016/2017,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,186,0,29,2,1,0,16,129,1,43,30,10,6,29,98,0,13,37,0,4,0,5,0,15,1,6,0,20,0,10,67,0
2017/2018,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,152,0,17,4,0,0,11,96,1,37,33,2,7,23,96,1,13,23,0,3,0,5,0,10,3,7,1,22,0,8,40,1
2018/2019,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,119,1,16,1,0,0,4,44,0,44,32,1,7,15,50,2,12,21,0,4,1,0,0,11,0,5,0,13,0,5,40,0
2019/2020,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,117,0,15,1,0,0,14,43,0,46,46,3,6,29,30,1,12,24,3,4,1,0,0,10,3,7,1,12,1,11,45,0
2020/2021,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,79,0,10,2,1,0,8,39,0,51,48,4,6,24,21,0,13,23,1,1,0,1,0,3,3,5,0,9,1,7,42,1
2021/2022,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,93,0,12,0,0,0,9,40,0,79,25,5,7,14,12,0,13,15,1,3,0,1,0,4,2,6,0,12,0,6,41,0
2022/2023,melkbosstrand,city of cape town,city of cape town,18.4481,-33.72733,85,1,8,2,0,0,7,56,1,82,22,5,6,13,14,0,13,22,0,2,0,0,0,8,1,3,0,7,0,2,40,0
2023/2024,melkbosstrand,city of cape town district,city of cape town district,18.4481,-33.72733,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,47,0
2024/2025,melkbosstrand,city of cape town district,city of cape town district,18.4481,-33.72733,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,49,0
2008/2009,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,96,2,261,12,1,0,26,212,1,4,196,57,4,10,29,4,1,79,23,52,7,10,0,100,1,56,0,0,1,2,14,0
2009/2010,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,60,0,298,3,2,0,29,217,0,8,205,28,5,14,33,7,1,98,22,59,11,15,0,72,4,68,0,0,0,6,20,0
2010/2011,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,88,10,281,14,5,0,34,193,0,4,311,34,4,21,33,13,1,120,21,72,40,19,0,134,9,88,0,0,1,4,15,0
2011/2012,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,90,10,248,9,3,0,35,159,4,6,257,28,4,20,35,11,1,114,21,78,18,26,0,90,9,92,0,0,2,4,16,0
2012/2013,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,74,6,255,8,5,0,49,127,0,6,198,19,7,18,20,11,1,109,19,88,11,15,0,94,8,102,0,0,1,1,14,0
2013/2014,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,59,3,182,16,1,0,32,108,0,10,187,21,6,12,33,17,12,78,25,68,19,22,0,103,5,74,0,0,1,2,9,0
2014/2015,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,64,2,174,11,2,0,35,136,2,7,162,35,6,15,34,4,23,65,18,60,7,14,0,80,2,64,0,0,0,6,4,1
2015/2016,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,77,4,218,6,0,0,32,112,2,10,187,24,7,10,40,10,12,60,18,68,5,9,0,60,7,76,0,0,0,11,10,0
2016/2017,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,64,3,198,12,0,0,39,127,1,4,150,17,6,10,21,8,12,68,18,36,5,12,0,65,9,45,0,0,0,1,11,0
2017/2018,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,61,5,194,4,2,0,44,100,1,3,206,13,7,13,45,14,14,97,19,35,21,32,0,109,18,56,0,0,0,8,20,0
2018/2019,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,82,3,182,17,0,0,46,119,0,4,196,20,6,10,32,6,21,81,17,55,24,18,0,127,5,60,0,0,0,7,13,0
2019/2020,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,72,2,174,6,0,0,34,118,0,4,209,17,5,4,23,6,17,77,10,53,36,15,1,118,9,65,0,0,0,11,15,0
2020/2021,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,80,4,169,13,0,0,28,83,1,10,177,11,4,2,37,8,12,66,10,30,13,5,0,78,17,49,0,0,1,9,13,0
2021/2022,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,77,1,174,5,0,0,19,99,0,14,170,9,7,8,40,3,22,70,10,50,3,1,0,36,6,57,3,0,0,7,12,0
2022/2023,melmoth,mthonjaneni,king cetshwayo,31.39876,-28.59162,105,6,243,12,1,0,25,91,3,6,269,12,7,7,39,4,25,75,4,59,16,3,0,46,10,71,35,0,0,4,4,0
2023/2024,melmoth,king cetshwayo district,king cetshwayo district,31.39876,-28.59162,0,0,0,0,0,0,0,95,9,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,5,46,0
2024/2025,melmoth,king cetshwayo district,king cetshwayo district,31.39876,-28.59162,0,0,0,0,0,0,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,9,39,0
2023/2024,meloding,lejweleputswa district,lejweleputswa district,,,0,0,0,0,0,0,0,94,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,10,0
2024/2025,meloding,lejweleputswa district,lejweleputswa district,,,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,17,0
2008/2009,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,30,0,23,3,1,0,14,12,1,1,14,2,6,1,3,1,1,14,0,5,2,0,0,4,0,6,0,0,86,0,3,0
2009/2010,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,21,0,14,1,1,0,11,18,0,1,11,4,7,3,4,4,1,21,0,3,5,0,0,5,0,5,0,0,47,3,2,0
2010/2011,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,23,2,21,0,0,0,9,26,0,2,11,6,4,0,3,0,1,9,0,2,1,0,0,2,0,4,0,0,56,5,0,0
2011/2012,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,22,2,29,0,0,0,12,19,0,3,19,4,6,2,4,0,1,8,2,2,2,0,0,2,0,2,0,1,57,1,4,0
2012/2013,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,37,1,22,0,1,0,13,59,0,4,25,3,6,9,9,4,1,12,1,7,3,0,0,4,0,8,0,0,64,4,2,0
2013/2014,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,10,4,20,1,1,0,10,28,0,4,17,2,6,3,15,0,13,11,1,5,0,0,0,4,0,6,0,0,41,2,7,0
2014/2015,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,13,0,18,1,0,0,19,40,1,2,12,2,6,4,16,5,13,11,1,5,2,1,0,4,0,5,0,0,49,3,5,0
2015/2016,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,14,0,11,1,1,0,3,25,0,1,16,0,6,5,23,1,13,10,2,7,0,2,0,3,0,8,0,0,42,7,12,0
2016/2017,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,23,2,14,1,0,0,8,14,0,1,8,1,7,6,26,0,13,4,2,3,0,0,0,1,1,5,1,0,35,0,0,0
2017/2018,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,14,0,6,0,0,0,6,22,0,3,7,0,6,4,18,0,13,1,4,8,0,0,0,0,0,8,0,0,44,2,1,0
2018/2019,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,10,0,8,1,0,0,11,7,0,1,5,1,6,6,13,1,13,4,1,2,2,0,0,3,0,2,0,0,61,2,2,0
2019/2020,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,10,0,6,1,1,0,21,14,0,1,6,0,6,2,6,2,13,2,2,5,2,0,0,2,0,6,0,0,61,1,1,0
2020/2021,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,8,0,11,0,0,0,22,12,0,2,10,0,6,0,7,0,13,8,3,12,1,1,0,2,0,12,0,0,44,0,2,0
2021/2022,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,7,0,12,1,0,0,10,13,0,3,12,0,6,1,13,0,12,6,3,10,0,1,0,1,0,10,0,0,38,1,4,0
2022/2023,memel,phumelela,thabo mofutsanyane,29.56703,-27.68155,21,2,28,1,1,0,9,15,0,8,17,2,6,0,17,0,12,12,3,5,4,0,0,5,0,6,0,0,45,1,5,0
2023/2024,memel,thabo mofutsanyana district,thabo mofutsanyana district,29.56703,-27.68155,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2024/2025,memel,thabo mofutsanyana district,thabo mofutsanyana district,29.56703,-27.68155,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2008/2009,meyerton,midvaal,sedibeng,28.01492,-26.55567,538,14,217,15,3,0,169,347,27,85,224,55,32,47,43,10,1,151,20,52,24,28,1,154,6,73,0,44,23,239,73,13
2009/2010,meyerton,midvaal,sedibeng,28.01492,-26.55567,534,13,206,20,1,0,189,623,28,111,243,70,3,49,38,14,1,196,19,58,28,36,1,161,2,74,0,44,16,236,73,5
2010/2011,meyerton,midvaal,sedibeng,28.01492,-26.55567,510,12,210,15,2,0,143,693,25,147,244,66,8,65,25,11,1,174,18,52,24,41,2,165,3,61,0,40,14,211,100,4
2011/2012,meyerton,midvaal,sedibeng,28.01492,-26.55567,456,10,141,12,5,0,122,387,11,113,110,47,10,98,36,13,1,139,18,42,25,43,0,114,8,61,0,43,8,145,86,2
2012/2013,meyerton,midvaal,sedibeng,28.01492,-26.55567,408,10,175,17,2,0,149,379,24,118,114,36,11,130,70,20,1,119,14,38,22,23,0,128,11,59,1,36,14,130,110,6
2013/2014,meyerton,midvaal,sedibeng,28.01492,-26.55567,493,14,155,13,2,0,183,539,24,112,130,37,5,106,171,20,23,177,25,37,23,43,0,153,6,48,2,55,11,153,135,6
2014/2015,meyerton,midvaal,sedibeng,28.01492,-26.55567,594,9,198,14,4,0,131,477,32,267,139,34,5,40,75,7,23,155,14,42,29,48,0,185,4,53,4,40,14,125,158,16
2015/2016,meyerton,midvaal,sedibeng,28.01492,-26.55567,413,8,188,10,6,0,155,492,55,88,124,42,5,44,64,10,14,124,18,40,43,27,0,196,3,52,5,30,7,157,144,6
2016/2017,meyerton,midvaal,sedibeng,28.01492,-26.55567,335,0,162,14,1,0,115,433,39,92,88,14,5,66,132,27,16,102,15,39,47,32,0,168,6,49,3,29,5,181,121,5
2017/2018,meyerton,midvaal,sedibeng,28.01492,-26.55567,255,3,115,10,1,0,74,385,29,78,65,20,6,122,212,21,17,72,24,37,33,49,0,166,7,45,3,33,16,159,86,10
2018/2019,meyerton,midvaal,sedibeng,28.01492,-26.55567,258,2,94,15,2,0,96,310,25,87,51,10,16,208,178,11,24,64,7,42,23,47,3,139,11,65,0,24,20,156,79,6
2019/2020,meyerton,midvaal,sedibeng,28.01492,-26.55567,216,1,75,10,1,0,90,338,25,91,36,8,12,323,118,18,21,60,15,33,34,35,0,123,6,47,0,28,13,81,107,6
2020/2021,meyerton,midvaal,sedibeng,28.01492,-26.55567,191,0,62,12,2,0,73,230,19,131,46,14,5,214,147,14,12,56,15,29,23,52,0,128,5,39,7,19,25,60,48,6
2021/2022,meyerton,midvaal,sedibeng,28.01492,-26.55567,230,2,95,16,0,0,87,235,19,145,99,13,7,246,162,23,25,73,17,24,19,42,0,115,8,33,8,36,17,77,45,7
2022/2023,meyerton,midvaal,sedibeng,28.01492,-26.55567,218,1,109,19,0,0,58,190,10,156,125,6,6,168,227,19,18,69,26,31,28,29,0,102,3,34,10,40,29,62,48,8
2023/2024,meyerton,sedibeng district,sedibeng district,28.01492,-26.55567,0,0,0,0,0,0,0,224,24,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,113,87,0
2024/2025,meyerton,sedibeng district,sedibeng district,28.01492,-26.55567,0,0,0,0,0,0,0,265,15,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,71,94,0
2008/2009,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,922,25,599,66,8,0,122,713,24,67,617,211,55,124,497,50,1,384,105,172,44,16,0,348,30,268,0,79,1,144,203,2
2009/2010,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,794,17,541,60,9,0,62,585,9,73,602,182,30,192,580,69,1,369,72,180,55,22,0,302,38,256,0,76,0,120,207,0
2010/2011,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,914,29,560,46,8,0,92,592,12,56,540,150,36,290,763,63,1,367,68,157,32,20,0,240,29,210,0,123,7,128,235,0
2011/2012,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,1003,20,512,67,8,0,73,508,10,67,542,173,16,275,901,69,1,353,67,149,73,26,0,328,53,220,1,156,9,109,228,1
2012/2013,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,1059,33,514,115,5,0,140,681,28,79,576,200,11,337,1072,87,1,387,99,121,78,46,0,453,30,164,1,62,2,126,195,4
2013/2014,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,1156,15,522,141,3,0,159,662,31,75,672,174,5,252,1042,126,26,528,118,144,61,66,0,596,40,190,1,65,6,142,291,1
2014/2015,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,1164,28,525,186,4,0,136,583,49,56,697,207,9,283,1285,161,8,621,154,122,81,58,0,657,46,177,0,116,1,177,257,1
2015/2016,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,1172,22,603,130,4,0,123,742,101,66,716,188,18,252,1537,138,30,590,139,130,83,130,0,779,35,180,1,111,7,144,276,2
2016/2017,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,1076,33,522,109,5,0,88,684,103,109,741,148,8,354,1781,130,38,540,125,183,65,102,0,686,38,230,1,153,1,155,232,2
2017/2018,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,1030,27,591,123,3,0,71,746,126,122,768,179,11,216,1466,73,4,610,157,126,101,105,0,827,30,167,1,155,1,219,213,5
2018/2019,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,1082,26,604,123,12,0,69,735,138,131,1020,166,12,303,981,35,15,687,154,182,60,119,1,812,43,244,2,137,7,191,224,5
2019/2020,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,720,19,662,112,3,0,79,645,152,171,1091,164,12,251,531,64,44,789,165,168,51,107,0,854,50,228,0,174,6,210,219,11
2020/2021,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,581,35,570,141,11,0,54,388,127,169,977,129,10,61,431,59,53,801,172,163,36,121,0,628,18,198,0,82,5,154,219,7
2021/2022,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,661,36,586,155,2,0,39,397,140,220,1138,175,12,130,817,75,19,748,232,167,28,151,0,750,37,213,2,87,4,207,151,5
2022/2023,mfuleni,city of cape town,city of cape town,18.68742,-33.98106,1014,30,673,125,2,0,60,537,211,216,1431,204,5,133,1196,87,69,819,227,177,33,163,0,962,31,213,1,86,0,138,174,3
2023/2024,mfuleni,city of cape town district,city of cape town district,18.68742,-33.98106,0,0,0,0,0,0,0,452,204,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,123,184,0
2024/2025,mfuleni,city of cape town district,city of cape town district,18.68742,-33.98106,0,0,0,0,0,0,0,457,190,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,138,150,0
2008/2009,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,193,18,277,24,8,0,119,418,13,57,157,76,9,2,21,11,1,106,17,74,15,9,0,86,1,88,0,29,63,24,36,0
2009/2010,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,184,16,292,22,9,0,68,272,22,51,145,52,8,1,45,11,1,106,17,81,13,10,0,102,2,96,0,61,41,33,22,0
2010/2011,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,156,14,261,15,7,0,90,242,6,55,159,38,5,2,85,11,1,120,9,82,14,20,0,74,2,94,0,56,16,21,29,1
