year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2011/2012,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,175,8,246,13,3,0,103,184,3,49,126,29,9,28,101,13,1,99,9,72,38,23,0,86,8,88,1,18,22,11,21,0
2012/2013,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,184,6,250,13,1,0,96,196,5,57,102,35,7,20,115,22,1,116,13,89,15,20,0,57,0,91,0,28,27,9,21,0
2013/2014,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,173,2,219,17,4,1,104,196,4,33,102,48,6,1,166,17,2,97,16,90,27,30,0,79,1,95,2,11,20,11,17,0
2014/2015,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,161,15,226,9,0,0,118,147,7,30,104,34,7,0,140,47,22,106,11,58,20,17,0,60,1,60,0,14,43,17,25,0
2015/2016,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,185,14,233,14,0,0,165,142,6,33,110,36,6,2,148,45,17,95,15,58,29,19,0,71,2,60,0,14,33,11,47,1
2016/2017,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,167,9,238,10,0,0,124,226,16,47,82,20,7,24,192,19,28,97,13,59,43,8,0,92,2,62,0,17,27,14,46,1
2017/2018,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,132,8,185,9,0,0,113,160,15,37,60,25,7,20,256,24,28,72,10,86,31,15,2,107,1,88,0,6,10,38,20,1
2018/2019,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,160,9,187,21,1,0,114,184,27,41,61,21,4,44,201,5,16,87,15,79,68,8,1,143,6,88,0,15,16,30,25,0
2019/2020,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,146,22,199,12,2,0,139,175,21,44,70,23,7,126,1,9,38,94,24,78,69,24,3,142,2,83,0,19,30,36,24,1
2020/2021,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,140,8,205,25,0,0,153,124,24,64,82,18,7,8,5,8,25,89,17,69,49,43,0,177,2,72,0,27,21,25,16,0
2021/2022,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,140,9,208,33,1,0,118,108,32,50,113,26,8,1,3,11,38,108,18,90,51,18,0,162,4,99,0,34,9,11,16,0
2022/2023,mhala,bushbuckridge,ehlanzeni,31.20416,-24.72574,133,7,239,28,0,0,114,135,30,58,132,27,6,0,10,17,16,117,14,89,42,33,1,194,1,90,0,36,20,10,20,1
2023/2024,mhala,ehlanzeni district,ehlanzeni district,31.20416,-24.72574,0,0,0,0,0,0,0,140,26,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,11,10,0
2024/2025,mhala,ehlanzeni district,ehlanzeni district,31.20416,-24.72574,0,0,0,0,0,0,0,121,19,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19,17,0
2008/2009,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,229,19,442,37,5,0,83,607,7,14,261,174,10,72,33,21,1,198,31,82,13,7,0,70,4,97,0,5,6,44,46,0
2009/2010,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,278,8,422,20,3,0,61,494,4,17,240,146,17,101,47,24,1,184,21,83,16,7,0,69,6,101,0,3,5,89,116,0
2010/2011,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,286,13,457,15,6,0,73,592,4,37,285,135,9,145,78,14,1,243,15,70,10,3,0,54,2,83,0,4,0,73,203,1
2011/2012,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,238,7,435,22,8,0,75,599,8,208,271,97,9,145,110,19,1,200,16,57,31,6,0,87,6,76,0,8,3,70,178,0
2012/2013,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,238,6,454,26,3,0,63,598,9,22,263,97,7,233,136,14,1,202,20,65,14,8,0,86,4,73,2,3,10,52,170,0
2013/2014,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,261,13,322,15,4,0,46,612,1,20,286,90,8,124,195,13,24,187,14,62,10,4,0,94,6,76,0,12,13,64,163,0
2014/2015,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,284,10,335,18,4,0,53,602,13,30,261,83,4,190,203,2,24,231,17,45,8,5,0,77,6,57,0,32,8,108,146,0
2015/2016,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,226,9,304,17,3,0,40,583,15,20,260,66,8,137,221,11,14,171,9,39,13,10,0,93,2,48,2,45,7,93,123,0
2016/2017,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,303,5,317,23,3,0,49,625,6,22,264,57,7,242,294,18,3,159,32,50,13,8,0,98,1,55,0,55,14,83,136,0
2017/2018,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,288,4,288,14,1,0,42,439,9,16,255,40,6,216,270,6,17,138,18,45,5,5,0,93,5,51,0,45,18,68,143,0
2018/2019,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,301,1,362,21,0,0,57,387,9,19,266,41,6,242,193,3,23,131,25,43,3,5,0,105,4,47,0,33,12,104,182,0
2019/2020,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,323,2,341,21,1,0,48,337,7,25,316,49,7,274,57,2,14,180,23,27,6,8,0,89,5,34,1,48,19,76,120,0
2020/2021,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,243,3,258,13,3,0,61,256,2,19,269,29,7,114,31,1,2,159,18,30,9,7,1,68,7,41,0,37,18,37,78,0
2021/2022,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,239,7,288,14,4,0,41,247,7,34,253,26,5,100,57,14,22,178,20,33,14,5,1,81,4,44,1,31,11,67,72,0
2022/2023,mhluzi,steve tshwete,nkangala,29.4488,-25.75075,220,3,261,25,0,0,34,263,13,24,248,27,6,129,63,12,25,132,25,38,7,8,1,85,5,43,0,15,8,43,59,0
2023/2024,mhluzi,nkangala district,nkangala district,29.4488,-25.75075,0,0,0,0,0,0,0,206,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,49,48,0
2024/2025,mhluzi,nkangala district,nkangala district,29.4488,-25.75075,0,0,0,0,0,0,0,171,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,76,64,0
2008/2009,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,29,1,31,3,0,0,10,16,3,0,9,3,7,1,10,4,1,11,10,14,1,7,0,16,0,15,0,0,3,3,10,0
2009/2010,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,42,0,33,5,0,0,4,25,1,0,21,4,7,4,19,5,1,16,8,12,0,3,0,6,0,13,0,0,8,0,13,0
2010/2011,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,43,1,43,5,0,0,13,31,0,2,29,11,7,5,28,13,1,11,3,4,2,3,0,8,0,5,0,2,12,1,9,0
2011/2012,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,34,3,28,3,0,0,12,12,1,1,12,4,6,6,56,12,1,11,8,13,1,1,0,6,1,14,0,0,4,1,4,0
2012/2013,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,34,0,19,1,0,0,9,20,2,2,8,3,6,7,89,11,1,10,9,10,0,0,0,5,0,10,0,0,6,4,3,0
2013/2014,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,30,0,15,2,0,0,15,20,0,1,4,2,7,10,107,12,12,11,6,10,1,4,0,5,1,12,0,0,2,4,8,0
2014/2015,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,22,1,16,0,0,0,8,7,0,0,6,2,6,10,119,9,13,5,5,16,1,4,0,8,1,17,0,0,5,2,7,1
2015/2016,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,40,0,20,6,0,0,8,28,1,2,2,1,6,7,91,8,13,7,4,10,2,9,0,14,1,11,0,0,8,2,1,0
2016/2017,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,17,1,7,3,0,0,7,15,1,2,2,0,6,7,103,4,13,8,5,5,4,6,0,16,1,6,0,0,15,3,3,0
2017/2018,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,19,0,14,2,3,0,11,17,4,3,7,0,6,6,109,1,13,11,10,8,1,12,0,18,2,13,0,0,19,3,2,0
2018/2019,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,12,2,18,2,2,0,10,21,2,5,11,1,6,4,43,6,13,13,5,11,3,8,0,13,1,14,0,0,5,1,8,0
2019/2020,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,23,0,19,7,0,0,17,11,2,0,15,3,6,3,0,6,12,11,10,13,1,9,0,16,4,17,0,0,6,1,12,0
2020/2021,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,23,0,21,8,0,0,19,14,2,1,11,2,6,4,0,2,12,9,12,6,2,2,0,8,2,8,0,0,6,3,1,0
2021/2022,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,33,0,20,10,1,0,8,9,4,3,18,3,7,0,0,5,13,15,18,10,2,4,0,15,2,14,0,0,5,0,3,0
2022/2023,mid illovo,mkhambathini,umgungundlovu,30.51511,-29.96608,18,2,22,5,0,0,16,7,4,1,12,1,6,1,0,7,13,9,9,7,5,2,0,14,0,7,0,0,19,3,3,0
2023/2024,mid illovo,umgungundlovu district,umgungundlovu district,30.51511,-29.96608,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,6,0
2024/2025,mid illovo,umgungundlovu district,umgungundlovu district,30.51511,-29.96608,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,0
2023/2024,middelburg mpumalang,nkangala district,nkangala district,,,0,0,0,0,0,0,0,560,27,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,154,485,0
2024/2025,middelburg mpumalang,nkangala district,nkangala district,,,0,0,0,0,0,0,0,548,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,98,492,0
2008/2009,middelburg mpumalanga,,,,,1372,15,344,17,7,0,434,617,23,236,504,119,33,269,43,11,1,327,14,66,21,34,0,244,22,110,0,306,77,162,483,5
2009/2010,middelburg mpumalanga,,,,,1607,12,369,36,9,0,486,798,20,297,522,105,31,202,71,7,1,358,20,67,30,36,3,264,11,106,0,407,86,197,730,10
2010/2011,middelburg mpumalanga,,,,,1772,18,352,18,12,0,403,822,6,288,535,151,32,251,99,9,1,303,10,55,25,33,0,242,14,93,0,293,90,213,1060,16
2011/2012,middelburg mpumalanga,,,,,1752,18,337,42,7,0,448,1005,6,544,546,162,17,278,125,14,1,266,19,62,37,33,0,223,18,96,6,271,92,212,1022,6
2012/2013,middelburg mpumalanga,,,,,1608,15,321,27,10,0,434,1161,12,459,441,165,8,419,119,8,1,257,12,50,38,31,0,204,11,75,2,277,80,202,1057,3
2013/2014,middelburg mpumalanga,,,,,1779,9,339,22,6,0,394,943,6,340,429,187,7,184,208,20,2,305,20,47,54,59,1,268,11,65,2,281,80,235,1228,9
2014/2015,middelburg mpumalanga,,,,,1653,9,328,14,1,0,441,810,12,227,337,220,4,232,206,6,25,245,19,38,57,33,0,247,10,51,1,239,77,129,1186,6
2015/2016,middelburg mpumalanga,,,,,1507,10,272,18,3,0,524,888,7,341,301,162,5,167,277,18,37,247,21,30,77,29,2,307,3,39,2,195,85,157,935,20
2016/2017,middelburg mpumalanga,,,,,1422,9,243,17,3,0,393,929,22,276,313,182,10,299,370,8,28,176,12,33,59,26,0,261,13,55,0,228,121,141,692,9
2017/2018,middelburg mpumalanga,,,,,1319,11,218,23,1,0,362,905,11,451,300,154,6,333,369,14,6,196,18,36,64,30,0,280,9,46,1,219,99,133,749,14
2018/2019,middelburg mpumalanga,,,,,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,middelburg mpumalanga,,,,,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,middelburg mpumalanga,,,,,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,middelburg mpumalanga,,,,,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,middelburg mpumalanga,,,,,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2008/2009,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,162,1,239,5,6,0,43,159,0,16,93,19,11,8,55,3,1,46,7,17,1,0,0,6,0,31,0,39,37,3,19,0
2009/2010,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,146,3,218,10,7,0,62,121,0,16,85,19,10,52,47,0,1,61,9,24,1,4,0,7,0,37,0,40,66,2,6,0
2010/2011,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,91,4,174,2,3,0,45,82,0,16,62,26,5,20,69,0,1,41,16,22,2,0,0,3,4,32,0,32,56,1,9,0
2011/2012,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,117,4,137,2,2,0,36,60,0,17,59,15,7,2,94,1,1,57,8,27,3,1,0,10,1,31,0,54,70,4,8,0
2012/2013,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,124,3,168,16,1,0,31,91,0,10,60,21,7,2,115,1,1,54,12,28,2,1,0,5,3,33,0,37,91,15,19,0
2013/2014,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,125,2,132,12,3,0,37,86,0,17,58,21,7,13,142,1,13,44,9,44,4,2,0,12,1,49,0,54,91,7,27,0
2014/2015,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,123,0,147,11,1,0,45,105,0,13,73,20,4,13,164,0,21,57,13,24,2,2,0,16,4,31,0,47,49,5,33,0
2015/2016,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,78,2,110,13,1,0,40,111,0,12,55,24,6,4,100,1,21,43,8,28,4,1,0,27,7,36,1,55,59,7,34,0
2016/2017,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,113,1,134,28,2,0,27,117,0,14,69,26,7,7,123,1,14,51,5,46,0,5,0,25,2,51,1,51,63,5,37,0
2017/2018,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,70,0,74,26,5,0,42,85,0,17,48,16,6,15,184,0,13,39,8,38,1,1,0,5,2,45,0,48,48,9,33,0
2018/2019,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,138,0,52,37,3,0,33,83,0,11,44,13,6,10,220,0,13,34,6,18,2,1,0,13,4,25,0,39,82,2,33,0
2019/2020,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,130,0,85,25,0,0,43,112,0,31,45,10,6,2,194,2,13,40,10,25,2,7,0,20,2,27,0,51,66,3,35,0
2020/2021,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,106,2,113,15,1,0,71,118,1,39,51,15,7,5,62,2,13,52,6,27,0,5,0,24,3,32,0,27,60,0,49,0
2021/2022,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,115,4,90,27,1,0,42,88,0,35,125,12,7,12,23,0,21,69,12,22,4,2,0,22,4,28,0,11,23,2,51,0
2022/2023,middelburg(ec),inxuba yethemba,chris hani,25.00611,-31.49245,147,2,129,17,0,0,59,105,0,41,102,9,6,13,52,1,14,64,9,24,4,1,0,16,8,32,0,44,27,3,47,1
2023/2024,middelburg(ec),chris hani district,chris hani district,25.00611,-31.49245,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,33,0
2024/2025,middelburg(ec),chris hani district,chris hani district,25.00611,-31.49245,0,0,0,0,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,34,0
2008/2009,middelpos,hantam,namakwa,20.232,-31.90632,2,0,1,0,0,0,0,9,0,0,5,0,7,0,5,0,1,2,0,1,0,0,0,0,0,2,0,0,2,1,3,0
2009/2010,middelpos,hantam,namakwa,20.232,-31.90632,10,0,2,0,0,0,4,1,0,0,4,0,7,0,8,0,1,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0
2010/2011,middelpos,hantam,namakwa,20.232,-31.90632,3,0,3,0,1,0,0,3,0,0,6,0,6,0,10,0,1,1,1,1,0,0,0,0,0,2,0,0,4,0,0,0
2011/2012,middelpos,hantam,namakwa,20.232,-31.90632,3,0,12,1,0,0,2,3,0,0,10,0,6,1,7,0,1,3,0,3,0,0,0,0,0,3,2,0,0,0,0,0
2012/2013,middelpos,hantam,namakwa,20.232,-31.90632,5,0,3,0,0,0,0,4,0,1,9,0,6,0,3,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0
2013/2014,middelpos,hantam,namakwa,20.232,-31.90632,4,0,4,2,0,0,0,4,0,0,7,0,6,0,13,1,13,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0
2014/2015,middelpos,hantam,namakwa,20.232,-31.90632,7,0,2,1,0,0,0,0,0,1,0,1,6,0,8,0,13,1,0,1,0,0,0,0,0,1,0,0,3,1,0,0
2015/2016,middelpos,hantam,namakwa,20.232,-31.90632,9,0,2,1,0,0,1,1,0,1,2,0,6,1,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016/2017,middelpos,hantam,namakwa,20.232,-31.90632,6,0,2,0,0,0,0,0,0,0,4,0,6,0,6,0,13,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2017/2018,middelpos,hantam,namakwa,20.232,-31.90632,7,0,1,1,0,0,0,2,0,0,0,0,6,0,8,0,13,1,1,2,0,0,0,0,0,2,0,0,0,2,1,0
2018/2019,middelpos,hantam,namakwa,20.232,-31.90632,4,0,8,0,1,0,2,3,0,0,6,0,6,0,13,0,13,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0
2019/2020,middelpos,hantam,namakwa,20.232,-31.90632,4,0,3,0,0,0,1,0,0,0,5,0,6,0,2,0,13,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0
2020/2021,middelpos,hantam,namakwa,20.232,-31.90632,0,0,2,1,0,0,0,3,0,0,9,0,6,0,0,0,13,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0
2021/2022,middelpos,hantam,namakwa,20.232,-31.90632,1,0,1,0,0,0,0,0,0,0,4,0,6,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2023,middelpos,hantam,namakwa,20.232,-31.90632,0,0,1,1,0,0,3,4,0,0,5,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/2024,middelpos,namakwa district,namakwa district,20.232,-31.90632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,middelpos,namakwa district,namakwa district,20.232,-31.90632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,33,2,176,8,8,0,16,61,1,6,12,12,7,17,29,8,1,32,7,20,5,5,0,27,2,31,0,3,24,4,5,0
2009/2010,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,26,3,155,1,4,0,5,80,0,4,26,7,7,99,38,0,1,40,9,16,5,2,0,10,0,21,0,4,9,3,6,0
2010/2011,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,20,3,152,3,4,0,5,55,0,9,19,12,6,15,33,0,1,24,10,16,2,3,0,12,1,21,0,1,23,1,7,0
2011/2012,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,18,3,147,2,8,0,6,33,1,7,28,8,5,26,23,2,1,30,5,13,4,3,0,14,0,24,0,0,28,3,7,0
2012/2013,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,40,0,150,1,4,0,6,46,0,8,23,5,6,7,18,1,1,19,8,16,5,0,0,9,13,33,0,0,17,1,6,0
2013/2014,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,35,0,164,2,0,0,6,40,0,6,17,12,6,7,20,0,12,31,7,24,5,3,0,12,3,27,0,0,18,5,5,0
2014/2015,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,21,1,170,2,4,0,11,52,3,0,11,4,6,7,28,3,13,19,10,28,7,1,0,18,1,33,0,2,10,3,5,0
2015/2016,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,30,1,137,4,2,0,14,50,0,7,10,8,6,9,14,1,21,26,8,27,11,3,0,22,1,30,0,0,15,0,3,0
2016/2017,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,38,1,134,1,1,0,12,58,0,3,20,10,6,6,5,1,21,33,9,20,12,7,0,31,4,25,0,0,17,3,4,0
2017/2018,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,37,2,109,1,0,0,5,44,2,4,9,4,6,1,13,4,13,25,8,19,14,3,0,27,1,20,0,1,19,1,6,0
2018/2019,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,38,1,135,2,0,0,21,75,1,6,19,8,7,2,12,3,13,43,10,28,6,4,0,21,2,31,0,1,29,2,3,0
2019/2020,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,33,1,126,3,3,0,13,71,1,3,14,5,7,4,17,2,21,16,4,23,11,6,1,28,3,30,0,0,32,0,4,0
2020/2021,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,54,0,81,2,1,0,19,55,3,11,14,12,6,3,6,1,12,14,9,22,10,5,1,21,7,30,0,0,40,0,3,0
2021/2022,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,80,2,117,11,2,0,10,101,2,9,36,12,6,3,7,4,12,52,10,24,4,4,1,19,3,29,0,0,20,3,8,0
2022/2023,middledrift,raymond mhlaba,amathole,26.9905,-32.81951,67,5,134,5,4,0,8,77,1,14,46,20,6,1,18,1,12,53,19,22,16,8,0,30,7,33,0,1,25,3,6,0
2023/2024,middledrift,amathole district,amathole district,26.9905,-32.81951,0,0,0,0,0,0,0,41,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,10,0
2024/2025,middledrift,amathole district,amathole district,26.9905,-32.81951,0,0,0,0,0,0,0,78,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,1,0
2008/2009,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1375,3,131,30,3,0,301,826,116,732,474,129,16,130,62,9,1,353,10,21,102,201,1,845,7,41,0,391,0,636,343,30
2009/2010,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1647,9,122,40,6,3,295,951,184,1004,468,235,31,226,69,32,1,571,10,40,109,277,0,996,6,71,0,475,1,472,420,27
2010/2011,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1835,5,124,37,8,0,270,773,180,1312,396,252,22,341,69,22,1,480,13,44,87,149,2,751,5,77,0,339,0,268,412,21
2011/2012,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,2026,8,116,35,4,0,225,650,97,893,385,206,9,530,165,13,1,474,10,41,58,116,0,552,8,58,49,257,0,295,642,12
2012/2013,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,2032,1,108,27,8,0,180,772,91,948,365,186,11,473,172,12,1,370,8,48,71,139,0,584,10,74,10,218,2,192,623,9
2013/2014,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1985,3,104,31,8,0,246,828,76,1059,389,210,8,496,237,22,24,329,19,56,72,155,0,577,5,73,8,320,0,189,916,9
2014/2015,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1847,1,83,29,3,0,254,819,77,861,375,202,8,425,225,10,28,361,13,30,98,139,1,676,14,51,28,227,1,296,899,11
2015/2016,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1775,0,111,21,2,0,246,747,97,874,376,248,9,522,186,24,23,385,9,39,72,164,0,744,10,56,42,221,0,282,931,15
2016/2017,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,2023,0,87,27,3,0,317,797,102,928,368,294,7,464,226,29,13,161,19,47,93,216,0,882,13,64,30,466,2,287,1375,11
2017/2018,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1955,2,72,31,2,0,331,758,97,955,356,270,7,546,323,38,22,154,12,35,93,139,0,839,14,52,4,441,0,287,903,5
2018/2019,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1642,0,71,17,4,0,284,605,100,1168,380,318,9,549,266,38,17,131,16,45,84,151,0,775,16,70,6,412,1,246,769,7
2019/2020,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1514,0,57,27,1,0,326,577,135,1092,356,207,12,559,299,35,24,114,17,53,94,111,0,764,21,82,2,440,1,277,1021,9
2020/2021,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1069,1,59,29,1,0,222,422,114,1043,341,209,9,236,204,20,28,111,8,42,92,81,0,647,14,62,3,400,1,169,489,13
2021/2022,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1232,0,72,39,0,0,230,424,162,1230,361,281,8,408,278,34,95,115,27,61,80,78,0,701,28,93,1,364,3,155,547,16
2022/2023,midrand,city of johannesburg,city of johannesburg,28.12012,-25.99321,1581,2,62,55,2,0,318,381,251,1459,486,243,4,512,314,44,96,149,30,50,75,76,0,866,19,73,1,383,2,184,653,21
2023/2024,midrand,johannesburg district,johannesburg district,28.12012,-25.99321,0,0,0,0,0,0,0,411,220,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,216,750,0
2024/2025,midrand,johannesburg district,johannesburg district,28.12012,-25.99321,0,0,0,0,0,0,0,292,160,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,190,701,0
2008/2009,milnerton,city of cape town,city of cape town,18.50175,-33.87562,2329,6,240,34,2,0,293,690,25,516,397,82,22,186,789,50,1,432,53,59,50,45,4,302,25,106,0,625,0,208,513,1
