year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,milnerton,city of cape town,city of cape town,18.50175,-33.87562,2099,7,302,42,2,0,341,822,18,518,438,137,32,230,1000,43,1,325,78,81,50,58,0,374,24,119,0,728,0,211,664,0
2010/2011,milnerton,city of cape town,city of cape town,18.50175,-33.87562,1872,4,241,22,7,0,276,707,5,505,424,122,34,279,1188,35,1,291,61,89,45,40,1,261,31,160,0,685,0,170,577,0
2011/2012,milnerton,city of cape town,city of cape town,18.50175,-33.87562,1875,4,235,13,7,0,265,602,17,574,497,183,11,319,1380,29,1,329,35,85,27,28,0,238,23,123,8,627,0,171,638,0
2012/2013,milnerton,city of cape town,city of cape town,18.50175,-33.87562,2127,9,256,24,8,0,254,794,10,481,476,177,10,288,1350,19,1,325,45,79,70,42,0,325,18,111,64,645,0,175,707,2
2013/2014,milnerton,city of cape town,city of cape town,18.50175,-33.87562,1974,5,244,35,2,0,261,756,22,540,489,163,9,194,1131,29,4,335,45,68,79,57,0,405,19,94,7,591,0,257,808,0
2014/2015,milnerton,city of cape town,city of cape town,18.50175,-33.87562,1948,3,327,34,6,0,294,660,40,490,597,195,9,136,780,24,16,345,48,71,79,70,1,450,22,104,18,599,0,276,622,2
2015/2016,milnerton,city of cape town,city of cape town,18.50175,-33.87562,2144,7,304,38,8,0,263,849,63,441,655,198,10,133,813,21,37,396,40,74,67,70,2,556,20,108,13,372,0,251,666,1
2016/2017,milnerton,city of cape town,city of cape town,18.50175,-33.87562,1860,9,296,29,5,0,270,717,63,534,598,166,11,173,824,25,43,379,38,65,69,69,0,559,19,97,9,442,0,189,596,1
2017/2018,milnerton,city of cape town,city of cape town,18.50175,-33.87562,1705,6,281,34,3,0,255,666,68,528,579,206,7,148,938,26,29,372,55,58,85,88,0,660,22,84,1,411,0,242,557,2
2018/2019,milnerton,city of cape town,city of cape town,18.50175,-33.87562,1451,6,356,30,6,0,180,681,65,558,544,139,16,106,365,40,18,349,53,56,71,86,0,600,21,93,1,403,1,240,573,1
2019/2020,milnerton,city of cape town,city of cape town,18.50175,-33.87562,1310,9,322,44,1,0,172,564,75,514,515,191,12,107,217,27,27,326,67,62,49,86,1,588,34,104,1,509,0,202,493,1
2020/2021,milnerton,city of cape town,city of cape town,18.50175,-33.87562,897,5,204,31,3,0,150,329,58,440,452,120,9,38,483,48,18,292,73,71,35,65,0,405,14,93,1,361,0,141,346,5
2021/2022,milnerton,city of cape town,city of cape town,18.50175,-33.87562,995,3,264,47,4,0,165,275,47,496,470,142,8,75,713,25,64,296,63,84,36,62,0,426,15,107,0,326,0,180,329,0
2022/2023,milnerton,city of cape town,city of cape town,18.50175,-33.87562,1212,4,271,46,9,0,108,375,59,650,541,188,6,151,445,18,33,315,66,88,26,55,0,577,19,116,1,358,1,163,407,1
2023/2024,milnerton,city of cape town district,city of cape town district,18.50175,-33.87562,0,0,0,0,0,0,0,365,62,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,165,398,0
2024/2025,milnerton,city of cape town district,city of cape town district,18.50175,-33.87562,0,0,0,0,0,0,0,334,46,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,142,387,0
2008/2009,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,6803,31,745,106,4,0,335,2199,79,494,2735,625,76,396,5699,162,1,1572,59,260,49,34,1,1296,161,488,0,1888,0,779,1719,2
2009/2010,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,6035,31,759,87,14,0,354,2066,59,403,2749,699,13,309,6571,133,1,1647,54,242,46,32,3,965,145,450,0,2018,0,544,1839,0
2010/2011,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,5761,45,859,168,13,0,366,1934,52,374,2444,1012,27,469,6260,163,1,1509,64,271,65,45,0,978,147,456,0,1475,0,453,1770,0
2011/2012,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,6108,42,819,141,12,0,434,1798,40,469,2810,1036,18,255,5850,143,1,1524,66,252,65,42,0,1031,159,434,5,1720,0,375,2160,0
2012/2013,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,5514,40,756,216,12,0,424,1689,68,427,2757,955,8,156,6310,177,1,1533,90,263,97,60,1,1269,101,380,4,1577,1,400,2045,2
2013/2014,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,4975,29,573,251,7,0,402,1417,65,326,2185,929,11,173,6044,211,1,1406,156,169,65,36,3,1300,73,257,2,1425,1,333,1699,1
2014/2015,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,4043,14,567,231,8,0,383,1177,73,268,1847,897,4,174,4768,253,1,1363,141,115,86,43,1,1303,88,213,2,852,0,301,1366,0
2015/2016,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,3635,29,546,208,6,0,370,1086,95,163,2079,754,17,149,4609,225,1,1308,119,108,106,54,2,1347,56,179,1,782,0,338,1315,0
2016/2017,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,3322,31,568,144,6,0,322,1037,54,168,1992,710,9,183,4914,141,1,1215,103,104,38,39,2,1018,78,193,1,774,0,217,1080,0
2017/2018,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,2569,27,594,246,8,0,212,980,63,179,1574,662,4,192,4930,275,1,1028,140,103,53,40,0,946,87,200,0,779,0,197,1049,3
2018/2019,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,2875,21,568,213,5,0,219,849,45,222,1661,627,9,113,3475,243,11,1047,148,97,38,39,1,912,66,173,1,661,1,169,1008,4
2019/2020,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,2786,20,502,202,4,0,211,776,75,218,1770,555,8,166,3783,195,5,1029,115,121,43,34,0,875,83,212,1,517,0,173,850,2
2020/2021,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,1490,14,356,144,4,0,115,362,30,182,1186,351,9,48,3794,193,44,811,103,98,27,12,2,406,60,167,1,243,0,126,547,3
2021/2022,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,1762,19,380,138,3,0,118,399,42,342,1303,292,12,109,4277,145,91,975,101,104,27,28,1,458,53,167,1,201,0,153,501,0
2022/2023,mitchells plain,city of cape town,city of cape town,18.62321,-34.04761,2103,28,408,178,4,0,144,541,53,376,1596,341,9,125,4480,188,6,1038,125,94,37,31,0,592,71,174,0,189,0,147,606,0
2023/2024,mitchells plain,city of cape town district,city of cape town district,18.62321,-34.04761,0,0,0,0,0,0,0,488,67,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,139,602,0
2024/2025,mitchells plain,city of cape town district,city of cape town district,18.62321,-34.04761,0,0,0,0,0,0,0,388,44,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,82,385,0
2008/2009,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,80,1,49,6,2,0,26,33,7,21,43,3,7,11,38,11,1,17,2,14,2,5,0,21,3,20,0,8,14,3,5,0
2009/2010,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,84,3,53,5,0,0,22,35,2,13,38,3,6,30,60,22,1,13,5,12,5,4,1,18,2,14,0,20,9,3,15,1
2010/2011,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,105,3,50,3,0,0,18,22,0,23,32,4,7,30,75,9,1,13,4,13,3,1,0,8,2,16,0,6,11,5,6,0
2011/2012,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,57,6,35,3,0,0,11,16,0,25,24,3,6,40,101,13,1,17,2,16,3,0,0,4,6,22,0,8,10,5,7,0
2012/2013,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,59,2,29,1,0,0,11,25,0,26,18,7,6,59,122,9,1,6,3,10,1,0,0,4,0,10,0,2,2,8,7,0
2013/2014,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,44,3,30,2,0,0,17,29,4,29,17,5,6,26,122,11,13,14,1,16,4,2,0,15,0,16,0,3,4,1,10,0
2014/2015,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,62,3,29,5,0,0,19,51,2,31,19,7,6,61,106,18,12,15,5,12,1,2,0,12,0,12,0,3,8,3,9,0
2015/2016,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,75,2,28,7,0,0,19,38,0,32,25,2,6,62,109,20,21,18,8,6,7,3,0,17,1,7,0,2,8,0,15,1
2016/2017,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,60,2,33,4,0,0,17,29,2,24,22,4,6,38,92,18,21,10,2,16,6,6,0,17,3,19,0,10,12,1,4,1
2017/2018,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,54,1,49,3,1,0,26,37,0,27,29,7,7,25,60,28,14,18,3,13,4,5,0,15,1,16,0,7,10,4,22,0
2018/2019,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,mkhuze,jozini,umkhanyakude,32.03108,-27.62258,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,mkhuze,umkhanyakude district,umkhanyakude district,32.03108,-27.62258,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0
2024/2025,mkhuze,umkhanyakude district,umkhanyakude district,32.03108,-27.62258,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0
2008/2009,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,78,11,260,4,6,0,9,172,0,6,64,36,4,10,70,6,1,72,19,104,6,1,0,25,3,115,0,44,5,6,37,0
2013/2014,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,130,4,285,11,7,0,30,222,1,30,66,34,6,62,96,5,21,95,26,106,9,10,0,59,5,118,0,109,6,9,52,0
2014/2015,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,118,3,208,5,1,0,23,180,0,35,78,20,7,50,154,5,23,95,22,98,16,9,1,56,2,102,0,71,6,11,76,0
2015/2016,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,116,2,210,9,1,0,19,226,3,47,74,26,6,54,172,10,13,91,32,87,9,7,0,61,5,93,0,78,6,8,86,0
2016/2017,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,128,4,186,9,3,0,49,240,0,47,88,27,6,67,219,11,21,87,29,82,9,4,0,59,3,88,0,126,6,4,83,0
2017/2018,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,137,3,187,5,4,0,32,229,1,46,76,17,6,70,315,16,13,79,25,71,2,3,0,38,5,80,0,105,14,7,89,0
2018/2019,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,171,5,221,8,6,0,35,305,0,76,125,27,7,30,265,3,14,87,30,66,7,2,0,60,4,77,0,130,11,3,91,0
2019/2020,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,153,4,239,7,2,0,47,271,0,56,114,24,6,32,320,21,14,87,19,85,8,2,0,62,7,94,0,116,14,9,96,0
2020/2021,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,181,6,273,11,4,1,59,324,1,52,158,34,6,25,178,11,14,143,30,88,11,3,0,80,4,96,0,77,11,13,71,0
2021/2022,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,188,4,246,14,3,0,46,210,0,67,183,26,7,31,209,14,23,175,22,81,14,7,0,79,6,91,0,91,9,6,76,0
2022/2023,mlungisi,enoch mgijima,chris hani,26.86526,-31.91098,221,3,285,12,4,0,56,211,2,68,229,22,7,9,112,8,22,184,36,68,10,7,0,59,13,86,0,108,11,10,55,0
2023/2024,mlungisi,chris hani district,chris hani district,26.86526,-31.91098,0,0,0,0,0,0,0,217,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,67,0
2024/2025,mlungisi,chris hani district,chris hani district,26.86526,-31.91098,0,0,0,0,0,0,0,278,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,64,0
2008/2009,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,551,24,625,25,41,0,156,751,12,71,366,167,14,58,97,14,1,368,24,153,30,51,0,214,28,249,0,38,97,38,199,0
2009/2010,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,466,15,651,23,17,0,158,723,4,92,265,110,19,100,116,11,1,321,13,135,55,54,0,223,25,191,0,38,105,57,264,0
2010/2011,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,638,7,574,22,18,0,139,788,9,80,201,106,10,65,138,12,1,350,21,140,82,52,0,287,21,185,0,30,98,42,263,0
2011/2012,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,547,5,533,31,18,0,204,629,2,80,182,86,17,67,243,10,1,273,19,139,65,118,0,305,11,177,0,23,96,37,163,0
2012/2013,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,480,5,490,27,15,0,135,842,13,118,207,108,5,74,300,4,1,327,19,179,83,77,0,308,10,207,0,38,93,41,180,0
2013/2014,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,400,2,428,21,14,0,130,651,15,88,174,96,5,96,385,21,37,218,16,171,76,82,0,330,7,195,0,54,60,32,230,0
2014/2015,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,428,7,437,15,17,0,172,920,7,48,221,108,9,83,433,16,2,188,14,179,70,108,0,352,3,204,0,72,76,45,309,0
2015/2016,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,431,5,420,11,14,0,140,773,7,94,111,86,4,104,413,26,12,161,21,158,28,106,0,342,8,182,0,51,102,35,201,0
2016/2017,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,291,1,380,11,9,0,124,638,5,70,152,71,7,92,267,16,22,152,17,119,27,53,1,232,6,135,0,65,95,37,204,0
2017/2018,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,265,7,450,15,11,0,142,564,23,96,190,58,7,69,328,22,14,125,29,135,40,39,0,208,7,154,1,50,90,42,215,0
2018/2019,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,245,6,515,15,8,0,278,731,19,114,192,91,7,75,231,14,17,178,42,104,48,64,0,267,11,124,0,43,86,41,273,1
2019/2020,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,260,5,448,25,11,0,155,598,21,137,193,74,8,110,113,14,22,142,24,113,29,56,1,285,6,134,2,51,89,24,246,0
2020/2021,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,229,4,420,26,11,0,116,410,4,146,207,60,7,74,156,16,43,159,21,117,16,41,0,180,9,138,0,77,136,11,136,1
2021/2022,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,303,3,456,23,18,0,114,504,21,185,259,70,8,115,165,10,4,187,43,174,20,38,0,238,12,208,1,52,99,26,112,0
2022/2023,mmabatho,mafikeng,ngaka modiri molema,25.6069,-25.8383,572,0,623,38,14,0,104,593,14,229,269,105,6,44,87,22,36,224,30,163,23,55,0,269,10,187,0,73,144,14,104,0
2023/2024,mmabatho,ngaka modiri molema district,ngaka modiri molema district,25.6069,-25.8383,0,0,0,0,0,0,0,680,11,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,18,154,0
2024/2025,mmabatho,ngaka modiri molema district,ngaka modiri molema district,25.6069,-25.8383,0,0,0,0,0,0,0,529,15,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,20,185,0
2008/2009,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,152,4,97,8,2,0,38,181,1,4,78,37,4,13,57,6,1,69,7,22,13,14,0,68,0,26,0,0,4,20,8,2
2009/2010,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,196,4,96,12,3,0,52,246,11,6,71,31,7,17,66,0,1,57,5,26,9,25,0,96,0,30,0,0,9,23,15,1
2010/2011,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,253,5,121,11,7,0,38,222,3,6,71,30,7,4,75,7,1,50,4,23,8,5,0,45,4,35,0,0,8,19,21,0
2011/2012,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,164,6,109,10,5,0,35,200,3,3,74,33,6,6,70,4,1,46,6,24,17,5,0,55,0,29,0,0,6,16,37,0
2012/2013,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,153,7,108,8,5,0,23,197,5,4,58,28,6,10,95,14,1,31,10,27,19,9,0,62,2,34,1,0,6,21,22,1
2013/2014,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,185,2,78,6,3,0,22,193,7,4,55,33,6,6,144,3,12,34,8,28,13,11,0,65,3,34,1,0,4,21,15,1
2014/2015,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,180,6,140,4,2,0,14,279,9,7,78,38,7,10,166,9,21,51,12,29,19,20,0,106,2,34,0,2,8,25,35,1
2015/2016,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,150,5,122,6,3,0,38,187,8,4,74,34,7,5,201,4,14,54,13,20,14,12,0,91,5,29,1,2,7,16,20,0
2016/2017,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,105,2,102,15,0,0,29,191,10,2,63,25,6,26,239,4,21,40,8,13,14,27,0,104,2,15,0,1,7,19,24,3
2017/2018,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,107,8,100,10,0,0,23,155,10,12,77,37,4,52,322,5,14,59,10,22,13,13,1,89,1,25,3,0,13,18,19,2
2018/2019,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,128,4,161,18,0,0,40,227,14,8,89,46,8,64,394,4,17,57,4,16,29,34,0,129,2,22,14,0,14,20,19,2
2019/2020,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,155,3,140,11,4,0,26,128,28,5,91,38,7,85,442,13,17,56,11,22,18,26,1,128,5,32,39,1,9,14,20,0
2020/2021,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,167,0,115,14,0,0,29,117,16,13,95,16,5,19,41,4,2,46,7,15,23,32,1,119,3,21,3,1,6,6,15,0
2021/2022,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,164,7,131,8,1,0,18,109,13,10,114,33,7,66,130,1,13,59,7,14,26,37,0,118,2,18,40,2,12,20,10,6
2022/2023,mmakau,local municipality of madibeng,bojanala,27.94101,-25.6174,166,1,132,19,3,0,22,87,25,11,93,23,6,64,178,3,2,74,10,22,16,19,0,115,3,28,73,2,7,15,13,1
2023/2024,mmakau,bojanala district,bojanala district,27.94101,-25.6174,0,0,0,0,0,0,0,95,18,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,17,0
2024/2025,mmakau,bojanala district,bojanala district,27.94101,-25.6174,0,0,0,0,0,0,0,80,22,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,20,16,0
2008/2009,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,253,2,250,10,10,0,11,198,5,10,147,50,8,8,33,8,1,93,17,48,12,21,0,64,1,63,0,3,66,21,14,1
2009/2010,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,179,5,221,14,9,0,5,163,4,7,204,42,4,15,38,6,1,71,10,56,11,11,0,39,1,68,0,3,61,11,18,0
2010/2011,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,256,5,188,10,9,0,29,133,2,13,192,42,5,17,63,10,1,69,9,53,16,6,0,30,1,66,0,2,36,5,11,0
2011/2012,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,255,1,204,7,1,0,51,148,7,3,126,47,5,13,57,4,1,79,5,50,18,5,0,50,4,58,0,2,62,16,23,1
2012/2013,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,270,2,192,11,6,0,110,152,4,7,105,32,6,12,75,13,1,65,9,53,29,13,0,64,1,60,0,8,56,14,10,1
2013/2014,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,301,3,110,7,8,0,121,191,0,6,75,36,6,12,148,14,21,67,9,26,23,16,0,47,2,36,0,4,48,21,16,0
2014/2015,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,302,3,112,9,3,0,104,138,2,4,81,24,7,9,139,7,12,46,7,57,26,17,0,58,1,62,0,3,32,18,24,0
2015/2016,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,161,2,139,7,3,0,93,154,2,6,92,28,6,38,98,0,14,66,3,42,26,23,0,60,5,50,0,8,54,18,21,0
2016/2017,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,189,0,108,15,0,0,110,135,7,7,59,27,7,50,94,7,2,52,7,41,39,30,0,98,1,43,0,5,50,45,25,1
2017/2018,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,156,2,89,5,1,0,96,153,12,6,61,18,7,35,129,2,21,52,7,38,41,33,1,114,3,43,0,12,53,21,32,1
2018/2019,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,113,2,75,7,2,0,80,159,11,4,74,18,6,10,91,8,12,62,5,38,26,22,0,69,3,43,0,9,57,15,18,1
2019/2020,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,116,5,96,6,2,0,93,169,9,19,92,23,7,6,51,5,12,56,4,38,32,23,0,85,2,43,1,15,61,15,19,0
2020/2021,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,97,2,87,4,2,0,63,101,3,23,93,17,6,3,28,1,13,49,6,23,25,32,0,77,1,26,0,10,59,10,9,0
2021/2022,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,85,1,122,9,2,0,74,103,12,19,74,17,6,4,32,2,2,36,9,29,31,29,0,104,3,34,0,4,40,10,8,0
2022/2023,mmametlake,dr js moroka,nkangala,28.5431,-25.10504,113,5,110,10,2,0,110,107,10,21,82,17,6,6,16,3,21,56,7,46,24,14,0,87,4,52,0,9,89,7,6,0
2023/2024,mmametlake,nkangala district,nkangala district,28.5431,-25.10504,0,0,0,0,0,0,0,119,11,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,8,8,0
2024/2025,mmametlake,nkangala district,nkangala district,28.5431,-25.10504,0,0,0,0,0,0,0,120,6,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,15,14,0
2008/2009,modder river,sol plaatje,frances baard,24.62926,-29.03196,100,6,191,26,4,0,23,91,0,2,91,17,4,12,21,0,1,56,11,18,1,1,0,3,8,32,0,10,31,4,15,0
2009/2010,modder river,sol plaatje,frances baard,24.62926,-29.03196,121,1,241,30,8,0,20,117,0,11,52,25,6,2,31,0,1,57,5,26,4,1,0,12,7,41,0,5,20,4,16,0
2010/2011,modder river,sol plaatje,frances baard,24.62926,-29.03196,77,0,270,24,2,0,21,95,1,13,69,24,9,9,14,0,1,49,4,25,5,1,0,14,5,37,0,4,19,3,13,0
2011/2012,modder river,sol plaatje,frances baard,24.62926,-29.03196,104,2,225,8,5,0,24,88,0,6,93,11,4,7,13,0,1,56,7,28,4,2,0,17,4,39,0,5,20,2,12,0
2012/2013,modder river,sol plaatje,frances baard,24.62926,-29.03196,78,7,208,16,3,0,28,89,0,3,48,23,4,10,14,1,1,71,3,28,3,0,0,22,4,37,0,1,21,2,13,0
