year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2013/2014,modder river,sol plaatje,frances baard,24.62926,-29.03196,101,5,248,18,4,0,29,82,0,6,70,24,7,5,14,0,13,58,7,19,5,0,0,9,1,25,0,1,7,3,14,0
2014/2015,modder river,sol plaatje,frances baard,24.62926,-29.03196,119,2,236,9,4,0,31,118,0,4,79,42,7,6,25,4,13,60,6,21,11,4,0,31,3,29,0,2,19,3,22,0
2015/2016,modder river,sol plaatje,frances baard,24.62926,-29.03196,88,3,224,14,3,0,21,139,0,5,66,35,6,3,30,1,13,45,7,26,8,3,0,29,0,29,0,0,11,2,15,1
2016/2017,modder river,sol plaatje,frances baard,24.62926,-29.03196,75,4,182,4,1,0,14,90,0,6,69,18,7,9,38,2,13,51,8,19,4,1,0,28,1,22,0,1,10,3,14,0
2017/2018,modder river,sol plaatje,frances baard,24.62926,-29.03196,97,0,175,1,5,0,6,84,1,2,54,29,7,6,27,3,12,40,5,16,7,1,0,25,1,23,0,2,19,1,8,0
2018/2019,modder river,sol plaatje,frances baard,24.62926,-29.03196,95,1,190,5,1,0,21,162,0,2,71,40,7,3,11,2,21,59,4,11,5,0,0,22,2,15,0,1,7,1,11,0
2019/2020,modder river,sol plaatje,frances baard,24.62926,-29.03196,119,11,181,13,3,0,23,136,0,5,73,38,7,5,25,2,13,47,3,18,5,0,0,14,2,24,0,4,17,3,16,0
2020/2021,modder river,sol plaatje,frances baard,24.62926,-29.03196,81,2,155,12,1,0,19,136,0,3,51,35,6,1,7,1,12,54,6,23,3,0,0,19,2,26,0,1,10,4,15,0
2021/2022,modder river,sol plaatje,frances baard,24.62926,-29.03196,144,5,131,6,2,0,25,94,0,10,50,23,6,4,13,0,13,67,6,17,6,0,0,12,4,23,0,1,8,1,16,0
2022/2023,modder river,sol plaatje,frances baard,24.62926,-29.03196,201,2,141,29,1,0,22,137,0,5,73,27,7,0,18,1,13,102,5,18,6,0,0,18,5,25,0,0,12,1,12,0
2023/2024,modder river,frances baard district,frances baard district,24.62926,-29.03196,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2024/2025,modder river,frances baard district,frances baard district,24.62926,-29.03196,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
2008/2009,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,392,11,196,10,1,0,87,253,3,60,305,59,9,31,30,7,1,136,6,39,5,4,0,21,7,52,0,80,12,21,38,4
2009/2010,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,354,6,171,7,3,0,75,234,0,109,306,39,12,43,27,18,1,94,9,43,12,6,0,30,11,64,0,86,8,26,56,1
2010/2011,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,396,10,184,12,2,0,117,217,2,125,279,31,9,39,40,14,1,104,5,71,14,6,0,37,8,86,0,85,26,19,61,4
2011/2012,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,375,7,207,8,2,0,87,285,1,133,310,55,4,52,60,1,1,131,11,48,15,4,0,39,10,62,0,58,24,22,108,4
2012/2013,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,405,7,168,9,3,0,91,269,1,125,288,54,4,75,64,4,1,123,10,39,5,2,0,37,8,52,4,51,19,18,115,0
2013/2014,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,399,9,220,7,7,0,92,269,3,92,336,59,5,82,54,20,23,126,6,41,4,12,0,39,8,59,8,74,11,29,191,0
2014/2015,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,431,7,269,11,3,0,132,319,1,85,343,67,10,89,94,7,29,136,8,50,11,14,0,49,11,70,14,67,19,32,152,1
2015/2016,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,381,6,284,4,1,0,130,359,0,121,225,68,5,96,102,6,38,131,10,69,14,12,0,92,11,84,5,62,27,32,113,0
2016/2017,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,352,7,203,8,1,0,149,392,3,137,164,41,6,87,165,8,3,105,1,48,11,11,0,89,9,58,0,56,21,23,82,2
2017/2018,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,338,9,150,11,3,0,124,317,1,83,132,34,5,109,265,7,28,109,8,43,15,15,0,80,4,53,4,22,24,20,73,0
2018/2019,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,255,7,130,9,3,0,112,313,2,93,126,39,10,133,252,6,21,103,8,40,19,7,0,72,7,56,19,56,14,42,89,0
2019/2020,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,230,3,77,6,2,0,118,236,1,84,107,29,7,158,111,10,23,65,6,41,10,9,0,52,12,56,32,58,20,21,82,4
2020/2021,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,142,1,51,1,0,0,77,160,1,72,79,9,6,90,196,1,21,51,8,26,6,9,0,31,5,31,59,51,18,20,24,1
2021/2022,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,158,2,76,6,0,0,78,175,0,87,88,8,6,108,211,12,21,57,11,44,7,8,0,39,2,46,87,43,11,15,43,0
2022/2023,modimolle,modimolle-mookgophong,waterberg,28.40881,-24.70692,264,4,80,4,1,0,76,206,1,149,112,14,7,134,173,9,22,59,6,43,13,5,0,55,6,51,104,60,15,20,42,0
2023/2024,modimolle,waterberg district,waterberg district,28.40881,-24.70692,0,0,0,0,0,0,0,203,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,22,64,0
2024/2025,modimolle,waterberg district,waterberg district,28.40881,-24.70692,0,0,0,0,0,0,0,112,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,18,59,0
2008/2009,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,162,3,176,3,1,0,33,91,2,33,75,29,8,3,34,2,1,37,3,18,5,4,0,21,2,25,0,29,12,3,21,0
2009/2010,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,145,6,136,4,0,0,48,129,0,32,68,24,6,12,58,7,1,41,9,28,6,0,1,15,0,28,0,20,5,4,13,0
2010/2011,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,178,3,97,2,0,0,33,67,2,29,25,46,6,29,45,1,1,24,8,22,1,0,0,15,2,24,0,16,2,0,6,0
2011/2012,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,184,5,103,4,1,0,52,118,1,16,24,25,7,13,66,2,1,34,3,32,6,6,0,20,1,35,0,12,4,8,9,0
2012/2013,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,139,1,101,8,0,0,41,60,2,32,29,28,7,19,105,6,1,25,6,27,8,8,0,26,2,30,19,3,12,3,15,0
2013/2014,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,179,4,90,8,0,0,53,79,2,27,52,12,6,13,125,3,12,32,6,19,13,6,0,24,9,28,38,13,14,3,21,0
2014/2015,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,128,3,82,1,0,0,62,97,2,21,41,22,6,10,152,1,12,37,5,19,4,8,1,26,1,20,79,6,16,3,26,0
2015/2016,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,129,3,103,5,0,0,48,104,2,32,54,12,6,11,159,0,21,35,9,31,10,6,1,36,2,33,78,9,11,8,20,0
2016/2017,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,157,3,95,8,1,0,59,77,6,30,54,12,6,27,203,1,12,51,5,28,17,4,0,35,4,33,1,4,12,6,16,0
2017/2018,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,118,1,93,4,0,0,37,74,2,27,47,14,4,51,138,2,12,34,3,20,25,5,1,43,2,24,1,3,10,6,21,0
2018/2019,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,131,6,90,6,0,0,39,113,5,21,51,19,6,50,45,4,12,63,3,24,20,13,2,58,6,30,7,11,16,4,20,0
2019/2020,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,121,1,78,7,0,0,35,85,3,29,44,21,6,73,13,2,21,56,2,26,9,4,0,45,1,27,17,4,6,5,24,0
2020/2021,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,109,2,63,1,0,0,46,62,5,26,31,15,4,63,22,2,13,38,1,19,11,7,0,45,2,23,20,8,11,2,15,0
2021/2022,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,162,2,89,7,0,0,36,62,2,29,35,12,7,25,25,2,23,62,9,24,11,11,0,50,2,27,24,4,5,2,10,0
2022/2023,modjadjiskloof,greater letaba,mopani,30.14385,-23.69563,162,1,71,6,0,0,60,49,2,11,42,12,6,18,10,1,12,38,4,19,12,7,0,46,1,20,11,4,13,3,20,0
2023/2024,modjadjiskloof,mopani district,mopani district,30.14385,-23.69563,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,16,0
2024/2025,modjadjiskloof,mopani district,mopani district,30.14385,-23.69563,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,15,0
2023/2024,moeka vuma,bojanala district,bojanala district,,,0,0,0,0,0,0,0,112,8,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,4,10,0
2024/2025,moeka vuma,bojanala district,bojanala district,,,0,0,0,0,0,0,0,112,23,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,9,6,0
2008/2009,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,1012,3,175,11,0,0,192,426,63,215,324,131,7,46,188,17,1,336,27,23,43,44,0,324,14,38,1,257,0,415,398,1
2013/2014,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,1195,2,229,27,3,0,210,464,157,219,305,93,5,98,516,39,16,341,18,37,52,48,0,432,13,56,1,188,0,376,344,7
2014/2015,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,1294,2,273,20,6,0,199,531,164,158,284,93,10,126,445,36,3,334,15,39,66,64,1,527,14,65,0,235,0,361,361,4
2015/2016,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,991,1,242,16,2,0,143,513,97,154,328,77,5,284,286,38,43,326,25,32,50,69,0,440,10,47,1,213,0,340,317,4
2016/2017,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,1004,7,290,30,1,0,176,430,155,194,275,108,7,122,351,34,3,348,20,38,85,107,0,585,13,53,6,196,0,287,405,3
2017/2018,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,816,2,283,28,1,0,205,484,183,179,329,113,8,227,256,11,4,308,23,48,91,88,0,621,10,63,1,151,0,258,346,7
2018/2019,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,698,2,273,18,1,0,176,423,107,153,288,154,8,133,240,24,29,208,28,49,113,123,0,634,13,67,0,113,0,166,274,9
2019/2020,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,715,2,219,33,1,0,177,384,166,177,296,147,4,225,265,22,38,192,28,52,58,104,0,653,15,70,3,124,0,206,223,5
2020/2021,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,691,1,193,26,1,0,219,266,102,197,305,111,7,55,193,21,2,182,22,45,84,90,1,510,16,63,0,124,0,187,215,3
2021/2022,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,707,2,189,38,3,0,150,262,139,229,324,112,8,83,223,49,75,162,34,43,71,125,0,520,8,58,1,123,0,199,185,6
2022/2023,moffatview,city of johannesburg,city of johannesburg,28.08877,-26.24153,789,1,178,37,1,0,165,254,116,238,296,113,4,104,233,24,50,189,34,66,66,139,0,544,10,79,0,118,0,206,159,2
2023/2024,moffatview,johannesburg district,johannesburg district,28.08877,-26.24153,0,0,0,0,0,0,0,262,122,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,168,149,0
2024/2025,moffatview,johannesburg district,johannesburg district,28.08877,-26.24153,0,0,0,0,0,0,0,179,96,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,191,146,0
2008/2009,mogwadi,molemole,capricorn,29.32768,-23.36789,113,0,79,3,0,0,20,106,0,13,41,15,7,8,9,0,1,33,4,30,8,4,0,14,2,33,0,2,11,4,8,0
2009/2010,mogwadi,molemole,capricorn,29.32768,-23.36789,111,1,69,2,2,0,32,71,0,19,64,26,7,43,24,4,1,39,7,25,6,3,0,18,2,30,0,0,8,9,14,0
2010/2011,mogwadi,molemole,capricorn,29.32768,-23.36789,131,1,64,4,1,0,35,94,1,8,34,22,6,6,14,1,1,26,2,29,7,8,0,17,0,30,0,3,16,0,3,0
2011/2012,mogwadi,molemole,capricorn,29.32768,-23.36789,111,1,79,3,4,0,42,74,1,6,64,25,6,9,16,0,1,42,2,31,3,2,0,9,0,35,0,4,11,2,9,0
2012/2013,mogwadi,molemole,capricorn,29.32768,-23.36789,124,2,62,1,0,0,26,91,0,8,49,16,6,13,10,5,1,45,4,34,2,4,0,7,0,34,1,3,4,0,10,0
2013/2014,mogwadi,molemole,capricorn,29.32768,-23.36789,138,3,63,7,3,0,42,90,0,7,50,17,4,29,15,4,12,50,3,17,9,9,0,25,2,24,0,2,10,2,19,0
2014/2015,mogwadi,molemole,capricorn,29.32768,-23.36789,117,4,61,2,0,0,21,77,3,13,39,13,6,59,32,6,12,68,3,23,8,3,0,17,2,25,0,2,11,2,6,0
2015/2016,mogwadi,molemole,capricorn,29.32768,-23.36789,84,8,65,0,2,0,47,89,3,4,48,14,6,56,39,1,13,52,3,26,9,2,0,16,1,29,0,2,6,3,8,0
2016/2017,mogwadi,molemole,capricorn,29.32768,-23.36789,113,2,69,3,2,0,23,93,0,9,38,22,7,27,58,1,13,44,6,30,10,3,0,20,0,33,0,3,6,3,8,0
2017/2018,mogwadi,molemole,capricorn,29.32768,-23.36789,100,3,85,4,1,0,37,86,1,5,55,11,5,31,81,3,13,55,7,24,11,9,0,32,1,29,0,2,16,3,11,0
2018/2019,mogwadi,molemole,capricorn,29.32768,-23.36789,97,2,71,1,1,0,34,99,0,7,49,18,4,32,69,0,21,49,5,32,4,3,0,13,1,36,0,0,21,1,7,0
2019/2020,mogwadi,molemole,capricorn,29.32768,-23.36789,34,2,57,1,0,0,17,47,0,7,35,18,7,39,13,2,12,24,3,21,8,3,0,17,4,26,0,0,6,2,7,0
2020/2021,mogwadi,molemole,capricorn,29.32768,-23.36789,51,1,76,8,1,0,12,36,1,13,37,14,7,17,18,0,13,54,6,22,3,3,0,10,1,25,0,0,10,1,3,0
2021/2022,mogwadi,molemole,capricorn,29.32768,-23.36789,68,4,81,2,0,0,26,69,0,16,47,13,6,4,11,0,12,47,4,22,14,5,0,28,1,23,0,0,22,1,0,0
2022/2023,mogwadi,molemole,capricorn,29.32768,-23.36789,55,0,87,2,1,0,38,62,0,12,48,18,6,2,9,1,14,34,7,24,9,3,0,22,2,27,0,0,14,6,12,0
2023/2024,mogwadi,capricorn district,capricorn district,29.32768,-23.36789,0,0,0,0,0,0,0,56,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,6,0
2024/2025,mogwadi,capricorn district,capricorn district,29.32768,-23.36789,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,8,0
2008/2009,mogwase,moses kotane,bojanala,27.23673,-25.27102,276,22,429,28,13,0,146,314,4,185,342,72,12,37,146,18,1,184,16,110,31,21,0,111,7,137,0,49,64,20,47,0
2009/2010,mogwase,moses kotane,bojanala,27.23673,-25.27102,240,13,425,22,27,1,144,306,6,124,265,79,11,36,100,8,1,159,15,99,41,30,0,129,6,140,0,45,78,21,59,0
2010/2011,mogwase,moses kotane,bojanala,27.23673,-25.27102,276,13,415,18,13,1,188,288,3,56,188,53,4,31,111,12,1,132,14,79,51,26,0,148,6,100,0,58,84,13,40,0
2011/2012,mogwase,moses kotane,bojanala,27.23673,-25.27102,373,16,386,18,18,0,172,335,3,43,197,55,12,38,77,12,1,141,23,130,48,17,0,133,4,159,5,40,76,34,27,0
2012/2013,mogwase,moses kotane,bojanala,27.23673,-25.27102,606,12,333,14,15,0,150,323,4,27,196,43,5,24,93,12,1,146,30,131,47,20,0,168,6,155,0,23,62,25,35,0
2013/2014,mogwase,moses kotane,bojanala,27.23673,-25.27102,875,9,351,19,20,0,121,334,3,64,186,45,4,18,141,13,21,169,15,118,37,44,0,157,5,145,0,26,63,25,56,0
2014/2015,mogwase,moses kotane,bojanala,27.23673,-25.27102,628,19,407,29,16,0,151,363,2,58,222,76,9,11,144,12,25,190,24,102,48,30,0,129,1,124,1,41,83,23,35,0
2015/2016,mogwase,moses kotane,bojanala,27.23673,-25.27102,456,12,381,31,14,0,143,334,12,61,237,61,11,23,71,3,2,198,24,142,65,40,0,193,2,166,0,53,89,21,49,1
2016/2017,mogwase,moses kotane,bojanala,27.23673,-25.27102,348,12,360,34,8,0,177,395,21,70,206,72,6,38,99,10,43,168,23,103,67,29,0,197,3,114,3,61,113,39,59,0
2017/2018,mogwase,moses kotane,bojanala,27.23673,-25.27102,268,13,342,26,11,0,166,374,17,106,221,71,4,50,136,11,36,174,30,86,39,17,2,136,4,103,4,61,157,46,42,1
2018/2019,mogwase,moses kotane,bojanala,27.23673,-25.27102,247,17,360,38,7,0,148,353,11,135,267,55,9,58,102,19,25,198,43,93,74,46,2,183,5,110,3,42,170,29,46,0
2019/2020,mogwase,moses kotane,bojanala,27.23673,-25.27102,289,28,342,31,17,0,160,368,10,126,314,46,4,96,135,17,28,202,26,92,51,27,2,166,7,118,1,76,117,44,36,2
2020/2021,mogwase,moses kotane,bojanala,27.23673,-25.27102,254,19,313,18,4,0,178,337,6,110,342,47,6,50,72,8,38,174,14,81,59,37,0,149,6,91,2,67,99,63,41,1
2021/2022,mogwase,moses kotane,bojanala,27.23673,-25.27102,296,22,373,19,19,0,116,251,15,174,371,54,4,82,91,7,37,225,26,94,60,19,0,144,6,121,1,68,59,55,39,2
2022/2023,mogwase,moses kotane,bojanala,27.23673,-25.27102,331,14,460,48,23,0,100,304,21,1360,429,61,4,141,112,7,16,276,40,96,58,33,0,194,9,130,0,90,44,18,34,1
2023/2024,mogwase,bojanala district,bojanala district,27.23673,-25.27102,0,0,0,0,0,0,0,282,16,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,24,25,0
2024/2025,mogwase,bojanala district,bojanala district,27.23673,-25.27102,0,0,0,0,0,0,0,315,12,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,29,40,0
2023/2024,mohlakeng,west rand district,west rand district,,,0,0,0,0,0,0,0,156,37,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,28,46,0
2024/2025,mohlakeng,west rand district,west rand district,,,0,0,0,0,0,0,0,194,62,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,47,73,0
2008/2009,mokopane,mogalakwena,waterberg,29.01583,-24.18398,607,1,183,9,4,0,132,369,5,113,211,133,15,41,18,5,1,163,4,47,8,5,2,91,1,69,0,427,23,38,248,1
2009/2010,mokopane,mogalakwena,waterberg,29.01583,-24.18398,502,1,138,8,0,0,127,333,6,97,182,70,69,42,206,8,1,122,4,42,10,7,1,85,4,91,0,332,30,66,187,1
2010/2011,mokopane,mogalakwena,waterberg,29.01583,-24.18398,544,2,126,8,2,0,161,291,0,118,147,69,75,59,315,7,1,142,8,30,8,11,1,65,6,136,0,316,13,47,187,1
2011/2012,mokopane,mogalakwena,waterberg,29.01583,-24.18398,534,5,141,7,1,0,156,346,4,78,111,66,7,111,474,5,1,147,4,29,20,7,0,71,0,31,220,252,35,57,276,0
2012/2013,mokopane,mogalakwena,waterberg,29.01583,-24.18398,392,3,114,6,0,0,87,321,7,114,86,46,36,158,376,7,1,121,7,25,10,8,0,47,5,46,335,285,30,40,163,7
2013/2014,mokopane,mogalakwena,waterberg,29.01583,-24.18398,419,4,120,2,0,0,95,262,8,137,55,51,6,100,498,4,14,78,7,29,8,11,0,57,4,33,418,249,19,21,206,1
2014/2015,mokopane,mogalakwena,waterberg,29.01583,-24.18398,435,3,91,8,2,0,94,237,5,61,52,58,7,108,684,9,21,108,6,28,17,12,0,80,10,41,562,177,12,23,204,1
2015/2016,mokopane,mogalakwena,waterberg,29.01583,-24.18398,40,3,108,4,2,0,36,56,3,9,44,17,6,2,2,1,21,34,2,30,17,2,0,30,3,35,0,0,11,0,14,0
2016/2017,mokopane,mogalakwena,waterberg,29.01583,-24.18398,469,3,88,9,0,0,138,251,8,80,64,131,6,49,650,3,21,83,12,26,24,14,0,144,4,30,0,166,22,34,216,4
2017/2018,mokopane,mogalakwena,waterberg,29.01583,-24.18398,407,4,97,14,1,0,116,300,9,74,42,119,4,56,911,8,12,82,5,25,6,20,0,127,2,30,390,185,23,30,190,2
2018/2019,mokopane,mogalakwena,waterberg,29.01583,-24.18398,475,1,87,8,4,0,127,270,9,110,35,83,6,73,543,9,21,73,8,26,14,19,0,162,4,34,699,118,26,17,266,0
2019/2020,mokopane,mogalakwena,waterberg,29.01583,-24.18398,440,0,64,5,0,0,125,347,2,82,51,82,6,155,584,11,21,47,8,21,11,9,0,95,3,24,836,154,28,14,210,3
2020/2021,mokopane,mogalakwena,waterberg,29.01583,-24.18398,341,0,62,6,1,0,88,164,2,73,36,37,7,46,335,7,23,45,3,20,16,5,2,70,10,32,684,113,18,13,84,1
2021/2022,mokopane,mogalakwena,waterberg,29.01583,-24.18398,348,4,66,5,0,0,73,176,0,97,44,34,4,64,394,13,23,49,9,19,15,5,0,72,6,27,89,126,23,11,102,3
2022/2023,mokopane,mogalakwena,waterberg,29.01583,-24.18398,406,1,86,14,2,0,78,216,2,111,45,48,6,51,410,8,17,60,6,26,16,15,0,97,3,31,47,150,12,17,168,3
2023/2024,mokopane,waterberg district,waterberg district,29.01583,-24.18398,0,0,0,0,0,0,0,225,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,13,143,0
2024/2025,mokopane,waterberg district,waterberg district,29.01583,-24.18398,0,0,0,0,0,0,0,170,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,18,108,0
2008/2009,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,6,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,5,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010/2011,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,3,0,2,0,0,0,0,2,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0
2011/2012,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,6,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,8,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2013/2014,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,3,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,13,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2014/2015,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,4,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2015/2016,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,3,0,1,0,0,0,0,1,0,1,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2016/2017,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,2,1,0,0,0,0,0,1,0,0,0,0,6,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017/2018,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,4,0,1,3,0,0,0,5,0,0,2,1,6,1,0,2,13,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2018/2019,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
