year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2020/2021,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,mokopong,kagisano/molopo,dr ruth segomotsi mompati,22.97807,-25.36555,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,mokopong,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,22.97807,-25.36555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,mokopong,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,22.97807,-25.36555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,500,3,100,14,2,0,105,291,7,71,76,85,7,68,629,0,12,108,7,27,18,13,2,89,1,31,528,176,17,41,341,1
2016/2017,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,48,8,122,1,0,0,60,71,2,3,46,25,7,0,7,3,13,46,6,39,25,9,0,39,2,42,1,0,9,3,6,0
2017/2018,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,35,1,112,5,3,0,63,68,8,7,41,21,7,28,16,0,21,47,5,38,17,10,0,46,3,45,0,0,20,4,6,0
2018/2019,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,34,3,85,2,2,0,29,65,1,6,41,18,7,30,13,2,12,36,0,32,21,7,0,38,3,38,9,0,25,2,6,0
2019/2020,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,63,2,70,3,1,0,31,65,2,7,27,7,6,44,21,4,12,34,6,27,21,4,0,33,0,28,21,0,22,1,5,0
2020/2021,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,67,1,62,6,1,0,34,53,7,13,55,7,5,48,36,2,13,42,7,31,14,4,0,33,1,36,25,0,20,2,4,0
2021/2022,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,63,2,87,10,1,0,49,93,7,11,68,20,6,16,45,1,12,55,9,36,15,3,0,42,2,39,38,2,28,1,5,0
2022/2023,mokwakwaila,greater letaba,mopani,30.42462,-23.52211,101,2,110,4,3,0,53,56,3,8,78,19,5,23,23,1,12,44,12,45,13,16,0,80,1,52,51,1,15,0,5,1
2023/2024,mokwakwaila,mopani district,mopani district,30.42462,-23.52211,0,0,0,0,0,0,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,7,0
2024/2025,mokwakwaila,mopani district,mopani district,30.42462,-23.52211,0,0,0,0,0,0,0,61,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,4,0
2023/2024,moletlane,capricorn district,capricorn district,,,0,0,0,0,0,0,0,104,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,8,26,0
2024/2025,moletlane,capricorn district,capricorn district,,,0,0,0,0,0,0,0,140,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5,30,0
2008/2009,molteno,enoch mgijima,chris hani,26.36142,-31.39491,33,0,97,0,2,0,7,78,0,4,13,11,6,0,6,3,1,12,4,15,0,3,0,6,0,17,0,9,53,3,3,0
2009/2010,molteno,enoch mgijima,chris hani,26.36142,-31.39491,30,0,84,6,2,0,5,57,0,1,21,7,4,2,18,3,1,16,5,16,2,3,0,7,0,20,0,6,77,6,7,0
2010/2011,molteno,enoch mgijima,chris hani,26.36142,-31.39491,34,3,85,0,3,0,15,45,0,7,7,2,6,3,20,2,1,8,5,16,1,0,0,3,2,21,0,1,45,2,2,1
2011/2012,molteno,enoch mgijima,chris hani,26.36142,-31.39491,30,2,108,2,2,0,13,41,0,3,7,3,6,4,11,0,1,10,8,17,2,0,0,4,0,19,0,2,59,1,2,0
2012/2013,molteno,enoch mgijima,chris hani,26.36142,-31.39491,22,1,116,0,1,0,20,51,0,0,5,4,6,1,4,1,1,16,6,9,4,0,0,6,1,11,0,3,57,1,4,0
2013/2014,molteno,enoch mgijima,chris hani,26.36142,-31.39491,30,21,151,14,3,0,20,52,0,7,21,6,6,0,26,0,13,52,7,23,10,2,0,14,0,26,0,5,30,2,3,0
2014/2015,molteno,enoch mgijima,chris hani,26.36142,-31.39491,23,1,113,6,0,0,20,57,0,3,15,2,6,2,25,0,13,24,4,21,4,0,0,6,2,23,0,2,52,0,5,0
2015/2016,molteno,enoch mgijima,chris hani,26.36142,-31.39491,33,1,101,0,1,0,18,56,0,3,12,3,6,1,24,0,13,17,5,17,4,1,0,6,1,19,0,0,34,0,6,1
2016/2017,molteno,enoch mgijima,chris hani,26.36142,-31.39491,29,0,99,4,1,0,14,41,0,1,8,2,6,7,18,0,13,12,6,13,5,1,0,8,2,16,0,0,27,1,9,0
2017/2018,molteno,enoch mgijima,chris hani,26.36142,-31.39491,30,0,112,3,3,0,10,39,0,4,10,2,6,4,30,2,12,15,4,26,2,1,0,8,0,29,1,0,28,1,2,0
2018/2019,molteno,enoch mgijima,chris hani,26.36142,-31.39491,25,0,108,4,2,0,13,36,1,7,6,2,6,7,22,0,13,9,3,31,4,2,0,17,2,35,0,0,43,1,4,0
2019/2020,molteno,enoch mgijima,chris hani,26.36142,-31.39491,38,0,130,2,2,0,14,46,0,13,17,3,7,1,14,2,13,18,3,22,7,3,0,18,2,27,0,0,34,6,5,0
2020/2021,molteno,enoch mgijima,chris hani,26.36142,-31.39491,56,0,130,3,2,0,22,58,0,11,11,5,6,0,10,0,13,20,5,13,5,4,0,20,0,15,1,0,33,1,10,0
2021/2022,molteno,enoch mgijima,chris hani,26.36142,-31.39491,47,1,144,1,0,0,19,47,0,18,13,4,6,1,8,1,21,29,3,20,1,2,0,7,2,22,1,1,35,1,1,0
2022/2023,molteno,enoch mgijima,chris hani,26.36142,-31.39491,41,1,167,1,2,0,14,38,0,15,31,5,6,0,9,0,12,23,3,19,3,0,0,11,3,24,0,3,23,1,2,0
2023/2024,molteno,chris hani district,chris hani district,26.36142,-31.39491,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
2024/2025,molteno,chris hani district,chris hani district,26.36142,-31.39491,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2008/2009,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1234,7,129,59,5,1,31,740,116,404,457,103,74,171,67,59,1,481,16,63,33,107,2,685,7,139,0,445,0,559,444,6
2009/2010,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1433,0,107,21,4,1,28,803,115,346,454,58,73,233,126,43,1,260,12,70,30,118,1,514,8,121,0,451,2,501,552,5
2010/2011,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1706,10,110,19,3,0,36,825,99,475,437,76,42,523,92,25,1,269,15,76,15,124,1,478,10,161,0,259,1,423,495,7
2011/2012,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1631,4,130,13,5,2,31,852,54,444,407,68,5,250,119,25,1,212,11,53,21,128,1,381,14,75,1,404,1,431,558,5
2012/2013,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1588,2,156,16,6,0,56,857,56,276,322,59,9,139,167,11,1,200,12,56,27,113,1,402,4,71,41,431,2,323,671,10
2013/2014,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1484,2,136,14,2,0,61,1013,103,267,351,67,4,124,314,24,2,229,15,48,20,153,0,507,5,57,16,420,3,268,426,11
2014/2015,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1485,1,129,17,5,0,53,813,91,250,296,89,4,244,362,30,23,225,16,57,31,151,0,506,7,71,37,451,2,272,436,8
2015/2016,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1456,2,147,12,1,0,86,783,95,278,303,80,4,442,375,28,22,217,21,51,29,151,0,518,7,61,25,364,0,267,375,10
2016/2017,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1329,3,119,15,0,0,100,692,133,224,370,116,7,269,385,25,2,225,21,50,53,149,0,619,5,56,47,387,3,286,558,13
2017/2018,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1155,0,143,23,1,0,110,572,121,258,341,121,4,290,488,9,22,285,17,62,51,141,0,580,11,76,49,332,1,307,427,13
2018/2019,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1175,0,167,29,1,0,85,573,122,341,257,139,5,236,227,25,3,298,33,57,38,223,0,618,10,71,77,346,5,258,431,15
2019/2020,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1061,0,192,25,1,0,123,623,164,320,282,165,5,302,239,36,24,255,13,50,35,137,0,625,13,67,83,281,3,261,337,21
2020/2021,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,843,0,112,23,1,0,92,373,113,330,267,142,5,28,73,16,43,191,8,52,47,101,1,486,20,76,2,359,1,173,231,16
2021/2022,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,1083,0,150,38,2,0,99,458,152,450,308,155,7,105,66,31,45,228,18,64,43,106,0,582,16,83,8,291,1,186,272,23
2022/2023,mondeor,city of johannesburg,city of johannesburg,28.01003,-26.27615,938,2,147,56,3,0,93,499,131,551,371,171,6,108,72,34,94,238,26,75,47,156,3,694,13,91,24,280,2,200,282,22
2023/2024,mondeor,johannesburg district,johannesburg district,28.01003,-26.27615,0,0,0,0,0,0,0,463,127,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,277,284,0
2024/2025,mondeor,johannesburg district,johannesburg district,28.01003,-26.27615,0,0,0,0,0,0,0,390,134,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,258,252,0
2008/2009,mondlo,abaqulusi,zululand,30.69569,-27.97384,112,3,204,12,3,0,58,191,0,10,110,15,12,2,43,23,1,64,25,71,1,4,0,13,6,87,0,0,72,15,31,0
2009/2010,mondlo,abaqulusi,zululand,30.69569,-27.97384,129,7,300,22,4,0,61,231,2,8,128,39,8,2,50,22,1,84,29,93,5,4,2,47,8,109,0,2,94,12,24,1
2010/2011,mondlo,abaqulusi,zululand,30.69569,-27.97384,119,10,318,31,2,0,70,228,10,6,162,48,7,26,43,27,1,70,26,78,8,7,0,54,6,87,0,0,58,16,21,0
2011/2012,mondlo,abaqulusi,zululand,30.69569,-27.97384,189,11,287,23,3,0,64,254,0,9,166,51,4,11,20,23,1,90,26,96,9,13,0,49,4,105,0,0,99,29,32,0
2012/2013,mondlo,abaqulusi,zululand,30.69569,-27.97384,138,9,267,32,5,0,57,235,1,7,184,55,5,6,35,12,1,91,26,91,12,17,0,62,9,108,0,0,111,24,33,0
2013/2014,mondlo,abaqulusi,zululand,30.69569,-27.97384,186,12,333,39,3,0,78,298,1,8,192,81,6,6,48,16,16,134,30,99,32,27,0,94,4,106,0,2,146,32,41,0
2014/2015,mondlo,abaqulusi,zululand,30.69569,-27.97384,139,5,328,39,4,0,54,298,2,9,108,69,4,15,68,28,25,115,34,76,19,22,0,71,5,87,1,0,94,29,48,0
2015/2016,mondlo,abaqulusi,zululand,30.69569,-27.97384,95,6,357,30,0,0,68,254,3,2,132,43,4,24,93,31,24,108,28,84,14,9,0,64,8,94,0,1,85,20,75,0
2016/2017,mondlo,abaqulusi,zululand,30.69569,-27.97384,128,8,319,18,1,0,68,240,4,6,104,25,6,50,133,29,28,113,15,72,25,7,0,80,4,77,0,0,110,15,67,0
2017/2018,mondlo,abaqulusi,zululand,30.69569,-27.97384,110,11,293,32,1,0,60,250,3,8,122,24,7,137,176,21,2,98,37,71,21,16,0,82,7,80,0,0,116,11,50,0
2018/2019,mondlo,abaqulusi,zululand,30.69569,-27.97384,75,2,257,22,5,0,35,182,4,8,70,12,6,136,147,18,37,48,24,69,15,11,0,56,3,77,0,0,44,7,23,1
2019/2020,mondlo,abaqulusi,zululand,30.69569,-27.97384,68,2,206,19,1,0,40,178,0,8,59,14,6,121,158,27,3,54,36,39,4,2,0,33,4,44,0,0,71,2,10,0
2020/2021,mondlo,abaqulusi,zululand,30.69569,-27.97384,54,2,171,15,1,0,36,124,1,14,64,10,7,5,115,16,22,42,24,61,8,4,0,26,11,74,1,0,80,7,13,0
2021/2022,mondlo,abaqulusi,zululand,30.69569,-27.97384,50,2,242,23,2,0,44,134,0,25,82,6,7,33,159,18,24,64,35,79,16,6,1,38,8,90,0,0,95,7,9,0
2022/2023,mondlo,abaqulusi,zululand,30.69569,-27.97384,63,3,234,16,2,0,38,149,1,18,88,11,7,33,174,15,38,33,18,79,21,15,0,47,4,86,0,1,93,5,10,0
2023/2024,mondlo,zululand district,zululand district,30.69569,-27.97384,0,0,0,0,0,0,0,155,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8,20,0
2024/2025,mondlo,zululand district,zululand district,30.69569,-27.97384,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,13,0
2008/2009,montagu,langeberg,cape winelands,20.12967,-33.7846,98,2,94,1,0,0,19,82,0,3,122,1,7,22,233,2,1,59,11,25,0,0,0,0,5,31,0,21,6,4,20,0
2009/2010,montagu,langeberg,cape winelands,20.12967,-33.7846,101,3,109,2,2,0,31,68,0,15,136,4,4,31,186,0,1,47,11,25,0,0,0,1,13,42,0,24,10,0,37,0
2010/2011,montagu,langeberg,cape winelands,20.12967,-33.7846,113,1,110,1,0,0,31,77,0,11,144,5,6,66,192,0,1,43,5,19,0,3,0,4,7,26,0,15,11,6,37,0
2011/2012,montagu,langeberg,cape winelands,20.12967,-33.7846,126,1,94,0,1,0,21,65,0,14,111,0,7,61,194,3,1,48,9,27,1,0,0,5,9,38,0,24,8,4,43,0
2012/2013,montagu,langeberg,cape winelands,20.12967,-33.7846,158,1,108,3,3,0,43,122,1,19,144,2,7,67,207,2,1,53,7,24,1,4,0,14,10,38,0,32,8,8,54,0
2013/2014,montagu,langeberg,cape winelands,20.12967,-33.7846,107,2,139,2,2,0,24,111,0,21,120,8,6,30,224,3,13,51,8,18,0,2,0,4,9,29,0,38,14,4,53,0
2014/2015,montagu,langeberg,cape winelands,20.12967,-33.7846,132,2,124,3,1,0,37,133,0,12,153,3,6,45,302,1,12,59,6,16,4,0,0,8,4,21,0,27,15,4,49,0
2015/2016,montagu,langeberg,cape winelands,20.12967,-33.7846,176,1,107,6,1,0,42,146,0,21,108,6,6,41,316,1,13,54,8,15,1,3,0,6,4,20,0,16,10,2,68,0
2016/2017,montagu,langeberg,cape winelands,20.12967,-33.7846,157,3,92,3,0,0,39,163,1,27,90,9,7,34,362,0,13,62,7,13,1,2,0,11,2,16,0,27,13,3,55,0
2017/2018,montagu,langeberg,cape winelands,20.12967,-33.7846,141,1,109,3,2,0,46,158,0,20,86,10,6,40,367,0,12,59,20,27,3,1,0,18,4,33,0,44,16,3,36,0
2018/2019,montagu,langeberg,cape winelands,20.12967,-33.7846,208,1,129,0,1,0,44,127,0,28,82,5,6,35,114,2,12,47,7,12,1,1,0,15,2,15,0,32,5,3,47,0
2019/2020,montagu,langeberg,cape winelands,20.12967,-33.7846,180,2,161,2,2,0,35,185,0,25,131,13,6,37,26,3,12,77,8,9,2,2,0,14,5,16,0,40,6,7,47,0
2020/2021,montagu,langeberg,cape winelands,20.12967,-33.7846,204,0,135,3,1,0,57,170,0,26,133,13,6,11,35,2,12,72,8,7,2,3,0,16,2,10,1,30,4,2,56,0
2021/2022,montagu,langeberg,cape winelands,20.12967,-33.7846,153,3,180,1,1,0,25,147,0,43,128,13,7,31,50,2,12,73,7,11,10,2,0,19,9,22,0,18,6,2,31,0
2022/2023,montagu,langeberg,cape winelands,20.12967,-33.7846,143,5,140,9,5,0,26,164,0,66,114,7,7,25,52,1,13,70,7,21,9,5,0,20,4,31,2,36,3,1,31,0
2023/2024,montagu,cape winelands district,cape winelands district,20.12967,-33.7846,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
2024/2025,montagu,cape winelands district,cape winelands district,20.12967,-33.7846,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0
2008/2009,montclair,ethekwini,ethekwini,30.97392,-29.91872,387,2,144,40,2,0,165,318,106,172,277,126,73,157,311,51,1,79,34,36,60,24,2,299,7,84,0,226,0,225,50,13
2009/2010,montclair,ethekwini,ethekwini,30.97392,-29.91872,345,5,159,31,2,0,104,383,66,175,229,117,43,160,357,46,1,64,36,39,35,25,3,199,9,115,0,217,0,243,68,6
2010/2011,montclair,ethekwini,ethekwini,30.97392,-29.91872,530,0,93,21,4,0,122,377,61,137,184,158,4,171,476,13,1,92,14,34,20,15,0,155,14,54,0,124,0,245,114,4
2011/2012,montclair,ethekwini,ethekwini,30.97392,-29.91872,628,1,99,18,2,0,109,390,48,137,218,134,4,285,648,21,1,86,15,23,23,15,0,169,15,42,2,90,0,172,205,4
2012/2013,montclair,ethekwini,ethekwini,30.97392,-29.91872,641,1,114,10,0,0,130,569,57,110,199,109,9,334,684,17,1,74,12,22,30,13,0,259,7,34,2,72,0,190,252,0
2013/2014,montclair,ethekwini,ethekwini,30.97392,-29.91872,581,0,69,21,1,0,125,635,84,77,161,70,7,336,704,17,25,69,16,23,38,22,0,307,10,35,5,68,0,189,239,1
2014/2015,montclair,ethekwini,ethekwini,30.97392,-29.91872,468,0,82,10,0,0,87,377,77,58,173,85,7,337,706,20,22,62,8,14,25,20,0,279,7,22,0,51,0,102,267,2
2015/2016,montclair,ethekwini,ethekwini,30.97392,-29.91872,451,0,80,14,0,0,101,378,53,74,170,50,6,188,484,15,23,99,16,20,19,15,0,249,6,26,0,53,0,117,365,5
2016/2017,montclair,ethekwini,ethekwini,30.97392,-29.91872,387,0,72,14,0,0,107,345,50,56,131,46,5,203,605,26,17,87,14,19,35,19,1,234,7,29,2,55,0,83,287,3
2017/2018,montclair,ethekwini,ethekwini,30.97392,-29.91872,353,1,76,12,0,0,83,321,46,61,110,28,4,236,703,21,13,67,10,10,36,16,0,223,7,19,3,67,0,120,228,1
2018/2019,montclair,ethekwini,ethekwini,30.97392,-29.91872,438,1,56,14,1,0,54,456,56,116,136,42,6,256,428,18,14,67,10,19,35,26,0,280,10,30,5,60,0,134,213,1
2019/2020,montclair,ethekwini,ethekwini,30.97392,-29.91872,384,1,68,19,0,0,61,384,84,59,140,36,7,298,213,14,26,54,12,20,35,49,0,336,5,26,2,51,0,142,329,1
2020/2021,montclair,ethekwini,ethekwini,30.97392,-29.91872,340,0,49,22,1,0,97,270,48,84,118,41,6,37,90,14,22,53,15,17,43,22,0,292,3,21,1,21,0,138,222,3
2021/2022,montclair,ethekwini,ethekwini,30.97392,-29.91872,377,11,54,31,0,0,244,310,41,104,118,45,7,34,121,22,7,264,15,19,49,26,0,259,8,28,25,20,0,85,244,0
2022/2023,montclair,ethekwini,ethekwini,30.97392,-29.91872,397,1,44,24,0,0,72,305,74,140,127,80,7,19,171,15,90,63,19,15,42,20,0,294,5,21,34,47,0,103,211,4
2023/2024,montclair,ethekwini district,ethekwini district,30.97392,-29.91872,0,0,0,0,0,0,0,251,50,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,114,199,0
2024/2025,montclair,ethekwini district,ethekwini district,30.97392,-29.91872,0,0,0,0,0,0,0,207,34,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,76,221,0
2008/2009,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,114,0,125,14,0,0,73,114,3,43,94,15,17,25,13,11,1,54,11,21,3,7,0,66,2,32,0,3,87,10,96,0
2009/2010,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,150,4,126,12,1,0,90,131,0,43,86,20,8,15,7,9,1,56,17,29,6,6,0,43,2,36,0,0,58,15,70,0
2010/2011,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,132,4,136,8,2,0,77,104,0,48,88,12,7,11,6,13,1,58,16,24,2,7,0,42,1,28,0,6,63,17,80,3
2011/2012,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,173,4,121,19,1,0,68,129,5,50,78,20,7,20,25,8,1,53,11,36,1,2,0,55,3,41,1,7,63,19,83,2
2012/2013,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,211,1,82,18,1,0,80,145,1,33,52,13,7,19,19,7,1,53,11,32,1,3,0,54,2,36,0,6,57,14,97,2
2013/2014,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,221,3,104,10,2,0,33,143,0,50,38,14,6,25,22,5,12,52,10,26,2,3,0,29,3,31,0,11,80,6,74,1
2014/2015,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,184,2,108,13,1,0,51,116,0,35,33,26,7,10,13,9,13,69,4,26,4,3,0,35,0,28,0,10,81,22,58,0
2015/2016,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,157,0,90,5,1,0,75,117,2,31,30,8,4,11,16,1,12,45,13,26,4,3,0,43,1,30,0,18,59,9,60,2
2016/2017,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,128,2,106,7,0,0,55,112,3,30,39,11,4,11,16,29,13,44,6,20,1,2,0,49,2,24,0,25,78,11,65,1
2017/2018,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,129,1,117,5,0,0,64,94,4,27,18,13,7,24,26,8,23,45,11,26,3,6,0,43,6,33,0,13,78,5,42,1
2018/2019,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,124,2,85,12,0,0,48,79,3,58,43,15,6,24,46,27,12,32,8,26,1,3,0,39,9,35,0,29,89,13,28,0
2019/2020,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,116,0,95,7,0,0,62,107,4,31,18,12,6,43,29,22,12,19,4,26,9,6,0,47,5,31,0,27,86,12,14,1
2020/2021,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,87,2,83,12,0,0,44,68,7,30,20,6,7,5,7,6,13,37,14,21,3,7,0,44,5,27,0,21,47,4,23,0
2021/2022,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,76,1,102,13,1,0,31,47,1,43,33,10,6,5,15,10,21,33,18,26,6,2,0,40,6,33,0,10,37,5,12,0
2022/2023,mooi river,mpofana,umgungundlovu,29.99216,-29.21221,104,1,101,8,0,0,41,66,4,38,57,12,6,4,13,9,14,57,16,26,3,4,0,33,11,37,0,25,50,1,19,0
2023/2024,mooi river,umgungundlovu district,umgungundlovu district,29.99216,-29.21221,0,0,0,0,0,0,0,79,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,15,0
2024/2025,mooi river,umgungundlovu district,umgungundlovu district,29.99216,-29.21221,0,0,0,0,0,0,0,57,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,15,0
2008/2009,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,19,2,97,5,2,0,24,29,0,4,35,9,6,0,11,3,1,15,8,16,9,3,0,18,1,19,0,0,23,3,2,0
2009/2010,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,25,1,86,2,2,0,29,22,0,0,20,6,4,0,4,0,1,17,7,24,3,2,0,13,3,31,0,0,21,1,4,0
2010/2011,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,16,1,67,1,0,0,35,25,0,1,18,5,6,1,6,0,1,10,0,22,6,0,0,6,0,22,0,0,30,1,4,0
2011/2012,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,13,4,86,4,2,0,17,25,1,0,15,5,6,0,5,2,1,15,0,15,12,1,0,17,3,20,0,0,29,1,2,0
2012/2013,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,16,0,63,4,2,0,14,24,1,1,18,3,6,1,5,5,1,16,4,27,6,4,0,14,3,32,0,0,16,0,0,0
2013/2014,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,19,0,75,3,4,0,15,8,0,1,26,6,6,1,14,2,12,10,4,20,11,2,0,15,2,26,0,0,15,1,1,0
