year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2014/2015,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,26,0,89,2,2,0,36,8,0,0,22,8,6,1,28,4,12,10,7,20,8,1,0,13,2,24,0,0,30,3,1,0
2015/2016,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,46,1,90,4,4,0,27,27,0,0,32,6,6,1,45,0,12,16,8,15,19,0,0,25,0,19,0,0,34,2,4,0
2016/2017,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,55,3,79,2,1,0,24,24,0,0,32,6,6,0,54,0,13,14,3,21,16,8,0,27,2,24,0,0,59,1,4,0
2017/2018,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,26,0,72,2,2,0,46,25,0,0,18,5,6,0,56,4,12,7,6,25,4,3,0,10,0,27,0,0,49,3,4,0
2018/2019,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,24,0,47,0,1,0,19,18,0,0,21,5,6,2,21,1,12,6,2,24,1,1,0,6,1,26,0,0,55,2,0,0
2019/2020,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,14,1,55,2,2,0,34,21,0,0,22,3,6,1,8,0,13,9,2,11,2,1,0,4,0,13,0,0,46,1,0,0
2020/2021,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,13,2,35,1,1,0,7,9,0,1,25,1,6,1,21,0,12,8,1,15,2,1,0,3,2,18,0,0,23,0,2,0
2021/2022,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,13,0,28,1,2,0,19,16,0,3,22,2,6,0,22,1,13,8,1,8,2,0,0,3,2,12,0,0,34,0,2,0
2022/2023,mooifontein,mafikeng,ngaka modiri molema,25.60272,-26.25351,9,0,34,0,2,0,33,17,1,2,23,2,6,0,19,0,13,2,1,6,4,2,0,8,0,8,0,0,37,2,1,0
2023/2024,mooifontein,ngaka modiri molema district,ngaka modiri molema district,25.60272,-26.25351,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,mooifontein,ngaka modiri molema district,ngaka modiri molema district,25.60272,-26.25351,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,347,12,197,32,3,0,58,262,6,30,96,39,9,43,43,7,1,110,18,56,27,43,0,141,5,69,0,3,3,57,31,1
2009/2010,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,286,11,206,15,4,0,66,287,9,20,121,38,9,18,87,9,1,114,18,57,42,30,0,162,0,66,0,3,3,70,53,1
2010/2011,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,396,4,234,10,3,0,54,280,7,36,118,32,9,26,46,6,1,110,13,60,23,19,0,144,1,69,0,3,9,54,69,1
2011/2012,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,371,10,167,19,8,0,43,312,4,39,99,20,7,31,94,10,1,115,10,54,25,31,0,141,3,66,1,2,8,55,63,1
2012/2013,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,402,16,148,17,4,0,42,370,3,20,107,19,9,43,126,10,1,105,14,70,26,36,0,137,3,82,0,6,7,54,70,0
2013/2014,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,373,14,121,15,0,0,71,315,4,22,76,18,7,99,197,16,25,142,19,56,23,32,0,117,3,60,0,4,6,49,79,3
2014/2015,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,548,5,152,20,1,0,46,275,11,23,94,18,7,86,266,18,14,207,11,49,42,39,0,157,1,52,0,0,7,49,90,5
2015/2016,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,517,1,284,39,9,0,69,443,27,21,136,32,4,136,345,33,3,203,43,97,31,66,1,207,7,115,10,38,7,56,85,0
2016/2017,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,477,5,258,43,4,0,97,392,17,33,169,28,6,179,424,53,36,185,25,137,38,78,0,228,9,150,6,27,15,67,145,2
2017/2018,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,455,3,290,52,2,0,103,337,38,40,206,38,5,219,582,54,30,246,33,88,34,56,1,241,5,98,21,20,21,83,103,4
2018/2019,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,365,8,309,28,4,1,66,378,19,36,204,40,7,240,548,31,42,152,26,78,49,45,0,200,12,95,24,21,30,70,122,3
2019/2020,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,505,0,288,36,5,0,79,352,23,30,214,45,6,296,623,38,36,148,34,73,55,67,0,252,11,89,37,29,15,60,93,2
2020/2021,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,474,3,255,18,4,0,111,283,17,36,178,33,6,100,4,14,17,150,22,50,52,63,0,186,4,58,12,12,21,68,85,0
2021/2022,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,424,4,293,35,5,0,93,261,39,45,187,46,7,184,145,34,24,166,33,70,52,75,1,287,0,76,57,19,12,75,68,1
2022/2023,mooinooi,local municipality of madibeng,bojanala,27.55002,-25.75948,468,4,294,29,1,0,115,284,34,27,208,51,4,207,292,18,6,131,22,85,56,44,0,259,9,97,95,20,12,74,76,0
2023/2024,mooinooi,bojanala district,bojanala district,27.55002,-25.75948,0,0,0,0,0,0,0,302,61,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,61,67,0
2024/2025,mooinooi,bojanala district,bojanala district,27.55002,-25.75948,0,0,0,0,0,0,0,259,59,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,75,116,0
2008/2009,mooiplaas,great kei,amathole,28.05225,-32.7383,35,0,26,0,1,0,0,38,0,0,16,2,6,0,5,1,1,6,10,9,0,0,0,3,1,11,0,0,9,7,1,0
2009/2010,mooiplaas,great kei,amathole,28.05225,-32.7383,26,2,38,1,1,0,2,14,0,0,10,2,6,2,13,1,1,9,4,17,0,0,0,3,0,18,0,0,3,7,1,0
2010/2011,mooiplaas,great kei,amathole,28.05225,-32.7383,14,0,27,3,4,0,0,20,0,0,4,1,6,1,17,2,1,7,12,11,0,2,0,4,0,15,0,0,2,0,0,0
2011/2012,mooiplaas,great kei,amathole,28.05225,-32.7383,30,1,32,0,3,0,1,36,0,1,9,2,6,1,21,0,1,7,5,18,0,1,0,2,0,21,0,0,7,0,1,0
2012/2013,mooiplaas,great kei,amathole,28.05225,-32.7383,15,1,26,0,0,0,2,25,0,0,3,1,6,1,25,3,1,7,5,15,3,0,0,4,0,15,0,0,6,0,1,0
2013/2014,mooiplaas,great kei,amathole,28.05225,-32.7383,22,1,34,1,0,0,1,32,0,0,7,3,6,4,31,3,12,3,6,20,4,0,0,8,0,20,0,0,11,0,1,0
2014/2015,mooiplaas,great kei,amathole,28.05225,-32.7383,11,1,26,5,1,0,12,21,0,1,4,1,6,5,32,3,13,9,4,9,1,0,0,2,0,10,0,0,3,0,1,0
2015/2016,mooiplaas,great kei,amathole,28.05225,-32.7383,8,1,35,0,0,0,11,13,1,0,5,2,6,3,23,3,13,2,8,21,1,0,0,5,1,22,0,0,7,0,1,0
2016/2017,mooiplaas,great kei,amathole,28.05225,-32.7383,8,3,31,0,0,0,2,11,0,1,4,2,6,2,14,2,13,7,11,12,2,0,0,2,0,12,0,0,6,1,2,0
2017/2018,mooiplaas,great kei,amathole,28.05225,-32.7383,13,0,30,1,1,0,2,7,0,0,8,1,6,4,13,6,13,4,5,13,3,0,0,4,2,16,0,0,9,1,0,0
2018/2019,mooiplaas,great kei,amathole,28.05225,-32.7383,22,2,32,0,1,0,11,27,0,1,6,0,6,1,20,0,13,7,3,12,0,0,0,3,0,13,0,0,9,0,0,0
2019/2020,mooiplaas,great kei,amathole,28.05225,-32.7383,21,1,39,2,2,0,8,16,0,2,12,6,6,0,11,2,12,18,4,12,6,0,0,13,0,14,0,0,7,1,2,0
2020/2021,mooiplaas,great kei,amathole,28.05225,-32.7383,25,2,33,5,3,0,5,15,0,3,18,1,6,0,7,0,13,11,8,11,4,2,0,9,0,14,0,0,11,0,3,0
2021/2022,mooiplaas,great kei,amathole,28.05225,-32.7383,29,0,22,5,4,0,7,12,0,4,17,1,6,2,2,0,12,22,8,10,4,1,0,7,2,16,0,0,6,0,1,0
2022/2023,mooiplaas,great kei,amathole,28.05225,-32.7383,25,0,30,1,3,0,16,36,0,2,12,1,6,0,9,1,13,13,5,9,0,1,0,2,1,13,0,0,11,1,3,0
2008/2009,moorreesburg,swartland,west coast,18.66466,-33.15359,178,0,92,4,1,0,28,84,0,8,141,19,7,20,249,4,1,49,4,24,0,1,0,5,6,32,0,49,19,7,11,0
2009/2010,moorreesburg,swartland,west coast,18.66466,-33.15359,197,0,97,0,1,0,33,88,0,11,151,11,6,26,301,7,1,63,2,20,0,1,0,5,9,30,0,82,8,2,39,0
2010/2011,moorreesburg,swartland,west coast,18.66466,-33.15359,142,1,68,2,1,0,29,93,0,5,117,8,4,43,353,5,1,35,1,18,0,1,0,1,7,28,0,61,3,4,20,0
2011/2012,moorreesburg,swartland,west coast,18.66466,-33.15359,183,2,88,1,3,0,31,63,0,7,128,7,6,47,388,2,1,53,5,17,0,0,0,2,4,24,0,59,9,3,27,0
2012/2013,moorreesburg,swartland,west coast,18.66466,-33.15359,188,2,79,3,3,0,39,83,0,11,116,10,6,35,410,1,1,52,9,14,0,0,0,1,5,22,0,69,5,1,42,0
2013/2014,moorreesburg,swartland,west coast,18.66466,-33.15359,166,2,65,0,2,0,23,105,0,19,135,18,6,49,547,2,12,56,4,17,1,0,0,2,4,23,0,46,14,0,36,0
2014/2015,moorreesburg,swartland,west coast,18.66466,-33.15359,176,2,86,2,3,0,34,107,0,5,140,16,6,32,404,3,13,50,4,9,2,0,0,8,6,18,0,39,11,1,21,0
2015/2016,moorreesburg,swartland,west coast,18.66466,-33.15359,167,5,55,0,2,0,34,76,0,10,136,7,6,27,482,2,12,58,4,10,1,1,0,3,9,21,0,55,6,3,40,0
2016/2017,moorreesburg,swartland,west coast,18.66466,-33.15359,159,1,62,1,1,0,31,93,0,7,124,10,6,47,708,7,13,54,1,5,2,0,0,4,7,13,0,35,4,3,38,0
2017/2018,moorreesburg,swartland,west coast,18.66466,-33.15359,107,1,65,0,4,0,25,81,0,25,141,4,6,37,774,5,13,57,2,6,2,4,0,11,6,16,1,49,8,0,26,0
2018/2019,moorreesburg,swartland,west coast,18.66466,-33.15359,149,0,47,0,2,0,25,90,0,26,126,2,6,52,652,0,13,68,7,15,0,0,0,5,3,20,0,54,18,6,32,0
2019/2020,moorreesburg,swartland,west coast,18.66466,-33.15359,147,4,51,0,1,0,29,134,0,24,116,13,6,46,620,3,13,44,2,19,0,0,0,2,6,26,0,70,7,4,51,0
2020/2021,moorreesburg,swartland,west coast,18.66466,-33.15359,152,0,57,0,0,0,44,111,0,38,87,7,6,23,451,6,13,41,2,11,1,2,0,10,4,15,1,49,6,5,36,0
2021/2022,moorreesburg,swartland,west coast,18.66466,-33.15359,129,4,68,4,2,0,21,102,0,43,126,5,6,26,319,3,12,63,5,11,1,1,0,4,4,17,0,38,6,3,32,0
2022/2023,moorreesburg,swartland,west coast,18.66466,-33.15359,166,2,67,5,3,0,34,127,0,48,140,14,7,32,272,6,12,85,11,17,1,4,0,16,3,24,0,19,0,5,58,0
2023/2024,moorreesburg,west coast district,west coast district,18.66466,-33.15359,0,0,0,0,0,0,0,187,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,93,0
2024/2025,moorreesburg,west coast district,west coast district,18.66466,-33.15359,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,46,0
2008/2009,morebeng,molemole,capricorn,29.92797,-23.49402,117,2,113,6,7,0,62,125,0,26,47,13,4,11,16,2,1,57,3,29,5,12,1,29,0,38,0,32,9,5,15,0
2009/2010,morebeng,molemole,capricorn,29.92797,-23.49402,144,5,136,11,5,0,54,111,2,9,63,20,5,61,70,2,1,60,3,31,3,7,0,19,1,40,0,32,17,2,13,0
2010/2011,morebeng,molemole,capricorn,29.92797,-23.49402,71,0,79,4,1,0,47,71,3,12,43,7,6,4,33,4,1,41,6,16,2,3,0,14,2,19,0,10,12,2,4,0
2011/2012,morebeng,molemole,capricorn,29.92797,-23.49402,67,1,49,5,5,0,11,20,0,6,19,4,4,2,45,0,1,26,2,8,1,2,0,8,0,15,0,1,11,2,7,0
2012/2013,morebeng,molemole,capricorn,29.92797,-23.49402,66,1,46,1,4,0,17,35,0,10,19,2,6,3,68,0,1,37,0,11,0,4,0,6,1,16,0,0,10,0,12,0
2013/2014,morebeng,molemole,capricorn,29.92797,-23.49402,63,1,58,0,1,0,29,35,0,2,15,6,6,3,60,2,12,27,0,14,3,6,0,9,1,16,0,2,18,3,7,0
2014/2015,morebeng,molemole,capricorn,29.92797,-23.49402,53,3,45,2,1,0,20,51,0,7,10,4,6,7,77,0,13,28,0,8,0,3,0,10,0,9,0,0,25,3,4,0
2015/2016,morebeng,molemole,capricorn,29.92797,-23.49402,69,2,42,2,0,0,11,38,1,2,23,11,6,10,86,0,13,33,3,5,1,1,0,6,0,5,0,3,21,5,10,0
2016/2017,morebeng,molemole,capricorn,29.92797,-23.49402,122,1,50,1,4,0,14,45,2,7,21,7,7,6,84,1,21,31,5,5,2,3,0,20,1,11,0,3,18,1,11,0
2017/2018,morebeng,molemole,capricorn,29.92797,-23.49402,65,1,45,0,0,0,17,34,1,3,29,7,6,22,105,1,13,28,1,13,4,1,0,13,2,15,1,0,15,1,3,0
2018/2019,morebeng,molemole,capricorn,29.92797,-23.49402,45,2,42,3,2,0,12,33,1,5,15,12,6,39,70,1,12,36,2,9,3,3,0,13,0,11,4,0,28,3,5,0
2019/2020,morebeng,molemole,capricorn,29.92797,-23.49402,47,0,58,0,0,0,16,34,1,9,24,5,6,49,6,1,13,34,2,4,2,3,0,22,0,4,16,0,16,0,7,0
2020/2021,morebeng,molemole,capricorn,29.92797,-23.49402,42,0,37,2,0,0,15,27,4,8,24,2,6,8,27,0,13,16,2,8,3,3,0,16,0,8,11,0,10,1,2,0
2021/2022,morebeng,molemole,capricorn,29.92797,-23.49402,57,2,37,3,0,0,19,26,1,11,20,7,6,16,54,0,13,23,4,5,0,3,0,5,0,5,11,1,22,0,3,0
2022/2023,morebeng,molemole,capricorn,29.92797,-23.49402,48,1,53,1,0,0,16,21,2,11,19,3,7,5,63,0,12,25,1,10,1,5,0,22,0,11,22,0,22,0,3,0
2023/2024,morebeng,capricorn district,capricorn district,29.92797,-23.49402,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0
2024/2025,morebeng,capricorn district,capricorn district,29.92797,-23.49402,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2008/2009,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,42,3,37,7,0,0,3,67,0,6,54,4,7,8,1,2,1,36,2,15,1,0,0,7,1,17,0,5,45,2,16,4
2009/2010,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,83,5,40,4,7,0,1,59,0,2,60,8,5,3,1,0,1,35,0,9,3,0,0,9,0,19,0,1,35,7,7,0
2010/2011,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,46,1,51,4,1,0,0,58,0,5,76,9,6,11,3,2,1,28,0,13,4,1,0,7,1,15,0,2,39,7,10,0
2011/2012,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,55,0,57,3,1,0,2,64,2,7,85,9,5,9,2,2,1,27,1,4,6,1,0,11,1,9,0,2,22,12,4,0
2012/2013,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,59,0,38,2,0,0,6,45,0,5,65,10,6,18,20,1,1,29,2,6,2,0,0,3,0,6,0,1,24,1,10,0
2013/2014,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,39,0,45,2,1,0,2,55,0,2,50,5,4,5,29,2,13,19,1,17,5,0,0,8,0,20,0,0,30,2,16,1
2014/2015,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,44,1,41,1,1,0,6,56,1,4,79,6,6,4,34,0,14,31,1,12,8,1,0,10,3,16,0,1,13,9,6,0
2015/2016,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,51,0,44,3,0,0,17,55,2,1,54,2,6,7,41,3,13,20,1,4,11,0,0,18,1,5,0,0,31,0,10,1
2016/2017,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,68,0,40,0,0,0,20,70,0,6,49,3,6,8,49,0,13,19,1,6,8,0,0,10,3,9,0,5,24,2,6,0
2017/2018,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,62,1,47,1,0,0,8,63,2,7,54,9,6,10,54,0,12,17,3,5,5,0,0,11,2,7,0,4,83,1,8,0
2018/2019,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,73,1,38,2,1,0,17,96,0,8,52,10,6,20,48,2,13,23,2,11,3,2,0,7,3,15,0,2,65,0,9,0
2019/2020,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,76,0,44,3,1,0,16,98,0,9,82,13,6,25,68,6,13,19,2,6,5,2,0,9,6,13,0,1,66,2,12,1
2020/2021,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,46,1,37,2,0,0,4,50,1,9,34,2,6,18,53,0,13,11,1,6,2,0,0,6,6,12,0,1,48,4,9,0
2021/2022,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,55,2,33,4,0,0,16,50,1,12,53,3,6,10,62,0,21,15,5,7,1,0,0,9,4,11,0,0,46,3,5,0
2022/2023,morgenzon transvaal,lekwa,gert sibande,29.61297,-26.73369,67,0,47,4,0,0,11,27,2,7,45,3,6,1,72,0,21,24,5,8,4,2,0,15,2,10,0,2,58,1,7,0
2023/2024,morgenzon transvaal,gert sibande district,gert sibande district,29.61297,-26.73369,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0
2024/2025,morgenzon transvaal,gert sibande district,gert sibande district,29.61297,-26.73369,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
2008/2009,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,1192,29,1197,111,12,0,195,768,141,76,1709,375,72,293,400,98,1,884,64,237,56,108,4,852,76,363,0,44,0,204,243,1
2009/2010,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,1078,23,1138,105,9,0,198,872,111,87,1604,342,22,475,399,94,1,791,66,223,65,51,5,670,50,302,0,70,1,218,283,0
2010/2011,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,987,14,1082,97,13,0,262,898,70,72,1407,325,31,876,334,65,1,693,78,207,104,60,2,660,53,292,0,76,2,206,368,0
2011/2012,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,1062,16,1024,84,6,0,232,868,78,49,1340,248,18,512,288,86,1,618,53,207,89,33,1,589,40,264,1,51,1,217,368,2
2012/2013,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,1159,12,1021,81,5,0,205,910,102,103,1216,256,10,213,369,61,1,603,48,158,57,29,2,663,49,218,3,51,0,208,371,1
2013/2014,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,1092,14,946,69,2,0,160,751,87,70,1168,211,4,309,1279,59,6,554,51,169,91,31,1,627,42,215,0,63,1,183,346,0
2014/2015,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,1182,8,959,75,3,0,199,763,89,54,1140,191,7,249,1571,70,10,549,47,164,77,39,0,582,30,198,0,47,2,206,250,1
2015/2016,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,1166,5,886,80,7,0,130,768,103,74,1171,159,7,421,1846,88,30,483,70,137,76,44,0,610,17,162,1,35,0,209,321,0
2016/2017,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,1100,7,913,82,2,0,142,853,115,115,1032,215,5,372,1599,94,48,527,50,168,57,53,0,737,28,201,1,42,0,240,355,1
2017/2018,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,867,4,826,87,9,0,117,704,131,83,738,206,7,332,1631,115,49,517,97,142,79,38,0,737,25,177,0,16,0,220,353,2
2018/2019,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,899,2,909,78,8,0,178,788,135,130,640,214,7,288,990,74,20,509,105,168,62,70,1,763,30,207,0,16,2,199,344,2
2019/2020,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,936,25,720,93,11,0,201,619,175,145,644,195,7,417,346,84,19,495,127,158,91,79,0,913,33,203,1,10,0,222,385,2
2020/2021,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,793,7,485,65,2,0,158,418,146,148,564,138,7,127,305,55,51,392,60,147,25,62,0,565,38,188,2,28,0,158,219,0
2021/2022,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,760,9,497,61,3,0,180,359,179,165,611,148,7,133,474,56,90,487,87,152,55,55,0,655,29,185,1,16,0,170,205,1
2022/2023,moroka,city of johannesburg,city of johannesburg,27.8755,-26.2681,850,10,604,74,6,0,147,416,227,213,809,148,4,193,574,64,93,504,105,149,53,54,0,755,38,195,3,90,0,124,201,1
2023/2024,moroka,johannesburg district,johannesburg district,27.8755,-26.2681,0,0,0,0,0,0,0,341,261,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,102,194,0
2024/2025,moroka,johannesburg district,johannesburg district,27.8755,-26.2681,0,0,0,0,0,0,0,352,154,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,123,170,0
2008/2009,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,9,3,65,2,1,0,18,19,1,1,12,1,5,3,15,2,1,10,1,11,4,3,0,9,3,18,0,0,20,0,0,0
2009/2010,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,25,0,72,1,1,0,28,9,0,2,13,4,31,7,12,0,1,15,2,6,5,0,0,8,12,38,0,0,24,1,0,0
2010/2011,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,27,3,77,2,3,0,34,19,0,5,11,5,8,0,1,2,1,12,3,8,5,1,0,6,13,28,0,0,31,0,1,0
2011/2012,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,23,2,80,4,4,0,24,35,0,6,14,6,10,3,6,1,1,14,0,24,6,2,0,8,3,37,0,0,57,0,1,0
2012/2013,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,22,3,78,1,3,0,20,21,0,4,17,4,7,11,13,2,1,17,0,20,6,1,0,9,4,28,0,0,32,1,0,0
2013/2014,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,32,1,90,2,3,0,21,22,0,1,11,7,4,7,15,2,13,16,2,14,3,0,0,6,3,22,0,0,39,0,2,1
2014/2015,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,32,0,75,0,1,0,24,23,0,0,20,5,7,6,8,0,12,17,4,21,5,1,0,7,4,27,0,0,21,0,6,0
2015/2016,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,41,2,97,4,8,0,41,20,1,2,21,11,7,7,13,3,13,19,4,22,14,3,0,20,1,32,0,1,21,1,5,0
2016/2017,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,24,2,94,1,4,0,28,21,0,5,12,7,6,5,29,2,12,13,4,20,6,0,0,11,1,25,0,0,39,0,6,0
2017/2018,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,29,1,70,3,2,0,25,34,0,2,26,6,6,11,24,1,13,22,5,18,8,1,0,15,2,22,0,0,36,1,11,0
2018/2019,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,35,1,67,2,3,0,18,22,0,3,19,5,6,9,5,0,13,20,9,20,5,2,0,14,0,23,0,0,37,2,7,0
2019/2020,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,24,1,42,4,8,0,33,29,0,8,20,7,6,8,1,0,13,19,6,28,11,5,0,19,1,37,0,0,20,1,8,0
2020/2021,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,17,0,47,2,2,0,22,33,0,7,23,2,6,10,6,2,12,15,3,11,10,0,0,14,5,18,0,0,33,1,7,0
2021/2022,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,34,4,84,2,3,0,32,26,0,7,41,6,6,12,1,0,21,17,5,25,8,1,0,13,2,30,0,0,40,2,8,0
2022/2023,morokweng,kagisano/molopo,dr ruth segomotsi mompati,23.77682,-26.13677,23,6,65,2,1,0,25,25,1,4,23,9,6,2,3,3,23,15,7,30,2,0,0,6,0,31,0,0,20,2,8,0
2023/2024,morokweng,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,23.77682,-26.13677,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2024/2025,morokweng,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,23.77682,-26.13677,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
2008/2009,mossel bay,mossel bay,garden route,22.14066,-34.18145,339,0,39,1,1,0,46,130,0,79,100,17,8,225,137,8,1,54,2,5,1,1,0,6,4,14,0,177,0,23,43,0
2009/2010,mossel bay,mossel bay,garden route,22.14066,-34.18145,370,0,33,1,0,0,51,190,0,76,107,13,9,252,168,6,1,59,1,18,1,1,0,7,8,31,0,154,0,6,107,0
