year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,mossel bay,mossel bay,garden route,22.14066,-34.18145,287,2,25,3,0,0,74,204,0,64,98,10,4,151,198,1,1,51,3,6,2,0,0,20,1,9,0,136,0,9,84,0
2011/2012,mossel bay,mossel bay,garden route,22.14066,-34.18145,329,0,22,0,0,0,56,183,0,55,78,7,6,164,206,3,1,43,1,4,1,1,0,28,0,4,0,107,0,7,122,0
2012/2013,mossel bay,mossel bay,garden route,22.14066,-34.18145,312,2,22,2,0,0,72,248,0,74,104,19,4,82,221,3,1,56,2,2,0,4,0,38,2,6,0,116,0,12,134,0
2013/2014,mossel bay,mossel bay,garden route,22.14066,-34.18145,353,0,19,1,0,0,51,223,0,63,100,24,6,70,187,5,12,36,1,7,5,5,0,33,4,11,0,163,0,5,247,0
2014/2015,mossel bay,mossel bay,garden route,22.14066,-34.18145,342,1,23,1,0,0,69,195,0,66,99,17,6,106,260,1,13,39,1,4,0,0,0,30,4,8,0,151,0,10,126,0
2015/2016,mossel bay,mossel bay,garden route,22.14066,-34.18145,266,0,14,3,0,0,55,158,0,60,104,13,5,117,264,1,13,38,5,4,4,2,0,26,2,9,0,169,0,9,143,0
2016/2017,mossel bay,mossel bay,garden route,22.14066,-34.18145,319,1,20,5,0,0,70,139,0,74,104,17,7,128,326,1,13,43,1,1,4,6,0,36,3,5,0,92,0,8,104,0
2017/2018,mossel bay,mossel bay,garden route,22.14066,-34.18145,319,0,14,2,0,0,28,155,0,60,126,17,6,170,463,2,12,33,0,3,2,0,0,21,3,6,0,112,0,5,65,0
2018/2019,mossel bay,mossel bay,garden route,22.14066,-34.18145,335,1,22,1,0,0,52,133,0,75,130,12,6,170,368,0,12,44,3,5,2,2,0,22,2,7,0,85,0,9,105,0
2019/2020,mossel bay,mossel bay,garden route,22.14066,-34.18145,328,0,17,0,1,0,58,73,0,73,107,16,6,198,384,2,13,46,2,5,1,0,0,29,3,9,0,100,2,9,93,0
2020/2021,mossel bay,mossel bay,garden route,22.14066,-34.18145,238,1,3,4,0,0,69,85,0,64,98,10,6,48,278,1,13,29,1,3,1,2,0,21,1,4,0,117,0,10,99,0
2021/2022,mossel bay,mossel bay,garden route,22.14066,-34.18145,246,0,6,1,0,0,29,58,0,95,117,12,6,132,307,1,13,39,1,2,4,1,0,25,4,6,0,94,0,8,71,0
2022/2023,mossel bay,mossel bay,garden route,22.14066,-34.18145,268,1,10,4,1,0,53,78,1,125,114,15,6,166,478,4,12,54,1,3,4,1,0,32,2,6,1,138,0,7,107,0
2023/2024,mossel bay,garden route district,garden route district,22.14066,-34.18145,0,0,0,0,0,0,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,84,0
2024/2025,mossel bay,garden route district,garden route district,22.14066,-34.18145,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61,0
2008/2009,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,193,6,251,20,12,0,119,224,14,14,86,69,5,15,15,16,1,123,18,75,11,5,0,94,4,94,0,0,17,19,13,0
2009/2010,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,147,11,255,19,8,0,92,164,6,8,74,67,5,14,50,16,1,101,15,65,9,12,0,77,1,77,0,2,38,22,20,0
2010/2011,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,235,10,205,7,3,0,51,200,5,8,62,47,4,6,68,11,1,88,14,81,11,1,0,65,0,86,0,1,22,14,20,0
2011/2012,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,215,2,221,5,11,0,73,185,0,5,90,49,6,4,137,8,1,98,15,77,13,8,0,58,2,90,0,7,32,8,37,0
2012/2013,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,193,6,212,17,5,0,105,180,5,9,94,53,7,11,241,14,1,81,9,88,22,8,0,70,4,98,0,3,33,29,32,0
2013/2014,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,145,9,214,10,5,0,131,185,9,7,82,44,6,11,332,17,21,74,9,89,32,7,0,74,3,97,0,3,31,24,29,0
2014/2015,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,179,9,210,9,4,0,126,245,7,10,85,37,7,22,384,19,12,92,12,80,43,7,1,83,3,88,2,6,19,33,61,0
2015/2016,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,107,5,169,10,5,0,84,182,5,13,67,37,4,12,409,13,22,84,16,69,22,10,0,68,0,76,14,5,24,24,37,0
2016/2017,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,92,6,151,12,2,0,57,217,8,9,57,26,4,22,455,20,23,74,15,57,21,15,0,69,2,63,2,3,16,18,34,0
2017/2018,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,85,3,116,7,3,0,91,176,7,12,40,18,7,35,592,19,14,32,10,40,17,17,1,68,2,46,1,2,20,33,23,0
2018/2019,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,102,4,125,9,3,0,57,207,3,13,47,22,7,66,304,25,23,55,13,52,28,12,0,55,3,59,7,1,38,16,27,0
2019/2020,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,75,4,85,8,3,0,109,179,7,8,35,15,7,72,18,7,12,38,10,62,51,7,1,89,4,70,31,5,49,5,14,0
2020/2021,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,55,3,100,8,4,0,72,151,5,16,39,8,4,24,28,14,13,53,11,42,26,13,0,64,5,53,34,2,22,9,26,1
2021/2022,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,77,5,118,12,7,0,57,139,5,21,41,16,7,6,9,21,23,54,11,61,28,22,0,89,3,72,26,8,31,10,24,0
2022/2023,motetema,elias motsoaledi,sekhukhune,29.4644,-25.0989,72,6,103,11,7,0,68,171,6,14,35,16,6,5,20,19,17,42,19,69,32,25,0,86,8,84,71,8,53,9,24,0
2023/2024,motetema,sekhukhune district,sekhukhune district,29.4644,-25.0989,0,0,0,0,0,0,0,140,6,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,13,16,0
2024/2025,motetema,sekhukhune district,sekhukhune district,29.4644,-25.0989,0,0,0,0,0,0,0,122,7,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,16,14,0
2008/2009,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,233,11,413,28,6,0,9,353,38,26,210,48,16,274,312,30,1,167,51,115,9,39,0,271,7,138,0,67,3,82,81,0
2009/2010,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,226,16,406,27,10,0,27,304,43,45,209,48,11,325,323,31,1,132,38,129,18,17,2,244,10,157,0,110,7,79,73,1
2010/2011,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,205,16,424,32,2,0,40,291,17,41,247,59,16,331,357,39,1,124,44,138,51,21,0,307,12,162,0,131,11,65,128,0
2011/2012,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,257,20,388,38,9,0,59,286,20,34,251,59,9,398,361,23,1,163,42,114,72,23,0,342,11,139,2,92,6,52,63,0
2012/2013,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,230,15,385,32,4,0,53,317,41,53,257,43,5,433,376,19,1,189,37,145,62,26,0,336,13,165,0,90,4,74,83,0
2013/2014,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,316,18,408,40,5,0,72,347,64,91,263,64,6,439,392,33,43,166,48,162,83,38,0,454,12,179,0,68,3,126,96,1
2014/2015,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,274,16,397,41,6,0,104,329,50,41,205,60,5,454,459,36,16,166,44,130,79,39,0,437,12,151,0,80,8,118,101,1
2015/2016,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,254,18,377,52,4,0,65,362,59,60,237,73,8,471,539,45,38,179,55,121,78,65,0,478,13,142,1,74,5,86,85,2
2016/2017,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,254,11,330,45,1,0,61,328,51,76,207,65,4,480,661,50,36,149,60,78,49,76,0,460,8,89,1,79,6,57,91,2
2017/2018,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,233,9,316,39,3,0,76,246,50,75,151,35,12,516,813,57,24,164,40,72,89,87,1,403,7,89,1,90,2,38,104,0
2018/2019,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,236,6,364,44,1,0,53,258,88,86,173,37,7,521,783,39,36,196,68,82,45,86,1,394,11,95,0,71,2,49,94,2
2019/2020,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,214,7,281,51,3,0,72,227,101,94,187,32,5,430,794,43,43,180,96,90,75,74,0,438,10,106,0,99,3,32,69,3
2020/2021,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,175,11,194,48,5,0,82,113,89,100,144,17,4,31,155,40,65,153,101,108,33,76,0,325,13,128,0,46,2,43,51,6
2021/2022,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,176,7,309,47,2,1,53,130,118,156,214,26,5,34,145,27,48,182,105,89,38,62,1,322,9,103,1,55,3,49,64,3
2022/2023,motherwell,nelson mandela bay,nelson mandela bay,25.58419,-33.79664,186,13,271,76,5,0,58,166,170,129,272,19,7,73,203,25,5,221,127,85,21,92,0,468,15,106,0,72,1,34,39,14
2023/2024,motherwell,nelson mandela district,nelson mandela district,25.58419,-33.79664,0,0,0,0,0,0,0,114,149,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,29,39,0
2024/2025,motherwell,nelson mandela district,nelson mandela district,25.58419,-33.79664,0,0,0,0,0,0,0,76,117,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,14,27,0
2008/2009,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,97,5,323,17,10,0,14,196,1,11,47,42,17,5,53,3,1,91,9,38,10,0,0,18,2,59,0,3,37,7,11,0
2009/2010,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,99,3,296,13,14,0,39,235,0,8,37,27,4,6,19,0,1,77,4,60,10,10,0,25,2,78,0,2,70,3,16,0
2010/2011,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,76,4,245,9,6,0,62,154,0,4,38,25,4,8,25,5,1,56,8,65,15,4,0,29,0,73,0,0,50,1,21,0
2011/2012,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,77,10,307,21,10,0,90,132,3,18,46,21,4,5,20,2,1,81,8,63,23,8,0,43,5,80,0,0,41,8,15,0
2012/2013,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,135,9,329,18,16,0,79,213,5,14,51,36,5,7,15,6,1,132,16,66,32,12,0,69,4,89,0,1,79,8,23,0
2013/2014,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,152,8,306,18,8,0,53,145,3,7,45,49,8,2,17,6,12,119,14,53,22,5,0,42,4,69,0,0,36,22,25,0
2014/2015,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,136,8,369,12,6,0,51,183,3,14,21,27,4,14,25,1,23,84,17,44,13,10,0,41,0,52,0,1,38,18,31,0
2015/2016,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,144,4,347,28,5,0,51,155,7,9,53,18,4,9,33,5,25,119,17,57,13,5,0,47,7,71,0,0,20,10,22,0
2016/2017,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,112,7,370,24,10,0,87,183,9,11,55,29,7,4,56,8,27,129,20,81,25,8,0,65,8,100,0,0,22,4,35,0
2017/2018,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,130,11,363,18,13,0,77,179,10,12,126,17,7,16,56,7,14,137,22,89,23,13,0,95,7,110,0,0,30,16,25,0
2018/2019,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,125,12,343,13,9,0,63,183,6,8,143,34,6,3,17,6,22,126,20,91,31,16,0,113,4,104,0,0,17,11,29,1
2019/2020,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,97,6,327,11,9,0,55,205,2,6,117,21,7,3,12,7,23,143,12,81,10,6,0,37,3,94,1,0,28,8,24,0
2020/2021,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,100,4,274,8,3,0,80,157,5,20,70,20,6,3,21,3,12,113,9,45,18,6,0,46,7,55,1,0,28,11,20,0
2021/2022,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,104,7,259,12,3,0,131,132,8,45,56,9,4,1,17,1,21,110,17,73,7,4,0,35,7,85,0,0,23,10,23,0
2022/2023,mothibistad,joe morolong,john taolo gaetsewe,23.49068,-27.39776,136,3,240,50,15,0,72,227,9,27,90,15,6,0,29,1,24,119,25,62,10,4,0,49,7,84,0,0,27,6,34,0
2023/2024,mothibistad,john taolo gaetsewe district,john taolo gaetsewe district,23.49068,-27.39776,0,0,0,0,0,0,0,187,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,22,0
2024/2025,mothibistad,john taolo gaetsewe district,john taolo gaetsewe district,23.49068,-27.39776,0,0,0,0,0,0,0,201,7,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,6,22,0
2008/2009,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,104,4,90,6,2,0,15,147,4,3,68,15,5,23,193,5,1,40,6,25,6,6,0,39,2,32,0,3,7,18,9,0
2009/2010,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,82,4,71,5,3,0,18,119,3,2,63,13,5,21,194,5,1,27,3,16,5,11,0,31,3,25,0,3,8,6,11,0
2010/2011,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,83,6,82,8,4,0,15,115,4,5,38,17,4,7,219,9,1,37,2,21,7,1,0,26,1,28,0,3,0,10,20,0
2011/2012,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,48,4,97,9,4,1,23,77,7,1,36,14,7,14,178,10,1,27,2,24,5,4,0,42,0,29,0,1,1,18,6,0
2012/2013,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,49,1,71,6,2,0,23,85,5,9,27,11,5,6,161,2,1,28,6,24,8,5,0,36,0,29,0,2,7,16,5,0
2013/2014,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,55,5,79,4,1,0,28,162,0,3,24,7,7,12,26,4,21,44,2,16,18,4,0,48,1,19,0,1,3,18,6,1
2014/2015,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,51,3,70,1,5,0,24,164,2,3,42,14,7,5,54,3,13,28,3,10,9,3,0,43,1,17,2,0,4,17,11,0
2015/2016,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,58,10,58,7,1,0,20,95,10,3,34,15,6,14,67,0,22,20,5,13,7,7,0,50,2,16,0,1,0,8,11,2
2016/2017,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,25,2,36,4,0,0,22,48,8,2,18,2,6,40,94,4,12,18,3,20,8,14,0,49,0,20,0,0,12,11,9,1
2017/2018,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,38,2,45,4,0,0,19,70,4,2,31,7,6,54,125,2,17,24,0,12,3,20,0,42,0,12,0,1,4,13,15,1
2018/2019,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,52,4,46,4,0,0,18,59,2,2,41,7,6,60,157,0,12,30,2,9,9,7,0,29,0,9,0,9,6,6,9,1
2019/2020,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,24,0,47,5,0,0,8,57,5,2,40,5,6,83,183,3,14,20,3,12,9,14,0,48,1,13,1,5,5,12,4,0
2020/2021,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,30,2,41,5,0,0,6,53,7,5,36,5,6,31,24,1,23,20,4,11,14,25,0,59,2,13,0,3,5,7,6,0
2021/2022,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,38,1,61,3,0,0,5,25,5,9,40,9,6,73,95,1,12,24,7,11,11,15,0,46,2,13,13,3,30,2,2,3
2022/2023,mothotlung,local municipality of madibeng,bojanala,27.8873,-25.59975,49,4,94,8,4,0,7,37,7,15,72,13,7,61,155,0,23,42,5,17,9,12,0,50,1,23,34,6,18,7,14,2
2023/2024,mothotlung,bojanala district,bojanala district,27.8873,-25.59975,0,0,0,0,0,0,0,41,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,6,0
2024/2025,mothotlung,bojanala district,bojanala district,27.8873,-25.59975,0,0,0,0,0,0,0,31,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13,10,0
2008/2009,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,63,2,102,2,4,0,49,53,0,9,55,20,9,8,40,4,1,38,4,38,8,1,0,17,1,48,0,0,38,3,3,0
2009/2010,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,56,0,107,6,4,1,32,67,0,7,43,6,7,8,74,2,1,45,9,29,10,4,0,20,5,39,0,0,27,0,5,0
2010/2011,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,63,5,96,3,7,0,29,71,2,3,32,9,7,15,86,4,1,22,3,29,7,1,0,14,1,38,0,0,25,2,5,0
2011/2012,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,50,4,99,8,0,0,31,71,2,4,32,10,6,25,49,3,1,33,5,28,13,3,0,18,3,31,0,0,20,2,4,0
2012/2013,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,69,5,83,5,3,0,31,88,0,5,19,6,6,28,56,1,1,27,7,31,8,6,0,18,0,34,0,0,23,3,0,0
2013/2014,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,56,4,81,5,2,0,47,60,0,9,24,7,6,7,61,0,12,17,7,20,15,5,0,22,1,23,0,0,32,2,6,0
2014/2015,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,57,3,81,7,5,0,42,67,0,6,29,7,7,5,39,5,12,26,4,43,15,5,0,26,0,49,0,0,26,1,5,0
2015/2016,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,49,3,76,2,2,0,37,76,0,5,26,5,6,9,51,3,12,23,4,31,10,5,0,19,0,33,0,0,18,0,8,0
2016/2017,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,30,1,59,2,2,0,36,48,0,7,17,6,7,24,75,2,21,15,6,25,7,4,0,16,4,32,0,0,26,1,6,0
2017/2018,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,24,0,43,5,1,0,29,39,0,5,15,8,6,29,107,3,23,14,9,28,6,11,0,20,1,30,1,0,19,1,4,0
2018/2019,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,19,2,56,0,0,0,24,42,1,23,11,4,6,35,68,2,21,16,0,21,6,3,0,14,0,21,0,0,20,2,3,1
2019/2020,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,73,1,65,2,2,0,32,33,1,3,31,6,7,48,7,5,21,13,4,27,6,3,0,15,1,31,0,0,17,1,9,0
2020/2021,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,62,2,55,2,0,0,25,55,1,9,25,10,6,19,18,2,17,24,3,17,5,3,0,14,0,17,0,0,10,0,2,0
2021/2022,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,89,0,73,4,2,0,25,56,0,5,24,3,6,16,5,7,17,28,1,14,3,3,0,11,2,18,0,0,8,2,7,0
2022/2023,motswedi,ramotshere moiloa,ngaka modiri molema,25.88558,-25.27729,97,0,79,8,4,0,14,40,0,12,33,14,6,7,3,5,24,35,2,19,7,4,0,14,0,23,0,3,19,0,2,0
2023/2024,motswedi,ngaka modiri molema district,ngaka modiri molema district,25.88558,-25.27729,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0
2024/2025,motswedi,ngaka modiri molema district,ngaka modiri molema district,25.88558,-25.27729,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0
2008/2009,mount ayliff,,,,,170,27,230,18,6,0,16,173,2,16,130,45,9,23,25,9,1,85,42,55,7,8,0,49,1,67,0,22,56,17,31,1
2009/2010,mount ayliff,,,,,139,18,262,22,8,0,11,224,2,29,132,52,18,31,21,6,1,77,46,57,8,19,0,43,0,76,0,9,53,17,49,0
2010/2011,mount ayliff,,,,,117,13,219,18,2,0,4,175,7,32,134,54,8,47,17,15,1,69,51,59,3,14,1,46,2,67,0,10,47,11,31,1
2011/2012,mount ayliff,,,,,128,13,263,20,8,0,7,203,4,23,124,37,8,64,22,12,1,88,27,55,5,2,0,23,4,71,1,2,54,6,53,0
2012/2013,mount ayliff,,,,,133,18,230,19,6,0,63,165,1,17,108,48,4,83,30,11,1,64,37,63,13,10,0,49,3,74,1,8,41,3,102,0
2013/2014,mount ayliff,,,,,140,10,229,12,5,0,56,147,1,29,83,28,5,65,21,6,12,87,36,94,12,12,0,48,6,108,0,6,34,12,114,1
2014/2015,mount ayliff,,,,,134,15,236,9,3,0,75,207,3,15,79,23,5,47,18,7,21,74,49,68,14,17,0,60,1,75,0,13,65,7,79,0
2015/2016,mount ayliff,,,,,86,8,218,13,1,0,64,139,1,32,68,17,4,48,25,6,2,79,49,49,14,7,0,51,5,57,0,16,48,6,56,0
2016/2017,mount ayliff,,,,,68,20,204,9,1,0,62,176,1,34,72,21,6,52,32,4,14,74,44,49,23,13,0,58,4,54,0,19,47,9,57,0
2017/2018,mount ayliff,,,,,81,15,222,8,2,0,63,227,6,49,86,17,7,64,61,5,23,75,38,53,13,7,0,50,6,62,0,36,54,4,62,2
2018/2019,mount ayliff,,,,,99,14,268,14,1,0,65,175,3,36,101,25,7,47,56,3,24,88,45,60,15,2,0,43,3,65,0,30,55,4,55,0
2019/2020,mount ayliff,,,,,99,20,249,12,1,0,75,184,7,46,83,17,7,50,26,5,22,75,51,63,19,2,3,52,11,76,0,11,56,3,28,0
2020/2021,mount ayliff,,,,,91,9,219,14,5,0,47,129,3,47,82,24,7,6,21,15,13,56,53,73,19,4,1,52,14,93,0,13,49,7,31,0
2021/2022,mount ayliff,,,,,70,8,261,7,2,0,43,99,4,45,111,8,4,16,13,5,22,76,43,58,25,8,0,57,16,78,0,6,46,8,36,0
2022/2023,mount ayliff,,,,,64,14,269,22,2,0,62,99,5,27,99,11,6,30,11,11,3,73,38,69,8,5,2,48,2,73,0,9,70,7,25,0
2008/2009,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,50,12,157,9,6,0,33,116,0,9,39,10,6,11,29,16,1,28,20,34,4,5,0,18,1,41,0,34,33,1,8,0
2009/2010,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,59,6,183,11,5,0,37,72,0,9,67,22,4,22,44,8,1,40,26,34,6,5,0,19,3,44,0,11,36,6,6,0
2010/2011,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,82,10,232,11,13,0,24,109,2,14,50,17,5,21,70,7,1,51,15,45,7,6,0,21,1,62,0,8,28,6,6,0
2011/2012,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,103,6,173,4,3,0,29,120,0,19,41,23,7,26,55,8,1,53,21,55,16,8,0,28,4,63,1,5,41,1,7,0
2012/2013,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,112,5,204,10,1,0,63,119,2,7,70,24,7,16,65,11,1,54,29,49,15,18,0,58,7,58,0,4,43,0,7,0
2013/2014,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,124,11,167,8,2,0,66,119,1,8,81,19,6,21,73,18,25,60,21,48,25,21,0,65,5,55,0,7,64,7,9,0
2014/2015,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,103,2,202,8,0,0,86,129,1,10,61,20,6,22,62,9,21,58,13,102,20,22,0,64,13,115,0,4,71,7,12,0
2015/2016,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,56,2,151,5,2,0,83,140,1,23,57,22,6,19,41,11,17,72,25,88,23,34,0,99,11,101,0,3,52,8,15,0
2016/2017,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,53,1,169,4,0,0,52,90,2,21,49,22,6,7,66,14,23,39,23,93,19,32,0,85,11,104,0,12,98,6,11,0
2017/2018,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,65,2,173,7,1,0,57,95,0,19,51,14,7,10,72,13,12,50,34,54,18,22,0,67,4,60,0,22,48,5,9,0
2018/2019,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,79,4,146,7,3,0,43,84,2,26,32,23,6,22,78,9,14,54,35,57,11,11,0,45,5,65,0,28,69,1,13,0
2019/2020,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,76,3,126,5,0,0,54,73,1,34,24,19,7,28,8,5,23,54,27,44,6,6,0,29,4,49,0,24,88,4,6,0
2020/2021,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,65,2,111,5,1,0,39,90,1,36,45,11,6,7,14,13,17,51,23,59,7,16,0,52,9,69,0,11,49,1,8,0
2021/2022,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,57,5,88,7,0,0,40,90,0,33,45,14,6,5,17,4,23,50,39,48,7,13,0,35,8,56,0,17,59,8,9,0
2022/2023,mount fletcher,elundini,joe gqabi,28.50988,-30.69057,77,3,124,4,0,0,47,99,0,33,64,16,7,10,29,3,22,43,30,29,6,13,0,39,6,36,0,16,50,1,16,0
