year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2008/2009,mount frere,,,,,219,19,371,23,9,0,72,296,3,84,259,69,18,80,43,14,1,99,59,79,5,10,1,75,4,103,0,92,91,17,66,0
2009/2010,mount frere,,,,,250,17,400,30,6,0,83,371,3,79,264,93,18,124,50,32,1,101,72,87,13,15,0,86,2,106,0,79,163,18,62,1
2010/2011,mount frere,,,,,203,15,350,19,4,0,86,351,4,67,178,56,10,66,75,21,1,89,56,101,13,35,1,133,1,112,0,50,124,20,76,0
2011/2012,mount frere,,,,,217,4,341,21,10,0,99,315,1,88,161,46,11,60,108,24,1,99,45,75,15,19,1,119,4,97,0,55,150,19,89,0
2012/2013,mount frere,,,,,163,12,331,16,3,0,101,324,6,122,150,36,16,90,117,20,1,87,56,85,11,30,0,140,4,102,0,59,144,21,79,0
2013/2014,mount frere,,,,,206,14,354,14,5,0,108,296,2,104,176,39,12,54,137,22,14,95,57,112,21,26,0,153,14,138,0,58,135,14,78,0
2014/2015,mount frere,,,,,187,16,357,24,3,0,90,319,1,98,145,38,5,73,141,27,3,113,65,118,13,27,0,148,9,133,0,112,135,13,81,1
2015/2016,mount frere,,,,,221,15,356,19,1,0,93,374,5,140,171,45,9,68,123,16,16,116,72,106,23,35,0,173,19,131,0,82,186,15,88,0
2016/2017,mount frere,,,,,212,9,297,15,0,0,90,384,2,126,132,48,7,77,147,25,3,113,61,105,39,27,0,165,13,119,0,89,140,9,88,2
2017/2018,mount frere,,,,,207,11,342,33,0,0,109,422,8,97,141,45,4,75,173,21,28,117,64,103,48,60,0,221,16,121,0,77,183,10,73,1
2018/2019,mount frere,,,,,183,15,285,37,1,0,88,272,5,131,144,31,8,84,88,19,27,102,65,117,34,42,2,176,13,135,1,88,200,8,37,0
2019/2020,mount frere,,,,,194,18,355,27,4,0,113,321,8,179,215,19,5,43,87,18,27,114,53,141,34,30,0,143,17,165,0,105,241,9,87,1
2020/2021,mount frere,,,,,186,3,323,20,1,0,106,207,9,87,170,28,5,36,126,16,17,139,41,89,27,30,1,131,15,108,2,88,221,10,70,0
2021/2022,mount frere,,,,,184,13,367,25,4,0,89,217,6,98,205,23,8,84,65,14,16,120,59,138,31,34,1,145,15,161,0,96,167,16,58,0
2022/2023,mount frere,,,,,160,7,335,26,4,0,69,223,12,100,185,20,4,104,115,48,17,117,68,115,27,15,1,121,19,140,0,83,185,19,64,0
2008/2009,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,2104,8,162,15,1,0,694,657,31,444,276,145,71,326,169,19,1,473,8,38,44,26,3,374,18,791,0,772,0,410,792,3
2009/2010,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1657,5,151,17,0,0,740,546,17,435,377,152,18,291,210,11,1,483,6,43,96,29,5,389,9,63,0,878,0,356,831,5
2010/2011,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1734,4,137,16,7,0,589,421,13,458,412,127,16,184,277,9,1,501,4,33,55,16,1,343,14,64,0,836,0,296,908,0
2011/2012,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1419,3,106,12,2,0,448,405,8,385,339,112,10,179,335,9,1,390,4,38,68,9,0,309,25,71,10,777,0,299,821,2
2012/2013,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1424,10,87,12,2,0,500,596,19,403,324,158,8,213,474,14,1,369,0,49,56,6,0,287,16,71,8,723,0,272,1207,1
2013/2014,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1456,2,87,11,0,0,514,390,18,430,298,173,4,226,733,36,14,391,7,33,54,12,0,288,13,48,1,719,0,259,962,3
2014/2015,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1392,5,84,8,0,0,569,518,15,406,267,183,9,245,842,35,25,420,6,31,39,13,0,289,16,52,3,701,0,261,958,0
2015/2016,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1239,1,64,17,1,0,529,406,24,365,215,187,5,157,465,26,2,283,12,17,62,18,0,361,4,25,0,661,0,230,864,4
2016/2017,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1272,0,49,11,0,0,634,433,24,401,255,188,4,154,557,32,17,307,12,25,71,38,0,470,9,36,0,525,0,273,889,10
2017/2018,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1213,2,47,16,2,0,538,393,26,359,274,175,5,142,554,13,3,312,6,31,79,16,0,398,10,46,0,402,0,244,889,10
2018/2019,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1147,1,62,19,1,0,433,335,31,331,279,145,4,154,474,27,25,234,7,19,73,14,1,368,18,40,0,380,0,163,744,6
2019/2020,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1240,1,69,8,0,0,266,335,30,321,237,154,6,114,534,27,3,219,5,30,70,15,0,402,16,46,2,492,0,161,750,18
2020/2021,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,928,2,53,19,1,0,320,367,30,351,180,123,5,27,427,19,27,189,9,29,47,14,1,383,14,47,2,385,0,139,547,13
2021/2022,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1055,4,41,16,1,0,336,337,37,413,220,140,7,52,439,29,48,227,10,28,52,21,1,378,17,47,0,296,0,140,639,12
2022/2023,mount road,nelson mandela bay,nelson mandela bay,25.59516,-33.95494,1235,0,60,18,3,0,301,328,33,445,269,136,4,97,613,30,30,251,11,24,38,20,0,383,9,38,1,315,0,108,639,16
2023/2024,mount road,nelson mandela district,nelson mandela district,25.59516,-33.95494,0,0,0,0,0,0,0,295,71,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,97,568,0
2024/2025,mount road,nelson mandela district,nelson mandela district,25.59516,-33.95494,0,0,0,0,0,0,0,228,62,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,160,528,0
2008/2009,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,204,3,233,23,3,0,48,207,18,32,243,35,5,411,1472,33,1,103,46,101,15,21,0,103,15,122,0,19,1,83,143,0
2009/2010,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,407,16,374,35,2,0,61,317,19,72,524,70,12,223,1250,16,1,204,39,100,18,35,0,164,25,134,0,15,2,158,275,2
2010/2011,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,712,21,524,46,3,0,98,473,43,106,881,93,11,74,1145,33,1,368,60,109,17,42,0,249,26,146,0,19,12,158,424,0
2011/2012,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,720,25,492,33,1,0,104,548,21,89,968,107,10,100,1194,32,1,340,49,109,33,30,0,222,39,155,4,19,17,166,429,0
2012/2013,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,686,13,435,49,2,0,128,545,14,74,836,134,7,94,1273,37,1,404,43,125,49,45,0,287,32,160,1,29,2,178,343,0
2013/2014,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,666,15,450,56,0,0,126,472,20,100,726,111,8,119,1285,26,24,326,47,111,47,46,0,298,41,156,1,76,0,114,362,0
2014/2015,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,698,15,434,56,1,0,126,533,9,64,592,107,4,99,595,38,17,304,64,108,22,79,0,330,38,149,0,46,2,100,369,0
2015/2016,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,691,11,413,54,0,0,125,593,25,84,565,117,5,101,664,22,27,322,59,106,24,39,0,271,38,147,0,49,2,130,414,0
2016/2017,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,613,10,414,54,0,0,69,641,37,90,541,124,11,99,783,36,3,331,75,120,31,47,0,308,23,151,0,48,8,123,295,1
2017/2018,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,620,6,367,50,0,0,83,640,27,107,517,102,7,136,852,39,37,252,64,115,38,50,0,277,23,139,2,46,1,124,233,0
2018/2019,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,711,14,434,61,0,0,74,746,38,145,572,93,7,160,942,34,28,277,72,115,43,51,0,313,38,154,1,50,13,97,253,0
2019/2020,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,689,9,436,54,0,0,61,640,23,142,594,101,4,357,1062,23,29,260,74,123,17,51,0,257,37,162,1,38,11,71,266,0
2020/2021,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,610,5,367,67,1,0,96,523,26,150,527,97,8,180,748,30,27,254,66,108,28,42,0,218,36,149,0,41,8,69,249,0
2021/2022,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,636,13,462,87,1,0,63,466,22,173,557,93,6,217,587,20,3,279,96,140,14,47,0,229,34,175,1,38,2,71,181,1
2022/2023,mountain rise,the msunduzi,umgungundlovu,30.40203,-29.5818,884,8,526,134,3,0,83,572,20,214,634,130,4,44,578,36,65,348,68,151,35,68,0,331,38,194,2,44,4,58,287,1
2023/2024,mountain rise,umgungundlovu district,umgungundlovu district,30.40203,-29.5818,0,0,0,0,0,0,0,655,29,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,55,336,0
2024/2025,mountain rise,umgungundlovu district,umgungundlovu district,30.40203,-29.5818,0,0,0,0,0,0,0,584,19,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,42,238,0
2008/2009,mowbray,city of cape town,city of cape town,18.47228,-33.95012,441,1,20,3,0,0,21,225,12,66,69,39,9,49,101,3,1,134,2,5,1,6,0,95,2,12,0,69,0,97,289,1
2009/2010,mowbray,city of cape town,city of cape town,18.47228,-33.95012,347,0,7,2,0,0,41,194,9,77,60,45,4,62,101,5,1,115,1,2,7,4,0,79,2,6,0,90,0,96,305,0
2010/2011,mowbray,city of cape town,city of cape town,18.47228,-33.95012,361,0,13,1,0,0,23,196,1,60,62,34,5,82,95,0,1,93,0,5,4,5,0,47,2,10,0,81,0,73,236,0
2011/2012,mowbray,city of cape town,city of cape town,18.47228,-33.95012,354,2,12,1,0,0,41,172,1,65,40,40,6,88,146,4,1,81,1,4,5,2,0,49,2,6,0,55,0,73,201,0
2012/2013,mowbray,city of cape town,city of cape town,18.47228,-33.95012,361,0,9,2,1,0,32,218,2,35,33,41,7,76,130,0,1,83,1,6,4,6,0,59,6,14,0,31,0,96,222,0
2013/2014,mowbray,city of cape town,city of cape town,18.47228,-33.95012,379,0,9,3,0,0,33,237,4,73,39,53,6,74,174,4,22,111,0,7,6,11,0,65,5,12,1,26,0,81,258,0
2014/2015,mowbray,city of cape town,city of cape town,18.47228,-33.95012,357,0,8,1,0,0,17,174,9,65,38,77,7,67,105,3,21,109,0,3,8,9,0,101,3,7,0,48,0,79,198,0
2015/2016,mowbray,city of cape town,city of cape town,18.47228,-33.95012,371,1,12,0,1,0,36,258,11,86,41,76,6,57,92,3,12,103,0,6,3,5,1,100,2,9,0,45,0,126,237,0
2016/2017,mowbray,city of cape town,city of cape town,18.47228,-33.95012,271,1,4,3,0,0,19,230,10,76,40,60,6,69,80,4,12,101,1,6,10,9,1,103,0,6,1,46,0,81,171,0
2017/2018,mowbray,city of cape town,city of cape town,18.47228,-33.95012,285,4,12,1,1,0,22,172,9,71,28,77,8,118,47,3,21,88,1,2,17,9,0,118,5,12,0,31,0,99,136,0
2018/2019,mowbray,city of cape town,city of cape town,18.47228,-33.95012,247,0,10,1,0,0,21,160,12,63,35,61,5,150,43,0,17,93,2,4,15,11,0,110,4,11,0,20,0,84,171,0
2019/2020,mowbray,city of cape town,city of cape town,18.47228,-33.95012,204,0,14,1,0,0,18,168,7,74,51,68,6,77,38,2,21,109,2,5,6,9,0,128,5,10,2,18,0,87,160,0
2020/2021,mowbray,city of cape town,city of cape town,18.47228,-33.95012,177,0,7,2,0,0,33,127,4,50,36,36,7,23,44,0,13,39,1,3,6,7,0,72,4,8,0,3,0,35,102,0
2021/2022,mowbray,city of cape town,city of cape town,18.47228,-33.95012,173,1,10,3,0,0,29,141,4,70,27,41,6,20,48,1,21,54,1,5,11,10,0,91,1,6,0,5,0,48,178,0
2022/2023,mowbray,city of cape town,city of cape town,18.47228,-33.95012,209,0,7,4,1,0,29,188,5,84,63,36,6,46,55,0,2,56,1,6,10,12,0,108,5,12,0,2,0,64,211,0
2023/2024,mowbray,city of cape town district,city of cape town district,18.47228,-33.95012,0,0,0,0,0,0,0,143,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,49,153,0
2024/2025,mowbray,city of cape town district,city of cape town district,18.47228,-33.95012,0,0,0,0,0,0,0,119,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,31,162,0
2008/2009,moyeni,ngqushwa,amathole,27.13021,-33.48006,38,4,35,2,1,0,1,43,0,0,28,10,7,0,7,1,1,19,4,7,1,5,0,8,2,11,0,0,7,1,4,0
2009/2010,moyeni,ngqushwa,amathole,27.13021,-33.48006,30,2,36,0,2,0,4,54,0,0,21,7,6,2,4,0,1,22,8,4,2,2,0,5,1,7,0,0,6,3,4,1
2010/2011,moyeni,ngqushwa,amathole,27.13021,-33.48006,35,1,37,2,3,0,10,46,0,0,17,5,7,1,4,2,1,14,1,9,1,1,0,2,0,13,0,0,11,0,1,0
2011/2012,moyeni,ngqushwa,amathole,27.13021,-33.48006,23,1,27,1,1,0,3,32,0,0,7,6,6,1,2,2,1,6,3,9,2,0,0,2,0,10,0,0,15,0,3,0
2012/2013,moyeni,ngqushwa,amathole,27.13021,-33.48006,11,3,30,0,1,0,9,40,0,0,5,3,6,3,6,0,1,11,5,13,4,1,0,8,0,14,0,0,9,1,4,0
2013/2014,moyeni,ngqushwa,amathole,27.13021,-33.48006,7,0,25,3,2,0,5,14,0,1,5,0,7,1,3,1,13,16,2,4,1,0,0,2,0,7,0,0,6,1,6,0
2014/2015,moyeni,ngqushwa,amathole,27.13021,-33.48006,15,0,22,3,1,0,13,19,0,2,8,1,6,0,11,1,13,13,2,8,7,1,0,9,0,9,0,0,4,1,5,0
2015/2016,moyeni,ngqushwa,amathole,27.13021,-33.48006,13,1,31,1,4,0,11,28,0,0,3,3,6,0,4,0,13,8,5,9,1,3,0,4,0,13,0,0,4,2,3,0
2016/2017,moyeni,ngqushwa,amathole,27.13021,-33.48006,8,1,23,2,2,0,10,31,0,2,9,3,6,0,7,2,13,13,5,6,0,1,0,5,0,8,0,0,6,2,1,0
2017/2018,moyeni,ngqushwa,amathole,27.13021,-33.48006,14,0,35,6,1,0,3,27,0,3,7,2,6,1,3,5,13,8,6,6,4,0,0,7,0,7,0,0,5,0,0,1
2018/2019,moyeni,ngqushwa,amathole,27.13021,-33.48006,21,0,36,4,2,0,10,15,0,0,12,2,6,0,5,3,12,12,8,8,1,3,0,11,1,11,0,0,13,0,1,0
2019/2020,moyeni,ngqushwa,amathole,27.13021,-33.48006,30,1,25,6,2,0,1,37,0,0,8,1,6,0,6,2,13,10,0,8,3,7,0,15,0,10,0,0,7,0,3,0
2020/2021,moyeni,ngqushwa,amathole,27.13021,-33.48006,28,1,22,1,1,0,8,36,0,4,12,0,6,0,1,1,13,15,1,5,7,6,0,18,0,6,0,0,11,1,2,1
2021/2022,moyeni,ngqushwa,amathole,27.13021,-33.48006,29,2,23,3,1,0,10,32,0,0,14,1,6,0,5,0,13,15,3,5,2,5,0,10,1,7,0,0,9,1,1,0
2022/2023,moyeni,ngqushwa,amathole,27.13021,-33.48006,35,2,23,0,1,0,6,17,0,2,11,3,6,0,4,0,13,19,1,2,1,2,0,6,1,4,0,0,7,0,3,0
2023/2024,moyeni,amathole district,amathole district,27.13021,-33.48006,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0
2024/2025,moyeni,amathole district,amathole district,27.13021,-33.48006,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2008/2009,mphephu,makhado,vhembe,30.03913,-22.8985,89,3,227,3,8,0,105,168,1,21,118,31,6,3,90,2,1,125,3,54,1,7,0,16,3,65,0,20,5,1,25,0
2009/2010,mphephu,makhado,vhembe,30.03913,-22.8985,90,2,270,12,9,0,48,183,1,19,141,28,5,8,163,2,1,114,6,58,4,4,0,18,1,71,0,11,11,5,32,0
2010/2011,mphephu,makhado,vhembe,30.03913,-22.8985,104,5,272,8,10,0,68,162,0,24,165,37,4,24,176,4,1,120,2,49,8,7,0,18,0,61,0,9,12,3,31,0
2011/2012,mphephu,makhado,vhembe,30.03913,-22.8985,100,6,278,9,7,0,99,206,1,34,192,35,6,16,161,4,1,123,5,48,16,7,0,38,0,55,1,11,17,3,29,0
2012/2013,mphephu,makhado,vhembe,30.03913,-22.8985,89,8,321,21,16,0,78,195,0,16,194,41,7,20,164,2,1,120,11,51,31,8,0,46,1,69,0,11,13,4,32,0
2013/2014,mphephu,makhado,vhembe,30.03913,-22.8985,98,3,223,17,8,0,101,219,2,16,152,29,6,33,236,4,21,114,5,50,32,13,0,67,2,60,0,9,25,2,27,0
2014/2015,mphephu,makhado,vhembe,30.03913,-22.8985,111,7,238,16,8,0,132,222,1,19,136,22,4,29,272,1,14,116,9,56,29,20,0,85,2,68,34,5,16,5,56,1
2015/2016,mphephu,makhado,vhembe,30.03913,-22.8985,123,3,228,20,6,0,127,247,1,19,157,34,7,54,305,1,14,140,10,63,35,24,0,112,1,71,24,4,25,2,40,0
2016/2017,mphephu,makhado,vhembe,30.03913,-22.8985,119,12,228,20,5,0,142,222,8,21,118,36,4,15,359,3,22,122,11,56,22,28,0,94,4,67,57,15,15,3,32,0
2017/2018,mphephu,makhado,vhembe,30.03913,-22.8985,64,8,215,17,4,0,116,173,3,27,128,30,6,27,482,4,21,111,23,52,14,34,0,90,2,58,9,2,18,2,17,0
2018/2019,mphephu,makhado,vhembe,30.03913,-22.8985,59,5,176,12,5,0,103,144,3,23,130,33,6,32,332,2,14,99,21,59,16,40,0,82,0,64,12,17,29,9,37,0
2019/2020,mphephu,makhado,vhembe,30.03913,-22.8985,74,6,197,14,7,0,102,120,8,27,132,26,7,59,1,2,22,106,13,51,23,22,0,83,1,60,9,14,21,2,25,0
2020/2021,mphephu,makhado,vhembe,30.03913,-22.8985,74,6,165,8,4,0,82,105,2,20,161,20,6,47,2,3,22,143,14,37,15,14,0,56,0,41,3,10,17,5,20,0
2021/2022,mphephu,makhado,vhembe,30.03913,-22.8985,98,6,290,13,9,0,74,213,11,51,240,47,6,71,18,4,22,150,13,45,36,16,0,93,3,57,12,11,20,3,18,0
2022/2023,mphephu,makhado,vhembe,30.03913,-22.8985,133,10,331,10,5,0,74,193,6,58,263,59,5,25,29,23,22,187,6,47,12,9,0,82,2,57,18,30,17,5,16,0
2023/2024,mphephu,vhembe district,vhembe district,30.03913,-22.8985,0,0,0,0,0,0,0,120,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,20,0
2024/2025,mphephu,vhembe district,vhembe district,30.03913,-22.8985,0,0,0,0,0,0,0,156,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,32,0
2008/2009,mpisi,mbizana,alfred nzo,29.93013,-31.14658,2,7,34,5,0,0,16,0,0,0,17,3,6,0,1,2,1,15,6,5,0,1,0,1,0,5,0,0,17,0,0,0
2009/2010,mpisi,mbizana,alfred nzo,29.93013,-31.14658,14,8,28,5,2,0,19,0,0,0,20,5,7,0,2,12,1,11,8,19,0,0,0,2,0,22,0,0,16,1,3,1
2010/2011,mpisi,mbizana,alfred nzo,29.93013,-31.14658,8,5,19,2,3,0,2,11,0,1,7,2,6,0,3,3,1,5,9,10,0,0,0,1,0,13,0,0,21,0,0,0
2011/2012,mpisi,mbizana,alfred nzo,29.93013,-31.14658,6,3,19,2,1,0,0,9,1,0,1,1,6,0,6,5,1,1,10,8,1,2,0,9,0,9,0,0,3,1,1,0
2012/2013,mpisi,mbizana,alfred nzo,29.93013,-31.14658,6,3,19,3,1,0,3,4,0,2,11,1,6,0,10,3,1,5,7,5,2,0,0,2,0,6,0,0,6,0,0,0
2013/2014,mpisi,mbizana,alfred nzo,29.93013,-31.14658,2,3,25,1,2,0,3,7,0,0,10,0,6,2,16,5,13,7,4,12,1,0,0,1,0,14,0,0,10,1,1,0
2014/2015,mpisi,mbizana,alfred nzo,29.93013,-31.14658,9,4,20,4,0,0,3,7,0,0,4,0,7,2,10,2,13,6,2,10,2,0,0,2,1,12,0,0,2,0,1,0
2015/2016,mpisi,mbizana,alfred nzo,29.93013,-31.14658,11,2,14,2,1,0,2,0,0,1,3,1,6,0,32,3,13,7,6,6,2,0,0,2,2,9,0,0,4,0,0,0
2016/2017,mpisi,mbizana,alfred nzo,29.93013,-31.14658,7,1,17,0,0,0,5,3,0,4,5,0,6,0,23,3,13,3,10,11,3,2,0,7,4,15,0,0,12,1,1,0
2017/2018,mpisi,mbizana,alfred nzo,29.93013,-31.14658,10,2,18,2,4,0,3,3,0,0,1,0,6,0,24,2,13,1,5,7,0,1,0,1,0,11,0,0,5,1,0,0
2018/2019,mpisi,mbizana,alfred nzo,29.93013,-31.14658,6,0,13,2,0,0,5,8,0,0,4,1,6,0,8,4,13,6,7,13,0,1,0,1,3,16,0,0,4,0,1,0
2019/2020,mpisi,mbizana,alfred nzo,29.93013,-31.14658,9,2,21,2,1,0,3,3,0,3,0,1,6,1,1,2,13,1,2,12,4,0,0,5,3,16,0,0,16,0,1,0
2020/2021,mpisi,mbizana,alfred nzo,29.93013,-31.14658,10,2,9,2,0,0,5,1,0,4,2,1,6,0,1,1,12,5,4,6,1,2,0,5,4,10,0,0,8,0,0,0
2021/2022,mpisi,mbizana,alfred nzo,29.93013,-31.14658,7,1,13,1,0,0,8,4,0,4,10,0,6,0,3,2,13,2,7,13,0,0,0,0,0,13,0,0,4,0,1,0
2022/2023,mpisi,mbizana,alfred nzo,29.93013,-31.14658,6,0,25,2,2,0,12,1,0,1,3,1,6,0,0,3,12,4,3,21,2,1,0,3,0,23,0,0,4,0,2,0
2023/2024,mpisi,alfred nzo district,alfred nzo district,29.93013,-31.14658,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,mpisi,alfred nzo district,alfred nzo district,29.93013,-31.14658,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2008/2009,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,56,4,76,5,0,0,4,104,3,2,37,20,7,12,192,4,1,30,18,45,1,6,0,12,1,47,0,0,18,13,5,0
2009/2010,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,64,4,63,6,0,0,4,150,3,2,35,9,6,19,195,8,1,25,17,35,4,6,0,18,1,36,0,0,25,15,5,0
2010/2011,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,65,5,51,6,0,0,9,114,1,1,29,7,6,11,203,11,1,24,15,29,3,1,0,18,0,29,0,0,18,15,11,0
2011/2012,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,58,2,55,8,0,0,4,108,1,1,21,7,7,15,206,7,1,27,14,34,2,3,0,19,1,36,0,0,26,18,14,0
2012/2013,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,65,6,93,9,1,0,18,135,0,2,36,11,7,16,202,1,1,32,4,21,0,3,0,6,1,24,0,0,20,16,9,0
2013/2014,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,59,0,82,5,1,0,6,74,0,3,36,5,7,17,124,4,13,16,10,27,0,4,0,6,0,29,0,0,14,8,10,0
2014/2015,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,68,5,66,2,1,0,3,140,2,5,46,14,6,24,124,6,12,20,3,30,0,8,0,14,2,33,0,2,14,9,21,0
2015/2016,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,75,1,67,3,1,0,5,167,1,10,35,14,6,14,131,3,12,20,6,37,0,7,0,20,2,40,0,0,10,2,8,0
2016/2017,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,70,3,53,9,0,0,6,133,2,5,44,13,6,11,123,4,13,28,11,37,2,8,0,14,4,41,0,0,34,6,14,1
2017/2018,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,81,1,72,2,0,0,15,100,5,3,56,11,7,22,110,19,13,36,14,30,3,3,0,18,6,37,0,1,34,5,8,0
2018/2019,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,78,1,102,5,0,0,10,128,5,12,55,9,6,10,66,5,12,21,13,30,2,3,0,29,2,32,1,0,15,9,8,0
2019/2020,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,73,6,66,9,0,0,12,133,5,13,62,14,4,46,1,7,13,30,16,30,0,2,0,26,4,36,0,1,18,12,15,1
2020/2021,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,57,3,48,7,2,0,16,76,3,13,56,16,7,4,3,2,12,25,17,27,0,5,0,13,2,32,0,22,15,7,11,0
2021/2022,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,74,5,91,11,0,0,20,58,9,20,56,8,6,2,2,5,12,24,22,42,1,4,0,17,1,43,0,16,25,7,4,0
2022/2023,mpophomeni,umngeni,umgungundlovu,30.18046,-29.56264,75,0,76,16,0,0,20,83,6,16,69,14,7,5,17,5,22,35,23,36,6,16,0,42,2,39,0,33,18,3,4,0
2023/2024,mpophomeni,umgungundlovu district,umgungundlovu district,30.18046,-29.56264,0,0,0,0,0,0,0,91,8,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,4,8,0
2024/2025,mpophomeni,umgungundlovu district,umgungundlovu district,30.18046,-29.56264,0,0,0,0,0,0,0,88,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,11,0
2008/2009,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,108,1,164,27,2,0,39,154,16,37,120,24,4,75,177,43,1,54,79,118,7,29,0,127,6,128,0,25,4,21,5,1
