year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,147,4,226,55,1,0,20,106,13,15,224,15,4,52,348,66,1,64,59,128,8,35,0,123,6,137,0,92,11,28,7,0
2010/2011,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,122,2,198,37,1,0,44,139,12,8,224,28,7,18,371,58,1,73,39,81,13,25,1,111,11,94,0,71,4,25,23,0
2011/2012,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,153,7,271,51,0,0,58,187,11,16,230,36,7,50,375,62,1,74,64,90,18,34,1,134,7,98,0,46,10,37,46,0
2012/2013,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,180,2,281,54,0,0,74,203,8,16,194,30,6,44,380,63,1,72,84,95,26,47,0,184,11,106,0,39,21,33,42,0
2013/2014,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,312,7,262,71,0,0,55,239,7,29,188,46,7,26,334,85,23,82,92,81,15,30,1,163,12,94,0,45,10,23,52,0
2014/2015,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,356,3,260,63,1,0,74,237,13,23,81,39,7,77,363,68,23,77,64,61,30,29,0,188,7,70,0,64,16,21,62,0
2015/2016,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,203,0,248,86,0,0,58,295,7,45,77,30,6,37,397,39,2,77,73,78,11,26,0,112,5,83,0,77,14,25,46,0
2016/2017,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,186,0,241,58,0,0,75,341,16,42,101,32,4,116,565,45,23,77,93,69,7,32,2,100,9,80,0,60,9,13,41,0
2017/2018,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,171,0,222,57,0,0,74,367,35,53,111,28,7,120,409,58,28,97,90,66,12,21,0,122,17,84,0,64,22,19,50,0
2018/2019,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,162,7,262,76,1,0,46,278,58,75,135,32,8,103,260,33,25,114,84,85,35,27,0,177,16,106,0,55,29,18,39,3
2019/2020,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,131,5,219,89,1,0,47,205,39,66,160,36,4,87,183,35,2,121,129,67,28,44,0,172,14,84,0,61,16,16,28,0
2020/2021,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,151,2,268,55,2,0,56,177,64,64,188,41,8,7,97,51,43,152,104,77,24,88,0,248,8,91,0,43,6,14,21,1
2021/2022,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,157,10,317,97,0,0,66,198,74,64,267,37,6,5,110,29,62,185,148,73,28,122,0,297,13,86,0,27,12,25,26,0
2022/2023,mpumalanga kzn,ethekwini,ethekwini,30.63633,-29.81428,190,4,258,133,1,0,54,218,53,69,241,42,7,8,162,78,60,184,148,63,23,107,0,274,8,73,0,22,15,13,27,0
2023/2024,mpumalanga kzn,ethekwini district,ethekwini district,30.63633,-29.81428,0,0,0,0,0,0,0,226,35,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,11,38,0
2024/2025,mpumalanga kzn,ethekwini district,ethekwini district,30.63633,-29.81428,0,0,0,0,0,0,0,188,27,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,7,21,0
2008/2009,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,12,3,52,2,1,0,3,22,1,0,15,4,4,9,7,0,1,10,1,10,0,2,0,9,0,13,0,0,26,2,3,1
2009/2010,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,15,2,78,5,3,0,6,31,0,2,17,1,6,4,17,2,1,19,4,8,3,2,0,12,0,11,0,0,26,3,1,0
2010/2011,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,16,0,70,4,0,0,8,34,0,1,24,3,7,5,5,3,1,9,4,14,3,0,0,4,2,17,0,0,26,1,1,0
2011/2012,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,11,4,80,4,1,0,14,32,0,1,18,4,6,2,11,12,1,14,3,10,2,1,0,7,5,16,0,0,23,0,3,0
2012/2013,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,16,1,83,4,0,0,6,19,0,0,14,8,6,2,11,1,1,13,1,10,2,4,0,11,5,15,0,0,26,1,2,0
2013/2014,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,19,2,56,3,1,0,7,14,0,1,19,1,6,4,11,3,13,9,2,6,1,1,0,5,3,10,0,0,37,0,2,0
2014/2015,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,13,1,56,3,0,0,4,13,0,1,13,0,6,9,7,3,12,12,9,8,4,3,0,13,5,13,0,0,21,1,2,0
2015/2016,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,7,1,62,5,1,0,7,11,0,2,13,2,6,3,8,7,13,9,5,7,5,1,0,9,2,10,0,0,20,0,2,0
2016/2017,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,12,2,45,3,0,0,7,17,0,0,6,3,6,5,12,2,12,10,3,5,4,4,0,9,3,8,0,0,33,1,1,0
2017/2018,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,7,0,44,1,0,0,11,7,0,0,5,4,6,6,10,4,13,5,0,8,3,4,0,8,2,10,0,0,21,2,4,0
2018/2019,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,7,1,38,8,0,0,13,9,1,0,4,0,6,2,9,3,13,13,4,7,0,0,0,1,2,9,0,0,17,1,1,0
2019/2020,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,10,1,51,3,0,0,8,13,0,1,3,1,6,12,22,3,12,14,2,9,0,2,0,2,8,17,0,0,12,0,1,0
2020/2021,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,2,1,32,4,0,0,6,6,0,0,6,1,6,13,1,0,14,9,5,5,3,0,0,3,1,6,0,0,8,1,1,0
2021/2022,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,8,1,39,1,1,0,7,4,1,1,5,3,6,2,5,9,13,6,5,7,3,0,0,4,2,10,0,0,5,0,1,0
2022/2023,mpungamhlophe,ulundi,zululand,31.25359,-28.27376,14,0,35,5,0,0,5,4,0,0,1,2,6,1,7,6,12,5,2,15,1,1,0,3,5,20,0,0,3,1,1,1
2023/2024,mpungamhlophe,zululand district,zululand district,31.25359,-28.27376,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0
2024/2025,mpungamhlophe,zululand district,zululand district,31.25359,-28.27376,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2008/2009,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,102,7,327,16,3,0,5,124,6,28,97,21,8,8,28,11,1,64,30,52,13,25,0,62,2,61,0,7,85,11,13,0
2009/2010,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,108,13,286,16,4,0,11,203,3,21,82,13,12,24,36,11,1,34,28,58,19,30,0,71,0,69,0,16,133,14,13,0
2010/2011,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,117,10,235,18,6,0,5,159,1,25,97,36,10,19,37,16,1,53,36,68,17,19,0,58,0,80,0,22,132,24,26,0
2011/2012,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,112,11,246,16,2,0,15,161,2,41,93,37,6,13,42,23,1,65,27,54,21,29,0,76,0,56,0,11,156,9,30,0
2012/2013,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,108,13,210,12,0,0,54,151,1,45,54,32,4,6,53,15,1,51,30,62,17,23,0,88,1,65,0,8,91,8,26,0
2013/2014,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,104,18,189,18,0,0,50,132,6,29,47,17,4,11,58,18,17,46,38,65,45,23,0,123,1,68,0,16,73,9,31,0
2014/2015,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,77,11,191,13,4,0,25,97,4,14,22,18,6,4,67,22,14,43,39,88,21,19,0,89,2,94,0,16,68,1,20,0
2015/2016,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,88,5,152,20,1,0,41,83,4,16,31,15,6,8,75,21,21,59,39,70,15,24,0,88,1,72,1,11,71,1,11,1
2016/2017,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,106,4,160,15,1,0,54,87,4,21,30,16,6,3,84,29,12,51,52,73,25,15,0,81,2,76,0,13,55,7,12,0
2017/2018,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,84,8,157,19,1,0,57,88,3,21,52,17,7,1,26,10,12,53,40,81,26,12,0,71,5,88,0,14,67,10,16,0
2018/2019,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,84,5,169,23,3,0,66,84,7,39,37,18,7,3,18,6,12,77,47,96,31,14,2,106,5,105,0,12,71,7,22,0
2019/2020,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,102,10,220,21,1,0,56,98,8,53,49,23,6,7,18,17,22,67,46,94,29,6,2,97,0,95,0,13,66,3,11,1
2020/2021,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,84,12,177,16,0,0,50,59,5,46,50,20,6,4,12,17,23,52,36,60,16,16,2,85,3,63,0,10,63,5,5,4
2021/2022,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,87,6,159,26,1,0,46,102,13,60,54,20,6,10,17,22,21,51,43,108,38,13,3,126,10,119,0,9,89,5,9,1
2022/2023,mqanduli,king sabata dalindyebo,o.r.tambo,28.76291,-31.81916,87,4,198,24,2,0,54,89,13,58,65,22,6,3,16,17,17,63,46,67,40,18,2,121,5,74,0,17,113,4,9,1
2023/2024,mqanduli,or tambo district,or tambo district,28.76291,-31.81916,0,0,0,0,0,0,0,97,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,6,14,0
2024/2025,mqanduli,or tambo district,or tambo district,28.76291,-31.81916,0,0,0,0,0,0,0,79,11,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,14,0
2008/2009,msinga,msinga,umzinyathi,30.44199,-28.74896,38,23,122,45,13,1,25,69,5,21,52,16,7,18,17,66,1,31,50,47,4,6,1,36,4,65,0,2,72,5,15,0
2009/2010,msinga,msinga,umzinyathi,30.44199,-28.74896,68,16,155,50,2,0,43,83,8,12,60,9,12,8,19,98,1,54,63,69,0,4,0,24,3,81,0,0,81,5,17,0
2010/2011,msinga,msinga,umzinyathi,30.44199,-28.74896,76,12,191,29,1,0,40,95,4,24,122,13,4,5,13,115,1,59,47,51,6,7,0,30,0,54,0,0,80,6,24,0
2011/2012,msinga,msinga,umzinyathi,30.44199,-28.74896,98,23,205,40,7,0,30,81,2,24,112,9,4,2,9,62,1,33,29,73,7,4,0,22,0,82,0,1,87,5,16,1
2012/2013,msinga,msinga,umzinyathi,30.44199,-28.74896,112,29,201,40,10,0,32,120,3,54,93,11,8,1,3,86,1,58,46,45,11,10,0,32,2,61,0,1,76,10,20,0
2013/2014,msinga,msinga,umzinyathi,30.44199,-28.74896,100,11,222,48,7,0,55,118,5,32,94,32,4,5,38,127,23,61,43,46,8,16,0,50,0,55,1,1,90,6,23,0
2014/2015,msinga,msinga,umzinyathi,30.44199,-28.74896,84,33,238,33,4,0,50,153,0,16,109,16,5,25,95,159,23,65,33,63,7,10,0,43,5,75,1,2,77,4,20,0
2015/2016,msinga,msinga,umzinyathi,30.44199,-28.74896,94,18,217,42,7,0,51,65,3,34,96,17,5,42,71,115,14,70,41,78,8,12,0,39,6,94,1,7,63,8,27,1
2016/2017,msinga,msinga,umzinyathi,30.44199,-28.74896,90,8,169,49,5,0,52,76,4,46,100,12,6,45,84,96,23,66,42,64,8,7,0,45,3,72,1,8,91,8,19,1
2017/2018,msinga,msinga,umzinyathi,30.44199,-28.74896,77,12,203,60,0,0,78,72,7,34,73,13,7,28,115,109,12,69,76,65,3,8,0,37,6,72,0,3,65,11,26,0
2018/2019,msinga,msinga,umzinyathi,30.44199,-28.74896,65,16,177,62,0,0,55,71,3,38,75,9,6,26,59,145,13,58,62,39,14,6,1,45,7,46,0,4,67,9,21,1
2019/2020,msinga,msinga,umzinyathi,30.44199,-28.74896,72,10,188,45,0,0,67,81,4,68,65,11,6,35,105,123,23,74,50,69,14,4,0,47,4,73,0,7,36,5,16,0
2020/2021,msinga,msinga,umzinyathi,30.44199,-28.74896,85,10,158,41,0,0,66,71,4,111,75,13,6,17,147,73,21,56,51,48,8,7,0,38,8,56,0,5,50,5,16,0
2021/2022,msinga,msinga,umzinyathi,30.44199,-28.74896,92,13,172,58,2,0,127,51,4,129,71,19,7,15,144,49,14,54,76,76,19,15,0,60,11,90,1,10,49,9,23,0
2022/2023,msinga,msinga,umzinyathi,30.44199,-28.74896,84,12,148,54,1,0,54,64,5,29,64,18,6,8,136,52,2,67,75,75,17,16,0,74,6,82,0,8,30,13,19,0
2023/2024,msinga,umzinyathi district,umzinyathi district,30.44199,-28.74896,0,0,0,0,0,0,0,73,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,16,0
2024/2025,msinga,umzinyathi district,umzinyathi district,30.44199,-28.74896,0,0,0,0,0,0,0,68,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,21,0
2008/2009,msinsini,umzumbe,ugu,30.5189,-30.49355,31,9,67,6,1,0,27,43,1,3,25,9,7,15,79,7,1,12,7,20,0,5,0,17,4,26,0,0,10,2,5,0
2009/2010,msinsini,umzumbe,ugu,30.5189,-30.49355,31,2,52,8,4,0,39,45,0,1,32,10,6,14,117,19,1,11,10,29,3,9,0,17,2,35,0,0,8,1,4,1
2010/2011,msinsini,umzumbe,ugu,30.5189,-30.49355,22,3,68,16,2,0,27,38,1,0,22,5,7,27,133,21,1,8,7,24,2,11,0,14,1,28,0,0,10,1,4,0
2011/2012,msinsini,umzumbe,ugu,30.5189,-30.49355,20,3,51,5,1,0,34,25,0,0,7,3,4,26,156,10,1,7,13,29,4,16,0,23,4,36,0,0,8,3,2,0
2012/2013,msinsini,umzumbe,ugu,30.5189,-30.49355,22,1,60,6,5,0,39,32,1,2,20,2,7,21,233,4,1,7,12,26,5,10,0,19,0,32,0,0,16,5,5,0
2013/2014,msinsini,umzumbe,ugu,30.5189,-30.49355,19,1,49,8,0,0,40,37,0,0,10,9,6,11,237,18,12,8,10,26,5,4,0,10,3,29,0,0,10,5,0,0
2014/2015,msinsini,umzumbe,ugu,30.5189,-30.49355,31,1,58,3,5,0,25,54,1,0,26,6,6,10,256,7,12,10,6,20,4,6,0,12,3,28,0,0,15,3,3,0
2015/2016,msinsini,umzumbe,ugu,30.5189,-30.49355,38,5,58,5,1,0,17,44,0,2,28,6,6,8,163,19,12,15,15,15,7,8,0,16,1,17,1,0,12,0,3,0
2016/2017,msinsini,umzumbe,ugu,30.5189,-30.49355,36,2,58,0,1,0,38,59,0,1,18,9,6,1,188,6,12,21,5,12,4,14,0,21,0,13,0,0,9,1,6,0
2017/2018,msinsini,umzumbe,ugu,30.5189,-30.49355,17,0,45,1,2,0,27,50,0,2,30,2,6,8,205,8,13,9,8,20,4,9,0,20,4,26,0,0,12,0,3,0
2018/2019,msinsini,umzumbe,ugu,30.5189,-30.49355,24,0,41,1,0,0,25,37,0,5,32,1,6,12,97,3,14,27,6,27,3,7,0,17,2,29,0,0,8,2,7,0
2019/2020,msinsini,umzumbe,ugu,30.5189,-30.49355,36,0,44,3,0,0,24,50,0,0,26,5,4,21,9,6,13,26,7,14,6,7,0,17,1,17,0,0,19,2,6,0
2020/2021,msinsini,umzumbe,ugu,30.5189,-30.49355,28,1,44,7,1,0,24,31,1,2,11,3,6,5,15,4,13,39,10,20,7,14,0,28,1,22,0,0,15,2,5,1
2021/2022,msinsini,umzumbe,ugu,30.5189,-30.49355,25,1,49,7,3,0,44,39,1,5,17,4,7,9,4,5,14,38,10,21,0,20,0,26,1,26,0,0,27,0,2,0
2022/2023,msinsini,umzumbe,ugu,30.5189,-30.49355,24,3,49,13,3,0,36,38,1,4,9,1,4,4,7,5,23,28,15,28,5,15,0,26,2,35,0,0,15,3,9,0
2023/2024,msinsini,ugu district,ugu district,30.5189,-30.49355,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,4,0
2024/2025,msinsini,ugu district,ugu district,30.5189,-30.49355,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,2,0
2008/2009,msobomvu,mnquma,amathole,28.186,-32.32437,174,2,147,22,3,0,40,224,7,2,72,29,5,39,87,22,1,77,24,43,9,41,0,118,5,54,0,0,27,26,93,0
2009/2010,msobomvu,mnquma,amathole,28.186,-32.32437,142,2,141,43,5,0,35,225,1,6,97,50,10,91,76,13,1,78,24,56,18,42,0,138,1,68,0,0,24,38,77,0
2010/2011,msobomvu,mnquma,amathole,28.186,-32.32437,146,6,158,41,9,0,31,244,10,7,111,36,4,17,36,28,1,101,19,50,16,66,0,191,2,63,0,0,27,41,96,0
2011/2012,msobomvu,mnquma,amathole,28.186,-32.32437,177,6,168,35,7,0,33,224,7,4,103,30,4,46,92,28,1,76,31,46,10,46,0,159,1,56,0,0,13,38,72,0
2012/2013,msobomvu,mnquma,amathole,28.186,-32.32437,206,5,161,22,5,0,42,255,12,9,116,34,4,55,93,21,1,80,22,82,4,31,0,138,1,90,0,0,16,22,51,0
2013/2014,msobomvu,mnquma,amathole,28.186,-32.32437,164,8,183,30,4,0,30,253,6,5,110,32,6,123,162,48,24,81,29,78,8,28,0,111,8,90,0,0,22,37,122,0
2014/2015,msobomvu,mnquma,amathole,28.186,-32.32437,117,6,189,15,5,0,35,178,4,3,62,31,6,51,151,24,17,99,22,85,20,24,0,121,0,90,0,0,23,54,107,2
2015/2016,msobomvu,mnquma,amathole,28.186,-32.32437,152,1,155,16,5,0,27,249,5,2,71,13,6,25,113,13,25,77,22,70,15,16,0,96,1,76,0,0,20,34,46,1
2016/2017,msobomvu,mnquma,amathole,28.186,-32.32437,143,2,169,15,2,0,26,224,1,4,61,17,7,24,107,20,23,62,17,52,12,22,0,84,3,58,0,0,19,15,38,0
2017/2018,msobomvu,mnquma,amathole,28.186,-32.32437,151,2,116,27,3,0,43,296,7,7,53,27,6,2,105,16,17,70,19,66,25,25,0,138,5,74,0,0,24,16,44,1
2018/2019,msobomvu,mnquma,amathole,28.186,-32.32437,158,3,142,16,0,0,40,338,5,8,37,22,6,0,70,24,22,78,31,79,20,50,0,158,10,89,0,0,8,16,30,0
2019/2020,msobomvu,mnquma,amathole,28.186,-32.32437,165,0,131,10,1,0,39,272,2,3,69,17,7,8,20,12,14,109,25,47,15,34,0,102,4,53,1,0,27,15,41,1
2020/2021,msobomvu,mnquma,amathole,28.186,-32.32437,195,1,131,15,1,0,65,226,4,13,77,15,6,4,9,5,23,87,16,54,13,26,1,104,5,60,0,0,11,15,52,0
2021/2022,msobomvu,mnquma,amathole,28.186,-32.32437,141,0,157,24,2,0,33,284,9,13,89,16,6,1,13,12,17,80,38,60,19,16,0,93,10,72,0,0,14,7,46,0
2022/2023,msobomvu,mnquma,amathole,28.186,-32.32437,126,8,181,17,0,0,52,212,4,14,52,25,6,1,20,17,22,90,34,57,6,16,0,89,4,61,0,0,12,17,22,0
2023/2024,msobomvu,amathole district,amathole district,28.186,-32.32437,0,0,0,0,0,0,0,112,9,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,19,0
2024/2025,msobomvu,amathole district,amathole district,28.186,-32.32437,0,0,0,0,0,0,0,117,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,17,31,0
2008/2009,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,899,30,682,68,15,0,233,637,70,710,410,301,36,500,137,82,1,337,135,169,28,24,0,392,3,203,0,322,55,420,416,1
2009/2010,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,793,23,753,71,13,0,245,842,68,1023,558,353,51,1005,117,57,1,367,139,196,45,78,0,417,1,247,0,322,156,429,537,3
2010/2011,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,1421,45,764,69,10,0,168,741,62,1087,735,553,29,395,105,71,1,465,142,218,57,86,1,441,12,262,0,289,236,379,732,6
2011/2012,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,1240,57,639,71,17,0,250,720,58,1185,492,325,18,82,164,54,1,452,151,212,92,91,0,795,12,252,6,235,202,379,884,1
2012/2013,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,846,37,677,75,17,0,272,605,71,1280,638,182,10,52,162,56,1,471,144,268,65,69,0,685,11,302,3,220,225,293,852,1
2013/2014,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,300,8,140,11,0,0,116,134,18,385,142,53,7,20,101,20,21,111,40,46,34,6,0,237,3,50,0,185,175,57,266,0
2014/2015,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,409,19,467,45,5,0,92,461,18,99,239,37,12,18,140,53,37,260,92,222,48,64,0,269,16,250,3,29,186,136,299,2
2015/2016,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,413,16,498,52,7,0,97,442,32,89,244,49,12,56,229,49,2,280,122,217,42,81,0,294,12,243,1,18,195,134,301,0
2016/2017,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,396,16,427,54,9,0,112,453,28,115,185,30,5,49,323,64,3,215,127,227,52,80,0,303,7,246,0,20,179,161,342,0
2017/2018,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,490,22,449,78,2,0,144,629,38,85,262,37,4,7,245,82,36,289,160,222,80,83,3,393,10,236,0,35,274,204,341,1
2018/2019,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,534,15,526,68,6,0,111,620,57,112,300,62,8,21,190,84,36,316,181,204,85,83,0,427,23,237,0,17,199,134,277,1
2019/2020,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,531,20,474,68,7,0,96,583,50,138,304,57,7,44,171,81,42,303,159,257,60,88,2,414,16,281,1,10,203,94,207,2
2020/2021,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,494,22,461,73,2,0,97,544,69,160,391,44,6,36,209,69,18,281,116,181,42,81,0,379,27,210,1,10,271,101,160,1
2021/2022,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,512,18,576,71,3,0,95,536,103,237,502,78,5,145,117,127,15,332,160,232,59,83,0,445,21,259,0,15,221,144,174,1
2022/2023,mthatha,king sabata dalindyebo,o.r.tambo,28.77164,-31.58173,532,11,514,81,1,0,92,428,156,196,486,49,7,54,121,87,39,280,213,232,53,126,4,576,23,257,0,5,206,127,195,2
2023/2024,mthatha,or tambo district,or tambo district,28.77164,-31.58173,0,0,0,0,0,0,0,471,98,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,81,168,0
2024/2025,mthatha,or tambo district,or tambo district,28.77164,-31.58173,0,0,0,0,0,0,0,372,63,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,51,135,0
2008/2009,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,34,6,37,2,3,0,2,29,0,1,14,5,7,0,1,9,1,11,13,6,3,4,0,9,0,10,0,0,8,1,3,0
2009/2010,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,35,13,39,6,1,0,3,31,0,3,24,3,31,0,12,13,1,8,17,14,1,4,0,6,1,35,0,0,6,1,5,0
2010/2011,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,36,10,55,5,0,0,6,26,0,2,15,4,4,1,5,13,1,24,21,30,2,4,0,7,0,32,0,2,7,2,4,0
2011/2012,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,37,3,41,2,1,0,3,38,0,1,22,8,6,1,12,29,1,16,12,27,3,6,0,14,0,28,0,0,5,0,8,0
2012/2013,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,34,6,53,7,0,0,10,43,0,0,14,6,6,4,24,9,1,16,10,22,3,2,0,7,0,22,1,0,6,0,10,0
2013/2014,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,37,10,57,4,0,0,11,42,0,2,32,2,7,2,25,10,12,19,10,26,4,6,0,13,0,27,0,0,8,1,2,0
2014/2015,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,20,4,42,8,0,0,10,27,2,0,25,2,6,2,16,23,14,19,15,25,5,8,0,19,1,26,0,0,11,1,6,0
2015/2016,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,16,3,38,18,0,0,7,21,0,0,11,3,7,1,32,38,13,19,16,21,2,6,0,11,1,23,0,0,0,0,1,0
2016/2017,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,11,1,34,4,0,0,8,9,0,0,4,1,7,2,40,15,13,8,9,16,4,5,0,10,0,17,0,0,0,1,1,0
2017/2018,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,12,1,36,9,0,0,3,4,1,0,6,3,6,1,40,11,12,4,20,26,2,10,0,15,1,27,0,0,1,0,1,0
2018/2019,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,15,8,36,14,0,0,8,12,0,0,10,0,6,5,19,28,14,13,12,34,2,8,0,12,2,36,0,0,1,1,2,0
2019/2020,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,16,6,53,4,0,0,20,19,1,1,17,6,6,5,2,45,21,10,15,36,3,5,0,13,3,39,0,0,5,0,3,0
2020/2021,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,7,3,47,8,0,0,19,12,1,1,11,4,7,2,12,44,13,15,14,28,3,3,0,10,1,30,0,0,12,0,4,0
2021/2022,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,12,3,38,8,1,0,11,22,0,1,16,1,6,1,8,37,13,8,14,26,2,2,0,4,5,32,0,0,2,1,1,0
2022/2023,mtontsasa,ngquza hill,o.r.tambo,29.7024,-31.20766,18,1,46,6,1,0,32,18,0,0,21,4,5,4,8,29,21,13,23,30,7,3,0,13,1,35,0,0,3,1,4,0
2023/2024,mtontsasa,or tambo district,or tambo district,29.7024,-31.20766,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0
2024/2025,mtontsasa,or tambo district,or tambo district,29.7024,-31.20766,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2008/2009,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,420,10,232,24,3,1,99,249,19,83,241,65,7,116,27,24,1,60,15,40,41,25,6,141,17,61,0,269,8,28,63,0
