year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,342,12,218,29,6,0,123,203,10,141,222,65,11,120,20,14,1,62,19,43,24,14,6,105,10,67,0,300,24,16,63,4
2010/2011,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,323,6,217,24,3,0,58,237,6,235,241,80,5,106,26,41,1,65,12,41,29,19,7,105,16,63,0,209,19,20,93,0
2011/2012,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,276,8,182,19,1,0,99,210,6,137,196,44,6,45,33,33,1,58,13,48,18,34,0,103,12,61,1,138,29,18,103,0
2012/2013,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,274,5,178,14,2,0,114,258,6,142,180,52,4,69,48,39,1,63,10,45,31,33,1,97,8,57,0,176,34,15,83,0
2013/2014,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,289,7,151,21,1,0,114,207,1,115,168,48,9,74,60,35,24,79,11,39,34,20,2,89,9,54,1,171,12,8,69,0
2014/2015,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,250,9,181,17,3,0,92,268,4,121,176,56,7,82,79,19,23,62,16,36,22,18,1,74,4,44,0,207,23,16,103,0
2015/2016,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,291,1,175,16,2,0,111,260,5,113,164,84,7,95,66,23,14,81,16,34,35,28,3,106,8,45,1,240,14,17,100,0
2016/2017,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,308,9,150,25,2,0,123,208,5,76,159,66,6,115,69,24,27,75,23,36,39,25,1,97,5,43,0,204,25,12,67,0
2017/2018,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,270,4,134,14,3,0,79,164,9,59,192,34,6,117,91,23,3,81,13,52,26,13,1,92,7,62,1,164,11,9,66,0
2018/2019,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,254,2,137,21,1,0,126,202,2,65,174,65,6,64,33,16,37,90,18,57,28,31,0,104,12,70,0,132,6,6,63,0
2019/2020,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,291,6,113,14,1,0,101,201,8,97,153,29,10,97,22,31,3,89,21,34,21,30,0,120,6,47,0,138,20,8,60,1
2020/2021,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,263,7,120,24,0,0,71,148,9,106,123,16,10,51,49,19,17,69,17,41,43,38,2,135,7,54,0,134,16,4,59,1
2021/2022,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,259,7,124,30,0,0,83,126,3,138,156,31,6,54,64,22,3,67,24,47,49,38,0,151,4,51,0,141,30,8,48,3
2022/2023,mtubatuba,mtubatuba,umkhanyakude,32.18481,-28.41957,213,6,139,19,2,0,80,101,4,91,109,24,6,67,77,11,24,53,18,43,28,31,0,103,4,49,0,154,28,4,46,2
2023/2024,mtubatuba,umkhanyakude district,umkhanyakude district,32.18481,-28.41957,0,0,0,0,0,0,0,136,9,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,5,53,0
2024/2025,mtubatuba,umkhanyakude district,umkhanyakude district,32.18481,-28.41957,0,0,0,0,0,0,0,81,4,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,7,46,0
2008/2009,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,236,10,293,47,2,0,21,398,25,42,118,72,12,40,21,37,1,71,37,55,10,74,0,181,24,88,0,6,37,18,23,1
2009/2010,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,194,9,263,40,7,0,24,471,19,32,166,60,12,63,38,50,1,110,29,56,13,116,0,239,40,110,0,6,46,18,48,0
2010/2011,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,277,13,300,41,6,0,40,380,7,40,169,47,16,6,26,32,1,91,30,61,19,78,0,181,18,95,0,6,47,11,26,0
2011/2012,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,244,9,330,31,8,0,56,373,6,22,195,58,4,18,21,32,1,99,32,48,14,90,0,194,30,88,1,3,31,13,20,0
2012/2013,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,229,15,363,33,5,0,78,407,5,21,152,57,8,25,29,28,1,73,34,80,17,80,0,193,17,106,0,1,20,6,38,1
2013/2014,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,241,18,330,26,7,0,96,430,10,39,148,67,7,15,28,39,2,89,26,60,33,162,0,283,23,91,0,5,25,10,40,0
2014/2015,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,219,9,286,28,2,0,55,410,7,20,143,47,9,19,60,19,24,87,26,71,27,120,0,236,27,105,0,3,30,7,37,0
2015/2016,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,188,13,332,28,4,0,82,342,11,30,111,55,5,24,98,27,16,91,22,63,38,95,0,205,13,83,0,10,42,12,30,0
2016/2017,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,228,9,295,38,5,0,76,438,12,34,126,55,7,29,64,16,22,79,27,58,28,184,0,286,10,74,1,12,25,17,44,1
2017/2018,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,208,6,287,39,4,0,88,419,8,48,114,43,4,30,76,25,25,93,29,69,45,136,0,258,14,89,0,6,28,5,14,0
2018/2019,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,227,7,338,32,4,0,86,412,7,30,124,42,6,32,30,17,28,103,30,69,16,185,0,277,15,88,0,8,31,6,33,0
2019/2020,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,170,9,273,46,5,0,76,239,10,37,78,31,6,55,55,30,25,74,39,82,24,127,0,220,14,101,0,4,27,8,30,0
2020/2021,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,140,7,258,64,1,0,70,203,4,42,80,29,4,20,32,35,3,75,39,67,18,113,1,176,11,81,0,8,23,4,15,0
2021/2022,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,175,3,307,39,2,0,55,165,11,49,90,40,7,25,28,15,37,87,40,83,22,130,0,213,12,98,0,2,37,8,23,3
2022/2023,mtunzini,umlalazi,king cetshwayo,31.75453,-28.95414,175,8,286,46,9,0,61,222,8,81,117,35,9,8,43,30,26,55,33,68,34,111,0,211,12,94,0,1,70,6,22,0
2023/2024,mtunzini,king cetshwayo district,king cetshwayo district,31.75453,-28.95414,0,0,0,0,0,0,0,240,7,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,2,34,0
2024/2025,mtunzini,king cetshwayo district,king cetshwayo district,31.75453,-28.95414,0,0,0,0,0,0,0,195,7,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,5,27,0
2008/2009,muden,umvoti,umzinyathi,30.36748,-28.97467,17,0,22,3,0,0,4,10,0,0,2,1,7,0,1,5,1,7,14,8,2,0,0,4,0,9,0,0,13,2,1,0
2009/2010,muden,umvoti,umzinyathi,30.36748,-28.97467,39,3,26,5,1,0,10,24,1,1,11,0,7,2,4,9,1,15,2,8,1,1,0,5,1,11,0,0,14,2,6,0
2010/2011,muden,umvoti,umzinyathi,30.36748,-28.97467,30,1,31,6,0,0,7,16,1,0,16,2,5,0,2,13,1,16,3,5,1,0,0,2,0,8,0,0,24,1,6,0
2011/2012,muden,umvoti,umzinyathi,30.36748,-28.97467,39,3,55,2,0,0,4,17,0,0,13,4,6,0,11,8,1,8,2,9,2,1,0,7,0,9,0,0,20,1,6,0
2012/2013,muden,umvoti,umzinyathi,30.36748,-28.97467,41,2,18,6,0,0,8,16,1,0,6,3,6,1,26,23,1,7,4,6,2,1,0,8,1,7,0,0,17,4,10,1
2013/2014,muden,umvoti,umzinyathi,30.36748,-28.97467,28,3,27,4,0,0,4,13,0,1,6,2,6,3,43,21,13,14,3,3,0,0,0,3,2,5,0,0,11,2,8,0
2014/2015,muden,umvoti,umzinyathi,30.36748,-28.97467,23,0,29,5,2,0,4,13,1,1,4,1,7,1,48,9,13,16,6,7,0,0,0,3,1,11,0,0,12,1,7,0
2015/2016,muden,umvoti,umzinyathi,30.36748,-28.97467,16,3,31,6,0,0,7,7,0,1,7,0,6,1,11,19,13,9,12,9,0,1,0,2,3,12,0,0,19,1,7,0
2016/2017,muden,umvoti,umzinyathi,30.36748,-28.97467,24,3,27,5,1,0,8,9,0,0,9,2,6,5,4,16,13,15,7,7,0,1,0,7,0,8,0,0,22,3,3,0
2017/2018,muden,umvoti,umzinyathi,30.36748,-28.97467,18,0,29,5,0,0,8,13,1,1,10,0,6,4,4,6,12,2,6,7,2,1,0,4,1,8,0,0,7,4,2,0
2018/2019,muden,umvoti,umzinyathi,30.36748,-28.97467,28,1,38,7,0,0,15,19,0,1,12,1,7,3,0,13,13,6,11,10,2,3,0,12,2,13,0,0,21,0,1,0
2019/2020,muden,umvoti,umzinyathi,30.36748,-28.97467,20,3,35,12,0,0,10,21,1,1,11,2,6,11,0,39,12,6,12,13,0,4,0,9,2,15,0,0,24,1,3,0
2020/2021,muden,umvoti,umzinyathi,30.36748,-28.97467,29,2,46,6,0,0,11,14,0,2,18,5,6,8,3,17,12,8,10,5,0,3,0,5,3,8,0,0,15,1,3,0
2021/2022,muden,umvoti,umzinyathi,30.36748,-28.97467,24,5,46,17,0,0,18,12,1,1,13,2,6,5,6,16,12,11,18,10,1,2,0,11,3,13,4,0,8,2,2,0
2022/2023,muden,umvoti,umzinyathi,30.36748,-28.97467,23,0,51,11,0,0,12,11,1,1,19,6,6,2,5,11,13,11,10,8,0,2,0,10,1,9,0,0,6,0,2,1
2023/2024,muden,umzinyathi district,umzinyathi district,30.36748,-28.97467,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0
2024/2025,muden,umzinyathi district,umzinyathi district,30.36748,-28.97467,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0
2008/2009,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,714,5,104,31,6,0,99,783,11,72,197,130,11,72,185,24,1,284,12,41,3,3,0,77,18,73,0,191,0,214,525,0
2009/2010,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,828,7,172,24,2,0,72,816,4,69,313,149,9,130,269,8,1,349,24,56,5,6,1,96,13,76,0,208,0,170,555,0
2010/2011,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,943,4,152,35,4,0,62,788,7,98,275,97,9,178,357,35,1,325,33,41,9,21,0,178,20,70,0,150,0,182,500,0
2011/2012,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,1075,0,212,35,3,0,59,648,2,87,308,84,5,211,359,32,1,316,26,49,15,25,0,209,23,78,0,178,0,123,410,0
2012/2013,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,1034,5,183,22,5,0,33,587,2,61,279,134,4,117,519,39,1,264,20,55,12,12,0,192,20,82,1,97,0,171,450,0
2013/2014,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,1096,6,181,27,3,0,50,653,10,78,271,162,7,120,540,23,2,329,19,45,14,28,0,220,9,58,0,138,0,170,516,1
2014/2015,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,979,14,181,52,0,0,67,679,12,78,286,118,6,91,343,31,22,343,29,51,12,20,0,226,10,61,0,72,0,146,560,1
2015/2016,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,820,9,157,16,1,0,49,610,15,93,366,175,7,78,471,9,2,325,27,44,16,27,0,288,12,58,0,169,0,146,376,0
2016/2017,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,768,8,127,20,1,0,68,423,18,91,291,168,9,131,496,13,22,264,25,37,8,35,1,293,15,58,1,237,0,141,390,1
2017/2018,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,759,5,136,50,1,0,57,437,36,106,330,143,6,143,742,46,17,321,31,36,11,35,0,324,13,50,0,192,0,153,363,1
2018/2019,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,634,18,158,56,1,0,50,344,23,102,323,104,9,115,813,49,12,286,51,47,11,28,0,263,25,78,0,151,0,101,283,1
2019/2020,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,524,13,146,47,0,0,60,297,13,114,337,120,12,219,901,59,23,232,51,43,19,29,0,243,26,76,1,164,0,99,286,1
2020/2021,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,421,8,142,29,6,0,41,248,6,130,270,65,8,30,340,17,25,239,24,49,19,24,0,154,14,73,1,102,0,74,194,0
2021/2022,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,618,7,143,24,3,0,52,246,9,169,311,97,11,75,321,16,25,228,36,36,11,29,0,166,19,66,2,118,0,76,193,0
2022/2023,muizenberg,city of cape town,city of cape town,18.46663,-34.10872,738,9,143,48,3,0,61,273,11,230,340,75,9,79,323,26,3,228,51,36,9,29,0,189,9,53,1,127,0,103,231,0
2023/2024,muizenberg,city of cape town district,city of cape town district,18.46663,-34.10872,0,0,0,0,0,0,0,289,11,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,151,244,0
2024/2025,muizenberg,city of cape town district,city of cape town district,18.46663,-34.10872,0,0,0,0,0,0,0,194,12,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,109,207,0
2008/2009,muldersdrift,mogale city,west rand,27.85052,-26.03846,502,7,169,29,1,0,85,354,22,58,151,63,18,64,9,6,1,155,12,43,46,51,0,236,4,59,0,1,18,48,146,25
2009/2010,muldersdrift,mogale city,west rand,27.85052,-26.03846,563,11,198,25,2,0,44,349,21,78,152,48,12,59,26,23,1,179,18,40,25,55,0,205,3,52,0,4,14,50,131,10
2010/2011,muldersdrift,mogale city,west rand,27.85052,-26.03846,616,13,173,19,3,0,47,306,21,76,132,52,16,32,25,19,1,147,14,37,31,83,0,215,4,54,0,2,6,43,115,6
2011/2012,muldersdrift,mogale city,west rand,27.85052,-26.03846,585,14,147,14,0,0,57,258,21,63,116,30,7,47,18,14,1,144,10,36,24,93,0,196,4,41,1,3,2,56,122,5
2012/2013,muldersdrift,mogale city,west rand,27.85052,-26.03846,503,16,151,27,2,0,92,306,10,59,120,34,6,60,39,22,1,162,19,29,19,93,0,204,4,35,0,4,7,48,146,4
2013/2014,muldersdrift,mogale city,west rand,27.85052,-26.03846,552,13,137,22,1,0,61,274,9,90,85,35,4,50,20,6,21,154,17,16,28,67,0,177,0,19,0,36,2,53,221,3
2014/2015,muldersdrift,mogale city,west rand,27.85052,-26.03846,450,4,178,29,2,0,72,241,14,74,124,39,6,40,14,12,23,122,13,34,24,68,0,186,5,41,0,58,3,56,196,12
2015/2016,muldersdrift,mogale city,west rand,27.85052,-26.03846,354,7,119,17,1,0,66,176,18,74,95,23,6,62,10,7,12,125,9,21,24,73,0,175,3,25,1,61,6,53,96,2
2016/2017,muldersdrift,mogale city,west rand,27.85052,-26.03846,419,8,122,23,3,0,77,210,14,91,94,24,7,76,26,4,12,125,13,13,17,84,0,157,3,20,0,51,7,71,114,2
2017/2018,muldersdrift,mogale city,west rand,27.85052,-26.03846,472,3,118,31,0,0,92,209,37,83,111,37,7,110,42,13,21,187,9,20,33,91,0,223,2,23,1,42,6,57,113,3
2018/2019,muldersdrift,mogale city,west rand,27.85052,-26.03846,383,3,159,23,1,0,102,171,34,94,112,28,6,125,46,14,37,119,13,19,23,55,0,166,4,24,0,41,12,74,78,5
2019/2020,muldersdrift,mogale city,west rand,27.85052,-26.03846,331,0,131,26,0,0,79,145,47,114,145,35,7,147,78,18,21,147,9,22,56,65,0,219,4,27,18,49,5,94,77,2
2020/2021,muldersdrift,mogale city,west rand,27.85052,-26.03846,247,0,133,30,0,0,66,84,30,96,112,26,6,85,31,17,14,119,10,37,36,98,0,215,1,38,18,44,4,47,44,5
2021/2022,muldersdrift,mogale city,west rand,27.85052,-26.03846,262,1,127,41,0,0,51,83,43,131,118,24,6,125,38,14,29,107,16,28,25,105,0,232,6,34,19,34,4,65,43,8
2022/2023,muldersdrift,mogale city,west rand,27.85052,-26.03846,283,1,141,19,1,1,48,103,47,130,113,16,7,92,15,12,43,101,13,16,26,55,0,204,3,21,14,26,11,69,61,14
2023/2024,muldersdrift,west rand district,west rand district,27.85052,-26.03846,0,0,0,0,0,0,0,98,27,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,46,46,0
2024/2025,muldersdrift,west rand district,west rand district,27.85052,-26.03846,0,0,0,0,0,0,0,122,57,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,50,49,0
2008/2009,murraysburg,beaufort west,central karoo,23.76155,-31.96489,33,0,35,0,0,0,6,38,0,0,28,1,7,2,66,0,1,26,2,5,0,0,0,0,1,7,0,1,29,0,1,0
2009/2010,murraysburg,beaufort west,central karoo,23.76155,-31.96489,31,2,52,1,1,0,8,48,0,1,51,2,6,8,86,1,1,15,5,3,2,0,0,2,0,4,0,0,44,0,2,0
2010/2011,murraysburg,beaufort west,central karoo,23.76155,-31.96489,32,1,52,0,0,0,3,32,0,2,28,3,6,4,96,0,1,25,5,10,0,0,0,0,0,10,0,0,39,1,1,0
2011/2012,murraysburg,beaufort west,central karoo,23.76155,-31.96489,24,0,66,1,0,0,4,29,0,2,34,2,6,9,69,0,1,19,4,4,0,1,0,1,2,6,0,1,53,2,4,0
2012/2013,murraysburg,beaufort west,central karoo,23.76155,-31.96489,17,1,43,0,0,0,8,31,0,2,44,1,6,3,89,0,1,10,3,8,0,1,0,1,2,10,0,0,37,0,4,0
2013/2014,murraysburg,beaufort west,central karoo,23.76155,-31.96489,14,2,48,1,1,0,3,25,0,1,32,2,6,5,115,0,13,13,4,10,0,1,0,1,1,12,0,1,33,0,4,0
2014/2015,murraysburg,beaufort west,central karoo,23.76155,-31.96489,29,2,98,2,2,0,6,46,0,3,53,3,7,6,102,0,12,39,2,7,1,3,0,7,1,11,0,0,41,0,8,0
2015/2016,murraysburg,beaufort west,central karoo,23.76155,-31.96489,38,2,86,3,0,0,3,63,1,2,107,8,4,6,51,1,12,32,3,17,3,1,0,7,2,21,0,0,61,0,7,0
2016/2017,murraysburg,beaufort west,central karoo,23.76155,-31.96489,41,2,74,6,2,0,7,54,0,4,68,7,6,0,44,0,12,25,6,9,0,1,0,4,1,12,0,1,45,0,4,0
2017/2018,murraysburg,beaufort west,central karoo,23.76155,-31.96489,36,2,61,4,1,0,6,56,0,6,42,9,6,0,77,0,13,23,5,6,1,0,0,3,2,9,0,1,57,0,11,0
2018/2019,murraysburg,beaufort west,central karoo,23.76155,-31.96489,45,0,83,4,2,0,9,39,0,1,43,6,7,1,22,0,12,20,1,2,0,2,0,3,4,9,0,0,51,1,7,0
2019/2020,murraysburg,beaufort west,central karoo,23.76155,-31.96489,33,4,75,1,0,0,12,65,0,2,29,4,6,2,8,1,13,16,1,10,1,0,0,6,1,11,0,0,58,0,4,0
2020/2021,murraysburg,beaufort west,central karoo,23.76155,-31.96489,37,0,50,5,0,0,8,58,0,6,40,5,6,0,16,0,13,15,3,2,0,1,0,2,1,3,0,1,54,0,10,0
2021/2022,murraysburg,beaufort west,central karoo,23.76155,-31.96489,61,1,55,1,1,0,3,52,0,3,31,4,6,0,19,1,21,27,3,2,0,0,0,1,2,5,0,1,30,0,17,0
2022/2023,murraysburg,beaufort west,central karoo,23.76155,-31.96489,57,0,62,1,0,0,5,78,0,1,45,7,6,0,19,0,13,25,2,1,2,0,0,4,1,2,0,0,62,0,4,0
2023/2024,murraysburg,central karoo district,central karoo district,23.76155,-31.96489,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024/2025,murraysburg,central karoo district,central karoo district,23.76155,-31.96489,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0
2008/2009,musina,musina,vhembe,30.04396,-22.34331,282,11,268,13,3,0,45,186,1,108,225,64,8,25,42,8,1,134,11,83,0,13,0,87,1,91,0,64,16,12,140,1
2009/2010,musina,musina,vhembe,30.04396,-22.34331,296,7,289,25,2,0,68,268,3,103,230,84,47,35,83,10,1,106,18,68,5,22,0,114,3,96,0,63,8,13,139,0
2010/2011,musina,musina,vhembe,30.04396,-22.34331,374,9,252,17,2,0,94,234,0,132,170,53,22,16,52,7,1,112,10,46,2,14,0,82,7,75,0,76,12,11,148,0
2011/2012,musina,musina,vhembe,30.04396,-22.34331,367,3,298,12,3,0,75,222,0,129,270,61,8,23,30,9,1,103,13,58,8,38,0,148,5,70,0,77,15,4,171,0
2012/2013,musina,musina,vhembe,30.04396,-22.34331,348,4,314,17,11,0,88,269,2,146,267,47,8,117,51,14,1,138,9,70,9,16,0,95,5,90,78,74,17,9,153,0
2013/2014,musina,musina,vhembe,30.04396,-22.34331,264,6,272,20,4,0,102,229,0,146,272,62,4,41,135,13,28,145,9,88,4,51,0,171,3,97,74,71,32,6,114,0
2014/2015,musina,musina,vhembe,30.04396,-22.34331,263,10,293,8,2,0,72,229,1,118,207,33,8,28,197,6,14,108,10,50,7,48,1,141,4,60,139,64,23,7,142,0
2015/2016,musina,musina,vhembe,30.04396,-22.34331,274,14,308,16,0,0,95,162,1,113,270,42,6,14,229,6,3,109,9,28,27,14,0,107,0,28,185,71,13,13,155,0
2016/2017,musina,musina,vhembe,30.04396,-22.34331,272,5,265,13,2,0,94,128,10,126,225,29,8,12,283,3,24,99,15,35,26,17,0,146,7,48,41,89,15,13,140,0
2017/2018,musina,musina,vhembe,30.04396,-22.34331,264,6,271,15,3,0,102,182,10,126,198,35,5,10,390,10,28,99,11,25,13,32,0,154,4,35,57,66,20,13,161,0
2018/2019,musina,musina,vhembe,30.04396,-22.34331,294,3,258,16,2,0,61,208,7,170,213,36,7,20,234,46,36,100,12,22,41,73,0,252,5,30,78,75,36,21,133,0
2019/2020,musina,musina,vhembe,30.04396,-22.34331,254,3,225,25,0,0,68,169,14,162,167,50,6,17,35,41,3,101,13,33,45,61,1,249,2,35,98,105,36,22,144,1
2020/2021,musina,musina,vhembe,30.04396,-22.34331,181,5,199,33,1,0,64,155,5,117,125,28,6,15,57,29,23,92,14,26,28,43,0,167,4,31,96,46,12,11,54,1
2021/2022,musina,musina,vhembe,30.04396,-22.34331,245,5,178,51,4,0,80,165,12,122,128,24,5,17,89,33,28,103,19,32,68,33,1,265,2,41,89,56,19,13,57,1
2022/2023,musina,musina,vhembe,30.04396,-22.34331,328,5,248,43,2,0,80,101,26,122,182,41,6,7,119,51,4,139,23,42,29,22,1,249,4,48,101,87,12,13,55,2
2023/2024,musina,vhembe district,vhembe district,30.04396,-22.34331,0,0,0,0,0,0,0,142,27,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,14,76,0
2024/2025,musina,vhembe district,vhembe district,30.04396,-22.34331,0,0,0,0,0,0,0,91,23,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,27,68,0
2008/2009,muswodi,musina,vhembe,30.52712,-22.57634,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,muswodi,musina,vhembe,30.52712,-22.57634,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,muswodi,musina,vhembe,30.52712,-22.57634,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,muswodi,musina,vhembe,30.52712,-22.57634,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,muswodi,musina,vhembe,30.52712,-22.57634,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,muswodi,musina,vhembe,30.52712,-22.57634,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,muswodi,musina,vhembe,30.52712,-22.57634,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,muswodi,musina,vhembe,30.52712,-22.57634,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,muswodi,musina,vhembe,30.52712,-22.57634,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/2018,muswodi,musina,vhembe,30.52712,-22.57634,7,3,27,2,0,0,5,20,0,2,8,1,6,8,13,0,13,11,1,4,1,0,0,1,0,4,0,0,2,0,0,0
2018/2019,muswodi,musina,vhembe,30.52712,-22.57634,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,muswodi,musina,vhembe,30.52712,-22.57634,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,muswodi,musina,vhembe,30.52712,-22.57634,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,muswodi,musina,vhembe,30.52712,-22.57634,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,muswodi,musina,vhembe,30.52712,-22.57634,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,muswodi,vhembe district,vhembe district,30.52712,-22.57634,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0
