year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2018/2019,niekerkshoop,siyancuma,pixley ka seme,22.83759,-29.32683,7,0,19,1,0,0,1,4,0,1,9,0,6,0,6,0,13,3,2,3,0,0,0,0,1,4,0,0,3,0,2,0
2019/2020,niekerkshoop,siyancuma,pixley ka seme,22.83759,-29.32683,7,0,13,1,1,0,0,2,0,0,8,0,6,1,9,0,13,3,2,2,0,1,0,2,0,3,0,0,21,0,1,0
2020/2021,niekerkshoop,siyancuma,pixley ka seme,22.83759,-29.32683,1,0,15,0,0,0,2,3,0,1,5,0,6,0,2,0,13,2,1,1,0,0,0,0,0,1,0,0,12,0,0,0
2021/2022,niekerkshoop,siyancuma,pixley ka seme,22.83759,-29.32683,4,0,13,2,1,0,0,4,0,1,8,0,6,0,6,0,13,5,1,2,0,0,0,0,1,4,0,0,3,0,0,0
2022/2023,niekerkshoop,siyancuma,pixley ka seme,22.83759,-29.32683,5,0,21,4,1,0,3,8,0,2,12,0,6,0,8,0,13,0,2,3,0,0,0,0,0,4,0,0,7,1,1,0
2023/2024,niekerkshoop,pixley ka seme district,pixley ka seme district,22.83759,-29.32683,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,niekerkshoop,pixley ka seme district,pixley ka seme district,22.83759,-29.32683,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,39,1,22,1,0,0,12,13,0,13,14,3,7,2,4,3,1,9,0,9,4,0,0,5,0,10,0,2,26,0,7,0
2009/2010,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,26,0,15,0,3,0,6,15,0,6,12,1,6,2,7,3,1,5,1,5,2,2,0,4,0,8,0,0,17,2,0,0
2010/2011,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,20,1,15,1,0,0,1,4,0,7,10,1,7,4,13,0,1,9,0,1,1,0,0,1,0,2,0,0,25,0,5,0
2011/2012,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,21,0,16,3,1,0,5,11,1,34,12,3,6,3,1,2,1,9,1,6,2,0,0,5,1,8,0,0,20,1,4,2
2012/2013,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,27,1,12,2,0,0,4,5,0,41,7,0,6,7,3,0,1,7,1,9,1,0,0,1,0,9,0,0,35,2,3,0
2013/2014,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,14,0,19,0,0,0,11,18,0,35,8,1,6,5,8,3,13,9,2,3,2,1,0,3,2,5,0,0,20,0,2,0
2014/2015,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,23,1,15,7,1,0,4,16,0,22,13,4,6,4,7,5,13,6,2,4,1,1,0,2,0,5,0,0,23,1,5,0
2015/2016,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,20,1,15,7,2,0,3,10,0,39,13,2,6,3,11,1,13,9,0,2,0,0,0,4,0,4,0,0,16,0,1,1
2016/2017,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,11,0,8,1,1,0,9,9,0,19,12,1,6,3,8,3,12,5,1,3,2,0,0,2,0,4,0,0,21,0,2,0
2017/2018,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,16,1,11,3,3,0,4,8,0,9,19,1,6,0,8,6,13,4,0,2,0,0,0,0,1,6,0,0,19,0,0,0
2018/2019,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,20,0,17,1,0,0,5,9,0,11,16,2,6,1,12,2,21,11,0,1,0,3,0,5,1,2,0,0,41,0,1,0
2019/2020,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,13,0,12,1,0,0,9,15,1,12,11,0,6,0,0,4,12,7,1,1,0,0,0,4,0,1,0,0,24,1,5,0
2020/2021,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,15,0,8,0,0,0,5,8,0,7,11,1,6,0,0,1,13,4,0,1,2,0,0,4,1,2,0,0,16,0,0,0
2021/2022,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,8,1,8,1,0,0,7,3,0,6,10,1,6,0,3,2,13,8,0,5,1,2,0,7,0,5,0,0,27,0,3,1
2022/2023,nietverdiend,ramotshere moiloa,ngaka modiri molema,26.15879,-25.02325,24,0,12,0,2,0,11,6,1,21,15,0,6,0,0,0,12,10,1,3,0,0,0,9,1,6,0,0,19,0,4,1
2023/2024,nietverdiend,ngaka modiri molema district,ngaka modiri molema district,26.15879,-25.02325,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0
2024/2025,nietverdiend,ngaka modiri molema district,ngaka modiri molema district,26.15879,-25.02325,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
2008/2009,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,18,3,21,0,0,0,2,18,0,0,27,1,6,4,15,0,1,7,2,2,0,0,0,0,0,2,0,0,5,0,2,0
2009/2010,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,6,0,15,3,0,0,4,12,0,1,23,2,6,9,16,1,1,3,0,2,0,0,0,0,4,6,0,0,3,1,2,0
2010/2011,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,15,0,22,0,0,0,4,8,0,1,28,1,4,5,16,1,1,6,1,3,0,0,0,0,0,5,0,1,8,1,0,0
2011/2012,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,16,0,17,4,1,0,4,6,0,0,22,1,6,3,11,0,1,7,0,3,0,0,0,0,0,4,0,0,3,0,2,0
2012/2013,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,15,0,25,3,0,0,11,18,0,0,27,2,7,2,16,0,1,23,0,5,0,0,0,0,1,7,0,2,4,0,1,0
2013/2014,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,20,1,23,1,0,0,3,13,0,3,21,1,7,2,16,0,13,14,0,2,0,0,0,0,0,3,0,0,5,1,0,0
2014/2015,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,11,1,28,1,0,0,3,9,0,2,33,1,6,3,17,0,13,14,0,2,0,0,0,0,1,3,0,3,5,1,2,0
2015/2016,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,13,0,14,0,0,0,8,4,0,0,12,0,6,7,32,0,13,7,0,2,0,0,0,0,1,3,0,0,0,0,4,0
2016/2017,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,10,0,10,0,0,0,4,3,0,1,13,0,6,5,45,0,13,7,1,1,0,0,0,0,0,1,0,1,3,0,0,0
2017/2018,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,10,0,7,1,0,0,7,8,0,3,26,0,6,5,29,0,13,5,1,1,0,0,0,0,1,2,0,0,3,0,1,0
2018/2019,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,9,0,9,1,0,0,2,5,0,0,8,0,6,2,20,4,13,1,0,2,0,0,0,0,1,3,0,0,3,0,1,0
2019/2020,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,3,0,9,0,0,0,1,4,0,2,4,0,6,5,4,1,13,3,0,2,0,0,0,0,0,2,0,0,2,0,1,0
2020/2021,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,8,0,6,0,2,0,2,4,0,2,6,0,6,6,5,0,12,3,0,3,1,0,0,1,1,6,0,0,2,0,1,0
2021/2022,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,11,1,4,0,0,0,2,3,0,2,7,1,6,5,13,0,13,2,0,1,0,0,0,0,1,2,0,1,0,0,2,0
2022/2023,nieuwoudtville,hantam,namakwa,19.11703,-31.37425,10,0,5,1,0,0,4,3,0,3,11,0,6,2,15,0,13,4,1,4,0,0,0,0,0,4,0,3,3,0,0,0
2023/2024,nieuwoudtville,namakwa district,namakwa district,19.11703,-31.37425,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,nieuwoudtville,namakwa district,namakwa district,19.11703,-31.37425,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,nigel,lesedi,sedibeng,28.47217,-26.42076,427,5,131,16,1,0,111,200,38,87,234,53,5,39,24,21,1,129,11,30,24,17,1,146,7,41,0,77,20,117,92,18
2009/2010,nigel,lesedi,sedibeng,28.47217,-26.42076,395,2,126,10,0,1,150,273,49,70,199,51,18,25,16,10,1,149,4,23,29,24,0,174,3,37,0,99,38,168,108,18
2010/2011,nigel,lesedi,sedibeng,28.47217,-26.42076,419,2,108,15,3,0,112,278,42,94,181,29,4,44,36,11,1,129,13,34,29,15,0,130,6,45,0,61,40,115,102,8
2011/2012,nigel,lesedi,sedibeng,28.47217,-26.42076,415,10,115,6,2,0,100,232,23,91,173,36,10,63,35,6,1,131,9,25,24,13,0,103,4,37,2,40,23,109,172,4
2012/2013,nigel,lesedi,sedibeng,28.47217,-26.42076,351,2,126,11,0,0,81,318,29,101,221,36,5,16,57,16,1,128,7,30,22,28,0,105,5,38,1,39,20,110,170,4
2013/2014,nigel,lesedi,sedibeng,28.47217,-26.42076,370,6,109,12,0,0,121,349,28,131,173,30,8,27,138,5,22,134,15,41,22,27,0,124,6,51,0,56,18,122,118,2
2014/2015,nigel,lesedi,sedibeng,28.47217,-26.42076,326,5,150,6,0,1,91,241,19,130,181,29,4,139,124,10,12,102,9,25,27,27,0,106,4,31,0,48,21,61,89,3
2015/2016,nigel,lesedi,sedibeng,28.47217,-26.42076,266,3,127,6,1,0,89,183,19,109,128,25,5,131,120,9,13,93,5,21,24,17,0,86,7,32,0,46,27,42,67,4
2016/2017,nigel,lesedi,sedibeng,28.47217,-26.42076,271,5,110,4,0,0,72,188,6,74,112,12,5,179,108,2,12,75,8,21,16,20,0,74,5,29,0,67,31,39,123,5
2017/2018,nigel,lesedi,sedibeng,28.47217,-26.42076,280,0,126,6,1,0,94,214,7,81,99,20,6,120,118,3,23,66,8,23,26,24,0,98,5,29,1,63,19,67,102,5
2018/2019,nigel,lesedi,sedibeng,28.47217,-26.42076,239,2,99,10,1,0,97,175,8,97,85,25,6,70,70,12,23,65,9,22,15,14,0,67,5,28,0,32,23,50,99,5
2019/2020,nigel,lesedi,sedibeng,28.47217,-26.42076,241,1,121,11,0,0,44,223,13,117,98,20,7,113,83,14,23,53,14,19,27,29,0,105,6,26,0,35,15,69,71,4
2020/2021,nigel,lesedi,sedibeng,28.47217,-26.42076,279,3,87,9,1,0,111,152,12,82,108,14,7,23,69,4,12,65,12,15,28,18,0,90,5,22,2,20,24,78,62,9
2021/2022,nigel,lesedi,sedibeng,28.47217,-26.42076,295,5,113,9,0,0,89,162,8,109,112,13,6,18,76,3,22,71,8,18,23,17,0,75,3,21,0,25,26,55,64,9
2022/2023,nigel,lesedi,sedibeng,28.47217,-26.42076,253,6,110,10,0,0,81,150,10,142,147,13,7,16,110,1,25,77,13,22,16,7,1,74,13,36,0,47,37,49,55,11
2023/2024,nigel,ekurhuleni district,ekurhuleni district,28.47217,-26.42076,0,0,0,0,0,0,0,170,12,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,37,51,0
2024/2025,nigel,ekurhuleni district,ekurhuleni district,28.47217,-26.42076,0,0,0,0,0,0,0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,62,60,0
2008/2009,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,96,9,199,12,3,0,41,111,2,13,88,17,9,9,36,17,1,41,14,43,2,5,0,24,5,56,0,12,46,16,16,0
2009/2010,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,65,7,150,12,4,0,34,77,2,4,95,22,10,16,60,37,1,24,15,51,1,7,1,22,3,64,0,16,53,8,19,0
2010/2011,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,37,2,139,11,2,0,24,53,0,14,63,14,4,30,42,41,1,29,15,47,2,7,2,20,3,54,0,4,41,3,6,0
2011/2012,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,38,4,123,11,3,0,31,45,0,6,56,11,5,21,41,52,1,20,14,49,1,9,0,12,3,58,1,6,32,3,10,0
2012/2013,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,30,0,112,12,4,0,33,36,1,9,59,7,7,31,68,47,1,18,20,36,2,8,0,15,7,48,0,32,40,2,5,0
2013/2014,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,25,6,96,6,2,0,21,39,1,5,29,8,4,40,81,49,12,11,17,27,2,1,0,7,0,31,0,2,35,3,7,0
2014/2015,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,25,6,89,17,0,0,18,13,0,2,18,6,6,61,121,60,23,8,15,44,6,5,0,18,0,44,0,1,40,2,3,0
2015/2016,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,19,2,76,8,1,0,21,10,1,4,14,3,6,44,126,40,13,6,8,19,1,4,0,15,0,20,0,1,15,5,0,1
2016/2017,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,22,0,67,10,1,0,18,24,0,11,12,1,6,23,77,14,23,14,15,18,7,2,0,13,2,21,0,2,12,8,2,0
2017/2018,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,28,5,106,6,1,0,22,30,2,26,26,3,7,26,60,12,22,25,13,41,4,10,0,30,9,52,0,3,21,7,9,0
2018/2019,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,24,8,117,7,3,0,17,17,0,15,16,4,7,21,46,17,14,13,18,54,3,11,0,22,8,66,0,6,27,6,4,0
2019/2020,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,30,4,175,12,1,0,29,40,2,26,22,8,7,59,58,46,24,23,19,55,6,2,0,16,6,63,0,20,37,5,12,0
