year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2020/2021,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,37,5,161,17,2,0,50,48,1,39,37,8,6,70,20,34,2,29,17,45,6,9,0,26,3,50,0,13,43,4,9,1
2021/2022,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,42,9,147,24,1,0,63,50,4,27,46,6,6,53,22,14,36,35,31,46,4,17,0,34,6,53,1,15,34,1,10,0
2022/2023,nkandla,nkandla,king cetshwayo,31.09171,-28.62028,44,5,158,25,3,0,36,37,3,42,53,6,5,27,9,13,2,41,29,46,6,11,0,40,7,59,0,29,37,2,12,0
2023/2024,nkandla,king cetshwayo district,king cetshwayo district,31.09171,-28.62028,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,11,0
2024/2025,nkandla,king cetshwayo district,king cetshwayo district,31.09171,-28.62028,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,13,0
2008/2009,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,4,0,0,0,0,0,0,3,0,0,0,0,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,16,0,0,0
2009/2010,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,9,0,0,1,0,0,2,1,0,0,3,0,6,0,0,0,1,3,0,2,0,0,0,0,0,2,0,0,21,0,0,0
2010/2011,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,5,0,2,0,0,0,0,3,0,0,1,0,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,24,0,0,0
2011/2012,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,3,0,1,1,0,0,0,2,0,0,4,0,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,7,0,2,0
2012/2013,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,2,0,2,0,0,0,0,2,0,0,7,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
2013/2014,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,1,0,1,0,0,0,1,1,0,0,3,0,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2014/2015,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,0,0,0,1,0,0,0,1,0,0,5,0,6,0,3,0,13,1,1,1,0,0,0,0,0,1,0,0,14,1,0,0
2015/2016,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,2,0,1,0,0,0,0,0,0,0,4,0,6,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2016/2017,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,13,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0
2017/2018,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,1,0,2,0,0,0,0,0,0,0,2,0,6,0,1,0,13,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2018/2019,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,0,0,1,0,0,0,0,0,0,0,4,0,6,0,0,0,13,1,1,1,0,0,0,0,0,1,0,0,6,0,0,0
2019/2020,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,0,0,0,0,1,0,0,1,0,0,0,0,6,0,1,0,13,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0
2020/2021,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2021/2022,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2023,noenieput,dawid kruiper,z f mgcawu,20.14278,-27.51294,2,0,3,0,0,0,0,0,0,0,2,0,6,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/2024,noenieput,zf mgcawu district,zf mgcawu district,20.14278,-27.51294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,noenieput,zf mgcawu district,zf mgcawu district,20.14278,-27.51294,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,nondweni,nqutu,umzinyathi,30.80476,-28.19908,32,0,48,1,1,0,6,28,0,0,9,4,8,1,7,5,1,12,2,4,0,2,0,5,0,9,0,0,9,1,7,0
2009/2010,nondweni,nqutu,umzinyathi,30.80476,-28.19908,24,1,56,3,2,0,8,52,1,2,10,12,6,1,8,3,1,11,1,17,4,1,0,7,0,19,0,0,10,1,4,0
2010/2011,nondweni,nqutu,umzinyathi,30.80476,-28.19908,18,1,47,1,3,0,7,29,0,0,12,5,7,2,10,4,1,9,2,10,1,2,0,3,0,14,0,0,7,3,3,0
2011/2012,nondweni,nqutu,umzinyathi,30.80476,-28.19908,5,1,44,1,0,0,14,24,0,4,10,8,6,4,19,3,1,12,2,6,3,1,0,6,1,7,0,0,5,3,4,0
2012/2013,nondweni,nqutu,umzinyathi,30.80476,-28.19908,15,3,52,0,5,0,10,18,0,0,5,4,6,6,21,6,1,4,6,6,1,2,0,4,1,12,0,0,12,1,3,0
2013/2014,nondweni,nqutu,umzinyathi,30.80476,-28.19908,7,2,39,3,0,0,4,22,0,0,6,5,6,4,23,4,12,13,5,10,2,2,0,5,1,11,0,0,6,1,2,0
2014/2015,nondweni,nqutu,umzinyathi,30.80476,-28.19908,10,0,42,2,0,0,8,27,0,1,9,1,6,6,32,2,12,9,4,4,2,1,0,3,0,4,0,0,8,2,15,0
2015/2016,nondweni,nqutu,umzinyathi,30.80476,-28.19908,14,1,38,0,0,0,9,24,0,3,4,4,6,3,16,1,12,10,3,12,2,2,0,4,2,14,0,0,9,2,4,0
2016/2017,nondweni,nqutu,umzinyathi,30.80476,-28.19908,27,2,47,1,1,0,3,21,0,3,1,3,6,5,20,4,13,8,0,9,2,1,0,6,1,11,0,0,6,4,1,0
2017/2018,nondweni,nqutu,umzinyathi,30.80476,-28.19908,16,0,33,1,0,0,3,28,2,3,4,5,6,10,28,2,13,6,1,13,1,0,0,6,0,13,0,0,11,0,1,0
2018/2019,nondweni,nqutu,umzinyathi,30.80476,-28.19908,14,0,36,2,0,0,7,20,0,1,4,1,6,11,11,1,13,4,3,5,1,0,0,1,0,5,0,0,6,0,1,0
2019/2020,nondweni,nqutu,umzinyathi,30.80476,-28.19908,13,0,38,1,0,0,3,18,0,1,8,1,6,9,20,0,13,5,2,7,1,0,0,2,0,7,0,0,13,0,1,0
2020/2021,nondweni,nqutu,umzinyathi,30.80476,-28.19908,12,1,49,0,0,0,4,27,0,2,11,1,6,10,22,0,21,5,3,7,0,0,0,2,0,7,0,0,9,0,1,1
2021/2022,nondweni,nqutu,umzinyathi,30.80476,-28.19908,17,1,47,0,1,0,10,16,0,5,4,4,6,10,23,3,12,11,3,13,0,1,0,2,2,16,0,0,13,1,5,0
2022/2023,nondweni,nqutu,umzinyathi,30.80476,-28.19908,12,0,27,2,0,0,4,14,0,1,14,1,7,10,15,5,21,9,5,21,1,1,0,3,4,26,0,0,9,2,3,0
2023/2024,nondweni,umzinyathi district,umzinyathi district,30.80476,-28.19908,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,nondweni,umzinyathi district,umzinyathi district,30.80476,-28.19908,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0
2008/2009,nongoma,nongoma,zululand,31.64726,-27.89904,323,16,393,57,3,0,140,260,13,74,184,49,10,78,30,49,1,97,51,110,50,38,2,200,7,126,0,39,89,19,61,0
2009/2010,nongoma,nongoma,zululand,31.64726,-27.89904,246,27,420,75,10,1,106,200,23,94,196,60,10,85,81,65,1,127,66,124,26,41,5,158,8,148,0,49,132,14,50,0
2010/2011,nongoma,nongoma,zululand,31.64726,-27.89904,218,7,303,35,4,0,88,164,10,133,209,24,4,124,143,124,1,103,27,102,20,50,0,105,30,138,0,74,109,14,42,0
2011/2012,nongoma,nongoma,zululand,31.64726,-27.89904,186,10,292,39,0,0,112,150,5,93,158,29,5,135,158,117,1,79,35,113,23,32,1,76,31,147,0,58,110,12,50,0
2012/2013,nongoma,nongoma,zululand,31.64726,-27.89904,188,11,294,38,0,1,128,157,4,195,192,25,4,209,211,115,1,106,39,107,30,52,0,112,42,151,0,59,62,26,55,0
2013/2014,nongoma,nongoma,zululand,31.64726,-27.89904,204,11,330,28,0,0,128,230,1,109,196,28,5,112,242,109,24,88,40,106,18,21,1,68,32,141,0,87,100,9,53,0
2014/2015,nongoma,nongoma,zululand,31.64726,-27.89904,151,15,257,29,1,0,88,182,2,96,141,11,7,151,227,102,23,73,46,79,31,27,1,86,25,106,0,91,56,12,36,1
2015/2016,nongoma,nongoma,zululand,31.64726,-27.89904,148,9,294,38,0,0,90,212,4,71,125,14,6,254,209,72,14,99,54,85,55,34,0,130,24,109,0,73,67,17,30,1
2016/2017,nongoma,nongoma,zululand,31.64726,-27.89904,151,9,243,42,0,0,99,236,4,90,115,15,4,197,222,52,16,98,53,108,30,15,2,82,11,121,0,80,116,10,39,0
2017/2018,nongoma,nongoma,zululand,31.64726,-27.89904,191,21,244,37,1,0,109,211,0,93,73,14,6,246,255,80,16,91,55,130,30,34,0,102,13,144,0,78,140,19,41,1
2018/2019,nongoma,nongoma,zululand,31.64726,-27.89904,212,21,281,50,0,0,129,231,5,104,109,16,6,256,230,69,24,117,37,135,54,66,1,179,24,159,0,66,106,21,42,0
2019/2020,nongoma,nongoma,zululand,31.64726,-27.89904,173,16,314,31,0,0,126,183,4,102,122,19,4,399,281,47,16,87,59,113,20,40,0,101,15,130,0,61,104,11,31,1
2020/2021,nongoma,nongoma,zululand,31.64726,-27.89904,119,12,243,31,2,0,82,118,4,107,107,17,6,12,27,37,16,73,43,81,23,29,1,100,14,97,0,48,113,4,18,1
2021/2022,nongoma,nongoma,zululand,31.64726,-27.89904,119,8,296,46,1,0,217,115,6,65,153,19,6,50,61,71,36,112,64,115,28,21,1,80,10,126,1,37,66,7,29,0
2022/2023,nongoma,nongoma,zululand,31.64726,-27.89904,131,15,379,45,6,0,92,114,6,74,172,24,6,84,91,42,53,123,56,138,31,33,0,111,13,157,0,49,51,6,39,0
2023/2024,nongoma,zululand district,zululand district,31.64726,-27.89904,0,0,0,0,0,0,0,134,5,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,7,33,0
2024/2025,nongoma,zululand district,zululand district,31.64726,-27.89904,0,0,0,0,0,0,0,156,3,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,7,28,0
2008/2009,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,505,8,111,18,5,0,41,907,69,95,260,75,18,82,17,14,1,203,6,26,40,68,0,291,10,52,0,36,0,250,332,3
2009/2010,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,541,12,134,25,1,0,67,901,159,119,260,92,31,112,13,24,1,221,8,34,43,90,1,449,11,65,0,48,2,236,439,7
2010/2011,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,545,7,152,21,4,0,81,729,164,179,291,115,22,85,24,21,1,279,8,33,41,95,0,497,10,67,0,84,0,119,336,8
2011/2012,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,589,13,134,30,3,0,63,713,98,242,256,69,4,88,35,39,1,236,9,31,29,77,0,321,17,53,1,123,0,159,489,2
2012/2013,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,637,3,100,20,2,0,94,1001,54,213,201,77,5,122,71,54,1,285,7,33,34,79,0,276,9,47,3,132,0,203,452,7
2013/2014,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,537,4,113,21,1,1,86,970,64,194,202,91,4,126,283,25,16,171,11,42,37,89,0,389,6,51,1,178,0,240,505,8
2014/2015,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,622,2,94,22,2,0,76,1021,62,144,213,55,4,116,144,28,27,193,11,31,43,95,0,371,5,40,0,136,0,283,402,5
2015/2016,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,527,3,78,23,1,1,69,1047,93,184,225,99,7,224,148,16,27,128,8,34,31,139,0,464,11,47,1,192,0,252,524,1
2016/2017,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,476,0,96,16,2,0,57,1065,136,246,187,124,4,207,186,21,28,133,11,22,41,113,0,470,8,34,0,168,0,224,526,0
2017/2018,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,515,1,94,20,0,0,56,863,102,207,243,90,4,254,220,39,28,121,9,26,34,138,1,473,8,36,0,164,0,202,460,3
2018/2019,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,511,0,93,19,2,0,55,873,81,244,292,108,10,273,186,33,8,148,15,37,43,140,0,443,10,55,0,169,0,222,411,1
2019/2020,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,566,1,76,31,3,0,49,524,64,319,274,102,4,271,147,28,38,140,11,23,54,91,1,434,13,41,0,158,0,177,367,3
2020/2021,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,553,0,46,23,0,0,49,440,58,383,233,93,5,315,109,27,26,104,14,23,59,63,3,431,10,36,2,155,0,155,229,0
2021/2022,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,647,2,68,30,0,0,49,441,116,488,267,102,5,347,61,26,26,136,11,32,32,54,1,455,10,45,0,154,0,145,255,2
2022/2023,norkempark,ekurhuleni,ekurhuleni,28.22334,-26.05456,586,0,45,25,2,0,52,415,120,504,283,104,8,206,106,24,43,134,12,32,48,52,0,453,17,55,1,161,0,204,134,1
2023/2024,norkempark,ekurhuleni district,ekurhuleni district,28.22334,-26.05456,0,0,0,0,0,0,0,449,127,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,152,134,0
2024/2025,norkempark,ekurhuleni district,ekurhuleni district,28.22334,-26.05456,0,0,0,0,0,0,0,352,90,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,132,163,0
2008/2009,normandien,dannhauser,amajuba,29.78067,-27.98656,8,0,12,0,0,0,2,6,0,1,6,0,6,1,5,1,1,8,0,2,0,0,0,0,1,3,0,0,33,0,1,0
2009/2010,normandien,dannhauser,amajuba,29.78067,-27.98656,8,1,6,1,0,0,2,6,0,0,4,0,7,6,11,0,1,3,0,2,0,0,0,0,0,3,0,0,31,0,0,0
2010/2011,normandien,dannhauser,amajuba,29.78067,-27.98656,13,0,12,1,1,0,6,8,0,0,8,0,6,4,11,0,1,4,0,2,0,0,0,0,0,3,0,0,45,0,1,0
2011/2012,normandien,dannhauser,amajuba,29.78067,-27.98656,31,1,12,1,0,0,2,8,0,0,5,1,6,1,3,0,1,5,1,1,0,0,0,0,0,1,0,0,38,0,2,0
2012/2013,normandien,dannhauser,amajuba,29.78067,-27.98656,11,0,18,1,0,0,6,6,0,0,3,1,6,0,5,1,1,7,0,3,0,1,0,1,0,3,0,0,36,1,0,0
2013/2014,normandien,dannhauser,amajuba,29.78067,-27.98656,11,2,14,3,0,0,0,3,0,0,4,0,6,2,4,0,13,2,1,1,1,0,0,2,4,5,0,0,23,0,1,0
2014/2015,normandien,dannhauser,amajuba,29.78067,-27.98656,15,1,11,0,1,0,3,17,0,0,5,0,6,0,5,0,13,10,0,0,2,0,0,2,0,1,0,0,45,0,1,0
2015/2016,normandien,dannhauser,amajuba,29.78067,-27.98656,16,1,19,1,0,0,2,5,0,1,12,0,6,2,4,0,13,13,1,0,0,0,0,1,1,1,0,0,33,0,4,0
2016/2017,normandien,dannhauser,amajuba,29.78067,-27.98656,19,0,21,2,0,0,2,9,0,1,14,0,7,11,10,0,13,9,1,2,0,1,0,1,0,3,0,0,36,0,2,0
2017/2018,normandien,dannhauser,amajuba,29.78067,-27.98656,17,0,22,4,0,0,4,5,0,3,14,0,6,24,9,0,12,11,0,2,0,0,0,0,1,3,0,0,34,0,4,0
2018/2019,normandien,dannhauser,amajuba,29.78067,-27.98656,14,0,10,0,0,0,1,8,0,1,12,0,6,26,7,0,12,13,1,3,0,0,0,0,0,3,0,0,40,1,4,0
2019/2020,normandien,dannhauser,amajuba,29.78067,-27.98656,11,0,9,2,0,0,3,7,0,1,12,0,6,25,2,0,13,10,0,2,0,0,0,0,0,2,0,0,35,0,6,0
2020/2021,normandien,dannhauser,amajuba,29.78067,-27.98656,18,0,7,0,0,0,4,5,0,1,8,0,6,12,1,0,13,3,3,1,0,0,0,1,0,1,0,0,41,1,3,0
2021/2022,normandien,dannhauser,amajuba,29.78067,-27.98656,19,0,11,0,0,0,5,5,0,2,8,0,6,2,3,4,12,3,0,1,0,0,0,0,0,1,0,0,51,0,5,0
2022/2023,normandien,dannhauser,amajuba,29.78067,-27.98656,26,1,12,0,0,0,0,4,0,2,19,0,6,0,0,0,21,13,0,1,0,0,0,0,1,2,0,0,29,0,1,0
2023/2024,normandien,amajuba district,amajuba district,29.78067,-27.98656,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,normandien,amajuba district,amajuba district,29.78067,-27.98656,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,northam,thabazimbi,waterberg,27.26438,-24.9599,342,5,115,14,3,0,61,87,8,64,125,39,8,38,33,2,1,76,22,22,3,5,0,31,3,32,0,53,9,12,35,3
2009/2010,northam,thabazimbi,waterberg,27.26438,-24.9599,337,7,114,6,0,1,44,118,1,62,83,37,4,44,51,2,1,80,15,15,4,0,0,11,3,20,0,52,18,10,20,1
2010/2011,northam,thabazimbi,waterberg,27.26438,-24.9599,395,7,119,9,3,0,58,136,2,84,98,59,7,31,46,6,1,67,8,21,9,6,0,24,5,30,0,43,11,19,30,0
2011/2012,northam,thabazimbi,waterberg,27.26438,-24.9599,370,8,115,10,2,0,46,169,3,86,83,21,6,13,46,1,1,70,18,25,9,3,0,30,3,30,0,52,8,26,40,0
2012/2013,northam,thabazimbi,waterberg,27.26438,-24.9599,366,7,94,5,1,0,47,109,1,79,77,24,6,30,90,4,1,68,14,18,15,4,0,22,4,23,0,50,7,17,22,0
2013/2014,northam,thabazimbi,waterberg,27.26438,-24.9599,372,1,92,1,1,0,51,139,2,68,60,24,6,12,139,2,21,40,10,13,4,5,0,14,3,17,1,64,6,18,24,0
2014/2015,northam,thabazimbi,waterberg,27.26438,-24.9599,365,6,101,8,2,0,62,218,1,95,56,22,5,56,172,5,13,74,11,13,8,7,0,26,3,21,31,43,11,25,55,0
2015/2016,northam,thabazimbi,waterberg,27.26438,-24.9599,339,5,137,13,1,0,41,211,2,91,71,29,10,66,165,5,13,82,16,15,19,5,0,38,4,26,53,37,7,53,55,0
2016/2017,northam,thabazimbi,waterberg,27.26438,-24.9599,409,4,94,5,0,0,52,180,3,111,76,43,9,79,155,3,12,57,13,9,21,6,0,44,2,16,131,52,11,16,26,0
2017/2018,northam,thabazimbi,waterberg,27.26438,-24.9599,349,2,128,2,2,0,56,127,8,126,73,37,4,130,166,4,14,78,17,15,15,12,0,53,1,20,180,35,20,42,40,0
2018/2019,northam,thabazimbi,waterberg,27.26438,-24.9599,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,northam,thabazimbi,waterberg,27.26438,-24.9599,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,northam,thabazimbi,waterberg,27.26438,-24.9599,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,northam,thabazimbi,waterberg,27.26438,-24.9599,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,northam,thabazimbi,waterberg,27.26438,-24.9599,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,northam,waterberg district,waterberg district,27.26438,-24.9599,0,0,0,0,0,0,0,122,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,33,23,0
2024/2025,northam,waterberg district,waterberg district,27.26438,-24.9599,0,0,0,0,0,0,0,124,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,15,38,0
2008/2009,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,3,0,19,0,0,0,3,4,0,0,2,0,6,0,6,0,1,2,1,4,0,0,0,1,0,4,0,0,8,0,2,0
2009/2010,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,2,0,13,0,2,0,1,4,0,1,1,0,6,0,2,0,1,4,0,1,0,0,0,0,0,3,0,0,10,1,0,0
2010/2011,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,2,0,16,0,2,0,1,3,0,0,3,0,7,0,1,0,1,0,1,1,0,0,0,0,0,4,0,0,14,1,0,0
2011/2012,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,3,1,13,0,0,0,0,4,0,0,2,0,6,0,0,0,1,0,0,2,1,0,0,1,0,2,0,0,14,0,1,0
2012/2013,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,5,0,14,1,0,0,1,7,0,0,10,0,6,0,4,0,1,2,1,1,0,0,0,0,0,1,0,0,18,0,1,0
2013/2014,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,1,1,13,0,0,0,3,5,0,0,2,0,6,0,2,0,13,3,1,2,0,0,0,0,0,2,0,0,27,1,1,0
2014/2015,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,2,0,10,0,0,0,3,6,0,0,6,0,6,1,5,0,13,3,3,3,0,0,0,0,2,5,0,0,23,0,2,0
2015/2016,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,4,0,14,0,1,0,2,8,0,0,7,0,6,0,4,0,13,6,0,0,1,0,0,1,0,1,0,0,11,1,1,0
2016/2017,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,2,1,20,0,0,0,4,9,0,0,6,0,6,0,4,0,13,1,2,2,0,0,0,0,1,3,0,0,7,0,1,0
2017/2018,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,5,0,10,0,1,0,3,6,0,1,3,0,6,0,5,0,13,3,0,2,0,0,0,0,0,3,0,0,16,0,2,0
2018/2019,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,norvalspont,umsobomvu,pixley ka seme,25.45104,-30.63228,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,norvalspont,pixley ka seme district,pixley ka seme district,25.45104,-30.63228,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,norvalspont,pixley ka seme district,pixley ka seme district,25.45104,-30.63228,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,816,6,128,17,5,0,117,355,62,278,263,94,69,72,47,19,1,190,5,19,52,70,0,371,5,74,0,204,0,318,217,1
2009/2010,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,780,4,137,23,4,0,82,396,64,407,248,111,14,66,67,11,1,188,7,15,31,85,0,314,7,53,0,237,0,190,314,1
2010/2011,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,778,3,122,12,1,0,83,416,27,423,214,73,12,93,67,5,1,211,7,19,20,67,0,227,6,33,0,207,0,273,320,0
2011/2012,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,837,9,133,8,2,1,79,319,24,398,203,83,17,365,67,14,1,181,4,10,25,61,0,209,3,24,11,213,0,201,305,0
2012/2013,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,824,4,93,10,2,0,79,306,34,372,225,94,12,292,69,15,1,202,5,19,21,62,0,212,7,35,3,177,0,206,356,0
2013/2014,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,680,2,102,10,1,1,63,348,35,287,184,72,9,433,56,9,28,174,5,18,20,83,0,275,2,26,1,176,0,197,400,0
2014/2015,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,678,5,111,12,3,0,54,272,18,267,195,72,7,190,36,139,2,139,5,16,14,114,2,262,4,24,1,198,0,164,321,0
2015/2016,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,713,3,114,8,1,0,60,312,27,263,171,92,7,219,31,2,17,155,3,12,30,68,0,269,11,25,1,153,0,239,266,1
2016/2017,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,724,1,118,15,1,0,73,335,42,250,201,94,7,205,22,10,24,173,8,13,23,64,0,299,4,19,0,121,0,359,417,0
2017/2018,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,600,0,101,14,2,0,70,333,45,217,181,74,6,262,41,17,22,135,5,18,19,48,0,295,4,24,2,127,0,245,422,2
2018/2019,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,588,0,78,14,3,0,66,288,33,244,185,106,7,84,23,14,25,119,4,22,27,68,0,303,5,31,1,109,0,216,402,0
2019/2020,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,492,0,105,8,0,0,61,262,33,317,168,102,4,94,29,8,23,94,10,16,20,44,0,254,11,29,4,78,0,228,360,2
2020/2021,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,406,3,76,11,3,0,61,220,25,239,161,105,7,11,12,6,2,76,7,16,11,36,0,173,9,29,1,93,0,147,111,0
