year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2021/2022,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,381,1,120,10,1,0,51,222,28,329,182,72,9,61,31,3,25,89,6,15,14,40,0,149,8,29,2,76,0,92,117,1
2022/2023,norwood,city of johannesburg,city of johannesburg,28.07833,-26.1612,444,2,108,5,1,0,69,258,12,390,231,102,7,90,57,3,3,124,0,17,22,30,0,179,6,25,0,81,0,89,191,0
2023/2024,norwood,johannesburg district,johannesburg district,28.07833,-26.1612,0,0,0,0,0,0,0,221,32,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,122,150,0
2024/2025,norwood,johannesburg district,johannesburg district,28.07833,-26.1612,0,0,0,0,0,0,0,168,16,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,76,148,0
2008/2009,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,94,0,47,4,1,0,44,86,0,1,24,5,4,18,39,1,1,21,2,4,0,2,0,7,1,8,0,4,21,8,19,0
2009/2010,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,87,2,28,4,0,0,26,60,0,6,17,2,6,11,58,4,1,15,4,4,2,3,0,10,0,4,0,4,15,10,11,1
2010/2011,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,70,1,28,2,1,0,14,54,1,8,23,1,7,10,60,12,1,20,1,11,3,3,0,17,0,13,0,4,4,5,19,1
2011/2012,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,100,1,24,4,0,0,32,67,0,7,26,4,7,21,65,8,1,16,3,2,1,2,0,22,0,3,2,6,24,16,16,1
2012/2013,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,106,1,23,2,0,0,22,110,0,7,20,2,6,20,112,0,1,17,1,7,1,2,0,7,1,8,1,0,11,19,24,0
2013/2014,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,115,1,28,1,0,0,14,124,1,4,34,0,6,23,110,1,13,18,2,1,0,1,0,12,2,3,0,4,18,12,21,1
2014/2015,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,107,2,27,4,0,0,9,127,2,9,27,3,6,13,29,2,13,19,3,4,1,2,0,5,0,4,0,6,13,4,18,0
2015/2016,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,83,0,26,2,0,0,16,65,0,9,21,2,6,14,33,0,13,12,0,6,0,1,0,3,2,8,0,5,12,9,12,0
2016/2017,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,89,0,18,1,0,0,15,88,0,10,15,3,6,12,43,4,12,8,1,3,0,3,0,6,0,3,0,14,14,3,16,0
2017/2018,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,67,2,17,2,0,0,26,83,0,6,23,2,6,25,36,9,13,9,6,1,1,6,0,12,0,1,0,8,25,4,22,0
2018/2019,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,59,0,12,1,0,0,19,48,2,13,12,1,6,18,21,0,13,12,4,0,1,1,0,8,3,3,1,10,13,3,16,2
2019/2020,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,63,0,14,4,0,0,17,32,0,13,23,6,6,24,13,4,12,8,1,4,0,2,0,5,1,5,0,9,12,4,10,0
2020/2021,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,65,0,12,0,0,0,14,31,0,24,31,3,6,15,14,0,21,8,2,2,1,1,0,8,1,3,0,12,5,0,5,0
2021/2022,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,58,0,11,4,0,0,21,50,2,19,35,1,6,7,6,2,13,8,3,3,2,0,0,12,1,4,0,4,8,3,5,4
2022/2023,nottingham road,umngeni,umgungundlovu,29.99044,-29.35132,78,0,12,3,0,0,15,53,0,24,27,4,6,7,9,0,13,7,0,2,3,0,0,5,2,4,0,10,6,1,6,0
2023/2024,nottingham road,umgungundlovu district,umgungundlovu district,29.99044,-29.35132,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0
2024/2025,nottingham road,umgungundlovu district,umgungundlovu district,29.99044,-29.35132,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0
2008/2009,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,45,0,75,0,3,0,14,53,0,2,62,12,4,1,9,2,1,32,1,8,1,0,0,2,0,13,0,2,13,0,3,0
2009/2010,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,43,1,71,1,2,0,22,51,0,6,35,3,6,2,3,0,1,35,4,7,0,0,0,1,0,9,0,2,16,1,5,0
2010/2011,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,34,3,83,1,6,0,6,31,0,5,38,6,7,5,7,2,1,24,5,18,3,0,0,4,1,26,0,2,19,1,5,0
2011/2012,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,31,1,95,2,4,0,8,29,0,5,31,7,6,0,12,0,1,31,6,11,1,1,0,3,4,19,0,4,26,2,10,0
2012/2013,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,32,12,90,3,1,0,34,39,0,6,38,4,6,0,5,0,1,46,3,10,1,1,0,6,0,11,0,1,26,3,11,0
2013/2014,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,46,2,85,3,4,0,14,32,0,5,32,0,4,1,4,0,12,33,5,7,2,0,0,3,3,16,0,4,24,0,1,0
2014/2015,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,28,2,70,4,3,0,8,18,0,5,31,2,6,1,12,1,13,23,2,13,2,2,0,4,1,17,0,2,33,1,2,0
2015/2016,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,37,0,58,2,2,0,13,31,0,3,23,3,6,2,7,0,13,23,3,8,1,0,0,3,0,10,0,6,45,0,5,0
2016/2017,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,36,1,47,5,2,0,34,42,0,8,23,1,6,1,10,0,13,24,4,5,2,1,0,4,0,7,0,5,38,0,5,0
2017/2018,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,41,1,42,2,1,0,29,33,0,6,22,6,6,0,9,0,12,18,5,8,0,1,0,3,0,9,0,2,31,0,5,0
2018/2019,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,38,0,46,1,1,0,33,43,1,2,21,2,6,0,7,0,12,18,0,0,2,2,0,6,2,3,0,2,19,2,7,0
2019/2020,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,40,1,40,1,4,0,39,42,0,13,11,2,4,0,8,0,12,25,2,8,2,1,0,6,1,15,0,4,20,0,12,0
2020/2021,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,42,0,51,0,0,0,31,39,0,7,17,3,6,0,3,0,13,22,3,9,1,1,0,4,2,11,0,0,15,0,8,0
2021/2022,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,32,1,43,4,0,0,34,24,0,3,37,4,6,0,7,0,13,16,2,10,1,0,0,5,2,12,0,1,13,1,5,0
2022/2023,noupoort,umsobomvu,pixley ka seme,24.95116,-31.17601,57,2,50,18,0,0,9,39,0,2,35,2,6,0,2,0,13,20,2,6,1,0,0,3,1,7,0,2,3,0,4,0
2023/2024,noupoort,pixley ka seme district,pixley ka seme district,24.95116,-31.17601,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
2024/2025,noupoort,pixley ka seme district,pixley ka seme district,24.95116,-31.17601,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2023/2024,nqanqarhu,joe gqabi district,joe gqabi district,,,0,0,0,0,0,0,0,109,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,15,0
2024/2025,nqanqarhu,joe gqabi district,joe gqabi district,,,0,0,0,0,0,0,0,102,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,13,0
2008/2009,nquthu,nqutu,umzinyathi,30.67726,-28.21219,106,14,225,19,4,0,59,143,1,32,42,42,8,71,144,40,1,47,32,60,6,14,0,77,1,69,0,51,86,20,18,0
2009/2010,nquthu,nqutu,umzinyathi,30.67726,-28.21219,92,13,227,20,4,0,37,105,3,53,66,22,5,71,284,21,1,46,30,65,6,8,0,43,3,75,0,56,64,10,13,0
2010/2011,nquthu,nqutu,umzinyathi,30.67726,-28.21219,76,6,208,16,5,0,38,89,4,37,88,30,8,52,320,34,1,64,24,67,0,4,0,23,3,79,0,49,41,16,21,0
2011/2012,nquthu,nqutu,umzinyathi,30.67726,-28.21219,82,9,176,18,2,0,52,103,2,42,83,32,4,55,332,51,1,38,30,44,4,3,0,30,3,51,2,32,34,19,20,0
2012/2013,nquthu,nqutu,umzinyathi,30.67726,-28.21219,103,12,144,22,1,0,40,100,4,48,66,26,7,82,348,79,1,45,34,58,11,1,0,38,5,65,0,48,44,7,20,0
2013/2014,nquthu,nqutu,umzinyathi,30.67726,-28.21219,63,11,140,19,3,0,27,102,0,74,49,32,4,88,426,47,12,39,20,63,2,1,0,14,4,72,0,70,29,14,11,0
2014/2015,nquthu,nqutu,umzinyathi,30.67726,-28.21219,80,7,115,17,0,0,20,96,3,50,40,18,5,97,342,51,23,38,28,54,5,2,0,28,5,62,0,51,36,10,16,0
2015/2016,nquthu,nqutu,umzinyathi,30.67726,-28.21219,85,9,116,15,0,0,64,103,1,63,33,23,5,122,214,39,17,39,29,57,9,1,0,25,6,66,0,119,32,8,18,0
2016/2017,nquthu,nqutu,umzinyathi,30.67726,-28.21219,102,5,122,17,0,0,87,124,5,96,41,17,7,128,273,53,21,45,19,51,23,9,0,45,4,56,0,144,27,22,15,0
2017/2018,nquthu,nqutu,umzinyathi,30.67726,-28.21219,73,6,126,13,1,0,67,152,3,98,35,18,5,109,187,55,17,44,26,44,9,11,0,29,6,54,0,115,27,16,25,0
2018/2019,nquthu,nqutu,umzinyathi,30.67726,-28.21219,61,7,97,11,0,0,57,126,6,75,9,5,6,93,86,21,14,35,30,52,7,7,0,36,6,58,0,94,49,9,11,0
2019/2020,nquthu,nqutu,umzinyathi,30.67726,-28.21219,45,14,114,14,1,0,42,126,2,59,32,15,7,62,81,42,23,38,22,67,9,10,0,27,6,75,0,94,45,4,7,0
2020/2021,nquthu,nqutu,umzinyathi,30.67726,-28.21219,58,6,128,11,0,0,44,78,5,65,28,11,6,58,146,26,17,41,28,55,4,8,0,29,11,66,0,104,41,15,10,1
2021/2022,nquthu,nqutu,umzinyathi,30.67726,-28.21219,71,7,140,18,0,0,43,101,1,73,35,17,7,60,175,27,3,48,39,71,11,10,0,39,3,75,1,110,56,14,9,0
2022/2023,nquthu,nqutu,umzinyathi,30.67726,-28.21219,46,9,184,21,0,0,36,96,8,64,31,12,6,15,185,26,25,51,36,79,1,6,0,27,8,87,0,110,52,13,9,0
2023/2024,nquthu,umzinyathi district,umzinyathi district,30.67726,-28.21219,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,18,0
2024/2025,nquthu,umzinyathi district,umzinyathi district,30.67726,-28.21219,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,13,0
2023/2024,nqweba,sarah baartman district,sarah baartman district,,,0,0,0,0,0,0,0,111,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,27,0
2024/2025,nqweba,sarah baartman district,sarah baartman district,,,0,0,0,0,0,0,0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,33,0
2008/2009,nsuze,ndwedwe,ilembe,30.94349,-29.37678,53,8,90,23,4,0,42,106,9,1,48,17,7,1,25,23,1,34,34,30,3,61,0,86,2,37,0,5,25,8,7,0
2009/2010,nsuze,ndwedwe,ilembe,30.94349,-29.37678,62,7,130,14,3,0,35,116,3,0,46,23,4,1,49,45,1,34,23,41,6,47,0,69,7,53,0,6,45,10,5,0
2010/2011,nsuze,ndwedwe,ilembe,30.94349,-29.37678,45,3,98,11,0,0,60,81,5,3,34,16,7,2,76,54,1,23,18,32,5,36,0,59,8,41,0,0,33,13,11,0
2011/2012,nsuze,ndwedwe,ilembe,30.94349,-29.37678,58,1,84,9,0,0,26,62,0,4,41,19,7,3,138,49,1,13,18,37,9,24,0,41,6,44,0,0,12,11,5,0
2012/2013,nsuze,ndwedwe,ilembe,30.94349,-29.37678,37,5,81,13,0,0,39,62,0,0,38,8,7,2,157,39,1,17,15,31,6,21,0,32,3,35,0,0,14,4,4,0
2013/2014,nsuze,ndwedwe,ilembe,30.94349,-29.37678,34,3,62,16,2,0,40,54,0,1,38,7,7,4,191,26,13,11,20,37,13,29,0,50,3,43,0,0,9,1,3,1
2014/2015,nsuze,ndwedwe,ilembe,30.94349,-29.37678,51,3,73,15,1,0,48,58,1,1,32,6,6,1,220,14,12,25,17,33,10,22,0,40,8,42,0,0,9,4,4,0
2015/2016,nsuze,ndwedwe,ilembe,30.94349,-29.37678,39,2,87,16,0,0,30,78,2,4,35,5,6,2,241,37,12,30,26,25,9,17,0,33,4,29,0,0,23,5,4,0
2016/2017,nsuze,ndwedwe,ilembe,30.94349,-29.37678,29,2,71,14,0,0,47,62,1,5,42,6,6,1,156,32,21,14,31,22,14,22,0,41,7,29,0,0,25,6,4,0
2017/2018,nsuze,ndwedwe,ilembe,30.94349,-29.37678,34,2,69,20,0,0,61,76,3,3,46,7,6,2,99,50,21,29,33,25,13,13,0,34,12,37,0,0,25,5,2,0
2018/2019,nsuze,ndwedwe,ilembe,30.94349,-29.37678,37,2,73,10,0,0,36,70,6,3,42,5,6,0,47,41,13,26,17,46,12,13,0,36,7,53,0,7,22,2,2,0
2019/2020,nsuze,ndwedwe,ilembe,30.94349,-29.37678,43,2,66,19,1,0,74,56,6,8,65,4,6,1,10,25,12,26,40,43,24,46,0,87,11,55,0,10,24,6,7,0
2020/2021,nsuze,ndwedwe,ilembe,30.94349,-29.37678,36,2,72,20,0,0,43,33,3,6,49,4,7,1,1,10,13,20,25,41,15,37,0,84,8,50,0,7,15,6,3,0
2021/2022,nsuze,ndwedwe,ilembe,30.94349,-29.37678,37,1,75,21,0,0,91,44,5,8,24,6,7,0,0,12,21,25,42,48,17,44,0,81,2,51,0,2,21,10,3,0
2022/2023,nsuze,ndwedwe,ilembe,30.94349,-29.37678,34,5,63,19,0,0,37,40,11,14,52,13,6,0,1,21,21,17,44,33,19,41,0,91,4,37,0,1,43,8,2,0
2023/2024,nsuze,ilembe district,ilembe district,30.94349,-29.37678,0,0,0,0,0,0,0,33,13,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,9,0,0
2024/2025,nsuze,ilembe district,ilembe district,30.94349,-29.37678,0,0,0,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,4,0
2008/2009,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,68,6,109,12,0,0,17,102,1,1,7,11,7,1,25,13,1,22,19,30,0,12,0,15,5,36,0,0,128,5,6,0
2009/2010,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,83,3,120,17,1,0,18,103,0,0,21,13,7,0,14,15,1,33,14,38,2,13,0,22,2,42,0,0,152,9,11,0
2010/2011,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,64,7,126,14,2,0,19,92,0,3,19,14,9,3,14,17,1,33,17,37,4,10,0,21,1,45,0,0,80,3,8,0
2011/2012,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,48,3,135,10,2,0,21,97,0,0,20,13,5,4,46,38,1,21,11,23,2,8,0,16,4,32,0,0,50,7,8,0
2012/2013,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,68,3,103,13,0,0,27,109,0,2,22,7,6,1,57,16,1,36,5,32,10,10,0,28,2,34,0,0,65,3,20,0
2013/2014,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,81,4,91,12,1,0,22,108,0,1,25,6,6,1,43,20,14,26,12,38,5,4,0,15,2,41,0,0,111,5,12,0
2014/2015,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,68,1,118,5,4,0,14,80,0,1,22,10,7,1,66,20,13,34,12,39,5,8,0,21,2,46,0,0,113,3,11,0
2015/2016,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,61,9,175,9,3,0,13,79,0,2,22,8,6,2,45,17,12,54,10,31,2,3,0,9,6,40,0,0,123,5,7,0
2016/2017,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,72,1,168,4,4,0,7,91,0,2,25,15,4,10,104,15,12,52,10,41,10,6,0,17,2,49,0,0,125,2,5,0
2017/2018,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,38,1,102,9,0,0,16,65,1,1,14,3,6,41,204,35,13,31,13,34,1,5,0,8,2,36,0,0,123,3,6,0
2018/2019,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,59,0,126,8,0,0,20,63,0,2,9,8,6,41,151,29,12,37,12,29,10,7,0,18,4,33,0,0,148,2,7,0
2019/2020,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,62,4,113,5,1,0,33,60,1,3,20,8,6,31,56,10,12,60,16,48,13,5,0,27,0,49,0,0,141,2,5,0
2020/2021,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,73,0,119,12,2,0,14,85,3,8,14,5,7,33,15,7,12,41,14,37,5,8,0,18,2,42,0,0,125,1,4,0
2021/2022,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,46,0,156,23,2,0,26,119,4,7,17,10,7,10,18,7,12,42,21,34,16,13,0,50,3,40,0,0,148,3,3,0
2022/2023,ntabamhlophe,inkosi langalibalele,uthukela,29.6086,-29.10312,54,0,145,18,3,0,19,76,1,12,32,20,7,2,18,11,23,58,27,39,10,8,0,25,3,46,0,0,134,5,11,0
2023/2024,ntabamhlophe,uthukela district,uthukela district,29.6086,-29.10312,0,0,0,0,0,0,0,82,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,10,0
2024/2025,ntabamhlophe,uthukela district,uthukela district,29.6086,-29.10312,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,6,0
2008/2009,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,161,17,304,25,7,0,6,199,2,17,274,55,17,4,36,6,1,78,55,50,8,14,2,55,1,67,0,4,41,15,21,0
2009/2010,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,129,27,326,22,7,0,1,215,3,18,248,57,11,0,41,20,1,86,57,65,22,12,0,56,0,80,0,4,77,9,27,0
2010/2011,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,133,22,326,21,19,0,9,183,2,17,156,58,11,10,39,9,1,78,66,51,12,18,0,59,3,81,0,1,106,5,25,0
2011/2012,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,125,22,316,18,15,0,8,176,1,25,137,36,8,1,35,10,1,71,50,58,14,10,0,57,2,79,2,1,66,5,19,0
2012/2013,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,109,22,343,12,8,0,56,132,3,41,147,38,10,4,48,17,1,71,43,62,21,6,1,63,7,83,2,6,69,7,22,0
2013/2014,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,88,20,316,15,8,0,63,106,5,33,128,14,5,6,54,19,14,63,49,70,33,13,0,74,5,86,1,5,57,1,13,0
2014/2015,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,130,15,286,18,5,0,61,102,5,14,124,24,5,11,87,12,21,73,64,77,24,14,0,70,1,86,0,21,56,2,8,0
2015/2016,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,142,19,331,13,12,0,60,113,1,30,100,23,5,17,80,10,21,59,59,58,15,17,0,56,1,74,0,21,56,3,15,0
2016/2017,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,144,36,307,13,1,1,78,141,2,25,92,12,4,13,45,14,17,65,49,63,22,11,0,57,3,69,0,30,60,8,20,0
2017/2018,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,131,22,344,30,3,0,67,130,5,34,111,15,4,7,65,12,22,93,65,85,18,19,0,73,8,98,1,26,71,6,23,0
2018/2019,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,121,25,355,16,12,0,94,111,3,44,113,17,6,13,36,6,21,72,53,81,27,16,0,67,5,98,0,35,65,1,14,0
2019/2020,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,101,16,303,19,5,0,53,90,1,57,114,21,7,24,9,14,25,69,64,77,26,12,0,74,6,89,0,17,58,5,16,1
2020/2021,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,91,13,317,26,1,0,52,69,2,29,110,7,6,18,32,17,13,59,41,63,34,10,0,69,0,64,0,27,49,6,25,0
2021/2022,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,84,9,309,14,10,0,46,88,2,54,109,13,6,6,15,29,17,54,57,92,20,13,0,55,4,106,0,15,38,6,25,0
2022/2023,ntabankulu,ntabankulu,alfred nzo,29.30275,-30.95517,90,10,282,19,5,0,62,86,3,33,125,4,7,8,10,41,25,62,60,83,33,13,0,59,5,94,0,26,36,8,19,0
2023/2024,ntabankulu,alfred nzo district,alfred nzo district,29.30275,-30.95517,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,17,0
2024/2025,ntabankulu,alfred nzo district,alfred nzo district,29.30275,-30.95517,0,0,0,0,0,0,0,105,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,15,0
2008/2009,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,9,2,46,0,2,0,0,33,0,0,12,1,7,1,12,1,1,10,5,15,1,2,0,3,1,19,0,0,16,1,1,0
2009/2010,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,7,0,69,1,2,0,0,25,0,0,8,5,4,5,6,0,1,12,2,20,0,1,0,2,0,24,0,0,4,0,0,0
2010/2011,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,20,2,56,1,0,0,2,34,0,0,3,4,7,0,6,2,1,7,3,14,0,2,0,3,0,15,0,0,3,1,1,0
2011/2012,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,11,2,56,1,3,0,4,14,0,0,8,3,4,2,7,1,1,7,3,14,2,1,0,5,0,19,0,0,18,0,3,0
2012/2013,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,14,1,49,1,2,0,7,18,1,2,5,1,6,1,8,5,1,8,4,21,2,5,0,10,0,23,0,1,22,0,2,0
2013/2014,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,12,0,56,4,1,0,8,21,0,0,3,0,6,0,6,0,13,8,5,16,1,2,0,7,1,18,0,0,20,1,1,0
2014/2015,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,2,0,45,1,4,0,2,16,0,1,6,1,6,3,6,0,13,20,9,27,2,0,0,2,0,31,0,0,16,0,1,0
2015/2016,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,3,0,46,1,5,0,5,21,0,0,13,1,6,0,8,0,12,11,6,16,0,2,0,5,0,21,0,0,14,0,0,0
2016/2017,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,17,2,36,4,6,0,6,25,0,0,3,4,6,3,23,1,12,14,4,12,5,0,0,5,1,19,0,0,8,0,3,0
2017/2018,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,15,2,32,2,5,0,8,12,0,2,9,5,6,0,23,1,13,7,4,12,2,0,0,2,0,17,0,0,19,2,1,0
2018/2019,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,8,0,31,2,2,0,4,20,0,2,3,4,6,0,15,2,13,12,4,12,2,2,0,4,3,17,0,0,13,0,1,0
2019/2020,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,5,0,34,2,0,0,6,24,0,2,4,2,6,0,1,0,13,13,3,16,1,1,0,2,0,16,0,0,7,0,1,0
2020/2021,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,5,2,33,3,0,0,10,21,0,3,7,2,6,0,17,0,21,8,7,9,1,4,0,8,0,9,1,0,15,0,0,0
2021/2022,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,18,2,39,4,0,0,3,27,0,2,8,2,6,1,15,0,13,18,9,10,1,2,0,4,2,12,0,0,26,0,3,0
2022/2023,ntabethemba,enoch mgijima,chris hani,26.48029,-32.03171,20,0,41,2,4,0,6,32,0,1,14,1,6,0,8,0,21,19,6,13,1,2,0,6,1,18,0,0,41,1,3,0
2023/2024,ntabethemba,chris hani district,chris hani district,26.48029,-32.03171,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0
2024/2025,ntabethemba,chris hani district,chris hani district,26.48029,-32.03171,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023/2024,ntabozuko,buffalo city district,buffalo city district,,,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2024/2025,ntabozuko,buffalo city district,buffalo city district,,,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,7,0
2008/2009,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,113,1,103,21,0,0,17,64,7,0,26,6,4,1,3,16,1,32,13,3,4,15,0,49,20,25,0,0,21,5,5,0
2009/2010,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,85,2,106,34,3,0,5,57,13,1,22,8,7,2,3,20,1,19,14,3,3,12,0,54,21,28,0,0,18,6,2,0
2010/2011,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,111,5,106,28,1,0,6,58,5,1,23,11,7,0,4,17,1,18,18,9,6,13,0,46,17,28,0,0,25,6,8,0
2011/2012,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,112,6,98,38,1,0,9,44,7,2,19,3,4,0,7,16,1,25,18,18,5,42,0,77,12,33,0,0,11,4,0,0
2012/2013,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,129,6,103,24,4,0,9,42,2,0,21,5,4,1,24,17,1,35,15,18,9,31,0,61,15,39,0,0,20,4,7,0
2013/2014,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,90,5,78,18,1,0,12,42,1,0,14,7,6,2,11,19,12,25,23,24,6,16,0,36,6,31,0,0,16,6,5,0
2014/2015,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,93,1,54,12,3,0,15,34,2,1,7,7,7,2,22,19,21,18,9,23,5,29,0,55,6,33,0,0,24,2,7,0
2015/2016,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,75,0,60,8,1,0,17,30,12,0,10,6,6,4,14,30,21,18,20,25,12,28,0,73,7,33,0,0,20,8,6,0
2016/2017,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,94,6,70,18,0,0,15,29,11,2,14,4,6,6,19,22,14,39,9,19,3,24,0,64,3,22,0,0,23,3,3,0
