year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,56,4,66,23,0,0,15,22,10,2,10,6,6,5,45,23,14,23,18,28,5,17,0,39,7,35,0,0,10,1,0,0
2018/2019,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,69,2,58,24,1,0,8,13,9,3,12,4,6,4,19,29,12,25,10,14,0,9,0,27,5,20,0,0,9,3,1,0
2019/2020,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,60,2,62,8,0,0,20,20,5,3,14,6,6,9,21,26,12,15,13,14,6,19,0,34,4,18,0,0,14,3,4,0
2020/2021,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,69,3,51,21,1,0,7,21,2,2,17,6,7,0,3,24,12,13,25,19,4,43,0,58,3,24,0,0,19,1,2,0
2021/2022,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,93,0,60,12,1,0,13,13,8,3,9,5,6,1,1,18,13,24,14,22,2,7,0,27,1,24,0,0,21,0,1,0
2022/2023,ntambanana,umhlathuze,king cetshwayo,31.74294,-28.60502,84,1,54,19,2,0,10,15,8,5,14,5,6,1,1,10,12,18,20,13,4,8,0,34,0,15,0,0,22,2,2,0
2023/2024,ntambanana,king cetshwayo district,king cetshwayo district,31.74294,-28.60502,0,0,0,0,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0
2024/2025,ntambanana,king cetshwayo district,king cetshwayo district,31.74294,-28.60502,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,3,0
2008/2009,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,851,48,1249,221,18,0,170,805,120,185,971,314,47,55,172,123,1,517,300,419,33,242,1,1254,40,500,0,34,7,102,128,2
2009/2010,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,916,44,1273,186,7,0,117,835,110,368,903,244,45,112,220,122,1,486,235,370,49,198,0,1090,34,441,0,275,5,71,158,1
2010/2011,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,1046,30,924,81,5,0,84,795,84,146,841,160,19,51,174,89,1,357,97,238,35,121,1,662,34,291,0,115,4,45,123,1
2011/2012,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,573,25,783,78,2,0,41,684,23,19,607,134,6,154,268,47,1,297,76,195,5,57,0,299,28,225,0,0,7,35,72,0
2012/2013,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,492,28,750,82,2,0,79,734,40,23,509,141,8,389,349,42,1,323,64,204,28,87,0,400,22,232,0,0,4,54,85,1
2013/2014,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,485,25,773,100,1,0,71,693,55,16,398,126,4,151,568,30,8,322,64,185,77,101,1,479,20,208,0,28,3,65,65,0
2014/2015,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,480,19,768,67,4,0,67,638,46,14,356,111,9,139,702,35,65,318,97,178,29,106,0,429,11,198,1,10,4,86,95,0
2015/2016,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,396,21,787,108,1,0,71,615,45,19,283,105,9,183,868,42,15,320,76,139,46,103,0,473,17,162,0,4,5,68,86,1
2016/2017,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,411,15,796,118,1,0,60,659,82,27,316,132,9,191,957,58,43,290,85,147,38,101,0,538,29,182,2,7,0,62,68,0
2017/2018,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,404,24,846,108,1,0,82,628,69,29,358,129,4,272,958,60,15,292,69,144,22,85,0,446,19,166,0,4,6,66,71,0
2018/2019,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,364,15,728,124,2,0,50,568,94,49,413,97,4,317,788,32,48,293,74,186,21,69,0,470,17,207,2,6,8,87,56,0
2019/2020,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,397,25,675,100,3,0,66,548,91,65,570,115,4,100,699,43,67,344,70,129,38,71,0,482,18,152,0,2,15,94,75,0
2020/2021,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,307,16,607,82,4,0,60,333,90,60,466,97,7,8,218,25,91,288,76,119,27,77,0,420,19,143,0,11,7,56,64,0
2021/2022,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,277,14,631,126,3,0,102,368,119,72,466,96,7,1,217,24,61,292,111,133,38,110,0,466,22,159,0,15,8,47,57,0
2022/2023,ntuzuma,ethekwini,ethekwini,30.95097,-29.7344,274,14,711,130,10,0,61,326,113,62,442,61,8,0,295,39,76,284,118,129,32,89,0,431,17,160,0,9,8,40,44,0
2023/2024,ntuzuma,ethekwini district,ethekwini district,30.95097,-29.7344,0,0,0,0,0,0,0,318,106,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,32,54,0
2024/2025,ntuzuma,ethekwini district,ethekwini district,30.95097,-29.7344,0,0,0,0,0,0,0,312,103,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,44,56,0
2008/2009,nuwerus,matzikama,west coast,18.35712,-31.14968,17,0,6,1,0,0,1,2,0,0,24,0,7,3,18,0,1,7,1,0,0,0,0,1,1,2,0,0,0,0,1,0
2009/2010,nuwerus,matzikama,west coast,18.35712,-31.14968,5,0,9,0,1,0,4,7,0,1,23,0,6,5,19,1,1,1,0,2,0,0,0,0,4,7,0,1,2,0,0,0
2010/2011,nuwerus,matzikama,west coast,18.35712,-31.14968,9,1,11,0,2,0,4,6,0,0,22,0,6,8,31,0,1,6,2,5,0,0,0,0,3,10,0,0,3,0,0,0
2011/2012,nuwerus,matzikama,west coast,18.35712,-31.14968,6,0,6,0,0,0,4,7,0,0,27,0,4,3,38,0,1,4,1,7,0,0,0,0,0,9,0,0,2,0,1,0
2012/2013,nuwerus,matzikama,west coast,18.35712,-31.14968,6,0,9,0,0,0,4,6,0,1,19,0,6,2,21,0,1,4,0,2,0,0,0,0,0,2,0,1,1,0,2,0
2013/2014,nuwerus,matzikama,west coast,18.35712,-31.14968,4,0,11,1,0,0,9,6,0,0,17,1,6,1,26,0,12,6,0,7,0,0,0,0,3,10,0,0,0,0,1,0
2014/2015,nuwerus,matzikama,west coast,18.35712,-31.14968,9,0,16,1,0,0,1,8,0,0,22,1,6,3,21,0,13,14,0,4,0,0,0,0,0,4,0,1,3,0,0,0
2015/2016,nuwerus,matzikama,west coast,18.35712,-31.14968,4,0,11,1,1,0,3,6,0,1,20,0,6,2,30,2,13,7,0,1,0,0,0,0,1,3,0,0,3,1,0,0
2016/2017,nuwerus,matzikama,west coast,18.35712,-31.14968,9,0,7,2,1,0,10,9,0,2,20,0,6,2,38,0,13,9,0,2,0,0,0,0,2,5,0,2,0,0,4,0
2017/2018,nuwerus,matzikama,west coast,18.35712,-31.14968,7,0,7,0,0,0,6,6,0,0,15,1,6,3,42,0,13,7,0,2,0,0,0,1,1,3,0,1,2,1,5,0
2018/2019,nuwerus,matzikama,west coast,18.35712,-31.14968,11,1,19,0,0,0,9,4,0,0,21,0,6,0,15,0,13,8,1,0,0,0,0,0,1,1,0,2,1,0,7,0
2019/2020,nuwerus,matzikama,west coast,18.35712,-31.14968,9,0,18,0,0,0,8,9,0,3,21,1,6,0,19,0,13,2,0,5,0,0,0,0,0,5,0,0,1,0,6,0
2020/2021,nuwerus,matzikama,west coast,18.35712,-31.14968,9,0,11,0,0,0,4,9,0,1,26,0,4,1,31,0,12,8,1,6,0,0,0,0,1,9,0,0,5,0,3,0
2021/2022,nuwerus,matzikama,west coast,18.35712,-31.14968,13,0,15,0,0,0,2,13,0,3,23,0,6,2,24,1,13,8,0,1,0,0,0,0,0,1,0,0,2,1,3,0
2022/2023,nuwerus,matzikama,west coast,18.35712,-31.14968,24,1,14,0,1,0,9,27,0,2,36,0,7,1,16,0,12,11,1,4,0,1,0,2,1,7,0,0,4,1,1,0
2023/2024,nuwerus,west coast district,west coast district,18.35712,-31.14968,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0
2024/2025,nuwerus,west coast district,west coast district,18.35712,-31.14968,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2023/2024,nxuba,chris hani district,chris hani district,,,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,95,0
2024/2025,nxuba,chris hani district,chris hani district,,,0,0,0,0,0,0,0,212,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,84,0
2008/2009,nyanga,city of cape town,city of cape town,18.58342,-33.98896,709,31,981,142,6,0,67,553,48,45,547,317,18,313,406,116,1,460,206,230,38,74,0,657,41,288,0,7,0,96,114,3
2009/2010,nyanga,city of cape town,city of cape town,18.58342,-33.98896,583,30,919,148,12,0,105,517,63,46,707,246,31,574,388,113,1,439,215,293,64,68,0,675,44,368,0,8,0,162,153,3
2010/2011,nyanga,city of cape town,city of cape town,18.58342,-33.98896,650,35,990,141,11,0,166,484,44,69,662,309,19,646,1432,147,1,643,197,293,76,50,0,622,45,363,0,4,0,114,146,3
2011/2012,nyanga,city of cape town,city of cape town,18.58342,-33.98896,804,30,1045,161,17,0,116,569,80,92,682,400,17,458,1881,167,1,569,232,306,118,99,0,878,66,398,0,3,1,134,208,3
2012/2013,nyanga,city of cape town,city of cape town,18.58342,-33.98896,761,37,950,208,21,0,119,684,101,100,631,427,26,348,1577,160,1,729,261,309,100,108,0,885,61,412,0,4,2,116,309,6
2013/2014,nyanga,city of cape town,city of cape town,18.58342,-33.98896,821,22,918,173,15,0,85,665,102,60,588,441,17,278,1633,105,51,601,305,230,87,148,1,983,67,321,1,1,0,160,293,3
2014/2015,nyanga,city of cape town,city of cape town,18.58342,-33.98896,803,31,878,178,20,0,98,760,137,59,756,391,15,261,1424,98,41,800,300,202,59,210,0,1242,53,292,0,2,0,213,204,11
2015/2016,nyanga,city of cape town,city of cape town,18.58342,-33.98896,896,23,1053,198,22,0,68,746,238,81,1011,429,22,278,1739,142,56,878,279,247,52,329,0,1503,62,351,0,4,0,176,306,5
2016/2017,nyanga,city of cape town,city of cape town,18.58342,-33.98896,1045,24,1071,183,21,0,91,788,257,77,1111,459,32,186,2304,122,90,930,281,256,40,276,2,1498,67,356,0,4,1,121,234,5
2017/2018,nyanga,city of cape town,city of cape town,18.58342,-33.98896,800,29,870,172,25,0,87,684,276,94,1040,440,16,208,2911,168,10,1000,308,210,58,293,1,1646,63,308,0,1,0,154,310,21
2018/2019,nyanga,city of cape town,city of cape town,18.58342,-33.98896,801,26,804,164,12,0,50,520,273,112,783,378,11,165,1956,144,7,869,289,217,47,266,0,1548,57,294,0,0,0,146,275,7
2019/2020,nyanga,city of cape town,city of cape town,18.58342,-33.98896,775,19,593,115,6,0,34,345,383,100,635,384,8,204,1593,103,15,584,185,198,20,139,1,1368,34,242,1,154,1,84,276,8
2020/2021,nyanga,city of cape town,city of cape town,18.58342,-33.98896,419,9,476,155,9,0,30,205,554,110,606,369,8,30,583,76,44,550,203,155,21,139,0,1618,27,195,0,41,1,49,226,14
2021/2022,nyanga,city of cape town,city of cape town,18.58342,-33.98896,444,20,488,113,14,0,17,246,310,131,834,396,11,54,960,100,44,601,164,162,20,125,0,1259,28,212,0,51,1,69,260,4
2022/2023,nyanga,city of cape town,city of cape town,18.58342,-33.98896,503,27,637,110,12,0,18,270,501,114,827,522,9,85,1399,101,51,739,235,157,33,131,0,1534,26,200,0,54,0,83,186,5
2023/2024,nyanga,city of cape town district,city of cape town district,18.58342,-33.98896,0,0,0,0,0,0,0,212,338,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,62,126,0
2024/2025,nyanga,city of cape town district,city of cape town district,18.58342,-33.98896,0,0,0,0,0,0,0,277,268,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,42,70,0
2008/2009,nyoni,mandeni,ilembe,31.46301,-29.07975,181,5,114,16,4,0,44,75,8,9,56,14,6,25,140,47,1,20,8,26,16,21,0,85,0,30,0,6,16,6,8,0
2009/2010,nyoni,mandeni,ilembe,31.46301,-29.07975,148,3,110,6,4,0,116,65,5,13,41,6,6,19,144,58,1,40,8,27,13,14,0,55,3,34,0,2,10,5,14,0
2010/2011,nyoni,mandeni,ilembe,31.46301,-29.07975,134,6,105,8,4,0,62,79,4,11,42,16,6,7,52,41,1,23,13,26,4,17,0,55,4,34,0,4,16,5,10,0
2011/2012,nyoni,mandeni,ilembe,31.46301,-29.07975,113,3,100,8,2,0,94,54,2,8,29,13,7,24,89,71,1,21,15,29,9,9,0,41,1,33,0,8,38,6,11,0
2012/2013,nyoni,mandeni,ilembe,31.46301,-29.07975,98,6,99,7,0,0,75,55,2,6,34,8,4,30,89,90,1,30,12,37,9,16,0,45,5,44,0,8,24,1,12,0
2013/2014,nyoni,mandeni,ilembe,31.46301,-29.07975,114,4,118,12,0,0,72,66,2,6,36,13,6,22,97,32,23,22,11,20,14,6,1,42,3,23,0,0,27,2,11,0
2014/2015,nyoni,mandeni,ilembe,31.46301,-29.07975,100,4,117,19,0,0,92,49,6,2,25,5,6,37,127,31,12,23,14,25,15,11,0,55,3,28,0,1,32,2,11,0
2015/2016,nyoni,mandeni,ilembe,31.46301,-29.07975,89,5,100,24,0,0,60,60,6,9,20,7,7,35,159,18,12,29,17,29,18,12,0,56,0,30,0,2,26,5,2,0
2016/2017,nyoni,mandeni,ilembe,31.46301,-29.07975,98,4,99,15,0,0,94,53,1,5,28,9,6,34,190,33,13,22,13,27,19,14,0,50,1,28,0,3,30,4,8,0
2017/2018,nyoni,mandeni,ilembe,31.46301,-29.07975,71,1,102,7,0,0,59,66,5,7,23,9,6,27,236,13,23,23,9,23,12,14,0,45,1,24,0,1,18,1,11,0
2018/2019,nyoni,mandeni,ilembe,31.46301,-29.07975,76,3,110,13,0,0,47,73,1,12,28,7,6,4,62,18,13,23,12,18,18,14,0,57,3,21,0,0,16,5,5,0
2019/2020,nyoni,mandeni,ilembe,31.46301,-29.07975,78,12,85,14,1,0,52,65,1,9,26,7,7,8,32,12,25,19,18,30,9,19,0,43,1,33,0,0,13,2,8,0
2020/2021,nyoni,mandeni,ilembe,31.46301,-29.07975,42,4,127,24,1,0,40,80,2,13,40,5,5,1,7,8,24,35,18,39,14,20,0,45,3,46,0,0,13,4,5,0
2021/2022,nyoni,mandeni,ilembe,31.46301,-29.07975,63,7,105,20,1,0,84,58,6,6,74,6,6,3,2,14,28,44,18,32,24,13,0,72,6,39,0,0,22,4,18,0
2022/2023,nyoni,mandeni,ilembe,31.46301,-29.07975,57,5,123,23,1,0,49,58,2,7,60,9,6,3,13,18,27,41,14,44,22,29,0,77,2,47,0,1,8,5,13,0
2023/2024,nyoni,ilembe district,ilembe district,31.46301,-29.07975,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,8,15,0
2024/2025,nyoni,ilembe district,ilembe district,31.46301,-29.07975,0,0,0,0,0,0,0,76,3,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,4,7,0
2008/2009,ocean view,city of cape town,city of cape town,18.34645,-34.14435,402,2,163,17,2,0,54,327,1,6,200,46,33,46,292,12,1,128,12,32,14,8,0,64,11,60,0,1,0,22,171,0
2009/2010,ocean view,city of cape town,city of cape town,18.34645,-34.14435,231,4,166,11,3,0,58,204,0,7,74,29,12,37,231,14,1,116,15,30,4,4,0,31,15,55,0,1,0,22,144,0
2010/2011,ocean view,city of cape town,city of cape town,18.34645,-34.14435,228,2,198,9,2,0,67,216,0,5,63,20,12,52,330,19,1,124,16,32,9,3,0,53,16,57,0,0,0,15,185,0
2011/2012,ocean view,city of cape town,city of cape town,18.34645,-34.14435,230,2,160,13,1,0,44,163,2,12,47,25,7,37,195,13,1,126,17,41,17,3,0,51,20,63,0,0,0,26,142,0
2012/2013,ocean view,city of cape town,city of cape town,18.34645,-34.14435,277,2,255,15,3,0,35,235,0,8,91,42,8,21,198,14,1,149,18,41,16,6,0,87,16,64,0,2,0,20,166,0
2013/2014,ocean view,city of cape town,city of cape town,18.34645,-34.14435,294,2,234,18,4,0,37,226,3,15,117,55,4,17,227,16,12,167,21,33,13,9,0,86,8,47,0,1,0,25,163,0
2014/2015,ocean view,city of cape town,city of cape town,18.34645,-34.14435,326,3,275,20,1,0,49,240,5,9,106,60,6,10,231,15,21,179,26,32,18,6,0,93,7,40,0,0,0,34,173,0
2015/2016,ocean view,city of cape town,city of cape town,18.34645,-34.14435,371,6,244,20,3,0,76,213,1,16,153,52,6,12,366,7,21,172,41,42,13,2,0,75,6,51,2,0,0,27,110,0
2016/2017,ocean view,city of cape town,city of cape town,18.34645,-34.14435,342,5,263,29,2,0,66,250,2,23,189,42,6,50,583,22,13,182,29,39,23,5,0,101,4,45,0,1,0,30,93,0
2017/2018,ocean view,city of cape town,city of cape town,18.34645,-34.14435,306,3,220,40,3,0,40,239,3,30,155,54,6,27,552,17,23,179,29,26,18,15,0,146,10,39,1,0,0,42,117,0
2018/2019,ocean view,city of cape town,city of cape town,18.34645,-34.14435,299,1,210,39,6,0,44,246,4,40,156,51,7,48,296,21,21,186,30,29,9,12,0,107,6,42,0,1,0,35,109,0
2019/2020,ocean view,city of cape town,city of cape town,18.34645,-34.14435,157,8,210,28,1,0,37,181,3,32,145,57,5,74,166,16,14,180,34,40,19,20,0,145,11,55,0,0,0,55,104,0
2020/2021,ocean view,city of cape town,city of cape town,18.34645,-34.14435,103,2,187,30,2,0,30,80,3,37,137,41,7,16,139,21,3,152,30,54,12,21,0,86,6,63,0,1,0,17,70,1
2021/2022,ocean view,city of cape town,city of cape town,18.34645,-34.14435,181,3,203,24,5,0,24,72,4,51,169,22,9,29,136,20,14,173,26,47,9,16,0,77,6,63,0,2,0,40,61,0
2022/2023,ocean view,city of cape town,city of cape town,18.34645,-34.14435,232,1,160,31,7,0,51,135,3,69,195,23,6,21,113,17,21,175,38,40,7,24,0,89,13,60,0,0,0,29,83,1
2023/2024,ocean view,city of cape town district,city of cape town district,18.34645,-34.14435,0,0,0,0,0,0,0,68,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,34,46,0
2024/2025,ocean view,city of cape town district,city of cape town district,18.34645,-34.14435,0,0,0,0,0,0,0,78,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,20,43,0
2008/2009,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,683,9,462,16,6,0,145,319,2,46,497,132,10,65,43,5,1,253,22,92,12,2,0,131,11,115,0,25,45,27,74,0
2009/2010,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,656,16,466,26,15,0,153,338,4,43,448,86,9,38,63,4,1,217,31,86,27,12,0,151,5,111,0,27,56,21,60,0
2010/2011,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,553,4,439,17,12,0,130,295,0,79,439,72,9,47,61,5,1,223,21,88,31,28,0,176,13,118,0,13,49,30,65,0
2011/2012,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,625,7,436,18,13,0,112,293,4,130,431,59,5,39,35,10,1,231,17,117,39,18,0,196,21,154,0,13,36,42,65,2
2012/2013,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,591,10,418,18,5,0,104,303,4,159,542,58,17,31,37,16,1,227,36,145,41,18,0,197,18,177,0,7,33,27,56,0
2013/2014,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,535,13,427,17,5,0,114,300,4,153,465,82,9,27,52,8,2,237,35,109,27,20,0,159,21,140,0,20,33,19,59,0
2014/2015,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,583,9,431,20,6,0,94,233,1,78,470,57,12,35,43,10,3,236,35,93,19,10,0,178,8,114,0,16,44,33,78,0
2015/2016,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,528,6,380,33,7,0,91,266,9,75,405,59,8,58,67,10,25,214,41,80,16,22,0,165,13,104,1,13,47,31,59,0
2016/2017,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,483,5,374,25,2,0,85,323,5,89,445,72,4,47,86,10,22,210,27,70,26,36,0,176,15,89,5,20,52,23,67,0
2017/2018,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,375,4,351,37,5,0,96,221,5,83,384,60,9,48,88,18,24,199,30,49,40,36,0,191,7,66,5,23,70,39,52,0
2018/2019,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,568,4,356,32,4,0,105,288,9,100,426,63,4,54,93,34,14,210,26,49,22,52,0,197,13,68,1,34,59,26,69,1
2019/2020,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,554,5,314,13,3,0,136,284,6,89,432,58,8,79,79,12,27,156,15,68,32,13,0,152,20,95,5,27,46,34,67,0
2020/2021,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,426,3,276,16,5,0,94,218,7,72,343,61,7,56,75,6,17,163,26,46,26,17,0,125,19,71,1,19,37,21,32,0
2021/2022,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,423,3,307,9,4,0,87,245,4,66,383,63,5,57,61,13,24,179,20,53,34,18,0,129,12,72,3,24,45,24,32,0
2022/2023,odendaalsrus,matjhabeng,lejweleputswa,26.68751,-27.87226,527,2,345,12,8,0,78,310,9,87,444,59,10,70,121,9,8,190,15,41,48,17,0,232,11,66,2,21,30,20,57,0
2023/2024,odendaalsrus,lejweleputswa district,lejweleputswa district,26.68751,-27.87226,0,0,0,0,0,0,0,232,10,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,49,0
2024/2025,odendaalsrus,lejweleputswa district,lejweleputswa district,26.68751,-27.87226,0,0,0,0,0,0,0,268,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,8,42,0
2008/2009,ogies,victor khanye,nkangala,29.05272,-26.05064,492,5,148,14,3,2,93,201,23,25,176,80,9,41,40,4,1,85,13,30,51,8,0,138,1,39,0,14,8,45,78,8
2009/2010,ogies,victor khanye,nkangala,29.05272,-26.05064,437,3,174,8,4,1,45,199,21,20,183,55,5,27,30,6,1,122,10,31,29,8,0,136,2,40,0,17,13,71,62,19
2010/2011,ogies,victor khanye,nkangala,29.05272,-26.05064,366,2,180,6,6,1,106,171,4,19,155,50,7,32,56,5,1,86,12,33,42,4,0,114,4,44,0,9,16,42,60,17
2011/2012,ogies,victor khanye,nkangala,29.05272,-26.05064,360,4,165,0,4,0,82,209,6,33,158,39,4,39,55,3,1,93,11,25,37,7,1,98,1,32,1,13,6,28,75,19
2012/2013,ogies,victor khanye,nkangala,29.05272,-26.05064,343,4,116,7,1,0,81,218,4,36,120,54,7,29,79,8,1,96,11,24,24,12,0,94,1,27,0,11,11,36,78,18
2013/2014,ogies,victor khanye,nkangala,29.05272,-26.05064,361,6,167,7,2,0,91,234,12,24,161,54,6,26,72,3,14,125,9,23,32,9,0,100,2,27,0,5,8,30,104,14
2014/2015,ogies,victor khanye,nkangala,29.05272,-26.05064,498,4,174,21,5,0,125,257,16,23,185,45,7,30,67,6,14,124,15,33,33,12,1,156,4,43,0,4,23,56,111,19
2015/2016,ogies,victor khanye,nkangala,29.05272,-26.05064,507,11,182,8,2,0,104,174,23,37,160,32,6,27,67,11,8,121,13,25,36,13,0,169,3,30,0,20,13,52,92,31
2016/2017,ogies,victor khanye,nkangala,29.05272,-26.05064,433,4,126,10,1,0,126,134,15,35,98,30,6,43,57,10,17,80,15,19,29,7,1,124,0,20,0,7,26,35,100,24
2017/2018,ogies,victor khanye,nkangala,29.05272,-26.05064,312,3,57,9,0,0,34,36,7,25,35,9,6,26,24,12,13,28,11,10,15,3,0,45,2,12,0,3,21,9,53,2
2018/2019,ogies,victor khanye,nkangala,29.05272,-26.05064,190,1,48,8,0,0,54,26,6,31,25,18,6,22,31,3,13,30,7,7,31,2,0,58,2,9,0,2,12,20,111,2
2019/2020,ogies,victor khanye,nkangala,29.05272,-26.05064,216,5,51,3,0,0,58,16,8,24,21,10,6,37,8,1,21,37,6,6,25,3,0,70,2,8,0,1,24,14,78,0
2020/2021,ogies,victor khanye,nkangala,29.05272,-26.05064,194,2,43,6,0,0,53,19,12,34,17,11,6,5,3,2,13,36,6,11,29,1,0,77,2,13,0,3,12,14,71,1
2021/2022,ogies,victor khanye,nkangala,29.05272,-26.05064,214,3,36,6,2,0,41,9,8,46,17,10,6,6,1,2,14,41,6,12,35,4,0,85,1,15,0,3,9,11,61,3
2022/2023,ogies,victor khanye,nkangala,29.05272,-26.05064,196,1,32,10,1,0,50,18,10,32,28,12,6,2,12,6,14,23,7,5,43,4,0,85,2,8,0,2,16,14,56,7
2023/2024,ogies,nkangala district,nkangala district,29.05272,-26.05064,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,71,0
2024/2025,ogies,nkangala district,nkangala district,29.05272,-26.05064,0,0,0,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,28,0
2008/2009,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,49,0,9,1,0,0,15,17,1,0,9,1,4,2,8,1,1,12,0,0,0,2,0,9,0,2,0,4,0,3,1,0
