year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,38,1,8,0,0,0,5,20,1,7,12,0,6,1,4,0,1,2,1,4,0,1,0,2,0,4,0,3,1,2,2,0
2010/2011,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,65,0,15,1,0,0,19,25,0,3,10,4,6,1,5,0,1,10,1,2,0,1,0,1,0,2,0,1,4,1,2,0
2011/2012,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,31,0,11,0,0,0,11,15,0,1,8,2,6,7,7,1,1,5,0,0,1,0,0,2,0,0,0,2,2,2,5,0
2012/2013,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,38,0,10,1,0,0,10,19,1,1,10,2,6,5,17,0,1,6,0,0,0,0,0,3,0,0,0,0,0,2,4,0
2013/2014,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,31,0,6,0,0,0,6,15,1,0,8,1,6,4,2,0,12,2,1,0,1,1,0,5,0,0,0,0,4,0,0,0
2014/2015,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,29,0,7,0,0,0,12,10,1,2,9,14,6,2,7,1,13,6,0,0,4,1,0,8,0,0,0,0,2,1,1,0
2015/2016,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,38,1,4,3,0,0,3,14,0,2,6,1,6,5,7,0,12,3,1,3,1,3,0,11,0,3,0,0,3,0,3,0
2016/2017,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,49,1,5,1,0,0,8,16,1,1,4,0,6,1,21,0,23,7,2,3,1,0,0,7,1,4,0,0,3,1,3,0
2017/2018,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,41,0,8,2,0,0,11,18,1,6,5,3,7,16,37,2,13,4,1,1,2,0,0,8,0,2,0,0,1,3,4,0
2018/2019,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,33,0,9,1,0,0,3,19,3,2,7,0,6,25,24,0,13,4,2,2,1,0,0,6,1,3,0,0,7,2,4,0
2019/2020,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,32,0,7,0,0,0,3,16,0,6,11,2,6,26,3,4,13,3,1,0,2,2,0,13,0,0,0,0,14,0,3,0
2020/2021,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,29,0,2,4,0,0,10,15,1,2,9,4,7,17,0,3,13,4,1,1,0,1,0,5,1,3,0,0,0,4,0,0
2021/2022,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,21,0,5,0,0,0,6,8,0,7,6,1,6,6,8,0,13,5,0,1,2,2,0,10,1,2,0,2,3,1,1,1
2022/2023,ohrigstad,fetakgomo tubatse,sekhukhune,30.55652,-24.75191,32,1,10,1,0,0,10,7,1,3,3,0,6,9,16,0,13,5,0,3,0,1,0,4,0,3,8,2,3,3,3,0
2023/2024,ohrigstad,sekhukhune district,sekhukhune district,30.55652,-24.75191,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2024/2025,ohrigstad,sekhukhune district,sekhukhune district,30.55652,-24.75191,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,313,11,301,27,2,0,23,333,26,51,187,97,7,17,21,8,1,188,33,49,30,82,0,277,2,54,12,5,0,72,113,4
2012/2013,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,608,23,371,42,3,0,51,418,55,118,175,79,4,38,38,10,1,251,40,57,49,121,0,357,9,71,19,19,1,116,285,6
2013/2014,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,751,17,350,46,4,0,120,523,30,112,258,105,6,26,85,7,24,299,40,82,84,70,0,353,6,92,1,27,0,84,268,8
2014/2015,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,792,13,381,43,0,0,123,548,51,151,307,94,8,41,103,16,28,312,37,68,63,111,0,421,8,80,4,129,2,125,374,12
2015/2016,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,635,17,356,36,0,0,98,575,52,159,377,136,8,32,230,13,16,282,37,53,64,75,1,347,11,68,4,121,3,135,344,11
2016/2017,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,624,7,298,103,1,0,160,483,127,163,338,103,6,38,337,11,17,283,67,63,109,80,0,533,7,71,1,115,1,183,344,3
2017/2018,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,599,8,293,78,1,0,160,353,82,153,355,121,6,105,454,31,3,242,50,57,113,167,1,604,10,68,2,112,0,121,331,7
2018/2019,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,630,1,325,81,0,0,110,282,65,180,369,118,6,143,270,11,2,302,54,77,62,129,0,481,12,89,0,115,2,116,486,3
2019/2020,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,581,4,318,88,1,0,127,212,99,167,403,135,8,109,275,25,16,253,72,67,66,107,1,478,18,90,0,71,7,185,479,8
2020/2021,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,433,5,278,84,0,0,116,143,151,224,384,107,7,50,103,6,25,235,64,78,54,126,0,551,9,88,0,60,4,120,304,14
2021/2022,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,489,10,296,95,0,0,92,210,164,295,380,110,8,134,113,8,51,239,77,88,74,128,4,592,14,106,0,71,5,184,270,12
2022/2023,olievenhoutbosch,city of tshwane,city of tshwane,28.0955,-25.9176,506,5,281,128,0,0,120,161,248,302,333,99,4,93,136,39,90,224,103,94,77,142,0,756,13,109,8,85,3,217,250,20
2023/2024,olievenhoutbosch,tshwane district,tshwane district,28.0955,-25.9176,0,0,0,0,0,0,0,186,268,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,176,337,0
2024/2025,olievenhoutbosch,tshwane district,tshwane district,28.0955,-25.9176,0,0,0,0,0,0,0,124,137,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,134,306,0
2008/2009,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,263,0,82,14,7,0,85,129,36,40,132,54,5,21,2,0,1,51,8,34,17,10,1,195,0,44,0,8,3,42,76,28
2009/2010,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,231,3,71,13,3,0,92,188,36,38,116,44,19,40,10,3,1,60,7,43,39,30,1,242,0,60,0,7,9,33,44,26
2010/2011,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,382,10,69,19,2,0,104,151,53,61,118,48,38,44,12,5,1,112,6,34,29,20,0,242,2,62,0,5,4,30,154,13
2011/2012,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,537,2,53,10,1,0,77,143,46,66,112,46,5,120,31,14,1,92,8,36,27,17,0,184,5,45,5,4,7,44,186,4
2012/2013,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,465,8,74,15,5,0,76,174,46,52,131,42,7,166,37,14,1,124,13,30,35,24,0,200,1,37,14,8,8,25,256,7
2013/2014,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,464,3,80,12,3,0,55,162,58,74,90,42,7,243,63,21,23,66,12,31,35,25,0,195,2,37,7,27,2,31,235,5
2014/2015,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,501,4,90,19,3,0,71,234,76,63,97,54,7,293,38,9,3,81,13,33,46,42,0,341,3,40,3,29,1,57,214,32
2015/2016,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,404,3,66,20,3,0,105,215,87,80,132,62,6,254,17,22,37,55,21,30,43,25,0,324,3,36,4,55,3,47,234,21
2016/2017,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,383,1,69,19,0,0,51,207,72,73,103,55,4,208,25,18,25,45,12,20,25,26,0,265,4,26,1,53,5,50,277,27
2017/2018,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,322,0,69,12,2,0,55,164,66,122,105,49,7,256,40,16,28,60,5,27,34,16,1,303,4,34,0,26,1,50,126,23
2018/2019,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,302,2,73,13,1,0,30,95,70,126,120,54,7,303,19,14,43,72,13,39,29,8,1,293,2,43,1,31,8,18,138,17
2019/2020,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,222,4,78,17,1,0,64,68,74,188,104,54,7,300,4,13,23,56,10,25,36,17,0,300,4,31,2,43,3,42,156,16
2020/2021,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,195,7,76,11,0,0,53,61,55,155,108,35,6,55,1,8,17,57,12,22,28,31,0,289,4,26,1,20,7,42,122,33
2021/2022,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,272,2,93,24,0,0,59,57,64,217,99,33,6,111,5,11,27,126,11,14,29,18,0,323,2,16,0,9,0,31,141,47
2022/2023,olifantsfontein,ekurhuleni,ekurhuleni,28.23211,-25.95135,300,3,75,30,2,0,64,66,69,235,95,37,4,144,6,20,90,71,24,24,35,11,0,312,3,31,0,12,1,41,118,27
2023/2024,olifantsfontein,ekurhuleni district,ekurhuleni district,28.23211,-25.95135,0,0,0,0,0,0,0,84,59,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,37,135,0
2024/2025,olifantsfontein,ekurhuleni district,ekurhuleni district,28.23211,-25.95135,0,0,0,0,0,0,0,100,87,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,29,115,0
2008/2009,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,52,0,70,16,2,0,30,31,1,1,31,5,5,7,7,1,1,15,10,10,2,1,0,4,2,17,0,2,18,0,7,0
2009/2010,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,27,0,71,9,1,0,28,20,0,1,27,3,6,5,9,0,1,11,7,14,2,0,0,3,0,15,0,1,35,0,6,0
2010/2011,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,28,1,70,12,1,0,19,12,0,2,19,3,6,8,11,1,1,14,6,13,2,0,0,3,3,17,0,1,14,0,2,0
2011/2012,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,31,1,102,8,4,0,26,19,0,1,19,10,7,5,11,0,1,18,4,13,4,0,0,6,1,19,0,0,18,2,7,0
2012/2013,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,47,8,90,10,2,0,37,47,0,4,29,9,5,7,6,1,1,55,6,21,3,3,0,6,2,28,0,2,21,7,14,0
2013/2014,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,29,0,79,3,4,0,20,59,0,2,21,5,6,0,4,0,12,18,7,15,7,0,0,7,4,23,0,3,32,4,10,0
2014/2015,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,23,1,68,8,3,0,11,61,1,5,12,9,7,6,10,2,12,10,3,10,2,2,0,11,3,17,0,2,21,3,11,0
2015/2016,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,36,3,63,8,3,0,20,56,0,2,15,4,6,9,11,0,13,11,5,17,4,0,0,9,0,20,0,1,29,1,13,0
2016/2017,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,32,0,55,8,3,0,11,37,0,6,16,8,6,10,7,3,13,13,2,10,2,2,0,6,1,14,0,1,16,2,6,0
2017/2018,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,33,0,55,0,0,0,13,25,0,5,9,1,6,3,10,0,13,5,6,10,4,0,0,6,2,12,0,1,31,2,7,0
2018/2019,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,32,2,48,2,3,0,7,19,0,5,7,5,6,5,3,0,13,8,3,10,2,2,0,9,0,13,0,0,14,0,7,0
2019/2020,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,25,0,47,3,2,0,15,16,0,7,7,5,6,5,2,0,12,5,2,7,1,0,0,5,3,12,0,0,14,2,7,0
2020/2021,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,13,0,24,2,0,0,11,27,0,7,11,2,6,12,6,1,13,9,1,5,0,0,0,2,1,6,0,0,4,0,6,0
2021/2022,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,23,0,22,3,1,0,13,24,0,8,10,0,6,1,11,0,13,1,5,7,0,0,0,2,1,9,0,1,2,1,10,0
2022/2023,olifantshoek,tsantsabane,z f mgcawu,22.73744,-27.94753,40,1,50,6,1,0,17,35,0,9,13,1,6,0,12,0,13,7,5,10,3,1,0,8,1,12,0,0,14,1,8,0
2023/2024,olifantshoek,john taolo gaetsewe district,john taolo gaetsewe district,22.73744,-27.94753,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
2024/2025,olifantshoek,john taolo gaetsewe district,john taolo gaetsewe district,22.73744,-27.94753,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2008/2009,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,4,0,11,1,0,0,1,0,0,0,1,0,6,1,4,0,1,1,0,7,0,0,0,0,0,7,0,0,3,0,0,0
2009/2010,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,3,2,9,3,0,0,2,0,0,0,3,0,6,0,8,1,1,3,1,4,0,0,0,0,0,4,0,0,4,0,0,0
2010/2011,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,2,1,8,1,0,0,2,0,0,1,3,1,6,2,10,0,1,2,1,4,0,0,0,0,0,4,0,0,2,1,0,0
2011/2012,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,4,0,14,0,0,0,0,1,0,1,3,0,6,1,6,1,1,4,0,4,0,0,0,0,0,4,0,0,2,0,0,0
2012/2013,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,5,0,8,0,0,0,2,7,0,0,4,0,6,1,8,1,1,3,1,4,0,0,0,0,0,4,0,0,2,0,0,0
2013/2014,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,18,0,14,1,0,0,1,3,0,0,5,0,6,1,6,0,13,5,3,7,0,0,0,0,0,7,0,0,3,0,3,0
2014/2015,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,5,0,11,1,0,0,3,4,0,0,1,0,7,0,11,3,13,1,1,1,0,0,0,0,4,6,0,0,5,0,0,0
2015/2016,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,8,0,15,0,0,0,2,1,0,2,5,0,6,1,7,0,13,1,0,6,0,0,0,0,0,6,0,0,2,0,1,0
2016/2017,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,3,1,14,1,0,0,1,2,0,1,3,0,6,2,6,0,13,2,0,6,0,0,0,0,0,6,0,0,3,0,1,0
2017/2018,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,10,0,11,0,0,0,0,3,0,0,7,0,6,1,1,0,12,1,0,5,0,0,0,0,0,5,0,0,3,1,0,0
2018/2019,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,onseepkans,khâi-ma,namakwa,19.30395,-28.74154,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,onseepkans,namakwa district,namakwa district,19.30395,-28.74154,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,onseepkans,namakwa district,namakwa district,19.30395,-28.74154,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1998,0,15,0,0,0,31,16,0,280,101,21,12,4,704,2,1,86,0,0,0,0,0,10,2,9,0,4,0,73,151,0
2009/2010,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1989,0,20,3,1,0,29,8,3,331,89,20,17,10,510,5,1,85,1,0,1,0,0,23,7,17,0,8,0,85,156,1
2010/2011,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1691,0,8,0,1,0,11,8,1,226,89,14,5,2,265,3,1,71,0,1,0,0,0,5,2,7,0,11,0,76,118,0
2011/2012,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1575,0,9,1,0,0,18,5,2,261,55,7,6,1,438,7,1,48,0,1,0,0,0,6,3,4,0,2,0,45,97,0
2012/2013,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1658,0,15,1,0,0,8,2,0,286,59,16,6,2,345,3,1,69,0,0,0,0,0,4,1,1,2,1,0,32,77,0
2013/2014,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1533,0,7,1,0,0,16,1,0,168,84,9,4,2,243,12,13,54,0,1,1,0,0,7,5,8,0,9,0,38,61,0
2014/2015,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1396,1,13,0,0,0,8,0,0,170,72,16,7,0,115,4,12,44,0,0,0,0,1,5,4,5,0,4,0,26,67,1
2015/2016,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1373,0,6,0,0,0,6,2,1,190,84,14,7,6,62,4,28,67,1,0,1,0,0,13,1,2,0,2,0,27,64,1
2016/2017,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1367,0,5,0,0,0,9,1,1,202,71,20,7,3,100,2,18,75,0,2,5,0,0,18,2,5,0,6,0,37,55,1
2017/2018,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1323,0,3,2,1,0,1,0,4,213,69,20,7,7,77,5,25,81,1,0,2,0,0,22,5,7,0,2,0,59,45,0
2018/2019,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1166,0,4,1,3,0,4,1,2,183,74,13,7,20,93,0,17,72,1,0,1,0,0,13,3,7,2,7,0,61,42,0
2019/2020,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,1237,1,9,2,0,0,1,1,2,175,50,9,7,25,63,4,21,59,0,1,2,0,0,18,1,3,1,1,0,51,40,1
2020/2021,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,235,0,1,1,0,0,4,0,3,40,11,2,6,15,8,0,13,33,0,0,0,0,0,5,0,0,0,0,0,27,6,0
2021/2022,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,375,0,4,0,3,0,0,0,0,65,22,1,6,4,24,0,13,35,0,2,0,0,0,3,1,6,0,1,0,49,14,0
2022/2023,or tambo intern airp,ekurhuleni,ekurhuleni,28.22985,-26.13293,540,0,7,0,1,0,0,1,3,56,25,3,6,7,39,0,23,40,0,0,0,0,0,8,1,2,0,2,0,49,30,0
2023/2024,or tambo intern airp,gauteng: ports of entry: air,gauteng: ports of entry: air,28.22985,-26.13293,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,11,0
2024/2025,or tambo intern airp,gauteng: ports of entry: air,gauteng: ports of entry: air,28.22985,-26.13293,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,43,0
2008/2009,orange farms,emfuleni,sedibeng,27.8672,-26.47848,320,13,493,37,4,0,73,741,45,19,313,125,3,8,202,49,1,194,58,218,19,19,1,285,2,237,0,55,13,104,91,7
2009/2010,orange farms,emfuleni,sedibeng,27.8672,-26.47848,368,16,587,41,11,0,87,687,44,11,404,102,3,26,236,61,1,237,50,199,38,27,1,247,2,225,0,41,20,117,104,4
2010/2011,orange farms,emfuleni,sedibeng,27.8672,-26.47848,399,17,587,39,4,0,97,680,28,20,391,108,3,15,216,41,1,226,58,181,41,21,1,180,0,198,0,117,9,156,90,2
2011/2012,orange farms,emfuleni,sedibeng,27.8672,-26.47848,460,13,674,36,5,0,111,647,31,15,473,124,7,39,306,56,1,277,61,186,47,44,2,241,3,195,0,92,24,189,107,3
2012/2013,orange farms,emfuleni,sedibeng,27.8672,-26.47848,434,15,649,50,11,0,127,736,35,29,373,129,5,99,714,80,1,256,56,161,40,70,0,278,10,185,0,78,22,156,139,3
2013/2014,orange farms,emfuleni,sedibeng,27.8672,-26.47848,458,7,727,44,9,0,104,727,47,22,425,132,7,199,1287,60,9,279,60,138,51,107,1,395,8,156,2,95,17,130,142,1
2014/2015,orange farms,emfuleni,sedibeng,27.8672,-26.47848,441,12,750,52,10,0,114,678,66,57,416,137,7,253,1511,97,62,329,68,159,117,65,0,498,10,180,1,157,17,130,147,5
2015/2016,orange farms,emfuleni,sedibeng,27.8672,-26.47848,480,16,864,56,6,0,113,738,73,125,345,151,7,307,1193,69,9,366,65,150,93,51,1,471,6,163,0,170,16,176,196,6
2016/2017,orange farms,emfuleni,sedibeng,27.8672,-26.47848,369,8,739,62,4,0,110,712,92,97,368,144,6,201,1370,81,66,353,79,173,110,63,1,544,7,184,0,100,18,157,161,7
2017/2018,orange farms,emfuleni,sedibeng,27.8672,-26.47848,357,7,786,52,4,0,113,630,52,94,395,112,6,413,1835,100,19,302,95,176,100,53,2,520,15,195,1,82,8,139,121,7
2018/2019,orange farms,emfuleni,sedibeng,27.8672,-26.47848,326,6,557,85,8,0,101,525,87,114,319,93,5,431,1533,57,53,240,95,204,69,90,0,557,11,226,1,59,22,97,136,9
2019/2020,orange farms,emfuleni,sedibeng,27.8672,-26.47848,278,1,523,67,7,0,103,435,86,141,306,86,9,303,1062,76,33,208,96,149,64,92,2,511,22,183,0,98,15,117,118,9
2020/2021,orange farms,emfuleni,sedibeng,27.8672,-26.47848,271,3,448,49,2,0,100,303,119,121,295,51,6,91,416,74,10,217,79,132,68,72,0,448,18,152,0,38,15,78,72,31
2021/2022,orange farms,emfuleni,sedibeng,27.8672,-26.47848,231,7,520,70,3,0,75,251,205,133,306,52,7,164,451,64,89,237,126,141,58,102,0,589,24,169,1,58,16,68,66,52
2022/2023,orange farms,emfuleni,sedibeng,27.8672,-26.47848,230,2,433,79,5,0,101,237,188,131,242,51,6,194,608,89,86,214,164,148,68,86,0,642,18,171,2,88,15,53,70,48
2023/2024,orange farms,sedibeng district,sedibeng district,27.8672,-26.47848,0,0,0,0,0,0,0,250,245,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,72,71,0
2024/2025,orange farms,sedibeng district,sedibeng district,27.8672,-26.47848,0,0,0,0,0,0,0,254,246,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,46,94,0
2008/2009,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,51,0,27,2,1,0,9,50,0,1,77,2,6,3,6,0,1,16,0,5,3,0,0,5,4,10,0,0,6,4,4,0
2009/2010,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,39,0,18,3,2,0,5,41,0,5,46,1,7,5,14,1,1,11,1,11,0,0,0,0,0,14,0,0,6,1,1,0
2010/2011,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,22,1,20,2,1,0,7,37,0,0,37,2,6,2,10,0,1,10,0,5,1,0,0,4,2,8,0,0,17,4,2,1
2011/2012,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,26,1,20,3,0,0,5,18,1,5,49,1,6,3,19,2,1,3,2,2,2,1,0,5,1,3,0,0,8,4,2,0
2012/2013,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,29,1,32,1,0,0,7,42,0,2,49,2,7,3,22,2,1,13,1,4,1,0,0,1,3,8,0,1,4,2,1,0
2013/2014,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,35,0,17,5,0,0,7,32,0,3,49,0,6,7,27,0,13,11,1,24,0,0,0,0,2,26,0,0,10,1,3,0
2014/2015,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,21,0,30,0,0,0,11,22,1,1,41,1,6,10,30,0,13,7,1,5,1,1,0,4,1,6,0,0,20,3,2,0
2015/2016,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,16,2,9,3,0,0,9,18,0,1,37,3,6,13,25,2,13,8,0,4,3,1,0,4,0,4,0,0,15,3,2,0
2016/2017,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,32,0,23,3,0,0,4,22,0,2,24,1,6,7,27,0,13,7,0,7,2,0,0,3,1,8,0,0,15,3,1,0
2017/2018,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,18,0,32,2,0,0,9,21,0,1,28,0,6,8,24,1,13,6,0,5,4,3,0,8,0,5,0,0,18,0,0,0
2018/2019,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,25,1,21,1,0,0,13,38,0,4,25,4,6,7,33,4,13,14,1,3,7,2,0,11,1,4,0,0,24,2,6,0
2019/2020,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,14,1,31,0,0,0,7,56,0,3,32,0,6,1,8,0,13,13,2,6,3,2,0,7,1,7,0,0,15,4,4,0
2020/2021,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,12,0,14,2,0,0,12,37,1,8,37,0,6,2,7,1,13,10,3,4,1,3,0,5,1,5,0,0,3,3,2,0
2021/2022,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,27,1,22,1,0,0,16,38,0,0,39,3,6,2,2,1,12,11,3,4,3,1,0,5,0,4,0,0,12,3,1,0
2022/2023,oranjeville,metsimaholo,fezile dabi,28.20446,-26.98908,31,0,39,1,0,0,14,56,0,2,47,0,6,2,7,0,13,14,0,5,0,1,0,1,0,5,0,0,9,5,5,0
