year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2023/2024,oranjeville,fezile dabi district,fezile dabi district,28.20446,-26.98908,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0
2024/2025,oranjeville,fezile dabi district,fezile dabi district,28.20446,-26.98908,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0
2008/2009,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,416,5,109,11,2,1,81,268,2,62,107,31,5,154,142,3,1,100,7,42,3,1,0,39,9,56,0,64,11,32,67,0
2009/2010,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,295,0,109,13,6,1,91,183,5,115,72,27,4,180,151,4,1,82,7,30,9,4,0,41,11,49,0,63,11,25,58,0
2010/2011,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,290,4,83,5,3,1,54,193,3,101,69,21,7,62,142,4,1,38,4,29,7,3,0,39,4,37,0,58,12,28,61,0
2011/2012,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,289,4,70,9,1,0,60,154,1,51,60,35,6,61,136,0,1,55,2,16,6,0,0,33,2,19,0,67,22,38,52,0
2012/2013,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,276,2,93,13,2,0,58,226,0,111,54,30,6,30,85,2,1,62,5,30,4,6,0,31,8,40,0,31,17,48,56,0
2013/2014,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,310,0,55,13,2,0,41,204,0,64,55,15,7,41,83,5,13,67,5,18,8,4,0,48,5,26,0,71,16,41,43,0
2014/2015,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,221,0,41,7,1,0,55,189,1,65,54,23,4,44,69,9,13,43,7,25,8,3,0,43,3,31,0,31,17,13,39,0
2015/2016,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,227,0,50,13,2,0,48,215,3,55,35,16,4,28,46,16,13,38,4,13,13,7,0,60,0,17,0,31,9,20,33,0
2016/2017,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,243,6,45,15,1,0,80,234,1,37,46,14,4,18,24,13,13,45,11,18,21,8,0,64,8,29,0,27,24,19,42,0
2017/2018,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,172,1,42,10,0,0,63,227,3,63,70,22,6,18,26,0,3,47,4,27,5,16,1,53,2,29,0,31,15,14,60,0
2018/2019,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,orkney,city of matlosana,dr kenneth kaunda,26.66994,-26.97781,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,orkney,dr kenneth kaunda district,dr kenneth kaunda district,26.66994,-26.97781,0,0,0,0,0,0,0,154,15,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,14,30,0
2024/2025,orkney,dr kenneth kaunda district,dr kenneth kaunda district,26.66994,-26.97781,0,0,0,0,0,0,0,120,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,32,0
2008/2009,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,565,10,490,30,4,1,76,338,67,92,552,128,10,78,161,30,1,272,28,137,45,18,2,364,32,179,0,152,0,90,104,0
2009/2010,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,544,14,549,35,6,0,129,509,64,159,568,108,9,154,163,27,1,286,33,113,38,19,1,338,26,150,0,188,0,116,148,0
2010/2011,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,674,13,579,29,13,0,115,580,41,136,501,133,4,527,226,37,1,297,29,111,38,23,1,303,16,142,0,166,0,118,165,0
2011/2012,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,570,13,599,33,13,0,122,487,61,110,421,112,4,287,262,87,1,294,41,86,71,19,0,317,9,110,1,105,0,156,188,1
2012/2013,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,578,25,566,33,22,0,162,549,70,123,364,129,6,280,435,25,1,260,29,102,60,21,0,305,19,143,0,101,0,135,148,0
2013/2014,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,602,11,614,36,13,0,151,495,58,106,461,126,7,557,1033,16,15,285,39,119,49,26,0,328,11,144,0,78,0,151,163,1
2014/2015,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,691,12,628,53,16,0,175,586,48,123,465,133,6,434,997,28,30,316,37,94,76,28,0,378,14,124,0,76,0,154,171,0
2015/2016,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,725,21,643,59,13,0,117,528,72,157,545,130,7,674,838,33,42,406,37,105,58,19,0,431,14,133,0,104,1,166,196,0
2016/2017,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,723,5,564,43,5,0,120,526,72,130,478,140,6,747,999,44,9,400,39,111,56,27,0,473,7,123,1,163,0,148,222,1
2017/2018,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,665,1,554,49,8,0,93,542,103,115,527,131,7,646,1018,63,29,370,38,98,72,38,0,510,14,121,1,118,0,154,185,1
2018/2019,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,orlando,city of johannesburg,city of johannesburg,27.91915,-26.23877,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,orlando,johannesburg district,johannesburg district,27.91915,-26.23877,0,0,0,0,0,0,0,286,52,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,83,95,0
2024/2025,orlando,johannesburg district,johannesburg district,27.91915,-26.23877,0,0,0,0,0,0,0,293,71,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,81,96,0
2008/2009,osizweni,dannhauser,amajuba,30.12937,-27.79043,289,4,377,16,12,0,71,486,13,27,261,72,17,71,129,24,1,158,38,134,25,30,0,145,4,159,0,86,60,42,45,0
2009/2010,osizweni,dannhauser,amajuba,30.12937,-27.79043,303,5,412,21,4,0,117,537,11,22,332,72,11,92,131,14,1,159,30,145,52,33,2,191,13,170,0,66,60,38,77,0
2010/2011,osizweni,dannhauser,amajuba,30.12937,-27.79043,255,2,453,23,3,0,108,484,11,25,339,74,11,110,154,16,1,167,29,131,40,15,0,165,20,162,0,33,55,29,78,0
2011/2012,osizweni,dannhauser,amajuba,30.12937,-27.79043,238,5,448,18,2,0,106,522,6,33,364,93,6,131,189,28,1,170,33,156,48,21,0,195,31,189,0,17,56,22,90,0
2012/2013,osizweni,dannhauser,amajuba,30.12937,-27.79043,306,9,431,26,0,0,75,539,9,35,362,115,6,145,214,17,1,163,34,140,53,19,0,214,36,176,0,22,92,35,99,0
2013/2014,osizweni,dannhauser,amajuba,30.12937,-27.79043,355,9,489,36,3,0,100,598,12,30,358,106,6,163,274,25,4,176,35,101,45,24,0,262,29,133,0,19,79,51,101,0
2014/2015,osizweni,dannhauser,amajuba,30.12937,-27.79043,367,7,563,39,2,0,136,657,16,48,404,112,5,90,159,28,26,222,44,109,67,34,0,372,21,135,0,14,75,70,117,0
2015/2016,osizweni,dannhauser,amajuba,30.12937,-27.79043,313,10,580,50,1,0,117,643,18,39,400,105,6,125,204,21,30,241,44,148,61,45,0,331,14,163,0,15,102,47,148,0
2016/2017,osizweni,dannhauser,amajuba,30.12937,-27.79043,329,10,602,44,0,0,130,781,19,44,334,123,5,144,302,47,26,228,49,154,42,45,0,377,15,172,0,18,103,58,114,0
2017/2018,osizweni,dannhauser,amajuba,30.12937,-27.79043,332,7,499,30,0,0,112,739,15,37,373,103,6,251,317,34,39,194,53,146,19,28,0,307,16,162,0,35,99,78,101,0
2018/2019,osizweni,dannhauser,amajuba,30.12937,-27.79043,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,osizweni,dannhauser,amajuba,30.12937,-27.79043,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,osizweni,dannhauser,amajuba,30.12937,-27.79043,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,osizweni,dannhauser,amajuba,30.12937,-27.79043,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,osizweni,dannhauser,amajuba,30.12937,-27.79043,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,osizweni,amajuba district,amajuba district,30.12937,-27.79043,0,0,0,0,0,0,0,302,13,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,31,73,0
2024/2025,osizweni,amajuba district,amajuba district,30.12937,-27.79043,0,0,0,0,0,0,0,326,4,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,34,59,0
2008/2009,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,68,2,54,4,4,0,28,62,0,8,21,3,5,3,48,2,1,26,2,36,0,3,0,4,0,43,0,3,44,1,8,0
2009/2010,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,67,1,42,4,1,0,22,74,0,11,25,4,4,9,46,7,1,19,6,38,1,2,0,6,0,41,0,2,57,4,5,0
2010/2011,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,83,2,49,3,2,0,38,79,0,8,28,0,4,4,50,1,1,28,6,30,3,0,0,4,1,35,0,0,37,3,11,0
2011/2012,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,69,2,58,0,0,0,31,67,0,10,19,1,7,4,85,0,1,16,15,36,5,2,0,9,3,40,0,1,32,2,18,0
2012/2013,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,65,3,50,1,0,0,24,39,0,19,19,7,6,14,104,2,1,17,7,34,5,0,0,7,1,35,0,6,26,7,5,0
2013/2014,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,89,0,44,0,0,0,25,55,0,7,22,4,6,16,127,2,13,12,5,19,2,2,0,5,0,19,0,3,30,4,17,1
2014/2015,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,66,5,41,2,0,0,17,54,0,6,17,3,6,12,144,2,13,14,7,21,6,0,0,7,1,22,0,4,42,7,10,0
2015/2016,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,68,2,66,1,0,0,35,53,2,6,15,2,6,9,133,2,13,20,12,27,5,3,0,13,1,28,0,1,45,6,3,0
2016/2017,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,55,1,44,3,0,0,33,42,1,55,24,4,6,2,125,2,13,18,6,33,7,2,0,14,2,35,0,1,32,3,3,3
2017/2018,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,60,0,47,5,1,0,35,56,0,7,23,7,6,0,178,6,13,22,8,36,4,0,0,8,1,38,0,0,31,2,4,0
2018/2019,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,83,4,84,6,1,0,55,81,0,10,49,14,6,0,30,7,13,39,9,35,3,4,0,22,1,37,0,0,65,6,8,0
2019/2020,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,58,10,139,4,1,0,62,70,0,14,52,21,7,0,9,1,12,35,6,42,4,3,0,22,1,45,0,0,22,8,17,0
2020/2021,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,55,3,91,1,1,0,36,42,0,10,46,12,6,2,29,1,13,31,7,17,1,5,0,14,2,20,0,2,19,1,13,0
2021/2022,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,43,2,96,3,0,0,35,46,0,9,34,8,6,6,11,1,12,21,8,21,8,5,0,15,1,22,0,1,12,2,5,0
2022/2023,ottosdal,tswaing,ngaka modiri molema,25.99991,-26.81203,74,0,99,2,2,0,41,71,0,8,53,7,6,0,4,7,12,30,8,27,8,3,0,19,3,32,0,2,15,2,14,0
2023/2024,ottosdal,ngaka modiri molema district,ngaka modiri molema district,25.99991,-26.81203,0,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,19,0
2024/2025,ottosdal,ngaka modiri molema district,ngaka modiri molema district,25.99991,-26.81203,0,0,0,0,0,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17,0
2008/2009,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,49,3,14,2,0,0,11,23,0,1,49,7,7,4,4,0,1,6,4,18,0,2,0,2,0,19,0,1,25,0,5,0
2009/2010,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,35,1,18,4,1,0,11,42,0,0,26,0,6,7,2,0,1,8,0,3,0,0,0,2,1,5,0,0,24,1,2,0
2010/2011,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,27,0,24,2,0,0,8,22,0,0,11,3,7,2,4,1,1,9,2,6,0,0,0,1,2,9,0,0,30,1,1,0
2011/2012,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,33,1,8,1,2,0,6,29,0,1,24,2,6,2,3,1,1,11,1,8,1,0,0,1,0,10,0,0,30,0,2,0
2012/2013,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,34,1,19,1,1,0,4,32,1,3,18,3,6,4,2,2,1,5,1,6,0,2,0,4,1,8,0,0,28,5,4,0
2013/2014,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,27,1,28,2,0,0,9,23,0,1,26,0,5,2,4,1,13,10,3,3,3,1,0,4,0,6,0,0,22,3,2,0
2014/2015,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,45,2,13,3,1,0,9,22,0,0,21,7,6,1,8,0,12,6,3,6,0,1,0,1,0,7,0,0,20,3,8,0
2015/2016,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,29,2,21,0,0,0,15,20,0,1,26,3,7,4,6,0,13,8,2,5,2,2,0,4,1,7,0,0,14,1,3,0
2016/2017,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,32,3,33,3,0,0,16,31,1,0,8,3,6,2,6,2,13,14,0,8,1,2,1,6,1,9,0,0,19,1,4,0
2017/2018,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,29,3,27,2,0,0,14,27,1,1,12,3,6,7,23,0,13,12,1,6,2,1,1,9,1,7,0,0,7,3,3,0
2018/2019,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,32,1,16,2,1,0,12,29,1,2,10,0,6,10,18,0,13,12,0,4,3,1,0,7,1,6,0,0,18,0,6,0
2019/2020,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,26,1,15,0,0,0,8,50,0,3,10,2,6,37,1,0,13,6,1,7,0,0,0,0,1,8,0,0,28,1,0,0
2020/2021,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,34,0,18,1,0,0,10,24,1,1,5,3,6,3,4,0,12,9,1,5,0,0,0,1,0,5,0,1,23,1,3,0
2021/2022,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,22,0,32,1,0,0,19,19,0,1,2,0,6,11,2,0,12,11,1,2,1,1,0,3,0,2,1,0,23,0,2,0
2022/2023,ottoshoop,mafikeng,ngaka modiri molema,25.96256,-25.75138,17,1,20,4,0,0,6,18,0,10,5,0,6,6,2,2,14,7,1,11,1,0,0,2,0,11,0,0,47,4,4,0
2023/2024,ottoshoop,ngaka modiri molema district,ngaka modiri molema district,25.96256,-25.75138,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
2024/2025,ottoshoop,ngaka modiri molema district,ngaka modiri molema district,25.96256,-25.75138,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
2008/2009,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,661,5,402,4,6,0,138,250,0,125,289,57,7,257,791,14,1,206,17,45,0,3,0,25,20,72,0,250,48,15,178,0
2009/2010,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,755,15,423,14,2,0,259,372,0,136,342,79,8,241,783,7,1,205,14,68,4,2,0,40,26,100,0,246,65,15,163,0
2010/2011,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,698,11,482,10,3,0,244,427,0,95,394,88,11,171,757,6,1,231,23,68,6,4,0,65,21,100,0,174,33,12,223,0
2011/2012,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,953,8,537,14,5,0,226,554,0,90,505,131,9,111,552,4,1,291,11,88,7,6,0,70,20,118,3,204,23,13,255,0
2012/2013,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,1021,14,537,15,5,0,349,651,0,117,533,238,5,79,725,4,1,310,20,59,21,4,0,109,26,93,2,209,34,18,380,0
2013/2014,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,1106,16,572,11,7,0,278,692,0,108,696,209,8,84,857,4,13,405,11,44,10,15,0,108,19,74,1,194,15,23,393,0
2014/2015,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,1147,14,608,12,3,0,311,601,0,80,728,229,4,79,998,13,23,434,19,36,27,9,0,157,21,62,0,196,15,16,320,0
2015/2016,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,1168,4,615,14,3,0,290,704,2,104,834,208,4,79,1069,8,25,486,15,45,9,12,0,123,18,68,1,195,19,11,409,0
2016/2017,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,1065,9,633,10,6,0,237,557,1,111,805,252,5,72,1589,11,22,479,14,70,24,14,0,182,36,115,0,177,29,13,392,0
2017/2018,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,886,11,511,23,8,0,199,525,1,123,746,164,6,86,1968,133,14,434,14,70,13,9,0,148,24,102,0,186,20,5,409,1
2018/2019,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,969,17,570,22,7,0,203,604,0,96,733,183,5,87,1737,19,26,440,12,75,6,13,0,162,36,121,1,236,31,19,401,0
2019/2020,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,918,8,592,20,6,0,226,526,3,129,747,175,7,78,1199,15,17,417,15,59,9,14,0,140,29,95,0,201,55,5,329,0
2020/2021,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,840,12,474,110,7,0,201,423,0,128,577,104,6,28,507,10,27,388,8,59,14,11,0,142,32,98,0,155,31,10,326,0
2021/2022,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,915,14,504,118,8,0,209,365,1,148,540,84,9,25,610,11,28,356,12,70,23,9,1,117,20,103,0,142,27,6,223,0
2022/2023,oudtshoorn,oudtshoorn,garden route,22.20401,-33.58986,846,11,573,81,4,0,176,374,0,194,604,103,9,85,927,17,27,409,13,68,6,11,0,132,33,110,2,282,36,6,205,0
2023/2024,oudtshoorn,garden route district,garden route district,22.20401,-33.58986,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,147,0
2024/2025,oudtshoorn,garden route district,garden route district,22.20401,-33.58986,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,159,0
2008/2009,paarl,drakenstein,cape winelands,18.96916,-33.73854,1160,2,160,4,1,0,138,293,0,204,212,14,12,180,392,10,1,227,8,43,5,1,0,29,5,56,0,362,9,68,219,0
2009/2010,paarl,drakenstein,cape winelands,18.96916,-33.73854,1353,2,180,3,4,0,272,563,1,249,282,49,31,214,447,8,1,290,9,97,4,11,0,58,15,135,0,435,14,85,383,0
2010/2011,paarl,drakenstein,cape winelands,18.96916,-33.73854,1465,3,187,4,4,0,298,674,0,235,264,85,12,247,484,11,1,319,12,75,5,4,1,88,8,94,0,421,15,105,437,0
2011/2012,paarl,drakenstein,cape winelands,18.96916,-33.73854,1544,7,196,9,3,0,311,633,1,214,308,106,16,152,559,7,1,328,4,61,10,8,0,111,8,82,3,445,13,127,563,1
2012/2013,paarl,drakenstein,cape winelands,18.96916,-33.73854,1506,6,153,4,5,0,337,724,3,362,246,101,9,117,576,2,1,327,10,49,13,5,0,102,26,85,3,367,13,114,540,0
2013/2014,paarl,drakenstein,cape winelands,18.96916,-33.73854,1440,3,161,9,3,0,399,591,1,231,286,135,8,111,650,9,21,338,12,58,15,9,0,82,6,71,0,308,7,124,552,0
2014/2015,paarl,drakenstein,cape winelands,18.96916,-33.73854,1683,10,146,5,10,0,587,659,9,253,277,116,5,99,784,4,24,334,12,38,15,6,0,126,9,60,1,374,8,142,889,0
2015/2016,paarl,drakenstein,cape winelands,18.96916,-33.73854,1618,2,138,12,8,0,504,667,8,306,347,114,4,82,843,9,14,371,4,45,20,25,0,171,14,69,1,380,5,108,860,1
2016/2017,paarl,drakenstein,cape winelands,18.96916,-33.73854,1442,8,136,20,5,0,505,542,6,359,397,114,4,56,1032,8,23,364,16,34,23,15,1,152,11,52,0,396,10,77,861,1
2017/2018,paarl,drakenstein,cape winelands,18.96916,-33.73854,1208,1,117,34,4,0,392,465,7,287,333,130,10,54,1035,16,22,304,4,61,22,10,0,136,11,82,0,374,12,96,1049,6
2018/2019,paarl,drakenstein,cape winelands,18.96916,-33.73854,1185,8,122,36,3,0,330,449,3,332,315,146,4,99,771,19,23,266,9,64,12,15,0,156,13,82,0,434,12,80,814,0
2019/2020,paarl,drakenstein,cape winelands,18.96916,-33.73854,975,2,136,55,5,0,326,418,6,355,330,124,6,55,640,16,16,267,20,29,36,18,0,186,15,49,2,427,3,91,733,2
2020/2021,paarl,drakenstein,cape winelands,18.96916,-33.73854,997,4,90,24,5,0,277,340,10,333,288,93,7,26,454,10,25,245,7,25,28,15,1,116,10,41,1,274,6,60,497,3
2021/2022,paarl,drakenstein,cape winelands,18.96916,-33.73854,1173,2,106,37,3,0,304,327,2,458,370,120,8,22,740,17,2,358,11,22,16,11,0,109,24,53,0,303,22,35,491,3
2022/2023,paarl,drakenstein,cape winelands,18.96916,-33.73854,1233,2,119,44,4,0,310,305,2,372,361,129,7,43,718,16,36,288,6,36,22,13,0,127,16,57,1,304,30,64,543,11
2023/2024,paarl,cape winelands district,cape winelands district,18.96916,-33.73854,0,0,0,0,0,0,0,308,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,69,655,0
2024/2025,paarl,cape winelands district,cape winelands district,18.96916,-33.73854,0,0,0,0,0,0,0,218,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,47,484,0
2008/2009,paarl east,drakenstein,cape winelands,18.99406,-33.71148,479,2,332,10,3,0,65,352,0,6,200,72,32,70,719,23,1,231,27,39,3,1,1,56,12,66,0,37,0,19,225,1
2009/2010,paarl east,drakenstein,cape winelands,18.99406,-33.71148,681,5,420,12,5,0,85,365,2,18,289,76,47,78,731,28,1,306,23,76,1,4,0,104,25,129,0,90,0,13,273,0
2010/2011,paarl east,drakenstein,cape winelands,18.99406,-33.71148,750,9,458,12,3,0,98,368,0,33,358,146,17,83,737,26,1,298,20,90,5,3,0,107,35,137,0,75,0,18,228,0
2011/2012,paarl east,drakenstein,cape winelands,18.99406,-33.71148,910,12,535,24,3,0,85,391,0,29,415,147,12,47,628,21,1,397,22,73,7,5,0,139,34,117,1,70,0,16,242,0
2012/2013,paarl east,drakenstein,cape winelands,18.99406,-33.71148,1009,10,495,26,4,0,89,504,1,59,495,179,18,37,658,21,1,500,21,86,18,8,0,166,37,138,2,103,0,20,352,0
2013/2014,paarl east,drakenstein,cape winelands,18.99406,-33.71148,1058,11,484,19,6,0,87,504,3,50,551,150,12,41,734,8,23,514,18,74,8,6,0,135,36,123,0,96,0,14,361,0
