year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2014/2015,paarl east,drakenstein,cape winelands,18.99406,-33.71148,1044,10,501,16,7,0,91,482,2,46,569,142,8,32,881,13,23,534,25,79,19,3,0,141,35,125,0,95,0,26,377,0
2015/2016,paarl east,drakenstein,cape winelands,18.99406,-33.71148,1019,13,472,20,13,0,98,372,4,45,614,135,7,36,649,8,23,700,22,49,5,1,0,128,19,82,1,69,0,20,336,0
2016/2017,paarl east,drakenstein,cape winelands,18.99406,-33.71148,965,9,492,52,4,0,96,423,8,46,635,120,8,38,825,41,21,701,39,71,12,3,0,165,33,112,1,102,0,17,300,0
2017/2018,paarl east,drakenstein,cape winelands,18.99406,-33.71148,904,3,424,62,2,0,74,385,6,47,665,115,5,32,870,37,12,580,31,59,16,2,0,167,37,101,2,89,0,24,284,0
2018/2019,paarl east,drakenstein,cape winelands,18.99406,-33.71148,1035,12,499,62,7,0,72,488,3,47,670,150,9,23,717,49,17,594,44,59,13,10,0,199,25,96,0,76,0,12,337,0
2019/2020,paarl east,drakenstein,cape winelands,18.99406,-33.71148,952,12,523,52,5,0,72,491,4,81,756,167,11,25,908,36,12,591,37,74,13,14,0,245,21,108,2,131,0,25,366,0
2020/2021,paarl east,drakenstein,cape winelands,18.99406,-33.71148,727,17,451,58,8,0,59,320,4,79,674,134,12,19,447,41,24,510,40,52,13,8,1,167,18,85,0,78,0,15,229,0
2021/2022,paarl east,drakenstein,cape winelands,18.99406,-33.71148,827,12,387,47,8,0,44,294,3,125,587,114,9,11,716,40,2,507,38,68,6,6,0,145,28,109,1,69,1,22,184,0
2022/2023,paarl east,drakenstein,cape winelands,18.99406,-33.71148,950,8,441,30,5,0,62,318,8,92,739,118,5,15,816,36,23,549,43,66,6,11,0,147,25,99,1,77,0,19,158,0
2023/2024,paarl east,cape winelands district,cape winelands district,18.99406,-33.71148,0,0,0,0,0,0,0,323,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,27,156,0
2024/2025,paarl east,cape winelands district,cape winelands district,18.99406,-33.71148,0,0,0,0,0,0,0,294,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,20,184,0
2008/2009,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,66,4,194,14,1,0,17,71,0,1,63,15,5,34,31,1,1,48,6,11,0,0,0,6,6,21,0,3,4,2,13,0
2009/2010,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,76,0,190,16,0,0,25,86,0,1,89,12,5,26,55,1,1,45,2,20,0,0,0,4,1,24,0,4,3,2,12,0
2010/2011,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,61,2,150,22,2,0,20,71,0,0,90,11,6,17,42,0,1,53,7,18,1,0,0,7,5,25,0,1,3,2,12,0
2011/2012,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,65,5,142,13,0,0,21,78,0,3,85,12,4,8,62,0,1,54,9,15,0,3,0,8,6,23,0,2,0,2,34,0
2012/2013,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,65,6,130,11,7,0,28,124,0,3,64,11,7,15,83,1,1,38,8,25,0,2,0,11,6,39,0,1,3,1,25,0
2013/2014,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,88,3,142,10,2,0,32,134,0,5,103,11,4,3,55,2,13,59,7,11,2,0,0,7,2,17,0,0,1,2,17,0
2014/2015,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,86,7,151,9,0,0,26,143,0,2,89,13,6,5,75,2,21,77,7,24,2,0,0,8,4,28,0,0,1,0,18,0
2015/2016,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,63,8,151,9,1,0,21,150,0,4,64,20,6,2,90,3,13,42,6,17,4,2,0,22,3,21,0,0,2,0,20,0
2016/2017,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,84,3,165,5,3,0,21,156,0,5,54,15,7,5,123,1,13,52,5,10,2,2,0,11,5,19,0,0,2,2,24,0
2017/2018,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,98,3,127,10,1,0,26,164,0,5,61,14,7,11,129,1,13,41,6,13,2,1,0,20,5,20,0,0,1,3,30,0
2018/2019,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,84,3,129,21,0,0,46,114,0,3,64,12,6,4,96,1,13,44,4,21,2,4,0,23,5,26,0,0,3,1,31,0
2019/2020,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,87,2,175,23,1,0,28,117,0,3,69,14,6,6,91,4,13,61,11,18,3,0,0,21,7,26,0,0,0,0,20,0
2020/2021,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,70,5,157,23,2,0,30,111,0,7,81,25,6,6,82,0,12,72,2,9,3,6,0,21,6,17,0,0,0,0,26,0
2021/2022,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,80,5,151,45,0,0,28,127,0,4,72,13,4,3,39,2,13,82,3,14,2,4,0,17,5,21,0,0,1,0,32,0
2022/2023,pabalello,dawid kruiper,z f mgcawu,21.2221,-28.44386,89,7,151,36,1,0,33,167,0,5,77,22,7,4,59,2,21,80,2,19,7,5,0,35,8,29,0,0,0,4,36,0
2023/2024,pabalello,zf mgcawu district,zf mgcawu district,21.2221,-28.44386,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,0
2024/2025,pabalello,zf mgcawu district,zf mgcawu district,21.2221,-28.44386,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,13,0
2008/2009,pacaltsdorp,george,garden route,22.45031,-34.02196,145,2,105,3,1,0,22,149,0,8,127,20,7,155,269,5,1,82,10,32,1,0,0,4,14,48,0,1,5,5,42,0
2009/2010,pacaltsdorp,george,garden route,22.45031,-34.02196,136,1,123,1,0,0,30,146,0,4,160,24,8,191,332,3,1,72,10,33,3,3,0,9,12,49,0,1,6,3,49,0
2010/2011,pacaltsdorp,george,garden route,22.45031,-34.02196,125,0,104,1,2,0,28,147,0,4,133,20,7,120,362,3,1,60,9,43,3,3,0,14,13,59,0,4,2,2,76,0
2011/2012,pacaltsdorp,george,garden route,22.45031,-34.02196,181,5,88,6,2,0,25,193,0,9,117,22,5,95,252,5,1,56,5,31,2,0,0,7,10,46,0,2,6,2,48,0
2012/2013,pacaltsdorp,george,garden route,22.45031,-34.02196,208,3,108,8,2,0,53,198,0,4,154,31,8,89,270,7,1,79,9,50,5,1,0,16,17,73,0,5,8,4,69,0
2013/2014,pacaltsdorp,george,garden route,22.45031,-34.02196,204,3,117,4,3,0,43,215,0,8,215,30,17,105,289,1,13,98,7,50,10,2,0,28,12,74,1,3,2,3,115,0
2014/2015,pacaltsdorp,george,garden route,22.45031,-34.02196,265,5,150,6,3,0,56,298,1,5,275,37,9,82,411,5,12,128,7,56,4,4,0,36,11,75,0,3,2,4,135,0
2015/2016,pacaltsdorp,george,garden route,22.45031,-34.02196,284,7,150,6,0,0,65,304,2,10,347,43,7,106,515,2,14,147,6,41,15,6,0,66,16,58,0,7,7,9,138,1
2016/2017,pacaltsdorp,george,garden route,22.45031,-34.02196,260,7,121,5,7,0,41,300,0,15,285,35,8,147,489,8,13,150,11,53,6,4,0,64,20,84,1,2,5,6,102,0
2017/2018,pacaltsdorp,george,garden route,22.45031,-34.02196,266,4,169,2,4,0,39,258,0,12,260,32,5,230,442,3,12,135,8,49,8,4,0,73,19,75,0,6,3,3,77,0
2018/2019,pacaltsdorp,george,garden route,22.45031,-34.02196,276,7,160,4,4,0,49,273,1,15,269,29,12,230,306,1,12,139,15,47,6,5,0,74,19,77,0,2,10,8,115,0
2019/2020,pacaltsdorp,george,garden route,22.45031,-34.02196,264,4,169,5,4,0,54,253,0,22,263,47,5,192,264,3,12,160,7,34,5,4,0,63,11,52,0,2,21,5,105,0
2020/2021,pacaltsdorp,george,garden route,22.45031,-34.02196,177,1,140,27,3,0,40,141,1,23,247,20,4,64,177,5,23,166,10,33,14,4,0,59,14,52,0,5,5,3,80,0
2021/2022,pacaltsdorp,george,garden route,22.45031,-34.02196,256,7,179,10,3,0,51,246,1,53,321,17,6,59,336,3,22,204,8,47,13,2,0,48,16,66,0,0,5,7,89,0
2022/2023,pacaltsdorp,george,garden route,22.45031,-34.02196,329,6,192,15,5,0,26,221,1,59,363,29,4,88,460,2,21,180,8,38,4,9,0,56,16,61,0,4,6,11,66,0
2023/2024,pacaltsdorp,garden route district,garden route district,22.45031,-34.02196,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,69,0
2024/2025,pacaltsdorp,garden route district,garden route district,22.45031,-34.02196,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,71,0
2008/2009,paddock,ray nkonyeni,ugu,30.2498,-30.7586,102,0,58,19,2,0,12,71,2,1,19,5,4,13,42,3,1,20,7,20,2,8,0,20,2,26,0,0,2,7,4,0
2009/2010,paddock,ray nkonyeni,ugu,30.2498,-30.7586,54,2,70,15,5,0,15,96,1,0,19,8,4,23,106,10,1,24,4,19,1,4,0,18,3,29,0,1,3,2,4,0
2010/2011,paddock,ray nkonyeni,ugu,30.2498,-30.7586,53,5,77,9,3,0,21,77,0,3,16,5,4,12,161,11,1,24,10,18,0,4,0,14,1,24,0,0,6,3,5,0
2011/2012,paddock,ray nkonyeni,ugu,30.2498,-30.7586,54,0,57,8,3,0,21,88,1,2,25,4,4,4,209,7,1,21,11,18,4,10,0,26,0,23,0,0,8,2,9,0
2012/2013,paddock,ray nkonyeni,ugu,30.2498,-30.7586,45,0,57,4,2,0,15,72,0,0,23,8,6,5,217,1,1,32,12,19,7,3,0,14,0,21,0,0,6,4,7,0
2013/2014,paddock,ray nkonyeni,ugu,30.2498,-30.7586,52,2,78,2,2,0,13,90,0,2,31,9,6,5,287,1,14,31,8,10,7,6,0,23,0,12,0,0,3,1,7,0
2014/2015,paddock,ray nkonyeni,ugu,30.2498,-30.7586,52,3,71,1,0,0,10,102,3,2,29,11,6,3,316,5,12,19,7,9,3,6,0,20,0,9,0,0,7,1,14,0
2015/2016,paddock,ray nkonyeni,ugu,30.2498,-30.7586,58,3,57,7,2,0,11,120,1,2,51,10,6,2,326,3,13,15,9,13,6,10,0,32,3,18,0,1,3,3,6,0
2016/2017,paddock,ray nkonyeni,ugu,30.2498,-30.7586,58,2,38,8,0,0,20,96,0,2,43,12,6,3,330,8,13,27,5,12,5,6,0,18,2,14,0,0,7,2,11,1
2017/2018,paddock,ray nkonyeni,ugu,30.2498,-30.7586,68,4,86,10,1,0,16,138,1,3,67,10,6,16,326,9,14,26,8,10,9,7,0,31,1,12,0,0,3,4,7,0
2018/2019,paddock,ray nkonyeni,ugu,30.2498,-30.7586,75,2,75,7,3,0,21,110,0,4,49,11,6,26,179,2,13,29,4,23,3,4,0,14,2,28,0,0,7,7,7,0
2019/2020,paddock,ray nkonyeni,ugu,30.2498,-30.7586,79,0,67,6,6,0,19,84,1,3,48,11,6,34,15,3,13,27,11,26,3,4,0,17,1,33,0,0,10,1,15,0
2020/2021,paddock,ray nkonyeni,ugu,30.2498,-30.7586,49,1,48,8,2,0,14,66,2,11,43,6,6,35,25,4,23,20,6,9,3,6,0,18,1,12,0,1,5,2,7,0
2021/2022,paddock,ray nkonyeni,ugu,30.2498,-30.7586,48,0,71,10,4,0,12,52,0,14,37,8,6,11,11,5,12,24,9,15,6,6,0,21,2,21,0,0,4,1,3,0
2022/2023,paddock,ray nkonyeni,ugu,30.2498,-30.7586,55,6,73,8,2,0,15,82,1,6,33,7,6,6,14,1,13,28,10,24,3,11,0,33,4,30,0,0,3,2,11,0
2023/2024,paddock,ugu district,ugu district,30.2498,-30.7586,0,0,0,0,0,0,0,72,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,8,0
2024/2025,paddock,ugu district,ugu district,30.2498,-30.7586,0,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,11,0
2008/2009,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,12,4,105,4,6,0,7,53,0,7,16,7,12,5,78,2,1,25,11,22,4,1,0,5,1,36,0,0,13,0,1,0
2009/2010,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,6,3,111,2,6,0,2,38,0,2,18,6,5,3,78,5,1,19,8,20,2,0,0,3,0,29,0,0,18,1,2,0
2010/2011,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,16,2,120,2,2,0,4,31,0,2,23,6,7,2,79,2,1,22,5,26,7,1,0,10,4,33,0,0,11,0,5,0
2011/2012,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,27,2,101,2,2,0,9,23,0,2,17,3,6,1,69,3,1,28,10,23,4,0,0,6,3,28,0,2,17,0,4,0
2012/2013,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,19,3,109,7,1,0,18,37,1,0,10,6,6,0,39,4,1,23,12,29,14,4,0,19,5,35,0,0,9,2,6,0
2013/2014,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,18,4,123,7,1,0,2,42,1,3,15,1,6,0,35,3,13,23,8,36,3,3,0,10,4,41,0,0,12,0,2,0
2014/2015,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,17,3,110,2,5,0,4,32,2,3,7,6,6,1,36,1,13,21,9,34,7,1,0,15,3,42,0,0,8,1,3,0
2015/2016,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,17,6,130,8,4,0,13,42,1,0,17,4,6,0,59,3,12,29,20,34,7,2,0,15,7,45,0,1,7,0,1,0
2016/2017,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,23,14,110,8,2,0,20,28,0,0,13,1,6,1,41,3,23,30,17,39,9,1,0,15,3,44,0,0,13,1,1,0
2017/2018,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,17,2,138,6,1,0,5,32,2,2,15,9,6,0,48,3,12,30,12,41,5,1,0,13,5,47,0,1,11,1,1,0
2018/2019,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,14,3,147,1,2,0,9,45,1,3,20,3,6,2,50,3,21,30,14,18,9,4,0,20,6,26,0,0,7,2,3,2
2019/2020,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,28,4,133,4,3,0,8,43,1,11,17,4,6,4,26,1,13,28,20,32,8,4,0,16,3,38,0,0,9,4,2,0
2020/2021,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,21,2,100,6,2,0,11,36,0,8,23,5,7,2,18,2,21,36,12,25,4,9,0,20,3,31,0,0,11,0,3,0
2021/2022,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,22,4,148,14,3,0,12,42,1,8,24,10,6,0,16,9,21,29,11,23,4,1,0,15,4,30,0,0,15,2,4,0
2022/2023,palmietfontein,senqu,joe gqabi,27.54181,-30.42178,11,2,158,7,2,0,21,36,2,11,24,7,7,1,11,6,14,32,16,23,5,4,0,18,6,32,0,0,13,1,2,0
2023/2024,palmietfontein,joe gqabi district,joe gqabi district,27.54181,-30.42178,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,4,0
2024/2025,palmietfontein,joe gqabi district,joe gqabi district,27.54181,-30.42178,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0
2008/2009,pampierstat,phokwane,frances baard,24.69018,-27.77091,59,12,249,8,10,0,19,135,0,4,91,51,8,5,31,1,1,53,1,57,7,1,0,16,9,80,0,0,14,5,6,0
2009/2010,pampierstat,phokwane,frances baard,24.69018,-27.77091,49,8,191,7,5,0,23,139,0,7,64,46,5,5,21,0,1,60,7,49,4,1,0,11,3,60,0,3,11,2,12,0
2010/2011,pampierstat,phokwane,frances baard,24.69018,-27.77091,51,2,208,5,5,0,38,131,0,2,69,25,9,3,18,0,1,34,4,64,11,0,0,15,1,75,0,0,44,0,16,0
2011/2012,pampierstat,phokwane,frances baard,24.69018,-27.77091,48,6,208,3,4,0,35,134,1,4,59,28,8,3,29,3,1,44,8,30,11,6,0,24,2,40,0,4,39,0,7,0
2012/2013,pampierstat,phokwane,frances baard,24.69018,-27.77091,48,2,180,5,7,0,41,143,0,6,49,15,6,0,19,0,1,40,3,48,6,3,0,18,3,58,0,4,32,0,10,0
2013/2014,pampierstat,phokwane,frances baard,24.69018,-27.77091,34,1,178,1,8,0,37,148,0,4,63,29,4,0,23,0,12,42,6,31,12,3,0,30,1,42,0,3,32,1,10,0
2014/2015,pampierstat,phokwane,frances baard,24.69018,-27.77091,54,3,157,0,1,0,48,171,0,3,52,36,5,0,11,6,12,35,7,31,9,2,0,16,3,38,0,1,29,0,12,0
2015/2016,pampierstat,phokwane,frances baard,24.69018,-27.77091,43,0,196,1,0,0,48,225,0,7,49,30,6,0,27,5,13,47,1,27,12,3,0,27,1,28,0,6,25,1,15,0
2016/2017,pampierstat,phokwane,frances baard,24.69018,-27.77091,54,0,135,1,4,0,35,140,0,10,52,24,7,4,34,7,12,46,7,35,29,1,0,36,0,40,0,4,22,3,12,0
2017/2018,pampierstat,phokwane,frances baard,24.69018,-27.77091,49,1,142,4,5,0,33,199,1,8,64,41,6,2,43,3,14,45,8,35,11,6,0,34,3,43,0,2,62,1,23,0
2018/2019,pampierstat,phokwane,frances baard,24.69018,-27.77091,89,2,155,8,2,0,64,214,1,7,72,46,6,4,35,3,13,69,9,41,18,4,1,38,2,45,0,1,39,1,43,0
2019/2020,pampierstat,phokwane,frances baard,24.69018,-27.77091,115,6,190,4,4,0,54,228,3,13,68,47,7,1,18,0,21,55,10,39,10,10,0,40,4,48,1,2,47,1,32,0
2020/2021,pampierstat,phokwane,frances baard,24.69018,-27.77091,83,2,121,6,3,0,42,172,2,3,75,29,6,2,15,0,14,61,6,37,10,9,0,26,3,43,0,2,24,4,39,0
2021/2022,pampierstat,phokwane,frances baard,24.69018,-27.77091,109,3,171,7,1,0,52,168,1,8,90,24,6,0,15,2,17,82,4,27,12,16,0,40,1,29,0,6,26,3,19,0
2022/2023,pampierstat,phokwane,frances baard,24.69018,-27.77091,104,2,210,14,4,0,46,192,1,11,139,20,6,0,13,1,23,108,14,26,12,10,0,40,2,32,0,3,24,5,19,0
2023/2024,pampierstat,frances baard district,frances baard district,24.69018,-27.77091,0,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,11,0
2024/2025,pampierstat,frances baard district,frances baard district,24.69018,-27.77091,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0
2008/2009,park road,mangaung,mangaung,26.21159,-29.11994,3316,6,365,49,6,0,918,1123,45,1243,1193,617,14,70,294,20,1,647,25,53,65,51,3,887,21,107,0,943,16,919,1969,2
2009/2010,park road,mangaung,mangaung,26.21159,-29.11994,3101,10,326,42,10,0,632,1073,41,1085,1198,612,20,112,386,19,1,623,22,71,91,45,1,717,27,134,0,965,16,773,1506,1
2010/2011,park road,mangaung,mangaung,26.21159,-29.11994,3013,8,312,26,12,0,741,1175,40,1291,1060,585,21,115,278,15,1,421,20,77,55,50,2,542,50,170,0,920,12,653,1211,0
2011/2012,park road,mangaung,mangaung,26.21159,-29.11994,2679,4,346,31,15,0,583,1284,37,1351,997,563,18,113,255,7,1,411,25,110,50,42,2,523,46,182,3,945,15,407,1284,2
2012/2013,park road,mangaung,mangaung,26.21159,-29.11994,3116,5,391,44,7,0,623,1829,19,1557,1026,608,22,128,425,14,1,443,20,105,110,77,1,731,37,169,3,986,27,378,1750,0
2013/2014,park road,mangaung,mangaung,26.21159,-29.11994,2927,2,375,30,16,0,668,1890,39,1246,986,606,30,138,509,15,29,436,26,82,66,56,1,694,39,166,24,994,24,391,1753,0
2014/2015,park road,mangaung,mangaung,26.21159,-29.11994,2297,9,330,21,5,0,550,1923,44,1247,925,681,33,151,551,18,29,361,29,64,53,50,0,619,25,109,45,988,6,308,1522,0
2015/2016,park road,mangaung,mangaung,26.21159,-29.11994,2103,5,268,44,8,0,488,1397,29,1052,885,533,47,193,737,17,4,327,22,81,57,45,0,566,36,148,115,1031,15,285,1127,0
2016/2017,park road,mangaung,mangaung,26.21159,-29.11994,2095,8,256,33,3,0,463,1014,31,1398,804,471,15,175,819,30,15,318,14,97,58,61,2,549,35,152,95,983,5,268,1039,2
2017/2018,park road,mangaung,mangaung,26.21159,-29.11994,1831,15,217,33,11,1,480,1288,20,1047,790,634,32,113,649,29,65,306,20,80,57,45,3,615,40,143,50,827,6,219,1140,0
2018/2019,park road,mangaung,mangaung,26.21159,-29.11994,2357,2,240,37,6,0,559,1344,30,1291,782,586,32,159,526,21,51,314,26,92,62,49,1,643,40,150,101,778,12,222,1321,1
2019/2020,park road,mangaung,mangaung,26.21159,-29.11994,2090,2,253,37,12,0,521,1142,18,1089,703,565,19,232,598,11,19,328,17,102,37,46,2,569,36,164,162,836,14,226,1132,1
2020/2021,park road,mangaung,mangaung,26.21159,-29.11994,1347,2,139,36,4,0,399,859,17,935,541,271,18,176,496,9,38,224,16,70,49,40,0,359,23,108,179,736,9,109,590,0
2021/2022,park road,mangaung,mangaung,26.21159,-29.11994,1666,7,167,39,14,0,330,892,12,1049,600,389,10,183,579,15,18,242,23,73,66,42,0,463,29,122,249,668,6,127,589,0
2022/2023,park road,mangaung,mangaung,26.21159,-29.11994,2024,6,216,60,7,0,399,878,30,838,634,431,19,133,656,25,19,295,23,92,73,48,2,606,37,150,254,585,3,152,902,0
2023/2024,park road,mangaung district,mangaung district,26.21159,-29.11994,0,0,0,0,0,0,0,724,24,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,104,991,0
2024/2025,park road,mangaung district,mangaung district,26.21159,-29.11994,0,0,0,0,0,0,0,553,21,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,111,923,0
2008/2009,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,763,3,75,7,1,2,84,568,30,143,122,71,17,48,24,13,1,222,4,14,40,108,0,355,1,25,0,12,0,469,415,0
2009/2010,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,754,2,71,8,3,0,126,541,30,142,126,69,18,65,49,14,1,168,4,6,25,95,0,263,0,20,0,27,0,335,367,0
2010/2011,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,802,0,48,7,1,0,126,451,13,149,145,55,11,85,40,4,1,154,4,16,17,59,0,154,4,29,0,16,0,428,330,1
2011/2012,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,848,0,34,5,1,0,120,407,15,146,120,51,4,143,49,6,1,144,3,9,22,89,0,194,1,13,3,10,0,320,435,1
2012/2013,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,841,3,35,7,1,0,115,537,11,127,98,93,4,336,47,6,1,139,2,6,13,92,0,213,2,11,5,14,0,416,540,0
2013/2014,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,782,1,66,5,1,0,101,312,18,93,112,99,4,229,61,4,22,145,3,8,14,115,0,273,1,12,3,11,0,428,581,0
2014/2015,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,732,1,49,6,2,0,106,338,12,83,104,87,6,186,44,5,21,130,6,6,18,142,0,308,3,11,1,6,0,450,644,0
2015/2016,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,773,0,37,4,0,0,92,283,12,76,79,112,7,474,28,1,14,105,1,10,18,74,0,226,4,15,2,11,0,429,476,0
2016/2017,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,611,0,44,4,0,0,98,277,16,97,75,67,7,158,24,3,17,158,4,3,14,72,0,241,7,11,1,6,0,408,503,0
2017/2018,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,489,0,44,5,0,0,71,278,26,138,58,97,7,161,28,7,12,111,1,5,7,79,0,253,6,12,0,6,0,432,594,0
2018/2019,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,547,0,26,8,0,0,96,320,23,146,47,137,6,136,20,2,12,159,2,7,18,83,0,288,7,14,0,3,0,367,545,0
2019/2020,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,408,1,37,4,0,0,68,269,8,138,59,168,7,114,17,10,23,89,1,6,12,61,0,224,2,9,0,8,0,402,406,0
2020/2021,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,300,1,44,4,0,0,84,214,10,139,59,161,7,11,4,5,13,44,2,6,8,49,0,177,5,12,0,1,0,199,154,0
2021/2022,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,359,0,24,7,0,0,46,255,5,157,49,168,6,29,15,13,21,40,1,4,30,77,0,204,9,13,0,5,0,201,219,0
2022/2023,parkview,city of johannesburg,city of johannesburg,28.02657,-26.15951,350,0,29,3,0,0,53,183,6,206,61,179,6,102,20,8,23,41,3,6,8,35,0,118,9,15,1,5,0,155,252,0
2023/2024,parkview,johannesburg district,johannesburg district,28.02657,-26.15951,0,0,0,0,0,0,0,235,16,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,191,238,0
2024/2025,parkview,johannesburg district,johannesburg district,28.02657,-26.15951,0,0,0,0,0,0,0,142,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,109,215,0
2008/2009,parow,city of cape town,city of cape town,18.59561,-33.90469,1913,1,81,13,2,0,240,626,8,336,313,127,12,156,528,18,1,359,6,30,20,15,0,243,20,59,0,678,0,453,559,0
2009/2010,parow,city of cape town,city of cape town,18.59561,-33.90469,1840,2,99,6,4,0,254,696,4,297,395,162,22,212,624,13,1,302,6,43,16,25,1,254,20,87,0,734,0,427,599,0
