year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,parow,city of cape town,city of cape town,18.59561,-33.90469,1544,3,98,9,2,0,329,744,3,326,365,291,12,202,680,16,1,319,11,47,27,30,0,259,23,79,0,594,0,484,824,0
2011/2012,parow,city of cape town,city of cape town,18.59561,-33.90469,1795,2,127,13,3,0,398,868,4,395,329,324,6,352,651,14,1,373,4,34,16,17,0,263,12,49,18,529,0,469,1031,0
2012/2013,parow,city of cape town,city of cape town,18.59561,-33.90469,1692,6,99,9,4,0,386,955,6,343,343,458,5,234,394,22,1,332,7,31,19,25,2,328,15,53,5,566,0,366,1021,0
2013/2014,parow,city of cape town,city of cape town,18.59561,-33.90469,1946,2,95,13,1,0,467,1017,21,325,330,552,6,169,442,8,16,309,8,34,34,33,1,433,14,49,3,444,0,440,1091,0
2014/2015,parow,city of cape town,city of cape town,18.59561,-33.90469,1892,3,99,18,2,0,390,944,41,308,376,679,5,154,663,10,2,380,12,19,32,42,0,617,12,36,10,498,0,413,1196,0
2015/2016,parow,city of cape town,city of cape town,18.59561,-33.90469,1693,4,105,13,3,0,393,877,40,275,374,493,8,111,859,11,2,343,7,18,31,23,0,571,22,47,108,532,0,334,985,0
2016/2017,parow,city of cape town,city of cape town,18.59561,-33.90469,1211,5,81,8,0,0,301,740,42,329,347,414,8,125,1049,15,22,311,11,22,28,27,2,512,14,40,107,726,0,284,856,0
2017/2018,parow,city of cape town,city of cape town,18.59561,-33.90469,1095,9,75,18,1,0,285,576,52,334,286,504,5,108,1313,11,3,301,10,30,31,40,3,562,4,38,19,557,0,252,786,0
2018/2019,parow,city of cape town,city of cape town,18.59561,-33.90469,1069,8,75,11,3,0,218,516,39,339,224,393,8,170,1199,8,22,255,10,29,35,14,0,417,12,48,46,370,0,185,804,1
2019/2020,parow,city of cape town,city of cape town,18.59561,-33.90469,903,4,60,19,1,0,152,531,46,305,249,372,9,128,1014,14,3,239,14,29,27,22,0,441,10,45,57,394,0,167,707,5
2020/2021,parow,city of cape town,city of cape town,18.59561,-33.90469,662,6,63,17,0,0,178,348,30,320,220,236,6,50,690,12,24,208,10,26,22,24,2,365,15,41,2,426,0,122,441,1
2021/2022,parow,city of cape town,city of cape town,18.59561,-33.90469,733,4,90,19,1,0,172,381,18,422,285,289,7,55,949,17,36,198,15,25,33,29,0,414,20,47,0,333,0,125,452,0
2022/2023,parow,city of cape town,city of cape town,18.59561,-33.90469,852,2,80,21,1,0,157,382,29,488,373,335,5,172,1018,28,37,243,22,33,20,33,1,467,12,49,0,174,0,157,503,2
2023/2024,parow,city of cape town district,city of cape town district,18.59561,-33.90469,0,0,0,0,0,0,0,311,35,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,177,559,0
2024/2025,parow,city of cape town district,city of cape town district,18.59561,-33.90469,0,0,0,0,0,0,0,244,23,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,159,441,0
2008/2009,parys,ngwathe,fezile dabi,27.4567,-26.89837,300,0,49,6,0,0,59,114,4,30,111,15,4,15,79,3,1,68,3,16,5,1,0,28,7,25,0,47,22,62,50,1
2009/2010,parys,ngwathe,fezile dabi,27.4567,-26.89837,244,2,32,4,3,0,75,119,4,42,105,9,5,26,50,1,1,63,4,9,4,4,0,22,5,20,0,37,33,25,26,1
2010/2011,parys,ngwathe,fezile dabi,27.4567,-26.89837,221,0,21,4,1,0,85,124,1,57,88,10,7,21,42,3,1,44,2,7,3,6,0,28,8,17,0,36,30,34,33,3
2011/2012,parys,ngwathe,fezile dabi,27.4567,-26.89837,219,3,21,6,0,0,50,82,1,58,86,7,7,17,86,5,1,35,2,4,2,2,0,19,3,8,1,41,26,37,45,4
2012/2013,parys,ngwathe,fezile dabi,27.4567,-26.89837,191,2,20,2,1,0,104,155,0,91,87,14,5,22,118,1,1,45,4,2,3,2,0,17,2,8,1,34,27,53,49,3
2013/2014,parys,ngwathe,fezile dabi,27.4567,-26.89837,221,0,20,3,1,0,53,157,1,51,109,8,10,27,153,2,21,24,2,3,6,3,0,22,3,13,2,50,14,57,61,3
2014/2015,parys,ngwathe,fezile dabi,27.4567,-26.89837,223,0,11,1,0,0,53,108,0,66,96,6,4,30,189,10,13,14,3,10,7,6,0,20,2,14,2,36,7,35,31,2
2015/2016,parys,ngwathe,fezile dabi,27.4567,-26.89837,229,0,25,0,0,0,74,125,2,40,89,12,7,36,150,5,12,28,3,15,8,3,0,33,1,17,1,52,16,29,20,9
2016/2017,parys,ngwathe,fezile dabi,27.4567,-26.89837,227,1,18,1,0,0,62,127,2,39,74,5,4,47,156,3,13,21,4,4,11,17,0,42,2,8,0,102,29,47,51,2
2017/2018,parys,ngwathe,fezile dabi,27.4567,-26.89837,217,0,16,1,0,0,70,82,2,41,71,2,6,49,158,4,13,14,3,8,8,8,0,24,1,9,0,65,26,50,56,3
2018/2019,parys,ngwathe,fezile dabi,27.4567,-26.89837,220,1,24,3,0,0,89,99,4,54,77,2,4,59,92,1,12,17,4,16,6,3,0,26,14,32,0,62,26,32,49,6
2019/2020,parys,ngwathe,fezile dabi,27.4567,-26.89837,328,1,21,4,0,0,89,163,0,41,64,5,6,37,42,4,21,16,3,7,5,1,0,29,7,14,0,67,29,22,47,3
2020/2021,parys,ngwathe,fezile dabi,27.4567,-26.89837,250,0,5,3,0,0,90,156,2,34,51,5,7,36,31,8,23,14,2,5,6,3,0,31,0,6,0,47,17,14,43,10
2021/2022,parys,ngwathe,fezile dabi,27.4567,-26.89837,299,0,14,1,0,0,108,155,6,67,68,1,7,31,44,4,17,26,1,10,4,6,0,42,8,19,0,43,19,17,56,15
2022/2023,parys,ngwathe,fezile dabi,27.4567,-26.89837,320,1,10,10,0,0,94,129,6,45,60,8,8,19,76,11,3,18,6,12,4,4,0,29,2,18,0,56,22,12,31,8
2023/2024,parys,fezile dabi district,fezile dabi district,27.4567,-26.89837,0,0,0,0,0,0,0,135,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,23,66,0
2024/2025,parys,fezile dabi district,fezile dabi district,27.4567,-26.89837,0,0,0,0,0,0,0,84,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,59,0
2008/2009,patensie,kouga,sarah baartman,24.81577,-33.75645,90,0,147,0,5,0,20,48,0,5,91,2,6,7,51,0,1,23,4,23,1,1,0,3,2,30,0,36,8,2,8,0
2009/2010,patensie,kouga,sarah baartman,24.81577,-33.75645,134,2,164,1,2,0,18,53,0,6,92,9,7,13,41,1,1,33,5,38,1,3,0,5,2,43,0,17,8,2,2,0
2010/2011,patensie,kouga,sarah baartman,24.81577,-33.75645,116,1,153,1,9,0,10,57,0,6,103,6,7,21,60,3,1,26,8,29,0,1,0,1,1,40,0,10,2,1,18,0
2011/2012,patensie,kouga,sarah baartman,24.81577,-33.75645,115,0,125,2,2,0,16,37,0,2,75,3,6,17,69,0,1,18,7,30,2,0,0,4,2,34,0,7,0,5,8,0
2012/2013,patensie,kouga,sarah baartman,24.81577,-33.75645,85,0,92,1,3,0,6,23,0,5,37,1,6,17,74,0,1,21,3,10,1,0,0,1,0,13,0,10,3,1,5,0
2013/2014,patensie,kouga,sarah baartman,24.81577,-33.75645,91,1,98,0,2,0,13,31,0,3,33,3,6,23,83,1,13,20,6,30,0,0,0,1,2,34,0,5,3,1,4,0
2014/2015,patensie,kouga,sarah baartman,24.81577,-33.75645,78,0,94,0,0,0,10,31,0,4,33,1,6,13,98,0,13,25,5,14,2,0,0,2,3,17,0,7,0,1,8,0
2015/2016,patensie,kouga,sarah baartman,24.81577,-33.75645,59,0,82,1,0,0,26,49,1,3,39,8,6,11,75,1,13,20,10,29,1,0,0,5,3,32,0,2,4,0,11,0
2016/2017,patensie,kouga,sarah baartman,24.81577,-33.75645,64,1,87,2,2,0,30,66,0,2,55,2,6,7,86,1,13,23,9,14,0,1,0,6,1,17,0,2,7,1,17,0
2017/2018,patensie,kouga,sarah baartman,24.81577,-33.75645,70,1,93,2,3,0,17,64,0,2,42,2,6,10,88,3,13,23,11,20,0,1,0,8,0,23,0,1,4,1,11,0
2018/2019,patensie,kouga,sarah baartman,24.81577,-33.75645,49,0,88,0,2,0,16,50,0,3,53,6,6,11,92,0,12,23,6,23,1,1,0,7,0,25,0,10,0,0,11,0
2019/2020,patensie,kouga,sarah baartman,24.81577,-33.75645,71,2,72,2,3,0,14,55,0,4,68,8,4,20,30,0,12,19,3,21,0,0,0,6,4,30,0,8,3,0,12,0
2020/2021,patensie,kouga,sarah baartman,24.81577,-33.75645,52,2,64,2,1,0,13,46,0,8,49,4,6,9,37,2,21,26,7,8,0,2,0,6,0,9,0,3,2,0,11,0
2021/2022,patensie,kouga,sarah baartman,24.81577,-33.75645,62,2,58,1,0,0,8,39,0,8,56,5,6,12,44,3,21,25,5,10,2,2,0,7,1,11,0,1,0,0,19,0
2022/2023,patensie,kouga,sarah baartman,24.81577,-33.75645,94,2,57,4,1,0,20,37,0,8,48,5,6,2,45,2,13,21,2,21,1,1,0,6,2,24,0,4,2,0,19,0
2023/2024,patensie,sarah baartman district,sarah baartman district,24.81577,-33.75645,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0
2024/2025,patensie,sarah baartman district,sarah baartman district,24.81577,-33.75645,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,8,0
2008/2009,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,53,0,112,5,2,0,10,51,0,5,49,13,4,14,12,0,1,24,5,10,0,0,0,0,1,15,0,7,15,0,3,0
2009/2010,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,58,2,90,1,2,0,16,47,0,4,47,4,4,4,12,5,1,11,4,14,1,0,0,6,1,19,0,2,17,3,13,0
2010/2011,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,68,2,90,0,3,0,5,72,1,16,46,1,7,6,17,2,1,25,1,10,6,1,0,9,1,15,0,2,9,3,7,1
2011/2012,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,31,1,54,3,4,0,9,34,0,4,32,4,7,5,15,1,1,18,0,10,7,0,0,9,0,15,0,2,9,1,4,0
2012/2013,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,41,2,54,1,1,0,16,32,1,3,28,0,6,4,22,0,1,9,2,12,2,1,0,7,3,16,1,2,13,2,6,0
2013/2014,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,29,1,22,1,1,0,10,27,1,3,11,3,6,4,28,1,13,22,1,9,3,1,0,7,1,11,0,0,18,0,7,0
2014/2015,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,33,0,42,0,0,0,16,36,0,3,11,0,6,2,27,0,13,10,3,5,4,1,0,10,1,6,0,2,11,3,7,2
2015/2016,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,27,1,21,1,0,0,10,32,0,3,16,3,6,1,27,1,12,10,5,4,1,1,0,3,0,4,0,0,8,1,9,1
2016/2017,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,33,1,19,0,0,0,6,37,2,1,7,1,6,4,38,1,13,10,2,9,3,2,0,10,0,9,0,1,8,0,6,0
2017/2018,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,34,2,30,10,0,0,7,29,4,5,25,2,6,5,40,3,22,9,2,9,3,2,0,10,0,9,0,0,13,0,7,0
2018/2019,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,46,2,47,2,2,0,14,56,0,6,42,1,6,5,22,3,13,16,3,7,3,1,0,7,0,9,0,0,23,1,23,0
2019/2020,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,68,2,63,2,1,0,28,47,1,3,62,1,6,8,24,0,13,27,1,14,0,0,0,7,0,15,0,0,17,0,13,1
2020/2021,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,50,3,39,5,0,0,27,45,1,1,28,5,6,8,29,3,13,43,2,4,1,1,0,10,0,4,0,0,18,0,28,5
2021/2022,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,57,1,48,2,0,0,10,21,1,5,54,3,6,2,39,4,13,25,0,6,2,0,0,8,0,6,0,0,11,1,21,3
2022/2023,paterson,sundays river valley,sarah baartman,25.96983,-33.43978,69,1,38,4,1,0,8,36,0,4,58,5,6,3,34,1,13,31,4,7,5,1,0,10,0,8,0,0,5,0,21,1
2023/2024,paterson,sarah baartman district,sarah baartman district,25.96983,-33.43978,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,0
2024/2025,paterson,sarah baartman district,sarah baartman district,25.96983,-33.43978,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
2008/2009,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,48,0,51,3,0,0,18,43,0,1,27,11,7,5,19,0,1,15,2,5,0,0,0,1,3,9,0,2,41,3,3,0
2009/2010,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,64,0,42,3,5,1,24,35,0,2,49,6,6,7,42,1,1,15,1,8,2,1,0,5,0,13,0,2,26,1,4,0
2010/2011,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,45,0,38,4,1,1,8,23,0,3,34,2,7,5,7,1,1,11,2,5,6,1,0,11,2,9,0,0,37,4,1,0
2011/2012,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,43,0,35,3,0,0,5,29,0,5,32,2,5,5,10,0,1,14,0,10,2,1,0,3,2,15,0,1,49,2,3,0
2012/2013,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,29,4,27,3,0,0,17,37,0,1,32,7,6,1,24,2,1,11,3,7,4,1,0,5,1,8,0,0,33,0,5,0
2013/2014,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,55,2,29,2,1,0,9,41,1,1,26,4,6,5,15,5,14,18,1,5,2,0,0,4,3,9,0,0,45,0,7,0
2014/2015,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,35,6,22,1,3,0,13,25,1,5,27,3,6,5,16,2,13,14,0,2,1,1,0,4,2,7,0,0,53,3,3,0
2015/2016,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,21,2,34,5,1,0,15,37,2,6,34,8,7,4,22,0,13,19,0,9,2,2,0,6,3,14,0,0,22,1,2,0
2016/2017,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,24,0,42,2,1,0,14,34,0,3,47,5,6,4,17,0,21,14,1,7,1,0,0,2,5,13,0,0,32,3,7,0
2017/2018,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,29,0,28,3,1,1,9,33,0,3,48,2,7,7,33,1,13,5,4,3,1,2,0,5,2,7,1,0,68,3,5,1
2018/2019,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,17,1,33,3,1,0,16,20,0,4,26,3,6,13,43,2,13,15,0,11,1,1,0,2,2,14,0,0,39,1,1,0
2019/2020,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,20,0,45,1,1,0,16,37,1,1,35,2,6,31,28,1,13,22,0,8,1,0,0,2,0,9,0,0,61,0,7,0
2020/2021,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,43,0,33,3,5,0,17,30,1,7,48,1,6,12,6,0,13,20,3,5,3,1,0,6,4,14,0,0,28,0,3,0
2021/2022,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,42,1,32,0,0,0,15,47,0,6,62,1,6,16,21,2,21,19,2,3,4,1,0,8,2,5,0,0,31,0,0,0
2022/2023,paul roux,dihlabeng,thabo mofutsanyane,27.95304,-28.29686,44,1,44,4,0,0,7,45,0,8,76,4,6,20,35,3,13,20,0,6,2,1,0,6,3,9,1,0,33,0,6,0
2023/2024,paul roux,thabo mofutsanyana district,thabo mofutsanyana district,27.95304,-28.29686,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024/2025,paul roux,thabo mofutsanyana district,thabo mofutsanyana district,27.95304,-28.29686,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,paulpietersburg,edumbe,zululand,30.81722,-27.42332,167,7,139,12,0,0,57,125,0,12,93,29,8,10,56,10,1,40,20,38,12,0,0,37,5,47,0,19,110,18,16,1
2009/2010,paulpietersburg,edumbe,zululand,30.81722,-27.42332,147,5,157,19,1,0,68,138,1,12,75,25,7,13,79,15,1,43,15,51,22,5,0,37,5,58,0,33,125,16,9,0
2010/2011,paulpietersburg,edumbe,zululand,30.81722,-27.42332,128,4,170,15,5,0,90,162,0,10,70,40,5,14,63,13,1,46,12,54,11,9,1,28,4,66,0,44,129,39,17,0
2011/2012,paulpietersburg,edumbe,zululand,30.81722,-27.42332,148,6,170,10,5,0,73,154,3,23,64,28,6,24,63,8,1,50,17,50,20,13,0,43,1,56,0,51,128,33,13,0
2012/2013,paulpietersburg,edumbe,zululand,30.81722,-27.42332,167,9,174,25,1,0,96,241,1,24,70,26,6,38,97,13,1,59,25,54,24,14,0,57,3,58,1,64,115,22,30,0
2013/2014,paulpietersburg,edumbe,zululand,30.81722,-27.42332,134,7,154,12,3,0,92,201,1,19,44,22,6,50,139,15,28,54,18,65,14,27,0,65,8,76,0,38,105,16,36,0
2014/2015,paulpietersburg,edumbe,zululand,30.81722,-27.42332,153,5,183,14,1,0,80,171,0,24,47,21,6,30,169,7,14,77,19,61,19,24,0,52,2,64,0,20,105,25,26,0
2015/2016,paulpietersburg,edumbe,zululand,30.81722,-27.42332,130,5,161,10,3,0,39,174,3,16,57,19,6,36,151,15,12,41,15,49,27,38,0,82,8,60,0,27,81,29,40,0
2016/2017,paulpietersburg,edumbe,zululand,30.81722,-27.42332,114,3,104,13,8,0,55,108,1,15,44,17,6,91,115,6,14,38,27,33,34,11,0,58,2,43,0,44,55,6,22,0
2017/2018,paulpietersburg,edumbe,zululand,30.81722,-27.42332,117,6,139,12,0,0,53,143,0,20,50,22,7,109,139,21,17,52,22,49,13,20,0,56,9,59,0,28,79,8,19,0
2018/2019,paulpietersburg,edumbe,zululand,30.81722,-27.42332,110,10,159,16,1,0,73,164,0,42,61,16,7,107,113,24,21,42,23,54,19,13,0,53,7,63,0,25,55,8,14,0
2019/2020,paulpietersburg,edumbe,zululand,30.81722,-27.42332,125,12,177,21,2,0,60,133,1,41,72,17,5,192,49,31,28,45,25,53,8,11,0,41,6,64,0,47,84,8,20,0
2020/2021,paulpietersburg,edumbe,zululand,30.81722,-27.42332,120,4,145,10,0,0,72,114,3,67,91,20,6,32,34,13,12,58,26,43,10,9,0,42,7,50,0,38,103,6,11,0
2021/2022,paulpietersburg,edumbe,zululand,30.81722,-27.42332,125,9,155,15,0,0,56,91,0,70,70,13,7,37,51,11,28,63,21,37,6,6,0,37,9,47,0,36,100,6,25,0
2022/2023,paulpietersburg,edumbe,zululand,30.81722,-27.42332,112,5,136,31,1,0,48,99,1,51,90,20,6,16,83,16,27,74,38,36,16,16,0,67,3,40,0,69,60,5,24,0
2023/2024,paulpietersburg,zululand district,zululand district,30.81722,-27.42332,0,0,0,0,0,0,0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,16,0
2024/2025,paulpietersburg,zululand district,zululand district,30.81722,-27.42332,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,8,0
2008/2009,pearston,blue crane route,sarah baartman,25.13783,-32.58076,20,0,42,4,0,0,2,31,0,3,25,2,7,3,6,0,1,8,7,9,0,0,0,2,0,10,0,0,59,0,3,0
2009/2010,pearston,blue crane route,sarah baartman,25.13783,-32.58076,15,0,19,0,1,0,4,31,0,3,33,3,6,4,14,1,1,12,2,9,1,1,0,4,0,10,0,0,46,1,1,0
2010/2011,pearston,blue crane route,sarah baartman,25.13783,-32.58076,19,0,30,0,0,0,3,24,0,0,18,1,6,4,18,0,1,12,3,10,1,0,0,1,0,10,0,0,39,2,1,0
2011/2012,pearston,blue crane route,sarah baartman,25.13783,-32.58076,24,0,26,1,0,0,6,12,0,3,22,3,6,4,14,0,1,12,4,9,0,0,0,3,0,9,0,0,32,2,1,0
2012/2013,pearston,blue crane route,sarah baartman,25.13783,-32.58076,17,0,43,4,0,0,14,37,0,6,29,1,6,1,10,0,1,7,3,9,1,1,0,2,1,10,0,0,33,1,1,0
2013/2014,pearston,blue crane route,sarah baartman,25.13783,-32.58076,27,0,49,2,0,0,11,14,0,0,21,0,6,2,12,0,13,15,3,7,0,1,0,1,2,9,0,0,36,0,3,0
2014/2015,pearston,blue crane route,sarah baartman,25.13783,-32.58076,12,0,31,3,1,0,11,20,0,3,20,0,6,3,34,0,13,14,3,5,1,1,0,4,0,6,0,0,25,0,5,0
2015/2016,pearston,blue crane route,sarah baartman,25.13783,-32.58076,15,0,29,1,0,0,4,28,0,2,25,0,6,0,51,0,13,9,2,10,1,0,1,4,1,11,0,0,18,0,4,0
2016/2017,pearston,blue crane route,sarah baartman,25.13783,-32.58076,32,1,45,1,1,0,7,25,0,4,32,1,7,4,67,1,13,23,1,7,2,0,0,3,0,9,0,0,20,0,6,0
2017/2018,pearston,blue crane route,sarah baartman,25.13783,-32.58076,31,0,38,0,0,0,9,29,0,2,20,2,6,5,31,1,13,16,2,9,0,0,0,4,0,9,0,0,32,0,5,0
2018/2019,pearston,blue crane route,sarah baartman,25.13783,-32.58076,31,0,38,0,0,0,7,34,0,0,16,4,6,0,32,2,13,15,5,9,3,0,0,3,1,10,0,0,20,2,6,0
2019/2020,pearston,blue crane route,sarah baartman,25.13783,-32.58076,18,1,29,2,1,0,11,45,0,7,20,4,4,1,29,1,13,13,2,2,2,1,0,4,0,5,0,2,34,0,7,0
2020/2021,pearston,blue crane route,sarah baartman,25.13783,-32.58076,24,1,26,2,0,0,8,24,0,0,18,3,6,0,47,2,21,16,2,4,2,1,0,3,1,5,0,2,29,0,7,0
2021/2022,pearston,blue crane route,sarah baartman,25.13783,-32.58076,21,2,38,1,0,0,4,19,0,5,16,1,6,0,46,1,13,14,4,6,0,0,0,2,0,6,0,2,28,0,6,0
2022/2023,pearston,blue crane route,sarah baartman,25.13783,-32.58076,29,1,26,0,2,0,6,26,0,4,15,2,7,0,49,0,13,18,1,2,1,0,0,1,1,6,0,0,23,0,2,0
2023/2024,pearston,sarah baartman district,sarah baartman district,25.13783,-32.58076,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2024/2025,pearston,sarah baartman district,sarah baartman district,25.13783,-32.58076,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2008/2009,peddie,ngqushwa,amathole,27.11446,-33.19855,76,1,148,2,1,0,26,78,3,31,34,9,6,53,41,7,1,47,11,34,5,4,0,23,2,37,0,22,54,6,9,2
2009/2010,peddie,ngqushwa,amathole,27.11446,-33.19855,67,6,165,3,0,0,15,71,2,28,34,10,4,63,16,5,1,46,10,25,2,2,1,12,5,32,0,21,68,5,6,1
2010/2011,peddie,ngqushwa,amathole,27.11446,-33.19855,81,3,163,3,0,0,11,73,1,18,27,18,4,23,20,5,1,36,5,26,7,9,1,27,3,31,0,17,35,11,13,0
2011/2012,peddie,ngqushwa,amathole,27.11446,-33.19855,77,2,143,1,6,0,11,78,1,23,27,13,7,49,14,3,1,31,12,40,23,4,0,32,2,49,1,8,41,3,9,0
2012/2013,peddie,ngqushwa,amathole,27.11446,-33.19855,58,2,128,7,6,0,24,102,0,13,28,8,7,43,11,7,1,30,10,47,18,1,0,24,0,54,1,5,63,10,12,0
2013/2014,peddie,ngqushwa,amathole,27.11446,-33.19855,53,3,120,2,2,0,19,94,2,2,8,9,5,28,36,4,13,24,13,34,11,7,0,33,0,39,0,6,49,8,16,0
2014/2015,peddie,ngqushwa,amathole,27.11446,-33.19855,58,2,115,0,3,0,7,120,0,11,7,6,8,11,22,1,21,21,9,41,12,2,0,28,4,52,0,3,47,9,9,0
2015/2016,peddie,ngqushwa,amathole,27.11446,-33.19855,47,3,97,11,4,0,31,135,1,10,12,8,7,12,33,10,14,38,10,35,31,4,0,47,4,44,0,5,32,5,9,0
2016/2017,peddie,ngqushwa,amathole,27.11446,-33.19855,59,2,124,10,1,0,22,95,1,13,10,16,6,17,35,14,21,34,14,32,6,5,0,18,4,37,0,10,66,3,8,2
2017/2018,peddie,ngqushwa,amathole,27.11446,-33.19855,48,2,116,11,3,0,36,81,1,16,9,7,68,7,46,9,13,22,27,27,13,10,0,40,3,32,0,5,102,1,6,0
2018/2019,peddie,ngqushwa,amathole,27.11446,-33.19855,30,2,122,7,0,0,30,97,0,12,17,4,7,6,28,4,13,22,17,35,16,14,0,44,3,39,0,8,72,1,10,0
2019/2020,peddie,ngqushwa,amathole,27.11446,-33.19855,41,2,100,11,4,0,35,98,1,17,18,8,4,1,7,10,21,29,19,43,16,16,0,65,4,53,0,6,68,4,6,0
2020/2021,peddie,ngqushwa,amathole,27.11446,-33.19855,54,6,67,11,4,0,23,88,1,17,25,8,5,1,11,7,2,47,20,28,19,10,0,41,5,40,0,3,37,1,5,0
2021/2022,peddie,ngqushwa,amathole,27.11446,-33.19855,55,2,91,10,1,0,23,95,0,18,30,3,4,1,10,2,14,39,13,18,22,10,0,44,2,23,0,6,50,5,25,0
2022/2023,peddie,ngqushwa,amathole,27.11446,-33.19855,63,4,140,13,2,0,45,71,1,27,17,3,6,0,22,4,21,49,32,32,18,6,0,47,4,38,0,5,45,3,29,0
2023/2024,peddie,amathole district,amathole district,27.11446,-33.19855,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,45,0
2024/2025,peddie,amathole district,amathole district,27.11446,-33.19855,0,0,0,0,0,0,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,46,0
2008/2009,pella,khâi-ma,namakwa,19.15277,-29.0335,5,0,18,0,0,0,5,0,0,0,12,0,6,8,9,2,1,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0
2009/2010,pella,khâi-ma,namakwa,19.15277,-29.0335,5,1,8,0,0,0,2,4,0,0,3,0,6,11,5,0,1,1,0,5,0,0,0,0,0,5,0,0,3,0,0,0
