year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,pella,khâi-ma,namakwa,19.15277,-29.0335,9,0,11,1,1,0,1,2,0,0,15,0,4,5,8,0,1,2,4,5,0,0,0,0,2,10,0,0,4,0,0,0
2011/2012,pella,khâi-ma,namakwa,19.15277,-29.0335,2,0,7,3,0,0,3,2,0,0,14,0,6,3,17,0,1,4,1,5,0,0,0,0,3,8,0,1,5,1,0,0
2012/2013,pella,khâi-ma,namakwa,19.15277,-29.0335,2,1,11,0,0,0,1,7,0,0,9,0,6,8,17,0,1,5,1,5,0,0,0,0,0,5,0,0,1,0,0,0
2013/2014,pella,khâi-ma,namakwa,19.15277,-29.0335,4,0,9,2,0,0,0,2,0,0,3,0,6,7,21,0,13,4,0,8,0,0,0,0,1,9,0,0,1,0,0,0
2014/2015,pella,khâi-ma,namakwa,19.15277,-29.0335,6,0,8,0,3,0,2,5,0,1,1,1,6,4,4,0,13,5,0,3,0,0,0,0,2,8,0,0,1,1,0,0
2015/2016,pella,khâi-ma,namakwa,19.15277,-29.0335,3,1,7,3,1,0,3,7,0,0,8,0,6,4,7,0,13,6,0,2,0,0,0,0,1,4,0,0,1,0,3,0
2016/2017,pella,khâi-ma,namakwa,19.15277,-29.0335,3,0,7,0,0,0,2,6,0,2,2,3,6,8,23,0,13,3,0,2,0,0,0,0,3,5,0,1,0,0,1,0
2017/2018,pella,khâi-ma,namakwa,19.15277,-29.0335,2,0,12,2,0,0,1,4,0,0,10,0,6,14,33,0,13,5,0,5,0,0,0,0,1,6,0,0,4,0,0,0
2018/2019,pella,khâi-ma,namakwa,19.15277,-29.0335,14,0,12,0,0,0,1,4,0,2,12,0,6,4,30,3,13,11,0,4,0,0,0,0,1,5,0,0,4,0,2,0
2019/2020,pella,khâi-ma,namakwa,19.15277,-29.0335,11,1,10,0,1,0,3,2,0,0,9,2,6,3,8,0,13,5,0,12,0,0,0,1,1,14,0,0,4,1,1,0
2020/2021,pella,khâi-ma,namakwa,19.15277,-29.0335,15,3,9,0,1,0,6,4,0,1,14,3,6,3,10,0,13,6,0,1,0,0,0,1,1,3,0,0,3,1,1,0
2021/2022,pella,khâi-ma,namakwa,19.15277,-29.0335,17,0,28,1,0,0,1,3,0,1,27,0,6,1,8,0,13,12,1,3,0,0,0,1,2,5,0,2,3,0,1,0
2022/2023,pella,khâi-ma,namakwa,19.15277,-29.0335,13,2,15,3,1,0,6,6,0,2,24,2,7,1,8,0,13,14,2,3,1,0,0,3,1,6,0,0,7,0,0,0
2023/2024,pella,namakwa district,namakwa district,19.15277,-29.0335,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,pella,namakwa district,namakwa district,19.15277,-29.0335,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0
2008/2009,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,30,0,13,0,0,0,3,27,1,0,15,1,6,9,1,1,1,13,0,3,1,0,0,2,0,3,0,0,26,2,2,0
2009/2010,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,24,1,23,4,0,0,2,32,1,3,10,1,6,3,1,0,1,9,0,6,2,0,0,7,1,7,0,0,39,0,4,1
2010/2011,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,36,3,28,0,2,0,3,33,0,2,25,5,7,2,1,0,1,22,4,3,0,0,0,0,0,6,0,1,37,4,5,0
2011/2012,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,47,0,18,1,0,0,5,29,0,1,29,2,6,2,6,2,1,13,0,4,0,0,0,1,1,5,0,0,48,3,3,0
2012/2013,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,54,0,22,1,0,0,12,26,0,2,20,1,7,6,7,0,1,7,1,3,2,1,0,5,2,6,0,0,32,3,3,0
2013/2014,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,40,1,18,1,0,0,2,17,0,2,11,2,7,7,5,2,13,13,0,8,0,0,0,1,0,9,1,0,27,0,9,1
2014/2015,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,24,1,18,1,0,0,2,15,0,0,32,4,7,12,6,0,13,13,2,9,0,1,0,4,1,11,0,0,20,2,4,3
2015/2016,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,32,0,25,0,0,0,1,41,1,3,22,2,6,7,9,2,13,9,0,8,0,0,0,6,1,9,0,0,25,0,4,4
2016/2017,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,25,2,24,2,0,0,2,28,0,0,26,2,6,9,11,0,13,15,0,5,3,0,0,4,1,6,1,0,42,1,3,1
2017/2018,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,38,0,23,0,0,0,7,42,0,3,33,2,6,6,13,0,13,9,0,6,2,1,0,7,1,7,0,1,56,0,2,0
2018/2019,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,29,1,27,3,0,0,1,45,2,3,29,2,6,14,17,2,13,13,2,6,0,0,0,3,0,6,1,1,29,0,9,0
2019/2020,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,23,1,29,3,2,0,2,29,1,7,32,3,6,11,22,2,21,15,1,2,0,0,0,1,4,8,0,0,23,0,10,0
2020/2021,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,25,0,18,0,2,0,2,28,0,4,17,2,6,3,2,0,13,9,0,4,0,0,0,0,1,7,0,1,33,3,2,0
2021/2022,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,19,0,28,0,0,0,8,19,0,4,32,3,4,1,8,0,13,9,1,3,2,0,0,3,3,8,0,0,33,2,7,0
2022/2023,perdekop,dr pixley ka isaka seme,gert sibande,29.62148,-27.16835,21,0,37,0,1,0,6,45,0,3,26,2,7,0,17,0,12,15,0,3,2,0,0,2,3,8,0,0,37,0,9,0
2023/2024,perdekop,gert sibande district,gert sibande district,29.62148,-27.16835,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
2024/2025,perdekop,gert sibande district,gert sibande district,29.62148,-27.16835,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,73,0,40,4,1,0,26,33,1,4,49,5,7,9,45,1,1,22,3,13,0,3,0,7,0,15,0,0,30,2,8,0
2009/2010,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,57,0,32,6,1,0,16,37,1,6,38,4,12,15,46,2,1,21,2,19,4,1,0,9,2,29,0,3,17,3,4,0
2010/2011,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,59,0,41,3,1,0,21,54,0,6,48,1,5,10,41,3,1,18,6,8,6,0,0,7,2,14,0,3,29,2,5,0
2011/2012,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,51,1,36,0,0,0,16,32,1,5,50,3,10,10,15,3,1,22,4,13,3,1,0,5,1,20,0,3,25,1,4,0
2012/2013,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,38,0,27,1,2,0,19,36,0,3,32,2,4,17,40,3,1,13,0,12,4,1,0,6,1,17,0,3,17,2,9,0
2013/2014,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,48,0,17,0,0,0,22,31,0,8,28,3,9,21,56,0,13,19,4,10,2,1,0,3,2,17,0,1,24,2,4,0
2014/2015,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,53,0,33,1,0,0,28,39,0,13,44,1,6,17,64,3,12,15,2,12,2,4,0,6,0,12,1,1,14,9,1,0
2015/2016,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,144,1,31,0,0,0,20,44,0,10,25,1,7,21,76,3,13,13,1,10,1,0,0,1,3,14,0,0,21,4,1,0
2016/2017,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,44,1,29,2,1,0,14,44,1,5,23,2,4,15,97,0,13,13,3,11,2,2,0,6,2,16,1,0,24,2,3,0
2017/2018,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,36,0,20,0,0,0,24,41,1,2,35,1,6,27,122,2,13,13,6,11,1,0,0,4,0,11,0,1,30,3,1,0
2018/2019,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,26,1,22,2,2,0,20,17,0,14,39,2,7,35,73,1,14,17,2,8,3,1,0,5,0,11,0,0,5,2,1,0
2019/2020,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,27,1,32,2,2,0,33,22,2,17,35,1,6,22,4,2,21,11,3,18,2,0,0,4,4,24,0,1,20,5,5,0
2020/2021,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,25,0,31,0,1,0,20,40,0,17,28,2,6,6,3,0,21,17,2,4,0,4,0,5,0,5,0,1,7,3,4,0
2021/2022,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,31,1,37,2,1,0,25,57,0,6,49,4,6,13,9,5,12,26,6,13,4,0,0,6,1,15,0,3,12,2,4,0
2022/2023,petrus steyn,nketoana,thabo mofutsanyane,28.13161,-27.64711,28,0,41,1,0,0,24,28,1,8,57,9,7,30,19,0,13,17,4,14,0,0,0,4,1,16,2,0,12,4,7,0
2023/2024,petrus steyn,thabo mofutsanyana district,thabo mofutsanyana district,28.13161,-27.64711,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0
2024/2025,petrus steyn,thabo mofutsanyana district,thabo mofutsanyana district,28.13161,-27.64711,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0
2008/2009,petrusburg,letsemeng,xhariep,25.41366,-29.11293,94,5,107,4,10,0,12,103,0,2,88,12,7,1,9,0,1,25,2,20,1,0,1,5,3,34,0,2,39,4,17,0
2009/2010,petrusburg,letsemeng,xhariep,25.41366,-29.11293,79,2,110,4,4,0,14,71,1,3,52,14,6,2,15,0,1,21,4,17,3,1,0,6,4,25,0,5,38,3,11,0
2010/2011,petrusburg,letsemeng,xhariep,25.41366,-29.11293,88,0,119,0,3,0,19,57,0,5,72,12,7,3,16,1,1,30,5,19,2,1,0,4,0,23,0,2,43,2,9,0
2011/2012,petrusburg,letsemeng,xhariep,25.41366,-29.11293,85,1,98,2,1,0,10,59,0,5,49,13,7,4,7,1,1,29,4,21,7,1,0,9,0,23,0,2,46,1,9,0
2012/2013,petrusburg,letsemeng,xhariep,25.41366,-29.11293,71,5,93,0,1,0,21,61,0,6,39,3,6,0,10,4,1,25,1,20,2,0,0,3,0,21,0,1,25,0,7,1
2013/2014,petrusburg,letsemeng,xhariep,25.41366,-29.11293,49,0,92,0,2,0,20,74,0,3,52,3,4,1,16,4,12,17,7,16,3,2,0,6,4,24,0,0,15,0,4,0
2014/2015,petrusburg,letsemeng,xhariep,25.41366,-29.11293,50,0,82,1,2,0,17,75,1,9,22,8,6,1,23,1,13,10,5,20,1,2,0,4,0,22,0,1,27,1,2,0
2015/2016,petrusburg,letsemeng,xhariep,25.41366,-29.11293,42,1,66,2,2,0,15,75,0,5,23,4,6,3,28,3,13,14,3,13,0,1,0,2,1,16,0,0,28,5,2,0
2016/2017,petrusburg,letsemeng,xhariep,25.41366,-29.11293,28,1,44,2,2,0,15,79,0,10,30,6,6,5,125,3,13,12,4,23,1,2,0,5,2,27,0,2,11,2,5,1
2017/2018,petrusburg,letsemeng,xhariep,25.41366,-29.11293,42,0,50,4,1,0,34,41,1,8,30,5,6,4,205,7,13,15,4,9,4,3,0,10,3,13,1,0,29,1,6,1
2018/2019,petrusburg,letsemeng,xhariep,25.41366,-29.11293,28,2,66,4,4,0,25,31,0,6,26,5,6,8,79,0,13,7,2,8,3,1,0,6,1,13,0,0,22,0,8,0
2019/2020,petrusburg,letsemeng,xhariep,25.41366,-29.11293,33,0,51,2,1,0,12,26,0,4,20,1,7,3,20,3,12,5,3,8,2,2,0,4,1,11,0,1,19,2,0,0
2020/2021,petrusburg,letsemeng,xhariep,25.41366,-29.11293,33,1,52,0,0,0,18,21,0,5,25,1,6,5,21,0,13,13,3,16,1,1,0,5,2,18,0,1,29,2,3,0
2021/2022,petrusburg,letsemeng,xhariep,25.41366,-29.11293,56,0,74,2,0,0,9,35,0,6,35,2,5,4,16,0,13,24,2,14,0,0,0,10,0,17,0,0,15,4,7,1
2022/2023,petrusburg,letsemeng,xhariep,25.41366,-29.11293,79,1,105,2,2,0,31,46,1,16,72,8,6,9,23,1,13,26,0,15,0,0,0,7,3,20,1,0,17,2,3,0
2023/2024,petrusburg,xhariep district,xhariep district,25.41366,-29.11293,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,0
2024/2025,petrusburg,xhariep district,xhariep district,25.41366,-29.11293,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,14,0
2008/2009,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,16,1,46,4,0,0,14,10,0,0,19,1,6,3,8,0,1,11,2,7,0,0,0,0,0,7,0,0,7,0,5,0
2009/2010,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,23,1,79,4,1,0,14,24,0,3,32,3,6,8,7,0,1,14,3,7,0,0,0,1,0,8,0,0,19,0,3,0
2010/2011,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,23,0,99,1,0,0,16,24,0,4,37,2,6,3,15,1,1,20,3,11,0,0,0,0,2,13,0,2,10,3,6,0
2011/2012,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,21,2,119,2,4,0,19,14,0,3,66,3,6,4,14,0,1,16,1,7,2,0,0,2,3,14,0,2,10,0,1,0
2012/2013,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,20,0,73,3,2,0,17,12,0,5,37,0,6,4,11,0,1,11,0,10,1,1,0,2,0,12,0,0,14,1,2,0
2013/2014,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,14,1,74,6,1,0,12,25,0,7,43,1,6,1,9,0,13,11,2,5,2,0,0,2,3,9,0,1,13,1,3,0
2014/2015,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,19,1,76,4,0,0,14,34,0,4,46,3,6,0,9,0,12,15,0,6,2,0,0,4,0,6,0,0,17,0,0,0
2015/2016,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,20,0,79,2,6,0,4,34,0,2,28,5,6,2,7,1,13,15,4,10,0,0,0,2,1,17,0,1,18,0,0,0
2016/2017,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,19,1,66,1,1,0,2,35,0,4,32,0,7,10,9,0,13,14,2,9,0,0,0,1,2,13,0,0,17,1,4,0
2017/2018,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,17,0,42,3,0,0,3,13,0,1,26,2,6,8,21,0,13,9,2,4,1,0,0,1,0,4,0,0,18,0,4,0
2018/2019,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,7,1,37,1,1,0,4,22,0,3,26,1,6,9,7,1,13,8,3,6,1,0,0,1,0,7,0,0,10,0,1,0
2019/2020,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,12,1,30,1,2,0,2,5,0,2,22,1,6,1,10,1,13,6,1,4,1,1,0,2,0,6,0,0,6,2,0,0
2020/2021,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,15,0,34,1,0,0,10,12,0,2,31,1,6,2,3,0,13,12,0,6,0,0,0,0,3,9,0,0,17,0,3,0
2021/2022,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,19,1,48,4,1,0,10,18,0,8,36,1,6,4,7,0,13,17,1,4,1,0,0,1,1,6,0,2,13,0,2,0
2022/2023,petrusville,renosterberg,pixley ka seme,24.65858,-30.07724,18,2,48,17,3,0,12,34,0,4,45,3,6,1,11,0,13,11,2,8,0,1,0,3,2,13,0,0,16,1,1,0
2023/2024,petrusville,pixley ka seme district,pixley ka seme district,24.65858,-30.07724,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2024/2025,petrusville,pixley ka seme district,pixley ka seme district,24.65858,-30.07724,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2008/2009,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,443,1,51,2,0,0,59,120,2,108,124,20,10,10,33,4,1,74,1,8,3,4,0,13,8,22,0,194,0,7,53,1
2009/2010,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,356,2,32,7,0,0,57,99,0,100,102,14,5,16,15,4,1,70,0,4,2,0,0,5,5,12,0,208,3,8,100,0
2010/2011,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,349,2,34,6,0,0,43,114,0,62,68,20,8,26,16,4,1,65,0,10,1,2,0,5,5,19,0,151,3,4,136,0
2011/2012,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,401,1,31,3,0,0,36,136,1,89,74,29,5,13,9,3,1,74,1,8,1,2,0,9,6,17,1,105,1,14,219,0
2012/2013,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,272,2,39,2,3,0,43,87,0,108,103,13,5,38,22,11,1,56,0,5,1,6,0,8,2,13,40,124,3,6,72,0
2013/2014,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,261,0,26,1,1,0,57,90,0,107,80,26,5,32,21,10,13,62,2,1,4,2,0,12,2,7,17,114,1,10,133,0
2014/2015,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,289,1,25,3,0,0,53,105,0,86,53,25,7,11,35,5,12,52,0,6,4,7,0,25,3,10,64,69,3,4,109,0
2015/2016,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,318,3,27,0,0,0,52,158,0,76,59,29,8,9,21,14,13,54,1,2,7,10,0,28,1,7,51,77,4,5,87,1
2016/2017,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,349,1,27,5,1,0,82,138,1,96,46,26,6,60,38,10,17,57,5,5,13,5,0,31,3,9,4,73,0,13,57,0
2017/2018,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,300,1,30,1,0,0,67,178,1,102,44,27,6,86,37,9,12,68,1,5,10,6,0,44,4,9,0,84,0,17,53,0
2018/2019,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,322,2,15,4,1,0,91,169,1,113,35,24,4,111,30,10,13,61,0,6,6,4,0,30,1,10,39,83,0,16,55,0
2019/2020,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,324,2,25,1,0,0,67,137,2,106,28,8,4,122,19,3,23,72,1,13,9,5,0,34,4,19,73,88,0,25,70,0
2020/2021,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,222,2,8,1,0,0,58,152,1,58,14,9,6,84,41,3,12,39,1,7,4,6,0,24,5,12,95,49,2,18,48,0
2021/2022,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,148,1,21,1,0,0,45,143,1,60,20,6,6,14,54,3,12,16,2,12,6,7,0,25,5,17,115,54,0,8,37,0
2022/2023,phalaborwa,ba-phalaborwa,mopani,31.13608,-23.95261,193,0,21,1,0,0,81,157,1,72,41,8,6,9,70,0,12,42,2,7,0,4,0,12,5,12,132,53,2,17,62,0
2023/2024,phalaborwa,mopani district,mopani district,31.13608,-23.95261,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,50,0
2024/2025,phalaborwa,mopani district,mopani district,31.13608,-23.95261,0,0,0,0,0,0,0,149,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,64,0
2023/2024,phaudi,capricorn district,capricorn district,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,phaudi,capricorn district,capricorn district,,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008/2009,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,52,1,25,1,0,0,20,47,1,16,21,9,8,64,37,2,1,13,3,7,0,0,0,20,2,13,0,0,9,6,21,0
2009/2010,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,66,0,29,4,0,0,15,36,0,10,30,12,9,98,58,0,1,24,4,6,0,4,0,46,4,15,0,0,13,4,28,0
2010/2011,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,69,2,41,3,2,0,9,35,1,7,37,4,7,161,85,5,1,26,3,11,0,0,0,27,4,18,0,0,7,1,11,0
2011/2012,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,85,0,42,3,2,0,18,38,2,2,20,6,4,59,95,0,1,24,2,11,5,2,0,41,1,16,0,0,14,2,16,0
2012/2013,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,87,2,60,3,3,0,22,37,0,6,20,3,4,71,71,2,1,27,1,8,2,2,0,45,2,15,0,0,9,4,23,0
2013/2014,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,87,3,42,5,0,0,15,66,0,12,19,4,6,49,71,1,13,21,4,7,7,4,0,22,3,10,0,1,3,6,25,0
2014/2015,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,123,1,61,2,0,0,11,68,0,18,23,3,6,43,114,0,12,36,4,3,0,6,0,14,2,5,0,1,5,3,34,1
2015/2016,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,145,2,39,1,0,0,11,92,3,10,32,5,6,24,87,2,13,64,1,6,2,7,0,24,5,11,0,1,2,8,28,0
2016/2017,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,130,0,46,1,3,0,10,94,1,12,36,13,7,39,136,2,13,46,3,11,1,6,0,14,1,16,0,0,4,1,16,0
2017/2018,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,81,0,46,1,3,0,10,59,0,9,27,7,6,33,143,2,13,23,9,10,5,15,0,33,0,13,0,0,11,6,13,0
2018/2019,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,163,2,50,4,0,0,16,51,2,13,32,5,4,40,80,3,13,41,6,7,3,1,0,18,6,15,1,0,11,2,13,1
2019/2020,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,170,3,56,2,1,0,15,50,1,24,19,6,6,44,44,2,13,43,1,5,6,5,0,27,3,9,0,0,4,8,12,1
2020/2021,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,88,0,48,4,0,0,6,33,0,17,28,3,6,6,30,2,13,43,4,6,4,0,0,18,3,9,0,0,3,6,13,3
2021/2022,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,75,2,40,0,1,0,5,34,0,18,25,4,6,10,10,1,13,33,4,7,3,1,1,13,2,10,0,0,9,0,14,1
2022/2023,philadelphia,city of cape town,city of cape town,18.58239,-33.66565,73,2,42,1,3,0,9,35,2,18,18,6,6,22,13,1,14,30,4,4,1,2,0,13,3,10,1,0,7,2,11,0
2023/2024,philadelphia,city of cape town district,city of cape town district,18.58239,-33.66565,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,10,0
2024/2025,philadelphia,city of cape town district,city of cape town district,18.58239,-33.66565,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,8,0
2008/2009,philippi,city of cape town,city of cape town,18.54054,-34.00107,1128,3,101,27,3,0,90,261,12,28,341,104,48,86,1013,34,1,268,19,56,6,8,0,89,19,113,0,131,6,58,235,1
2009/2010,philippi,city of cape town,city of cape town,18.54054,-34.00107,855,2,106,22,5,0,122,346,6,28,366,96,27,85,1108,48,1,280,17,64,6,6,0,123,31,125,0,164,13,53,358,0
2010/2011,philippi,city of cape town,city of cape town,18.54054,-34.00107,1211,3,111,59,2,0,161,265,6,21,392,101,10,121,1342,64,1,348,31,45,8,5,2,157,24,77,0,143,6,49,281,0
2011/2012,philippi,city of cape town,city of cape town,18.54054,-34.00107,1155,5,114,67,3,0,161,368,10,40,380,114,10,136,1608,102,1,317,35,42,9,6,0,129,33,84,3,135,9,47,264,0
2012/2013,philippi,city of cape town,city of cape town,18.54054,-34.00107,1137,3,114,126,3,0,103,245,10,40,346,104,5,91,1834,189,1,318,71,34,18,8,0,154,31,71,0,185,27,46,210,0
2013/2014,philippi,city of cape town,city of cape town,18.54054,-34.00107,1125,5,103,90,3,0,91,288,14,51,353,146,4,85,1944,102,17,395,61,41,26,6,1,169,24,70,2,158,14,64,478,1
2014/2015,philippi,city of cape town,city of cape town,18.54054,-34.00107,1072,11,110,105,3,0,179,262,19,45,409,120,5,54,2067,147,28,363,74,32,21,12,0,265,28,66,1,133,12,72,486,1
2015/2016,philippi,city of cape town,city of cape town,18.54054,-34.00107,830,15,102,99,2,0,135,297,21,36,326,130,4,99,2030,122,28,361,67,55,23,5,0,231,35,94,1,119,19,64,369,0
2016/2017,philippi,city of cape town,city of cape town,18.54054,-34.00107,704,6,100,91,2,0,140,257,26,40,342,119,5,67,1925,100,2,320,65,44,10,9,0,210,20,69,0,128,19,55,305,0
2017/2018,philippi,city of cape town,city of cape town,18.54054,-34.00107,589,4,100,76,1,0,132,239,29,45,335,119,5,111,1760,114,14,292,87,51,23,7,0,261,33,88,0,149,30,50,193,2
2018/2019,philippi,city of cape town,city of cape town,18.54054,-34.00107,531,9,106,118,1,0,95,188,34,52,318,80,4,145,1394,108,23,281,86,39,18,8,0,280,23,65,1,88,20,52,230,5
2019/2020,philippi,city of cape town,city of cape town,18.54054,-34.00107,625,5,127,74,0,0,60,172,41,20,319,105,6,122,922,93,17,358,78,42,13,10,0,237,25,67,0,48,35,40,188,5
2020/2021,philippi,city of cape town,city of cape town,18.54054,-34.00107,488,9,124,98,4,0,71,135,30,56,255,64,6,14,727,59,25,326,67,51,22,17,0,216,28,83,0,52,8,42,110,4
2021/2022,philippi,city of cape town,city of cape town,18.54054,-34.00107,515,9,133,73,3,0,75,126,23,96,313,45,6,38,1137,80,23,336,64,37,14,9,0,151,16,56,0,71,5,41,101,1
2022/2023,philippi,city of cape town,city of cape town,18.54054,-34.00107,505,9,155,98,2,0,47,142,31,73,371,83,6,37,1123,127,23,360,81,34,11,2,0,149,19,55,0,104,6,44,95,3
2023/2024,philippi,city of cape town district,city of cape town district,18.54054,-34.00107,0,0,0,0,0,0,0,147,37,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,29,84,0
2024/2025,philippi,city of cape town district,city of cape town district,18.54054,-34.00107,0,0,0,0,0,0,0,139,43,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,22,91,0
