year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2008/2009,philippi east,city of cape town,city of cape town,18.60685,-34.01031,163,11,196,50,8,0,43,151,23,21,72,42,32,190,300,47,1,76,67,81,21,24,1,188,5,106,0,52,0,65,25,0
2009/2010,philippi east,city of cape town,city of cape town,18.60685,-34.01031,229,12,228,43,1,0,39,119,29,26,81,43,16,251,355,47,1,87,56,95,17,18,1,200,14,120,0,97,0,80,53,0
2010/2011,philippi east,city of cape town,city of cape town,18.60685,-34.01031,229,10,226,36,4,0,47,186,22,49,105,59,16,348,428,49,1,104,42,99,22,19,0,163,10,123,0,83,0,58,80,0
2011/2012,philippi east,city of cape town,city of cape town,18.60685,-34.01031,279,11,308,40,4,0,27,200,29,40,135,69,12,394,502,52,1,224,57,88,32,24,0,218,13,112,0,54,0,69,96,1
2012/2013,philippi east,city of cape town,city of cape town,18.60685,-34.01031,231,4,226,38,9,0,34,201,39,49,139,48,10,498,586,37,1,225,47,86,22,46,0,236,18,119,1,97,0,38,70,0
2013/2014,philippi east,city of cape town,city of cape town,18.60685,-34.01031,217,10,216,33,2,0,38,162,37,32,111,77,8,467,626,51,28,185,73,98,43,38,2,262,12,116,0,45,0,80,107,0
2014/2015,philippi east,city of cape town,city of cape town,18.60685,-34.01031,250,9,244,59,11,0,55,147,63,38,130,64,9,276,660,52,42,233,87,88,34,59,0,365,24,128,0,24,0,115,152,0
2015/2016,philippi east,city of cape town,city of cape town,18.60685,-34.01031,199,16,283,68,13,0,51,201,114,46,196,89,5,236,732,76,4,263,122,88,35,105,1,473,22,126,0,46,0,64,79,3
2016/2017,philippi east,city of cape town,city of cape town,18.60685,-34.01031,233,9,306,98,5,0,44,240,136,57,289,65,17,241,851,53,29,280,150,111,68,105,2,619,16,141,0,52,0,81,80,3
2017/2018,philippi east,city of cape town,city of cape town,18.60685,-34.01031,252,11,324,118,11,1,65,250,107,79,447,129,5,348,1150,72,4,438,205,123,72,157,1,789,26,163,1,82,0,84,81,10
2018/2019,philippi east,city of cape town,city of cape town,18.60685,-34.01031,222,14,256,97,7,0,44,210,99,98,286,102,8,257,730,65,17,281,185,128,47,155,1,654,19,158,1,82,0,106,67,2
2019/2020,philippi east,city of cape town,city of cape town,18.60685,-34.01031,188,9,273,129,7,0,35,169,214,80,331,73,16,221,249,43,37,265,156,146,40,124,0,805,14,177,1,49,0,121,86,5
2020/2021,philippi east,city of cape town,city of cape town,18.60685,-34.01031,132,6,185,145,4,0,24,92,194,66,266,82,8,60,162,42,43,272,183,98,27,171,0,825,21,127,0,39,0,78,47,2
2021/2022,philippi east,city of cape town,city of cape town,18.60685,-34.01031,199,8,213,68,7,0,13,139,285,72,378,80,5,50,178,37,9,291,110,105,27,151,0,851,11,126,0,63,1,70,45,1
2022/2023,philippi east,city of cape town,city of cape town,18.60685,-34.01031,210,9,186,77,7,0,13,114,275,77,478,132,4,137,359,49,8,347,165,94,10,117,0,878,13,116,0,37,0,51,41,1
2023/2024,philippi east,city of cape town district,city of cape town district,18.60685,-34.01031,0,0,0,0,0,0,0,100,298,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,35,47,0
2024/2025,philippi east,city of cape town district,city of cape town district,18.60685,-34.01031,0,0,0,0,0,0,0,84,251,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,28,37,0
2008/2009,philippolis,kopanong,xhariep,25.27314,-30.26739,28,1,80,4,2,0,8,21,0,3,55,2,6,1,5,7,1,19,3,6,0,0,0,2,1,9,0,0,23,1,6,0
2009/2010,philippolis,kopanong,xhariep,25.27314,-30.26739,36,0,50,1,1,0,4,25,0,5,51,0,7,0,4,0,1,13,0,7,0,0,0,0,1,10,0,1,19,0,2,0
2010/2011,philippolis,kopanong,xhariep,25.27314,-30.26739,15,0,58,3,3,0,8,14,0,1,56,2,6,1,4,0,1,7,1,5,0,1,0,1,1,9,0,0,19,1,1,0
2011/2012,philippolis,kopanong,xhariep,25.27314,-30.26739,28,0,48,0,3,0,8,35,0,7,52,0,6,2,5,0,1,9,0,9,1,0,0,1,0,12,0,0,14,0,1,0
2012/2013,philippolis,kopanong,xhariep,25.27314,-30.26739,19,1,37,3,0,0,9,27,0,1,42,1,7,0,3,0,1,10,0,13,1,0,0,1,1,15,0,1,10,1,1,0
2013/2014,philippolis,kopanong,xhariep,25.27314,-30.26739,14,0,48,1,0,0,3,18,0,0,31,1,6,3,13,0,13,9,0,15,0,0,0,0,2,17,0,3,19,0,1,0
2014/2015,philippolis,kopanong,xhariep,25.27314,-30.26739,16,0,26,0,2,0,17,10,0,3,23,0,6,1,13,0,13,5,2,4,0,0,0,1,0,6,0,3,13,0,4,0
2015/2016,philippolis,kopanong,xhariep,25.27314,-30.26739,17,1,36,1,0,0,7,16,0,1,25,2,6,2,15,1,13,10,1,3,1,0,0,1,1,4,0,2,16,0,1,0
2016/2017,philippolis,kopanong,xhariep,25.27314,-30.26739,5,0,26,0,1,0,11,26,0,3,26,0,6,1,13,2,13,7,0,2,1,0,0,1,1,4,0,0,11,0,5,0
2017/2018,philippolis,kopanong,xhariep,25.27314,-30.26739,10,1,36,0,0,0,5,18,0,0,14,1,6,0,7,0,13,6,1,6,2,1,0,4,4,10,0,0,11,0,5,0
2018/2019,philippolis,kopanong,xhariep,25.27314,-30.26739,6,0,34,0,1,0,16,16,0,2,19,1,6,1,4,0,13,8,0,2,0,0,0,0,0,3,0,0,11,0,1,0
2019/2020,philippolis,kopanong,xhariep,25.27314,-30.26739,13,1,22,0,1,0,12,21,0,6,19,1,6,1,4,0,13,7,1,5,0,0,0,0,1,7,0,0,18,1,0,0
2020/2021,philippolis,kopanong,xhariep,25.27314,-30.26739,14,0,17,0,2,0,4,20,0,3,11,0,6,1,0,2,13,10,2,0,0,0,0,0,2,4,0,0,12,0,1,0
2021/2022,philippolis,kopanong,xhariep,25.27314,-30.26739,9,0,22,0,0,0,20,17,0,3,18,0,6,0,4,0,13,9,4,7,0,1,0,2,2,9,0,0,16,0,1,0
2022/2023,philippolis,kopanong,xhariep,25.27314,-30.26739,19,0,26,0,0,0,9,25,0,4,15,0,6,3,5,2,13,9,1,5,1,0,0,1,0,5,0,0,10,1,0,0
2023/2024,philippolis,xhariep district,xhariep district,25.27314,-30.26739,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,philippolis,xhariep district,xhariep district,25.27314,-30.26739,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2008/2009,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,9,0,35,1,0,0,4,17,0,1,17,2,6,0,10,0,1,11,0,2,3,0,0,3,0,2,0,0,12,0,1,0
2009/2010,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,14,0,26,5,0,0,0,13,0,0,16,2,6,1,9,0,1,8,5,6,0,0,0,0,0,6,0,1,3,0,0,0
2010/2011,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,9,0,27,4,1,0,1,10,0,1,15,0,4,1,12,0,1,5,3,3,0,2,0,2,1,7,0,1,6,1,0,0
2011/2012,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,11,0,35,1,0,0,7,15,0,1,14,0,6,0,0,0,1,9,0,6,0,0,0,0,0,6,0,0,6,0,2,0
2012/2013,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,9,0,50,3,1,0,5,22,0,0,34,1,6,4,4,0,1,13,4,11,0,0,0,1,1,13,0,0,11,2,0,0
2013/2014,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,6,1,58,6,1,0,9,9,0,1,26,1,6,0,5,0,13,12,3,7,0,0,0,0,1,9,0,2,7,0,2,0
2014/2015,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,10,0,43,2,1,0,10,21,0,0,23,5,6,1,9,0,13,19,2,5,2,1,0,4,0,6,0,1,10,1,2,0
2015/2016,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,8,0,48,3,1,0,7,18,0,0,20,4,6,1,7,0,13,9,2,5,1,1,0,2,0,6,0,2,5,0,2,0
2016/2017,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,19,0,44,1,0,0,4,9,0,2,19,2,6,0,4,0,13,7,2,4,1,0,0,2,1,5,0,3,8,0,3,0
2017/2018,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,18,1,43,5,0,0,8,14,0,5,15,4,6,1,6,0,13,7,2,1,1,0,0,1,0,1,0,1,10,0,4,0
2018/2019,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,11,1,54,0,0,0,12,17,0,2,19,3,6,1,3,0,13,15,1,2,0,0,0,0,2,4,0,0,21,1,4,0
2019/2020,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,10,1,45,4,1,0,3,26,0,0,22,1,6,1,9,1,13,9,4,7,0,1,0,1,5,13,0,6,8,1,5,0
2020/2021,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,11,0,38,1,1,0,7,18,0,1,34,0,6,1,2,0,12,7,0,0,2,1,0,3,0,1,0,2,14,0,5,0
2021/2022,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,12,1,27,5,0,0,11,13,0,4,17,2,7,0,4,0,13,11,4,2,1,0,0,2,0,3,0,3,13,1,2,0
2022/2023,philipstown,renosterberg,pixley ka seme,24.47417,-30.43415,8,2,28,8,0,0,19,21,0,1,12,1,6,1,10,0,13,5,1,4,0,1,0,1,1,5,0,2,12,0,4,0
2023/2024,philipstown,pixley ka seme district,pixley ka seme district,24.47417,-30.43415,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,philipstown,pixley ka seme district,pixley ka seme district,24.47417,-30.43415,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2008/2009,phoenix,ethekwini,ethekwini,31.00799,-29.70143,1558,16,537,113,2,0,200,663,157,253,1450,186,55,350,622,95,1,778,48,116,76,77,3,859,51,227,0,373,1,441,467,3
2009/2010,phoenix,ethekwini,ethekwini,31.00799,-29.70143,1567,24,589,105,4,0,146,935,138,338,1801,182,13,191,1085,72,1,883,44,144,39,82,2,711,48,245,0,651,1,458,636,0
2010/2011,phoenix,ethekwini,ethekwini,31.00799,-29.70143,1906,13,548,111,3,0,165,738,89,312,1870,165,43,138,1180,43,1,767,32,149,61,64,2,561,75,292,0,453,0,359,546,2
2011/2012,phoenix,ethekwini,ethekwini,31.00799,-29.70143,2222,26,527,105,7,0,177,769,68,283,1881,173,5,228,1452,45,1,754,30,95,45,52,1,571,81,186,42,395,0,409,584,2
2012/2013,phoenix,ethekwini,ethekwini,31.00799,-29.70143,2166,12,614,99,11,0,190,903,64,315,1786,211,32,174,1785,53,1,804,32,98,41,87,1,641,59,180,17,453,0,314,679,2
2013/2014,phoenix,ethekwini,ethekwini,31.00799,-29.70143,2077,9,581,102,1,0,156,930,82,311,1464,221,9,164,2043,51,31,785,40,90,56,99,0,754,49,145,61,413,3,322,713,2
2014/2015,phoenix,ethekwini,ethekwini,31.00799,-29.70143,2104,5,529,79,7,0,180,844,75,332,1401,224,16,198,2323,40,66,684,31,82,46,78,0,727,56,155,115,451,2,384,647,0
2015/2016,phoenix,ethekwini,ethekwini,31.00799,-29.70143,1919,1,351,76,2,0,151,696,68,341,1426,219,4,264,2653,33,9,742,34,78,52,88,1,609,30,112,168,427,1,438,505,0
2016/2017,phoenix,ethekwini,ethekwini,31.00799,-29.70143,2009,4,267,73,6,0,138,678,62,324,950,203,4,309,3224,70,38,531,38,59,46,74,1,649,22,89,195,386,1,323,439,1
2017/2018,phoenix,ethekwini,ethekwini,31.00799,-29.70143,1407,1,273,68,1,0,165,723,101,318,1096,186,12,480,2184,46,42,475,33,53,69,67,0,602,20,81,101,360,0,341,493,0
2018/2019,phoenix,ethekwini,ethekwini,31.00799,-29.70143,1330,6,228,70,4,0,162,611,50,456,1093,210,9,106,1712,43,36,431,33,48,66,84,0,555,17,74,47,367,1,267,391,1
2019/2020,phoenix,ethekwini,ethekwini,31.00799,-29.70143,1508,10,214,65,1,0,125,684,58,472,1305,250,5,156,1672,36,39,501,43,45,72,89,0,674,23,72,70,376,0,361,439,0
2020/2021,phoenix,ethekwini,ethekwini,31.00799,-29.70143,1041,3,162,56,0,0,113,622,49,404,808,136,4,30,1336,19,16,435,41,48,51,70,0,528,24,74,38,291,0,293,315,0
2021/2022,phoenix,ethekwini,ethekwini,31.00799,-29.70143,1470,15,235,153,1,0,180,671,65,606,1062,194,5,48,673,37,6,698,79,43,58,57,0,620,25,72,16,422,0,235,311,0
2022/2023,phoenix,ethekwini,ethekwini,31.00799,-29.70143,1749,3,243,77,2,0,142,692,53,499,1043,269,4,51,771,60,7,453,56,51,48,62,0,587,30,85,24,484,0,177,357,2
2023/2024,phoenix,ethekwini district,ethekwini district,31.00799,-29.70143,0,0,0,0,0,0,0,500,76,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,386,317,0
2024/2025,phoenix,ethekwini district,ethekwini district,31.00799,-29.70143,0,0,0,0,0,0,0,494,58,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,281,324,0
2008/2009,phokeng,rustenburg,bojanala,27.16254,-25.57313,655,12,568,29,18,1,273,429,9,50,306,96,4,16,246,16,1,243,46,159,75,54,0,281,13,192,0,3,50,160,66,0
2009/2010,phokeng,rustenburg,bojanala,27.16254,-25.57313,728,13,532,31,10,0,277,458,19,75,379,84,10,21,275,10,1,235,46,137,56,29,0,216,8,161,0,8,78,195,65,1
2010/2011,phokeng,rustenburg,bojanala,27.16254,-25.57313,595,12,371,27,8,0,201,381,5,99,237,57,5,28,185,9,1,154,37,112,54,20,0,161,9,132,0,3,59,182,85,0
2011/2012,phokeng,rustenburg,bojanala,27.16254,-25.57313,614,9,401,27,6,0,195,359,12,48,261,42,7,14,163,10,1,187,30,116,83,15,0,186,12,135,0,4,58,131,87,1
2012/2013,phokeng,rustenburg,bojanala,27.16254,-25.57313,561,6,350,33,9,0,199,270,13,86,243,41,4,20,134,10,1,153,37,103,80,33,0,216,9,123,1,10,49,78,79,0
2013/2014,phokeng,rustenburg,bojanala,27.16254,-25.57313,655,6,258,60,13,0,169,407,10,55,211,38,4,19,169,11,24,156,56,112,46,32,0,139,5,132,0,5,38,64,78,0
2014/2015,phokeng,rustenburg,bojanala,27.16254,-25.57313,704,9,235,48,7,0,232,325,8,20,218,46,5,35,195,30,21,182,40,108,49,19,0,145,8,126,0,1,40,107,95,0
2015/2016,phokeng,rustenburg,bojanala,27.16254,-25.57313,627,8,270,44,13,0,133,362,10,82,180,39,5,39,168,37,21,130,36,102,74,24,0,169,9,127,0,21,51,126,85,0
2016/2017,phokeng,rustenburg,bojanala,27.16254,-25.57313,539,6,309,32,7,0,179,492,13,111,287,51,5,48,182,35,25,135,42,99,72,45,1,217,4,113,0,20,127,105,118,1
2017/2018,phokeng,rustenburg,bojanala,27.16254,-25.57313,312,5,324,39,5,0,181,508,23,101,243,45,7,70,270,10,28,136,52,102,50,45,4,194,7,115,0,32,106,134,91,0
2018/2019,phokeng,rustenburg,bojanala,27.16254,-25.57313,320,8,320,40,12,0,183,439,25,97,242,41,4,72,151,6,27,142,52,127,49,38,1,194,9,150,0,27,87,131,87,0
2019/2020,phokeng,rustenburg,bojanala,27.16254,-25.57313,344,8,280,34,9,0,199,345,23,85,211,33,6,47,46,25,29,125,52,89,76,27,0,232,10,108,1,40,61,107,75,0
2020/2021,phokeng,rustenburg,bojanala,27.16254,-25.57313,261,0,298,38,5,0,126,257,18,114,204,52,7,10,34,15,24,153,36,82,43,35,0,156,8,96,0,31,41,135,95,4
2021/2022,phokeng,rustenburg,bojanala,27.16254,-25.57313,307,7,405,34,7,0,131,221,25,177,269,45,10,24,51,51,43,172,54,78,54,30,0,194,11,102,0,31,71,147,100,1
2022/2023,phokeng,rustenburg,bojanala,27.16254,-25.57313,298,2,494,44,11,0,161,260,29,166,382,51,7,23,43,14,11,194,70,88,43,33,0,221,10,110,3,39,104,171,138,3
2023/2024,phokeng,bojanala district,bojanala district,27.16254,-25.57313,0,0,0,0,0,0,0,282,34,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,130,73,0
2024/2025,phokeng,bojanala district,bojanala district,27.16254,-25.57313,0,0,0,0,0,0,0,289,29,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,64,114,0
2008/2009,phola,emalahleni,nkangala,29.03488,-26.01096,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,phola,emalahleni,nkangala,29.03488,-26.01096,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,phola,emalahleni,nkangala,29.03488,-26.01096,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,phola,emalahleni,nkangala,29.03488,-26.01096,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,phola,emalahleni,nkangala,29.03488,-26.01096,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,phola,emalahleni,nkangala,29.03488,-26.01096,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,phola,emalahleni,nkangala,29.03488,-26.01096,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,phola,emalahleni,nkangala,29.03488,-26.01096,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,phola,emalahleni,nkangala,29.03488,-26.01096,30,0,18,1,0,0,12,18,1,3,8,6,6,0,9,2,13,20,1,2,4,2,0,21,0,2,0,4,0,4,8,3
2017/2018,phola,emalahleni,nkangala,29.03488,-26.01096,153,1,106,13,2,0,56,118,39,12,93,26,6,18,34,2,14,67,7,17,16,5,0,108,0,19,0,4,17,17,42,9
2018/2019,phola,emalahleni,nkangala,29.03488,-26.01096,156,7,127,6,1,0,66,155,48,23,97,40,7,17,59,14,22,74,9,16,12,2,0,138,11,29,0,5,19,24,65,5
2019/2020,phola,emalahleni,nkangala,29.03488,-26.01096,143,0,118,4,1,0,35,95,22,22,53,12,6,25,81,6,14,51,13,16,10,4,0,90,7,24,0,8,12,23,36,3
2020/2021,phola,emalahleni,nkangala,29.03488,-26.01096,108,1,130,8,0,0,39,66,26,17,77,10,6,16,45,1,21,41,12,12,23,3,0,95,6,18,0,5,7,21,30,5
2021/2022,phola,emalahleni,nkangala,29.03488,-26.01096,122,1,160,11,0,0,38,62,33,34,130,8,6,13,55,12,18,83,10,15,17,8,0,110,3,18,0,4,13,17,20,2
2022/2023,phola,emalahleni,nkangala,29.03488,-26.01096,123,3,151,13,0,0,31,92,26,24,149,14,6,4,79,11,38,74,20,11,13,6,0,115,4,15,0,4,11,8,29,9
2023/2024,phola,nkangala district,nkangala district,29.03488,-26.01096,0,0,0,0,0,0,0,111,47,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,17,27,0
2024/2025,phola,nkangala district,nkangala district,29.03488,-26.01096,0,0,0,0,0,0,0,91,35,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,27,18,0
2023/2024,pholile,alfred nzo district,alfred nzo district,,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024/2025,pholile,alfred nzo district,alfred nzo district,,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008/2009,phumalanga,senqu,joe gqabi,27.57751,-30.57749,10,1,54,3,0,0,5,33,0,0,11,3,7,0,37,3,1,13,3,8,2,0,0,4,2,11,0,0,8,1,0,0
2009/2010,phumalanga,senqu,joe gqabi,27.57751,-30.57749,19,0,77,4,3,0,3,23,0,3,17,3,7,0,32,2,1,9,4,11,1,1,0,3,0,15,0,0,8,0,2,0
2010/2011,phumalanga,senqu,joe gqabi,27.57751,-30.57749,7,0,57,0,1,0,5,19,0,2,5,3,7,0,22,2,1,14,5,18,4,1,0,5,2,22,0,0,4,0,1,0
2011/2012,phumalanga,senqu,joe gqabi,27.57751,-30.57749,16,1,56,3,0,0,10,19,0,2,11,3,6,0,15,0,1,16,4,14,1,1,0,4,3,17,0,0,11,1,1,0
2012/2013,phumalanga,senqu,joe gqabi,27.57751,-30.57749,7,3,59,2,0,0,9,13,0,0,7,0,7,1,14,2,1,8,5,11,2,0,0,2,3,15,0,0,2,0,4,0
2013/2014,phumalanga,senqu,joe gqabi,27.57751,-30.57749,3,4,42,1,3,0,12,15,0,0,5,1,6,0,16,1,13,10,5,12,2,2,0,4,4,19,0,0,8,0,0,0
2014/2015,phumalanga,senqu,joe gqabi,27.57751,-30.57749,6,1,62,0,2,0,11,12,0,0,8,1,7,0,16,2,13,10,7,6,2,3,0,7,1,10,0,0,10,0,0,0
2015/2016,phumalanga,senqu,joe gqabi,27.57751,-30.57749,5,3,61,0,1,0,11,17,0,1,4,0,6,0,22,1,13,12,8,5,1,0,0,3,6,12,0,0,6,0,2,0
2016/2017,phumalanga,senqu,joe gqabi,27.57751,-30.57749,7,0,49,1,0,0,10,19,0,0,5,0,6,0,13,3,13,7,6,12,0,0,0,3,4,16,0,0,5,1,0,0
2017/2018,phumalanga,senqu,joe gqabi,27.57751,-30.57749,3,6,50,2,1,0,7,6,0,0,8,1,6,0,4,0,12,10,5,16,1,0,0,2,4,21,0,0,9,0,0,0
2018/2019,phumalanga,senqu,joe gqabi,27.57751,-30.57749,5,1,33,0,0,0,5,5,0,0,6,0,6,0,6,0,13,6,5,8,0,1,0,1,1,9,0,0,4,1,1,0
2019/2020,phumalanga,senqu,joe gqabi,27.57751,-30.57749,2,2,59,0,1,0,16,5,0,0,8,1,6,0,0,0,13,9,4,8,2,3,0,5,3,12,0,0,3,0,2,0
2020/2021,phumalanga,senqu,joe gqabi,27.57751,-30.57749,13,1,45,2,0,0,3,5,0,2,4,0,6,0,2,0,13,10,3,9,3,1,0,4,1,10,0,0,8,0,0,0
2021/2022,phumalanga,senqu,joe gqabi,27.57751,-30.57749,16,1,37,1,2,0,0,9,0,1,4,2,6,0,4,0,13,4,7,8,1,2,0,3,0,10,0,0,15,0,0,0
2022/2023,phumalanga,senqu,joe gqabi,27.57751,-30.57749,8,1,52,0,0,0,3,9,0,1,4,1,6,0,1,0,13,4,6,11,0,1,0,1,4,15,0,0,8,1,0,0
2023/2024,phumalanga,joe gqabi district,joe gqabi district,27.57751,-30.57749,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2024/2025,phumalanga,joe gqabi district,joe gqabi district,27.57751,-30.57749,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,523,6,286,17,8,0,111,291,9,166,253,72,22,64,136,4,1,181,24,63,16,9,1,179,4,95,0,240,97,38,67,0
2009/2010,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,407,6,324,26,5,0,143,349,12,181,329,55,37,47,188,11,1,255,26,84,20,23,3,193,13,120,0,232,125,25,93,0
2010/2011,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,512,11,408,22,2,0,115,496,10,120,343,101,19,60,94,16,1,265,27,123,27,18,2,196,10,149,0,250,77,61,82,1
2011/2012,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,525,9,357,24,2,0,88,606,9,600,383,81,10,64,179,5,1,291,27,110,17,19,0,195,4,122,3,171,76,50,76,0
2012/2013,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,479,9,405,24,3,0,149,546,14,266,420,75,8,58,75,14,1,297,35,100,15,25,1,189,7,114,0,206,108,32,68,0
2013/2014,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,542,6,379,21,3,0,94,454,8,126,361,65,4,86,121,8,38,241,25,103,16,15,0,146,12,120,0,220,101,38,87,1
2014/2015,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,467,8,441,20,7,0,146,467,13,112,325,63,7,77,179,6,29,263,26,82,27,38,0,244,10,100,1,249,81,44,96,0
2015/2016,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,485,10,384,16,5,0,146,406,10,85,377,78,9,64,346,7,38,267,26,85,13,33,1,212,14,109,1,211,80,55,100,0
2016/2017,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,530,8,343,26,6,0,137,452,4,115,393,52,4,154,362,9,10,250,18,72,27,31,1,217,14,94,18,229,74,48,106,0
2017/2018,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,441,0,252,16,2,0,139,417,11,128,386,69,4,90,335,17,38,173,29,71,24,39,4,215,9,84,23,288,77,44,87,0
2018/2019,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,481,2,271,33,8,0,155,447,12,83,405,69,7,64,272,21,26,150,25,69,28,42,0,232,15,93,37,278,92,40,152,0
