year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,516,3,308,25,5,0,208,450,9,72,437,71,8,137,73,13,8,139,26,115,18,44,1,279,13,137,75,207,68,30,141,0
2020/2021,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,500,2,246,19,3,0,156,392,12,54,447,71,5,97,31,3,15,119,30,57,23,45,0,229,11,74,72,183,63,25,146,0
2021/2022,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,474,2,277,16,6,0,126,271,6,56,383,86,7,129,32,17,27,154,54,72,23,45,1,222,11,90,48,138,77,15,115,0
2022/2023,phuthaditjhaba,maluti a phofung,thabo mofutsanyane,28.82656,-28.51524,496,3,300,29,3,0,181,280,15,46,407,77,6,144,104,11,43,186,55,86,42,44,2,264,10,99,72,142,72,19,108,0
2023/2024,phuthaditjhaba,thabo mofutsanyana district,thabo mofutsanyana district,28.82656,-28.51524,0,0,0,0,0,0,0,268,9,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,18,159,0
2024/2025,phuthaditjhaba,thabo mofutsanyana district,thabo mofutsanyana district,28.82656,-28.51524,0,0,0,0,0,0,0,230,10,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,22,132,0
2008/2009,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,311,7,417,39,15,0,123,311,26,5,217,49,7,19,35,52,1,161,19,167,58,78,0,308,7,190,0,0,5,13,63,0
2012/2013,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,397,6,417,33,7,0,118,426,11,7,215,59,7,38,98,53,1,123,26,159,48,79,0,282,2,169,0,0,6,25,44,1
2013/2014,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,266,1,344,33,1,0,119,470,3,6,165,44,4,45,90,64,74,93,23,186,44,62,0,221,4,193,0,0,16,12,59,0
2014/2015,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,174,6,332,19,6,0,99,437,21,7,153,46,5,34,85,50,88,95,30,135,28,55,0,209,1,145,0,1,9,22,75,1
2015/2016,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,226,9,364,29,6,0,112,447,20,22,198,39,6,59,98,38,16,141,38,137,36,49,1,229,5,148,0,37,8,26,56,1
2016/2017,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,211,3,369,40,5,0,95,387,11,43,209,60,6,23,176,36,37,148,37,110,35,57,1,209,6,121,0,43,6,43,88,0
2017/2018,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,220,3,407,33,10,0,71,425,11,34,208,54,6,12,213,34,38,175,30,88,27,38,1,185,6,104,0,28,5,41,73,0
2018/2019,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,195,4,409,49,5,0,105,393,26,30,231,57,6,24,174,32,4,191,35,110,32,48,2,233,10,125,0,14,9,23,69,0
2019/2020,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,197,3,377,45,4,0,105,369,15,37,229,41,7,80,54,31,4,183,39,142,49,73,0,257,6,153,0,37,11,21,48,0
2020/2021,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,127,4,333,28,7,0,74,202,12,28,183,32,6,69,31,21,26,148,33,115,31,61,1,198,1,123,0,29,10,25,43,2
2021/2022,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,130,10,358,61,10,0,84,257,23,51,224,28,6,43,36,57,5,161,42,136,52,80,0,260,14,160,2,25,12,16,37,1
2022/2023,pienaar,city of mbombela,ehlanzeni,31.1846,-25.43437,139,8,367,82,0,0,76,215,41,64,239,34,6,20,22,37,33,161,47,155,67,76,1,320,13,168,0,42,10,11,24,5
2023/2024,pienaar,ehlanzeni district,ehlanzeni district,31.1846,-25.43437,0,0,0,0,0,0,0,185,35,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,5,35,0
2024/2025,pienaar,ehlanzeni district,ehlanzeni district,31.1846,-25.43437,0,0,0,0,0,0,0,213,18,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,14,44,0
2008/2009,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,60,1,9,2,1,0,2,30,2,7,13,3,7,21,2,0,1,8,1,4,1,0,0,11,1,7,0,1,7,1,8,2
2009/2010,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,41,1,6,2,0,0,1,30,1,7,16,4,6,16,0,1,1,11,0,3,0,2,0,18,0,3,0,0,7,2,8,4
2010/2011,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,44,1,8,1,0,0,1,23,1,3,13,7,6,5,3,3,1,6,0,3,2,0,0,15,0,3,0,0,16,2,11,1
2011/2012,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,59,2,8,0,0,0,1,13,1,6,17,5,6,9,8,0,1,14,0,1,0,1,0,10,3,4,21,0,7,5,10,1
2012/2013,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,49,0,8,2,0,0,0,16,0,5,14,2,6,15,30,2,1,8,0,1,0,0,0,12,0,1,14,0,5,3,15,4
2013/2014,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,51,0,10,0,0,0,0,23,0,1,16,9,6,15,40,0,13,13,0,2,0,0,0,8,1,3,6,0,6,0,12,2
2014/2015,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,47,1,7,0,1,0,3,17,4,3,11,9,6,22,46,1,13,9,1,0,2,0,0,18,1,2,16,0,8,2,14,3
2015/2016,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,48,0,6,3,0,0,3,32,1,4,12,4,6,12,26,0,13,11,1,2,4,1,0,35,0,2,0,1,7,4,11,2
2016/2017,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,30,0,5,2,0,0,3,33,2,5,8,8,6,36,31,1,14,5,1,3,5,4,0,30,0,3,2,1,23,2,10,3
2017/2018,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,32,0,7,4,0,0,1,26,2,4,11,4,6,43,40,2,12,5,0,0,0,1,0,21,1,1,1,0,25,1,9,5
2018/2019,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,52,2,5,4,0,0,8,35,3,2,4,2,6,33,16,0,13,8,2,2,2,3,0,36,0,2,10,0,12,1,12,5
2019/2020,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,30,0,12,1,1,0,6,15,2,4,14,2,4,48,2,1,13,13,0,1,4,4,0,32,1,5,32,0,10,3,20,3
2020/2021,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,34,1,8,0,0,0,3,9,0,2,15,4,6,38,18,0,13,12,0,0,1,2,0,9,1,1,50,0,9,0,11,0
2021/2022,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,26,0,5,3,0,0,3,15,0,8,6,2,6,51,33,1,13,11,2,3,2,0,0,12,0,3,66,0,13,1,9,2
2022/2023,pienaarsrivier,bela-bela,waterberg,28.2964,-25.20246,11,1,9,3,0,0,5,11,3,4,12,2,6,22,45,0,12,10,0,2,8,0,0,32,1,3,86,0,9,3,4,3
2023/2024,pienaarsrivier,waterberg district,waterberg district,28.2964,-25.20246,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0
2024/2025,pienaarsrivier,waterberg district,waterberg district,28.2964,-25.20246,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0
2008/2009,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,17,0,16,0,0,0,0,4,0,1,2,1,7,0,9,0,1,1,1,3,0,0,0,0,0,4,0,0,14,0,0,0
2009/2010,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,5,1,11,0,1,0,2,3,0,0,1,0,6,0,1,0,1,4,2,2,0,0,0,0,1,4,0,0,19,2,1,0
2010/2011,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,11,0,9,2,1,0,0,7,0,0,7,0,4,0,7,0,1,1,1,7,0,0,0,1,0,10,0,0,15,1,0,0
2011/2012,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,24,1,9,1,0,0,3,6,0,1,8,1,7,0,2,0,1,5,2,0,0,0,0,0,2,3,0,0,17,0,1,0
2012/2013,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,30,1,8,0,0,0,0,19,0,0,8,0,6,0,3,1,1,0,2,12,1,0,0,1,1,13,0,0,34,1,0,0
2013/2014,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,26,0,14,1,0,0,1,10,0,0,4,1,6,0,0,0,13,1,0,2,0,0,0,0,1,3,0,0,17,3,0,0
2014/2015,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,26,0,11,0,0,0,5,12,0,0,2,0,6,0,3,0,13,5,0,4,0,2,0,2,1,5,0,0,37,1,1,0
2015/2016,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,11,0,11,0,1,0,1,8,0,0,5,1,6,0,2,0,13,2,2,2,0,0,0,0,0,3,0,0,19,0,1,0
2016/2017,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,13,2,12,0,1,0,10,27,0,1,4,1,7,0,0,5,13,11,0,0,0,0,0,0,0,2,0,0,25,1,2,0
2017/2018,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,20,0,20,0,0,0,4,6,0,0,8,0,6,0,1,0,13,5,1,4,1,0,0,1,0,4,0,0,33,0,1,0
2018/2019,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,21,1,7,0,0,0,6,9,0,1,6,1,6,0,0,0,13,6,0,3,0,1,0,1,0,3,0,0,40,0,1,0
2019/2020,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,9,0,14,0,0,0,7,10,0,0,4,0,6,0,0,0,13,8,0,2,1,0,0,1,0,2,0,0,20,0,1,0
2020/2021,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,24,0,8,1,0,0,9,10,0,1,4,0,6,0,1,1,13,12,0,2,0,0,0,0,0,2,0,0,43,1,0,0
2021/2022,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,16,0,9,1,1,0,3,11,0,1,8,1,6,0,1,0,13,12,0,5,0,0,0,0,0,6,1,0,71,0,1,0
2022/2023,piet plessis,kagisano/molopo,dr ruth segomotsi mompati,24.40795,-26.1624,15,3,10,0,0,0,1,6,0,2,4,0,6,0,2,0,13,5,3,5,0,0,0,0,1,6,0,0,59,0,0,0
2023/2024,piet plessis,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.40795,-26.1624,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,piet plessis,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.40795,-26.1624,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,piet retief,mkhondo,gert sibande,30.80584,-27.00637,438,11,393,27,6,0,62,491,8,78,211,110,31,78,45,9,1,239,35,97,7,14,1,114,3,125,0,93,101,111,96,1
2009/2010,piet retief,mkhondo,gert sibande,30.80584,-27.00637,452,15,379,42,7,0,128,472,7,79,216,121,18,96,35,10,1,240,26,86,6,15,0,112,16,120,0,79,76,99,83,1
2010/2011,piet retief,mkhondo,gert sibande,30.80584,-27.00637,463,6,309,20,11,0,74,479,7,81,192,93,18,52,44,9,1,175,29,70,13,19,0,112,26,118,0,79,58,112,65,1
2011/2012,piet retief,mkhondo,gert sibande,30.80584,-27.00637,457,6,313,21,7,1,84,397,7,92,291,101,10,105,54,14,1,202,25,67,39,28,0,173,18,98,0,71,78,68,127,1
2012/2013,piet retief,mkhondo,gert sibande,30.80584,-27.00637,369,10,297,16,6,0,95,449,3,205,210,77,12,111,119,28,1,174,22,59,26,36,0,118,8,80,15,66,72,66,113,0
2013/2014,piet retief,mkhondo,gert sibande,30.80584,-27.00637,309,12,290,8,2,0,57,476,6,180,183,79,9,78,179,19,2,181,30,101,20,24,0,105,11,119,3,53,86,70,143,0
2014/2015,piet retief,mkhondo,gert sibande,30.80584,-27.00637,365,10,299,14,6,0,84,488,1,163,140,90,5,79,207,12,17,179,23,73,24,29,0,111,11,93,4,67,76,57,122,3
2015/2016,piet retief,mkhondo,gert sibande,30.80584,-27.00637,385,12,267,9,7,0,106,489,4,186,126,71,10,118,264,11,23,124,36,88,20,20,0,108,7,108,0,70,117,49,166,3
2016/2017,piet retief,mkhondo,gert sibande,30.80584,-27.00637,366,15,258,14,8,0,104,485,5,212,130,96,11,125,303,5,3,159,22,98,28,17,0,109,10,124,2,86,155,34,140,1
2017/2018,piet retief,mkhondo,gert sibande,30.80584,-27.00637,354,12,269,20,2,0,87,520,4,196,141,75,9,181,354,9,2,195,30,110,14,20,0,100,14,131,2,92,156,55,143,1
2018/2019,piet retief,mkhondo,gert sibande,30.80584,-27.00637,343,7,280,27,4,0,120,467,3,239,161,73,17,252,339,10,2,206,43,101,18,12,0,127,22,136,0,113,125,29,118,0
2019/2020,piet retief,mkhondo,gert sibande,30.80584,-27.00637,291,3,290,18,2,0,97,454,3,246,130,72,7,333,289,21,16,195,45,120,17,13,0,149,17,140,1,100,114,53,94,0
2020/2021,piet retief,mkhondo,gert sibande,30.80584,-27.00637,208,5,188,10,4,0,149,356,6,193,77,38,5,82,368,12,28,125,27,92,20,18,0,109,14,113,0,107,110,36,75,0
2021/2022,piet retief,mkhondo,gert sibande,30.80584,-27.00637,210,10,217,12,0,0,117,397,3,241,102,44,12,155,254,4,8,147,37,112,22,19,0,116,17,136,0,94,109,57,81,1
2022/2023,piet retief,mkhondo,gert sibande,30.80584,-27.00637,210,8,223,24,4,0,143,395,4,211,93,45,12,90,252,18,30,139,56,102,42,29,0,160,15,128,0,148,93,31,86,0
2023/2024,piet retief,gert sibande district,gert sibande district,30.80584,-27.00637,0,0,0,0,0,0,0,338,5,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,43,85,0
2024/2025,piet retief,gert sibande district,gert sibande district,30.80584,-27.00637,0,0,0,0,0,0,0,297,3,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,41,73,0
2008/2009,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1173,1,222,26,3,0,287,138,10,974,296,209,8,532,689,46,1,231,42,44,115,23,1,564,12,63,0,765,0,330,365,1
2009/2010,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1070,7,179,18,0,0,249,147,15,967,323,159,12,722,776,35,1,200,36,62,68,10,0,379,12,81,0,927,0,249,364,0
2010/2011,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1074,1,233,13,2,0,262,103,7,941,447,117,17,96,804,36,1,202,30,44,37,10,0,314,12,67,0,757,0,203,410,0
2011/2012,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1195,4,237,16,0,0,338,123,7,606,415,180,5,95,835,40,1,230,30,50,33,12,0,346,10,63,0,741,0,175,368,0
2012/2013,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1211,1,233,26,2,0,320,125,8,498,465,367,4,92,880,45,1,226,43,60,39,15,1,433,15,79,133,798,0,163,401,2
2013/2014,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1394,0,186,17,0,0,378,144,7,561,424,501,5,85,922,34,3,182,26,41,37,14,0,564,12,56,97,678,0,127,750,1
2014/2015,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1459,1,253,40,2,0,343,229,6,393,562,479,7,120,1131,39,37,188,35,54,40,10,0,596,16,73,196,714,0,123,741,0
2015/2016,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1202,1,193,17,0,0,391,260,13,353,458,348,5,165,1259,31,2,205,34,48,48,12,0,461,14,65,461,718,0,138,766,1
2016/2017,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1022,3,181,21,0,0,416,158,41,480,358,275,5,166,1477,45,43,168,30,46,42,8,1,486,12,61,876,742,1,90,478,1
2017/2018,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1011,1,183,33,0,0,395,128,20,360,357,301,7,143,1852,38,17,174,41,44,37,18,0,457,9,54,523,531,0,114,599,1
2018/2019,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,1148,1,203,41,0,0,309,162,23,477,360,312,4,152,1100,46,22,158,44,49,35,10,0,427,9,60,303,579,0,132,561,1
2019/2020,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,952,0,217,24,0,0,312,119,19,423,390,255,7,536,1318,44,26,137,44,54,33,5,0,315,14,69,217,572,0,98,398,0
2020/2021,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,762,0,165,29,0,0,302,125,25,329,234,175,5,102,670,20,36,121,28,37,50,15,0,250,6,46,127,358,0,68,288,0
2021/2022,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,809,11,152,51,0,0,451,79,34,289,302,198,7,117,668,34,36,146,48,55,110,16,4,386,11,67,65,297,0,82,382,0
2022/2023,pietermaritzburg,the msunduzi,umgungundlovu,30.37979,-29.60476,854,1,172,54,1,0,245,78,33,593,374,278,5,32,700,52,5,148,58,60,171,18,3,529,11,75,110,361,0,87,450,0
2023/2024,pietermaritzburg,umgungundlovu district,umgungundlovu district,30.37979,-29.60476,0,0,0,0,0,0,0,114,19,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,98,310,0
2024/2025,pietermaritzburg,umgungundlovu district,umgungundlovu district,30.37979,-29.60476,0,0,0,0,0,0,0,74,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,61,251,0
2008/2009,piketberg,bergrivier,west coast,18.75449,-32.90627,105,1,110,1,0,0,33,35,0,3,88,0,4,19,152,3,1,35,6,22,4,0,0,5,4,28,0,87,2,2,9,0
2009/2010,piketberg,bergrivier,west coast,18.75449,-32.90627,84,0,90,2,1,0,30,36,0,9,81,5,7,27,217,0,1,43,10,13,1,0,0,2,12,27,0,89,11,6,12,0
2010/2011,piketberg,bergrivier,west coast,18.75449,-32.90627,119,1,107,2,3,0,44,38,0,3,89,6,7,39,319,0,1,29,6,15,1,0,0,4,4,23,0,53,7,4,21,0
2011/2012,piketberg,bergrivier,west coast,18.75449,-32.90627,113,0,109,5,5,0,28,45,0,5,99,1,6,26,417,1,1,34,6,9,1,2,0,5,6,20,0,74,4,1,22,0
2012/2013,piketberg,bergrivier,west coast,18.75449,-32.90627,81,2,106,4,7,0,32,69,0,11,99,10,6,14,424,0,1,41,3,16,0,0,0,2,8,31,0,92,8,4,26,0
2013/2014,piketberg,bergrivier,west coast,18.75449,-32.90627,109,2,117,1,3,0,35,58,0,6,109,0,4,20,350,2,12,47,4,14,0,0,0,7,8,27,0,80,3,4,13,0
2014/2015,piketberg,bergrivier,west coast,18.75449,-32.90627,111,1,126,2,2,0,21,74,0,7,103,4,7,32,331,6,12,40,5,22,0,1,0,3,3,28,0,44,5,3,29,0
2015/2016,piketberg,bergrivier,west coast,18.75449,-32.90627,124,1,102,3,3,0,46,64,0,16,98,5,7,34,370,3,21,45,4,11,2,0,0,4,9,24,0,52,16,3,27,0
2016/2017,piketberg,bergrivier,west coast,18.75449,-32.90627,98,2,85,3,4,0,42,67,0,11,81,1,6,25,441,1,13,38,5,13,2,3,0,10,2,19,0,45,0,2,25,0
2017/2018,piketberg,bergrivier,west coast,18.75449,-32.90627,88,1,69,2,4,0,35,64,0,19,77,4,6,48,656,8,13,31,7,17,0,0,0,3,2,23,0,48,1,3,34,0
2018/2019,piketberg,bergrivier,west coast,18.75449,-32.90627,90,0,75,1,1,0,23,50,0,18,56,2,6,47,632,4,13,29,8,9,1,1,0,2,5,15,0,39,4,2,26,0
2019/2020,piketberg,bergrivier,west coast,18.75449,-32.90627,93,2,67,2,1,0,53,55,0,20,85,8,6,48,471,4,12,26,4,16,2,1,0,5,4,21,1,51,6,1,42,0
2020/2021,piketberg,bergrivier,west coast,18.75449,-32.90627,87,0,71,3,1,0,44,49,0,18,66,3,7,43,155,5,12,33,3,13,3,1,0,5,5,20,1,49,5,3,27,0
2021/2022,piketberg,bergrivier,west coast,18.75449,-32.90627,113,0,101,4,1,0,36,61,0,28,108,1,4,50,284,3,13,56,8,12,3,1,0,12,7,22,1,43,3,3,28,0
2022/2023,piketberg,bergrivier,west coast,18.75449,-32.90627,122,0,130,8,3,0,37,82,0,37,103,6,6,60,296,0,12,78,3,11,5,1,0,9,5,19,0,92,0,2,28,0
2023/2024,piketberg,west coast district,west coast district,18.75449,-32.90627,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,29,0
2024/2025,piketberg,west coast district,west coast district,18.75449,-32.90627,0,0,0,0,0,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0
2008/2009,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,38,1,22,3,0,0,22,30,0,3,18,4,6,2,0,0,1,11,0,3,0,0,0,3,0,3,0,0,0,0,3,0
2009/2010,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,44,0,13,0,0,0,16,19,0,2,22,3,6,2,0,0,1,8,0,3,0,2,0,2,0,3,0,0,6,2,5,0
2010/2011,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,21,1,4,2,0,0,19,13,1,5,13,1,6,3,10,0,1,12,1,1,2,3,0,10,1,2,0,0,1,2,3,1
2011/2012,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,30,0,9,1,0,0,8,28,0,0,8,0,6,0,11,0,1,5,0,2,0,0,0,1,1,3,0,0,0,1,15,0
2012/2013,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,18,1,7,1,0,0,8,17,0,1,7,0,6,1,15,0,1,9,1,1,0,0,0,0,0,1,0,1,0,1,8,0
2013/2014,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,14,0,9,1,0,0,9,9,0,1,6,0,6,3,15,1,13,4,1,0,0,3,0,3,0,0,0,0,0,1,7,0
2014/2015,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,18,0,7,1,0,0,9,7,0,29,11,0,6,0,23,0,13,0,0,0,0,0,0,2,0,0,0,0,1,0,8,0
2015/2016,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,22,0,9,1,0,0,16,11,0,1,9,1,6,4,37,2,13,7,0,2,1,1,0,6,0,2,0,0,1,0,4,0
2016/2017,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,15,0,2,2,1,0,7,10,0,0,3,0,6,1,45,6,13,2,0,0,0,2,0,2,0,1,0,0,3,1,7,0
2017/2018,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,6,2,9,2,1,0,4,8,1,0,8,0,6,1,58,6,13,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0
2018/2019,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,14,1,5,3,0,0,4,3,0,1,9,0,6,0,63,2,13,1,2,0,1,2,0,6,1,1,0,0,2,1,3,0
2019/2020,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,5,0,16,2,0,0,7,3,0,1,7,0,6,1,26,2,13,2,3,3,0,4,0,9,1,4,0,0,0,2,2,0
2020/2021,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,9,1,8,2,1,0,5,5,0,2,9,0,6,3,2,0,13,4,2,0,0,1,0,1,0,1,0,0,1,0,1,0
2021/2022,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,9,2,2,1,0,0,3,1,0,2,8,1,6,4,1,2,13,1,1,1,0,0,0,3,1,2,0,0,1,0,2,0
2022/2023,pilgrim's rest,thaba chweu,ehlanzeni,30.7564,-24.90998,6,1,4,0,0,0,5,2,1,2,6,0,7,1,5,2,13,5,2,2,2,0,0,4,0,3,0,0,0,0,2,0
2023/2024,pilgrim's rest,ehlanzeni district,ehlanzeni district,30.7564,-24.90998,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2024/2025,pilgrim's rest,ehlanzeni district,ehlanzeni district,30.7564,-24.90998,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,pinelands,city of cape town,city of cape town,18.50137,-33.92691,757,0,23,5,1,0,85,371,8,211,142,63,4,32,93,1,1,130,2,2,9,16,0,155,7,12,0,65,0,106,378,2
2009/2010,pinelands,city of cape town,city of cape town,18.50137,-33.92691,685,0,25,2,0,0,106,303,11,170,153,68,5,42,105,4,1,71,1,6,8,17,0,132,5,14,0,74,0,114,430,0
2010/2011,pinelands,city of cape town,city of cape town,18.50137,-33.92691,650,3,24,0,4,0,87,311,0,131,164,59,7,57,107,5,1,60,2,6,4,19,1,101,8,19,0,35,0,112,421,0
2011/2012,pinelands,city of cape town,city of cape town,18.50137,-33.92691,607,2,23,4,0,0,65,254,3,121,123,70,6,59,143,4,1,60,4,15,5,11,1,101,8,23,2,56,0,83,374,1
2012/2013,pinelands,city of cape town,city of cape town,18.50137,-33.92691,652,0,15,1,0,0,73,308,4,119,125,64,6,63,189,4,1,60,0,2,5,14,0,91,6,8,0,23,0,126,365,0
