year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2013/2014,pinelands,city of cape town,city of cape town,18.50137,-33.92691,689,0,15,2,0,0,61,376,2,154,96,58,4,59,207,2,13,44,1,3,3,18,0,91,5,10,1,31,0,83,399,0
2014/2015,pinelands,city of cape town,city of cape town,18.50137,-33.92691,664,1,16,1,0,0,61,289,6,104,83,51,6,70,236,4,13,34,1,6,7,11,0,114,6,12,0,37,0,93,248,0
2015/2016,pinelands,city of cape town,city of cape town,18.50137,-33.92691,599,0,15,3,0,0,76,247,2,146,68,45,6,73,212,4,12,49,1,1,4,9,0,106,3,4,0,40,0,101,275,0
2016/2017,pinelands,city of cape town,city of cape town,18.50137,-33.92691,681,1,22,2,0,0,62,240,4,109,65,81,6,80,209,2,12,42,0,6,8,10,1,113,3,9,0,29,0,76,283,0
2017/2018,pinelands,city of cape town,city of cape town,18.50137,-33.92691,687,0,24,3,1,0,75,216,8,125,81,59,7,50,164,3,22,56,4,7,4,9,0,145,2,11,0,28,0,55,252,2
2018/2019,pinelands,city of cape town,city of cape town,18.50137,-33.92691,460,0,15,5,0,0,79,222,8,125,65,39,6,36,65,2,13,46,3,3,4,8,0,132,4,7,0,31,0,81,242,1
2019/2020,pinelands,city of cape town,city of cape town,18.50137,-33.92691,381,1,10,1,0,0,69,168,5,132,74,50,4,43,31,2,21,34,1,7,8,10,1,164,3,12,0,32,0,63,321,1
2020/2021,pinelands,city of cape town,city of cape town,18.50137,-33.92691,283,2,7,4,1,0,56,156,3,120,47,31,6,11,45,1,12,25,0,8,3,8,1,76,6,15,0,23,0,64,218,1
2021/2022,pinelands,city of cape town,city of cape town,18.50137,-33.92691,438,1,5,2,0,0,45,135,1,160,44,35,7,14,73,1,21,27,5,4,5,4,0,63,2,7,0,17,0,48,226,0
2022/2023,pinelands,city of cape town,city of cape town,18.50137,-33.92691,413,0,16,3,0,0,66,159,11,177,62,36,6,21,48,1,21,38,3,3,9,8,0,82,3,6,0,21,0,55,242,2
2023/2024,pinelands,city of cape town district,city of cape town district,18.50137,-33.92691,0,0,0,0,0,0,0,152,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,64,222,0
2024/2025,pinelands,city of cape town district,city of cape town district,18.50137,-33.92691,0,0,0,0,0,0,0,112,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,36,205,0
2008/2009,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1331,12,254,73,1,2,704,1088,191,896,506,266,47,168,164,32,1,380,24,89,141,128,4,931,31,144,0,615,0,687,426,1
2009/2010,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1379,16,229,54,2,0,605,1625,212,969,569,289,45,188,344,32,1,403,30,56,108,148,0,861,30,118,0,847,0,710,522,5
2010/2011,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1362,6,213,40,4,0,567,1406,184,976,638,315,36,171,420,27,1,361,25,55,94,149,0,825,29,104,0,736,0,584,583,5
2011/2012,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1433,2,220,47,4,0,491,1305,139,864,560,414,17,323,466,26,1,366,20,34,58,143,0,708,24,71,4,585,0,500,812,2
2012/2013,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1387,8,232,62,1,0,715,1374,234,983,504,483,17,312,526,32,1,407,26,40,123,155,1,1015,22,72,2,677,0,479,1141,1
2013/2014,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1415,7,239,53,2,0,564,869,202,815,557,449,10,187,563,37,37,331,22,39,96,149,1,1035,27,74,3,753,0,401,830,0
2014/2015,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1414,1,256,70,2,0,531,745,147,733,547,460,9,123,525,38,16,358,42,24,79,96,2,1013,18,49,3,797,0,406,943,0
2015/2016,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1289,3,238,42,1,0,556,1014,146,839,464,380,5,115,625,35,27,324,25,42,82,109,2,1019,10,56,48,786,0,254,1053,1
2016/2017,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1320,2,211,73,1,0,671,887,238,749,449,455,10,238,581,31,37,328,33,53,119,125,2,1346,14,74,48,487,1,294,1071,0
2017/2018,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1348,0,154,55,1,0,585,822,117,696,462,387,7,338,553,47,27,280,31,43,127,107,0,1030,20,65,2,440,8,290,820,4
2018/2019,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1398,5,136,36,3,0,567,878,91,834,444,266,6,231,322,10,37,229,31,50,107,136,0,974,16,69,5,397,1,202,741,1
2019/2020,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1331,4,181,50,0,0,440,757,121,873,448,297,5,227,325,33,18,219,44,42,154,172,0,1127,16,61,16,355,2,260,796,3
2020/2021,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1005,9,144,50,2,0,343,611,74,830,386,250,6,35,464,45,8,248,35,36,169,91,1,851,18,56,2,220,1,176,702,2
2021/2022,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1007,21,148,73,0,0,686,612,151,780,403,263,5,21,561,36,50,333,65,33,125,93,1,1061,17,53,12,180,0,196,550,5
2022/2023,pinetown,ethekwini,ethekwini,30.87201,-29.81797,1043,8,138,112,3,0,299,562,166,929,447,302,6,25,492,54,87,250,81,34,168,92,3,1093,9,46,1,201,0,151,539,4
2023/2024,pinetown,ethekwini district,ethekwini district,30.87201,-29.81797,0,0,0,0,0,0,0,503,113,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,175,537,0
2024/2025,pinetown,ethekwini district,ethekwini district,30.87201,-29.81797,0,0,0,0,0,0,0,474,74,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,240,490,0
2008/2009,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,952,21,602,61,0,0,115,708,43,28,1253,118,8,68,764,80,1,435,133,224,4,61,0,327,17,245,0,1,106,75,118,0
2009/2010,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,897,24,726,79,0,0,109,842,28,101,1420,140,9,53,1063,85,1,455,138,380,30,80,0,328,45,430,0,7,103,82,113,1
2010/2011,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,871,23,812,64,0,0,99,805,14,167,1355,138,9,66,1095,90,1,456,124,317,14,57,2,244,38,360,0,9,78,90,143,0
2011/2012,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,864,16,761,52,0,0,71,877,14,144,1310,135,8,75,1137,71,1,438,91,307,11,48,0,251,25,336,0,61,64,104,197,0
2012/2013,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,770,8,685,36,0,0,107,930,16,220,1140,138,4,114,1179,73,1,390,105,279,24,46,1,301,32,313,1,136,62,110,167,0
2013/2014,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,806,20,712,57,0,0,114,1148,16,128,907,133,7,131,1279,50,37,405,92,212,42,30,0,338,21,234,0,180,47,124,210,0
2014/2015,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,797,10,791,39,1,0,155,1136,22,87,800,128,7,132,1316,46,36,399,87,219,79,39,0,377,24,245,1,124,57,154,194,0
2015/2016,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,926,17,867,67,0,0,179,1402,30,98,868,145,10,138,1374,52,39,400,94,234,54,56,0,390,41,281,2,145,82,134,198,0
2016/2017,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,863,6,755,77,6,0,127,1291,61,118,889,148,6,135,1460,67,43,455,129,179,88,42,0,438,15,200,0,124,90,136,204,3
2017/2018,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,902,19,726,119,2,0,166,1226,80,156,894,172,8,152,1559,87,5,514,104,177,118,91,0,594,21,204,0,139,124,175,269,1
2018/2019,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,917,14,780,116,3,0,171,1219,81,138,884,169,7,79,948,123,18,490,166,179,102,96,0,599,22,205,0,159,120,103,186,0
2019/2020,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,960,14,836,74,5,0,153,1025,102,137,964,149,5,75,501,113,44,490,161,236,117,130,0,578,29,273,3,207,159,79,201,0
2020/2021,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,831,14,733,107,4,0,166,836,141,163,914,120,4,36,676,71,30,503,203,159,173,209,1,780,25,190,2,147,136,98,150,0
2021/2022,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,746,12,715,178,3,0,143,744,110,157,1097,149,7,21,761,139,9,587,265,180,87,291,4,800,31,215,1,68,87,73,121,2
2022/2023,plessislaer,the msunduzi,umgungundlovu,30.33879,-29.64513,682,16,676,206,6,0,95,845,96,153,850,148,6,15,927,126,63,478,268,194,86,484,0,1063,21,221,1,63,64,55,117,4
2023/2024,plessislaer,umgungundlovu district,umgungundlovu district,30.33879,-29.64513,0,0,0,0,0,0,0,852,49,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,66,88,0
2024/2025,plessislaer,umgungundlovu district,umgungundlovu district,30.33879,-29.64513,0,0,0,0,0,0,0,780,38,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,36,122,0
2008/2009,plettenberg bay,bitou,garden route,23.37196,-34.05783,436,2,190,1,2,0,51,495,2,44,157,24,5,131,256,7,1,171,7,12,6,8,0,24,3,20,0,185,5,6,196,0
2009/2010,plettenberg bay,bitou,garden route,23.37196,-34.05783,439,5,134,2,1,0,119,468,0,52,121,21,18,159,314,2,1,136,7,30,5,7,0,20,5,47,0,158,4,8,214,0
2010/2011,plettenberg bay,bitou,garden route,23.37196,-34.05783,354,5,139,5,3,0,87,438,0,42,127,30,5,135,335,3,1,102,8,27,8,13,0,48,9,42,0,88,2,16,241,0
2011/2012,plettenberg bay,bitou,garden route,23.37196,-34.05783,441,6,176,8,0,0,91,462,1,25,147,39,9,137,328,2,1,159,5,31,15,8,0,70,3,39,0,99,7,13,207,0
2012/2013,plettenberg bay,bitou,garden route,23.37196,-34.05783,477,6,150,4,4,0,148,689,0,37,175,42,4,117,317,2,1,115,5,25,9,15,0,61,7,38,0,105,6,16,397,0
2013/2014,plettenberg bay,bitou,garden route,23.37196,-34.05783,484,3,191,4,7,0,110,686,0,53,200,34,5,88,399,10,12,98,4,31,3,14,0,44,20,61,0,68,1,21,436,0
2014/2015,plettenberg bay,bitou,garden route,23.37196,-34.05783,553,2,187,7,0,0,101,497,1,45,230,61,5,71,486,5,12,165,6,37,18,13,0,92,12,52,1,42,4,10,415,0
2015/2016,plettenberg bay,bitou,garden route,23.37196,-34.05783,488,5,190,8,2,0,126,554,1,73,259,59,4,85,564,7,25,155,8,23,25,14,0,87,17,44,0,81,2,7,337,0
2016/2017,plettenberg bay,bitou,garden route,23.37196,-34.05783,433,5,193,3,3,0,93,492,3,75,251,55,6,49,503,7,17,149,9,21,25,8,0,89,19,43,0,81,2,15,240,0
2017/2018,plettenberg bay,bitou,garden route,23.37196,-34.05783,398,4,243,6,7,0,91,364,0,75,189,46,6,39,506,3,23,130,8,39,10,7,0,81,18,64,0,55,2,9,202,0
2018/2019,plettenberg bay,bitou,garden route,23.37196,-34.05783,403,9,231,4,4,0,91,317,0,85,209,41,5,41,251,6,21,177,11,40,9,17,0,77,14,61,0,60,1,10,190,0
2019/2020,plettenberg bay,bitou,garden route,23.37196,-34.05783,379,8,244,7,2,0,93,390,0,96,200,36,4,57,183,2,23,164,11,35,10,12,0,79,14,53,0,77,5,8,203,0
2020/2021,plettenberg bay,bitou,garden route,23.37196,-34.05783,303,7,165,14,0,0,102,343,0,95,165,18,4,26,187,6,14,163,6,32,10,15,0,45,14,48,0,67,5,5,173,0
2021/2022,plettenberg bay,bitou,garden route,23.37196,-34.05783,330,4,146,9,2,0,56,279,0,126,225,23,8,39,199,7,14,161,11,18,5,5,0,34,12,36,0,59,4,6,118,1
2022/2023,plettenberg bay,bitou,garden route,23.37196,-34.05783,319,4,140,2,3,0,53,263,0,155,182,23,4,89,265,2,13,119,6,19,9,4,0,30,9,33,0,42,0,7,141,0
2023/2024,plettenberg bay,garden route district,garden route district,23.37196,-34.05783,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,89,0
2024/2025,plettenberg bay,garden route district,garden route district,23.37196,-34.05783,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,77,0
2008/2009,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,11,0,10,0,0,0,2,3,0,0,0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2009/2010,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,4,0,9,0,0,0,1,7,0,0,1,0,6,2,0,0,1,1,0,4,0,0,0,0,1,5,0,0,4,1,1,0
2010/2011,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,11,0,11,1,1,0,0,2,0,0,8,0,6,0,0,0,1,0,2,2,0,0,0,0,0,3,0,0,5,0,0,0
2011/2012,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,7,0,3,0,1,0,1,1,0,0,0,0,6,1,3,0,1,1,3,1,0,0,0,0,0,2,0,0,13,0,0,0
2012/2013,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,6,0,4,0,0,0,0,4,0,0,1,0,6,0,27,0,1,2,0,1,1,0,0,1,0,1,0,0,7,1,0,0
2013/2014,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,2,0,8,3,0,0,1,5,0,0,1,0,6,0,25,0,13,2,0,0,0,0,0,1,1,1,0,0,5,2,0,0
2014/2015,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,19,0,2,0,0,0,0,6,1,0,0,1,6,2,7,0,13,2,1,1,1,0,0,2,0,1,0,0,7,1,0,0
2015/2016,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,4,0,9,0,0,0,3,3,0,0,6,0,6,1,10,0,13,1,0,1,1,1,0,2,0,1,0,0,2,1,1,0
2016/2017,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,4,0,8,0,1,0,4,3,0,0,2,0,6,0,8,0,13,3,0,2,0,0,0,0,1,4,0,0,2,2,0,0
2017/2018,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,3,0,4,0,0,0,3,0,0,0,0,0,6,0,8,0,13,0,0,2,0,0,0,0,0,2,0,0,3,1,0,0
2018/2019,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,7,0,6,0,0,0,4,3,0,1,2,0,6,0,4,0,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2019/2020,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,2,0,7,1,0,0,4,1,0,0,1,0,6,0,0,0,13,1,1,2,0,0,0,0,0,2,0,0,2,0,0,0
2020/2021,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,5,0,3,1,0,0,1,3,0,0,2,0,6,0,1,0,13,3,1,2,0,0,0,0,0,2,0,0,5,2,0,0
2021/2022,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,4,0,3,0,1,0,1,1,0,2,2,0,6,0,0,0,13,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0
2022/2023,plooysburg,sol plaatje,frances baard,24.23761,-29.02645,4,0,3,0,0,0,0,0,0,0,5,0,6,0,1,0,13,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2023/2024,plooysburg,pixley ka seme district,pixley ka seme district,24.23761,-29.02645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,plooysburg,pixley ka seme district,pixley ka seme district,24.23761,-29.02645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,12,1,18,3,0,0,5,13,0,3,27,1,7,4,9,0,1,6,2,8,0,0,0,0,0,9,0,2,5,0,1,0
2009/2010,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,22,0,34,6,0,0,9,14,0,4,44,3,6,8,13,0,1,10,2,3,0,0,0,0,2,5,0,2,9,2,0,0
2010/2011,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,21,1,23,3,1,1,4,23,0,5,29,1,6,5,10,0,1,14,0,3,0,0,0,1,1,5,0,1,5,1,2,0
2011/2012,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,17,1,15,1,0,0,4,11,0,0,24,1,6,5,9,0,1,7,1,7,0,0,0,0,2,9,0,4,11,0,0,0
2012/2013,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,27,0,26,3,1,0,5,8,0,2,34,2,7,6,19,0,1,12,0,3,0,0,0,0,1,6,0,0,3,0,0,0
2013/2014,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,33,1,43,1,1,0,2,21,0,0,43,4,7,6,28,0,13,13,1,5,0,0,0,1,4,11,0,3,2,0,7,0
2014/2015,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,46,1,38,0,0,0,10,39,0,3,36,3,7,8,39,1,13,18,0,5,0,1,0,3,3,9,0,1,4,2,6,0
2015/2016,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,40,1,38,0,2,0,7,33,0,4,33,4,6,6,36,0,21,19,3,10,1,1,0,4,4,16,0,9,10,0,5,0
2016/2017,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,29,0,37,0,4,0,6,43,1,3,18,8,6,9,53,0,13,11,0,3,0,0,0,2,0,7,0,8,8,0,7,0
2017/2018,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,31,0,30,0,0,0,8,29,0,4,8,3,6,15,68,0,13,7,1,3,0,0,0,2,0,3,0,8,19,2,4,0
2018/2019,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,24,0,26,1,0,0,3,25,0,3,11,2,6,12,58,0,13,10,1,4,0,0,0,0,2,6,0,7,6,0,0,0
2019/2020,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,26,0,34,1,0,0,1,34,0,2,10,2,6,7,33,0,13,10,3,6,0,0,0,0,1,7,0,5,6,0,4,0
2020/2021,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,34,0,34,0,1,0,2,33,0,3,22,3,6,14,47,1,13,9,3,4,0,1,0,1,3,8,0,2,9,0,5,0
2021/2022,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,37,0,36,0,2,0,6,39,0,4,29,5,6,16,25,0,12,15,1,6,0,0,0,1,4,12,0,6,7,1,5,0
2022/2023,pofadder,kai !garib,z f mgcawu,19.39496,-29.12586,40,1,46,2,0,0,9,39,0,7,37,3,6,6,27,1,13,16,4,2,0,0,0,2,4,6,0,13,13,0,2,0
2023/2024,pofadder,namakwa district,namakwa district,19.39496,-29.12586,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
2024/2025,pofadder,namakwa district,namakwa district,19.39496,-29.12586,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2008/2009,point,ethekwini,ethekwini,31.03983,-29.86189,1095,6,269,17,1,0,146,175,13,449,433,255,67,305,1093,50,1,218,18,74,19,2,0,393,11,145,0,207,0,338,286,1
2009/2010,point,ethekwini,ethekwini,31.03983,-29.86189,932,1,239,12,3,0,217,214,16,372,432,231,21,250,1243,43,1,197,10,69,12,5,0,286,10,113,0,200,0,318,461,1
2010/2011,point,ethekwini,ethekwini,31.03983,-29.86189,912,1,190,15,1,0,101,152,5,465,388,187,15,463,1384,12,1,179,10,61,12,0,0,221,11,90,0,176,0,220,584,1
2011/2012,point,ethekwini,ethekwini,31.03983,-29.86189,872,3,185,11,4,0,108,127,3,392,352,223,9,506,1531,17,1,159,5,50,12,6,0,200,18,77,8,166,0,190,488,1
2012/2013,point,ethekwini,ethekwini,31.03983,-29.86189,905,1,168,13,2,0,83,71,1,363,343,246,7,701,1518,19,1,143,8,43,10,3,0,192,6,52,11,162,0,163,671,0
2013/2014,point,ethekwini,ethekwini,31.03983,-29.86189,878,0,163,13,2,0,93,102,4,265,332,293,6,664,1697,26,28,141,12,31,8,2,0,225,10,43,50,163,0,136,630,0
2014/2015,point,ethekwini,ethekwini,31.03983,-29.86189,688,0,172,9,0,0,63,114,2,272,239,238,4,614,1987,7,21,169,11,26,13,4,0,163,4,32,168,145,0,144,719,0
2015/2016,point,ethekwini,ethekwini,31.03983,-29.86189,649,0,152,12,0,0,172,103,3,257,296,266,7,521,1873,12,25,152,10,24,7,2,0,169,8,33,312,134,0,142,564,0
2016/2017,point,ethekwini,ethekwini,31.03983,-29.86189,653,0,146,13,0,0,122,74,4,484,230,243,4,369,1780,15,22,152,6,32,18,7,0,191,12,46,268,116,0,200,475,0
2017/2018,point,ethekwini,ethekwini,31.03983,-29.86189,618,1,116,17,0,0,71,59,17,333,240,265,4,763,1866,13,36,112,10,25,24,4,0,190,4,31,224,85,0,156,607,1
2018/2019,point,ethekwini,ethekwini,31.03983,-29.86189,499,0,118,16,0,0,60,61,5,290,234,381,6,861,1068,15,25,95,13,20,18,0,0,185,7,27,159,85,0,232,425,0
2019/2020,point,ethekwini,ethekwini,31.03983,-29.86189,424,0,115,22,0,0,64,82,18,232,232,235,6,727,1095,18,25,97,9,28,14,0,0,159,9,37,178,78,0,231,382,0
2020/2021,point,ethekwini,ethekwini,31.03983,-29.86189,222,0,60,12,0,0,52,63,8,198,147,105,6,41,842,6,25,59,4,31,13,2,0,105,5,36,120,32,0,91,151,0
2021/2022,point,ethekwini,ethekwini,31.03983,-29.86189,324,0,88,12,0,0,94,44,7,262,178,207,6,44,762,11,24,87,22,37,20,3,0,187,6,43,160,32,0,110,242,0
2022/2023,point,ethekwini,ethekwini,31.03983,-29.86189,359,1,90,16,3,0,62,32,6,194,225,219,6,31,699,7,16,77,22,28,18,1,0,207,6,37,8,75,0,163,270,0
2023/2024,point,ethekwini district,ethekwini district,31.03983,-29.86189,0,0,0,0,0,0,0,31,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,141,274,0
2024/2025,point,ethekwini district,ethekwini district,31.03983,-29.86189,0,0,0,0,0,0,0,22,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,95,238,0
2008/2009,polokwane,polokwane,capricorn,29.45481,-23.91312,1711,14,374,34,6,0,456,845,49,469,544,232,64,222,128,22,1,435,44,102,45,42,5,244,11,285,0,741,34,252,768,1
2009/2010,polokwane,polokwane,capricorn,29.45481,-23.91312,1666,10,287,35,12,0,407,918,34,453,386,202,65,263,190,12,1,334,40,122,43,53,2,354,15,257,0,961,37,187,897,1
2010/2011,polokwane,polokwane,capricorn,29.45481,-23.91312,1391,18,284,20,5,0,467,941,10,499,411,218,66,494,185,13,1,324,27,115,17,37,0,226,20,244,0,770,27,100,810,1
2011/2012,polokwane,polokwane,capricorn,29.45481,-23.91312,2440,22,438,40,6,0,563,1447,10,767,823,399,10,673,208,22,1,465,37,122,36,31,0,378,19,153,263,676,33,189,1319,0
2012/2013,polokwane,polokwane,capricorn,29.45481,-23.91312,1450,5,185,15,3,0,256,906,9,627,435,193,7,103,321,12,1,198,6,46,17,32,2,230,18,68,93,789,14,118,851,1
2013/2014,polokwane,polokwane,capricorn,29.45481,-23.91312,1887,5,183,13,2,0,233,859,5,621,409,246,6,67,414,6,27,174,12,48,17,32,0,313,10,60,33,815,26,134,1031,0
2014/2015,polokwane,polokwane,capricorn,29.45481,-23.91312,1936,3,175,8,4,0,318,890,10,571,392,221,7,109,511,20,28,189,11,42,30,33,0,432,8,55,1,764,16,85,997,2
2015/2016,polokwane,polokwane,capricorn,29.45481,-23.91312,1834,3,144,8,2,0,372,699,9,581,401,227,7,209,508,7,24,186,14,34,35,23,0,421,9,46,1,722,14,75,989,0
2016/2017,polokwane,polokwane,capricorn,29.45481,-23.91312,1566,2,129,15,1,0,450,593,14,525,321,210,4,323,720,10,14,193,13,33,30,20,0,404,9,45,20,699,20,81,1008,0
2017/2018,polokwane,polokwane,capricorn,29.45481,-23.91312,1263,1,150,17,2,0,381,520,8,523,256,144,6,406,985,14,6,164,21,29,33,20,0,279,15,46,91,575,30,63,806,0
2018/2019,polokwane,polokwane,capricorn,29.45481,-23.91312,1713,5,148,17,2,0,319,609,15,569,266,178,7,453,925,10,25,174,18,34,22,34,0,323,19,56,192,664,31,62,703,0
2019/2020,polokwane,polokwane,capricorn,29.45481,-23.91312,1500,0,122,19,3,0,313,724,7,657,243,189,7,566,1084,15,24,138,11,31,24,40,0,400,9,44,277,600,13,81,725,2
2020/2021,polokwane,polokwane,capricorn,29.45481,-23.91312,1002,0,101,10,0,0,381,472,7,566,245,100,6,164,1308,16,25,155,11,36,12,23,0,232,9,45,359,433,14,41,446,0
2021/2022,polokwane,polokwane,capricorn,29.45481,-23.91312,1038,1,105,14,0,0,272,479,7,682,246,123,6,226,339,7,22,145,23,37,31,13,0,230,13,50,70,438,8,71,535,0
