year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2022/2023,polokwane,polokwane,capricorn,29.45481,-23.91312,1187,1,128,16,1,0,378,539,11,730,290,159,11,98,146,12,28,155,17,29,48,39,0,390,14,52,2,460,4,55,576,1
2023/2024,polokwane,capricorn district,capricorn district,29.45481,-23.91312,0,0,0,0,0,0,0,508,3,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,70,836,0
2024/2025,polokwane,capricorn district,capricorn district,29.45481,-23.91312,0,0,0,0,0,0,0,386,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,37,892,0
2008/2009,pongola,uphongolo,zululand,31.61623,-27.37626,282,10,325,31,0,0,102,197,3,20,231,51,8,57,68,56,1,100,32,76,18,32,1,98,23,103,0,100,77,47,50,0
2009/2010,pongola,uphongolo,zululand,31.61623,-27.37626,277,10,301,23,1,0,128,206,1,28,253,46,9,40,91,36,1,87,26,85,17,24,0,85,19,110,0,74,53,40,43,0
2010/2011,pongola,uphongolo,zululand,31.61623,-27.37626,301,12,311,28,0,0,128,231,3,31,237,44,12,44,100,39,1,95,34,98,21,52,1,128,12,117,0,68,35,48,83,0
2011/2012,pongola,uphongolo,zululand,31.61623,-27.37626,317,8,367,22,0,0,82,226,8,63,302,40,9,66,93,29,1,114,24,111,11,35,0,108,25,141,1,36,57,36,72,0
2012/2013,pongola,uphongolo,zululand,31.61623,-27.37626,281,5,329,20,0,0,150,245,3,36,250,44,7,72,110,38,1,116,30,112,15,38,0,125,31,144,0,66,76,47,94,0
2013/2014,pongola,uphongolo,zululand,31.61623,-27.37626,286,20,378,20,0,0,123,251,5,67,267,38,7,67,145,34,22,126,18,104,9,24,0,105,21,126,1,68,53,42,145,0
2014/2015,pongola,uphongolo,zululand,31.61623,-27.37626,257,12,320,29,0,0,124,231,4,55,200,39,6,74,166,43,16,115,32,122,20,48,0,146,10,132,3,62,43,33,128,1
2015/2016,pongola,uphongolo,zululand,31.61623,-27.37626,302,6,337,35,0,0,113,195,0,65,249,62,5,93,188,33,28,131,26,113,14,39,0,126,20,136,0,70,55,34,103,0
2016/2017,pongola,uphongolo,zululand,31.61623,-27.37626,302,7,290,29,1,0,78,213,1,77,197,50,4,103,215,22,2,105,32,93,12,33,0,125,19,115,0,47,52,18,72,1
2017/2018,pongola,uphongolo,zululand,31.61623,-27.37626,338,8,336,19,3,0,57,178,5,46,190,38,6,148,356,46,28,110,34,83,9,27,0,108,14,100,0,48,45,21,95,0
2018/2019,pongola,uphongolo,zululand,31.61623,-27.37626,333,14,372,15,3,0,66,269,5,82,206,49,4,128,324,31,24,137,34,108,7,16,0,95,17,130,0,50,58,9,91,0
2019/2020,pongola,uphongolo,zululand,31.61623,-27.37626,296,9,361,22,2,0,63,341,4,80,221,40,32,167,380,30,16,160,26,142,12,11,0,86,16,172,0,64,50,10,83,0
2020/2021,pongola,uphongolo,zululand,31.61623,-27.37626,230,9,400,23,1,0,63,154,1,73,190,61,7,20,223,18,27,137,34,89,4,28,0,78,12,103,0,31,45,14,53,0
2021/2022,pongola,uphongolo,zululand,31.61623,-27.37626,231,9,418,37,1,0,48,162,0,80,209,45,6,32,289,28,38,149,41,97,11,21,0,93,18,116,0,49,81,5,53,0
2022/2023,pongola,uphongolo,zululand,31.61623,-27.37626,254,10,385,28,5,0,72,153,1,75,205,61,6,60,325,11,16,119,34,111,8,14,0,80,14,130,0,34,60,10,54,0
2023/2024,pongola,zululand district,zululand district,31.61623,-27.37626,0,0,0,0,0,0,0,193,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,7,52,0
2024/2025,pongola,zululand district,zululand district,31.61623,-27.37626,0,0,0,0,0,0,0,196,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,13,41,0
2008/2009,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,348,1,70,8,0,0,73,396,1,71,64,13,5,107,33,3,1,52,2,13,3,7,0,34,2,18,0,68,5,17,95,0
2009/2010,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,259,1,56,5,5,0,49,342,0,86,78,19,4,104,41,0,1,44,0,6,2,5,1,52,4,17,0,85,16,21,71,0
2010/2011,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,321,2,48,2,0,0,65,305,0,79,65,25,7,37,25,2,1,51,4,10,3,11,0,28,4,15,0,72,8,27,74,0
2011/2012,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,272,1,53,2,2,0,52,344,0,76,67,22,7,36,24,3,1,55,1,12,3,4,0,34,2,17,1,57,4,7,51,0
2012/2013,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,230,0,56,3,2,0,52,290,0,56,62,13,4,37,39,0,1,47,2,8,0,6,1,37,6,18,1,47,9,17,96,0
2013/2014,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,241,0,63,2,2,0,67,272,0,62,45,16,7,30,63,0,12,40,0,5,5,5,0,32,3,11,0,58,5,12,93,0
2014/2015,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,223,1,58,12,2,0,47,258,2,62,65,12,6,39,53,9,12,60,1,15,3,14,0,49,5,22,0,47,5,9,85,0
2015/2016,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,224,3,49,2,1,0,68,281,0,66,69,17,7,57,52,2,13,52,0,5,3,4,1,21,2,9,1,44,6,11,74,0
2016/2017,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,193,2,42,6,1,0,58,277,1,68,70,25,6,63,68,6,13,34,2,8,7,10,0,43,2,11,1,53,12,6,76,0
2017/2018,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,182,1,38,0,0,0,54,280,0,84,50,18,7,33,50,1,13,37,1,7,0,9,1,35,4,12,0,62,2,6,51,1
2018/2019,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,260,1,44,2,0,0,44,293,0,92,83,18,4,20,34,1,13,57,1,11,5,11,0,32,2,15,0,54,0,11,59,0
2019/2020,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,213,0,48,2,1,0,41,204,0,98,58,16,6,26,32,9,21,42,1,10,4,5,0,43,1,12,1,61,2,1,40,0
2020/2021,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,198,1,31,0,0,0,33,184,0,83,49,7,7,25,42,0,13,34,0,11,4,5,0,29,7,19,0,38,3,3,33,0
2021/2022,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,240,0,31,2,1,0,50,191,0,100,34,11,4,29,61,2,21,33,1,14,4,5,0,26,5,22,0,39,6,2,50,0
2022/2023,port alfred,ndlambe,sarah baartman,26.88904,-33.59043,316,0,24,3,0,0,47,203,0,113,43,12,6,7,101,0,12,34,3,8,2,3,0,17,4,12,0,33,5,6,79,0
2023/2024,port alfred,sarah baartman district,sarah baartman district,26.88904,-33.59043,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,77,0
2024/2025,port alfred,sarah baartman district,sarah baartman district,26.88904,-33.59043,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,57,0
2008/2009,port edward,ray nkonyeni,ugu,30.21723,-31.05239,116,1,105,6,0,0,15,257,4,8,82,13,12,45,187,12,1,31,14,28,1,18,2,52,4,39,0,10,3,13,25,0
2009/2010,port edward,ray nkonyeni,ugu,30.21723,-31.05239,106,5,104,12,3,0,32,246,1,10,89,14,9,40,218,15,1,36,13,41,1,21,0,48,4,53,0,9,2,4,32,0
2010/2011,port edward,ray nkonyeni,ugu,30.21723,-31.05239,102,4,77,5,0,0,51,262,1,11,62,18,4,48,281,11,1,33,23,44,4,9,1,40,1,47,0,3,5,13,35,0
2011/2012,port edward,ray nkonyeni,ugu,30.21723,-31.05239,95,1,78,5,6,0,55,256,1,15,38,4,6,14,399,15,1,34,13,37,6,8,0,25,0,43,0,12,1,9,35,0
2012/2013,port edward,ray nkonyeni,ugu,30.21723,-31.05239,89,0,78,4,3,0,40,226,0,15,62,14,6,8,450,28,1,27,16,41,11,10,0,41,12,56,0,10,1,7,22,0
2013/2014,port edward,ray nkonyeni,ugu,30.21723,-31.05239,103,1,68,1,1,0,37,195,1,12,60,10,7,4,489,4,14,28,8,35,6,3,0,18,2,39,0,4,4,11,18,0
2014/2015,port edward,ray nkonyeni,ugu,30.21723,-31.05239,112,1,103,0,4,0,42,207,0,26,37,14,6,4,580,12,13,25,18,34,7,1,0,27,1,39,0,6,2,5,21,0
2015/2016,port edward,ray nkonyeni,ugu,30.21723,-31.05239,111,3,69,3,3,0,55,235,1,15,68,11,5,10,671,14,12,15,17,21,3,4,0,23,3,30,0,10,0,5,19,0
2016/2017,port edward,ray nkonyeni,ugu,30.21723,-31.05239,147,0,79,0,0,0,51,283,2,13,82,20,6,7,803,4,14,29,13,26,9,9,0,39,4,30,0,9,0,9,26,0
2017/2018,port edward,ray nkonyeni,ugu,30.21723,-31.05239,116,3,75,4,0,0,45,282,1,33,70,9,5,4,832,2,12,17,15,26,5,21,0,35,3,32,0,10,4,4,27,0
2018/2019,port edward,ray nkonyeni,ugu,30.21723,-31.05239,127,1,71,3,3,0,47,379,1,32,71,9,6,7,301,12,13,26,17,37,3,8,0,25,6,46,1,11,2,8,28,0
2019/2020,port edward,ray nkonyeni,ugu,30.21723,-31.05239,92,0,68,3,3,0,26,194,0,36,50,8,6,9,24,1,12,18,7,45,3,7,0,23,5,53,1,2,5,3,26,0
2020/2021,port edward,ray nkonyeni,ugu,30.21723,-31.05239,70,0,64,4,0,0,36,186,3,48,54,5,7,7,22,3,13,20,11,28,5,12,0,30,5,34,1,3,5,10,14,0
2021/2022,port edward,ray nkonyeni,ugu,30.21723,-31.05239,109,2,79,8,1,0,22,169,1,48,65,8,4,8,14,2,12,30,18,36,5,8,0,22,3,42,0,9,1,7,20,0
2022/2023,port edward,ray nkonyeni,ugu,30.21723,-31.05239,114,1,76,15,1,0,34,220,1,63,81,11,7,3,13,6,12,30,33,43,7,19,0,41,2,47,0,7,4,7,30,0
2023/2024,port edward,ugu district,ugu district,30.21723,-31.05239,0,0,0,0,0,0,0,278,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,9,48,0
2024/2025,port edward,ugu district,ugu district,30.21723,-31.05239,0,0,0,0,0,0,0,148,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,41,0
2008/2009,port nolloth,richtersveld,namakwa,16.86932,-29.25463,61,0,75,8,2,0,16,40,0,11,36,2,7,5,11,2,1,21,2,7,0,1,0,3,1,11,0,12,6,0,5,0
2009/2010,port nolloth,richtersveld,namakwa,16.86932,-29.25463,43,1,53,7,0,0,13,40,0,1,29,0,7,5,23,0,1,21,1,1,0,2,0,2,5,7,0,12,2,1,6,0
2010/2011,port nolloth,richtersveld,namakwa,16.86932,-29.25463,24,0,42,9,0,0,7,36,0,3,43,3,6,5,19,0,1,14,1,11,0,1,0,0,2,13,0,12,0,1,1,0
2011/2012,port nolloth,richtersveld,namakwa,16.86932,-29.25463,58,2,49,9,0,0,14,36,0,9,67,2,4,5,31,0,1,36,0,6,1,2,0,4,3,11,0,7,3,3,7,0
2012/2013,port nolloth,richtersveld,namakwa,16.86932,-29.25463,76,3,48,3,0,0,25,60,0,3,83,5,6,6,19,1,1,43,0,8,0,2,0,4,3,11,0,10,1,1,11,0
2013/2014,port nolloth,richtersveld,namakwa,16.86932,-29.25463,61,0,91,5,2,0,32,61,0,3,81,6,6,5,38,1,21,43,1,11,1,3,0,9,4,17,0,5,7,2,5,0
2014/2015,port nolloth,richtersveld,namakwa,16.86932,-29.25463,66,1,57,4,0,0,24,73,0,2,68,9,6,8,36,0,13,41,3,2,1,2,0,6,0,2,0,3,3,1,11,0
2015/2016,port nolloth,richtersveld,namakwa,16.86932,-29.25463,71,0,63,3,1,0,18,73,0,3,47,10,6,4,69,1,13,45,0,6,1,1,0,5,5,12,0,5,1,1,18,0
2016/2017,port nolloth,richtersveld,namakwa,16.86932,-29.25463,71,0,56,4,1,0,17,65,0,5,59,4,6,3,49,0,13,42,3,7,0,1,0,3,1,9,0,3,4,1,37,0
2017/2018,port nolloth,richtersveld,namakwa,16.86932,-29.25463,73,0,64,5,0,0,21,71,0,9,56,3,6,2,55,0,13,37,1,5,2,1,0,7,0,5,0,8,5,2,30,0
2018/2019,port nolloth,richtersveld,namakwa,16.86932,-29.25463,84,3,69,9,0,0,22,60,0,9,52,5,4,6,19,1,12,36,3,1,1,0,0,4,1,4,0,6,1,0,17,0
2019/2020,port nolloth,richtersveld,namakwa,16.86932,-29.25463,104,1,65,10,2,0,31,76,0,15,60,7,6,3,28,0,13,49,0,3,2,1,0,8,1,6,0,13,4,0,25,0
2020/2021,port nolloth,richtersveld,namakwa,16.86932,-29.25463,87,2,66,7,2,0,41,85,0,12,51,6,4,5,26,0,12,37,1,4,3,5,0,11,1,9,0,7,3,1,18,0
2021/2022,port nolloth,richtersveld,namakwa,16.86932,-29.25463,116,2,76,33,0,0,19,76,0,11,75,9,4,11,27,1,21,70,2,5,0,1,0,8,3,10,0,6,2,1,27,0
2022/2023,port nolloth,richtersveld,namakwa,16.86932,-29.25463,73,0,52,27,0,0,19,35,0,13,50,3,6,5,31,0,13,51,3,7,4,4,0,13,2,9,0,12,0,0,26,0
2023/2024,port nolloth,namakwa district,namakwa district,16.86932,-29.25463,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,32,0
2024/2025,port nolloth,namakwa district,namakwa district,16.86932,-29.25463,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22,0
2008/2009,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,718,8,391,30,6,0,192,496,4,698,549,126,63,353,168,29,1,158,55,98,19,22,3,189,12,197,0,410,2,66,159,1
2009/2010,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,612,9,421,44,6,0,181,544,8,323,578,121,29,249,266,53,1,178,35,90,19,26,1,180,19,137,0,348,1,71,249,0
2010/2011,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,654,9,414,51,6,0,189,635,4,357,511,96,38,340,329,39,1,168,50,91,17,23,0,184,16,137,0,292,5,57,291,0
2011/2012,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,660,9,380,62,6,0,210,692,2,303,468,103,5,379,417,43,1,178,49,115,20,37,0,208,19,143,42,287,5,50,299,0
2012/2013,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,648,3,332,84,3,0,203,690,3,316,381,94,8,164,906,28,1,163,48,106,30,43,0,238,16,129,89,396,2,64,250,1
2013/2014,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,616,6,298,84,4,0,218,713,0,309,410,126,10,145,493,28,25,113,45,81,33,30,0,217,19,110,346,480,3,107,322,0
2014/2015,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,654,7,249,54,3,0,182,717,4,254,322,87,4,188,578,41,25,116,58,69,29,30,0,224,11,85,443,334,8,74,212,0
2015/2016,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,563,3,278,43,3,0,256,681,9,281,356,104,4,195,393,42,27,86,51,70,33,28,0,204,11,86,547,322,4,36,186,1
2016/2017,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,488,6,271,42,3,0,201,602,11,331,334,82,5,235,537,29,16,80,33,68,24,24,0,174,17,91,669,261,8,67,161,1
2017/2018,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,569,3,287,32,5,0,160,602,7,387,337,93,4,283,605,26,3,110,49,57,41,32,0,200,11,75,732,258,8,62,213,1
2018/2019,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,621,8,354,30,5,0,195,588,5,380,318,120,7,301,406,18,12,122,48,78,39,24,0,159,13,97,935,196,11,39,197,1
2019/2020,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,571,4,365,24,1,0,202,606,1,341,334,93,5,241,156,18,2,124,38,82,41,41,0,187,18,104,1084,181,3,33,184,1
2020/2021,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,453,10,286,38,4,0,230,450,2,274,306,96,8,55,126,14,21,97,42,65,38,36,0,191,12,85,108,160,7,32,191,2
2021/2022,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,395,4,356,32,5,0,148,335,4,343,306,78,4,55,148,22,26,121,54,96,28,30,0,178,8,111,170,145,1,35,124,1
2022/2023,port shepstone,ray nkonyeni,ugu,30.4489,-30.73368,475,6,332,68,10,0,154,414,7,332,384,89,7,83,230,26,37,116,72,100,25,37,0,167,16,127,204,198,6,25,123,3
2023/2024,port shepstone,ugu district,ugu district,30.4489,-30.73368,0,0,0,0,0,0,0,410,11,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,21,80,0
2024/2025,port shepstone,ugu district,ugu district,30.4489,-30.73368,0,0,0,0,0,0,0,413,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,27,107,0
2008/2009,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,110,10,251,14,1,0,34,171,2,20,119,25,11,69,27,34,1,38,27,54,7,19,0,58,9,72,0,12,12,8,22,0
2009/2010,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,74,15,219,17,0,0,25,111,1,17,78,26,7,82,33,22,1,39,24,55,7,27,0,60,5,61,0,20,17,14,16,0
2010/2011,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,87,17,208,19,0,0,41,67,3,22,75,16,5,14,34,26,1,37,32,51,9,7,0,49,7,61,0,10,9,11,24,0
2011/2012,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,54,10,204,10,0,0,52,96,2,76,60,20,7,0,31,22,1,42,38,70,6,7,0,46,8,79,1,4,3,11,19,0
2012/2013,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,61,17,161,11,1,0,34,81,0,67,68,11,7,1,36,11,1,50,49,49,14,10,0,45,4,55,0,13,10,4,29,0
2013/2014,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,84,16,195,18,0,0,51,47,0,68,77,15,8,2,42,17,14,39,33,69,12,7,1,44,5,78,0,8,13,8,24,0
2014/2015,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,77,14,192,10,0,0,61,53,2,24,77,10,7,1,40,42,14,46,23,76,23,6,0,49,11,88,0,12,5,0,11,0
2015/2016,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,70,9,188,16,0,0,74,49,2,25,34,13,6,8,56,27,22,45,38,81,12,6,0,46,6,87,0,10,10,2,17,0
2016/2017,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,82,13,156,19,0,0,70,71,3,27,35,7,6,11,50,38,14,55,44,62,13,18,0,75,4,66,0,21,6,2,14,0
2017/2018,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,65,3,169,15,0,0,40,63,3,39,50,10,6,7,85,54,23,41,36,56,14,7,0,42,6,62,0,37,6,1,12,0
2018/2019,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,65,14,192,20,0,0,49,55,1,36,51,4,7,2,64,49,14,38,30,55,17,8,0,39,5,61,0,29,4,5,13,0
2019/2020,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,59,3,155,22,0,0,64,54,3,53,59,10,6,33,79,21,13,45,29,77,7,14,0,42,7,84,0,12,5,5,10,1
2020/2021,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,57,3,144,8,0,0,42,48,2,33,56,6,7,9,107,30,23,43,37,57,17,7,1,46,7,65,0,13,3,8,13,0
2021/2022,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,40,5,156,16,1,0,36,31,1,40,58,3,7,64,144,47,2,50,30,69,12,3,0,40,11,82,0,6,6,3,12,0
2022/2023,port st johns,port st johns,o.r.tambo,29.54424,-31.62894,49,22,191,40,0,0,27,22,2,39,91,5,7,24,126,36,14,44,52,69,18,8,0,44,5,75,0,6,2,3,5,3
2023/2024,port st johns,or tambo district,or tambo district,29.54424,-31.62894,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,6,0
2024/2025,port st johns,or tambo district,or tambo district,29.54424,-31.62894,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,5,0
2008/2009,porterville,bergrivier,west coast,18.99274,-33.01164,66,0,120,1,1,0,30,23,0,5,102,2,12,22,454,3,1,37,4,26,0,0,0,0,1,35,0,25,1,1,9,0
2009/2010,porterville,bergrivier,west coast,18.99274,-33.01164,86,4,132,2,1,0,26,29,0,1,116,2,12,24,307,1,1,37,3,14,0,1,0,2,11,33,0,26,1,3,7,0
2010/2011,porterville,bergrivier,west coast,18.99274,-33.01164,87,1,136,0,3,0,16,33,0,3,114,2,7,15,337,1,1,56,5,18,0,0,0,1,3,25,0,39,1,0,14,0
2011/2012,porterville,bergrivier,west coast,18.99274,-33.01164,125,3,148,2,1,0,19,46,0,7,116,5,6,13,303,0,1,44,2,22,0,1,0,2,6,29,2,33,2,1,15,0
2012/2013,porterville,bergrivier,west coast,18.99274,-33.01164,108,0,130,3,3,0,23,77,0,5,133,7,7,22,391,0,1,53,1,13,1,0,0,4,8,25,2,20,4,1,11,0
2013/2014,porterville,bergrivier,west coast,18.99274,-33.01164,103,1,118,0,1,0,29,48,0,7,130,4,9,26,461,1,13,42,2,28,1,0,0,4,5,39,0,29,1,1,13,0
2014/2015,porterville,bergrivier,west coast,18.99274,-33.01164,132,1,127,0,0,0,46,53,0,10,153,10,4,20,562,1,21,55,0,12,0,0,0,6,3,17,0,17,2,0,19,0
2015/2016,porterville,bergrivier,west coast,18.99274,-33.01164,127,4,152,4,3,0,20,81,0,15,158,13,6,31,743,0,12,69,2,7,0,5,0,9,7,17,0,23,3,2,18,0
2016/2017,porterville,bergrivier,west coast,18.99274,-33.01164,131,2,107,1,1,0,26,68,0,16,147,18,6,21,525,1,12,66,3,9,0,0,0,2,8,18,1,8,6,1,20,0
2017/2018,porterville,bergrivier,west coast,18.99274,-33.01164,120,0,91,0,2,0,10,50,0,8,121,13,6,31,600,0,13,50,4,11,1,1,0,3,3,16,0,13,0,1,13,0
2018/2019,porterville,bergrivier,west coast,18.99274,-33.01164,99,1,110,2,0,0,21,69,0,22,116,9,6,41,384,2,21,61,2,4,1,1,0,3,3,7,0,13,1,0,15,0
2019/2020,porterville,bergrivier,west coast,18.99274,-33.01164,109,3,83,1,0,0,35,80,0,22,93,16,6,48,372,2,13,50,1,9,1,0,0,3,5,14,0,11,3,0,23,0
2020/2021,porterville,bergrivier,west coast,18.99274,-33.01164,88,3,70,2,3,0,32,67,0,27,113,7,6,44,211,2,21,48,1,5,1,1,0,7,6,14,0,3,3,1,9,0
2021/2022,porterville,bergrivier,west coast,18.99274,-33.01164,126,3,85,4,1,0,22,46,0,34,97,12,7,40,324,2,13,61,4,6,0,1,0,3,6,14,0,5,1,0,16,0
2022/2023,porterville,bergrivier,west coast,18.99274,-33.01164,92,0,83,4,2,0,34,69,0,32,94,17,6,40,318,2,13,81,2,5,2,0,0,5,3,10,0,8,2,3,13,0
2023/2024,porterville,west coast district,west coast district,18.99274,-33.01164,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,19,0
2024/2025,porterville,west coast district,west coast district,18.99274,-33.01164,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,16,0
2008/2009,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,139,1,170,5,5,0,16,196,1,12,46,14,5,10,10,2,1,50,12,27,1,0,1,6,1,36,0,41,30,2,26,0
2009/2010,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,79,1,155,5,3,0,52,132,0,19,41,7,7,23,19,1,1,34,9,30,5,0,0,9,12,46,0,44,46,4,16,0
2010/2011,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,101,4,170,2,5,0,59,99,0,21,60,16,7,11,35,2,1,42,9,34,2,1,0,21,6,46,0,36,38,11,22,0
2011/2012,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,132,2,157,7,4,0,63,158,0,21,69,13,5,18,12,2,1,47,13,37,3,4,0,19,5,49,0,37,43,10,25,0
2012/2013,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,126,0,205,8,6,0,80,246,0,15,54,21,4,15,23,2,1,61,11,24,9,0,0,19,10,42,0,23,55,16,22,0
2013/2014,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,141,5,187,10,7,0,53,193,1,34,73,16,7,27,26,3,13,70,9,39,5,6,0,54,3,50,0,30,30,19,45,0
2014/2015,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,196,4,224,12,3,0,52,219,0,29,96,20,7,15,36,5,13,75,15,40,1,5,0,43,3,47,0,47,24,6,44,0
2015/2016,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,223,13,252,10,2,0,63,333,2,24,62,54,6,11,36,1,12,101,10,24,12,7,0,54,4,30,0,27,43,10,53,0
2016/2017,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,168,3,169,15,3,0,52,230,2,40,45,28,6,32,55,4,25,55,11,24,7,2,0,33,2,29,0,26,39,5,33,0
2017/2018,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,185,3,245,13,1,0,39,218,1,40,61,27,4,19,70,1,13,86,6,19,10,2,0,71,2,24,0,20,26,11,54,0
2018/2019,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,214,2,212,17,5,0,45,171,1,20,70,23,6,17,51,1,21,70,7,21,5,3,0,45,4,30,0,38,18,8,39,0
2019/2020,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,243,4,245,9,4,0,46,194,5,37,77,31,5,12,54,1,14,81,9,31,7,4,0,70,5,43,0,36,32,7,98,0
