year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2020/2021,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,217,1,223,6,3,0,45,193,0,31,92,21,4,11,64,0,13,84,8,18,1,6,0,69,5,28,1,19,15,2,99,0
2021/2022,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,213,2,245,8,4,0,68,170,3,61,86,22,6,15,30,2,21,91,11,37,5,5,0,75,4,45,0,32,11,11,49,0
2022/2023,postmasburg,tsantsabane,z f mgcawu,23.0668,-28.33124,206,6,264,69,2,0,65,156,3,98,125,24,6,18,122,1,21,135,15,41,6,20,0,114,7,50,0,44,13,3,81,0
2023/2024,postmasburg,zf mgcawu district,zf mgcawu district,23.0668,-28.33124,0,0,0,0,0,0,0,204,9,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7,81,0
2024/2025,postmasburg,zf mgcawu district,zf mgcawu district,23.0668,-28.33124,0,0,0,0,0,0,0,178,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,68,0
2008/2009,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1352,4,188,14,10,1,213,553,4,256,427,70,12,68,206,15,1,290,10,65,5,7,0,80,22,104,0,341,72,175,738,5
2009/2010,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1240,1,167,13,7,0,242,605,2,414,404,59,10,107,414,7,1,222,12,64,8,8,0,86,13,90,0,321,96,176,651,8
2010/2011,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1266,2,163,12,12,0,221,601,1,380,349,76,12,64,301,6,1,195,9,68,6,19,0,87,15,102,0,238,52,138,643,3
2011/2012,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1100,3,181,15,7,0,260,641,4,427,383,62,5,62,224,6,1,198,9,75,12,8,0,92,19,104,3,210,62,187,504,0
2012/2013,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1062,6,245,16,14,0,267,853,3,860,351,66,5,76,283,5,1,172,15,93,12,26,0,103,19,129,2,187,50,273,435,1
2013/2014,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1096,5,252,16,9,0,234,850,1,1376,255,79,8,98,422,3,17,163,11,76,12,14,0,98,12,101,0,197,52,222,577,0
2014/2015,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1294,4,209,13,3,0,222,804,5,803,290,60,5,98,585,8,17,143,10,61,11,22,0,122,16,83,0,167,76,251,770,1
2015/2016,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1244,3,271,12,6,0,198,921,4,838,312,73,4,155,529,19,22,154,10,55,14,36,0,154,13,76,0,183,74,273,772,5
2016/2017,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1194,5,221,18,3,0,223,900,8,659,332,155,8,152,499,14,22,156,15,78,12,31,0,200,21,106,18,194,59,204,944,2
2017/2018,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1249,5,191,20,7,0,271,764,8,752,356,226,7,106,548,28,23,144,14,58,9,25,0,213,14,80,6,161,47,248,860,3
2018/2019,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1298,5,184,6,2,0,190,861,25,1006,344,209,8,85,380,20,28,158,6,50,9,37,0,315,9,65,2,197,48,235,977,1
2019/2020,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,1048,0,190,14,6,0,239,690,12,652,410,217,6,106,251,41,26,202,9,54,4,28,0,232,20,80,12,201,28,148,776,1
2020/2021,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,740,3,115,11,1,0,208,527,6,793,279,114,8,53,173,14,17,168,5,51,6,14,0,163,12,68,0,136,36,48,530,2
2021/2022,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,794,2,123,16,4,0,221,546,10,461,330,145,4,113,151,18,22,158,13,41,8,26,0,192,9,56,0,133,17,48,583,1
2022/2023,potchefstroom,jb marks,dr kenneth kaunda,27.09456,-26.71531,849,4,122,4,2,0,160,453,13,716,341,177,7,50,136,4,2,138,7,58,12,16,0,206,18,79,1,142,29,55,424,6
2023/2024,potchefstroom,dr kenneth kaunda district,dr kenneth kaunda district,27.09456,-26.71531,0,0,0,0,0,0,0,321,26,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,61,453,0
2024/2025,potchefstroom,dr kenneth kaunda district,dr kenneth kaunda district,27.09456,-26.71531,0,0,0,0,0,0,0,299,18,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,79,296,0
2008/2009,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,107,1,20,1,0,0,13,152,1,6,70,15,7,24,29,3,1,43,0,11,1,1,0,12,0,12,0,3,0,48,88,0
2009/2010,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,96,1,18,1,0,0,6,100,1,5,54,7,7,16,18,2,1,25,2,10,0,0,0,12,3,14,0,4,0,31,142,0
2010/2011,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,110,0,28,1,0,0,5,93,1,8,56,4,7,8,24,0,1,17,2,9,2,2,0,12,3,13,0,2,0,30,92,0
2011/2012,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,97,0,29,1,0,0,7,89,2,7,52,6,7,11,40,2,1,9,0,9,0,0,0,3,1,11,0,5,0,29,66,0
2012/2013,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,107,0,34,0,0,0,9,96,1,8,50,14,7,5,42,0,1,9,0,13,0,3,0,9,3,17,0,0,0,37,38,0
2013/2014,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,112,1,35,0,1,0,10,81,1,7,73,7,6,3,25,1,13,13,3,12,1,3,0,27,3,16,0,1,1,26,32,0
2014/2015,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,130,0,34,1,0,0,10,167,2,9,60,8,7,8,29,3,13,10,0,9,1,8,0,33,3,13,0,1,1,16,30,0
2015/2016,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,113,1,25,1,0,0,11,156,3,10,43,8,6,12,42,1,12,5,1,11,0,5,0,19,2,13,0,1,0,15,54,0
2016/2017,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,112,0,16,0,0,0,5,168,3,4,49,6,7,8,35,2,21,6,1,10,1,5,0,23,1,12,0,0,0,10,47,0
2017/2018,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,140,1,21,1,0,0,4,188,0,7,56,6,6,6,24,7,12,8,2,3,0,6,0,16,1,4,0,1,0,29,53,0
2018/2019,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,134,1,26,1,1,0,11,211,2,15,65,8,7,15,37,1,12,11,2,10,1,7,0,24,0,12,0,1,1,38,26,0
2019/2020,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,128,0,14,1,1,0,9,248,0,15,62,10,6,86,30,2,21,13,1,14,2,8,0,23,2,17,0,0,0,27,24,0
2020/2021,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,132,0,16,1,0,0,5,225,0,40,44,17,6,4,8,0,13,11,3,6,2,5,0,23,2,8,0,1,2,21,33,0
2021/2022,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,97,0,14,1,0,0,5,95,9,35,42,7,6,13,4,1,13,10,5,10,3,6,0,38,9,19,0,1,0,18,30,0
2022/2023,prestbury,the msunduzi,umgungundlovu,30.33822,-29.60667,94,0,9,1,0,0,7,162,5,44,42,10,6,6,5,0,13,5,3,10,2,3,0,29,5,15,0,0,1,15,14,0
2023/2024,prestbury,umgungundlovu district,umgungundlovu district,30.33822,-29.60667,0,0,0,0,0,0,0,117,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,15,23,0
2024/2025,prestbury,umgungundlovu district,umgungundlovu district,30.33822,-29.60667,0,0,0,0,0,0,0,160,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,22,0
2008/2009,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,2694,19,567,27,9,0,516,229,43,1050,888,662,62,228,617,26,1,516,19,104,113,17,0,808,21,233,0,1026,0,964,950,1
2009/2010,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,2616,16,688,41,16,0,573,304,62,1239,872,973,3,96,680,20,1,494,25,135,101,27,3,882,11,175,0,1174,0,854,967,1
2010/2011,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,2606,9,675,38,7,0,615,296,46,1178,844,967,15,110,629,16,1,536,23,97,71,26,4,835,19,140,0,1132,0,819,1127,4
2011/2012,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,2635,9,612,24,1,0,390,201,48,1027,704,849,10,216,908,21,1,527,21,97,58,13,0,807,16,120,6,697,0,569,1138,2
2012/2013,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,3226,6,496,25,3,0,342,168,26,793,679,863,8,188,1164,13,1,531,17,91,49,21,0,768,17,115,1,0,0,445,1428,1
2013/2014,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,3246,5,482,36,3,0,295,168,38,684,716,1047,5,180,1620,13,42,443,20,75,62,16,0,1097,23,104,3,50,0,343,1501,1
2014/2015,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,2892,11,454,28,4,0,410,161,49,514,626,1038,5,205,2122,22,10,472,16,85,38,5,0,1007,9,101,1,34,0,412,1617,3
2015/2016,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,3030,11,461,21,5,0,235,109,46,466,593,937,4,187,2116,18,30,446,14,80,38,3,0,763,7,94,1,68,0,409,1376,2
2016/2017,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,2956,10,439,23,3,0,268,129,56,533,582,951,7,223,2040,20,18,501,18,73,58,3,1,778,16,93,2,55,0,411,1361,1
2017/2018,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,2417,6,452,31,4,0,307,91,50,622,652,955,5,253,1694,15,56,549,19,83,80,4,3,812,23,113,1,114,1,397,1258,2
2018/2019,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,2725,5,434,32,2,0,212,83,53,574,656,921,5,166,1655,29,42,516,32,77,91,5,3,712,12,94,0,108,0,442,1395,5
2019/2020,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,2338,24,402,25,1,0,198,79,43,578,545,818,8,246,886,22,65,499,15,79,80,4,3,701,11,95,3,56,0,364,1129,3
2020/2021,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,1348,4,267,36,4,0,179,43,44,525,426,486,9,74,304,18,29,338,20,51,96,6,0,477,10,70,0,54,0,270,692,3
2021/2022,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,1627,2,318,28,1,0,176,43,45,534,438,498,9,160,577,24,6,304,24,81,134,2,0,593,34,121,0,58,0,310,866,6
2022/2023,pretoria central,city of tshwane,city of tshwane,28.18472,-25.74846,1216,5,393,38,1,0,114,52,51,582,481,575,7,143,598,25,67,341,20,71,86,3,0,567,13,86,0,443,0,255,941,0
2023/2024,pretoria central,tshwane district,tshwane district,28.18472,-25.74846,0,0,0,0,0,0,0,77,61,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,200,1024,0
2024/2025,pretoria central,tshwane district,tshwane district,28.18472,-25.74846,0,0,0,0,0,0,0,46,42,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,160,709,0
2008/2009,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,428,4,50,6,3,0,80,391,8,291,143,35,19,82,48,7,1,152,4,9,16,24,0,96,2,28,0,183,0,369,213,0
2009/2010,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,406,2,68,2,0,0,85,374,11,141,175,44,18,11,25,2,1,140,1,13,25,13,0,101,3,27,0,194,0,351,185,1
2010/2011,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,422,8,49,2,1,0,76,318,5,202,116,41,32,43,39,7,1,143,2,9,10,15,0,69,3,25,0,179,0,333,156,0
2011/2012,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,529,5,44,2,0,1,79,344,3,184,125,42,9,93,65,9,1,110,2,21,11,20,0,70,14,40,1,185,0,348,185,0
2012/2013,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,501,1,25,8,0,0,56,313,5,214,115,39,5,49,131,10,1,129,3,18,14,12,0,55,7,28,4,204,0,413,164,0
2013/2014,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,397,0,28,1,0,0,84,448,4,178,108,32,4,108,213,7,12,188,1,5,11,19,0,69,11,18,1,156,0,371,176,1
2014/2015,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,421,0,19,3,2,0,71,303,2,128,97,39,7,113,168,1,12,139,0,11,3,22,0,66,4,18,2,154,0,303,208,0
2015/2016,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,358,0,31,7,0,0,27,345,6,208,92,30,4,64,202,12,13,130,7,5,11,15,0,78,3,10,0,146,0,292,194,0
2016/2017,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,378,0,24,1,0,0,44,205,10,198,105,31,7,59,281,2,12,123,2,9,8,14,0,58,11,21,1,116,0,285,182,0
2017/2018,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,340,0,19,2,0,0,22,136,4,163,82,22,7,91,273,14,21,92,2,8,9,3,0,37,5,14,0,74,0,203,138,0
2018/2019,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,273,1,13,4,0,0,32,112,16,135,76,20,5,205,193,6,14,38,4,6,14,18,0,70,7,16,1,98,0,193,111,0
2019/2020,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,260,0,23,6,0,0,35,177,7,133,72,27,8,204,184,10,23,43,2,13,19,15,0,73,10,27,0,87,0,188,124,0
2020/2021,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,317,2,18,5,0,0,46,136,8,141,58,20,6,138,121,6,12,33,5,10,13,7,0,57,5,15,0,84,0,222,116,1
2021/2022,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,341,0,22,4,0,0,24,97,15,198,66,31,5,80,121,9,21,41,3,18,15,10,0,81,13,34,0,59,0,249,156,0
2022/2023,pretoria moot,city of tshwane,city of tshwane,28.21685,-25.71295,316,1,40,1,0,0,36,126,10,296,82,35,7,107,115,6,21,61,4,10,12,14,0,88,10,21,0,79,0,188,133,0
2023/2024,pretoria moot,tshwane district,tshwane district,28.21685,-25.71295,0,0,0,0,0,0,0,150,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,176,108,0
2024/2025,pretoria moot,tshwane district,tshwane district,28.21685,-25.71295,0,0,0,0,0,0,0,99,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,171,96,0
2008/2009,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,1336,6,140,14,2,0,153,334,11,153,338,100,22,40,70,11,1,257,8,34,17,35,0,152,13,69,0,100,20,329,207,2
2009/2010,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,923,5,166,19,2,0,111,358,15,203,271,76,22,39,72,5,1,196,10,29,29,23,0,127,3,54,0,155,10,304,250,0
2010/2011,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,865,4,166,17,2,0,103,355,3,163,253,73,14,40,56,8,1,225,8,37,19,20,1,114,10,76,0,154,9,315,272,2
2011/2012,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,806,3,156,14,2,0,85,268,8,146,235,70,36,89,64,18,1,209,7,25,9,17,0,93,8,51,11,130,14,262,240,1
2012/2013,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,850,1,114,10,0,0,84,335,12,146,222,60,4,72,135,8,1,188,2,32,8,23,0,101,12,46,1,127,33,343,247,1
2013/2014,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,813,8,120,13,3,0,75,298,19,159,208,65,17,78,202,12,17,195,9,28,11,40,0,144,13,53,7,134,28,365,225,0
2014/2015,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,956,3,126,12,0,0,73,383,15,108,197,74,4,57,278,15,17,217,8,24,8,31,0,146,6,32,8,157,30,290,204,1
2015/2016,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,946,6,161,14,0,0,76,508,21,127,205,88,9,59,257,16,28,233,11,38,23,50,0,236,7,50,16,119,30,335,295,1
2016/2017,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,890,1,108,27,1,0,113,461,32,135,251,82,4,71,348,22,2,226,6,35,21,42,0,225,15,53,4,126,50,346,273,3
2017/2018,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,870,2,113,23,0,0,96,372,20,84,198,84,5,108,436,11,17,226,9,21,23,34,1,203,22,46,57,84,44,291,285,6
2018/2019,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,909,5,110,21,2,0,95,300,30,118,207,86,7,135,504,4,23,235,9,36,39,40,0,215,8,47,93,103,12,318,244,3
2019/2020,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,865,3,142,15,1,0,107,366,23,117,217,92,6,134,463,9,23,208,8,31,29,51,1,227,18,50,119,109,16,376,211,0
2020/2021,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,877,3,112,21,0,0,85,262,28,115,212,78,8,48,295,11,17,211,14,28,19,64,1,220,4,36,43,115,14,298,148,1
2021/2022,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,898,0,114,16,0,0,58,272,20,97,205,89,8,62,333,6,4,177,13,26,42,48,0,224,21,51,7,71,17,410,214,5
2022/2023,pretoria north,city of tshwane,city of tshwane,28.174,-25.67133,920,2,120,21,0,0,71,325,17,118,238,77,7,51,432,15,36,221,6,31,22,42,0,232,13,45,0,71,26,363,221,8
2023/2024,pretoria north,tshwane district,tshwane district,28.174,-25.67133,0,0,0,0,0,0,0,295,36,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,271,224,0
2024/2025,pretoria north,tshwane district,tshwane district,28.174,-25.67133,0,0,0,0,0,0,0,224,50,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,229,226,0
2008/2009,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1976,11,192,32,6,0,148,705,63,148,742,153,60,100,86,11,1,622,25,83,58,61,0,402,13,294,0,157,2,432,313,2
2009/2010,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,2004,19,167,33,3,0,197,759,62,179,758,175,61,51,123,18,1,588,17,99,78,103,1,516,4,636,0,257,0,401,346,3
2010/2011,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1760,13,68,18,3,0,149,653,62,183,552,162,27,59,132,10,1,438,13,55,55,52,1,385,12,95,0,245,0,354,409,1
2011/2012,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1524,13,109,22,3,0,162,667,54,231,514,121,16,79,200,15,1,405,9,52,39,44,0,413,18,83,3,166,1,353,402,3
2012/2013,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1570,16,147,30,1,0,169,782,61,147,453,150,18,83,287,16,1,363,18,53,39,61,0,396,12,77,21,48,3,381,461,2
2013/2014,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1597,21,191,30,2,0,203,819,80,180,522,177,8,77,539,12,28,390,24,54,66,84,0,588,22,82,18,33,1,393,377,2
2014/2015,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1568,22,209,46,2,0,197,756,110,160,454,186,9,69,327,16,17,416,16,45,74,100,0,614,16,68,8,51,0,391,461,3
2015/2016,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1389,18,236,51,1,0,185,661,105,145,444,242,5,71,409,16,28,430,18,60,82,91,1,677,12,76,32,53,0,439,499,4
2016/2017,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1119,11,207,43,0,0,153,627,105,158,439,154,9,66,517,43,43,319,27,58,78,70,1,580,19,82,43,118,0,336,411,0
2017/2018,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1086,7,201,22,0,0,156,453,99,151,403,178,8,118,569,31,3,348,16,63,44,33,2,440,16,83,1,73,0,313,404,2
2018/2019,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1244,6,204,29,0,0,142,568,97,626,422,145,4,92,465,15,23,372,17,64,67,38,0,499,11,77,2,58,2,351,560,4
2019/2020,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,1240,1,205,39,1,0,152,447,125,149,469,135,6,117,355,33,38,320,15,70,81,63,5,593,29,100,9,50,0,291,422,2
2020/2021,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,737,3,196,22,0,0,130,353,137,201,351,100,7,87,282,20,38,219,21,69,52,49,1,542,22,92,1,84,1,218,265,3
2021/2022,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,809,3,223,36,0,0,108,317,177,263,356,92,8,147,308,30,38,257,31,79,94,65,1,695,18,101,0,51,0,254,331,5
2022/2023,pretoria west,city of tshwane,city of tshwane,28.158,-25.74808,770,2,213,65,0,0,111,414,232,334,458,114,5,77,312,29,86,259,34,72,109,78,1,853,14,89,6,117,0,264,365,2
2023/2024,pretoria west,tshwane district,tshwane district,28.158,-25.74808,0,0,0,0,0,0,0,376,194,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,262,296,0
2024/2025,pretoria west,tshwane district,tshwane district,28.158,-25.74808,0,0,0,0,0,0,0,505,186,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,210,323,0
2008/2009,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,84,2,175,4,1,0,41,48,0,2,89,12,7,8,53,0,1,35,11,14,1,1,0,2,4,20,0,26,34,1,10,0
2009/2010,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,78,5,162,10,0,0,30,33,0,6,61,13,6,8,33,2,1,37,11,10,0,1,0,3,7,17,0,9,39,2,9,0
2010/2011,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,61,2,168,7,6,0,27,33,0,14,67,4,6,8,20,0,1,34,9,18,1,0,0,5,3,27,0,15,33,1,5,0
2011/2012,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,48,3,143,7,6,0,15,25,0,7,69,3,7,4,16,0,1,38,16,13,1,0,0,3,2,22,1,6,26,7,9,0
2012/2013,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,79,3,175,12,13,0,45,68,0,7,71,8,7,7,41,0,1,35,13,13,3,2,0,7,2,29,0,0,13,4,9,0
2013/2014,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,52,3,185,12,4,0,47,41,0,13,80,4,6,5,18,2,13,31,16,13,2,0,0,4,6,23,0,9,8,2,23,0
2014/2015,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,54,1,162,11,6,0,33,42,0,1,79,8,6,4,8,0,13,27,13,15,1,0,0,3,2,23,1,19,35,1,7,0
2015/2016,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,61,2,200,22,3,0,35,65,0,5,84,11,7,5,27,0,21,44,20,15,0,0,0,6,3,22,1,29,25,1,15,0
2016/2017,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,72,2,169,20,3,0,36,64,0,3,85,11,6,7,50,4,13,46,17,20,3,2,0,7,3,26,1,24,29,1,14,0
2017/2018,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,68,1,181,12,2,0,24,44,0,12,71,13,7,5,59,1,12,39,14,26,0,1,0,9,3,32,0,28,24,2,14,0
2018/2019,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,92,4,155,24,6,0,32,49,0,10,69,10,6,7,65,1,13,38,17,16,2,2,0,10,3,25,0,26,19,4,12,0
2019/2020,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,73,1,181,16,1,0,25,45,0,13,52,13,7,4,29,1,13,34,9,17,1,1,0,8,0,19,0,18,18,4,7,0
2020/2021,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,82,2,157,10,1,0,26,54,0,11,70,6,7,4,37,2,12,45,9,14,0,3,0,11,5,21,0,35,26,1,3,1
2021/2022,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,78,4,124,11,0,0,19,86,0,13,70,10,6,3,38,0,13,37,10,23,5,0,0,9,0,23,0,17,10,1,14,0
