year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2022/2023,prieska,siyathemba,pixley ka seme,22.74069,-29.6724,90,0,115,59,2,0,39,98,0,18,86,5,6,1,55,1,12,51,9,13,2,3,0,12,5,20,0,16,18,0,26,0
2023/2024,prieska,pixley ka seme district,pixley ka seme district,22.74069,-29.6724,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
2024/2025,prieska,pixley ka seme district,pixley ka seme district,22.74069,-29.6724,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,0
2008/2009,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,641,10,350,26,1,1,78,439,51,71,182,86,38,90,22,33,1,351,50,44,46,18,0,244,3,72,0,36,0,460,351,1
2009/2010,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,531,11,381,24,0,1,77,418,80,109,219,121,47,81,42,35,1,339,28,59,50,51,0,315,6,88,0,50,0,399,415,4
2010/2011,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,571,12,409,37,1,0,71,389,25,91,302,80,13,68,73,30,1,321,29,39,39,41,0,243,10,99,0,56,0,321,361,3
2011/2012,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,550,10,330,28,3,0,104,453,27,89,288,71,3,107,100,33,1,313,25,57,38,31,0,233,8,81,37,49,0,235,334,2
2012/2013,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,560,12,276,37,2,0,64,383,20,86,255,59,9,93,155,43,1,258,30,52,31,36,0,234,24,83,32,45,0,245,224,2
2013/2014,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,631,10,281,30,4,0,71,420,28,65,220,38,17,195,430,25,17,288,29,49,31,49,0,233,10,72,46,33,0,356,275,3
2014/2015,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,559,12,275,25,2,0,82,456,69,81,226,53,7,179,209,22,22,226,42,42,38,67,0,273,12,57,68,46,0,269,216,1
2015/2016,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,396,9,325,30,1,0,67,315,47,50,226,41,4,203,203,30,17,173,35,37,39,37,0,226,11,51,11,29,0,208,174,6
2016/2017,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,468,5,297,41,4,0,101,312,46,55,195,48,6,131,316,37,16,171,45,41,26,38,0,238,12,57,4,46,0,176,153,5
2017/2018,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,429,2,248,33,1,0,68,306,39,75,155,33,4,180,451,35,14,139,45,48,23,35,0,188,5,56,1,48,0,167,171,4
2018/2019,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,400,2,226,15,1,0,88,299,51,84,145,34,7,230,279,24,22,149,34,66,42,36,0,236,10,78,0,43,0,211,134,7
2019/2020,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,345,8,238,29,1,0,109,271,33,70,154,33,7,271,132,27,22,126,36,60,49,28,0,205,19,81,0,32,0,193,94,3
2020/2021,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,278,2,187,24,2,0,86,208,34,103,145,42,7,163,160,16,14,124,52,38,45,25,0,185,13,54,0,29,0,147,107,6
2021/2022,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,270,4,144,20,1,0,60,204,31,121,117,38,5,126,203,27,24,148,62,52,33,28,0,184,15,71,0,11,0,162,89,8
2022/2023,primrose,ekurhuleni,ekurhuleni,28.15795,-26.18914,246,0,182,32,2,0,66,303,55,163,147,54,6,81,259,30,43,139,85,52,52,55,0,240,7,61,0,29,0,155,109,2
2023/2024,primrose,ekurhuleni district,ekurhuleni district,28.15795,-26.18914,0,0,0,0,0,0,0,249,78,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,158,96,0
2024/2025,primrose,ekurhuleni district,ekurhuleni district,28.15795,-26.18914,0,0,0,0,0,0,0,204,51,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,144,60,0
2008/2009,prince albert,prince albert,central karoo,22.02828,-33.21944,47,0,88,0,1,0,5,33,0,5,40,5,4,5,111,2,1,27,1,9,0,0,0,0,1,13,0,2,10,0,1,0
2009/2010,prince albert,prince albert,central karoo,22.02828,-33.21944,55,0,92,2,0,0,15,23,0,6,45,3,7,4,129,0,1,22,4,10,1,1,0,2,5,16,0,4,9,3,5,0
2010/2011,prince albert,prince albert,central karoo,22.02828,-33.21944,67,0,112,2,1,0,14,40,0,4,49,2,5,18,151,0,1,23,1,15,0,0,0,1,4,23,0,7,15,0,9,0
2011/2012,prince albert,prince albert,central karoo,22.02828,-33.21944,80,3,114,1,0,0,16,39,0,14,57,3,7,2,154,0,1,35,2,17,1,0,0,2,2,20,0,14,23,0,6,0
2012/2013,prince albert,prince albert,central karoo,22.02828,-33.21944,71,0,74,0,0,0,26,37,0,6,50,2,6,5,149,0,1,25,5,14,0,2,0,3,8,22,0,10,22,0,7,0
2013/2014,prince albert,prince albert,central karoo,22.02828,-33.21944,61,0,74,1,1,0,17,28,0,3,42,4,7,10,160,0,13,27,3,11,0,0,0,1,3,16,0,4,14,0,6,0
2014/2015,prince albert,prince albert,central karoo,22.02828,-33.21944,60,1,119,1,1,0,33,43,0,187,46,4,7,4,182,2,13,29,3,4,0,0,0,3,2,8,0,2,18,2,13,0
2015/2016,prince albert,prince albert,central karoo,22.02828,-33.21944,93,0,114,2,3,0,17,35,0,10,71,3,6,5,189,0,13,45,2,8,2,2,0,6,3,14,0,5,11,1,9,0
2016/2017,prince albert,prince albert,central karoo,22.02828,-33.21944,88,1,99,2,1,0,13,38,0,4,72,7,6,6,235,1,13,51,2,9,0,0,0,3,3,13,0,5,14,0,14,0
2017/2018,prince albert,prince albert,central karoo,22.02828,-33.21944,105,1,103,0,0,0,21,48,0,13,86,2,7,4,250,0,13,41,1,8,0,0,0,2,2,11,1,8,9,0,14,0
2018/2019,prince albert,prince albert,central karoo,22.02828,-33.21944,140,1,138,0,1,0,15,40,0,10,89,5,6,7,159,0,13,47,1,13,1,0,0,2,3,17,1,7,16,0,13,0
2019/2020,prince albert,prince albert,central karoo,22.02828,-33.21944,103,1,135,1,0,0,15,49,0,10,70,6,4,5,67,0,13,34,2,8,0,2,0,3,1,11,0,10,21,0,13,0
2020/2021,prince albert,prince albert,central karoo,22.02828,-33.21944,88,3,115,1,1,0,8,60,0,9,85,7,7,7,81,0,13,58,1,8,0,1,0,2,2,12,0,8,22,2,19,0
2021/2022,prince albert,prince albert,central karoo,22.02828,-33.21944,104,1,166,0,0,0,11,74,0,17,105,6,6,4,64,2,13,69,3,6,0,0,0,1,3,9,0,10,29,1,25,0
2022/2023,prince albert,prince albert,central karoo,22.02828,-33.21944,155,1,166,0,2,0,15,72,0,18,97,2,6,24,74,1,13,71,2,9,0,1,0,1,4,15,0,27,8,0,16,0
2023/2024,prince albert,central karoo district,central karoo district,22.02828,-33.21944,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,11,0
2024/2025,prince albert,central karoo district,central karoo district,22.02828,-33.21944,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2008/2009,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,156,0,297,5,1,0,34,60,0,3,160,9,7,11,208,2,1,73,20,53,3,1,0,7,11,66,0,20,14,5,11,0
2009/2010,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,108,1,247,3,0,0,31,79,0,4,147,5,7,10,240,1,1,56,17,49,0,0,0,3,9,59,0,22,8,3,15,0
2010/2011,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,134,0,263,6,2,0,35,83,0,5,162,9,7,9,347,2,1,61,18,65,0,1,0,1,10,78,0,23,17,0,22,0
2011/2012,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,195,1,223,5,2,0,39,86,0,2,178,8,6,15,565,3,1,77,12,50,1,2,0,6,18,70,0,36,13,5,17,0
2012/2013,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,156,9,219,7,2,0,35,112,0,6,158,6,6,24,692,1,1,74,8,31,1,0,0,4,8,41,0,24,13,2,25,0
2013/2014,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,191,2,204,7,4,0,54,84,0,14,212,16,7,30,818,1,12,85,14,26,2,0,0,5,3,34,0,10,7,1,26,0
2014/2015,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,157,3,221,3,5,0,38,110,0,7,192,10,6,27,836,2,13,60,16,37,1,0,0,2,8,50,0,18,9,0,26,0
2015/2016,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,201,4,176,2,2,0,48,133,0,13,162,3,7,18,636,4,21,67,17,34,1,2,0,5,4,41,0,29,15,0,23,0
2016/2017,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,159,0,153,8,6,0,28,128,0,7,167,14,7,30,803,3,14,76,20,21,2,0,0,4,6,34,1,23,14,2,20,0
2017/2018,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,206,1,143,5,4,0,37,112,0,11,165,21,6,23,771,2,12,63,17,30,2,1,0,5,5,39,1,24,19,2,30,0
2018/2019,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,173,2,148,5,2,0,32,110,1,20,144,23,6,12,278,3,12,48,15,26,4,1,0,8,6,34,0,23,11,0,36,0
2019/2020,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,172,1,134,10,2,0,68,126,1,12,151,15,6,16,94,6,21,73,16,21,2,0,0,9,3,26,0,23,19,2,42,0
2020/2021,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,150,3,72,2,3,0,55,113,0,18,101,6,6,5,118,5,13,63,13,8,3,1,0,7,5,16,0,10,13,3,28,0
2021/2022,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,161,3,85,8,5,0,65,108,0,37,96,5,7,80,97,5,14,75,15,17,0,2,0,5,3,26,0,3,16,3,27,1
2022/2023,prince alfred hamlet,witzenberg,cape winelands,19.32863,-33.29353,175,4,94,2,1,0,65,85,0,24,110,5,7,17,185,9,21,73,11,9,6,2,0,11,7,18,0,13,9,2,21,0
2023/2024,prince alfred hamlet,cape winelands district,cape winelands district,19.32863,-33.29353,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,0
2024/2025,prince alfred hamlet,cape winelands district,cape winelands district,19.32863,-33.29353,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0
2023/2024,protea,johannesburg district,johannesburg district,,,0,0,0,0,0,0,0,518,210,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,104,183,0
2024/2025,protea,johannesburg district,johannesburg district,,,0,0,0,0,0,0,0,389,122,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,88,198,0
2008/2009,protea glen,,,,,613,18,628,25,10,1,22,493,55,162,506,115,19,57,19,11,1,425,25,88,22,22,2,279,8,120,0,179,3,125,137,4
2009/2010,protea glen,,,,,565,22,579,28,22,0,53,761,49,190,643,92,29,80,44,11,1,398,20,94,21,48,1,266,3,141,0,236,0,136,206,0
2010/2011,protea glen,,,,,511,26,444,27,7,0,43,637,26,163,671,85,32,167,69,18,1,336,23,96,24,37,1,185,5,120,0,229,0,84,310,3
2011/2012,protea glen,,,,,560,8,357,34,9,0,52,691,32,141,509,90,9,388,96,25,1,299,22,83,39,39,1,223,12,109,3,178,0,99,285,1
2012/2013,protea glen,,,,,561,13,305,22,7,0,49,685,37,150,561,81,9,340,142,14,1,313,8,72,35,31,0,220,7,91,0,219,0,103,228,0
2013/2014,protea glen,,,,,616,3,364,29,4,0,60,722,47,114,579,78,5,268,749,24,36,369,19,66,47,77,1,352,13,86,0,241,3,75,250,2
2014/2015,protea glen,,,,,689,1,410,27,0,0,60,836,54,113,569,100,7,69,677,22,27,382,18,78,31,40,0,294,6,85,0,407,0,108,237,4
2015/2016,protea glen,,,,,638,2,415,11,4,0,48,971,58,103,618,107,8,284,625,20,29,364,21,99,40,38,0,323,15,122,0,395,0,129,174,2
2016/2017,protea glen,,,,,717,3,423,16,3,0,52,1112,68,148,630,114,4,346,732,24,29,387,18,73,49,48,0,418,12,90,1,269,1,121,201,1
2017/2018,protea glen,,,,,650,0,460,24,3,0,53,801,62,192,615,110,7,364,826,26,41,334,23,69,45,58,2,384,21,94,0,237,0,115,194,3
2018/2019,protea glen,,,,,734,1,534,25,4,0,55,860,58,240,649,129,6,194,544,32,29,391,22,78,29,40,1,338,15,97,0,229,1,162,209,2
2019/2020,protea glen,,,,,732,4,452,24,5,0,71,632,82,277,616,151,6,330,275,22,65,388,30,70,37,24,1,398,4,79,0,209,1,129,253,2
2020/2021,protea glen,,,,,532,2,409,40,3,0,83,504,80,313,562,139,6,52,197,18,48,367,26,67,38,46,0,338,17,87,0,153,0,107,203,1
2021/2022,protea glen,,,,,521,3,482,48,2,0,59,515,128,270,695,168,6,58,147,10,45,535,43,87,35,67,0,443,19,108,1,112,0,130,196,2
2022/2023,protea glen,,,,,676,7,518,60,1,0,72,528,153,332,652,143,6,63,203,6,85,472,57,72,28,68,0,478,16,89,0,104,0,126,203,6
2008/2009,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,51,0,127,3,2,0,57,92,0,7,54,21,7,11,51,1,1,43,9,25,1,4,0,16,4,32,0,0,38,2,10,0
2009/2010,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,61,0,142,3,6,0,62,68,0,3,53,36,6,5,38,2,1,48,3,23,12,3,0,17,2,31,0,1,42,5,9,0
2010/2011,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,79,3,138,4,6,0,44,67,1,3,61,30,4,3,44,0,1,38,8,24,18,3,1,27,5,37,0,1,40,4,3,0
2011/2012,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,53,1,155,4,3,0,27,73,0,3,53,19,6,6,23,0,1,44,7,26,14,0,0,18,3,32,1,0,66,11,13,0
2012/2013,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,64,1,137,4,7,0,36,78,0,6,50,20,4,11,40,1,1,42,2,39,11,4,0,18,3,51,0,0,76,4,8,0
2013/2014,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,60,4,179,3,2,0,44,71,0,5,51,33,7,3,35,2,14,50,4,24,19,1,0,24,3,30,0,0,55,5,6,0
2014/2015,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,72,1,165,4,0,0,46,108,1,7,44,29,6,3,17,1,21,40,3,30,9,1,0,23,0,30,0,1,49,3,13,0
2015/2016,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,48,2,141,8,4,0,36,69,0,11,44,20,6,1,14,2,21,43,4,31,15,5,1,29,0,35,0,0,62,9,9,0
2016/2017,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,56,0,125,2,6,0,35,82,1,7,38,12,6,3,33,1,12,51,5,25,11,3,0,20,0,31,0,1,68,4,7,0
2017/2018,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,60,2,147,4,6,0,36,107,1,12,43,14,6,3,33,0,12,44,6,42,9,3,0,25,1,49,0,0,62,5,11,0
2018/2019,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,61,4,144,5,4,0,47,124,0,4,63,22,4,3,21,2,12,53,8,29,12,5,0,24,3,38,0,0,85,3,14,0
2019/2020,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,45,1,162,2,1,0,19,67,3,14,55,20,7,3,10,0,23,43,2,25,1,3,0,13,1,28,0,0,31,3,5,0
2020/2021,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,70,3,113,3,5,0,26,61,3,20,60,12,6,0,20,1,23,53,5,25,6,8,0,24,0,30,0,0,52,2,5,0
2021/2022,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,62,5,137,3,4,0,34,76,0,16,55,12,6,4,8,1,17,36,3,34,4,3,0,9,3,41,0,3,67,5,6,0
2022/2023,pudimoe,greater taung,dr ruth segomotsi mompati,24.71941,-27.4108,64,4,140,6,4,0,58,98,0,20,48,21,6,2,5,1,17,47,8,31,3,5,0,11,1,36,0,4,92,3,9,0
2023/2024,pudimoe,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.71941,-27.4108,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0
2024/2025,pudimoe,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.71941,-27.4108,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,15,0
2008/2009,punzana,buffalo city,buffalo city,27.44577,-33.06903,28,6,80,3,3,0,9,35,0,3,27,12,5,3,4,0,1,21,11,18,1,1,0,7,0,24,0,0,13,1,2,0
2009/2010,punzana,buffalo city,buffalo city,27.44577,-33.06903,32,2,96,3,2,0,0,63,0,0,20,5,7,6,0,1,1,25,3,17,1,2,0,5,0,20,0,0,11,1,2,0
2010/2011,punzana,buffalo city,buffalo city,27.44577,-33.06903,30,1,75,0,7,0,1,41,0,0,15,8,4,5,3,0,1,24,6,17,0,0,0,5,3,29,0,0,7,0,4,0
2011/2012,punzana,buffalo city,buffalo city,27.44577,-33.06903,42,5,88,5,1,0,4,39,0,0,16,4,6,2,4,3,1,18,9,16,4,3,0,11,4,21,0,0,17,2,3,0
2012/2013,punzana,buffalo city,buffalo city,27.44577,-33.06903,32,3,68,2,3,0,4,32,0,0,15,7,6,1,6,1,1,23,4,31,6,5,0,17,0,34,0,0,4,4,4,0
2013/2014,punzana,buffalo city,buffalo city,27.44577,-33.06903,40,4,89,3,1,0,8,21,0,1,16,7,6,2,7,0,12,18,6,24,7,2,0,14,1,26,0,0,3,3,8,0
2014/2015,punzana,buffalo city,buffalo city,27.44577,-33.06903,23,0,72,1,0,0,5,26,0,1,10,6,6,1,1,1,13,20,11,8,4,1,0,10,0,8,0,0,15,0,5,0
2015/2016,punzana,buffalo city,buffalo city,27.44577,-33.06903,22,1,56,4,1,0,7,45,0,0,7,4,6,2,3,2,13,22,8,19,0,2,0,8,2,22,0,0,13,2,4,0
2016/2017,punzana,buffalo city,buffalo city,27.44577,-33.06903,26,1,74,7,2,0,11,40,0,1,7,5,7,5,2,0,13,21,14,14,1,2,0,5,0,17,0,0,15,0,2,0
2017/2018,punzana,buffalo city,buffalo city,27.44577,-33.06903,46,1,64,3,2,0,4,50,0,1,8,5,6,4,2,3,13,29,3,13,2,3,0,5,2,17,0,0,17,1,5,0
2018/2019,punzana,buffalo city,buffalo city,27.44577,-33.06903,41,1,64,1,4,0,10,47,1,0,14,5,6,2,1,0,13,32,5,14,3,3,0,11,0,18,0,0,22,1,2,0
2019/2020,punzana,buffalo city,buffalo city,27.44577,-33.06903,21,1,51,4,3,0,5,39,0,3,10,5,6,1,1,1,12,25,9,13,3,4,0,11,1,17,0,0,23,1,1,0
2020/2021,punzana,buffalo city,buffalo city,27.44577,-33.06903,28,1,48,1,2,0,12,43,0,3,10,3,7,2,3,0,13,23,7,10,5,1,0,10,1,14,0,0,16,0,4,0
2021/2022,punzana,buffalo city,buffalo city,27.44577,-33.06903,34,1,60,3,1,0,8,40,1,1,11,3,6,1,0,2,12,26,11,12,5,1,0,11,0,13,0,0,10,3,2,2
2022/2023,punzana,buffalo city,buffalo city,27.44577,-33.06903,26,0,71,3,0,0,9,30,0,2,9,7,6,0,0,0,12,30,9,14,12,3,0,28,1,15,0,0,18,1,4,0
2023/2024,punzana,buffalo city district,buffalo city district,27.44577,-33.06903,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
2024/2025,punzana,buffalo city district,buffalo city district,27.44577,-33.06903,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1,0
2008/2009,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,197,13,232,16,3,0,9,194,7,6,119,32,15,22,7,5,1,78,16,41,2,28,0,107,2,63,0,0,8,47,34,3
2009/2010,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,173,9,257,11,2,0,15,159,8,5,100,29,16,13,9,6,1,74,26,41,10,28,0,80,1,54,0,0,4,32,38,1
2010/2011,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,228,6,260,11,4,0,26,163,8,9,125,46,17,12,17,11,1,96,18,46,19,22,0,88,9,68,0,0,9,36,54,2
2011/2012,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,191,6,265,18,1,0,57,157,8,11,108,34,4,22,15,17,1,121,16,48,29,16,0,87,3,54,11,0,9,33,56,3
2012/2013,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,194,6,244,12,2,0,45,134,11,14,94,34,4,19,108,35,1,131,19,51,41,11,0,105,4,59,5,1,4,45,60,2
2013/2014,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,254,8,289,26,1,0,53,176,9,8,141,22,5,54,315,29,25,119,23,47,27,8,0,101,2,53,0,1,10,57,37,0
2014/2015,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,224,3,249,23,1,0,43,179,8,26,134,19,7,95,245,23,24,126,23,52,17,16,0,85,9,63,0,44,12,45,81,1
2015/2016,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,244,7,253,11,2,0,51,200,18,36,113,21,7,82,67,14,24,87,22,50,21,12,0,116,5,58,0,78,4,67,47,1
2016/2017,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,181,7,244,9,5,0,37,228,18,32,93,33,5,134,121,21,17,70,20,49,27,27,0,122,7,64,0,104,3,64,48,0
2017/2018,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,166,4,275,21,4,0,32,200,14,40,143,25,7,177,162,13,14,86,18,50,23,15,1,101,5,60,1,107,3,58,50,2
2018/2019,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,170,1,313,16,1,0,61,251,16,53,152,39,4,191,130,13,17,111,24,51,27,20,1,121,17,71,0,113,4,32,80,1
2019/2020,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,217,0,260,15,2,0,50,249,25,54,200,29,7,211,165,21,14,120,21,63,39,28,0,190,12,78,0,128,4,57,56,2
2020/2021,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,167,4,274,18,3,0,42,228,19,55,179,34,6,98,134,22,17,115,20,72,32,39,0,152,12,87,0,80,9,47,51,1
2021/2022,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,192,6,309,22,3,0,48,196,31,56,204,33,7,73,140,6,3,148,28,63,29,35,1,179,9,76,0,51,4,57,43,4
2022/2023,putfontein,ekurhuleni,ekurhuleni,28.41908,-26.10332,203,3,314,26,2,0,42,176,34,60,196,29,6,56,135,9,15,131,36,73,39,58,0,221,9,84,0,102,5,54,31,1
2023/2024,putfontein,ekurhuleni district,ekurhuleni district,28.41908,-26.10332,0,0,0,0,0,0,0,144,39,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,22,28,0
2024/2025,putfontein,ekurhuleni district,ekurhuleni district,28.41908,-26.10332,0,0,0,0,0,0,0,140,31,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,24,25,0
2023/2024,qhasa,alfred nzo district,alfred nzo district,,,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
2024/2025,qhasa,alfred nzo district,alfred nzo district,,,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0
2023/2024,qonce,buffalo city district,buffalo city district,,,0,0,0,0,0,0,0,277,15,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,21,270,0
2024/2025,qonce,buffalo city district,buffalo city district,,,0,0,0,0,0,0,0,236,24,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,27,192,0
2008/2009,queenstown,,,,,399,16,468,13,14,0,115,474,3,432,186,96,8,199,121,9,1,163,45,128,8,2,0,67,12,158,0,334,104,44,143,0
2009/2010,queenstown,,,,,398,18,548,17,16,0,90,401,4,547,186,89,12,376,87,16,1,222,43,143,4,2,1,61,4,170,0,252,96,44,139,0
2010/2011,queenstown,,,,,445,14,546,16,3,0,111,426,5,517,230,83,10,300,128,10,1,189,35,113,16,5,4,100,16,138,0,271,72,52,153,1
2011/2012,queenstown,,,,,494,23,540,15,5,0,86,339,4,726,175,72,10,154,122,15,1,193,42,162,35,8,0,112,15,188,2,284,92,54,173,0
2012/2013,queenstown,,,,,368,4,217,8,2,0,82,188,2,383,106,42,6,94,62,8,1,100,24,54,15,6,0,67,7,63,1,262,58,34,112,0
2013/2014,queenstown,,,,,359,3,150,7,1,0,68,103,1,299,66,26,6,64,45,7,14,84,6,38,14,5,0,62,6,45,0,194,69,25,106,0
2014/2015,queenstown,,,,,297,3,103,5,2,0,97,130,4,180,59,25,7,74,41,8,21,77,8,49,13,10,1,59,9,61,0,149,83,30,117,1
2015/2016,queenstown,,,,,266,3,121,5,1,0,74,130,2,220,48,23,7,113,45,5,13,85,14,43,3,5,0,44,6,51,0,124,57,27,151,2
2016/2017,queenstown,,,,,378,6,132,8,2,0,92,190,8,330,49,45,7,139,50,7,21,128,13,54,10,6,0,84,7,64,0,105,66,23,217,0
