year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,queenstown,,,,,322,4,143,3,3,0,96,192,7,264,73,41,7,165,145,9,14,118,14,55,6,4,0,82,3,62,1,70,75,27,217,2
2018/2019,queenstown,,,,,261,3,132,19,3,0,109,140,8,207,61,30,6,123,135,5,13,95,12,49,8,8,0,70,6,58,1,83,55,20,135,0
2019/2020,queenstown,,,,,326,5,123,6,0,0,114,197,4,259,98,44,6,224,104,14,23,104,17,44,9,9,0,85,13,57,1,77,71,11,135,0
2020/2021,queenstown,,,,,339,3,129,3,1,0,206,185,2,333,120,38,7,120,43,2,23,116,12,38,14,7,0,57,9,49,0,67,58,14,111,0
2021/2022,queenstown,,,,,358,10,157,10,1,0,193,197,7,326,101,42,5,421,81,9,17,103,14,32,9,5,0,69,17,53,0,78,68,20,149,0
2022/2023,queenstown,,,,,414,3,170,16,2,0,216,238,4,345,124,57,5,209,79,10,3,133,14,47,15,6,0,101,11,63,0,67,49,22,165,1
2008/2009,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,131,10,180,34,9,0,47,141,6,27,120,31,10,15,12,29,1,62,23,48,20,21,0,117,1,64,0,20,245,10,31,0
2009/2010,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,111,8,164,19,18,0,33,134,1,42,98,26,10,11,11,21,1,77,29,46,17,31,0,68,0,70,0,36,247,15,47,0
2010/2011,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,102,19,209,14,9,0,45,131,2,40,82,42,10,20,11,20,1,47,28,63,15,16,0,66,4,82,0,32,236,7,55,2
2011/2012,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,111,17,184,18,9,2,53,134,4,48,107,25,10,4,19,22,1,55,24,58,24,17,0,90,0,73,1,26,299,20,69,0
2012/2013,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,89,2,192,26,7,0,46,100,9,19,71,40,5,6,33,12,1,61,28,61,25,23,0,80,2,73,0,19,164,12,65,0
2013/2014,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,109,6,222,16,5,1,58,173,4,21,61,20,8,13,39,29,23,41,35,62,34,36,0,132,2,73,0,16,179,12,56,1
2014/2015,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,146,5,176,22,1,0,58,138,8,28,58,20,6,4,22,45,22,62,31,91,30,41,1,144,2,94,0,16,191,8,39,1
2015/2016,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,100,8,194,34,6,0,58,131,11,26,43,20,6,6,23,27,14,58,30,59,34,29,0,121,7,72,2,21,206,12,60,4
2016/2017,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,108,6,203,26,1,0,58,119,6,38,43,11,6,9,38,13,17,34,39,57,25,23,0,94,8,66,0,20,205,10,69,0
2017/2018,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,100,6,190,25,1,0,76,132,11,30,49,12,4,2,38,33,22,54,51,64,56,32,0,133,4,71,0,15,227,10,57,1
2018/2019,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,97,9,222,32,0,0,62,137,9,57,49,19,6,2,22,25,25,50,35,69,59,27,0,145,6,75,0,15,178,13,75,1
2019/2020,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,77,16,220,25,3,0,49,130,6,63,56,16,7,9,33,76,3,65,41,71,21,20,0,83,8,83,0,29,202,4,66,2
2020/2021,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,82,8,185,25,1,0,43,83,5,74,40,15,6,3,23,41,23,68,39,49,21,32,1,91,7,57,0,14,287,2,61,3
2021/2022,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,83,6,220,21,1,0,50,103,6,57,55,24,4,21,33,25,21,76,44,58,16,21,0,79,14,75,0,20,227,10,52,2
2022/2023,qumbu,mhlontlo,o.r.tambo,28.87266,-31.16497,101,4,185,27,4,0,81,99,6,39,45,13,6,7,22,36,2,92,44,70,32,18,1,98,8,82,0,15,291,15,43,2
2023/2024,qumbu,or tambo district,or tambo district,28.87266,-31.16497,0,0,0,0,0,0,0,116,22,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,11,137,0
2024/2025,qumbu,or tambo district,or tambo district,28.87266,-31.16497,0,0,0,0,0,0,0,95,28,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,4,44,0
2023/2024,qumrha,amathole district,amathole district,,,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0
2024/2025,qumrha,amathole district,amathole district,,,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,6,0
2008/2009,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,231,18,198,71,7,0,31,310,80,30,211,78,10,62,18,25,1,137,48,105,31,119,0,342,8,126,0,11,0,44,54,8
2009/2010,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,274,13,315,54,7,0,35,464,71,52,210,96,18,53,16,20,1,206,32,88,53,77,1,384,2,108,0,8,0,60,236,4
2010/2011,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,320,8,371,34,6,0,62,453,63,45,266,80,12,61,29,20,1,155,39,85,62,89,0,366,3,101,0,6,1,59,164,12
2011/2012,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,316,5,296,26,2,0,48,368,30,56,199,59,5,148,125,34,1,141,39,87,42,55,0,251,2,94,0,8,1,61,166,7
2012/2013,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,278,1,313,34,5,0,39,470,40,59,229,84,10,332,184,44,1,132,38,83,47,68,0,274,4,98,1,6,1,103,182,2
2013/2014,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,301,5,266,31,5,0,53,463,53,52,152,42,4,357,612,59,24,136,22,90,37,34,1,252,7,104,1,7,0,95,193,1
2014/2015,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,351,10,309,37,1,0,57,402,50,46,192,58,4,353,445,43,27,153,36,62,48,35,1,263,2,67,4,6,1,102,164,3
2015/2016,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,403,6,278,37,0,0,86,449,64,44,178,77,5,477,378,46,4,123,49,60,94,72,0,380,2,65,0,4,0,90,185,2
2016/2017,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,340,6,233,58,4,0,73,413,84,74,157,67,4,441,473,57,37,107,41,56,54,95,0,399,4,66,1,9,0,124,238,5
2017/2018,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,322,7,293,42,5,0,66,303,59,87,269,70,6,556,544,50,42,169,44,73,45,88,0,359,4,82,0,4,1,76,136,5
2018/2019,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,338,11,291,28,6,0,67,291,82,92,317,77,6,406,488,46,26,175,36,60,62,77,0,443,7,73,0,11,1,104,107,0
2019/2020,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,328,3,390,50,2,0,82,265,91,73,384,76,4,419,548,41,15,156,47,83,73,32,1,481,6,93,0,14,1,75,173,6
2020/2021,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,241,5,330,53,4,0,74,147,90,110,424,55,7,116,256,17,3,174,42,70,47,37,0,403,7,82,2,9,1,121,169,7
2021/2022,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,255,6,352,58,4,0,40,170,125,139,383,54,7,128,194,48,54,237,56,81,42,44,0,459,9,95,1,10,0,105,144,5
2022/2023,rabie ridge,city of johannesburg,city of johannesburg,28.17065,-26.0206,259,3,339,68,5,0,69,204,133,152,422,68,5,233,249,37,34,199,61,65,49,55,0,435,21,94,0,3,0,105,122,7
2023/2024,rabie ridge,ekurhuleni district,ekurhuleni district,28.17065,-26.0206,0,0,0,0,0,0,0,224,125,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,124,104,0
2024/2025,rabie ridge,ekurhuleni district,ekurhuleni district,28.17065,-26.0206,0,0,0,0,0,0,0,199,126,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,112,121,0
2008/2009,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,35,1,47,2,3,0,22,31,5,4,19,12,6,2,7,2,13,13,4,15,10,3,0,30,0,18,0,0,13,5,3,0
2016/2017,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,28,1,57,5,1,0,30,49,3,1,19,6,6,6,33,5,12,26,6,16,11,2,1,34,3,20,0,0,23,2,14,1
2017/2018,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,42,2,43,5,3,0,31,25,7,0,17,6,6,22,60,9,14,22,5,20,15,5,1,51,2,25,1,0,30,4,2,0
2018/2019,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,27,1,40,12,0,0,44,15,1,4,19,4,6,16,36,4,21,19,7,20,10,2,0,32,2,22,0,0,38,1,6,0
2019/2020,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,36,0,42,10,0,0,30,35,1,2,22,6,6,13,20,7,23,23,4,15,21,0,0,33,4,19,1,0,23,5,10,0
2020/2021,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,39,1,39,3,0,0,18,37,6,3,22,5,7,7,16,1,12,23,2,15,11,3,0,34,3,19,1,0,17,2,5,0
2021/2022,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,33,0,45,7,2,0,22,26,2,5,26,7,6,7,18,2,21,20,4,8,12,4,1,35,2,12,0,1,43,0,6,0
2022/2023,rakgoadi,ephraim mogale,sekhukhune,29.57592,-24.89172,40,2,43,7,1,0,35,37,4,6,37,6,6,2,15,2,13,20,4,11,12,6,0,29,7,19,0,0,30,1,5,0
2023/2024,rakgoadi,sekhukhune district,sekhukhune district,29.57592,-24.89172,0,0,0,0,0,0,0,50,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,6,0
2024/2025,rakgoadi,sekhukhune district,sekhukhune district,29.57592,-24.89172,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,11,0
2008/2009,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,1613,0,128,22,3,1,256,490,54,566,314,110,36,128,308,17,1,282,8,29,108,123,1,515,7,55,0,183,0,425,337,3
2009/2010,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,1384,2,164,19,6,2,314,498,40,504,258,105,59,801,378,25,1,223,8,21,70,122,0,393,5,64,0,220,0,397,288,1
2010/2011,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,1266,3,167,11,2,0,200,365,21,475,256,79,19,906,198,9,1,177,4,17,43,59,1,262,5,38,0,133,0,343,282,1
2011/2012,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,1226,3,126,12,1,1,224,380,14,413,210,114,4,566,215,14,1,182,8,28,54,55,0,256,7,38,2,182,0,224,466,1
2012/2013,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,1275,3,152,9,1,0,173,461,28,440,177,149,8,447,311,8,1,193,4,39,41,81,0,288,9,53,137,159,0,199,451,0
2013/2014,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,1293,1,154,17,1,1,245,382,35,433,213,200,8,568,494,10,25,182,4,19,40,90,0,355,6,30,18,224,0,179,608,0
2014/2015,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,1269,0,171,14,1,0,256,373,29,366,209,187,6,543,608,13,16,215,9,10,37,106,0,431,6,17,5,190,0,244,798,5
2015/2016,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,1169,0,174,22,2,0,208,472,29,389,181,200,4,633,296,17,27,222,3,24,56,120,1,448,13,41,21,187,0,225,774,5
2016/2017,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,1139,0,162,30,2,0,247,380,38,446,183,206,4,588,353,17,65,266,7,22,58,109,1,473,3,29,138,166,0,288,701,2
2017/2018,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,960,0,138,12,1,0,291,328,52,654,202,202,5,910,492,13,44,245,7,15,59,91,2,486,8,27,213,146,0,204,597,3
2018/2019,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,728,0,134,25,1,0,208,329,34,536,215,210,4,489,339,13,3,196,7,22,54,103,0,514,10,35,111,118,0,188,669,1
2019/2020,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,781,0,120,21,2,0,163,329,60,561,238,250,7,477,136,10,3,158,6,26,63,121,0,559,7,36,0,117,0,214,704,1
2020/2021,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,532,2,80,13,1,0,152,265,39,460,166,234,7,36,71,15,24,80,7,24,44,65,0,314,8,34,6,82,0,129,304,6
2021/2022,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,577,0,95,19,2,0,165,217,38,581,178,225,8,132,34,8,60,114,5,42,61,78,0,323,12,60,3,128,0,154,348,8
2022/2023,randburg,city of johannesburg,city of johannesburg,27.997,-26.0765,705,1,102,18,2,0,114,244,45,586,215,257,6,243,56,4,84,131,7,35,58,42,0,351,7,44,2,107,0,148,382,13
2023/2024,randburg,johannesburg district,johannesburg district,27.997,-26.0765,0,0,0,0,0,0,0,234,69,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,123,400,0
2024/2025,randburg,johannesburg district,johannesburg district,27.997,-26.0765,0,0,0,0,0,0,0,249,78,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,100,270,0
2008/2009,randfontein,rand west city,west rand,27.7062,-26.18076,1424,30,722,54,6,1,164,970,36,152,939,220,21,119,196,44,1,619,49,166,47,36,4,497,17,220,0,340,13,493,466,17
2009/2010,randfontein,rand west city,west rand,27.7062,-26.18076,1319,13,751,51,7,0,163,1002,53,170,1000,212,25,108,215,81,1,595,38,161,74,54,1,491,0,222,0,370,38,422,430,13
2010/2011,randfontein,rand west city,west rand,27.7062,-26.18076,1318,11,730,40,6,0,177,903,43,171,912,149,29,96,204,42,1,541,40,160,35,60,2,390,17,205,0,293,13,476,360,13
2011/2012,randfontein,rand west city,west rand,27.7062,-26.18076,1254,17,662,27,9,0,199,882,68,158,823,162,16,165,231,36,1,509,48,130,34,61,0,411,13,162,6,259,12,425,307,5
2012/2013,randfontein,rand west city,west rand,27.7062,-26.18076,1262,15,621,44,7,0,186,1029,46,196,731,110,12,239,337,86,1,498,36,134,53,53,0,357,15,163,3,233,24,365,435,1
2013/2014,randfontein,rand west city,west rand,27.7062,-26.18076,1316,10,629,40,1,0,187,969,67,147,730,113,12,134,341,54,2,494,34,91,69,76,0,470,15,114,2,300,21,382,471,8
2014/2015,randfontein,rand west city,west rand,27.7062,-26.18076,1411,16,645,24,2,1,239,778,75,119,721,145,5,126,363,21,38,519,37,74,49,88,0,445,9,88,1,267,22,290,467,9
2015/2016,randfontein,rand west city,west rand,27.7062,-26.18076,1306,8,701,46,5,0,194,901,73,152,794,163,4,216,369,49,22,514,53,87,64,83,1,462,10,104,2,258,42,354,430,15
2016/2017,randfontein,rand west city,west rand,27.7062,-26.18076,1378,15,743,38,2,0,180,928,104,159,816,160,9,146,545,51,4,540,42,101,61,74,1,503,10,118,1,273,22,390,513,10
2017/2018,randfontein,rand west city,west rand,27.7062,-26.18076,1330,8,736,34,5,0,157,828,62,152,960,198,7,274,851,52,29,574,47,121,51,75,2,422,16,143,0,272,29,419,435,9
2018/2019,randfontein,rand west city,west rand,27.7062,-26.18076,1305,7,776,40,5,0,186,720,61,156,913,177,7,231,875,49,9,581,48,98,66,74,0,454,25,129,1,231,42,409,381,17
2019/2020,randfontein,rand west city,west rand,27.7062,-26.18076,1229,3,776,50,4,0,179,630,97,170,883,227,7,234,666,43,63,509,49,105,74,54,4,478,21,131,3,250,67,279,383,8
2020/2021,randfontein,rand west city,west rand,27.7062,-26.18076,1054,5,679,23,1,0,171,586,71,188,825,162,6,237,640,61,70,533,42,80,78,47,4,456,21,102,0,203,84,211,306,6
2021/2022,randfontein,rand west city,west rand,27.7062,-26.18076,1160,6,756,49,6,0,163,616,120,251,902,192,9,249,513,58,82,619,74,124,83,89,1,555,28,163,20,222,57,195,257,11
2022/2023,randfontein,rand west city,west rand,27.7062,-26.18076,1242,6,780,55,4,0,229,551,128,205,922,200,7,336,531,76,83,639,71,111,74,149,4,653,16,132,41,286,63,261,268,16
2023/2024,randfontein,west rand district,west rand district,27.7062,-26.18076,0,0,0,0,0,0,0,317,51,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,184,201,0
2024/2025,randfontein,west rand district,west rand district,27.7062,-26.18076,0,0,0,0,0,0,0,204,38,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,176,203,0
2008/2009,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,37,0,18,0,0,0,10,20,0,0,13,1,6,0,5,0,1,3,0,7,0,0,0,0,0,7,0,0,0,1,0,0
2009/2010,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,25,1,25,2,2,0,7,14,0,2,18,2,4,0,4,1,1,7,1,3,0,0,0,0,2,9,0,0,1,0,3,0
2010/2011,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,35,0,16,0,0,0,5,7,0,1,16,0,7,0,6,0,1,5,1,2,1,1,0,2,0,3,0,0,3,3,3,0
2011/2012,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,45,5,23,1,0,0,3,17,0,0,17,0,6,4,1,2,1,10,0,1,0,0,0,0,0,1,0,0,2,1,3,0
2012/2013,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,32,0,14,0,0,0,2,19,0,0,7,0,6,0,14,0,1,2,1,4,2,0,0,2,0,4,2,0,1,0,1,0
2013/2014,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,32,2,16,0,0,0,1,5,0,0,17,0,6,1,13,0,13,8,0,1,0,0,0,0,0,1,2,0,1,2,0,0
2014/2015,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,18,0,16,2,0,0,1,4,0,0,11,1,6,3,37,0,13,4,1,1,0,0,0,0,0,1,1,0,3,0,4,0
2015/2016,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,27,0,14,0,1,0,6,18,0,1,7,0,6,0,9,0,13,3,1,3,1,0,0,1,0,4,0,0,3,0,4,0
2016/2017,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,46,0,12,1,0,0,1,15,0,1,12,2,6,0,19,0,13,5,1,0,0,0,0,0,0,0,0,0,11,0,1,0
2017/2018,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,32,0,6,0,0,0,3,14,0,1,13,0,6,0,36,0,13,1,1,1,0,0,0,0,0,1,0,0,9,1,1,0
2018/2019,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,9,0,5,0,0,0,2,14,0,2,11,0,6,0,29,0,13,2,0,3,0,1,0,2,0,3,0,0,6,2,0,0
2019/2020,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,7,3,6,0,0,0,4,11,0,0,7,0,6,0,8,0,13,5,1,4,0,0,0,1,0,4,0,0,3,0,0,0
2020/2021,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,5,0,0,0,0,0,2,6,0,1,5,1,6,0,23,0,13,0,0,2,0,0,0,0,0,2,2,0,2,1,1,0
2021/2022,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,3,0,0,0,0,0,7,12,0,0,16,0,6,0,16,0,13,1,0,1,0,3,0,4,0,1,0,0,1,0,1,0
2022/2023,rankin's pass,modimolle-mookgophong,waterberg,27.9136,-24.52865,11,1,9,0,1,0,1,2,0,0,16,1,6,0,23,0,12,2,1,1,0,0,0,0,0,2,0,0,3,0,7,0
2023/2024,rankin's pass,waterberg district,waterberg district,27.9136,-24.52865,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,rankin's pass,waterberg district,waterberg district,27.9136,-24.52865,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,ratanda,lesedi,sedibeng,28.32785,-26.55351,168,16,227,17,4,0,41,217,8,6,143,55,10,15,18,9,1,95,19,77,13,9,0,88,2,89,0,1,11,25,25,17
2009/2010,ratanda,lesedi,sedibeng,28.32785,-26.55351,171,2,224,15,1,0,43,315,18,2,127,55,10,29,22,4,1,113,19,87,11,11,0,83,0,94,0,1,9,42,22,7
2010/2011,ratanda,lesedi,sedibeng,28.32785,-26.55351,134,12,223,10,2,0,41,243,7,8,124,62,8,28,18,8,1,124,18,72,20,14,0,69,3,81,0,0,7,27,28,2
2011/2012,ratanda,lesedi,sedibeng,28.32785,-26.55351,130,11,219,13,5,0,25,235,5,13,122,45,10,23,49,9,1,89,15,71,20,2,0,63,4,86,1,0,3,23,31,6
2012/2013,ratanda,lesedi,sedibeng,28.32785,-26.55351,137,5,213,9,7,0,36,244,5,15,117,71,9,31,78,20,1,77,18,45,19,7,0,63,11,68,1,1,2,35,40,1
2013/2014,ratanda,lesedi,sedibeng,28.32785,-26.55351,125,11,161,5,4,0,28,172,6,9,112,45,4,27,136,14,14,53,15,41,10,4,0,46,3,50,0,1,3,14,21,1
2014/2015,ratanda,lesedi,sedibeng,28.32785,-26.55351,134,12,197,6,2,0,39,265,12,6,114,33,5,31,74,6,21,75,11,38,20,5,0,66,4,47,0,1,12,25,39,0
2015/2016,ratanda,lesedi,sedibeng,28.32785,-26.55351,151,6,190,10,2,0,36,305,11,3,131,40,7,13,51,9,14,79,13,49,23,6,0,72,3,55,0,2,11,29,33,0
2016/2017,ratanda,lesedi,sedibeng,28.32785,-26.55351,141,5,169,5,3,0,37,296,9,8,146,31,4,40,68,8,13,50,15,58,23,7,0,89,2,65,0,26,21,24,20,0
2017/2018,ratanda,lesedi,sedibeng,28.32785,-26.55351,172,2,138,5,1,0,29,289,8,9,115,20,6,44,94,10,25,54,14,53,19,11,0,79,5,59,0,60,5,18,22,0
2018/2019,ratanda,lesedi,sedibeng,28.32785,-26.55351,147,2,183,8,2,0,61,290,10,21,162,24,7,49,58,8,21,57,27,55,17,8,0,87,8,66,0,76,9,18,30,0
2019/2020,ratanda,lesedi,sedibeng,28.32785,-26.55351,141,2,180,6,1,0,67,203,22,24,144,33,7,50,60,8,17,55,14,52,16,7,0,94,17,71,0,35,5,30,23,2
2020/2021,ratanda,lesedi,sedibeng,28.32785,-26.55351,116,1,152,11,5,0,79,114,12,33,174,28,5,34,41,3,12,45,9,48,20,9,0,83,12,68,0,27,3,20,16,2
2021/2022,ratanda,lesedi,sedibeng,28.32785,-26.55351,143,4,193,9,1,0,49,147,13,42,231,23,7,50,63,7,26,82,24,51,26,19,0,102,7,60,0,40,4,9,6,1
2022/2023,ratanda,lesedi,sedibeng,28.32785,-26.55351,129,2,208,11,2,0,33,175,15,29,240,17,7,51,114,3,4,68,21,62,9,9,0,67,4,69,0,57,8,10,21,0
2023/2024,ratanda,sedibeng district,sedibeng district,28.32785,-26.55351,0,0,0,0,0,0,0,175,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,11,15,0
2024/2025,ratanda,sedibeng district,sedibeng district,28.32785,-26.55351,0,0,0,0,0,0,0,153,8,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,8,23,0
2008/2009,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1790,4,330,33,5,0,173,322,16,111,291,66,8,61,973,20,1,280,21,47,16,9,0,145,21,77,0,183,0,102,310,1
2009/2010,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1707,8,357,21,4,0,157,342,4,79,377,71,32,72,942,35,1,337,28,75,13,5,0,149,22,113,0,85,0,95,360,0
