year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1788,6,386,20,0,0,119,310,3,66,340,113,3,100,977,52,1,269,23,57,21,1,1,100,25,95,0,54,0,58,379,0
2011/2012,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1681,14,320,51,5,0,109,262,4,97,333,136,5,119,1096,54,1,315,15,49,6,4,0,88,18,75,1,63,0,51,309,0
2012/2013,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1535,6,337,68,6,0,149,269,7,92,378,134,4,83,1276,75,1,384,24,43,12,5,1,136,13,64,1,43,0,38,303,1
2013/2014,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1483,8,319,75,1,0,153,242,9,80,411,133,4,95,1315,82,23,344,44,48,16,7,0,152,18,69,3,32,0,64,301,0
2014/2015,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1454,12,411,87,2,0,167,227,14,63,450,170,9,95,1180,85,28,450,44,42,18,9,2,196,22,71,0,28,0,79,351,0
2015/2016,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1507,10,355,71,4,0,153,268,20,73,436,133,10,93,1431,57,37,451,43,32,22,6,0,189,10,52,0,39,0,54,371,1
2016/2017,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1450,12,325,111,2,0,139,238,12,77,389,159,7,92,1790,87,25,495,61,28,10,9,0,175,13,44,0,73,0,47,337,2
2017/2018,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1458,4,315,102,3,0,123,181,14,72,388,175,6,62,2451,91,23,459,65,25,5,6,0,164,22,50,2,47,0,61,332,1
2018/2019,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1375,8,269,77,3,0,77,153,19,73,420,175,5,75,840,114,12,414,98,30,10,4,0,156,8,44,1,29,0,44,281,1
2019/2020,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,1102,11,280,102,1,0,81,163,22,59,410,167,8,83,625,89,22,426,78,41,11,4,0,213,24,70,1,21,0,41,288,3
2020/2021,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,411,5,211,97,2,0,69,90,12,63,340,97,5,13,490,70,22,315,90,30,6,1,0,112,18,53,0,33,0,25,129,1
2021/2022,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,529,2,282,70,3,0,64,102,18,77,332,130,8,13,369,42,17,385,41,30,12,6,0,143,21,58,0,15,0,24,145,1
2022/2023,ravensmead,city of cape town,city of cape town,18.5973,-33.92226,662,11,253,89,2,0,79,121,17,118,374,173,8,19,440,56,25,378,59,29,7,8,0,147,21,56,0,18,0,32,195,0
2023/2024,ravensmead,city of cape town district,city of cape town district,18.5973,-33.92226,0,0,0,0,0,0,0,106,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,45,229,0
2024/2025,ravensmead,city of cape town district,city of cape town district,18.5973,-33.92226,0,0,0,0,0,0,0,115,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,37,160,0
2008/2009,rawsonville,breede valley,cape winelands,19.30908,-33.68464,111,0,163,2,1,0,25,66,0,5,103,6,5,64,123,1,1,67,8,29,0,0,0,2,8,41,0,10,6,1,41,0
2009/2010,rawsonville,breede valley,cape winelands,19.30908,-33.68464,122,2,160,2,2,0,22,70,0,4,98,11,6,63,154,0,1,87,7,25,0,2,0,3,12,39,0,8,12,2,25,0
2010/2011,rawsonville,breede valley,cape winelands,19.30908,-33.68464,121,0,136,3,0,0,20,63,0,4,94,5,6,69,194,1,1,67,9,34,0,1,0,6,16,50,0,1,6,4,36,0
2011/2012,rawsonville,breede valley,cape winelands,19.30908,-33.68464,180,1,119,6,1,0,36,69,0,11,93,2,7,55,187,3,1,97,6,44,0,2,0,3,13,59,0,5,2,8,17,0
2012/2013,rawsonville,breede valley,cape winelands,19.30908,-33.68464,114,2,121,6,2,0,22,94,0,14,83,2,6,32,214,8,1,84,9,29,0,1,0,3,10,41,0,5,6,2,29,0
2013/2014,rawsonville,breede valley,cape winelands,19.30908,-33.68464,111,0,101,0,0,0,40,50,0,7,65,4,6,64,307,1,12,77,4,26,2,1,0,7,18,44,0,5,2,5,23,0
2014/2015,rawsonville,breede valley,cape winelands,19.30908,-33.68464,92,3,78,0,0,0,39,45,0,10,78,2,6,78,371,3,13,75,12,20,1,1,0,8,13,33,0,0,0,3,18,0
2015/2016,rawsonville,breede valley,cape winelands,19.30908,-33.68464,105,0,125,4,0,0,33,59,0,2,100,5,6,83,410,1,13,72,5,20,0,2,0,10,13,33,0,1,1,5,18,0
2016/2017,rawsonville,breede valley,cape winelands,19.30908,-33.68464,110,1,113,3,0,0,46,67,0,13,70,4,7,88,516,1,13,86,2,21,0,2,0,9,3,25,0,3,1,1,12,0
2017/2018,rawsonville,breede valley,cape winelands,19.30908,-33.68464,128,1,99,1,2,0,27,91,2,10,77,4,6,88,616,1,13,72,4,7,1,5,0,20,4,13,0,5,4,4,24,0
2018/2019,rawsonville,breede valley,cape winelands,19.30908,-33.68464,111,1,108,2,0,0,35,74,1,9,69,3,6,48,397,2,13,68,4,9,0,1,0,4,2,11,0,6,2,1,18,0
2019/2020,rawsonville,breede valley,cape winelands,19.30908,-33.68464,114,1,107,4,1,0,36,78,0,18,51,6,6,52,172,1,13,66,3,8,0,0,0,10,1,10,0,4,0,1,36,0
2020/2021,rawsonville,breede valley,cape winelands,19.30908,-33.68464,101,1,54,1,0,0,30,50,0,10,33,3,6,12,101,0,13,62,6,2,0,1,0,7,3,5,0,0,3,1,22,0
2021/2022,rawsonville,breede valley,cape winelands,19.30908,-33.68464,103,0,59,5,2,0,20,37,0,16,46,1,4,18,100,3,21,36,9,5,1,2,0,8,1,10,1,1,1,0,8,0
2022/2023,rawsonville,breede valley,cape winelands,19.30908,-33.68464,129,0,77,6,1,0,22,44,1,23,40,8,7,16,113,1,12,45,4,10,0,0,0,9,3,15,0,4,2,0,12,1
2023/2024,rawsonville,cape winelands district,cape winelands district,19.30908,-33.68464,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
2024/2025,rawsonville,cape winelands district,cape winelands district,19.30908,-33.68464,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
2008/2009,reddersburg,kopanong,xhariep,26.16737,-29.65303,35,0,35,1,1,0,23,21,0,2,60,2,9,2,7,0,1,20,5,8,1,0,0,3,3,17,0,0,65,5,3,1
2009/2010,reddersburg,kopanong,xhariep,26.16737,-29.65303,27,0,37,1,0,0,7,23,0,4,51,5,6,2,10,1,1,13,1,7,0,2,0,2,0,7,0,1,51,0,3,0
2010/2011,reddersburg,kopanong,xhariep,26.16737,-29.65303,31,1,54,1,3,0,4,34,0,4,53,3,5,3,4,1,1,15,3,13,2,0,0,4,2,21,0,0,33,4,2,0
2011/2012,reddersburg,kopanong,xhariep,26.16737,-29.65303,25,1,50,0,1,0,3,29,1,3,54,2,6,8,4,0,1,22,0,23,0,0,0,1,2,26,0,1,39,9,1,0
2012/2013,reddersburg,kopanong,xhariep,26.16737,-29.65303,21,8,45,0,2,0,1,29,0,5,43,2,7,1,7,0,1,18,1,5,0,1,0,3,2,10,0,3,25,6,2,1
2013/2014,reddersburg,kopanong,xhariep,26.16737,-29.65303,17,2,42,0,0,0,7,16,0,2,37,2,7,0,2,0,13,8,3,9,3,0,0,4,1,11,0,1,25,1,0,0
2014/2015,reddersburg,kopanong,xhariep,26.16737,-29.65303,21,2,24,1,2,0,11,19,0,5,26,0,7,1,2,0,13,12,1,6,4,1,0,5,2,11,0,0,24,0,2,0
2015/2016,reddersburg,kopanong,xhariep,26.16737,-29.65303,21,1,29,0,1,0,6,27,0,2,24,1,6,0,1,0,13,6,1,9,1,4,0,6,2,12,0,0,34,3,4,0
2016/2017,reddersburg,kopanong,xhariep,26.16737,-29.65303,16,2,21,0,1,0,18,27,0,3,33,2,3,2,2,0,13,5,2,3,2,1,0,3,9,26,15,0,28,2,1,0
2017/2018,reddersburg,kopanong,xhariep,26.16737,-29.65303,21,0,29,1,1,0,15,30,0,1,31,1,17,5,14,1,13,6,2,2,1,1,0,3,1,13,17,0,39,4,9,0
2018/2019,reddersburg,kopanong,xhariep,26.16737,-29.65303,19,0,29,0,1,0,5,16,0,2,19,2,4,4,7,1,12,8,2,4,5,1,0,7,1,8,8,0,40,0,3,0
2019/2020,reddersburg,kopanong,xhariep,26.16737,-29.65303,9,1,20,0,1,0,7,19,0,1,17,0,6,4,7,2,13,8,3,4,3,1,0,4,3,8,3,0,28,3,1,0
2020/2021,reddersburg,kopanong,xhariep,26.16737,-29.65303,18,0,16,0,0,0,10,16,0,3,17,0,6,1,2,3,13,6,0,3,1,0,0,1,1,4,0,0,23,1,0,0
2021/2022,reddersburg,kopanong,xhariep,26.16737,-29.65303,38,0,25,0,1,0,12,24,0,3,28,1,6,0,2,8,13,12,1,15,1,0,0,1,2,18,0,0,31,0,1,0
2022/2023,reddersburg,kopanong,xhariep,26.16737,-29.65303,32,1,31,1,1,0,9,31,0,5,36,0,6,2,9,3,13,17,0,8,0,0,0,0,1,10,0,0,31,9,1,0
2023/2024,reddersburg,xhariep district,xhariep district,26.16737,-29.65303,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2024/2025,reddersburg,xhariep district,xhariep district,26.16737,-29.65303,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0
2008/2009,redelinghuys,bergrivier,west coast,18.53737,-32.47741,10,0,17,0,0,0,0,8,0,1,2,0,6,7,59,1,1,3,2,5,0,0,0,0,2,7,0,0,0,1,0,0
2009/2010,redelinghuys,bergrivier,west coast,18.53737,-32.47741,11,0,30,0,0,0,3,4,0,0,21,0,7,2,59,2,1,1,0,5,0,0,0,0,4,10,0,0,1,0,1,0
2010/2011,redelinghuys,bergrivier,west coast,18.53737,-32.47741,8,0,30,0,0,0,0,1,0,1,12,0,6,7,40,1,1,1,0,6,0,0,0,1,3,9,0,0,0,0,0,0
2011/2012,redelinghuys,bergrivier,west coast,18.53737,-32.47741,5,0,27,0,2,0,0,7,0,0,18,0,6,1,64,0,1,4,1,9,0,0,0,0,2,13,0,1,1,2,1,0
2012/2013,redelinghuys,bergrivier,west coast,18.53737,-32.47741,6,0,23,0,1,0,3,5,0,0,11,0,6,3,89,0,1,4,0,5,0,0,0,0,4,10,0,0,2,0,0,0
2013/2014,redelinghuys,bergrivier,west coast,18.53737,-32.47741,7,0,19,1,0,0,0,6,0,1,19,0,6,4,107,0,13,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2014/2015,redelinghuys,bergrivier,west coast,18.53737,-32.47741,8,1,20,0,0,0,3,5,0,0,21,1,6,1,127,0,13,2,0,5,0,0,0,0,1,6,0,0,0,0,0,0
2015/2016,redelinghuys,bergrivier,west coast,18.53737,-32.47741,16,0,14,1,0,0,4,14,0,0,17,1,7,4,110,0,13,4,1,1,0,0,0,0,2,4,0,1,1,0,2,0
2016/2017,redelinghuys,bergrivier,west coast,18.53737,-32.47741,8,0,13,0,1,0,2,4,0,1,21,1,6,1,118,0,13,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0
2017/2018,redelinghuys,bergrivier,west coast,18.53737,-32.47741,4,2,11,0,0,0,5,9,0,0,12,0,6,2,178,0,13,3,1,4,0,0,0,0,1,5,0,0,1,0,1,0
2018/2019,redelinghuys,bergrivier,west coast,18.53737,-32.47741,9,1,8,0,3,0,2,2,0,2,18,0,6,5,141,1,13,0,2,0,0,0,0,0,2,5,0,0,0,0,1,0
2019/2020,redelinghuys,bergrivier,west coast,18.53737,-32.47741,17,1,10,0,0,0,1,3,0,1,16,0,7,6,85,0,13,5,1,3,0,1,0,2,2,6,0,0,0,0,0,0
2020/2021,redelinghuys,bergrivier,west coast,18.53737,-32.47741,6,0,8,0,0,0,0,3,0,4,22,0,6,2,108,1,13,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0
2021/2022,redelinghuys,bergrivier,west coast,18.53737,-32.47741,12,0,9,0,0,0,3,2,0,3,15,0,7,1,141,0,13,3,0,1,0,0,0,0,0,2,0,0,0,0,1,0
2022/2023,redelinghuys,bergrivier,west coast,18.53737,-32.47741,11,0,6,0,0,0,0,3,0,4,19,0,6,2,135,0,13,1,0,6,0,1,0,1,1,7,0,0,1,0,0,0
2023/2024,redelinghuys,west coast district,west coast district,18.53737,-32.47741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,redelinghuys,west coast district,west coast district,18.53737,-32.47741,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,404,9,288,26,2,0,27,171,12,23,378,48,10,11,13,28,1,174,53,47,5,9,1,108,10,65,0,0,0,27,81,0
2009/2010,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,287,23,372,35,4,0,43,173,18,11,310,90,18,26,44,42,1,196,46,51,6,14,0,138,9,75,0,4,0,29,91,1
2010/2011,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,274,17,264,40,8,0,27,194,11,14,320,57,9,87,85,28,1,181,35,67,17,13,0,120,9,89,0,1,0,33,113,1
2011/2012,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,299,11,328,26,2,0,30,184,3,16,293,38,8,71,121,29,1,165,34,49,7,5,0,84,4,59,1,3,0,22,88,1
2012/2013,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,314,20,319,44,2,0,31,229,7,12,319,101,9,124,233,34,1,146,20,63,21,7,0,103,17,87,0,6,0,26,82,1
2013/2014,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,347,14,405,45,8,0,29,271,30,18,361,87,5,125,729,34,25,181,27,62,33,25,0,190,13,86,1,2,0,26,103,3
2014/2015,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,279,16,410,24,0,0,39,272,19,13,327,79,5,100,693,20,23,167,32,60,21,16,0,160,9,72,0,1,0,31,80,1
2015/2016,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,316,8,332,41,3,0,24,244,10,7,363,92,5,124,636,30,28,185,29,53,22,9,0,145,5,64,0,0,0,35,63,2
2016/2017,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,255,4,291,19,2,0,25,171,15,9,242,54,6,99,495,20,12,144,24,52,19,26,0,147,9,63,0,0,0,28,78,2
2017/2018,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,248,4,240,17,1,0,37,138,4,7,202,55,7,110,500,19,12,144,26,27,21,24,0,132,10,39,0,1,0,31,55,1
2018/2019,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,187,2,277,18,2,0,44,111,10,14,215,48,7,129,478,14,14,179,36,41,10,17,0,123,8,52,0,9,0,24,73,1
2019/2020,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,157,8,242,20,1,0,40,155,15,22,179,27,6,162,509,22,17,124,40,54,8,21,0,112,9,64,0,7,1,26,71,2
2020/2021,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,114,0,188,36,0,0,26,103,5,32,137,10,5,50,191,35,21,126,19,42,15,19,0,84,8,53,0,3,0,10,58,0
2021/2022,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,157,7,268,41,2,0,22,74,22,46,187,33,7,43,123,27,16,197,28,50,10,17,0,100,16,69,0,2,0,17,41,1
2022/2023,reigerpark,ekurhuleni,ekurhuleni,28.22545,-26.22976,162,2,238,56,1,0,27,106,14,49,143,26,7,64,189,20,17,159,47,57,23,9,0,101,7,66,0,4,1,10,51,4
2023/2024,reigerpark,ekurhuleni district,ekurhuleni district,28.22545,-26.22976,0,0,0,0,0,0,0,57,8,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,17,29,0
2024/2025,reigerpark,ekurhuleni district,ekurhuleni district,28.22545,-26.22976,0,0,0,0,0,0,0,57,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,20,0
2008/2009,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,147,1,90,2,4,0,23,99,1,17,76,12,9,18,27,1,1,44,6,26,1,0,0,3,5,40,0,14,66,11,17,0
2009/2010,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,146,0,92,3,1,0,54,64,0,10,78,5,6,17,36,2,1,57,6,19,2,2,0,6,0,20,0,10,66,11,24,1
2010/2011,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,116,2,80,3,0,0,45,92,1,23,82,8,5,22,47,3,1,48,1,52,1,0,0,4,7,62,0,11,100,11,18,0
2011/2012,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,109,0,55,3,2,0,60,93,0,26,53,8,7,17,61,0,1,30,4,22,4,1,0,5,3,28,1,13,77,15,23,0
2012/2013,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,92,0,42,7,4,0,36,88,1,29,73,4,4,29,60,0,1,43,4,16,12,2,0,17,3,25,0,6,58,12,24,0
2013/2014,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,93,0,40,4,2,0,43,88,0,30,53,1,6,40,103,2,13,25,4,19,7,2,0,12,2,23,1,14,69,21,28,1
2014/2015,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,68,1,30,4,0,0,36,83,0,14,46,1,7,46,121,3,12,33,7,20,2,1,0,6,3,24,0,14,45,18,15,0
2015/2016,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,79,0,53,4,1,0,37,70,1,25,55,3,7,53,159,1,12,25,7,20,6,0,1,8,1,23,0,8,63,15,13,0
2016/2017,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,89,1,54,4,2,0,35,107,1,35,78,6,7,86,228,0,13,27,5,17,11,2,0,19,0,20,0,8,69,5,20,0
2017/2018,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,71,4,83,4,5,0,23,74,0,26,80,3,6,131,310,5,13,29,8,12,10,6,0,21,0,17,0,6,84,6,22,1
2018/2019,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,80,2,97,2,1,0,41,80,2,34,93,12,7,147,202,2,21,44,17,30,6,7,0,23,3,35,0,9,56,9,16,0
2019/2020,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,75,1,79,0,0,0,58,121,0,43,84,6,6,150,21,1,12,43,9,15,16,1,0,25,7,22,0,13,64,7,30,0
2020/2021,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,69,2,125,1,2,0,49,98,1,56,115,8,4,24,10,1,21,86,11,23,8,2,0,18,0,27,0,9,32,6,38,0
2021/2022,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,117,2,105,0,1,0,43,76,0,67,119,2,6,57,22,1,23,63,10,32,7,0,0,12,18,51,0,11,50,12,27,0
2022/2023,reitz,nketoana,thabo mofutsanyane,28.43171,-27.79927,134,1,131,4,1,0,59,85,0,63,96,7,7,69,52,4,23,72,8,27,5,3,0,15,4,33,0,3,45,4,18,0
2023/2024,reitz,thabo mofutsanyana district,thabo mofutsanyana district,28.43171,-27.79927,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,26,0
2024/2025,reitz,thabo mofutsanyana district,thabo mofutsanyana district,28.43171,-27.79927,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,25,0
2008/2009,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,29,0,26,0,0,0,7,14,0,1,17,1,7,0,7,0,1,15,1,8,1,0,0,2,0,9,0,0,43,0,2,0
2009/2010,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,14,0,26,0,2,0,8,15,0,0,14,4,7,3,12,1,1,9,0,1,0,0,0,1,3,7,0,0,36,0,6,0
2010/2011,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,27,2,42,0,0,0,6,14,0,0,13,4,6,1,8,0,1,13,0,7,0,0,0,0,1,8,0,1,36,0,2,0
2011/2012,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,25,0,14,0,0,0,7,12,0,0,7,2,6,7,10,0,1,15,1,5,0,0,0,0,1,6,0,0,55,1,3,0
2012/2013,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,23,1,22,0,0,0,9,14,0,0,11,7,6,0,3,1,1,23,0,6,2,0,0,2,0,6,0,0,40,2,2,0
2013/2014,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,27,0,32,4,0,0,7,6,0,1,10,4,6,2,9,0,13,20,0,10,1,0,0,1,0,10,0,0,27,0,2,0
2014/2015,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,30,0,27,0,0,0,12,25,0,2,7,1,7,1,6,0,12,14,2,4,0,0,0,0,0,5,0,0,26,4,6,0
2015/2016,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,25,1,28,0,0,0,19,14,0,0,11,2,6,1,4,3,12,10,1,7,0,0,0,2,0,7,0,0,36,1,1,0
2016/2017,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,18,1,10,1,0,0,12,13,0,1,8,3,6,0,5,0,13,11,1,15,2,0,0,2,6,21,0,0,29,1,1,0
2017/2018,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,13,2,16,0,0,0,10,10,1,0,4,2,6,3,7,0,12,7,1,6,2,0,0,8,0,6,0,0,25,0,4,0
2018/2019,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,37,0,15,1,0,0,7,15,0,0,11,1,6,0,8,1,12,10,0,5,3,1,0,5,0,5,0,0,29,0,2,0
2019/2020,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,24,0,21,0,1,0,2,19,0,3,9,2,6,1,4,0,13,15,0,8,2,0,0,7,0,9,0,0,30,0,12,0
2020/2021,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,28,2,31,1,0,0,10,14,0,1,7,1,6,0,1,1,13,15,1,2,0,1,0,8,0,2,0,0,41,1,5,0
2021/2022,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,19,0,30,0,0,0,13,15,0,2,17,0,6,1,0,1,13,17,1,3,3,1,0,6,0,3,0,0,26,0,7,0
2022/2023,reivilo,greater taung,dr ruth segomotsi mompati,24.1833,-27.57072,24,1,20,0,2,0,5,19,0,0,12,0,6,0,2,2,12,14,1,5,1,0,0,5,0,7,0,0,48,0,6,0
2023/2024,reivilo,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.1833,-27.57072,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2024/2025,reivilo,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.1833,-27.57072,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
2008/2009,rhodes,senqu,joe gqabi,27.96674,-30.79379,7,0,10,0,1,0,0,6,0,1,2,0,7,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0
2009/2010,rhodes,senqu,joe gqabi,27.96674,-30.79379,5,0,7,0,0,0,0,7,0,0,0,0,7,0,14,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0
2010/2011,rhodes,senqu,joe gqabi,27.96674,-30.79379,6,0,10,0,0,0,0,2,0,2,1,0,7,0,13,0,1,1,0,2,0,0,0,0,0,3,0,0,4,1,0,0
2011/2012,rhodes,senqu,joe gqabi,27.96674,-30.79379,4,0,10,0,0,0,0,8,0,1,0,0,6,0,5,0,1,0,0,2,0,0,0,0,0,2,0,0,17,1,0,0
2012/2013,rhodes,senqu,joe gqabi,27.96674,-30.79379,2,0,9,1,1,0,0,7,0,0,2,0,6,1,8,0,1,2,0,3,0,0,0,0,0,4,0,0,6,3,0,0
2013/2014,rhodes,senqu,joe gqabi,27.96674,-30.79379,7,0,12,0,0,0,0,7,0,0,2,0,6,0,7,0,13,4,0,1,0,0,0,0,0,1,0,0,19,0,0,0
2014/2015,rhodes,senqu,joe gqabi,27.96674,-30.79379,4,0,4,0,0,0,0,5,0,0,0,0,6,0,1,0,13,1,1,1,0,0,0,0,0,1,0,0,5,0,0,0
2015/2016,rhodes,senqu,joe gqabi,27.96674,-30.79379,3,0,4,0,0,0,0,15,0,1,1,0,6,0,2,0,13,0,3,1,0,0,0,0,1,2,0,0,6,0,0,0
2016/2017,rhodes,senqu,joe gqabi,27.96674,-30.79379,2,0,10,2,0,0,0,11,0,2,1,0,6,0,2,0,13,2,0,0,0,0,0,0,0,0,0,0,7,0,1,0
2017/2018,rhodes,senqu,joe gqabi,27.96674,-30.79379,6,0,8,1,0,0,0,13,0,0,1,1,6,0,6,0,13,3,1,0,0,0,0,0,0,0,0,0,6,0,3,0
2018/2019,rhodes,senqu,joe gqabi,27.96674,-30.79379,6,0,9,0,0,0,0,16,0,0,2,0,7,0,3,0,13,0,0,1,0,0,0,0,0,2,0,0,3,0,2,0
2019/2020,rhodes,senqu,joe gqabi,27.96674,-30.79379,7,0,9,0,0,0,0,12,0,0,1,0,6,0,0,1,13,2,0,2,0,0,0,0,0,2,0,0,13,0,1,0
2020/2021,rhodes,senqu,joe gqabi,27.96674,-30.79379,0,1,9,0,0,0,0,1,0,1,1,1,6,0,1,0,13,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0
2021/2022,rhodes,senqu,joe gqabi,27.96674,-30.79379,2,0,2,0,1,0,1,3,0,1,0,0,7,0,1,0,13,0,2,1,0,0,0,0,0,3,0,0,6,0,1,0
2022/2023,rhodes,senqu,joe gqabi,27.96674,-30.79379,2,0,1,1,0,0,1,4,0,0,0,0,6,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0
2023/2024,rhodes,joe gqabi district,joe gqabi district,27.96674,-30.79379,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,rhodes,joe gqabi district,joe gqabi district,27.96674,-30.79379,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,1257,7,316,37,5,0,325,846,57,353,497,227,27,140,49,23,1,350,20,72,68,40,6,300,14,116,0,506,1,202,375,0
2009/2010,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,1089,4,257,34,1,0,353,667,39,547,542,180,17,202,170,33,1,298,29,52,45,57,4,263,18,80,0,605,5,207,434,1
