year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,1038,14,254,36,1,0,266,716,40,624,450,119,9,36,140,42,1,302,22,53,29,44,2,219,20,79,0,531,10,157,348,0
2011/2012,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,1022,11,246,24,5,0,199,636,8,490,463,148,4,69,158,15,1,277,22,53,10,54,0,145,18,78,10,457,3,132,311,0
2012/2013,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,1038,6,214,29,4,0,271,666,16,680,418,136,4,50,238,27,1,258,18,58,23,41,0,190,14,78,4,399,4,120,382,0
2013/2014,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,988,10,223,29,2,0,177,665,10,347,351,114,6,91,165,25,22,201,14,67,35,26,0,163,18,87,3,358,4,134,344,0
2014/2015,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,801,5,206,34,1,0,244,608,19,297,289,87,8,49,197,24,25,189,23,59,48,61,0,222,23,87,1,384,2,92,437,1
2015/2016,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,676,5,210,46,3,0,233,577,18,303,213,94,5,102,219,28,26,196,16,54,38,89,1,223,19,79,1,358,2,114,471,0
2016/2017,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,667,5,228,42,2,0,298,493,14,397,273,115,5,44,169,20,38,167,23,48,37,59,0,221,20,73,1,397,5,99,394,0
2017/2018,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,712,6,224,33,4,0,201,465,29,353,309,100,4,71,170,22,16,187,16,47,26,62,0,268,26,79,0,330,1,114,468,0
2018/2019,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,825,2,233,30,2,0,242,527,18,381,307,95,6,91,170,18,27,197,17,73,21,57,0,205,28,103,2,289,0,54,446,0
2019/2020,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,748,5,224,45,1,0,246,398,17,349,299,104,6,161,198,36,29,166,28,72,28,50,0,237,18,91,1,309,10,59,370,0
2020/2021,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,665,2,184,50,5,0,146,423,32,369,285,59,6,57,113,11,42,149,16,49,22,51,0,207,19,73,1,231,14,38,248,0
2021/2022,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,584,2,207,63,3,0,146,209,18,551,315,90,8,119,130,16,51,163,29,75,32,32,3,203,23,105,0,276,8,41,343,0
2022/2023,richards bay,umhlathuze,king cetshwayo,32.05469,-28.74824,685,3,221,56,6,0,137,301,31,612,293,86,8,79,225,34,81,168,26,69,50,52,0,316,19,98,0,327,9,104,525,1
2023/2024,richards bay,king cetshwayo district,king cetshwayo district,32.05469,-28.74824,0,0,0,0,0,0,0,367,34,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,35,518,0
2024/2025,richards bay,king cetshwayo district,king cetshwayo district,32.05469,-28.74824,0,0,0,0,0,0,0,509,17,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,31,326,0
2008/2009,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,25,0,52,1,0,0,9,30,0,2,19,1,7,6,29,0,1,14,1,7,0,0,0,0,1,9,0,6,39,0,5,0
2009/2010,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,19,0,63,2,1,0,5,36,0,0,20,2,7,6,14,0,1,23,7,12,0,1,0,1,2,16,0,3,48,0,8,0
2010/2011,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,31,0,88,5,1,0,11,27,0,4,28,2,6,5,6,0,1,7,3,11,0,0,0,2,1,13,0,0,36,0,4,0
2011/2012,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,17,0,63,2,0,0,15,22,0,2,34,2,6,2,10,0,1,16,2,10,1,1,0,2,0,10,0,1,34,1,12,0
2012/2013,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,24,0,80,2,2,0,24,52,0,2,35,7,6,4,9,0,1,23,4,9,0,0,0,1,2,13,0,0,48,2,50,0
2013/2014,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,30,0,53,7,0,0,23,60,0,2,27,3,6,5,14,0,13,14,7,6,3,2,0,6,0,6,0,0,21,0,27,0
2014/2015,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,26,0,64,2,0,0,49,35,0,2,38,2,7,7,14,0,13,26,2,7,2,0,0,2,1,9,0,3,29,1,31,0
2015/2016,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,28,2,58,5,1,0,22,33,0,4,19,5,6,12,10,0,13,17,4,3,0,0,0,2,1,5,0,0,32,0,29,0
2016/2017,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,28,1,71,6,2,0,20,33,0,4,30,7,6,7,21,0,13,25,3,0,0,1,0,1,0,2,0,1,31,0,23,0
2017/2018,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,29,1,53,3,0,0,23,50,0,5,21,5,7,12,17,0,13,17,6,4,2,1,0,7,2,7,0,4,43,0,15,0
2018/2019,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,18,1,73,7,1,0,16,43,0,6,25,7,6,2,9,1,13,16,2,5,0,0,0,2,4,10,0,1,47,0,23,0
2019/2020,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,28,0,65,6,0,0,29,75,0,3,33,3,4,4,9,0,21,20,3,8,0,0,0,3,1,11,0,2,31,2,15,0
2020/2021,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,41,0,73,3,0,0,23,50,0,7,35,5,6,0,1,1,13,17,2,3,0,2,0,3,0,3,0,4,34,1,30,0
2021/2022,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,47,1,78,15,2,0,24,49,0,6,35,7,6,4,6,0,13,37,5,3,1,0,0,1,1,6,0,2,20,1,16,0
2022/2023,richmond(c),ubuntu,pixley ka seme,23.94401,-31.41508,56,3,80,19,1,0,23,34,0,9,52,6,6,4,4,0,13,24,1,8,0,0,0,1,1,10,0,1,11,0,9,0
2023/2024,richmond(c),pixley ka seme district,pixley ka seme district,23.94401,-31.41508,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2024/2025,richmond(c),pixley ka seme district,pixley ka seme district,23.94401,-31.41508,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0
2008/2009,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,108,0,120,13,2,0,26,141,5,17,36,19,4,14,58,16,1,30,26,30,3,10,0,32,2,36,0,27,32,16,12,1
2009/2010,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,106,7,132,11,0,0,40,168,12,17,38,23,7,14,63,11,1,41,21,43,3,6,0,48,5,49,0,23,37,18,23,3
2010/2011,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,118,10,167,19,1,0,41,158,6,18,53,21,7,18,68,9,1,48,13,36,6,8,0,29,1,39,0,27,25,19,22,0
2011/2012,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,134,6,131,12,0,0,33,140,6,20,61,21,7,13,112,23,1,47,17,33,3,10,0,40,2,36,0,31,39,16,26,0
2012/2013,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,115,5,138,9,0,0,41,175,3,23,54,26,4,14,150,7,1,52,17,34,4,4,0,30,5,41,0,32,40,24,25,0
2013/2014,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,122,8,167,17,0,0,26,173,5,37,68,20,6,6,145,9,13,61,20,33,9,12,0,46,4,37,0,33,38,10,21,0
2014/2015,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,133,6,146,26,0,0,35,127,1,14,64,18,6,8,148,10,12,59,22,38,2,4,0,19,0,38,0,30,26,7,20,0
2015/2016,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,142,11,145,12,0,0,43,172,5,14,61,18,6,15,159,6,12,49,23,41,5,8,0,40,5,46,0,23,41,14,24,0
2016/2017,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,135,2,140,16,0,0,38,192,9,28,46,18,6,10,121,5,12,41,26,46,3,6,0,31,9,55,0,25,33,7,24,0
2017/2018,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,125,1,158,14,0,0,44,171,10,26,38,17,7,14,88,13,21,46,19,48,6,7,0,31,1,50,0,31,56,7,17,0
2018/2019,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,97,1,139,19,0,0,37,113,3,54,44,13,4,6,47,7,21,51,22,27,8,20,0,41,4,33,1,16,19,6,13,0
2019/2020,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,107,1,140,14,0,0,35,96,4,33,48,14,6,16,21,5,12,52,29,43,8,5,0,33,4,47,0,12,21,10,12,0
2020/2021,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,124,0,143,26,1,0,55,104,8,29,59,14,7,4,12,7,21,47,24,36,9,19,0,52,4,42,0,3,21,9,12,0
2021/2022,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,120,3,160,30,0,0,46,90,8,31,87,14,6,4,3,10,21,96,57,43,13,25,0,65,2,45,0,5,10,6,17,0
2022/2023,richmond-kzn,richmond,umgungundlovu,30.26986,-29.87238,126,2,154,25,0,0,28,95,5,18,70,22,7,1,3,8,17,74,36,37,19,46,0,95,4,42,0,9,24,8,14,0
2023/2024,richmond-kzn,umgungundlovu district,umgungundlovu district,30.26986,-29.87238,0,0,0,0,0,0,0,85,5,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,5,6,0
2024/2025,richmond-kzn,umgungundlovu district,umgungundlovu district,30.26986,-29.87238,0,0,0,0,0,0,0,77,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,9,0
2008/2009,riebeeck east,makana,sarah baartman,26.15276,-33.20341,6,0,8,1,0,0,0,10,0,0,7,0,7,2,6,1,1,1,1,3,0,0,0,0,0,4,0,0,1,0,1,0
2009/2010,riebeeck east,makana,sarah baartman,26.15276,-33.20341,5,0,6,1,0,0,0,12,0,0,8,0,6,1,1,0,1,6,0,1,0,0,0,0,1,2,0,0,9,0,0,0
2010/2011,riebeeck east,makana,sarah baartman,26.15276,-33.20341,6,0,13,0,0,0,0,4,0,1,3,0,6,2,0,0,1,3,0,3,0,0,0,0,0,3,0,0,5,0,1,0
2011/2012,riebeeck east,makana,sarah baartman,26.15276,-33.20341,5,0,10,0,0,0,0,3,0,1,2,0,6,0,1,0,1,1,0,2,0,0,0,0,1,3,0,0,11,0,1,0
2012/2013,riebeeck east,makana,sarah baartman,26.15276,-33.20341,4,0,11,0,0,0,0,5,0,0,2,0,6,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,10,0,0,0
2013/2014,riebeeck east,makana,sarah baartman,26.15276,-33.20341,4,0,12,0,0,0,0,3,0,0,8,0,6,0,2,0,12,1,1,3,0,0,0,0,0,3,0,0,4,0,1,0
2014/2015,riebeeck east,makana,sarah baartman,26.15276,-33.20341,2,0,4,0,0,0,0,1,0,0,6,0,6,1,3,0,13,2,1,3,0,0,0,0,1,4,0,0,6,1,0,0
2015/2016,riebeeck east,makana,sarah baartman,26.15276,-33.20341,3,0,6,0,0,0,0,2,0,0,3,0,6,1,4,0,13,1,0,1,0,0,0,0,0,1,0,0,10,0,0,0
2016/2017,riebeeck east,makana,sarah baartman,26.15276,-33.20341,2,0,7,0,0,0,0,4,0,0,4,0,6,2,5,0,13,1,0,1,0,0,0,0,0,1,0,0,5,0,0,0
2017/2018,riebeeck east,makana,sarah baartman,26.15276,-33.20341,2,0,4,1,1,0,1,3,0,3,4,0,6,0,5,0,13,0,0,2,0,0,0,0,0,3,0,0,3,0,1,0
2018/2019,riebeeck east,makana,sarah baartman,26.15276,-33.20341,3,0,7,0,0,0,1,6,0,2,7,0,6,0,2,0,13,2,1,1,0,0,0,0,1,2,0,0,3,0,0,0
2019/2020,riebeeck east,makana,sarah baartman,26.15276,-33.20341,3,0,6,1,0,0,0,5,0,1,3,0,6,0,0,0,12,3,0,1,0,0,0,0,1,2,0,0,2,0,0,0
2020/2021,riebeeck east,makana,sarah baartman,26.15276,-33.20341,2,0,4,0,0,0,3,6,0,1,4,0,6,0,0,0,13,4,1,2,0,0,0,0,0,2,0,0,1,0,0,0
2021/2022,riebeeck east,makana,sarah baartman,26.15276,-33.20341,1,0,6,0,1,0,3,3,0,0,9,0,6,1,1,0,13,4,0,0,0,0,0,0,0,1,0,0,5,0,0,0
2022/2023,riebeeck east,makana,sarah baartman,26.15276,-33.20341,3,0,1,1,0,0,2,7,0,1,5,0,6,0,1,0,13,5,0,0,1,0,0,1,3,3,0,0,8,1,0,0
2023/2024,riebeeck east,sarah baartman district,sarah baartman district,26.15276,-33.20341,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,riebeeck east,sarah baartman district,sarah baartman district,26.15276,-33.20341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,riebeek west,swartland,west coast,18.8727,-33.35093,151,3,130,1,1,0,29,71,0,6,178,7,6,25,89,5,1,82,3,15,1,0,0,5,10,26,0,25,6,5,9,0
2009/2010,riebeek west,swartland,west coast,18.8727,-33.35093,151,3,140,1,3,0,45,100,0,5,210,14,7,14,111,1,1,75,6,20,0,1,0,5,13,37,0,27,10,5,27,0
2010/2011,riebeek west,swartland,west coast,18.8727,-33.35093,183,0,103,3,3,0,31,79,0,6,168,7,7,22,120,0,1,67,3,24,1,1,0,12,7,35,0,24,13,6,20,0
2011/2012,riebeek west,swartland,west coast,18.8727,-33.35093,152,1,101,1,1,0,31,74,0,4,185,10,8,21,118,1,1,62,5,20,0,2,0,5,7,32,1,19,14,3,25,0
2012/2013,riebeek west,swartland,west coast,18.8727,-33.35093,216,4,128,3,4,0,24,68,0,10,215,8,4,19,139,0,1,95,5,25,3,1,0,13,9,40,1,36,10,1,77,0
2013/2014,riebeek west,swartland,west coast,18.8727,-33.35093,189,4,138,1,2,0,18,107,0,5,212,19,7,24,195,3,12,73,4,27,3,3,0,15,8,38,0,14,14,2,35,0
2014/2015,riebeek west,swartland,west coast,18.8727,-33.35093,242,5,174,4,4,0,34,79,0,10,253,18,4,16,217,1,12,99,2,26,2,0,0,9,11,43,0,19,8,4,41,0
2015/2016,riebeek west,swartland,west coast,18.8727,-33.35093,237,6,166,6,2,0,26,136,1,12,247,20,6,11,110,0,12,96,3,25,4,2,0,22,4,31,2,18,13,6,44,0
2016/2017,riebeek west,swartland,west coast,18.8727,-33.35093,218,4,166,3,3,0,12,145,1,17,210,11,6,16,433,3,13,90,4,20,3,3,0,19,13,36,4,22,22,0,65,0
2017/2018,riebeek west,swartland,west coast,18.8727,-33.35093,230,1,178,2,3,0,22,175,0,15,210,12,7,13,256,0,13,102,6,17,3,10,0,23,6,27,0,18,6,7,41,0
2018/2019,riebeek west,swartland,west coast,18.8727,-33.35093,226,0,150,3,3,0,20,131,0,12,196,17,5,21,132,1,13,83,5,22,5,1,0,24,10,38,1,10,8,2,42,0
2019/2020,riebeek west,swartland,west coast,18.8727,-33.35093,245,3,195,4,3,0,24,194,0,17,193,20,5,15,145,3,13,71,1,25,6,0,0,18,15,46,0,7,16,4,39,0
2020/2021,riebeek west,swartland,west coast,18.8727,-33.35093,324,3,153,4,2,0,34,183,0,27,160,13,6,14,59,3,13,86,4,13,2,8,0,23,2,17,0,7,10,2,92,0
2021/2022,riebeek west,swartland,west coast,18.8727,-33.35093,314,2,174,1,1,0,37,133,0,22,205,2,6,6,161,1,13,101,6,13,6,6,0,21,8,22,0,6,14,1,38,0
2022/2023,riebeek west,swartland,west coast,18.8727,-33.35093,243,0,190,2,2,0,45,135,0,33,183,9,7,10,210,3,13,102,3,20,8,5,0,22,13,36,0,5,3,3,57,0
2023/2024,riebeek west,west coast district,west coast district,18.8727,-33.35093,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,56,0
2024/2025,riebeek west,west coast district,west coast district,18.8727,-33.35093,0,0,0,0,0,0,0,148,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,43,0
2023/2024,riemvasmaak,zf mgcawu district,zf mgcawu district,,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,riemvasmaak,zf mgcawu district,zf mgcawu district,,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,7,1,10,1,1,0,3,11,0,0,7,0,6,0,8,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2009/2010,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,3,0,10,1,1,0,1,11,0,0,8,1,7,3,20,0,1,2,1,0,0,0,0,0,1,3,0,0,2,0,0,0
2010/2011,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,3,0,11,1,0,0,1,1,0,0,2,0,6,2,8,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0
2011/2012,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,2,0,6,0,0,0,0,3,0,0,3,0,6,0,11,1,1,1,1,1,0,0,0,0,1,2,0,1,6,0,1,0
2012/2013,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,5,0,6,1,0,0,2,1,0,0,7,0,6,0,2,0,1,4,1,4,0,0,0,0,1,5,1,0,2,0,0,0
2013/2014,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,6,0,10,0,0,0,0,1,0,0,11,1,6,0,7,1,12,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0
2014/2015,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,4,0,5,1,0,0,2,6,0,1,7,0,6,1,11,0,13,3,2,2,0,0,0,0,1,3,0,0,7,0,0,0
2015/2016,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,3,0,5,0,0,0,0,2,0,1,4,0,6,0,21,0,13,1,0,1,0,0,0,0,1,2,0,0,4,0,0,0
2016/2017,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,10,0,7,0,0,0,1,4,0,1,11,1,6,0,24,0,13,4,1,0,0,0,0,0,1,1,0,0,4,0,2,0
2017/2018,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,4,0,13,1,0,0,2,6,0,0,4,0,6,1,16,0,13,7,0,0,0,0,0,0,1,1,0,0,3,0,0,0
2018/2019,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,5,0,10,1,0,0,1,3,0,0,6,0,6,0,9,0,13,5,1,0,0,0,0,0,0,0,0,0,2,0,1,0
2019/2020,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,7,0,2,0,0,0,3,4,0,0,6,0,6,1,0,0,13,1,1,2,0,0,0,0,1,3,0,0,3,0,0,0
2020/2021,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,0,0,6,2,0,0,2,2,0,1,6,0,6,0,0,1,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2022,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,4,0,2,0,0,0,1,1,0,1,4,0,6,0,3,0,13,1,0,1,0,0,0,0,2,3,0,0,2,0,0,0
2022/2023,rietbron,dr beyers naude,sarah baartman,23.1522,-32.90126,5,0,6,0,0,0,0,5,0,1,8,0,6,0,2,0,13,0,1,1,0,0,0,0,2,3,0,0,3,0,0,0
2023/2024,rietbron,sarah baartman district,sarah baartman district,23.1522,-32.90126,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,rietbron,sarah baartman district,sarah baartman district,23.1522,-32.90126,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,11,1,23,1,1,0,9,3,0,0,26,0,6,2,4,2,1,8,4,3,0,0,0,0,1,5,0,2,5,0,0,0
2009/2010,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,5,0,38,1,2,0,4,8,0,1,21,1,6,1,10,0,1,12,3,6,0,0,0,0,0,8,0,0,13,0,0,0
2010/2011,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,5,0,29,2,0,0,1,5,0,1,23,0,7,1,4,0,1,7,0,5,0,0,0,0,0,6,0,0,22,0,0,0
2011/2012,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,9,1,28,0,0,0,6,3,0,1,29,1,6,0,13,1,1,10,2,4,1,0,0,1,2,6,0,3,15,0,0,0
2012/2013,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,5,0,21,0,0,0,1,3,0,1,30,0,6,2,5,0,1,9,2,4,1,0,0,1,0,4,0,2,6,0,0,0
2013/2014,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,9,1,35,0,0,0,3,3,0,0,31,1,6,0,0,0,13,10,1,4,0,0,0,0,1,5,0,1,11,0,0,0
2014/2015,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,13,0,35,3,0,0,5,6,0,3,29,1,6,0,4,0,13,20,4,4,0,0,0,1,1,5,0,0,11,0,0,0
2015/2016,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,14,0,30,4,0,0,2,1,0,3,27,0,6,0,14,0,13,21,0,5,0,0,0,1,2,7,0,0,18,0,0,0
2016/2017,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,12,0,27,1,0,0,3,2,0,0,20,0,6,1,27,0,13,7,2,1,0,0,0,0,1,2,0,0,23,0,1,0
2017/2018,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,11,1,32,1,1,0,0,4,0,1,21,0,6,4,19,2,13,7,3,7,1,0,0,1,4,12,0,1,8,0,0,0
2018/2019,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,10,0,35,1,0,0,6,7,0,0,17,0,6,1,15,1,13,11,2,2,0,0,0,1,0,2,0,0,13,0,0,0
2019/2020,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,14,1,34,1,0,0,1,4,0,2,14,1,7,1,2,0,13,12,2,4,0,0,0,0,1,6,0,0,14,0,2,0
2020/2021,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,8,1,32,3,1,0,6,9,0,0,13,1,6,0,1,0,13,15,2,5,0,1,0,2,0,6,0,0,16,0,1,0
2021/2022,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,4,1,23,5,0,0,7,3,0,2,13,1,6,0,6,0,13,12,3,1,0,0,0,0,1,2,0,0,8,0,1,0
2022/2023,rietfontein,dawid kruiper,z f mgcawu,20.0294,-26.74269,1,0,19,4,2,0,7,5,0,1,6,0,6,0,2,0,13,8,0,5,0,0,0,0,1,8,0,0,12,0,0,0
2023/2024,rietfontein,zf mgcawu district,zf mgcawu district,20.0294,-26.74269,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,rietfontein,zf mgcawu district,zf mgcawu district,20.0294,-26.74269,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,879,24,976,66,12,0,64,715,95,67,526,305,26,50,73,41,1,391,46,178,22,82,2,555,10,221,0,109,1,125,87,1
2009/2010,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,709,25,813,41,5,0,61,791,87,100,410,237,18,33,142,39,1,355,44,172,23,53,2,397,6,194,0,195,1,128,163,0
2010/2011,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,718,27,847,34,5,0,87,673,68,90,324,230,32,47,136,44,1,396,35,158,47,37,5,375,5,180,0,212,0,102,155,3
2011/2012,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,664,28,787,30,8,0,75,617,97,93,272,169,9,36,1365,28,1,294,30,147,64,66,0,393,6,166,1,213,2,99,178,0
2012/2013,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,770,15,693,35,2,0,67,705,95,124,357,220,9,74,2234,40,1,310,40,139,73,71,0,455,10,156,15,207,3,130,202,0
2013/2014,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,861,13,843,51,3,0,80,781,121,79,342,296,5,30,1386,50,51,366,32,162,91,109,0,673,11,179,1,165,1,110,227,2
2014/2015,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,797,19,825,56,3,0,110,821,133,69,298,251,7,36,1049,64,51,401,38,146,71,86,1,669,11,161,0,230,12,160,266,1
2015/2016,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,691,14,811,64,2,0,115,745,117,60,299,189,7,23,1011,69,22,304,39,110,115,86,1,645,7,120,1,180,3,118,230,3
2016/2017,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,629,15,725,77,3,0,120,638,156,53,286,218,6,62,925,60,18,405,47,111,75,107,1,702,10,124,1,147,7,117,195,1
2017/2018,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,634,14,768,73,2,0,112,626,108,45,341,223,7,87,1033,84,27,345,47,113,66,102,3,713,13,129,0,55,8,110,151,1
2018/2019,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,584,13,762,74,0,0,129,572,123,42,426,215,4,80,870,72,36,414,38,128,60,158,0,765,19,149,0,25,6,102,225,4
2019/2020,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,560,12,551,70,1,0,148,572,108,58,914,193,7,88,1002,57,36,375,41,159,82,84,2,783,25,186,0,50,4,110,144,2
2020/2021,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,466,11,432,67,0,0,120,350,103,64,646,149,7,54,572,46,30,267,41,135,58,88,0,656,17,153,1,43,1,49,123,1
2021/2022,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,422,11,397,78,2,0,124,396,128,105,613,120,4,63,622,65,79,282,48,146,56,90,1,662,20,170,0,30,3,41,67,8
2022/2023,rietgat,city of tshwane,city of tshwane,28.09001,-25.49786,482,5,396,62,3,0,116,366,156,103,560,114,4,48,630,95,80,286,54,124,58,108,0,677,14,143,0,71,6,37,99,7
2023/2024,rietgat,tshwane district,tshwane district,28.09001,-25.49786,0,0,0,0,0,0,0,425,148,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,47,90,0
