year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2024/2025,rietgat,tshwane district,tshwane district,28.09001,-25.49786,0,0,0,0,0,0,0,389,111,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,45,67,0
2008/2009,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,28,2,21,2,0,0,2,10,1,0,17,0,4,0,2,1,1,9,5,3,1,0,0,3,0,5,0,0,15,1,3,0
2009/2010,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,33,1,23,1,1,0,1,19,1,0,16,0,6,0,3,4,1,9,2,0,0,1,0,2,0,1,0,0,16,5,1,0
2010/2011,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,26,1,20,1,0,0,2,19,1,1,15,0,6,0,4,1,1,14,0,1,0,1,0,3,2,3,0,0,18,7,3,0
2011/2012,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,18,0,15,1,1,0,0,14,0,0,15,0,6,0,2,0,1,8,0,6,0,0,0,0,3,10,0,0,11,1,3,0
2012/2013,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,33,0,14,1,0,0,0,21,1,0,15,1,6,0,8,1,1,11,1,0,0,0,0,1,2,2,1,0,18,0,4,0
2013/2014,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,36,0,21,0,0,0,2,25,0,1,15,2,6,0,7,4,13,7,1,1,0,1,0,1,0,1,0,0,20,1,2,0
2014/2015,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,20,2,15,2,0,0,1,23,0,0,15,1,6,0,6,5,13,13,2,4,0,1,0,1,0,4,0,0,29,0,2,0
2015/2016,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,15,0,17,5,0,0,1,15,2,0,8,2,6,1,8,3,13,4,3,2,1,1,0,7,1,3,0,0,7,1,5,0
2016/2017,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,20,0,19,0,0,0,3,5,0,0,4,0,6,3,21,2,13,3,1,1,0,0,0,0,2,3,0,0,34,0,1,0
2017/2018,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,11,1,16,2,0,0,6,7,1,2,15,0,6,1,20,4,13,5,3,0,0,2,0,5,2,2,0,0,30,1,2,0
2018/2019,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,19,1,16,1,0,0,1,15,0,2,9,2,6,2,3,0,13,2,0,2,0,1,0,1,5,7,0,0,32,0,1,0
2019/2020,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,12,1,14,3,0,0,1,12,0,0,8,0,6,0,0,1,13,5,1,0,1,2,0,4,4,4,0,0,36,3,5,0
2020/2021,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,15,2,11,0,0,0,6,9,0,0,8,0,6,0,0,2,13,2,1,3,1,1,0,4,3,6,0,0,19,3,0,0
2021/2022,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,11,0,9,2,0,0,2,11,0,0,6,0,6,0,0,1,13,5,2,3,0,3,0,3,0,3,0,0,14,1,0,0
2022/2023,rietvlei,umvoti,umzinyathi,30.34741,-29.17992,8,0,7,2,0,0,3,10,0,0,9,0,6,0,0,0,13,2,0,2,1,0,0,3,0,2,0,0,29,0,1,0
2023/2024,rietvlei,umgungundlovu district,umgungundlovu district,30.34741,-29.17992,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0
2024/2025,rietvlei,umgungundlovu district,umgungundlovu district,30.34741,-29.17992,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,ritavi,greater tzaneen,mopani,30.28361,-23.88811,238,22,349,18,7,0,107,288,1,160,171,73,8,23,94,7,1,129,21,86,3,6,0,58,1,98,0,7,6,14,80,0
2009/2010,ritavi,greater tzaneen,mopani,30.28361,-23.88811,261,20,337,12,2,0,133,351,3,92,156,78,6,32,123,4,1,129,20,123,11,10,1,106,1,126,0,5,3,13,94,0
2010/2011,ritavi,greater tzaneen,mopani,30.28361,-23.88811,211,16,354,14,5,0,127,290,0,78,156,99,5,77,73,12,1,138,18,147,20,22,0,87,4,159,0,5,5,10,90,0
2011/2012,ritavi,greater tzaneen,mopani,30.28361,-23.88811,279,15,370,27,3,0,127,376,2,131,158,80,8,24,107,10,1,145,11,128,18,29,0,117,8,143,0,14,5,11,52,0
2012/2013,ritavi,greater tzaneen,mopani,30.28361,-23.88811,283,22,313,18,1,0,109,344,2,110,180,90,4,25,77,8,1,126,14,135,23,16,0,116,2,140,0,9,7,7,96,0
2013/2014,ritavi,greater tzaneen,mopani,30.28361,-23.88811,261,13,362,19,5,0,116,359,9,57,190,86,6,4,88,4,14,150,14,130,33,23,0,203,2,137,0,2,1,13,125,0
2014/2015,ritavi,greater tzaneen,mopani,30.28361,-23.88811,244,23,358,29,6,0,133,400,12,19,221,73,5,5,114,5,17,188,25,117,30,12,0,179,5,131,10,1,4,11,91,0
2015/2016,ritavi,greater tzaneen,mopani,30.28361,-23.88811,282,8,323,25,5,0,97,320,11,17,169,66,7,7,144,18,17,176,24,134,32,23,0,174,3,143,1,1,6,18,84,0
2016/2017,ritavi,greater tzaneen,mopani,30.28361,-23.88811,228,7,244,25,3,0,101,274,11,23,113,50,6,14,119,7,14,118,17,100,41,21,1,197,3,106,1,8,8,9,102,0
2017/2018,ritavi,greater tzaneen,mopani,30.28361,-23.88811,187,9,277,28,0,0,81,359,16,42,126,61,6,13,153,17,36,163,20,106,37,17,2,203,2,108,0,6,7,9,91,0
2018/2019,ritavi,greater tzaneen,mopani,30.28361,-23.88811,236,2,255,14,3,0,63,372,11,29,114,59,6,22,91,4,23,198,29,105,29,35,0,199,3,111,1,5,11,6,61,0
2019/2020,ritavi,greater tzaneen,mopani,30.28361,-23.88811,205,3,221,8,2,0,58,248,4,31,106,52,6,33,6,2,23,121,10,105,20,7,1,85,5,112,7,3,8,10,41,0
2020/2021,ritavi,greater tzaneen,mopani,30.28361,-23.88811,224,4,223,12,3,0,64,266,16,46,117,49,7,26,20,4,2,132,17,72,32,9,0,117,2,78,18,6,3,3,25,0
2021/2022,ritavi,greater tzaneen,mopani,30.28361,-23.88811,220,5,261,26,2,0,73,229,8,43,137,53,4,10,54,2,23,163,24,117,22,5,1,119,3,124,30,7,7,5,57,0
2022/2023,ritavi,greater tzaneen,mopani,30.28361,-23.88811,303,4,283,25,3,0,98,240,12,49,142,41,6,15,73,4,25,171,10,97,22,14,1,122,8,108,22,7,8,14,81,0
2023/2024,ritavi,mopani district,mopani district,30.28361,-23.88811,0,0,0,0,0,0,0,276,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,6,38,0
2024/2025,ritavi,mopani district,mopani district,30.28361,-23.88811,0,0,0,0,0,0,0,203,6,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,12,48,0
2008/2009,riversdale,hessequa,garden route,21.26123,-34.09338,111,1,137,1,1,0,19,77,0,13,121,9,5,114,335,2,1,39,6,13,0,0,0,3,6,23,0,30,14,4,25,0
2009/2010,riversdale,hessequa,garden route,21.26123,-34.09338,122,1,111,1,3,0,32,67,0,14,104,5,7,117,431,4,1,47,2,34,1,0,0,2,6,44,0,33,16,5,24,0
2010/2011,riversdale,hessequa,garden route,21.26123,-34.09338,102,1,89,3,1,0,29,67,0,12,136,8,7,112,499,2,1,47,5,28,0,0,0,1,9,39,0,28,9,2,32,0
2011/2012,riversdale,hessequa,garden route,21.26123,-34.09338,141,3,109,19,0,0,42,72,0,21,126,9,6,48,429,1,1,72,2,28,2,0,0,4,5,33,1,16,7,1,24,0
2012/2013,riversdale,hessequa,garden route,21.26123,-34.09338,154,4,99,12,0,0,44,105,0,17,150,11,6,53,357,2,1,52,0,20,6,0,0,12,2,22,0,25,6,0,42,1
2013/2014,riversdale,hessequa,garden route,21.26123,-34.09338,170,7,133,3,1,0,49,114,0,20,179,11,7,31,394,0,12,81,3,19,3,0,0,9,5,26,0,33,8,2,74,0
2014/2015,riversdale,hessequa,garden route,21.26123,-34.09338,211,3,129,4,1,0,59,130,0,21,194,22,4,25,512,1,12,84,5,17,3,1,0,9,3,23,0,17,5,7,98,0
2015/2016,riversdale,hessequa,garden route,21.26123,-34.09338,168,4,119,1,1,0,38,122,0,18,164,10,6,21,580,1,12,70,8,13,4,0,0,8,3,17,1,48,11,4,61,0
2016/2017,riversdale,hessequa,garden route,21.26123,-34.09338,158,1,118,0,4,0,40,129,0,18,111,15,7,26,612,5,12,60,4,14,1,3,0,11,4,23,2,32,10,2,61,0
2017/2018,riversdale,hessequa,garden route,21.26123,-34.09338,104,2,85,1,0,0,40,96,0,32,81,10,7,36,447,5,13,50,4,14,3,0,0,8,8,23,0,19,9,4,46,0
2018/2019,riversdale,hessequa,garden route,21.26123,-34.09338,100,1,74,3,2,0,31,71,0,24,101,11,7,25,350,0,13,32,2,12,1,0,0,4,1,16,0,13,15,2,27,0
2019/2020,riversdale,hessequa,garden route,21.26123,-34.09338,88,3,82,2,1,0,19,59,0,22,80,11,4,29,186,6,13,30,3,9,1,1,0,3,3,15,0,19,12,3,25,0
2020/2021,riversdale,hessequa,garden route,21.26123,-34.09338,69,0,69,0,1,0,22,56,0,23,105,6,6,19,126,1,13,36,1,5,1,0,0,1,1,7,0,23,8,0,24,0
2021/2022,riversdale,hessequa,garden route,21.26123,-34.09338,90,1,88,3,0,0,16,74,0,22,121,5,7,23,91,1,13,45,4,3,0,0,0,6,4,8,0,16,8,2,31,0
2022/2023,riversdale,hessequa,garden route,21.26123,-34.09338,113,3,80,5,1,0,26,85,0,39,106,8,7,65,148,1,13,39,4,7,0,2,0,4,2,11,0,31,6,2,22,0
2023/2024,riversdale,garden route district,garden route district,21.26123,-34.09338,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2024/2025,riversdale,garden route district,garden route district,21.26123,-34.09338,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0
2008/2009,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,36,1,56,0,0,0,14,15,0,4,35,2,4,26,254,0,1,19,1,14,0,0,0,1,3,19,0,1,15,0,3,0
2009/2010,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,44,0,53,0,1,0,4,25,0,3,41,1,6,20,262,0,1,21,2,14,0,1,0,2,2,17,0,3,32,2,8,0
2010/2011,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,64,0,84,1,2,0,12,39,0,6,52,0,6,41,312,4,1,23,0,14,1,0,0,3,5,21,0,13,25,3,11,0
2011/2012,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,90,0,75,1,2,0,13,34,0,5,51,0,7,30,332,3,1,34,2,6,1,1,0,3,0,9,0,6,15,1,15,0
2012/2013,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,138,2,71,0,3,0,16,44,0,8,45,1,6,7,254,0,1,20,1,4,0,1,0,3,2,9,0,4,20,1,10,0
2013/2014,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,93,4,96,2,3,0,19,43,0,10,52,7,7,11,330,0,13,34,1,7,1,0,0,3,9,20,0,3,27,0,35,0
2014/2015,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,115,0,81,4,1,0,33,60,0,5,42,9,6,17,288,1,13,37,4,7,2,5,0,15,5,13,0,2,24,2,32,0
2015/2016,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,96,1,72,2,1,0,31,49,0,8,71,8,6,11,244,1,12,32,0,11,2,0,0,8,3,15,0,5,16,1,24,0
2016/2017,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,72,3,80,1,2,0,40,42,0,4,46,7,6,13,313,0,13,36,2,10,0,1,0,6,3,15,1,1,17,4,12,0
2017/2018,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,89,0,56,2,1,0,34,36,0,14,52,7,6,10,348,0,13,38,3,8,1,0,0,4,6,15,0,1,21,2,16,0
2018/2019,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,96,1,81,3,1,0,20,82,0,19,66,7,6,15,146,1,21,42,4,9,1,0,0,4,3,13,0,1,5,4,29,0
2019/2020,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,94,0,74,2,1,0,21,71,0,13,70,6,6,8,87,0,13,54,0,3,1,0,0,8,5,9,1,3,3,0,26,0
2020/2021,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,107,3,59,4,1,0,34,62,0,9,85,6,6,6,66,0,12,51,3,3,1,1,0,5,1,5,0,1,14,4,27,0
2021/2022,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,88,3,92,1,0,0,22,70,0,12,106,8,4,10,117,0,13,39,1,5,1,0,0,5,5,12,0,1,9,2,18,0
2022/2023,riviersonderend,theewaterskloof,overberg,19.92037,-34.15086,144,1,83,4,1,0,33,79,0,18,93,10,7,8,148,0,14,46,3,8,1,0,0,4,1,11,0,3,0,0,15,0
2023/2024,riviersonderend,overberg district,overberg district,19.92037,-34.15086,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
2024/2025,riviersonderend,overberg district,overberg district,19.92037,-34.15086,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,7,0
2008/2009,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,9,0,1,2,0,0,1,1,0,1,7,0,6,0,6,0,1,2,0,1,0,0,0,8,0,1,0,0,8,0,4,4
2009/2010,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,6,0,6,0,0,0,0,5,0,0,8,0,6,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,8,0,10,0
2010/2011,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,10,0,0,1,0,0,0,3,0,0,10,1,6,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,9,0,6,0
2011/2012,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,9,0,4,0,0,0,0,3,0,0,3,0,6,0,0,0,1,1,0,1,0,0,0,4,0,1,0,0,13,0,8,0
2012/2013,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,11,0,2,0,0,0,0,3,0,0,4,1,6,2,1,0,1,2,0,0,0,1,0,7,1,1,0,0,10,0,3,2
2013/2014,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,6,0,5,0,0,0,1,2,0,0,1,1,6,1,3,0,13,2,1,0,0,0,0,2,0,0,0,0,3,0,1,0
2014/2015,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,4,0,1,0,0,0,2,0,0,0,3,0,6,1,4,0,13,0,0,0,0,0,0,5,0,0,0,0,7,0,0,5
2015/2016,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,6,0,0,1,0,0,3,3,0,0,2,0,6,0,12,1,13,0,0,2,0,0,0,3,0,2,0,0,10,0,0,1
2016/2017,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,3,0,2,0,0,0,1,7,0,0,0,0,6,5,6,0,13,2,0,2,0,0,0,0,0,2,0,0,8,0,0,0
2017/2018,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,4,0,2,0,0,0,0,1,1,0,3,0,6,6,6,0,13,3,0,1,0,0,0,1,0,1,0,0,10,0,0,0
2018/2019,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,8,0,2,0,1,0,2,3,0,0,2,0,6,3,7,0,13,2,0,0,1,0,0,4,0,1,0,0,8,0,2,2
2019/2020,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,10,0,1,0,0,0,0,1,0,5,4,0,6,7,1,2,13,1,0,0,1,0,0,2,0,0,0,0,6,0,5,1
2020/2021,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,4,0,0,0,0,0,0,4,0,0,2,0,6,0,0,1,13,1,1,0,1,0,0,1,0,0,0,0,11,2,3,0
2021/2022,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,8,0,0,0,0,0,1,1,0,1,0,0,6,3,0,2,13,1,0,1,0,0,0,1,0,1,0,0,7,0,3,0
2022/2023,roadside,phumelela,thabo mofutsanyane,28.8493,-27.51842,7,0,0,0,0,0,0,1,0,1,1,0,6,1,0,0,13,3,0,0,0,0,0,0,0,0,0,0,14,0,2,0
2023/2024,roadside,thabo mofutsanyana district,thabo mofutsanyana district,28.8493,-27.51842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,roadside,thabo mofutsanyana district,thabo mofutsanyana district,28.8493,-27.51842,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,robertson,langeberg,cape winelands,19.87543,-33.80517,268,5,260,3,0,0,48,143,0,7,220,14,5,77,418,11,1,96,9,37,1,0,0,3,15,55,0,140,5,4,29,0
2009/2010,robertson,langeberg,cape winelands,19.87543,-33.80517,286,2,250,1,1,0,59,169,0,11,223,20,7,51,390,1,1,109,7,40,4,2,0,7,13,55,0,114,5,4,61,0
2010/2011,robertson,langeberg,cape winelands,19.87543,-33.80517,331,2,260,2,0,0,49,207,0,20,318,25,8,73,429,4,1,120,10,42,6,5,0,14,11,57,0,85,11,5,50,0
2011/2012,robertson,langeberg,cape winelands,19.87543,-33.80517,367,8,261,6,0,0,59,222,1,30,255,13,7,58,482,4,1,111,12,42,7,0,0,12,11,54,0,78,8,6,66,0
2012/2013,robertson,langeberg,cape winelands,19.87543,-33.80517,397,9,317,8,3,0,60,313,0,22,284,41,9,75,486,4,1,152,9,46,2,0,0,20,16,70,0,99,4,6,136,0
2013/2014,robertson,langeberg,cape winelands,19.87543,-33.80517,470,4,305,1,3,0,80,333,0,40,295,35,7,62,534,2,13,145,13,38,6,0,0,15,15,57,0,111,10,6,144,0
2014/2015,robertson,langeberg,cape winelands,19.87543,-33.80517,491,3,321,2,3,0,41,274,0,36,366,37,7,38,612,8,21,139,5,25,6,0,0,25,15,44,0,120,7,4,135,0
2015/2016,robertson,langeberg,cape winelands,19.87543,-33.80517,524,10,301,4,1,0,61,349,0,39,313,64,7,37,642,11,17,178,17,28,11,4,0,37,11,41,0,129,8,6,211,0
2016/2017,robertson,langeberg,cape winelands,19.87543,-33.80517,593,9,308,5,1,0,93,332,1,46,320,71,7,31,758,3,22,209,14,18,14,6,0,43,9,29,0,118,4,1,166,0
2017/2018,robertson,langeberg,cape winelands,19.87543,-33.80517,516,10,318,4,4,0,54,341,0,53,351,57,6,16,1007,2,22,159,15,27,9,4,0,39,15,46,3,114,5,6,161,0
2018/2019,robertson,langeberg,cape winelands,19.87543,-33.80517,589,11,278,10,2,0,78,368,0,56,341,47,8,31,698,2,28,185,17,23,14,3,0,44,3,32,0,134,13,8,218,0
2019/2020,robertson,langeberg,cape winelands,19.87543,-33.80517,571,12,320,6,2,0,101,301,1,52,379,38,4,33,284,1,2,205,15,33,8,4,0,55,16,53,0,141,13,5,175,0
2020/2021,robertson,langeberg,cape winelands,19.87543,-33.80517,520,6,259,8,7,0,77,317,1,52,287,28,8,14,189,6,22,193,10,18,6,4,0,50,6,35,0,106,12,7,171,0
2021/2022,robertson,langeberg,cape winelands,19.87543,-33.80517,545,8,310,17,2,0,81,323,0,82,336,19,10,15,216,5,23,250,14,26,15,5,0,51,9,43,1,128,5,9,177,1
2022/2023,robertson,langeberg,cape winelands,19.87543,-33.80517,546,13,266,51,3,0,106,367,0,77,371,24,4,30,279,3,17,252,12,39,15,2,0,80,9,53,0,128,18,3,192,0
2023/2024,robertson,cape winelands district,cape winelands district,19.87543,-33.80517,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,160,0
2024/2025,robertson,cape winelands district,cape winelands district,19.87543,-33.80517,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,119,0
2008/2009,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,46,0,11,1,0,0,7,13,0,5,11,1,6,3,0,0,1,4,1,2,0,1,0,1,0,2,0,0,10,2,1,0
2009/2010,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,43,0,5,0,0,0,2,16,1,2,5,2,6,7,0,1,1,10,2,4,0,0,0,2,0,4,0,1,6,6,1,0
2010/2011,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,42,0,9,0,0,0,1,14,0,4,9,0,6,4,2,0,1,13,2,3,0,0,0,2,1,4,0,0,7,0,4,1
2011/2012,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,53,0,14,0,0,0,5,12,0,2,2,5,6,1,0,1,1,16,0,2,0,0,0,3,0,2,0,0,10,2,1,0
2012/2013,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,49,0,13,1,0,0,3,13,0,4,12,3,6,3,10,0,1,5,0,2,0,0,0,1,0,2,1,1,3,1,2,0
2013/2014,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,43,1,12,1,0,0,12,24,0,4,10,0,6,3,24,0,12,9,1,2,1,2,0,4,0,2,0,0,5,2,3,0
2014/2015,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,41,1,13,2,0,0,9,19,0,6,7,1,6,3,13,3,12,11,3,1,0,2,0,7,0,1,0,0,4,3,4,0
2015/2016,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,22,0,9,2,0,0,4,14,2,1,7,1,6,1,7,0,13,9,0,1,1,3,0,12,0,1,0,0,14,6,1,0
2016/2017,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,46,2,11,2,0,0,7,20,3,3,4,1,6,2,17,1,13,5,0,2,2,1,0,9,1,3,0,0,7,3,6,0
2017/2018,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,31,0,5,3,0,0,1,12,0,0,10,3,6,1,30,2,12,5,1,2,1,3,0,11,0,2,0,2,19,4,3,2
2018/2019,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,12,0,10,0,0,0,8,21,2,1,13,2,6,1,27,0,13,2,0,1,0,8,0,13,0,1,0,1,8,2,2,0
2019/2020,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,11,0,7,2,0,0,3,26,0,0,10,0,6,2,4,1,13,3,0,0,0,3,0,3,0,0,0,0,11,1,4,0
2020/2021,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,40,0,6,1,0,0,2,10,0,5,5,1,6,0,24,1,13,2,1,2,0,7,0,8,0,2,0,0,8,2,2,0
2021/2022,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,9,0,3,1,0,0,2,9,1,5,8,2,6,0,13,2,13,4,1,1,0,2,0,6,0,1,0,0,13,0,2,1
2022/2023,roedtan,modimolle-mookgophong,waterberg,29.08164,-24.59628,15,0,7,0,0,0,2,11,0,1,7,1,6,0,9,0,13,5,1,1,0,4,0,8,1,2,0,1,11,1,5,1
2023/2024,roedtan,waterberg district,waterberg district,29.08164,-24.59628,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
2024/2025,roedtan,waterberg district,waterberg district,29.08164,-24.59628,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2008/2009,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,565,1,11,3,0,0,36,364,7,93,45,64,8,51,47,3,1,155,1,1,6,7,1,141,5,10,0,25,0,219,409,0
2009/2010,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,496,0,11,4,0,0,44,324,5,95,46,52,6,91,38,5,1,142,0,3,4,9,0,105,0,3,0,54,0,150,392,0
2010/2011,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,449,0,16,3,2,0,33,356,1,75,33,46,6,96,34,1,1,133,0,6,0,16,0,94,2,10,0,35,0,102,344,0
2011/2012,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,424,0,10,0,0,0,19,349,1,74,34,56,7,128,80,2,1,137,1,6,2,9,0,62,2,9,1,28,0,89,319,0
2012/2013,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,426,0,12,0,0,0,27,339,2,65,48,45,6,112,115,4,1,105,0,8,5,10,0,73,1,9,2,28,0,160,438,0
2013/2014,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,415,0,11,1,0,0,25,350,2,54,29,48,6,151,133,3,21,111,0,5,5,15,0,74,0,5,0,19,0,101,335,0
2014/2015,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,454,0,6,1,1,0,26,290,7,59,39,43,4,157,119,5,13,100,0,3,3,16,0,92,4,10,0,31,0,94,375,1
2015/2016,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,397,3,13,1,0,0,23,310,10,62,38,65,7,93,104,0,14,85,2,4,2,8,0,132,7,12,0,30,0,123,375,0
2016/2017,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,376,1,16,0,0,0,6,364,4,77,47,55,6,48,44,1,21,83,0,3,2,8,0,100,4,7,1,34,0,115,438,0
2017/2018,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,393,3,10,6,0,0,24,395,7,88,28,70,6,77,54,1,23,45,0,7,7,13,0,128,6,13,0,23,0,149,418,0
2018/2019,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,340,2,13,1,0,0,17,323,6,101,34,57,7,118,58,2,13,49,0,7,3,8,0,101,1,9,3,22,0,179,437,0
2019/2020,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,281,0,8,3,0,0,21,296,2,94,33,54,6,68,23,0,22,46,1,8,3,15,0,109,4,12,2,24,0,188,364,0
2020/2021,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,190,0,5,1,0,0,18,152,3,93,24,26,6,2,4,1,21,23,1,1,2,4,0,60,1,2,0,25,0,49,193,0
2021/2022,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,214,0,1,2,2,0,27,212,4,127,27,39,7,3,6,0,14,25,2,3,5,11,0,73,1,7,0,20,0,49,258,0
2022/2023,rondebosch,city of cape town,city of cape town,18.46833,-33.96262,252,1,9,1,1,0,38,202,4,135,32,45,7,13,15,0,21,25,1,5,6,5,0,89,2,9,0,24,0,75,315,0
2023/2024,rondebosch,city of cape town district,city of cape town district,18.46833,-33.96262,0,0,0,0,0,0,0,154,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,146,306,0
