year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2024/2025,rondebosch,city of cape town district,city of cape town district,18.46833,-33.96262,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,78,273,0
2008/2009,roodepan,sol plaatje,frances baard,24.73012,-28.67237,321,7,384,15,9,0,29,192,0,2,375,70,5,65,59,6,1,131,10,50,1,0,0,41,6,68,0,5,16,5,63,0
2009/2010,roodepan,sol plaatje,frances baard,24.73012,-28.67237,297,7,404,19,10,0,29,262,0,6,379,73,5,70,87,2,1,148,10,25,3,0,0,38,5,43,0,3,13,4,70,0
2010/2011,roodepan,sol plaatje,frances baard,24.73012,-28.67237,275,11,411,9,7,0,32,230,1,17,341,73,7,61,61,5,1,144,11,28,6,0,0,57,5,41,0,2,18,4,84,0
2011/2012,roodepan,sol plaatje,frances baard,24.73012,-28.67237,277,10,394,18,11,0,54,194,0,6,364,58,5,54,74,4,1,132,9,35,7,0,0,60,14,63,0,0,10,3,57,0
2012/2013,roodepan,sol plaatje,frances baard,24.73012,-28.67237,330,2,422,8,12,0,47,239,1,9,377,61,7,58,116,0,1,125,6,49,3,2,0,76,11,73,0,0,11,3,84,0
2013/2014,roodepan,sol plaatje,frances baard,24.73012,-28.67237,374,8,466,9,11,0,46,305,0,6,365,73,5,52,120,3,14,137,10,55,3,1,0,93,11,80,0,17,18,1,112,0
2014/2015,roodepan,sol plaatje,frances baard,24.73012,-28.67237,363,3,420,20,4,0,63,289,0,2,369,90,6,39,254,1,21,151,12,31,9,2,0,101,8,43,0,26,9,5,83,0
2015/2016,roodepan,sol plaatje,frances baard,24.73012,-28.67237,366,8,378,23,6,0,59,280,1,17,315,66,5,31,309,1,14,131,11,50,5,1,0,78,6,65,0,15,9,4,81,0
2016/2017,roodepan,sol plaatje,frances baard,24.73012,-28.67237,298,6,352,24,7,0,54,304,0,11,271,83,4,37,257,3,21,117,11,28,9,4,0,109,4,41,0,19,17,4,118,0
2017/2018,roodepan,sol plaatje,frances baard,24.73012,-28.67237,310,9,304,36,4,0,48,247,0,12,275,73,5,60,222,2,21,120,9,37,4,3,0,67,9,53,0,25,20,7,111,0
2018/2019,roodepan,sol plaatje,frances baard,24.73012,-28.67237,332,6,263,41,8,0,57,302,2,12,236,75,7,34,94,1,13,158,12,28,3,4,0,68,8,45,0,38,9,2,104,0
2019/2020,roodepan,sol plaatje,frances baard,24.73012,-28.67237,355,7,287,24,10,0,59,313,2,19,215,89,8,43,105,2,12,136,9,28,9,1,0,85,10,52,1,38,12,10,102,0
2020/2021,roodepan,sol plaatje,frances baard,24.73012,-28.67237,274,10,245,39,5,0,41,202,2,19,209,53,9,16,47,3,14,155,8,39,5,3,0,69,13,62,1,22,12,5,90,0
2021/2022,roodepan,sol plaatje,frances baard,24.73012,-28.67237,360,16,271,51,14,0,62,247,0,28,298,47,10,25,36,3,22,208,11,47,4,8,0,60,13,80,1,10,9,4,68,0
2022/2023,roodepan,sol plaatje,frances baard,24.73012,-28.67237,511,15,261,87,7,0,60,386,2,33,376,78,5,6,20,3,23,271,12,58,7,4,0,62,16,84,0,11,9,5,104,0
2023/2024,roodepan,frances baard district,frances baard district,24.73012,-28.67237,0,0,0,0,0,0,0,351,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,109,0
2024/2025,roodepan,frances baard district,frances baard district,24.73012,-28.67237,0,0,0,0,0,0,0,321,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,100,0
2008/2009,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,2124,32,743,118,14,1,170,1456,94,543,1106,343,58,68,296,130,1,935,97,173,115,154,0,897,28,424,0,614,1,778,940,9
2009/2010,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,2200,38,841,103,13,2,159,1304,103,768,1189,322,13,92,311,104,1,948,64,197,91,114,1,724,35,294,0,696,0,782,595,4
2010/2011,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,2228,43,687,77,16,1,143,1351,105,545,1002,277,44,58,214,60,1,894,55,196,104,130,0,692,38,291,0,656,0,824,578,5
2011/2012,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,1811,25,564,64,12,1,152,1339,83,431,820,262,31,94,229,58,1,757,77,164,116,107,2,616,20,215,4,556,1,705,510,4
2012/2013,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,1923,15,573,46,9,0,182,1249,97,414,724,213,19,219,273,36,1,709,73,170,72,118,1,591,39,232,31,728,0,547,408,1
2013/2014,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,1769,29,605,86,2,0,273,1457,138,377,784,233,17,170,688,48,4,764,94,167,149,146,2,805,17,195,29,561,0,697,538,2
2014/2015,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,1503,17,502,67,3,0,235,1302,129,307,569,199,5,312,648,49,36,686,86,144,89,221,0,856,19,169,35,605,1,718,503,13
2015/2016,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,1373,8,406,64,4,0,160,1165,101,277,493,242,8,374,435,43,26,480,58,80,60,194,1,651,22,110,29,510,1,574,473,3
2016/2017,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,1305,5,372,78,2,0,165,1110,92,258,419,211,10,457,485,43,25,520,88,65,87,214,1,723,16,89,54,517,0,518,545,3
2017/2018,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,1130,6,394,57,2,0,181,1029,124,278,477,185,9,534,543,59,18,428,64,79,64,137,1,610,20,106,35,416,0,486,580,3
2018/2019,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,987,1,386,52,0,0,162,839,92,285,487,173,4,670,867,49,37,299,69,85,58,138,1,538,20,107,1,367,1,495,515,0
2019/2020,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,975,3,377,74,4,0,182,752,87,309,472,165,5,730,887,75,64,223,93,135,83,142,1,586,25,167,0,376,1,454,530,3
2020/2021,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,912,3,345,44,3,0,156,449,66,338,387,128,5,91,185,44,6,218,72,74,64,116,6,397,24,104,0,334,1,469,343,3
2021/2022,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,913,9,423,68,1,0,185,555,72,408,439,140,6,173,239,32,75,229,82,87,66,131,1,440,26,114,0,307,0,501,325,2
2022/2023,roodepoort,city of johannesburg,city of johannesburg,27.8735,-26.15501,1121,12,486,95,5,0,206,630,67,521,679,186,6,254,260,53,79,290,83,99,78,156,5,585,34,138,2,268,0,534,421,5
2023/2024,roodepoort,johannesburg district,johannesburg district,27.8735,-26.15501,0,0,0,0,0,0,0,705,117,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,583,476,0
2024/2025,roodepoort,johannesburg district,johannesburg district,27.8735,-26.15501,0,0,0,0,0,0,0,513,100,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,423,405,0
2008/2009,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,55,2,28,0,0,0,4,58,0,2,13,1,7,2,5,0,1,10,3,3,1,5,0,7,0,4,0,1,0,5,2,0
2009/2010,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,64,0,23,1,0,0,16,107,0,4,10,2,6,1,2,0,1,8,1,2,1,1,0,2,2,4,0,0,2,5,2,0
2010/2011,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,60,1,27,0,0,0,6,50,0,5,13,2,6,0,12,1,1,6,0,5,0,2,0,2,2,7,0,0,0,3,3,0
2011/2012,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,32,1,18,1,0,0,3,40,0,0,16,2,6,0,6,0,1,10,2,1,0,0,0,2,2,3,0,0,2,2,3,0
2012/2013,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,40,0,8,0,0,0,4,62,0,1,7,1,4,1,20,0,1,5,2,3,0,2,0,2,2,7,1,0,2,1,4,0
2013/2014,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,26,0,12,1,0,0,5,35,0,0,8,1,6,3,42,2,13,3,1,1,0,1,0,1,0,1,0,0,4,0,1,0
2014/2015,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,30,0,18,0,0,0,3,79,0,4,11,0,6,1,38,0,13,5,0,1,1,1,0,2,1,2,5,0,0,0,3,0
2015/2016,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,38,1,15,0,0,0,2,61,0,1,5,1,6,0,20,1,12,7,1,4,2,1,0,3,0,4,1,0,0,1,5,0
2016/2017,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,46,2,16,1,0,0,5,34,0,2,11,1,6,0,21,0,13,1,2,4,0,1,0,1,0,4,0,0,6,3,0,0
2017/2018,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,19,0,16,1,0,0,3,35,1,4,9,1,6,2,34,1,13,0,0,2,0,1,0,5,0,2,0,0,2,3,2,2
2018/2019,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,20,0,13,1,0,0,4,37,0,3,6,1,6,3,23,0,13,2,1,4,0,1,0,3,1,5,7,0,1,1,0,0
2019/2020,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,12,0,8,0,0,0,2,28,0,3,5,1,6,17,12,0,13,3,1,2,0,0,0,1,2,4,22,0,6,2,1,0
2020/2021,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,13,0,7,0,0,0,5,22,0,4,18,0,6,17,25,4,13,1,0,6,2,0,0,2,1,7,16,0,1,1,2,0
2021/2022,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,11,1,7,0,0,0,2,28,0,4,17,0,6,27,33,1,12,1,1,3,0,1,0,2,0,3,10,0,1,0,1,0
2022/2023,rooiberg,thabazimbi,waterberg,27.73079,-24.77912,15,0,5,0,0,0,8,19,0,6,17,1,6,21,32,1,13,1,0,0,1,2,0,6,1,1,8,0,0,0,1,1
2023/2024,rooiberg,waterberg district,waterberg district,27.73079,-24.77912,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
2024/2025,rooiberg,waterberg district,waterberg district,27.73079,-24.77912,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,28,3,15,1,0,0,17,30,0,2,10,2,6,1,2,0,1,14,2,3,1,2,0,6,1,4,0,1,5,7,6,0
2009/2010,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,70,3,14,1,0,0,20,28,0,1,5,2,6,0,4,0,1,11,2,4,2,1,0,6,0,4,0,1,9,2,8,1
2010/2011,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,45,1,18,2,0,0,16,21,1,1,18,3,6,1,5,2,1,21,1,2,2,1,0,6,2,4,0,0,9,5,4,0
2011/2012,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,55,2,20,3,1,0,19,17,0,0,22,3,6,3,2,1,1,18,2,5,1,2,0,3,0,6,0,0,20,3,2,0
2012/2013,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,49,1,12,0,0,0,9,21,1,2,15,3,6,15,2,1,1,15,1,2,1,0,0,4,0,2,0,0,15,0,11,0
2013/2014,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,44,1,14,1,2,0,9,22,0,5,19,0,6,4,5,0,13,16,1,0,0,0,0,0,0,2,0,0,12,2,5,0
2014/2015,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,45,0,11,0,0,0,9,18,0,0,5,0,6,4,4,0,13,12,2,3,3,1,0,4,1,4,0,0,14,1,3,0
2015/2016,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,43,0,8,3,0,0,17,18,0,2,25,3,6,1,1,1,13,16,0,1,2,0,0,6,1,2,0,0,30,7,5,0
2016/2017,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,44,0,11,0,0,0,12,12,3,5,9,3,6,4,12,1,13,14,0,1,1,0,0,11,0,1,3,0,25,1,6,0
2017/2018,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,43,1,6,1,0,0,8,16,1,1,6,5,6,0,8,2,13,15,2,0,2,1,0,8,0,0,0,0,27,4,1,0
2018/2019,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,58,3,14,3,1,0,26,33,0,2,19,1,6,6,4,0,13,16,1,3,3,2,0,14,0,4,1,0,24,3,7,0
2019/2020,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,43,0,12,2,1,0,13,28,0,2,24,1,6,7,4,4,13,22,2,7,3,2,0,8,0,8,0,0,47,3,13,1
2020/2021,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,36,2,9,3,0,0,13,34,0,4,21,4,7,10,6,0,13,26,2,3,2,1,0,8,1,5,0,0,24,6,5,0
2021/2022,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,32,0,12,2,0,0,8,27,3,4,20,1,6,11,3,1,21,22,1,4,4,2,0,19,2,6,0,0,21,1,10,1
2022/2023,roossenekal,elias motsoaledi,sekhukhune,29.92706,-25.19819,29,0,3,0,0,0,4,21,4,3,18,3,6,1,2,2,13,19,2,4,0,1,0,11,1,5,3,0,32,0,3,0
2023/2024,roossenekal,sekhukhune district,sekhukhune district,29.92706,-25.19819,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
2024/2025,roossenekal,sekhukhune district,sekhukhune district,29.92706,-25.19819,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
2008/2009,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,367,0,40,2,1,0,39,69,20,281,59,29,57,15,3,9,1,63,1,3,33,28,0,174,2,212,0,127,0,147,64,0
2009/2010,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,309,0,32,2,0,0,38,89,13,280,42,31,5,45,3,1,1,67,1,4,14,19,0,96,1,8,0,108,0,129,71,0
2010/2011,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,351,0,34,0,1,0,47,41,6,241,56,24,6,35,1,0,1,69,0,8,4,22,0,61,2,11,0,81,0,111,123,0
2011/2012,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,436,0,35,2,0,0,42,51,3,242,59,14,6,16,4,1,1,74,1,4,8,19,0,61,2,6,0,89,0,108,175,1
2012/2013,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,418,0,47,2,0,0,43,97,3,210,59,27,6,7,4,2,1,54,0,3,13,23,0,72,2,5,0,99,0,97,195,0
2013/2014,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,391,1,40,2,0,0,32,75,5,170,40,30,4,29,20,1,12,64,1,4,17,24,0,105,4,10,0,81,0,87,150,0
2014/2015,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,427,0,27,3,0,0,37,61,3,171,35,38,6,43,13,1,21,75,0,6,23,50,0,122,0,6,0,126,0,83,110,0
2015/2016,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,510,0,40,0,0,1,38,44,5,160,33,46,6,59,30,0,13,77,0,3,11,16,0,96,3,6,0,134,0,69,144,0
2016/2017,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,411,0,35,1,0,0,40,38,5,153,48,65,6,107,25,2,17,98,0,5,16,10,0,102,5,10,0,143,0,108,197,0
2017/2018,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,353,1,35,3,0,0,51,37,6,139,40,78,7,107,21,1,21,137,0,2,9,19,0,116,3,6,0,113,0,128,362,0
2018/2019,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,364,0,35,3,1,0,31,54,7,151,23,93,7,101,7,3,14,107,1,9,11,15,0,103,3,14,1,113,0,83,274,0
2019/2020,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,292,0,38,1,0,0,26,64,6,153,29,102,7,79,4,0,14,81,1,8,9,7,0,73,1,10,0,88,0,92,194,0
2020/2021,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,154,0,17,1,0,0,29,30,3,133,24,39,6,3,2,0,13,38,0,7,8,10,0,46,0,7,0,79,0,48,73,0
2021/2022,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,181,2,17,0,1,0,31,37,1,152,27,48,6,12,7,1,13,30,0,3,8,17,0,46,5,9,0,126,0,39,120,0
2022/2023,rosebank,city of johannesburg,city of johannesburg,28.03842,-26.14538,231,0,25,0,0,0,38,39,5,172,23,57,6,65,6,0,14,47,3,8,8,14,0,57,0,8,0,110,0,51,131,0
2023/2024,rosebank,johannesburg district,johannesburg district,28.03842,-26.14538,0,0,0,0,0,0,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,50,79,0
2024/2025,rosebank,johannesburg district,johannesburg district,28.03842,-26.14538,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,25,98,0
2008/2009,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,225,7,633,44,1,0,18,140,0,3,175,38,10,159,160,1,1,127,8,37,1,0,0,29,19,63,0,0,11,2,28,0
2009/2010,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,137,8,377,42,4,0,21,125,0,5,198,31,12,116,246,0,1,79,19,31,0,0,0,8,17,59,0,0,11,1,24,0
2010/2011,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,95,10,300,30,1,0,18,92,0,3,131,16,4,76,295,0,1,70,16,26,1,0,0,12,18,47,0,0,14,2,18,0
2011/2012,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,102,9,277,36,2,0,19,120,0,4,91,32,4,38,215,2,1,84,11,36,1,0,0,16,18,58,0,0,16,1,36,0
2012/2013,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,123,9,286,23,0,0,33,127,0,8,98,25,6,29,161,0,1,73,21,34,0,1,0,14,12,46,0,0,11,6,33,0
2013/2014,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,141,8,314,40,1,0,44,181,0,11,117,29,4,30,191,1,21,112,10,32,2,3,0,55,9,44,1,0,11,1,35,0
2014/2015,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,187,9,329,39,2,0,34,203,0,8,115,36,6,24,137,3,21,143,15,29,5,4,0,55,10,41,0,1,14,1,66,0
2015/2016,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,170,12,326,23,3,0,41,211,0,2,104,29,5,17,171,0,21,118,8,35,4,3,0,58,12,53,0,0,21,3,56,0
2016/2017,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,157,7,289,11,2,0,49,201,0,5,108,27,4,35,210,2,13,77,11,36,2,8,0,55,11,51,0,0,20,5,66,0
2017/2018,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,170,11,272,7,5,0,62,175,0,13,122,16,9,47,250,3,13,105,7,23,1,8,0,40,10,43,0,0,17,3,60,0
2018/2019,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,199,5,269,8,0,0,53,190,0,6,132,25,5,46,170,1,12,120,8,19,0,4,0,33,17,39,1,0,11,3,77,0
2019/2020,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,175,6,247,5,0,0,49,215,2,12,152,21,4,42,166,1,12,125,15,26,2,2,0,46,13,41,0,0,12,2,65,0
2020/2021,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,91,2,179,16,2,0,55,181,0,13,117,18,7,26,112,2,13,85,10,24,7,1,0,28,9,36,0,0,5,3,45,0
2021/2022,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,111,7,176,27,0,0,34,189,0,20,158,10,8,22,87,1,13,113,17,20,4,2,0,20,5,29,0,1,5,1,47,0
2022/2023,rosedale,dawid kruiper,z f mgcawu,21.20795,-28.4542,187,16,197,85,1,0,52,217,0,33,149,11,7,24,106,0,14,155,10,29,4,2,0,37,17,48,0,0,8,4,60,0
2023/2024,rosedale,zf mgcawu district,zf mgcawu district,21.20795,-28.4542,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,64,0
2024/2025,rosedale,zf mgcawu district,zf mgcawu district,21.20795,-28.4542,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,61,0
2008/2009,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,37,1,23,0,0,0,5,21,0,0,15,0,7,0,4,0,1,8,0,5,1,1,0,2,1,7,0,0,11,3,3,0
2009/2010,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,30,1,24,1,0,0,9,23,1,2,19,1,6,3,12,3,1,13,2,6,1,1,0,3,0,6,0,0,26,0,1,0
2010/2011,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,18,0,24,2,0,0,6,23,0,0,21,1,7,1,7,2,1,11,0,5,0,0,0,0,1,7,0,0,9,2,2,0
2011/2012,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,18,0,33,0,1,0,2,35,0,3,25,2,7,0,7,0,1,15,2,3,1,1,0,2,1,6,0,0,16,1,3,0
2012/2013,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,16,2,33,4,0,0,5,26,0,1,29,2,7,1,8,1,1,18,2,3,0,3,0,3,1,5,0,0,22,1,1,0
2013/2014,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,18,2,27,0,0,0,3,25,0,2,25,1,6,0,8,1,13,9,0,6,0,0,0,0,1,7,0,0,36,1,2,0
2014/2015,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,31,0,30,2,1,0,4,15,0,0,13,0,6,0,14,1,13,21,0,6,1,0,0,1,3,10,0,0,27,3,0,0
2015/2016,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,24,1,30,1,0,0,6,30,1,1,32,1,6,2,18,0,13,25,0,4,0,1,0,2,1,5,0,0,28,1,2,0
2016/2017,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,19,0,19,2,1,0,16,22,0,0,21,0,6,4,39,1,13,17,2,2,0,0,0,2,0,3,0,0,16,2,2,0
2017/2018,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,5,0,8,0,0,0,3,14,0,3,10,0,6,8,48,0,13,11,0,3,0,1,0,2,0,3,0,0,11,2,1,0
2018/2019,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,12,1,19,2,0,0,18,11,0,2,7,0,6,7,16,0,13,13,2,3,2,0,0,3,0,3,0,0,14,1,0,0
2019/2020,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,17,0,26,0,0,0,9,17,1,2,13,0,6,3,2,0,13,22,0,7,0,1,0,2,0,7,0,0,15,5,1,0
2020/2021,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,16,0,29,2,1,0,8,27,0,0,24,2,6,2,7,0,21,15,1,8,0,0,0,1,0,9,0,0,31,3,2,0
2021/2022,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,18,0,25,0,1,0,7,18,0,3,10,2,6,8,3,1,21,8,0,10,0,1,0,1,0,11,0,0,25,1,4,0
2022/2023,rosendal,dihlabeng,thabo mofutsanyane,27.9302,-28.50406,17,0,20,1,1,0,9,17,0,2,21,0,7,2,10,2,12,19,2,5,0,0,0,0,0,7,0,0,16,0,5,0
2023/2024,rosendal,thabo mofutsanyana district,thabo mofutsanyana district,27.9302,-28.50406,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024/2025,rosendal,thabo mofutsanyana district,thabo mofutsanyana district,27.9302,-28.50406,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,rossouw,senqu,joe gqabi,27.27997,-31.16777,2,0,6,0,0,0,0,2,0,0,1,0,6,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0
2009/2010,rossouw,senqu,joe gqabi,27.27997,-31.16777,3,0,9,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0
2010/2011,rossouw,senqu,joe gqabi,27.27997,-31.16777,3,0,4,1,0,0,0,1,0,0,1,0,6,0,0,0,1,1,0,1,0,1,0,2,0,1,0,0,3,0,0,0
2011/2012,rossouw,senqu,joe gqabi,27.27997,-31.16777,2,0,6,0,0,0,0,2,0,0,0,1,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0
2012/2013,rossouw,senqu,joe gqabi,27.27997,-31.16777,4,0,6,0,0,0,0,1,0,0,0,0,6,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2013/2014,rossouw,senqu,joe gqabi,27.27997,-31.16777,3,0,3,0,0,0,0,5,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0
2014/2015,rossouw,senqu,joe gqabi,27.27997,-31.16777,3,1,7,1,0,0,0,5,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2015/2016,rossouw,senqu,joe gqabi,27.27997,-31.16777,0,0,6,0,0,0,0,5,0,0,3,0,6,0,0,0,13,1,0,2,0,0,0,0,0,2,0,0,4,0,1,0
2016/2017,rossouw,senqu,joe gqabi,27.27997,-31.16777,2,0,4,0,0,0,0,3,0,0,1,0,6,0,0,0,13,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0
2017/2018,rossouw,senqu,joe gqabi,27.27997,-31.16777,1,0,8,0,0,0,0,1,0,0,3,0,6,0,0,0,13,2,0,1,0,0,0,0,0,1,0,0,2,0,2,0
2018/2019,rossouw,senqu,joe gqabi,27.27997,-31.16777,0,0,2,0,0,0,0,2,0,0,0,0,6,0,1,0,13,0,0,3,0,0,0,0,0,3,0,0,2,0,0,0
2019/2020,rossouw,senqu,joe gqabi,27.27997,-31.16777,1,0,1,0,0,0,0,2,0,0,0,0,6,0,1,0,13,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0
2020/2021,rossouw,senqu,joe gqabi,27.27997,-31.16777,0,0,3,0,0,0,0,1,0,0,0,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
