year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2021/2022,rossouw,senqu,joe gqabi,27.27997,-31.16777,2,0,5,0,0,0,0,1,0,1,0,0,6,0,1,0,13,0,0,1,0,0,0,0,0,1,0,0,8,0,0,0
2022/2023,rossouw,senqu,joe gqabi,27.27997,-31.16777,0,0,4,2,2,0,0,1,0,1,1,0,6,0,0,0,13,0,1,1,0,0,0,0,0,3,0,0,5,0,0,0
2023/2024,rossouw,joe gqabi district,joe gqabi district,27.27997,-31.16777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,rossouw,joe gqabi district,joe gqabi district,27.27997,-31.16777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,rouxville,mohokare,xhariep,26.83419,-30.42054,37,1,77,0,3,0,6,39,0,5,68,0,7,1,9,0,1,23,2,6,2,0,0,3,0,10,0,3,29,4,1,0
2009/2010,rouxville,mohokare,xhariep,26.83419,-30.42054,30,2,65,1,3,0,9,29,0,5,64,0,6,3,7,0,1,19,1,7,2,0,0,3,0,10,0,3,59,3,4,1
2010/2011,rouxville,mohokare,xhariep,26.83419,-30.42054,42,1,76,1,1,0,13,43,0,4,37,2,6,7,8,0,1,20,3,4,5,0,0,7,3,8,0,1,41,3,3,0
2011/2012,rouxville,mohokare,xhariep,26.83419,-30.42054,32,0,87,1,2,0,16,41,0,1,44,1,7,1,5,0,1,20,1,4,1,0,0,1,1,8,0,2,41,4,1,0
2012/2013,rouxville,mohokare,xhariep,26.83419,-30.42054,37,2,64,2,1,0,17,50,0,6,34,1,7,3,22,1,1,17,4,11,1,1,0,5,1,14,0,0,31,1,2,0
2013/2014,rouxville,mohokare,xhariep,26.83419,-30.42054,38,2,35,2,1,0,8,26,0,1,21,2,7,4,25,0,13,10,0,4,0,0,0,1,1,7,0,1,35,1,6,0
2014/2015,rouxville,mohokare,xhariep,26.83419,-30.42054,30,0,39,1,1,0,6,19,0,3,23,1,7,1,21,1,13,6,7,5,0,0,0,0,2,9,0,1,29,1,4,0
2015/2016,rouxville,mohokare,xhariep,26.83419,-30.42054,25,0,28,1,0,0,11,29,0,0,22,0,4,3,22,0,12,9,4,10,1,0,0,1,0,12,0,1,27,2,3,0
2016/2017,rouxville,mohokare,xhariep,26.83419,-30.42054,27,2,18,1,0,0,9,20,0,4,7,0,6,2,27,1,13,12,4,3,3,2,0,6,1,4,0,1,24,1,1,0
2017/2018,rouxville,mohokare,xhariep,26.83419,-30.42054,12,0,23,3,0,0,10,22,0,1,9,1,6,6,25,0,13,4,1,8,2,0,0,4,2,10,2,1,21,0,2,0
2018/2019,rouxville,mohokare,xhariep,26.83419,-30.42054,17,1,24,1,0,0,5,16,1,1,18,0,7,11,11,0,13,2,1,5,1,0,0,2,0,6,0,2,35,4,5,0
2019/2020,rouxville,mohokare,xhariep,26.83419,-30.42054,14,0,23,0,0,0,8,14,1,4,10,0,6,4,6,0,13,2,5,2,0,1,0,5,1,3,0,1,22,4,0,1
2020/2021,rouxville,mohokare,xhariep,26.83419,-30.42054,10,0,20,1,1,0,14,13,0,5,4,0,6,2,8,0,12,9,6,4,2,0,0,2,4,9,0,1,23,1,1,0
2021/2022,rouxville,mohokare,xhariep,26.83419,-30.42054,17,0,39,2,2,0,4,12,0,7,12,0,7,3,9,0,21,3,2,5,0,0,0,1,1,9,0,1,23,0,0,0
2022/2023,rouxville,mohokare,xhariep,26.83419,-30.42054,19,0,30,2,1,0,9,31,1,3,11,0,6,3,15,4,13,10,5,8,3,0,0,5,2,11,1,1,44,3,2,0
2023/2024,rouxville,xhariep district,xhariep district,26.83419,-30.42054,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2024/2025,rouxville,xhariep district,xhariep district,26.83419,-30.42054,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,rust de winter,bela-bela,waterberg,28.60761,-25.20296,12,0,7,1,0,0,1,6,0,0,2,0,6,1,1,0,1,1,0,0,0,1,0,2,0,0,0,0,2,1,0,0
2009/2010,rust de winter,bela-bela,waterberg,28.60761,-25.20296,17,1,5,0,0,0,3,13,0,0,3,0,6,0,4,0,1,1,0,1,0,1,0,1,0,1,0,0,11,0,2,0
2010/2011,rust de winter,bela-bela,waterberg,28.60761,-25.20296,25,0,5,0,0,0,2,10,1,2,5,0,6,2,2,1,1,1,0,0,0,1,0,2,0,0,0,0,7,0,1,0
2011/2012,rust de winter,bela-bela,waterberg,28.60761,-25.20296,31,0,6,0,0,0,1,10,0,1,3,0,6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,11,1,1,0
2012/2013,rust de winter,bela-bela,waterberg,28.60761,-25.20296,19,0,7,0,0,0,0,11,0,1,2,0,6,2,10,0,1,0,0,1,0,0,0,0,0,1,0,0,6,0,0,0
2013/2014,rust de winter,bela-bela,waterberg,28.60761,-25.20296,13,1,4,0,0,0,1,3,1,0,1,0,6,0,25,0,13,3,0,0,0,1,0,2,0,0,0,0,6,1,0,0
2014/2015,rust de winter,bela-bela,waterberg,28.60761,-25.20296,11,0,1,0,0,0,0,8,0,1,2,0,6,4,34,0,13,2,2,0,0,0,0,0,0,0,5,0,1,1,0,0
2015/2016,rust de winter,bela-bela,waterberg,28.60761,-25.20296,11,1,4,0,0,0,0,10,0,1,3,0,6,5,26,1,13,0,1,2,0,0,0,0,1,3,5,0,4,1,0,0
2016/2017,rust de winter,bela-bela,waterberg,28.60761,-25.20296,25,0,4,0,0,0,6,10,0,1,5,0,6,8,20,2,13,0,0,2,1,0,0,1,0,2,0,0,11,1,4,0
2017/2018,rust de winter,bela-bela,waterberg,28.60761,-25.20296,25,0,8,0,0,0,0,13,1,4,3,3,6,27,33,0,13,4,0,4,0,1,0,3,0,4,0,0,13,2,0,0
2018/2019,rust de winter,bela-bela,waterberg,28.60761,-25.20296,29,0,9,0,0,0,3,10,0,1,6,0,6,43,27,0,12,1,0,3,1,0,0,2,0,3,7,0,16,1,1,0
2019/2020,rust de winter,bela-bela,waterberg,28.60761,-25.20296,12,0,6,1,0,0,2,12,1,0,0,0,6,55,0,1,12,1,0,3,3,2,0,9,0,3,20,0,15,1,0,0
2020/2021,rust de winter,bela-bela,waterberg,28.60761,-25.20296,7,0,2,0,0,0,3,5,1,2,11,1,6,31,18,0,12,2,1,0,1,1,0,8,0,0,23,0,6,1,0,1
2021/2022,rust de winter,bela-bela,waterberg,28.60761,-25.20296,8,0,4,2,0,0,3,9,0,1,6,0,6,44,38,0,13,1,0,0,4,5,0,10,1,1,37,0,5,0,2,0
2022/2023,rust de winter,bela-bela,waterberg,28.60761,-25.20296,4,0,7,4,0,0,1,4,1,0,8,0,6,22,56,3,13,2,1,2,2,0,0,5,0,2,43,0,15,0,0,0
2023/2024,rust de winter,waterberg district,waterberg district,28.60761,-25.20296,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
2024/2025,rust de winter,waterberg district,waterberg district,28.60761,-25.20296,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008/2009,rustenburg,rustenburg,bojanala,27.24845,-25.66821,3388,42,997,62,30,3,627,1823,47,1334,1430,503,55,105,536,38,1,822,86,243,152,157,3,1077,52,383,0,867,26,701,973,8
2009/2010,rustenburg,rustenburg,bojanala,27.24845,-25.66821,2737,27,951,76,21,0,658,1885,41,1343,1132,480,56,87,802,34,1,919,68,224,111,138,0,975,41,338,0,646,35,776,1097,5
2010/2011,rustenburg,rustenburg,bojanala,27.24845,-25.66821,2117,27,579,48,11,2,467,1267,47,737,710,332,9,85,627,26,1,634,48,148,78,86,0,642,24,188,0,676,17,565,1002,5
2011/2012,rustenburg,rustenburg,bojanala,27.24845,-25.66821,2139,13,610,45,9,1,588,1389,40,717,709,264,32,95,706,32,1,697,45,159,96,82,0,624,23,203,4,763,22,487,1138,5
2012/2013,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1914,22,620,71,5,0,596,1603,19,1776,617,300,16,187,1039,31,1,684,54,115,83,124,0,596,22,152,202,696,20,413,1094,1
2013/2014,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1897,25,564,58,11,0,441,1270,32,1199,558,338,17,177,1224,38,29,485,48,104,76,102,0,544,18,142,123,694,20,342,977,3
2014/2015,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1868,17,521,84,18,0,425,1243,34,800,532,349,18,151,1142,36,15,545,53,109,97,88,0,623,28,166,94,593,17,311,1105,8
2015/2016,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1862,14,499,78,11,0,547,1363,56,668,474,346,9,144,1195,45,8,427,68,167,90,98,0,672,21,204,65,528,14,306,1056,4
2016/2017,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1468,1,445,94,8,0,661,1175,30,667,493,364,8,283,954,46,11,424,57,131,122,125,0,909,13,156,62,459,37,279,1077,6
2017/2018,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1336,23,436,98,13,0,544,1176,31,668,523,414,8,311,1004,56,18,418,55,148,107,76,4,838,15,180,72,359,50,309,905,3
2018/2019,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1243,5,421,56,2,1,420,1032,41,695,530,255,10,354,562,68,65,386,40,126,112,72,0,599,15,149,74,372,19,255,647,4
2019/2020,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1265,7,341,53,17,0,456,1073,69,690,457,230,4,425,232,37,6,385,45,80,105,58,3,629,16,115,97,398,32,245,865,6
2020/2021,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1019,5,305,51,2,0,438,689,34,627,444,180,7,90,180,36,4,314,38,52,81,53,1,460,12,67,38,440,29,174,690,4
2021/2022,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1217,4,329,60,5,0,533,640,61,789,500,226,5,123,257,53,7,306,54,75,164,60,4,621,22,105,53,370,18,257,715,3
2022/2023,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1350,5,359,59,3,0,572,682,66,1039,551,219,4,124,276,40,7,351,49,74,110,44,2,621,25,104,79,333,13,352,840,5
2023/2024,rustenburg,bojanala district,bojanala district,27.24845,-25.66821,0,0,0,0,0,0,0,643,65,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,310,592,0
2024/2025,rustenburg,bojanala district,bojanala district,27.24845,-25.66821,0,0,0,0,0,0,0,590,72,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,271,604,0
2008/2009,saamboubrug,blouberg,capricorn,28.58481,-22.56206,19,0,4,0,0,0,1,5,0,0,6,0,6,0,1,0,1,7,1,1,0,0,0,0,0,1,0,0,3,0,0,0
2009/2010,saamboubrug,blouberg,capricorn,28.58481,-22.56206,19,0,5,0,0,0,0,9,0,1,5,0,6,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,4,0,0,0
2010/2011,saamboubrug,blouberg,capricorn,28.58481,-22.56206,14,0,6,1,0,0,0,6,0,0,9,0,6,1,1,0,1,2,2,1,0,0,0,0,0,1,0,0,5,0,1,0
2011/2012,saamboubrug,blouberg,capricorn,28.58481,-22.56206,18,0,8,1,0,0,0,3,1,1,2,0,6,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,4,2,0,0
2012/2013,saamboubrug,blouberg,capricorn,28.58481,-22.56206,18,1,7,0,0,0,0,6,0,1,2,0,6,0,6,0,1,3,1,0,0,0,0,1,1,1,0,0,2,0,1,0
2013/2014,saamboubrug,blouberg,capricorn,28.58481,-22.56206,10,0,6,1,1,0,2,10,0,0,5,0,6,0,5,0,13,2,2,0,1,0,0,1,0,1,0,0,0,2,0,0
2014/2015,saamboubrug,blouberg,capricorn,28.58481,-22.56206,9,0,16,1,0,0,2,5,0,3,1,0,6,0,2,0,13,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0
2015/2016,saamboubrug,blouberg,capricorn,28.58481,-22.56206,8,0,6,1,0,0,0,7,0,0,4,0,6,0,2,0,13,1,0,1,0,2,0,3,0,1,0,0,1,0,2,1
2016/2017,saamboubrug,blouberg,capricorn,28.58481,-22.56206,17,0,3,0,0,0,1,17,0,0,1,0,6,0,4,1,21,3,1,0,0,0,0,1,0,0,0,0,2,0,2,0
2017/2018,saamboubrug,blouberg,capricorn,28.58481,-22.56206,15,0,7,0,0,0,0,6,0,0,1,0,6,0,9,0,13,0,2,2,0,0,0,1,0,2,0,0,2,1,0,0
2018/2019,saamboubrug,blouberg,capricorn,28.58481,-22.56206,11,0,8,2,2,0,0,4,0,1,6,0,6,0,5,2,13,2,2,0,0,2,0,2,0,2,0,0,2,0,1,0
2019/2020,saamboubrug,blouberg,capricorn,28.58481,-22.56206,8,0,6,0,0,0,0,4,0,0,0,0,6,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2021,saamboubrug,blouberg,capricorn,28.58481,-22.56206,7,0,4,0,0,0,1,0,0,2,1,0,6,0,1,0,13,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2021/2022,saamboubrug,blouberg,capricorn,28.58481,-22.56206,15,0,2,0,0,0,0,3,0,1,1,0,6,0,1,1,13,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2022/2023,saamboubrug,blouberg,capricorn,28.58481,-22.56206,10,0,2,1,0,0,0,1,0,1,4,0,6,0,1,0,13,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0
2023/2024,saamboubrug,capricorn district,capricorn district,28.58481,-22.56206,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,saamboubrug,capricorn district,capricorn district,28.58481,-22.56206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,162,5,137,15,4,0,70,199,6,15,65,30,4,6,13,0,1,45,2,25,6,15,0,63,3,34,0,24,1,53,28,0
2009/2010,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,147,5,103,9,2,0,46,167,4,29,40,35,6,8,8,1,1,46,7,17,10,10,1,48,0,19,0,26,0,25,27,0
2010/2011,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,174,0,87,5,4,0,44,142,2,30,34,30,4,4,23,1,1,43,3,13,11,4,0,31,1,20,0,16,0,23,35,2
2011/2012,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,136,0,62,3,2,0,44,119,3,19,34,9,7,8,39,1,1,30,3,12,7,6,0,25,1,16,0,8,1,12,24,2
2012/2013,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,118,7,94,4,2,0,47,201,1,36,46,14,7,10,44,1,1,30,2,23,5,1,0,15,1,27,0,8,0,12,35,1
2013/2014,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,117,1,81,5,0,0,46,145,2,26,53,14,6,9,55,0,13,33,2,12,2,9,0,18,1,13,0,8,3,7,18,0
2014/2015,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,104,2,93,5,3,0,52,133,3,15,37,24,6,5,50,9,12,40,1,8,6,3,0,27,1,12,0,13,0,14,29,0
2015/2016,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,113,0,94,5,0,0,29,99,1,40,29,23,5,10,42,8,23,53,1,13,6,7,0,39,2,18,0,13,1,8,26,1
2016/2017,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,109,0,97,10,1,0,44,91,3,47,35,19,6,2,75,2,12,41,1,13,9,9,1,41,4,18,0,20,1,10,27,0
2017/2018,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,80,3,85,5,0,0,36,113,3,30,33,13,6,11,69,10,12,31,3,10,11,10,1,28,1,11,0,17,1,18,44,0
2018/2019,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,110,0,73,9,1,0,32,80,5,41,36,9,6,11,37,5,21,39,3,14,7,6,1,42,0,15,0,7,0,12,48,0
2019/2020,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,123,2,81,6,0,0,37,91,2,42,43,10,7,16,3,14,13,27,5,12,8,14,0,47,0,13,0,10,2,14,22,0
2020/2021,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,113,2,48,10,1,0,47,80,5,35,16,6,6,5,3,8,14,23,3,8,12,15,1,48,1,10,0,13,2,11,27,0
2021/2022,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,93,0,81,21,1,0,34,50,2,44,33,5,7,10,4,9,14,29,3,9,14,7,1,74,1,12,0,9,0,9,20,0
2022/2023,sabie,thaba chweu,ehlanzeni,30.78207,-25.09528,94,2,75,11,0,0,34,77,3,39,28,9,6,1,19,11,21,41,7,15,13,12,1,65,0,15,0,16,0,7,19,1
2023/2024,sabie,ehlanzeni district,ehlanzeni district,30.78207,-25.09528,0,0,0,0,0,0,0,64,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,14,0
2024/2025,sabie,ehlanzeni district,ehlanzeni district,30.78207,-25.09528,0,0,0,0,0,0,0,53,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,7,0
2008/2009,sakhile,lekwa,gert sibande,29.22101,-26.96305,70,7,166,12,3,0,5,157,0,1,74,29,4,6,10,4,1,61,18,26,5,4,0,14,0,31,0,0,4,10,6,0
2009/2010,sakhile,lekwa,gert sibande,29.22101,-26.96305,61,4,216,9,5,0,4,220,0,3,89,43,4,5,10,3,1,66,6,36,3,0,0,12,0,43,0,1,4,12,13,0
2010/2011,sakhile,lekwa,gert sibande,29.22101,-26.96305,70,6,259,5,4,0,11,207,2,1,119,46,6,21,19,3,1,73,10,40,1,1,0,12,3,47,0,0,4,8,20,0
2011/2012,sakhile,lekwa,gert sibande,29.22101,-26.96305,53,9,247,4,5,0,4,200,0,4,113,43,7,31,25,2,1,61,13,49,2,1,0,13,0,55,0,0,12,9,26,0
2012/2013,sakhile,lekwa,gert sibande,29.22101,-26.96305,48,9,210,6,6,0,9,193,1,3,94,62,6,18,36,4,1,45,10,69,4,3,0,16,0,75,0,1,8,6,25,0
2013/2014,sakhile,lekwa,gert sibande,29.22101,-26.96305,56,6,222,8,5,0,6,208,1,7,100,51,7,22,54,4,21,46,5,39,3,8,0,18,2,47,0,0,9,11,16,0
2014/2015,sakhile,lekwa,gert sibande,29.22101,-26.96305,52,2,198,3,2,0,15,228,1,2,92,29,6,25,58,3,14,47,10,34,10,4,0,25,3,39,0,0,2,4,28,0
2015/2016,sakhile,lekwa,gert sibande,29.22101,-26.96305,37,5,156,3,4,0,9,216,0,2,71,14,6,11,92,3,21,33,11,26,11,4,0,18,1,31,0,1,10,6,24,0
2016/2017,sakhile,lekwa,gert sibande,29.22101,-26.96305,38,2,132,9,1,0,20,252,0,1,40,18,6,19,96,3,14,41,11,32,13,3,0,27,2,35,0,0,10,18,24,0
2017/2018,sakhile,lekwa,gert sibande,29.22101,-26.96305,65,3,178,5,4,0,17,187,1,7,82,26,6,14,111,6,22,62,11,25,7,3,1,24,3,32,0,0,5,5,16,0
2018/2019,sakhile,lekwa,gert sibande,29.22101,-26.96305,74,2,165,5,0,0,19,163,0,3,80,20,6,26,123,5,17,50,7,34,2,0,0,12,3,37,0,0,12,3,14,0
2019/2020,sakhile,lekwa,gert sibande,29.22101,-26.96305,60,2,161,3,2,0,33,213,1,3,92,18,7,21,101,6,23,54,7,43,5,1,0,29,5,51,0,0,13,8,15,0
2020/2021,sakhile,lekwa,gert sibande,29.22101,-26.96305,49,1,134,2,0,0,21,153,1,10,103,9,6,11,107,3,14,56,7,36,4,8,0,19,10,46,0,1,2,11,27,0
2021/2022,sakhile,lekwa,gert sibande,29.22101,-26.96305,52,1,162,3,0,0,27,170,1,9,107,13,4,1,134,1,14,78,6,31,8,1,0,18,12,45,0,0,17,13,20,0
2022/2023,sakhile,lekwa,gert sibande,29.22101,-26.96305,62,1,166,8,1,0,25,204,2,10,107,11,7,5,150,5,23,68,8,31,4,6,0,26,8,41,0,0,5,5,24,0
2023/2024,sakhile,gert sibande district,gert sibande district,29.22101,-26.96305,0,0,0,0,0,0,0,173,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,15,0
2024/2025,sakhile,gert sibande district,gert sibande district,29.22101,-26.96305,0,0,0,0,0,0,0,121,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,18,0
2008/2009,saldanha,saldanha bay,west coast,17.93958,-33.00962,401,1,93,8,0,0,71,285,0,14,101,6,10,54,369,17,1,75,6,19,2,0,0,12,1,26,0,10,1,6,143,0
2009/2010,saldanha,saldanha bay,west coast,17.93958,-33.00962,375,0,108,2,3,0,60,283,0,51,115,15,5,93,386,11,1,82,10,17,4,0,1,12,8,31,0,11,6,8,141,0
2010/2011,saldanha,saldanha bay,west coast,17.93958,-33.00962,287,2,91,5,1,0,57,253,0,36,105,19,6,55,315,8,1,94,5,20,3,3,0,11,8,29,0,9,1,6,122,0
2011/2012,saldanha,saldanha bay,west coast,17.93958,-33.00962,329,0,104,3,1,0,46,263,0,55,129,29,7,51,304,20,1,100,6,24,3,5,0,16,7,33,0,57,1,8,162,0
2012/2013,saldanha,saldanha bay,west coast,17.93958,-33.00962,318,6,143,5,3,0,77,277,0,38,153,28,6,42,241,7,1,124,6,27,4,5,0,26,11,41,0,72,1,2,228,0
2013/2014,saldanha,saldanha bay,west coast,17.93958,-33.00962,366,6,138,2,1,0,64,239,0,58,163,27,7,38,266,12,13,175,8,18,12,2,0,28,4,24,0,26,6,5,205,0
2014/2015,saldanha,saldanha bay,west coast,17.93958,-33.00962,363,3,118,7,5,0,101,340,0,50,174,19,7,28,285,8,12,192,14,15,3,5,0,33,7,28,0,30,3,8,214,0
2015/2016,saldanha,saldanha bay,west coast,17.93958,-33.00962,362,6,111,5,4,0,73,427,1,54,168,47,6,43,197,6,13,137,13,22,5,10,0,47,7,33,0,27,0,15,197,0
2016/2017,saldanha,saldanha bay,west coast,17.93958,-33.00962,352,4,112,11,1,0,165,382,1,58,179,52,4,22,294,7,14,189,12,17,16,8,0,101,9,29,0,27,4,10,250,0
2017/2018,saldanha,saldanha bay,west coast,17.93958,-33.00962,337,4,118,5,1,0,140,310,0,33,173,36,4,45,417,11,12,162,13,21,4,10,0,58,11,35,0,38,2,2,219,0
2018/2019,saldanha,saldanha bay,west coast,17.93958,-33.00962,308,11,134,7,5,0,130,379,2,69,230,42,6,57,242,5,12,166,7,14,6,12,0,80,4,23,0,29,8,11,144,0
2019/2020,saldanha,saldanha bay,west coast,17.93958,-33.00962,396,10,124,7,2,0,140,402,2,69,218,53,8,118,258,21,17,208,11,24,16,24,0,123,18,48,0,23,8,5,176,0
2020/2021,saldanha,saldanha bay,west coast,17.93958,-33.00962,273,7,95,8,0,0,98,316,1,61,182,39,6,19,198,4,23,141,7,19,14,16,0,76,5,24,1,11,1,9,115,0
2021/2022,saldanha,saldanha bay,west coast,17.93958,-33.00962,401,3,108,12,2,0,84,327,1,77,188,26,6,16,228,12,14,155,13,20,16,15,0,102,3,25,0,5,2,9,114,0
2022/2023,saldanha,saldanha bay,west coast,17.93958,-33.00962,439,3,102,15,2,0,134,297,2,121,239,36,7,47,220,17,17,152,12,15,15,12,1,87,4,22,0,38,1,4,122,0
2023/2024,saldanha,west coast district,west coast district,17.93958,-33.00962,0,0,0,0,0,0,0,254,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,8,117,0
2024/2025,saldanha,west coast district,west coast district,17.93958,-33.00962,0,0,0,0,0,0,0,222,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,132,0
2023/2024,samora machel,city of cape town district,city of cape town district,,,0,0,0,0,0,0,0,90,132,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,15,18,0
2024/2025,samora machel,city of cape town district,city of cape town district,,,0,0,0,0,0,0,0,92,76,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,17,21,0
2008/2009,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,401,0,112,25,4,0,97,287,154,57,119,51,10,24,11,24,1,111,16,25,23,80,0,410,3,38,0,12,0,79,146,5
2009/2010,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,423,2,109,13,1,0,66,227,89,40,125,51,9,20,19,29,1,107,6,26,32,61,0,297,0,32,0,12,0,81,140,7
2010/2011,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,512,3,136,16,3,0,67,260,72,80,165,59,12,33,33,14,1,114,8,29,21,56,0,228,4,43,0,18,0,88,86,1
2011/2012,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,505,4,109,13,5,0,66,225,58,71,138,51,7,176,27,21,1,104,5,31,13,49,0,236,1,38,3,14,0,65,62,4
2012/2013,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,452,4,113,18,5,0,70,297,51,93,130,59,5,316,27,31,1,95,12,19,21,57,0,246,5,32,1,3,0,58,90,4
2013/2014,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,444,3,107,16,0,0,75,238,61,80,119,35,6,289,100,18,12,120,10,28,12,45,0,232,7,35,2,10,0,62,86,1
2014/2015,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,428,0,111,15,2,0,63,260,59,74,133,43,4,280,92,29,13,111,10,27,8,57,0,249,5,36,0,7,1,59,155,4
2015/2016,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,372,1,79,13,2,0,46,301,90,95,158,51,7,378,55,25,14,129,8,14,14,73,0,313,2,19,0,7,0,69,148,8
2016/2017,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,427,1,70,8,1,0,44,259,85,105,143,61,7,302,71,19,12,70,6,31,15,59,0,300,9,42,1,4,0,127,132,4
2017/2018,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,412,1,73,14,0,0,53,252,81,80,156,69,6,338,108,29,23,68,16,17,18,51,0,314,3,20,0,9,0,86,133,3
2018/2019,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,361,0,87,12,4,0,51,237,68,94,191,63,6,300,79,15,14,75,20,29,19,54,1,286,8,41,0,4,0,75,166,4
2019/2020,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,368,1,106,14,4,0,36,224,117,109,187,32,4,258,13,14,22,104,6,30,16,45,0,356,5,41,0,7,0,82,153,6
