year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2020/2021,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,309,2,84,15,0,0,31,139,123,104,191,46,7,27,21,14,22,77,12,27,18,55,1,353,4,32,0,11,0,61,87,8
2021/2022,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,292,1,116,29,5,0,29,144,194,98,256,50,7,62,29,15,77,113,18,17,20,50,0,448,9,32,0,6,1,65,100,5
2022/2023,sandringham,city of johannesburg,city of johannesburg,28.11834,-26.13648,363,1,103,24,3,0,50,131,238,150,228,50,7,101,19,11,78,111,21,28,18,64,0,510,3,35,0,4,0,57,127,9
2023/2024,sandringham,johannesburg district,johannesburg district,28.11834,-26.13648,0,0,0,0,0,0,0,104,197,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,65,91,0
2024/2025,sandringham,johannesburg district,johannesburg district,28.11834,-26.13648,0,0,0,0,0,0,0,96,177,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,54,108,0
2008/2009,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2383,7,174,62,9,3,373,1189,155,1538,469,113,52,603,114,28,1,539,10,31,164,439,3,1140,8,138,0,741,0,767,640,4
2009/2010,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2431,6,163,35,15,4,295,1100,126,1650,463,147,53,1048,206,74,1,543,8,45,85,341,0,843,6,266,0,689,1,733,631,4
2010/2011,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2601,13,211,30,7,2,232,1086,99,1783,458,91,54,2218,158,84,1,581,6,38,60,275,2,652,14,136,0,631,0,487,724,3
2011/2012,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2446,2,175,24,5,0,267,803,69,1313,391,95,8,613,112,23,1,354,9,33,51,180,0,469,13,55,8,512,0,315,894,3
2012/2013,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2310,3,206,16,2,0,203,923,76,1094,383,102,6,373,93,16,1,263,4,45,51,227,1,578,14,61,51,540,0,322,1087,8
2013/2014,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2275,5,159,22,4,0,234,860,86,1113,345,90,9,712,240,17,28,290,9,32,57,223,2,690,13,54,62,507,0,344,1353,4
2014/2015,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2838,4,177,11,4,1,231,714,64,1781,347,188,32,579,358,24,24,352,8,35,39,212,1,646,9,60,64,467,1,353,1480,5
2015/2016,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2866,1,173,10,1,0,214,758,76,879,315,190,10,656,408,15,38,347,12,29,55,245,1,766,15,51,52,410,3,340,1282,6
2016/2017,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2410,0,129,17,1,0,224,670,90,972,346,202,5,527,434,28,3,211,9,31,52,226,0,812,9,44,26,381,0,355,1586,6
2017/2018,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2465,0,107,11,1,0,202,487,95,965,395,206,10,674,541,31,3,154,15,32,58,208,1,826,20,59,28,399,0,368,957,2
2018/2019,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,2143,2,93,13,1,0,170,439,66,1026,372,306,8,513,212,39,22,113,9,41,62,221,1,911,15,61,34,335,0,314,874,4
2019/2020,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,1803,2,97,12,0,0,188,466,120,1220,302,383,9,372,185,22,23,110,5,57,48,205,0,852,13,75,36,300,0,237,1431,7
2020/2021,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,952,4,78,16,0,0,158,318,131,927,278,234,6,73,163,55,2,92,13,50,59,108,1,546,15,65,23,266,4,149,405,8
2021/2022,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,1054,1,47,22,2,0,133,343,169,1205,343,281,8,127,163,21,42,145,8,66,42,144,0,613,16,88,26,268,1,193,444,12
2022/2023,sandton,city of johannesburg,city of johannesburg,28.0615,-26.08026,1118,3,46,21,0,0,153,333,115,1321,389,240,7,218,140,20,40,128,23,62,42,111,0,516,20,83,17,284,0,237,355,12
2023/2024,sandton,johannesburg district,johannesburg district,28.0615,-26.08026,0,0,0,0,0,0,0,416,124,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,244,517,0
2024/2025,sandton,johannesburg district,johannesburg district,28.0615,-26.08026,0,0,0,0,0,0,0,317,125,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,211,516,0
2008/2009,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,48,0,58,0,0,0,26,39,0,12,23,9,6,11,21,1,1,14,1,14,5,0,0,6,1,15,0,3,24,2,11,0
2009/2010,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,30,1,50,2,0,0,29,52,0,5,29,3,6,9,31,3,1,18,2,17,2,0,0,3,3,20,0,3,20,9,7,0
2010/2011,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,55,0,51,1,0,0,23,45,0,4,27,6,4,6,36,4,1,9,3,11,9,3,0,20,4,17,0,3,18,5,19,0
2011/2012,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,33,1,43,2,0,0,36,29,0,9,37,7,6,1,19,1,1,14,3,19,2,1,0,4,1,20,0,3,10,3,8,0
2012/2013,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,58,0,56,1,3,0,34,33,0,12,34,4,6,7,25,2,1,14,2,10,1,1,0,4,1,14,0,1,13,7,7,0
2013/2014,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,37,2,60,2,3,0,33,39,0,5,33,6,6,6,36,0,12,19,5,16,1,1,0,5,0,19,0,0,14,0,5,0
2014/2015,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,42,1,47,0,2,0,22,44,0,9,38,9,7,4,23,0,13,17,2,8,5,1,0,9,1,12,0,3,19,2,9,0
2015/2016,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,24,1,47,2,1,0,14,39,1,6,40,7,4,1,19,4,21,18,3,10,10,5,0,20,0,13,0,0,9,6,6,0
2016/2017,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,31,1,54,4,0,0,46,33,0,10,22,5,6,3,35,6,12,11,3,17,10,3,0,19,4,21,3,1,21,4,15,0
2017/2018,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,26,1,51,5,0,0,33,43,0,1,33,5,6,1,19,4,14,9,4,13,5,5,0,12,1,14,1,4,14,2,16,0
2018/2019,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,23,3,88,6,0,0,35,53,0,1,52,5,6,3,13,1,12,13,4,16,9,4,0,18,0,16,0,2,16,6,9,0
2019/2020,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,46,0,106,9,0,0,47,79,0,3,55,4,7,0,5,1,22,18,4,10,11,4,0,23,3,14,0,3,37,6,12,0
2020/2021,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,38,2,103,11,0,0,37,57,0,12,44,8,6,2,8,4,22,24,2,27,8,3,0,27,3,30,0,1,23,1,13,0
2021/2022,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,53,2,109,14,1,0,32,39,1,15,51,4,4,2,8,0,2,37,3,29,7,4,1,21,2,34,0,0,17,5,9,0
2022/2023,sannieshof,tswaing,ngaka modiri molema,25.80644,-26.52925,57,0,125,18,1,0,59,48,0,15,72,5,7,2,25,11,3,40,3,24,10,6,0,33,1,27,0,2,17,3,8,1
2023/2024,sannieshof,ngaka modiri molema district,ngaka modiri molema district,25.80644,-26.52925,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,12,0
2024/2025,sannieshof,ngaka modiri molema district,ngaka modiri molema district,25.80644,-26.52925,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,7,0
2008/2009,saron,drakenstein,cape winelands,18.99944,-33.18409,38,0,51,3,0,0,17,35,0,2,59,4,7,28,129,0,1,22,2,10,0,0,0,0,4,15,0,1,8,0,8,0
2009/2010,saron,drakenstein,cape winelands,18.99944,-33.18409,37,1,54,0,2,0,15,32,0,2,49,2,6,16,169,1,1,15,4,13,2,0,0,2,8,23,0,0,7,1,4,0
2010/2011,saron,drakenstein,cape winelands,18.99944,-33.18409,42,0,47,0,3,0,15,18,0,1,59,2,4,17,197,0,1,17,3,16,0,0,0,0,3,24,0,0,3,1,9,0
2011/2012,saron,drakenstein,cape winelands,18.99944,-33.18409,48,0,38,0,0,0,9,32,0,0,55,3,6,17,285,1,1,20,1,11,0,0,0,1,3,14,0,2,3,1,8,0
2012/2013,saron,drakenstein,cape winelands,18.99944,-33.18409,46,0,45,0,0,0,13,30,0,2,67,3,6,20,379,1,1,18,2,9,1,0,0,2,0,9,0,2,4,2,4,0
2013/2014,saron,drakenstein,cape winelands,18.99944,-33.18409,44,0,55,2,1,0,12,33,0,2,79,3,7,20,464,2,13,21,2,15,0,0,0,6,2,19,0,2,0,1,9,0
2014/2015,saron,drakenstein,cape winelands,18.99944,-33.18409,65,1,66,1,2,0,7,37,0,1,84,3,6,36,480,0,12,28,3,5,0,0,0,4,4,11,0,0,7,0,8,0
2015/2016,saron,drakenstein,cape winelands,18.99944,-33.18409,68,0,58,1,6,0,8,38,0,0,101,10,6,27,495,1,13,39,2,15,0,0,0,5,1,22,0,1,4,1,4,0
2016/2017,saron,drakenstein,cape winelands,18.99944,-33.18409,72,3,71,1,1,0,8,42,0,1,92,5,6,18,580,4,13,33,2,9,0,1,0,3,6,16,0,1,8,1,10,0
2017/2018,saron,drakenstein,cape winelands,18.99944,-33.18409,53,0,76,0,1,0,8,45,0,3,79,11,7,22,529,1,12,30,1,7,1,1,0,7,3,12,0,0,7,1,4,0
2018/2019,saron,drakenstein,cape winelands,18.99944,-33.18409,53,1,77,0,2,0,4,44,0,4,73,6,6,16,213,0,13,27,0,4,1,0,0,3,1,7,0,0,8,1,12,0
2019/2020,saron,drakenstein,cape winelands,18.99944,-33.18409,46,0,70,0,0,0,5,36,0,2,69,6,4,14,228,1,12,35,2,3,1,0,0,4,4,9,0,1,12,3,6,0
2020/2021,saron,drakenstein,cape winelands,18.99944,-33.18409,47,2,53,0,2,0,7,36,0,4,60,5,6,8,161,0,12,34,1,4,1,1,0,6,3,9,0,0,14,0,9,1
2021/2022,saron,drakenstein,cape winelands,18.99944,-33.18409,58,1,84,4,2,0,1,42,0,4,93,5,7,9,194,0,12,26,4,7,1,1,0,7,1,11,0,1,12,1,5,1
2022/2023,saron,drakenstein,cape winelands,18.99944,-33.18409,75,0,96,5,1,0,2,44,0,5,96,11,6,10,213,1,12,38,5,5,1,0,0,12,4,10,0,1,17,0,20,0
2023/2024,saron,cape winelands district,cape winelands district,18.99944,-33.18409,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0
2024/2025,saron,cape winelands district,cape winelands district,18.99944,-33.18409,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,10,0
2008/2009,saselamani,collins chabane,vhembe,30.85767,-22.83111,80,23,118,0,4,0,34,53,1,8,97,12,4,6,12,1,1,28,3,29,9,3,0,15,2,37,0,1,10,0,5,0
2009/2010,saselamani,collins chabane,vhembe,30.85767,-22.83111,94,14,140,3,2,0,45,97,1,6,124,18,6,5,10,2,1,41,2,37,14,0,0,18,5,44,0,1,12,1,11,0
2010/2011,saselamani,collins chabane,vhembe,30.85767,-22.83111,55,35,103,2,0,0,68,113,2,7,99,12,6,1,17,0,1,40,4,23,11,3,0,17,3,26,0,3,5,0,10,0
2011/2012,saselamani,collins chabane,vhembe,30.85767,-22.83111,60,21,128,3,4,0,77,137,1,8,93,12,6,5,19,1,1,37,7,37,8,8,0,20,3,44,0,5,13,1,8,0
2012/2013,saselamani,collins chabane,vhembe,30.85767,-22.83111,64,22,131,7,4,0,55,98,2,11,67,4,4,13,29,4,1,38,6,39,14,9,0,39,2,47,0,5,10,0,8,0
2013/2014,saselamani,collins chabane,vhembe,30.85767,-22.83111,47,15,111,5,2,0,68,73,0,21,69,9,4,7,26,8,12,33,12,37,17,6,0,31,1,42,54,7,8,1,6,0
2014/2015,saselamani,collins chabane,vhembe,30.85767,-22.83111,84,14,134,7,2,0,65,87,0,22,68,19,7,1,39,3,12,37,4,46,13,10,0,39,1,50,102,7,9,2,7,0
2015/2016,saselamani,collins chabane,vhembe,30.85767,-22.83111,62,16,123,4,1,0,54,85,0,20,54,8,7,3,36,2,12,35,2,44,12,12,0,36,1,47,44,5,19,3,11,0
2016/2017,saselamani,collins chabane,vhembe,30.85767,-22.83111,107,5,124,5,0,0,75,150,1,25,68,16,7,8,58,1,21,57,0,37,9,9,1,34,0,38,24,5,11,2,6,0
2017/2018,saselamani,collins chabane,vhembe,30.85767,-22.83111,68,9,121,12,0,0,51,111,5,27,66,3,7,21,97,2,12,34,13,33,23,19,0,57,1,35,46,6,13,3,12,0
2018/2019,saselamani,collins chabane,vhembe,30.85767,-22.83111,51,5,106,7,1,0,73,79,3,16,60,8,4,43,85,6,12,37,5,43,17,9,0,37,1,47,90,5,9,0,11,0
2019/2020,saselamani,collins chabane,vhembe,30.85767,-22.83111,33,4,106,6,0,0,51,71,2,15,33,8,6,58,12,11,13,28,7,31,20,4,0,34,1,32,134,4,6,0,6,0
2020/2021,saselamani,collins chabane,vhembe,30.85767,-22.83111,45,8,108,9,2,0,50,57,1,14,55,10,6,34,18,10,13,51,2,37,8,0,0,15,2,41,91,3,11,2,3,0
2021/2022,saselamani,collins chabane,vhembe,30.85767,-22.83111,76,8,127,5,0,0,63,57,2,27,51,17,6,18,36,2,13,50,6,51,9,5,0,27,2,53,125,0,4,3,4,0
2022/2023,saselamani,collins chabane,vhembe,30.85767,-22.83111,62,8,140,4,0,0,54,69,2,19,45,14,7,10,52,4,12,59,5,41,13,7,1,28,1,43,140,9,13,0,8,0
2023/2024,saselamani,vhembe district,vhembe district,30.85767,-22.83111,0,0,0,0,0,0,0,75,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,12,0
2024/2025,saselamani,vhembe district,vhembe district,30.85767,-22.83111,0,0,0,0,0,0,0,114,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,10,0
2008/2009,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,1578,16,533,55,4,2,187,690,16,71,1046,118,26,125,135,10,1,562,31,81,26,21,1,250,38,144,0,207,16,186,136,10
2009/2010,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,1072,21,502,68,4,0,177,720,22,106,857,91,17,147,142,16,1,494,26,121,59,20,0,260,44,178,0,180,28,236,219,8
2010/2011,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,973,17,418,57,3,0,173,610,18,126,721,86,11,85,109,16,1,481,31,108,42,40,0,246,25,144,0,152,13,193,176,2
2011/2012,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,455,3,84,8,2,0,100,269,13,144,271,36,8,64,70,2,1,184,3,22,13,20,1,90,10,38,2,94,8,148,118,3
2012/2013,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,416,2,68,13,0,0,101,299,8,321,199,27,7,48,66,7,1,169,5,5,8,28,2,85,8,14,0,113,1,183,104,7
2013/2014,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,419,2,55,7,0,0,110,404,17,118,197,34,7,52,54,0,21,131,3,14,14,23,0,100,6,21,4,176,4,180,109,6
2014/2015,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,431,4,63,4,0,0,82,584,13,132,135,32,7,69,91,1,14,116,1,12,14,34,0,92,14,27,0,149,5,143,119,2
2015/2016,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,393,0,60,7,0,0,88,457,4,145,158,29,6,71,84,2,21,126,4,18,10,16,0,56,8,26,0,162,4,125,107,1
2016/2017,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,378,2,69,3,0,0,166,505,4,155,146,35,7,87,118,2,13,111,1,4,16,40,0,97,5,10,1,128,9,210,93,4
2017/2018,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,343,0,57,8,0,0,157,437,8,182,183,47,4,66,130,2,21,119,5,12,10,49,0,106,4,18,0,122,6,206,95,0
2018/2019,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,409,0,49,13,1,0,100,323,6,206,195,36,5,105,185,7,13,106,4,20,18,34,0,107,5,29,3,107,3,186,95,0
2019/2020,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,388,0,47,10,2,0,83,320,5,171,177,24,7,62,174,5,23,89,6,15,17,20,1,115,10,28,1,113,4,110,85,8
2020/2021,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,300,0,53,7,1,0,75,327,2,171,128,18,7,46,125,1,21,65,4,9,10,15,0,60,10,21,0,48,4,52,65,4
2021/2022,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,386,1,59,10,1,0,65,396,10,206,152,18,5,22,78,12,2,79,6,19,13,17,2,86,5,28,2,52,2,60,62,15
2022/2023,sasolburg,metsimaholo,fezile dabi,27.82882,-26.81351,466,1,58,17,0,0,75,305,5,233,172,22,5,49,75,7,2,101,6,13,11,17,0,81,6,22,46,63,2,68,83,6
2023/2024,sasolburg,fezile dabi district,fezile dabi district,27.82882,-26.81351,0,0,0,0,0,0,0,259,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,74,99,0
2024/2025,sasolburg,fezile dabi district,fezile dabi district,27.82882,-26.81351,0,0,0,0,0,0,0,227,7,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,84,91,0
2008/2009,sawoti,umdoni,ugu,30.49026,-30.27408,44,2,98,21,4,0,34,69,3,4,56,16,7,9,68,20,1,42,9,26,4,6,0,34,1,32,0,1,7,5,6,0
2009/2010,sawoti,umdoni,ugu,30.49026,-30.27408,49,1,84,20,2,0,33,71,2,0,52,13,4,17,108,19,1,22,4,30,5,16,0,41,2,36,0,0,11,12,10,0
2010/2011,sawoti,umdoni,ugu,30.49026,-30.27408,47,3,74,5,1,0,21,49,5,4,40,9,7,8,84,22,1,28,12,39,4,11,0,36,0,41,0,0,22,6,12,0
2011/2012,sawoti,umdoni,ugu,30.49026,-30.27408,69,3,74,16,0,0,18,51,1,2,49,8,6,16,121,27,1,21,12,26,1,14,0,24,1,27,0,0,7,2,8,0
2012/2013,sawoti,umdoni,ugu,30.49026,-30.27408,64,2,62,5,2,0,24,44,2,2,58,8,6,15,146,19,1,24,13,23,3,7,0,20,3,28,0,0,13,4,7,0
2013/2014,sawoti,umdoni,ugu,30.49026,-30.27408,37,1,63,7,0,0,23,37,0,0,35,12,7,10,156,3,13,15,8,20,3,9,0,17,0,21,0,0,6,3,4,0
2014/2015,sawoti,umdoni,ugu,30.49026,-30.27408,52,1,51,4,0,0,15,43,1,0,35,9,6,14,161,10,13,16,5,14,5,7,0,17,1,15,0,0,10,0,6,0
2015/2016,sawoti,umdoni,ugu,30.49026,-30.27408,26,2,47,5,0,0,19,43,3,0,42,5,6,18,142,3,12,11,9,17,3,8,0,20,1,18,0,0,10,4,10,1
2016/2017,sawoti,umdoni,ugu,30.49026,-30.27408,25,1,57,1,1,0,16,33,0,1,28,3,6,7,147,8,13,15,12,14,1,3,0,11,0,15,0,0,4,2,3,0
2017/2018,sawoti,umdoni,ugu,30.49026,-30.27408,38,2,50,9,0,0,10,39,1,1,36,4,6,10,81,17,13,7,7,17,1,4,0,9,0,17,0,1,2,3,5,0
2018/2019,sawoti,umdoni,ugu,30.49026,-30.27408,22,1,44,2,0,0,18,22,1,1,27,1,6,16,27,2,13,9,10,15,2,2,0,5,0,15,0,0,2,4,3,0
2019/2020,sawoti,umdoni,ugu,30.49026,-30.27408,20,0,45,2,0,0,22,27,3,0,17,6,6,6,5,13,21,10,9,18,2,5,1,11,1,19,0,0,2,3,1,0
2020/2021,sawoti,umdoni,ugu,30.49026,-30.27408,17,0,35,9,0,0,21,19,6,1,18,1,6,9,2,17,13,8,13,22,2,5,0,14,0,22,0,1,9,2,7,0
2021/2022,sawoti,umdoni,ugu,30.49026,-30.27408,20,2,41,4,1,0,20,8,5,3,30,3,6,4,0,11,12,10,7,17,4,6,0,15,1,19,0,0,5,0,1,0
2022/2023,sawoti,umdoni,ugu,30.49026,-30.27408,17,0,38,10,0,0,15,13,7,6,26,1,6,8,0,4,21,13,23,19,9,15,0,35,1,20,0,2,5,3,2,0
2023/2024,sawoti,ugu district,ugu district,30.49026,-30.27408,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,2,0
2024/2025,sawoti,ugu district,ugu district,30.49026,-30.27408,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,4,0
2008/2009,scenery park,buffalo city,buffalo city,27.82177,-32.99147,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,scenery park,buffalo city,buffalo city,27.82177,-32.99147,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,scenery park,buffalo city,buffalo city,27.82177,-32.99147,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,scenery park,buffalo city,buffalo city,27.82177,-32.99147,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,scenery park,buffalo city,buffalo city,27.82177,-32.99147,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,scenery park,buffalo city,buffalo city,27.82177,-32.99147,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,scenery park,buffalo city,buffalo city,27.82177,-32.99147,82,4,168,9,0,0,16,139,4,1,44,38,6,14,16,3,12,54,19,38,19,3,0,95,3,41,0,3,1,7,44,0
2015/2016,scenery park,buffalo city,buffalo city,27.82177,-32.99147,120,8,253,12,2,0,30,239,15,12,86,50,6,33,11,8,23,103,32,63,28,17,0,170,9,74,0,10,3,13,50,0
2016/2017,scenery park,buffalo city,buffalo city,27.82177,-32.99147,114,2,226,10,2,0,52,229,4,15,62,50,6,29,38,7,13,111,27,40,26,5,0,139,8,50,1,6,0,10,49,0
2017/2018,scenery park,buffalo city,buffalo city,27.82177,-32.99147,138,4,276,8,0,0,28,176,8,21,89,25,6,24,37,14,23,109,16,52,20,7,0,108,4,56,0,9,0,7,45,0
2018/2019,scenery park,buffalo city,buffalo city,27.82177,-32.99147,141,6,289,5,3,0,30,170,5,28,72,29,5,29,50,5,22,108,23,57,18,8,0,94,10,73,0,2,1,26,43,2
2019/2020,scenery park,buffalo city,buffalo city,27.82177,-32.99147,193,3,331,6,3,0,24,204,11,23,61,32,6,31,45,7,23,126,19,62,8,13,0,93,15,80,1,5,3,13,72,0
2020/2021,scenery park,buffalo city,buffalo city,27.82177,-32.99147,174,1,236,8,3,0,55,176,6,44,62,16,6,31,26,6,22,126,22,60,17,16,0,80,12,75,3,2,3,14,55,1
2021/2022,scenery park,buffalo city,buffalo city,27.82177,-32.99147,228,3,298,7,4,0,39,209,12,33,67,13,6,15,36,4,23,146,18,53,24,6,2,98,14,71,0,10,2,18,61,0
2022/2023,scenery park,buffalo city,buffalo city,27.82177,-32.99147,153,4,301,15,7,0,52,208,15,37,110,28,6,5,30,6,17,142,34,56,10,8,0,96,9,72,0,3,4,23,83,0
2023/2024,scenery park,buffalo city district,buffalo city district,27.82177,-32.99147,0,0,0,0,0,0,0,144,15,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,12,51,0
2024/2025,scenery park,buffalo city district,buffalo city district,27.82177,-32.99147,0,0,0,0,0,0,0,131,12,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,41,0
2008/2009,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,131,5,290,24,3,0,101,194,2,7,128,42,5,5,61,9,1,56,9,92,20,29,0,76,1,99,0,13,2,5,24,0
2009/2010,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,111,10,238,34,4,0,66,184,2,11,123,38,7,13,33,7,1,57,6,77,33,12,0,75,3,85,0,5,4,8,14,0
2010/2011,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,169,5,276,10,7,0,55,146,2,8,109,43,7,10,53,6,1,56,17,82,15,13,0,51,0,90,0,6,0,7,10,0
2011/2012,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,124,5,270,14,7,0,85,130,3,6,94,35,6,20,76,11,1,44,11,78,27,16,0,61,0,85,0,6,3,8,18,0
2012/2013,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,88,2,227,7,3,0,51,130,2,5,68,44,6,6,86,7,1,44,12,82,13,18,0,53,0,85,0,2,12,6,29,0
2013/2014,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,74,4,224,8,11,0,78,155,2,8,49,26,4,7,123,7,23,30,8,60,25,17,1,58,2,75,0,3,3,5,18,0
2014/2015,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,71,1,244,2,2,0,83,117,1,4,56,36,6,9,150,10,12,47,11,62,13,18,0,63,0,64,0,4,12,10,20,0
2015/2016,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,76,2,304,6,2,0,81,123,4,4,68,38,4,9,190,15,23,56,15,54,14,28,0,70,0,58,0,9,13,4,22,0
2016/2017,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,87,4,280,11,3,0,54,138,1,7,89,36,6,56,252,6,21,39,14,60,11,20,0,50,0,63,0,5,12,2,16,1
