year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,65,0,240,1,1,0,62,113,1,2,54,29,6,53,293,10,12,40,14,51,8,14,0,35,0,52,0,1,4,3,21,0
2018/2019,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,84,4,266,6,1,0,93,112,1,11,38,30,7,56,189,10,13,36,11,45,14,6,0,31,1,48,0,2,5,7,11,0
2019/2020,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,83,1,247,7,2,0,59,175,1,19,28,25,6,32,175,16,12,38,14,56,13,12,0,36,1,59,0,3,3,5,8,0
2020/2021,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,75,1,210,4,0,0,75,131,1,20,31,25,6,8,124,5,13,40,15,58,10,7,0,28,0,58,0,7,2,4,14,0
2021/2022,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,69,4,272,8,3,0,67,85,1,16,44,22,6,8,137,13,23,44,16,61,15,11,0,48,8,72,0,4,7,3,11,0
2022/2023,schoemansdal,nkomazi,ehlanzeni,31.49894,-25.68235,89,2,256,5,0,0,92,111,4,20,35,22,6,1,154,9,22,34,21,50,29,13,0,68,2,52,0,13,11,9,6,0
2023/2024,schoemansdal,ehlanzeni district,ehlanzeni district,31.49894,-25.68235,0,0,0,0,0,0,0,123,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,13,0
2024/2025,schoemansdal,ehlanzeni district,ehlanzeni district,31.49894,-25.68235,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3,10,0
2008/2009,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,218,0,65,0,0,0,39,71,0,27,41,14,4,9,14,2,1,41,0,9,1,3,0,11,1,12,0,56,56,11,25,0
2009/2010,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,212,2,57,2,1,0,45,101,2,33,19,14,4,11,8,1,1,35,2,8,8,2,0,17,0,11,0,55,52,12,23,1
2010/2011,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,168,2,46,4,1,0,43,75,0,33,37,9,4,5,19,4,1,48,4,14,8,1,1,13,2,19,0,38,36,12,20,0
2011/2012,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,177,3,42,2,2,0,42,84,0,19,18,7,7,6,25,2,1,25,5,8,3,1,0,6,1,12,0,40,29,11,16,0
2012/2013,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,127,1,33,1,0,0,21,47,0,22,17,4,6,5,45,2,1,20,2,20,2,2,0,5,1,21,0,19,53,1,19,0
2013/2014,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,111,1,34,2,0,0,19,69,0,22,15,5,6,7,45,1,13,31,2,19,1,2,0,6,1,20,0,27,45,1,23,0
2014/2015,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,116,1,31,0,2,0,12,60,1,17,22,5,8,8,33,2,13,31,3,6,4,0,0,8,0,12,0,20,38,9,35,0
2015/2016,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,131,2,39,0,1,0,37,46,0,21,24,6,7,3,21,1,12,35,2,9,6,3,0,12,1,12,0,25,45,6,23,1
2016/2017,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,82,1,28,0,2,0,35,50,0,23,17,5,6,9,44,2,13,24,4,4,3,1,0,7,0,6,0,28,32,6,19,0
2017/2018,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,70,1,26,5,0,0,24,32,0,16,20,1,6,7,63,0,13,12,2,4,5,1,0,13,0,4,0,14,41,3,13,0
2018/2019,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,70,0,28,0,0,0,30,39,1,10,17,4,6,12,35,0,13,19,3,6,5,3,0,12,1,7,0,18,39,9,17,0
2019/2020,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,84,1,42,3,0,0,21,49,1,18,32,11,7,29,9,0,12,25,2,6,4,1,0,9,2,9,0,14,46,4,14,0
2020/2021,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,63,0,17,2,1,0,36,39,0,10,31,4,7,13,18,0,13,19,0,5,3,4,0,9,0,7,0,9,30,1,12,0
2021/2022,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,79,1,26,1,1,0,31,49,1,26,19,8,7,26,13,1,13,26,3,9,6,2,1,15,3,14,0,19,18,1,10,0
2022/2023,schweizer-reneke,mamusa,dr ruth segomotsi mompati,25.33134,-27.18943,93,1,50,0,0,0,60,40,1,25,20,14,6,11,12,0,12,35,0,6,6,1,0,17,3,9,0,21,42,1,22,0
2023/2024,schweizer-reneke,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,25.33134,-27.18943,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,27,0
2024/2025,schweizer-reneke,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,25.33134,-27.18943,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,22,0
2008/2009,scottburgh,umdoni,ugu,30.75576,-30.28763,250,0,78,15,2,0,99,271,7,62,138,31,4,135,280,9,1,53,10,32,10,9,0,66,5,41,0,35,1,70,109,0
2009/2010,scottburgh,umdoni,ugu,30.75576,-30.28763,218,0,74,15,3,0,69,326,13,71,140,30,5,129,181,24,1,45,8,27,7,18,1,66,6,39,0,45,4,69,47,0
2010/2011,scottburgh,umdoni,ugu,30.75576,-30.28763,273,2,89,8,1,0,90,293,9,80,140,20,4,124,146,9,1,62,7,25,11,14,0,72,6,34,0,62,3,58,47,1
2011/2012,scottburgh,umdoni,ugu,30.75576,-30.28763,289,4,72,14,1,0,80,369,5,107,169,19,7,45,174,22,1,78,6,36,13,15,0,66,3,41,1,48,3,63,76,0
2012/2013,scottburgh,umdoni,ugu,30.75576,-30.28763,301,2,77,8,1,0,73,342,5,69,180,14,4,71,204,18,1,72,8,30,7,15,0,71,5,38,0,52,6,85,59,1
2013/2014,scottburgh,umdoni,ugu,30.75576,-30.28763,272,3,64,10,2,0,64,283,5,70,144,15,7,56,215,15,12,39,13,21,14,14,0,68,6,30,3,60,7,69,65,0
2014/2015,scottburgh,umdoni,ugu,30.75576,-30.28763,323,3,57,21,2,0,106,425,4,53,135,21,6,63,252,12,14,56,16,23,6,28,0,80,7,32,13,65,1,79,85,0
2015/2016,scottburgh,umdoni,ugu,30.75576,-30.28763,294,2,63,5,5,0,84,389,9,45,142,18,4,93,290,25,21,58,15,29,9,24,0,80,6,42,32,53,1,57,98,1
2016/2017,scottburgh,umdoni,ugu,30.75576,-30.28763,272,2,82,14,1,0,64,377,11,70,149,20,6,118,307,16,23,57,8,17,9,24,0,77,6,24,34,69,0,37,66,0
2017/2018,scottburgh,umdoni,ugu,30.75576,-30.28763,247,0,70,16,0,0,52,305,9,54,136,13,7,144,291,28,23,56,12,19,9,18,0,83,4,24,28,69,3,41,73,0
2018/2019,scottburgh,umdoni,ugu,30.75576,-30.28763,241,1,76,15,0,0,60,383,4,118,122,19,6,150,185,13,23,44,18,21,11,25,0,62,6,27,71,48,3,31,62,0
2019/2020,scottburgh,umdoni,ugu,30.75576,-30.28763,278,1,62,16,0,0,66,339,6,97,134,18,7,202,174,11,14,52,10,27,8,30,0,79,12,40,63,56,7,38,49,0
2020/2021,scottburgh,umdoni,ugu,30.75576,-30.28763,218,2,53,17,0,0,72,390,12,98,102,16,6,22,50,15,17,44,19,9,12,12,0,63,5,14,12,33,7,30,67,0
2021/2022,scottburgh,umdoni,ugu,30.75576,-30.28763,174,8,74,7,0,0,46,246,5,116,105,18,7,54,29,17,17,51,12,19,6,14,0,76,4,24,14,23,16,47,56,0
2022/2023,scottburgh,umdoni,ugu,30.75576,-30.28763,214,2,84,14,0,0,42,220,7,156,112,20,7,18,30,19,25,48,17,30,11,38,0,98,7,38,19,25,5,31,40,1
2023/2024,scottburgh,ugu district,ugu district,30.75576,-30.28763,0,0,0,0,0,0,0,242,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,42,0
2024/2025,scottburgh,ugu district,ugu district,30.75576,-30.28763,0,0,0,0,0,0,0,195,11,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,34,0
2008/2009,sea point,city of cape town,city of cape town,18.39946,-33.90553,1353,0,36,1,0,0,45,358,5,239,169,47,33,153,808,18,1,212,2,13,10,5,0,73,2,30,0,193,0,160,574,0
2009/2010,sea point,city of cape town,city of cape town,18.39946,-33.90553,1313,0,33,3,2,0,43,354,0,261,155,45,21,153,714,5,1,155,7,20,3,20,0,75,12,65,0,250,0,185,772,0
2010/2011,sea point,city of cape town,city of cape town,18.39946,-33.90553,1251,0,29,2,0,0,41,397,1,249,146,70,12,195,842,3,1,122,2,7,3,15,0,65,6,20,0,216,0,119,1000,0
2011/2012,sea point,city of cape town,city of cape town,18.39946,-33.90553,1153,0,28,1,0,0,29,354,0,219,151,63,7,252,787,6,1,132,5,13,4,7,0,47,5,19,14,177,0,115,1021,0
2012/2013,sea point,city of cape town,city of cape town,18.39946,-33.90553,1117,0,16,2,0,0,31,373,5,212,115,75,6,258,818,6,1,72,4,3,2,14,0,58,6,9,13,113,0,162,1181,0
2013/2014,sea point,city of cape town,city of cape town,18.39946,-33.90553,1105,0,18,1,0,0,49,375,3,186,121,77,7,216,770,10,12,94,1,6,10,9,1,57,8,15,14,82,0,163,1099,0
2014/2015,sea point,city of cape town,city of cape town,18.39946,-33.90553,1013,1,26,4,0,0,40,327,5,182,114,76,4,144,798,6,23,98,0,8,4,19,0,74,6,16,8,82,0,150,1118,0
2015/2016,sea point,city of cape town,city of cape town,18.39946,-33.90553,1067,1,18,3,0,0,44,314,2,207,125,82,6,78,911,4,17,106,3,3,4,14,1,66,7,10,7,130,0,157,1177,0
2016/2017,sea point,city of cape town,city of cape town,18.39946,-33.90553,955,2,20,4,0,0,42,310,2,167,132,76,6,79,990,7,17,76,2,6,8,6,0,61,6,12,1,114,0,138,1164,0
2017/2018,sea point,city of cape town,city of cape town,18.39946,-33.90553,907,2,9,1,1,0,38,295,2,183,115,74,5,54,743,4,17,85,2,6,6,16,0,62,5,15,2,93,0,88,1096,0
2018/2019,sea point,city of cape town,city of cape town,18.39946,-33.90553,797,0,18,1,0,0,30,259,5,163,119,77,7,54,549,6,12,82,5,4,6,11,0,61,5,10,0,73,0,108,1052,0
2019/2020,sea point,city of cape town,city of cape town,18.39946,-33.90553,725,0,22,1,0,0,36,257,2,148,88,73,6,103,776,3,13,73,1,12,5,7,1,59,7,19,1,89,0,84,983,0
2020/2021,sea point,city of cape town,city of cape town,18.39946,-33.90553,423,0,19,1,1,0,27,210,0,170,67,51,7,45,723,5,12,52,4,11,1,6,0,38,4,17,3,87,0,47,519,0
2021/2022,sea point,city of cape town,city of cape town,18.39946,-33.90553,496,0,20,1,0,0,21,183,0,250,91,78,5,41,1401,1,12,85,1,8,6,10,0,52,5,16,0,88,0,43,656,0
2022/2023,sea point,city of cape town,city of cape town,18.39946,-33.90553,827,0,25,1,0,0,19,248,1,315,100,142,6,60,1130,1,23,85,6,21,5,4,0,59,20,41,0,75,0,63,901,0
2023/2024,sea point,city of cape town district,city of cape town district,18.39946,-33.90553,0,0,0,0,0,0,0,220,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,80,1066,0
2024/2025,sea point,city of cape town district,city of cape town district,18.39946,-33.90553,0,0,0,0,0,0,0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,833,0
2008/2009,seafield,ndlambe,sarah baartman,27.04722,-33.53064,14,0,5,1,0,0,0,42,0,0,1,0,6,1,0,0,1,2,1,2,0,0,0,0,0,2,0,0,17,5,1,0
2009/2010,seafield,ndlambe,sarah baartman,27.04722,-33.53064,9,0,4,0,0,0,0,43,0,1,1,0,6,1,2,0,1,6,0,2,0,0,0,0,0,2,0,0,5,13,2,0
2010/2011,seafield,ndlambe,sarah baartman,27.04722,-33.53064,18,0,6,0,0,0,1,56,0,0,2,0,7,0,1,0,1,1,1,1,0,1,0,1,0,2,0,0,4,7,3,0
2011/2012,seafield,ndlambe,sarah baartman,27.04722,-33.53064,15,0,5,0,0,0,0,41,0,0,0,0,6,0,1,0,1,3,0,2,0,0,0,0,1,3,0,0,4,2,7,0
2012/2013,seafield,ndlambe,sarah baartman,27.04722,-33.53064,10,0,5,1,0,0,0,55,0,0,5,0,6,0,0,0,1,4,0,0,0,0,0,0,1,1,0,1,8,6,2,0
2013/2014,seafield,ndlambe,sarah baartman,27.04722,-33.53064,18,0,3,1,0,0,5,73,0,1,2,0,6,0,1,0,13,6,0,1,0,1,0,1,1,2,0,0,5,5,0,0
2014/2015,seafield,ndlambe,sarah baartman,27.04722,-33.53064,15,0,6,0,0,0,4,65,0,0,0,0,6,0,1,0,13,10,0,0,1,0,0,1,0,0,0,0,5,2,2,0
2015/2016,seafield,ndlambe,sarah baartman,27.04722,-33.53064,18,0,4,0,0,0,0,39,0,0,4,0,6,0,1,0,13,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2016/2017,seafield,ndlambe,sarah baartman,27.04722,-33.53064,13,0,3,0,0,0,0,26,0,3,2,1,7,0,1,0,13,3,1,1,0,0,0,0,0,2,0,0,4,1,1,0
2017/2018,seafield,ndlambe,sarah baartman,27.04722,-33.53064,8,2,14,0,0,0,2,31,0,0,4,0,6,0,1,0,13,3,0,2,0,1,0,1,0,2,0,0,4,0,1,0
2018/2019,seafield,ndlambe,sarah baartman,27.04722,-33.53064,8,0,5,0,0,0,0,42,0,1,5,1,6,0,0,0,13,7,1,0,0,4,0,4,2,2,0,0,0,1,3,0
2019/2020,seafield,ndlambe,sarah baartman,27.04722,-33.53064,15,0,3,1,0,0,2,6,0,1,3,0,6,4,1,0,13,9,0,2,0,1,0,2,0,2,0,0,2,1,4,0
2020/2021,seafield,ndlambe,sarah baartman,27.04722,-33.53064,11,0,6,0,0,0,0,5,0,3,6,0,6,3,1,0,13,4,0,1,0,0,0,1,0,1,0,0,1,0,0,1
2021/2022,seafield,ndlambe,sarah baartman,27.04722,-33.53064,12,0,7,0,0,0,0,8,0,0,8,0,6,4,1,0,13,9,0,0,0,0,0,0,2,2,0,0,8,0,3,0
2022/2023,seafield,ndlambe,sarah baartman,27.04722,-33.53064,7,0,3,2,0,0,0,6,0,6,6,0,6,0,0,0,13,3,1,0,0,0,0,0,0,0,0,0,7,0,1,0
2023/2024,seafield,sarah baartman district,sarah baartman district,27.04722,-33.53064,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024/2025,seafield,sarah baartman district,sarah baartman district,27.04722,-33.53064,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,sebayeng,polokwane,capricorn,29.69293,-23.78133,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,sebayeng,polokwane,capricorn,29.69293,-23.78133,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,sebayeng,polokwane,capricorn,29.69293,-23.78133,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,sebayeng,polokwane,capricorn,29.69293,-23.78133,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,sebayeng,polokwane,capricorn,29.69293,-23.78133,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,sebayeng,polokwane,capricorn,29.69293,-23.78133,88,6,116,0,5,0,24,80,2,3,61,21,7,2,22,3,12,59,4,42,14,6,0,29,1,49,0,0,13,1,9,0
2014/2015,sebayeng,polokwane,capricorn,29.69293,-23.78133,137,11,191,4,6,0,34,112,1,7,65,39,6,5,23,0,13,43,6,42,13,2,0,33,3,51,0,0,16,4,19,0
2015/2016,sebayeng,polokwane,capricorn,29.69293,-23.78133,132,5,167,3,6,0,20,123,1,5,76,45,6,6,29,7,13,52,9,34,20,3,0,38,2,42,0,0,27,6,21,0
2016/2017,sebayeng,polokwane,capricorn,29.69293,-23.78133,114,4,161,1,2,0,48,129,4,6,67,27,6,10,61,6,12,61,9,41,19,3,1,44,1,44,0,0,23,1,17,0
2017/2018,sebayeng,polokwane,capricorn,29.69293,-23.78133,85,6,136,4,7,0,44,120,0,4,57,22,6,18,117,4,13,48,7,29,16,7,0,34,4,40,0,0,20,3,20,0
2018/2019,sebayeng,polokwane,capricorn,29.69293,-23.78133,75,7,172,3,2,0,47,93,3,4,38,30,7,37,99,4,13,39,7,41,14,0,0,33,0,44,3,0,31,7,7,0
2019/2020,sebayeng,polokwane,capricorn,29.69293,-23.78133,114,9,203,5,3,0,101,90,3,10,70,30,6,46,12,2,23,64,9,36,23,5,1,56,1,40,9,0,37,3,15,0
2020/2021,sebayeng,polokwane,capricorn,29.69293,-23.78133,113,0,174,5,2,0,48,107,3,11,66,24,6,3,27,3,23,60,3,23,17,12,0,66,3,28,3,0,49,2,17,0
2021/2022,sebayeng,polokwane,capricorn,29.69293,-23.78133,108,7,233,10,4,0,37,131,4,25,98,23,7,13,26,1,25,85,9,48,16,3,0,50,5,58,2,2,43,3,8,1
2022/2023,sebayeng,polokwane,capricorn,29.69293,-23.78133,119,10,221,11,2,0,81,104,2,14,129,34,7,7,61,3,22,98,14,58,15,6,0,72,12,73,6,3,54,5,20,0
2023/2024,sebayeng,capricorn district,capricorn district,29.69293,-23.78133,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,7,0
2024/2025,sebayeng,capricorn district,capricorn district,29.69293,-23.78133,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,12,0
2008/2009,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,451,4,37,10,0,0,191,252,52,95,76,13,10,33,15,8,1,85,1,11,53,35,0,224,6,23,0,3,0,226,94,9
2009/2010,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,351,0,40,10,0,0,134,246,69,86,76,28,5,41,11,8,1,81,3,12,24,39,0,220,1,16,0,5,0,200,131,3
2010/2011,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,389,0,24,5,1,1,169,179,78,88,95,23,8,38,30,17,1,89,6,14,26,41,0,245,2,21,0,25,0,113,121,7
2011/2012,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,416,0,28,4,0,0,106,160,36,107,57,27,4,88,52,21,1,81,2,15,16,26,0,153,5,22,1,16,0,96,112,4
2012/2013,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,417,2,25,10,0,0,110,218,17,119,72,18,7,126,88,21,1,65,6,6,17,28,0,134,2,9,0,21,0,85,123,10
2013/2014,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,425,3,24,1,0,0,153,225,16,194,45,16,6,135,152,17,13,51,2,7,24,29,0,128,6,13,0,24,0,83,131,6
2014/2015,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,445,0,12,1,0,0,120,184,30,79,49,10,6,219,200,16,13,35,3,5,23,35,0,155,2,7,0,20,0,138,111,8
2015/2016,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,328,0,15,5,0,0,138,143,17,126,16,8,6,281,251,21,21,16,7,3,35,36,0,143,0,3,0,2,0,98,107,5
2016/2017,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,282,0,20,9,0,0,118,86,32,158,44,10,6,312,280,11,21,9,0,2,36,20,1,154,1,3,0,0,0,107,92,7
2017/2018,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,233,0,16,8,0,0,144,95,45,157,35,2,6,357,178,19,17,7,4,5,49,21,0,183,1,6,0,0,0,78,101,8
2018/2019,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,258,2,19,11,0,0,104,73,32,224,45,10,6,405,50,13,24,23,3,4,39,14,1,149,0,4,1,2,0,92,105,6
2019/2020,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,240,0,19,8,0,0,96,73,46,167,54,25,6,489,13,5,23,14,2,5,49,20,0,227,1,6,0,3,0,83,106,9
2020/2021,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,212,0,18,10,0,0,85,48,55,138,49,15,6,204,16,21,23,16,4,6,51,18,2,210,3,9,0,3,0,45,65,4
2021/2022,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,192,0,21,9,0,0,87,45,63,143,52,43,6,143,19,3,28,21,3,7,39,22,1,215,5,12,0,5,0,50,71,12
2022/2023,sebenza,city of johannesburg,city of johannesburg,28.1819,-26.1325,229,0,15,12,0,0,97,64,45,158,74,25,6,108,8,17,24,32,6,5,45,19,0,182,2,7,0,3,0,56,124,4
2023/2024,sebenza,ekurhuleni district,ekurhuleni district,28.1819,-26.1325,0,0,0,0,0,0,0,62,46,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,67,79,0
2024/2025,sebenza,ekurhuleni district,ekurhuleni district,28.1819,-26.1325,0,0,0,0,0,0,0,58,31,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,60,95,0
2008/2009,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,442,14,508,42,6,0,110,334,24,71,447,178,19,111,47,30,1,247,39,160,32,27,1,224,9,189,0,73,3,45,73,1
2009/2010,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,412,23,597,38,4,0,126,404,34,88,502,200,16,116,25,21,1,300,36,149,54,21,1,256,14,177,0,155,5,69,129,6
2010/2011,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,499,29,586,35,4,0,129,485,25,86,379,160,19,515,53,30,1,313,50,119,44,26,1,227,12,149,0,114,11,84,128,4
2011/2012,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,419,12,544,28,9,0,125,441,25,75,270,106,5,180,95,23,1,245,38,95,38,41,0,238,5,112,3,155,5,64,154,2
2012/2013,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,478,17,537,42,4,0,101,469,21,150,271,121,9,156,331,17,1,236,40,74,48,40,0,271,4,87,4,132,7,130,127,2
2013/2014,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,493,12,512,47,11,0,126,418,31,109,206,83,6,247,1052,32,38,213,42,81,60,38,1,274,6,98,0,156,10,78,70,1
2014/2015,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,367,8,520,50,5,0,96,382,41,86,176,58,5,255,1135,26,4,188,43,79,95,33,0,312,3,90,1,119,7,111,91,0
2015/2016,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,333,4,502,43,5,0,128,354,33,110,181,78,6,259,1269,17,29,221,44,65,85,45,2,335,4,74,1,166,4,122,102,1
2016/2017,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,339,5,455,36,3,0,142,339,35,105,148,57,5,149,1540,32,27,194,46,78,62,35,1,313,3,87,0,183,8,126,83,2
2017/2018,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,345,2,433,18,1,0,150,322,45,144,207,64,6,217,1924,23,16,184,51,86,66,27,3,304,9,96,0,141,10,133,86,2
2018/2019,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,319,2,399,35,0,0,163,313,44,154,180,58,31,304,932,41,43,165,57,71,62,32,0,322,7,97,0,149,6,108,76,1
2019/2020,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,261,2,379,27,1,0,155,354,49,140,242,66,4,341,242,26,38,199,50,95,51,29,0,268,11,109,0,121,12,102,97,1
2020/2021,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,226,2,397,30,5,0,162,244,62,165,203,48,5,197,321,16,27,175,43,95,51,36,0,279,11,114,2,103,2,95,79,4
2021/2022,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,201,7,481,47,0,0,136,282,77,155,240,42,7,227,374,18,18,188,86,95,59,21,0,303,9,105,0,97,3,55,48,4
2022/2023,sebokeng,emfuleni,sedibeng,27.84813,-26.60924,228,1,470,44,0,1,117,233,87,150,259,39,6,161,443,36,76,189,75,80,72,44,1,351,12,92,0,137,15,39,53,3
2023/2024,sebokeng,sedibeng district,sedibeng district,27.84813,-26.60924,0,0,0,0,0,0,0,192,61,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,44,55,0
2024/2025,sebokeng,sedibeng district,sedibeng district,27.84813,-26.60924,0,0,0,0,0,0,0,195,49,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,37,47,0
2008/2009,secunda,govan mbeki,gert sibande,29.18622,-26.50187,725,3,73,10,3,1,81,536,3,193,189,70,18,25,38,4,1,175,2,18,14,19,0,90,4,36,0,151,2,165,317,1
2009/2010,secunda,govan mbeki,gert sibande,29.18622,-26.50187,659,3,49,17,2,0,81,495,8,349,234,67,5,14,56,3,1,143,7,19,10,26,0,112,12,36,0,184,0,103,216,0
2010/2011,secunda,govan mbeki,gert sibande,29.18622,-26.50187,514,3,41,8,3,0,49,464,6,337,213,74,9,26,60,0,1,110,4,25,2,31,2,108,5,38,0,214,0,96,217,0
2011/2012,secunda,govan mbeki,gert sibande,29.18622,-26.50187,528,1,35,3,2,0,42,405,1,217,155,60,4,32,67,1,1,107,7,21,1,10,1,86,4,29,0,187,1,161,296,0
2012/2013,secunda,govan mbeki,gert sibande,29.18622,-26.50187,548,0,42,3,2,1,77,471,1,302,165,63,5,37,118,4,1,97,4,14,5,7,0,51,7,26,1,237,1,229,269,0
