year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2013/2014,secunda,govan mbeki,gert sibande,29.18622,-26.50187,534,1,43,7,1,0,80,631,1,281,136,49,8,42,125,5,14,84,3,12,13,11,0,63,15,32,1,198,0,131,293,0
2014/2015,secunda,govan mbeki,gert sibande,29.18622,-26.50187,492,3,47,7,2,0,103,694,6,248,122,64,4,39,134,8,17,55,4,11,13,7,2,89,9,24,2,244,0,71,326,0
2015/2016,secunda,govan mbeki,gert sibande,29.18622,-26.50187,395,1,39,8,1,0,111,633,4,225,131,63,6,39,131,1,12,44,6,3,11,11,0,58,6,10,4,219,0,51,216,2
2016/2017,secunda,govan mbeki,gert sibande,29.18622,-26.50187,382,1,42,3,0,0,98,727,1,252,132,48,5,33,151,1,23,60,2,7,7,6,0,37,8,18,1,207,1,64,193,0
2017/2018,secunda,govan mbeki,gert sibande,29.18622,-26.50187,408,0,28,5,1,0,83,602,4,354,146,47,4,32,161,1,12,57,1,11,7,5,0,43,11,25,1,223,3,97,169,0
2018/2019,secunda,govan mbeki,gert sibande,29.18622,-26.50187,441,1,32,7,2,0,79,561,4,310,148,36,7,49,137,6,23,60,5,13,12,9,0,48,6,22,0,149,1,90,167,1
2019/2020,secunda,govan mbeki,gert sibande,29.18622,-26.50187,412,2,42,1,1,0,80,398,3,242,151,50,5,64,68,1,12,58,2,12,11,10,0,42,11,27,2,198,1,112,133,0
2020/2021,secunda,govan mbeki,gert sibande,29.18622,-26.50187,330,0,27,5,0,0,53,355,6,247,104,26,7,55,51,1,12,29,3,12,9,11,0,48,3,16,0,143,1,33,131,0
2021/2022,secunda,govan mbeki,gert sibande,29.18622,-26.50187,451,0,34,6,0,0,65,401,7,265,123,31,4,65,83,3,23,34,3,9,15,13,0,65,11,22,0,99,3,31,97,1
2022/2023,secunda,govan mbeki,gert sibande,29.18622,-26.50187,600,0,35,4,0,0,61,400,2,335,132,18,7,21,90,13,12,34,7,10,6,5,0,37,10,21,0,127,2,33,104,0
2023/2024,secunda,gert sibande district,gert sibande district,29.18622,-26.50187,0,0,0,0,0,0,0,347,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,37,211,0
2024/2025,secunda,gert sibande district,gert sibande district,29.18622,-26.50187,0,0,0,0,0,0,0,391,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,36,171,0
2008/2009,sekgosese,greater letaba,mopani,30.15034,-23.41238,69,4,110,5,2,0,51,47,0,4,53,11,7,0,2,4,1,51,3,26,2,4,0,9,1,30,0,0,2,6,5,0
2009/2010,sekgosese,greater letaba,mopani,30.15034,-23.41238,75,3,115,1,3,0,22,97,0,3,62,19,5,2,6,3,1,38,4,30,4,4,0,14,0,36,0,0,6,3,2,0
2010/2011,sekgosese,greater letaba,mopani,30.15034,-23.41238,41,2,112,2,3,0,22,94,0,9,59,15,7,6,5,0,1,31,4,45,0,3,0,4,0,49,0,0,8,6,4,0
2011/2012,sekgosese,greater letaba,mopani,30.15034,-23.41238,38,5,98,4,4,0,35,81,0,4,48,12,8,0,4,0,1,38,7,25,5,2,0,10,0,33,10,1,6,2,13,0
2012/2013,sekgosese,greater letaba,mopani,30.15034,-23.41238,42,7,120,2,1,0,41,67,0,3,48,13,6,4,44,0,1,37,4,25,11,3,0,14,1,27,17,0,7,0,6,0
2013/2014,sekgosese,greater letaba,mopani,30.15034,-23.41238,38,7,68,4,3,0,33,78,0,1,50,5,6,2,52,0,13,36,5,21,4,4,0,10,0,24,19,2,1,3,2,0
2014/2015,sekgosese,greater letaba,mopani,30.15034,-23.41238,56,2,60,2,1,0,15,47,1,2,35,9,6,1,26,0,21,26,2,20,13,3,0,19,2,23,18,0,3,2,6,0
2015/2016,sekgosese,greater letaba,mopani,30.15034,-23.41238,25,3,67,2,2,0,38,53,1,1,39,18,6,2,29,1,21,43,5,26,7,3,0,16,2,30,4,0,2,1,13,0
2016/2017,sekgosese,greater letaba,mopani,30.15034,-23.41238,54,2,66,5,0,0,40,87,2,2,36,11,6,7,43,1,13,40,5,24,7,4,0,21,4,28,22,0,14,1,8,0
2017/2018,sekgosese,greater letaba,mopani,30.15034,-23.41238,51,3,60,4,1,0,35,53,3,4,41,16,6,4,67,1,12,37,6,28,9,2,0,20,2,31,27,1,5,4,4,0
2018/2019,sekgosese,greater letaba,mopani,30.15034,-23.41238,33,4,68,2,1,0,41,64,0,6,44,6,6,15,48,2,17,40,5,18,8,3,0,13,2,21,37,0,13,3,2,0
2019/2020,sekgosese,greater letaba,mopani,30.15034,-23.41238,57,2,71,4,0,0,43,53,4,10,34,8,6,18,14,3,12,49,3,18,18,2,0,28,2,20,29,1,6,1,1,0
2020/2021,sekgosese,greater letaba,mopani,30.15034,-23.41238,52,1,58,0,1,0,28,42,1,13,38,11,7,28,12,1,21,49,4,20,7,1,0,14,1,23,21,0,9,0,4,0
2021/2022,sekgosese,greater letaba,mopani,30.15034,-23.41238,65,1,63,3,1,0,31,73,1,7,35,4,6,8,19,0,21,53,10,16,10,2,0,18,2,19,22,0,7,1,1,0
2022/2023,sekgosese,greater letaba,mopani,30.15034,-23.41238,102,0,70,0,5,0,31,47,3,13,77,13,6,10,9,7,21,32,3,23,9,6,0,25,1,29,39,5,4,1,1,0
2023/2024,sekgosese,mopani district,mopani district,30.15034,-23.41238,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0
2024/2025,sekgosese,mopani district,mopani district,30.15034,-23.41238,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,2,0
2008/2009,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,197,11,200,18,7,0,132,127,5,12,111,37,8,29,60,10,1,90,21,39,20,7,0,67,2,52,0,1,35,12,23,0
2009/2010,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,192,10,206,25,3,0,127,118,4,16,115,26,9,15,86,10,1,99,13,45,5,8,0,40,10,63,0,1,18,20,17,1
2010/2011,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,171,12,178,30,3,0,92,121,8,18,74,21,4,53,138,10,1,73,19,51,13,3,0,54,1,57,0,1,32,15,29,1
2011/2012,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,230,11,147,11,8,0,95,78,2,17,68,26,7,40,145,7,1,84,14,36,19,7,1,54,3,48,0,0,31,10,25,0
2012/2013,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,159,12,129,8,5,0,107,74,4,14,45,12,6,52,180,5,1,52,3,51,20,1,0,40,5,61,2,1,18,10,8,0
2013/2014,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,142,10,128,14,7,0,121,82,3,15,41,22,6,28,251,8,17,57,7,42,27,5,0,60,5,54,6,0,29,6,14,0
2014/2015,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,204,6,130,15,2,0,123,70,6,8,56,34,7,38,322,4,13,58,10,39,43,8,0,80,1,43,12,0,34,4,14,0
2015/2016,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,189,7,135,15,2,0,141,84,14,18,56,27,6,80,301,12,23,101,10,30,51,9,0,98,2,34,3,0,21,11,27,0
2016/2017,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,187,3,147,15,3,0,114,79,13,16,48,23,4,120,338,16,17,92,5,30,35,10,0,85,1,36,0,1,25,31,23,1
2017/2018,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,165,4,108,12,3,0,100,61,5,11,52,21,6,150,450,17,14,75,7,38,31,5,0,64,2,43,2,1,31,24,23,0
2018/2019,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,168,8,104,12,3,0,112,107,8,15,34,29,6,179,262,15,17,65,9,25,31,3,0,59,1,29,1,0,50,14,34,0
2019/2020,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,168,5,103,8,6,0,100,77,6,18,40,19,6,186,60,11,14,64,10,38,26,10,0,58,4,48,1,0,33,4,21,0
2020/2021,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,132,1,83,11,1,0,62,110,4,23,39,12,6,109,74,13,22,64,12,47,23,2,0,52,2,50,5,4,34,3,10,0
2021/2022,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,102,7,88,19,5,0,51,92,7,34,37,25,6,127,101,7,25,74,10,52,20,9,0,61,3,60,3,7,53,3,17,1
2022/2023,sekhukhune,makhuduthamaga,sekhukhune,30.0156,-24.75217,220,4,132,20,4,0,77,56,10,41,52,21,6,15,139,12,25,99,13,37,18,15,1,72,0,41,0,13,35,15,14,0
2023/2024,sekhukhune,sekhukhune district,sekhukhune district,30.0156,-24.75217,0,0,0,0,0,0,0,56,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,11,0
2024/2025,sekhukhune,sekhukhune district,sekhukhune district,30.0156,-24.75217,0,0,0,0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,9,0
2008/2009,selosesha,mangaung,mangaung,26.81939,-29.19424,415,4,413,13,10,0,107,401,1,9,255,69,18,16,115,9,1,220,11,97,29,15,0,100,9,127,0,2,149,7,22,1
2009/2010,selosesha,mangaung,mangaung,26.81939,-29.19424,218,2,460,18,7,0,90,402,4,2,302,48,3,13,222,6,1,182,20,83,32,12,0,129,8,111,0,0,113,6,30,0
2010/2011,selosesha,mangaung,mangaung,26.81939,-29.19424,145,9,370,11,7,0,92,339,0,8,310,51,10,18,189,5,1,177,17,130,29,20,0,116,11,154,0,0,120,17,42,0
2011/2012,selosesha,mangaung,mangaung,26.81939,-29.19424,193,6,356,15,7,0,81,370,5,11,258,36,5,17,218,6,1,198,18,102,45,15,0,131,15,127,0,0,113,17,30,0
2012/2013,selosesha,mangaung,mangaung,26.81939,-29.19424,208,6,439,14,9,0,63,401,7,9,323,33,4,22,162,7,1,217,23,80,31,20,0,114,10,101,1,0,97,11,36,0
2013/2014,selosesha,mangaung,mangaung,26.81939,-29.19424,145,5,363,13,10,0,70,263,1,19,243,30,4,18,160,4,23,143,15,87,51,14,0,124,7,106,1,0,81,6,28,1
2014/2015,selosesha,mangaung,mangaung,26.81939,-29.19424,132,6,365,10,6,0,84,261,1,11,200,35,7,12,132,0,21,141,16,75,20,8,0,82,6,88,0,0,99,5,18,1
2015/2016,selosesha,mangaung,mangaung,26.81939,-29.19424,170,3,291,16,12,0,70,211,4,9,143,29,6,39,155,3,23,124,19,71,25,16,0,80,7,90,0,0,79,6,37,2
2016/2017,selosesha,mangaung,mangaung,26.81939,-29.19424,155,3,299,15,3,0,76,260,3,13,153,17,6,12,119,12,21,98,21,67,38,15,0,104,10,80,0,0,141,7,50,1
2017/2018,selosesha,mangaung,mangaung,26.81939,-29.19424,134,4,253,10,4,0,74,277,0,20,175,24,6,36,157,7,12,109,16,81,17,11,0,92,14,99,0,1,172,2,47,0
2018/2019,selosesha,mangaung,mangaung,26.81939,-29.19424,138,4,280,14,3,0,64,214,1,15,220,26,6,34,111,2,21,119,25,48,9,11,0,87,10,61,0,1,159,3,25,1
2019/2020,selosesha,mangaung,mangaung,26.81939,-29.19424,145,2,265,13,5,0,62,190,1,18,261,23,6,62,27,4,2,113,25,72,7,7,0,63,13,90,0,0,146,10,43,1
2020/2021,selosesha,mangaung,mangaung,26.81939,-29.19424,135,2,258,14,2,0,64,129,0,38,240,15,7,19,10,6,14,129,22,49,21,10,0,78,10,62,0,0,123,2,28,0
2021/2022,selosesha,mangaung,mangaung,26.81939,-29.19424,150,0,274,12,3,0,50,155,4,40,268,30,6,35,38,9,23,131,21,61,19,12,0,67,18,82,0,1,180,5,15,0
2022/2023,selosesha,mangaung,mangaung,26.81939,-29.19424,138,1,368,16,8,0,61,109,2,54,265,16,6,30,43,15,12,131,14,73,11,8,0,58,13,94,0,0,114,5,11,0
2023/2024,selosesha,mangaung district,mangaung district,26.81939,-29.19424,0,0,0,0,0,0,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,19,0
2024/2025,selosesha,mangaung district,mangaung district,26.81939,-29.19424,0,0,0,0,0,0,0,116,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,26,0
2008/2009,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,150,1,126,1,0,0,56,122,0,20,138,14,7,11,31,3,1,81,4,9,3,2,0,5,4,14,0,32,37,8,10,0
2009/2010,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,145,0,103,3,0,0,73,106,0,23,138,14,5,7,55,0,1,65,7,9,6,1,0,17,2,14,0,18,58,11,19,3
2010/2011,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,138,0,82,3,0,0,48,87,1,22,120,13,7,11,74,1,1,58,7,18,7,1,0,12,2,21,0,23,40,10,17,0
2011/2012,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,151,0,64,1,1,0,46,79,0,42,127,9,6,23,79,0,1,46,6,19,6,2,0,12,3,23,0,8,59,9,22,0
2012/2013,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,171,3,90,2,5,0,75,80,1,60,126,9,7,37,107,1,1,69,5,27,7,2,0,12,3,36,0,15,66,15,21,0
2013/2014,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,156,2,116,8,1,0,46,110,0,51,141,10,6,45,109,3,21,54,10,20,12,6,0,22,9,30,0,11,68,9,29,0
2014/2015,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,177,0,80,4,2,0,42,87,2,36,109,12,7,26,172,0,13,49,3,33,5,3,0,26,8,44,0,14,61,4,17,0
2015/2016,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,157,2,134,3,0,0,53,110,3,56,120,12,4,25,99,1,12,78,8,30,7,2,0,18,3,35,0,11,61,7,21,0
2016/2017,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,127,1,86,4,0,0,62,100,1,28,98,18,6,24,110,0,21,62,7,32,8,0,0,25,2,34,1,15,51,8,24,3
2017/2018,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,91,0,89,2,1,0,66,86,1,22,70,10,6,27,79,1,13,54,6,14,8,7,0,27,6,21,1,9,60,11,8,1
2018/2019,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,98,2,117,4,0,0,52,78,0,31,75,11,6,12,47,3,13,54,8,17,9,12,0,24,8,25,0,4,49,11,16,0
2019/2020,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,111,2,100,4,0,0,58,72,3,22,56,16,6,20,18,12,12,38,5,33,4,5,0,24,4,37,0,16,57,3,15,1
2020/2021,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,66,2,86,2,1,0,52,63,0,32,48,8,6,22,16,4,21,37,6,25,3,2,0,5,5,31,2,10,57,11,15,0
2021/2022,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,86,3,108,2,1,0,34,60,1,35,55,4,6,29,39,2,21,44,5,29,4,1,0,13,2,32,4,3,48,3,14,0
2022/2023,senekal,setsoto,thabo mofutsanyane,27.6226,-28.3212,117,0,101,2,0,0,61,89,0,42,93,8,4,14,29,1,13,60,7,21,11,3,0,21,4,27,0,12,44,0,13,1
2023/2024,senekal,thabo mofutsanyana district,thabo mofutsanyana district,27.6226,-28.3212,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,18,0
2024/2025,senekal,thabo mofutsanyana district,thabo mofutsanyana district,27.6226,-28.3212,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,34,0
2008/2009,senwabarwana,blouberg,capricorn,29.13931,-23.28572,95,2,110,2,7,0,68,93,0,19,35,27,7,13,40,1,1,37,9,35,6,3,0,15,2,45,0,55,9,4,1,0
2009/2010,senwabarwana,blouberg,capricorn,29.13931,-23.28572,64,4,137,4,3,0,77,70,3,28,39,23,19,43,47,2,1,23,5,41,11,4,0,30,1,59,0,53,13,2,6,0
2010/2011,senwabarwana,blouberg,capricorn,29.13931,-23.28572,54,1,125,4,9,0,67,89,0,21,42,16,4,23,89,5,1,42,8,39,23,3,0,30,6,56,0,20,34,6,6,0
2011/2012,senwabarwana,blouberg,capricorn,29.13931,-23.28572,81,6,152,1,6,0,87,97,1,22,43,31,5,14,74,3,1,42,4,42,17,14,0,38,6,57,0,25,26,2,16,0
2012/2013,senwabarwana,blouberg,capricorn,29.13931,-23.28572,56,6,126,4,6,0,70,78,0,17,38,21,7,19,77,9,1,42,12,50,14,5,0,25,4,61,0,29,20,4,11,0
2013/2014,senwabarwana,blouberg,capricorn,29.13931,-23.28572,127,3,104,4,4,0,78,100,3,37,43,26,7,19,122,4,12,47,5,40,20,3,0,35,2,47,0,31,48,3,23,0
2014/2015,senwabarwana,blouberg,capricorn,29.13931,-23.28572,110,5,135,4,7,0,75,95,2,26,46,42,6,37,133,3,12,50,10,35,22,12,0,46,0,42,0,54,37,7,28,0
2015/2016,senwabarwana,blouberg,capricorn,29.13931,-23.28572,157,8,154,7,3,0,90,128,1,42,58,28,5,35,155,2,14,58,13,37,13,10,0,34,0,43,0,96,36,12,34,0
2016/2017,senwabarwana,blouberg,capricorn,29.13931,-23.28572,292,5,131,5,7,0,61,183,4,49,40,41,6,25,188,5,21,78,7,40,18,10,0,49,1,48,0,105,37,5,27,0
2017/2018,senwabarwana,blouberg,capricorn,29.13931,-23.28572,207,5,130,5,4,0,74,114,3,58,58,25,6,27,178,1,12,73,19,42,20,8,0,53,1,47,0,77,84,7,28,0
2018/2019,senwabarwana,blouberg,capricorn,29.13931,-23.28572,219,4,141,8,1,0,105,108,5,77,49,39,7,34,80,6,21,95,13,48,53,18,0,107,4,54,0,67,54,6,27,0
2019/2020,senwabarwana,blouberg,capricorn,29.13931,-23.28572,102,3,118,10,2,0,100,119,1,87,62,36,7,47,3,6,23,96,17,44,22,6,0,52,4,51,0,62,42,6,17,0
2020/2021,senwabarwana,blouberg,capricorn,29.13931,-23.28572,80,4,118,6,4,0,61,126,1,90,58,32,7,26,40,7,14,67,10,43,16,10,0,49,4,52,0,41,22,6,11,0
2021/2022,senwabarwana,blouberg,capricorn,29.13931,-23.28572,102,7,160,14,3,0,49,146,2,95,86,44,6,34,39,4,21,95,23,52,16,10,0,49,5,60,0,40,44,2,15,0
2022/2023,senwabarwana,blouberg,capricorn,29.13931,-23.28572,77,3,163,5,7,0,72,86,1,106,76,26,4,14,113,8,14,84,13,72,19,14,0,61,2,83,0,48,58,1,11,0
2023/2024,senwabarwana,capricorn district,capricorn district,29.13931,-23.28572,0,0,0,0,0,0,0,132,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,10,0
2024/2025,senwabarwana,capricorn district,capricorn district,29.13931,-23.28572,0,0,0,0,0,0,0,105,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,17,0
2008/2009,seshego,polokwane,capricorn,29.38227,-23.85429,354,13,454,31,15,0,154,535,18,62,192,188,18,138,188,20,1,198,36,177,14,21,2,112,21,224,0,28,18,33,94,1
2009/2010,seshego,polokwane,capricorn,29.38227,-23.85429,296,20,564,23,8,0,216,622,16,63,183,226,12,166,283,13,1,238,55,228,29,53,0,138,24,267,0,17,25,16,139,1
2010/2011,seshego,polokwane,capricorn,29.38227,-23.85429,654,16,659,28,7,0,219,730,9,64,266,286,9,213,135,10,1,273,37,199,43,29,0,130,23,234,0,14,32,33,132,0
2011/2012,seshego,polokwane,capricorn,29.38227,-23.85429,1303,28,843,32,13,0,298,853,17,40,392,405,9,222,136,20,1,379,51,212,70,47,1,174,20,250,1,14,31,30,179,0
2012/2013,seshego,polokwane,capricorn,29.38227,-23.85429,790,18,720,47,9,0,232,908,23,50,439,383,5,169,248,27,1,357,41,222,55,43,0,207,31,265,1,10,41,44,222,0
2013/2014,seshego,polokwane,capricorn,29.38227,-23.85429,1022,7,566,24,10,0,226,921,21,47,460,280,9,177,269,15,3,347,51,171,36,51,0,378,30,216,0,48,32,24,255,0
2014/2015,seshego,polokwane,capricorn,29.38227,-23.85429,1437,19,645,30,22,0,205,968,7,50,426,286,8,223,349,15,37,384,48,174,45,50,0,413,14,214,0,86,47,29,220,0
2015/2016,seshego,polokwane,capricorn,29.38227,-23.85429,1391,28,745,32,13,0,225,1158,12,73,471,264,4,267,396,18,38,341,51,166,44,57,0,380,19,200,0,128,65,31,257,0
2016/2017,seshego,polokwane,capricorn,29.38227,-23.85429,1836,19,747,45,10,0,164,1124,8,115,477,241,10,161,540,21,15,321,47,144,34,57,0,393,18,178,0,141,78,31,249,0
2017/2018,seshego,polokwane,capricorn,29.38227,-23.85429,1094,10,760,27,7,0,260,1012,24,102,495,232,8,158,682,25,43,389,61,151,84,86,2,429,28,190,0,143,46,34,201,0
2018/2019,seshego,polokwane,capricorn,29.38227,-23.85429,702,14,677,36,13,0,213,941,12,131,496,182,4,220,477,35,16,353,57,159,103,43,0,429,17,191,14,137,72,25,219,0
2019/2020,seshego,polokwane,capricorn,29.38227,-23.85429,526,24,632,27,14,0,216,995,15,144,446,185,4,283,111,28,27,314,62,147,101,104,0,461,21,184,0,168,60,44,237,0
2020/2021,seshego,polokwane,capricorn,29.38227,-23.85429,485,18,590,26,14,0,230,712,16,158,480,141,4,116,150,15,28,356,52,151,72,69,0,345,23,190,0,71,59,29,153,0
2021/2022,seshego,polokwane,capricorn,29.38227,-23.85429,476,9,652,42,12,0,159,641,11,163,557,168,6,105,182,10,36,348,55,171,71,71,0,359,21,204,1,78,41,62,139,2
2022/2023,seshego,polokwane,capricorn,29.38227,-23.85429,607,19,734,50,10,0,160,655,12,161,700,211,7,55,232,27,38,384,53,190,76,52,0,425,25,226,0,100,55,45,172,0
2023/2024,seshego,capricorn district,capricorn district,29.38227,-23.85429,0,0,0,0,0,0,0,622,15,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,31,145,0
2024/2025,seshego,capricorn district,capricorn district,29.38227,-23.85429,0,0,0,0,0,0,0,646,5,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,44,165,0
2008/2009,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,60,3,56,4,7,0,23,57,0,4,37,4,6,3,18,0,1,23,6,18,4,3,0,9,0,25,0,0,23,3,1,0
2009/2010,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,43,1,59,4,3,0,34,56,0,2,12,6,6,3,19,0,1,22,3,32,7,4,0,13,0,35,0,0,30,0,5,0
2010/2011,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,41,2,55,3,7,0,23,68,0,1,18,6,4,3,11,0,1,18,3,30,6,4,0,12,4,43,0,1,32,1,10,0
2011/2012,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,47,0,54,3,2,0,33,61,1,5,16,13,6,3,4,0,1,22,2,28,24,1,0,27,1,31,0,0,38,5,11,0
2012/2013,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,74,0,88,0,4,0,28,61,0,3,23,19,7,3,2,1,1,26,1,48,8,1,0,13,5,58,0,0,35,5,11,0
2013/2014,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,52,7,60,1,3,0,19,40,0,4,38,5,7,2,1,1,21,26,5,35,15,1,0,18,2,41,0,0,40,0,5,0
2014/2015,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,52,1,92,2,0,0,29,82,1,4,39,12,6,1,12,1,23,38,3,49,17,3,0,24,4,53,0,1,37,2,4,0
2015/2016,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,63,2,124,3,1,0,64,63,1,5,44,16,7,0,14,2,14,47,8,47,29,6,1,46,2,51,0,0,63,4,10,0
2016/2017,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,102,0,117,4,1,0,28,101,0,7,49,11,7,2,17,4,17,45,3,51,13,8,0,31,3,56,0,0,70,8,6,0
2017/2018,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,58,1,132,2,4,0,38,74,5,3,48,13,6,1,15,2,23,45,5,38,16,3,0,42,1,43,0,3,68,4,8,0
2018/2019,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,55,2,91,4,1,0,47,58,8,3,52,9,7,1,15,3,14,43,9,49,13,2,0,52,1,52,0,0,87,5,17,1
2019/2020,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,82,0,98,10,4,0,53,48,4,6,51,13,6,1,1,0,23,27,4,48,7,9,0,36,3,55,0,1,67,3,7,1
2020/2021,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,57,2,90,4,0,0,20,44,1,5,44,9,7,2,2,6,21,27,8,33,11,6,0,26,5,39,0,0,48,1,8,0
2021/2022,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,51,5,94,4,1,0,37,35,2,6,45,10,6,6,9,2,23,17,9,33,6,4,0,18,1,35,0,0,48,1,7,0
2022/2023,setlagole,ratlou,ngaka modiri molema,25.11376,-26.27157,49,2,92,1,3,0,27,41,1,7,32,6,6,0,7,4,21,19,5,35,16,6,0,30,0,38,0,0,72,3,5,0
2023/2024,setlagole,ngaka modiri molema district,ngaka modiri molema district,25.11376,-26.27157,0,0,0,0,0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,7,0
2024/2025,setlagole,ngaka modiri molema district,ngaka modiri molema district,25.11376,-26.27157,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,8,0
2008/2009,seven fountains,makana,sarah baartman,26.3261,-33.44057,21,0,23,1,1,0,1,15,0,3,12,0,6,4,1,0,1,5,1,5,1,0,0,1,0,6,0,0,7,2,2,0
2009/2010,seven fountains,makana,sarah baartman,26.3261,-33.44057,16,0,14,0,1,0,0,8,1,0,6,0,6,3,0,0,1,3,0,4,0,1,0,4,0,5,0,0,27,0,1,0
