year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,seven fountains,makana,sarah baartman,26.3261,-33.44057,22,0,14,0,0,0,1,14,0,2,2,0,6,5,0,0,1,9,1,1,0,0,0,1,1,2,0,0,10,0,0,0
2011/2012,seven fountains,makana,sarah baartman,26.3261,-33.44057,16,1,9,0,0,0,4,10,0,1,3,0,6,3,0,0,1,5,0,3,0,0,0,2,1,4,0,0,8,0,3,0
2012/2013,seven fountains,makana,sarah baartman,26.3261,-33.44057,15,0,13,0,0,0,1,12,0,1,2,0,6,1,1,0,1,3,1,4,0,0,0,0,0,4,0,0,19,0,0,0
2013/2014,seven fountains,makana,sarah baartman,26.3261,-33.44057,14,1,13,0,1,0,1,8,0,0,3,0,7,2,2,0,13,2,1,1,0,0,0,0,0,3,0,0,20,0,1,0
2014/2015,seven fountains,makana,sarah baartman,26.3261,-33.44057,8,1,10,0,0,0,3,16,0,0,5,0,7,0,1,0,13,1,0,2,0,1,0,3,0,3,0,0,7,0,1,1
2015/2016,seven fountains,makana,sarah baartman,26.3261,-33.44057,7,0,12,1,0,0,1,10,0,2,5,0,6,7,1,0,13,2,1,0,0,1,0,1,0,0,0,0,10,1,0,0
2016/2017,seven fountains,makana,sarah baartman,26.3261,-33.44057,10,0,12,0,0,0,0,7,0,1,4,0,6,2,4,0,13,3,1,1,0,0,0,2,1,2,0,0,7,0,-1,1
2017/2018,seven fountains,makana,sarah baartman,26.3261,-33.44057,7,0,8,0,0,0,3,3,0,0,6,0,6,0,2,0,13,5,0,1,0,1,0,1,1,2,0,0,3,0,0,0
2018/2019,seven fountains,makana,sarah baartman,26.3261,-33.44057,7,0,13,0,0,0,1,9,0,2,5,0,6,1,3,7,13,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2019/2020,seven fountains,makana,sarah baartman,26.3261,-33.44057,2,0,7,0,0,0,0,8,0,1,3,0,6,1,2,0,13,4,3,1,0,1,0,1,0,1,0,0,4,0,2,0
2020/2021,seven fountains,makana,sarah baartman,26.3261,-33.44057,7,0,7,0,0,0,1,2,0,1,7,0,6,1,4,0,13,4,1,2,0,0,0,1,1,3,0,0,10,0,1,1
2021/2022,seven fountains,makana,sarah baartman,26.3261,-33.44057,5,1,7,3,0,0,0,10,0,1,5,0,6,1,2,0,12,11,0,2,0,0,0,5,0,2,0,0,4,0,1,3
2022/2023,seven fountains,makana,sarah baartman,26.3261,-33.44057,14,0,5,1,0,0,1,12,0,1,12,0,6,0,6,0,13,3,0,3,0,0,0,0,2,5,0,0,1,0,2,0
2023/2024,seven fountains,sarah baartman district,sarah baartman district,26.3261,-33.44057,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,seven fountains,sarah baartman district,sarah baartman district,26.3261,-33.44057,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,10,0,5,1,0,0,0,5,0,1,3,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0
2009/2010,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,4,0,1,1,0,0,0,4,0,0,1,0,6,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,12,0,0,0
2010/2011,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,3,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7,0,1,0
2011/2012,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,13,1,3,3,0,0,3,10,0,0,0,1,6,0,2,1,1,0,0,1,0,1,0,1,0,1,0,0,22,0,0,0
2012/2013,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,19,0,4,0,0,0,0,4,0,0,0,0,6,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0
2013/2014,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,10,1,2,1,0,0,2,5,0,0,0,0,6,0,1,1,13,1,2,2,0,0,0,0,0,2,0,0,18,0,0,0
2014/2015,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,15,0,11,0,1,0,1,3,0,0,2,0,6,0,1,0,12,3,2,1,1,0,0,1,0,2,0,0,20,0,0,0
2015/2016,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,23,0,22,0,2,0,5,6,0,0,9,1,6,0,0,0,13,3,1,3,2,1,0,3,0,5,0,0,8,0,0,0
2016/2017,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,17,2,21,1,2,0,10,8,0,0,4,0,6,0,0,0,13,5,0,2,2,0,0,3,0,4,0,0,22,0,0,0
2017/2018,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,18,0,21,1,0,0,3,7,0,0,0,2,6,0,2,1,13,0,0,3,0,1,0,1,0,3,0,0,23,1,1,0
2018/2019,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,9,0,6,0,0,0,2,1,0,0,1,0,6,0,1,0,13,1,1,1,3,0,0,4,0,1,0,0,21,1,0,0
2019/2020,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,8,0,13,0,0,0,7,11,0,0,2,0,6,0,1,0,13,5,0,2,0,0,0,0,0,2,0,0,26,0,0,0
2020/2021,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,4,0,8,1,2,0,2,8,0,0,4,0,6,0,1,3,13,8,0,1,0,1,0,1,0,3,0,0,10,0,1,0
2021/2022,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,6,1,6,0,0,0,1,4,0,3,1,0,6,0,1,0,13,1,1,10,0,0,0,0,0,10,0,0,21,0,0,0
2022/2023,severn,joe morolong,john taolo gaetsewe,22.85903,-26.58681,2,0,3,1,1,0,11,6,0,1,1,0,6,0,0,0,13,2,0,2,0,0,0,0,0,3,0,0,15,0,0,0
2023/2024,severn,john taolo gaetsewe district,john taolo gaetsewe district,22.85903,-26.58681,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,severn,john taolo gaetsewe district,john taolo gaetsewe district,22.85903,-26.58681,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,seymour,raymond mhlaba,amathole,26.76792,-32.55177,22,3,31,2,2,0,0,37,0,3,15,3,7,0,2,0,1,7,0,7,2,1,0,4,0,10,0,0,16,0,0,0
2009/2010,seymour,raymond mhlaba,amathole,26.76792,-32.55177,15,3,45,2,1,0,0,32,0,0,9,1,6,4,7,0,1,10,3,6,0,4,0,5,0,7,0,0,46,3,1,0
2010/2011,seymour,raymond mhlaba,amathole,26.76792,-32.55177,12,7,38,2,1,0,2,31,0,1,7,4,4,0,14,0,1,10,0,7,1,1,0,3,0,10,0,1,38,2,4,0
2011/2012,seymour,raymond mhlaba,amathole,26.76792,-32.55177,20,2,45,1,1,0,0,33,1,2,7,3,6,3,11,2,1,4,1,8,1,1,0,7,0,9,0,1,25,0,2,0
2012/2013,seymour,raymond mhlaba,amathole,26.76792,-32.55177,17,3,39,4,1,0,1,53,0,0,12,2,6,1,5,4,1,21,2,9,0,0,0,1,1,11,0,0,38,2,11,0
2013/2014,seymour,raymond mhlaba,amathole,26.76792,-32.55177,22,2,50,6,1,0,1,35,0,2,12,0,7,2,5,3,12,17,1,16,0,0,0,1,2,20,0,0,33,0,2,0
2014/2015,seymour,raymond mhlaba,amathole,26.76792,-32.55177,20,1,33,4,1,0,1,45,0,0,10,2,6,0,9,1,13,14,1,3,1,3,0,4,1,5,0,0,36,0,2,0
2015/2016,seymour,raymond mhlaba,amathole,26.76792,-32.55177,11,1,35,0,4,0,0,30,0,0,6,1,6,1,5,0,13,12,5,7,1,5,0,6,1,12,0,0,29,1,1,0
2016/2017,seymour,raymond mhlaba,amathole,26.76792,-32.55177,17,2,30,1,0,0,4,22,0,0,8,1,6,1,1,1,13,13,2,3,1,2,0,3,0,3,0,0,22,0,3,0
2017/2018,seymour,raymond mhlaba,amathole,26.76792,-32.55177,17,0,42,1,0,0,6,26,1,1,6,1,6,1,7,1,13,13,0,10,4,0,0,5,1,11,0,0,31,0,5,0
2018/2019,seymour,raymond mhlaba,amathole,26.76792,-32.55177,14,1,50,1,4,0,5,24,0,1,3,0,6,0,6,1,12,8,2,6,1,2,0,7,3,13,1,0,32,0,0,0
2019/2020,seymour,raymond mhlaba,amathole,26.76792,-32.55177,16,3,45,0,0,0,11,26,0,0,19,1,6,3,7,2,12,11,8,7,4,3,0,7,0,7,0,0,39,0,2,0
2020/2021,seymour,raymond mhlaba,amathole,26.76792,-32.55177,20,4,45,0,0,0,5,20,0,3,6,0,6,1,2,0,13,15,4,6,1,2,0,6,0,6,0,0,17,0,7,0
2021/2022,seymour,raymond mhlaba,amathole,26.76792,-32.55177,18,0,29,0,0,0,13,18,0,0,2,2,6,0,2,2,12,18,3,7,0,1,0,2,0,7,0,0,28,1,2,1
2022/2023,seymour,raymond mhlaba,amathole,26.76792,-32.55177,15,1,34,2,2,0,4,20,0,0,8,1,6,0,2,0,13,8,1,7,1,0,0,4,2,11,0,0,22,0,1,1
2023/2024,seymour,amathole district,amathole district,26.76792,-32.55177,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024/2025,seymour,amathole district,amathole district,26.76792,-32.55177,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,216,14,381,15,4,0,47,154,9,10,116,73,10,12,143,15,1,117,22,83,15,12,0,117,2,95,0,8,8,16,21,0
2009/2010,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,163,12,322,12,4,0,60,161,11,23,179,56,10,27,159,12,1,134,15,78,18,7,0,88,1,89,0,12,2,36,37,0
2010/2011,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,179,16,302,9,2,0,80,212,3,48,150,37,8,36,148,11,1,120,17,65,18,4,0,57,10,81,0,23,5,26,34,0
2011/2012,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,173,4,275,10,3,0,98,233,5,65,129,34,7,47,163,8,1,98,17,34,16,6,0,55,2,40,0,12,4,17,48,1
2012/2013,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,131,9,252,4,5,0,51,260,4,119,94,29,7,79,557,6,1,85,11,32,7,5,0,46,0,38,0,41,11,15,75,0
2013/2014,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,138,5,210,2,3,0,44,201,7,28,70,24,6,80,869,7,21,115,9,36,5,1,1,36,2,41,0,54,9,21,113,0
2014/2015,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,138,1,175,6,1,0,28,134,3,22,86,15,7,97,996,6,14,104,14,19,9,4,0,39,2,23,0,47,3,20,68,0
2015/2016,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,115,3,187,6,0,0,40,124,10,29,58,23,7,78,885,11,21,88,20,13,11,6,0,55,2,16,0,52,2,36,72,0
2016/2017,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,121,6,204,12,1,0,37,142,18,21,71,25,6,114,1137,12,14,92,12,19,11,1,0,59,0,20,0,73,9,45,59,0
2017/2018,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,125,0,171,8,1,0,51,199,15,15,78,14,7,167,1151,7,21,81,12,28,37,7,1,100,2,32,1,56,4,45,67,0
2018/2019,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,96,0,159,8,0,0,46,143,5,13,54,13,7,184,720,7,14,70,21,25,28,15,0,82,3,29,0,90,6,41,66,0
2019/2020,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,98,1,143,8,0,0,81,153,11,31,48,14,6,200,352,10,14,51,23,17,22,14,0,92,2,19,1,81,5,38,53,0
2020/2021,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,105,1,133,9,1,0,63,78,8,28,67,7,6,108,170,18,17,66,16,24,21,8,0,64,2,27,0,104,1,29,54,0
2021/2022,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,107,3,200,16,3,0,42,79,14,35,98,11,6,163,269,6,25,77,21,30,11,9,0,73,4,37,1,71,2,16,49,0
2022/2023,sharpeville,emfuleni,sedibeng,27.87801,-26.68133,123,0,234,14,0,0,54,65,20,49,139,18,6,113,432,21,15,87,19,36,16,11,0,81,3,39,0,98,3,23,43,1
2023/2024,sharpeville,sedibeng district,sedibeng district,27.87801,-26.68133,0,0,0,0,0,0,0,73,18,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,18,29,0
2024/2025,sharpeville,sedibeng district,sedibeng district,27.87801,-26.68133,0,0,0,0,0,0,0,70,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,8,30,0
2008/2009,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,41,1,23,3,3,0,5,19,2,3,12,1,6,6,17,1,1,8,2,8,0,0,0,3,0,11,0,0,61,0,7,0
2009/2010,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,29,0,27,2,0,0,7,29,0,2,11,4,6,1,12,0,1,15,2,6,0,2,0,4,0,6,0,0,87,3,7,0
2010/2011,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,36,0,11,3,0,0,9,25,0,3,7,0,6,0,9,1,1,5,0,8,1,3,0,7,0,8,0,0,56,6,13,0
2011/2012,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,58,2,19,1,0,0,9,16,0,7,15,1,4,4,15,0,1,5,2,5,1,2,0,5,0,7,0,0,44,3,5,0
2012/2013,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,36,0,26,1,0,0,7,23,0,7,8,6,6,4,11,5,1,10,0,7,0,0,0,0,0,7,0,0,38,2,3,0
2013/2014,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,38,0,19,4,0,0,2,22,0,0,11,1,7,1,11,1,13,9,3,7,1,0,0,6,1,9,0,0,21,1,1,1
2014/2015,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,24,0,30,1,1,0,8,23,0,1,14,1,7,4,8,0,13,7,1,7,2,6,0,12,1,10,0,0,40,2,6,0
2015/2016,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,20,0,19,3,0,0,4,20,0,0,7,0,6,2,14,0,13,14,1,7,4,3,0,9,0,7,0,0,35,1,3,1
2016/2017,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,19,0,9,2,0,0,13,23,1,1,2,1,4,3,22,1,13,5,2,6,2,3,0,9,1,9,0,0,62,0,5,0
2017/2018,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,13,2,21,4,0,0,4,23,0,0,9,1,6,6,26,0,13,11,4,1,2,1,0,7,0,1,0,0,45,1,9,0
2018/2019,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,19,0,22,0,0,0,10,29,0,0,13,0,6,7,17,0,12,3,1,5,2,1,0,4,1,6,0,0,54,2,9,0
2019/2020,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,28,1,21,3,0,0,12,14,1,1,14,3,6,4,9,0,12,11,3,4,4,0,0,10,0,4,0,0,39,0,6,1
2020/2021,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,17,0,35,0,0,0,11,19,0,4,16,3,6,2,19,2,13,5,0,7,4,0,0,9,0,7,0,0,49,0,5,1
2021/2022,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,14,2,28,2,0,0,6,15,0,6,13,3,6,1,11,0,12,14,3,7,2,0,0,6,2,9,0,0,29,1,6,0
2022/2023,sheepmoor,msukaligwa,gert sibande,30.29458,-26.71503,9,3,23,1,0,0,6,12,0,7,14,5,6,4,18,0,14,6,3,6,2,2,0,6,0,6,0,0,31,0,8,0
2023/2024,sheepmoor,gert sibande district,gert sibande district,30.29458,-26.71503,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0
2024/2025,sheepmoor,gert sibande district,gert sibande district,30.29458,-26.71503,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
2008/2009,siloam,thulamela,vhembe,30.18623,-22.89731,111,6,203,5,5,0,105,143,0,4,78,37,7,8,57,0,1,57,6,31,8,2,0,18,1,38,0,0,3,1,21,0
2009/2010,siloam,thulamela,vhembe,30.18623,-22.89731,111,6,196,9,7,0,83,185,0,3,91,38,5,9,77,3,1,82,4,45,5,10,0,21,2,57,0,2,4,2,25,0
2010/2011,siloam,thulamela,vhembe,30.18623,-22.89731,97,9,196,6,3,0,78,131,0,11,115,27,10,4,96,1,1,61,8,35,4,0,0,10,0,44,0,2,3,1,34,0
2011/2012,siloam,thulamela,vhembe,30.18623,-22.89731,92,5,215,3,1,0,71,182,2,9,100,26,8,8,118,1,1,82,9,38,18,1,0,26,0,43,2,1,2,3,18,0
2012/2013,siloam,thulamela,vhembe,30.18623,-22.89731,92,5,213,5,11,0,67,168,1,9,124,24,8,11,171,1,1,96,7,39,31,6,0,62,0,54,3,2,12,4,16,0
2013/2014,siloam,thulamela,vhembe,30.18623,-22.89731,79,3,152,28,6,0,59,140,0,5,120,17,7,10,220,2,12,82,8,38,29,6,0,58,0,45,16,1,6,1,15,0
2014/2015,siloam,thulamela,vhembe,30.18623,-22.89731,67,6,185,20,4,0,80,196,0,7,88,19,8,6,224,1,21,80,3,44,15,3,0,46,1,53,68,2,4,7,22,0
2015/2016,siloam,thulamela,vhembe,30.18623,-22.89731,67,5,220,14,3,0,80,175,2,7,119,37,6,15,76,0,12,88,9,43,33,12,0,86,2,48,78,1,10,5,35,0
2016/2017,siloam,thulamela,vhembe,30.18623,-22.89731,72,5,176,18,7,0,115,141,3,8,109,25,9,20,96,1,23,65,7,38,5,17,0,61,0,50,66,0,15,5,27,0
2017/2018,siloam,thulamela,vhembe,30.18623,-22.89731,57,4,131,14,4,0,74,98,4,16,66,16,7,36,133,2,21,59,10,28,6,11,0,41,2,35,9,0,10,2,18,0
2018/2019,siloam,thulamela,vhembe,30.18623,-22.89731,41,6,123,12,2,0,59,76,2,11,59,16,7,49,43,1,13,46,7,32,4,10,0,50,1,36,26,0,16,0,26,0
2019/2020,siloam,thulamela,vhembe,30.18623,-22.89731,35,1,123,16,8,0,58,93,1,10,81,15,6,68,0,1,13,38,7,30,14,8,0,44,4,42,65,1,10,3,6,0
2020/2021,siloam,thulamela,vhembe,30.18623,-22.89731,31,3,114,15,6,0,51,42,5,17,80,20,6,47,4,0,14,58,5,33,2,11,0,38,2,41,22,1,11,2,14,0
2021/2022,siloam,thulamela,vhembe,30.18623,-22.89731,68,4,194,23,3,0,60,92,1,32,247,29,6,31,9,0,17,102,11,43,9,9,0,52,1,47,14,8,16,5,9,0
2022/2023,siloam,thulamela,vhembe,30.18623,-22.89731,103,5,171,16,4,0,56,100,3,40,274,45,7,11,9,5,23,114,9,49,7,5,1,44,8,62,12,11,17,1,9,0
2023/2024,siloam,vhembe district,vhembe district,30.18623,-22.89731,0,0,0,0,0,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,12,0
2024/2025,siloam,vhembe district,vhembe district,30.18623,-22.89731,0,0,0,0,0,0,0,83,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,0
2008/2009,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,1564,8,326,45,4,0,279,1008,73,223,424,121,15,70,52,24,1,428,11,79,71,91,0,463,13,113,0,99,1,475,854,8
2009/2010,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,1379,8,314,36,1,0,278,858,45,364,401,132,22,52,90,23,1,421,25,59,82,80,0,440,5,85,0,156,2,421,869,6
2010/2011,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,1432,5,312,37,3,0,210,787,28,285,343,83,33,59,120,27,1,386,17,66,51,61,3,317,7,91,0,133,1,290,772,4
2011/2012,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,987,8,231,26,2,0,242,651,19,271,230,75,18,58,112,14,1,317,13,53,52,27,0,253,7,73,3,123,0,277,551,2
2012/2013,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,1154,9,184,24,3,0,204,770,25,253,232,82,10,58,176,30,1,339,15,39,32,30,0,220,8,56,0,196,0,281,697,5
2013/2014,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,1114,4,167,30,2,0,225,674,27,268,233,59,8,61,397,23,21,258,19,49,51,40,1,274,6,61,1,146,0,258,645,4
2014/2015,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,1226,2,170,34,2,0,222,759,57,228,212,92,5,74,384,27,2,218,21,40,68,42,0,401,7,52,9,176,0,215,787,5
2015/2016,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,1002,3,92,28,0,0,188,668,43,193,160,64,4,85,411,25,23,110,11,31,38,44,0,293,8,41,0,167,1,132,509,5
2016/2017,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,1064,2,91,26,1,0,171,750,74,240,184,41,5,76,507,18,25,149,16,41,57,57,0,398,8,53,1,140,0,199,491,7
2017/2018,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,961,4,154,19,2,1,195,482,90,251,241,63,8,93,522,26,14,149,9,46,62,58,0,399,7,59,0,119,0,245,548,5
2018/2019,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,815,3,138,21,0,0,236,467,64,309,282,77,5,109,487,25,22,130,19,39,60,71,5,355,12,54,0,128,0,231,471,6
2019/2020,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,747,2,138,24,0,0,155,479,75,374,361,68,7,114,501,22,2,157,11,39,55,46,3,427,13,53,1,97,0,282,530,8
2020/2021,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,812,1,128,25,1,0,143,302,121,398,353,85,8,68,237,24,17,188,13,36,74,42,0,478,10,51,3,122,0,285,381,7
2021/2022,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,899,1,146,46,4,0,150,322,151,480,460,94,7,117,294,18,44,229,21,61,99,62,3,564,12,78,3,95,0,271,352,4
2022/2023,silverton,city of tshwane,city of tshwane,28.29632,-25.73355,921,4,124,40,2,0,165,324,111,609,508,124,7,48,239,19,72,230,25,66,65,36,2,537,16,85,0,69,2,253,367,12
2023/2024,silverton,tshwane district,tshwane district,28.29632,-25.73355,0,0,0,0,0,0,0,288,97,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,170,369,0
2024/2025,silverton,tshwane district,tshwane district,28.29632,-25.73355,0,0,0,0,0,0,0,276,123,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,159,330,0
2008/2009,simon's town,city of cape town,city of cape town,18.43659,-34.19313,201,0,21,1,1,0,16,199,0,34,48,9,7,35,13,0,1,35,0,5,0,3,0,3,0,7,0,2,0,26,121,0
2009/2010,simon's town,city of cape town,city of cape town,18.43659,-34.19313,178,1,16,2,0,0,12,235,3,22,52,8,7,42,13,0,1,27,1,7,1,1,0,8,1,9,0,2,0,28,141,0
2010/2011,simon's town,city of cape town,city of cape town,18.43659,-34.19313,188,1,19,0,2,0,8,304,0,21,38,2,8,40,8,2,1,30,0,4,1,3,0,9,1,11,0,4,0,25,111,0
2011/2012,simon's town,city of cape town,city of cape town,18.43659,-34.19313,185,1,30,0,2,0,4,212,0,15,34,2,6,37,28,1,1,23,1,5,0,3,0,5,3,10,0,1,0,20,128,0
2012/2013,simon's town,city of cape town,city of cape town,18.43659,-34.19313,198,1,42,1,2,0,14,199,1,25,35,6,6,37,31,3,1,29,0,7,0,7,0,14,1,10,0,2,0,18,119,0
2013/2014,simon's town,city of cape town,city of cape town,18.43659,-34.19313,189,2,28,2,1,0,15,247,0,43,36,8,6,35,34,3,13,21,0,5,2,9,0,16,0,6,1,0,0,26,121,0
2014/2015,simon's town,city of cape town,city of cape town,18.43659,-34.19313,161,0,47,1,0,0,14,242,0,20,44,17,7,36,77,3,13,28,1,8,0,4,0,10,2,11,0,0,0,28,137,0
2015/2016,simon's town,city of cape town,city of cape town,18.43659,-34.19313,174,1,33,3,1,0,35,253,3,22,38,5,6,31,83,5,21,32,1,3,1,3,0,16,0,4,3,1,0,19,141,0
2016/2017,simon's town,city of cape town,city of cape town,18.43659,-34.19313,169,0,40,2,3,0,36,196,1,16,50,6,6,24,48,3,14,31,0,5,2,9,0,26,5,13,2,0,0,28,80,0
2017/2018,simon's town,city of cape town,city of cape town,18.43659,-34.19313,149,1,25,2,1,0,29,178,0,24,55,10,6,23,21,1,13,25,2,2,0,12,0,30,1,4,0,2,0,43,112,0
2018/2019,simon's town,city of cape town,city of cape town,18.43659,-34.19313,156,0,22,5,0,0,40,292,2,38,53,7,6,30,34,1,21,40,2,1,2,9,0,35,2,3,0,5,1,34,105,0
2019/2020,simon's town,city of cape town,city of cape town,18.43659,-34.19313,128,0,21,6,0,0,23,160,1,41,53,12,4,15,5,0,21,34,1,3,5,6,0,24,5,10,0,4,0,24,76,0
2020/2021,simon's town,city of cape town,city of cape town,18.43659,-34.19313,73,0,31,0,2,0,16,126,1,34,32,8,6,3,9,2,12,21,0,5,1,7,0,20,3,10,0,4,0,8,76,0
2021/2022,simon's town,city of cape town,city of cape town,18.43659,-34.19313,106,0,17,2,2,0,8,59,1,67,47,3,4,4,5,3,14,23,1,5,5,5,0,19,3,12,0,6,0,10,42,0
2022/2023,simon's town,city of cape town,city of cape town,18.43659,-34.19313,132,0,17,3,1,0,7,81,0,60,37,2,6,10,6,0,13,26,0,4,3,3,0,14,2,7,0,2,0,15,47,0
2023/2024,simon's town,city of cape town district,city of cape town district,18.43659,-34.19313,0,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25,53,0
2024/2025,simon's town,city of cape town district,city of cape town district,18.43659,-34.19313,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,56,0
2008/2009,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,1058,10,113,23,3,0,104,578,14,388,355,64,38,52,74,11,1,247,4,22,26,90,0,218,12,61,0,395,6,456,348,7
2009/2010,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,1092,5,124,22,3,0,100,817,11,395,348,55,32,50,52,9,1,310,7,38,34,35,0,155,11,64,0,437,0,444,353,2
