year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,1028,4,111,18,1,0,83,824,11,393,334,65,17,86,45,4,1,316,9,24,14,61,0,168,13,47,0,346,0,359,389,5
2011/2012,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,996,2,96,9,4,0,87,625,3,348,267,51,9,88,54,12,1,296,6,18,4,32,0,96,13,40,2,309,2,385,440,7
2012/2013,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,1019,2,74,9,0,0,103,735,7,310,227,48,17,95,110,8,1,259,6,9,16,38,0,112,9,27,0,306,2,312,370,6
2013/2014,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,1031,2,50,7,1,0,84,445,10,316,260,52,11,82,177,18,12,243,2,13,10,35,0,131,7,29,4,329,0,282,316,5
2014/2015,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,1092,2,41,15,2,0,90,407,13,301,271,49,8,113,171,10,14,242,5,12,23,36,0,155,8,26,4,337,3,244,312,9
2015/2016,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,863,4,56,8,1,0,56,418,8,314,234,45,8,143,175,4,14,241,3,10,24,28,0,139,17,32,2,329,2,323,280,4
2016/2017,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,880,0,41,12,0,0,75,509,12,300,244,46,7,162,201,13,12,253,2,11,25,16,0,129,9,21,0,296,8,367,296,7
2017/2018,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,884,0,34,4,0,0,114,462,22,283,190,40,7,188,244,32,12,185,4,14,27,32,0,161,10,25,1,269,2,390,369,11
2018/2019,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,818,0,32,8,0,0,144,442,16,432,257,38,6,211,127,6,14,190,2,16,34,43,0,206,11,27,2,247,3,392,361,11
2019/2020,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,730,0,44,10,0,0,110,475,18,406,244,46,16,176,181,12,17,176,3,20,22,48,1,164,20,50,3,232,2,361,352,11
2020/2021,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,651,0,22,6,0,0,74,270,22,464,186,37,10,44,88,7,23,114,4,16,23,41,1,141,13,35,1,293,0,366,245,11
2021/2022,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,719,0,32,11,0,0,85,389,26,582,249,54,8,73,210,20,2,122,4,25,21,29,0,157,17,46,1,211,2,334,233,18
2022/2023,sinoville,city of tshwane,city of tshwane,28.22617,-25.67601,764,0,27,14,0,0,71,269,19,663,260,60,4,61,177,7,30,140,7,12,35,16,1,184,15,29,0,190,0,380,227,11
2023/2024,sinoville,tshwane district,tshwane district,28.22617,-25.67601,0,0,0,0,0,0,0,263,12,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,455,222,0
2024/2025,sinoville,tshwane district,tshwane district,28.22617,-25.67601,0,0,0,0,0,0,0,251,14,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,316,255,0
2008/2009,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,493,10,562,56,15,1,150,286,50,37,288,122,19,4,20,18,1,224,32,165,19,26,0,276,4,198,0,52,100,33,48,2
2009/2010,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,408,6,375,34,6,0,160,266,22,32,223,89,3,10,47,38,1,175,29,110,10,15,0,150,4,133,0,15,119,47,55,0
2010/2011,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,245,2,270,14,8,0,104,266,13,27,173,54,17,99,56,21,1,117,12,84,19,17,0,92,4,105,0,11,75,47,64,1
2011/2012,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,758,5,315,19,5,0,157,271,14,29,147,68,8,34,70,21,1,118,26,94,24,21,0,123,5,108,0,12,94,36,65,0
2012/2013,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,1374,5,330,10,10,0,166,283,12,51,195,80,10,43,168,26,1,142,15,118,46,28,0,147,10,144,0,36,73,21,53,0
2013/2014,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,600,3,251,21,7,0,124,281,17,60,111,61,7,34,230,45,21,88,19,98,31,20,0,136,3,109,1,50,106,38,69,1
2014/2015,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,425,1,274,22,3,0,128,356,17,69,142,38,12,12,271,24,25,86,14,83,36,15,0,133,6,99,1,63,48,27,75,2
2015/2016,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,417,1,282,20,8,0,127,334,20,55,175,60,8,42,226,22,25,92,21,72,30,15,0,131,6,90,0,107,57,35,73,0
2016/2017,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,349,5,309,30,4,0,142,337,39,70,215,73,8,66,234,25,2,121,17,68,33,19,1,160,8,84,1,137,91,18,60,0
2017/2018,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,364,2,263,26,3,0,152,322,35,58,151,41,5,76,245,42,2,128,18,77,24,15,2,138,3,86,0,142,94,20,58,0
2018/2019,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,340,5,295,13,4,0,110,304,17,158,193,53,8,27,135,32,22,123,10,60,27,25,0,116,8,76,0,115,124,34,81,0
2019/2020,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,278,4,307,29,3,0,139,367,17,62,217,55,6,32,153,19,25,140,12,67,41,17,2,159,5,75,0,86,150,23,65,0
2020/2021,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,290,3,281,14,5,0,100,289,22,58,228,38,4,9,107,20,43,107,20,51,46,36,0,156,1,59,0,55,101,25,72,0
2021/2022,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,221,2,275,29,4,0,111,183,39,91,184,44,7,10,92,13,42,144,18,53,41,14,0,171,5,63,0,69,164,33,29,1
2022/2023,siyabuswa,dr js moroka,nkangala,29.05024,-25.11259,248,4,268,31,7,0,99,275,24,96,211,62,6,4,91,18,8,133,22,61,53,32,1,201,9,77,0,107,133,30,29,3
2023/2024,siyabuswa,nkangala district,nkangala district,29.05024,-25.11259,0,0,0,0,0,0,0,217,41,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,29,32,0
2024/2025,siyabuswa,nkangala district,nkangala district,29.05024,-25.11259,0,0,0,0,0,0,0,203,44,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,21,42,0
2023/2024,siyathemba,john taolo gaetsewe district,john taolo gaetsewe district,,,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0
2024/2025,siyathemba,john taolo gaetsewe district,john taolo gaetsewe district,,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,76,0,13,1,0,0,10,14,0,11,6,1,6,0,2,3,1,3,0,1,0,0,0,3,1,2,0,6,0,2,2,0
2009/2010,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,53,0,10,1,2,0,7,10,0,8,5,1,4,0,4,5,1,2,0,1,0,1,0,3,0,5,0,2,0,1,2,0
2010/2011,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,59,0,4,11,0,0,13,4,0,7,14,0,7,5,1,21,1,0,6,1,0,0,0,1,0,2,0,0,0,1,4,0
2011/2012,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,35,1,5,2,0,0,3,8,0,9,8,0,6,0,2,31,1,3,0,0,2,0,0,2,0,0,0,3,0,1,2,0
2012/2013,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,44,0,6,11,0,0,2,11,0,3,6,0,6,3,1,47,1,6,0,0,0,0,0,1,1,1,0,1,0,0,5,0
2013/2014,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,37,0,8,6,1,0,6,12,0,7,11,0,6,3,4,67,13,6,2,0,0,0,0,0,0,1,0,5,0,0,4,0
2014/2015,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,41,0,9,5,2,0,0,5,0,2,15,0,6,4,2,126,13,0,5,0,0,1,0,1,2,4,0,2,0,2,7,0
2015/2016,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,38,1,8,4,0,0,2,15,0,4,4,0,6,3,5,143,12,4,0,0,1,0,0,2,0,0,1,2,0,1,4,0
2016/2017,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,35,0,3,13,0,0,0,6,0,4,5,0,6,0,3,189,12,2,23,0,1,0,0,1,1,1,0,2,0,0,4,0
2017/2018,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,36,0,3,5,0,0,2,5,0,13,8,0,6,5,3,128,13,2,19,0,0,0,0,0,1,1,0,1,0,1,3,0
2018/2019,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,29,0,2,7,0,0,4,1,0,5,8,0,6,3,0,147,13,2,11,0,0,0,0,0,1,1,0,0,0,0,3,0
2019/2020,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,32,0,4,2,0,0,2,1,0,5,4,0,6,1,1,85,13,1,3,0,0,0,0,0,2,2,0,0,0,1,2,0
2020/2021,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,13,0,2,0,1,0,3,8,0,4,2,0,6,0,2,33,13,1,0,0,0,0,0,0,1,2,0,2,0,0,0,0
2021/2022,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,29,0,2,0,0,0,3,4,0,8,3,0,6,0,0,46,13,3,0,0,0,0,0,0,2,2,0,0,0,1,1,0
2022/2023,skukuza,bushbuckridge,ehlanzeni,31.59017,-24.99523,27,0,2,1,0,0,3,2,0,9,7,0,6,0,1,19,13,3,1,3,0,0,0,0,0,3,0,0,0,0,1,0
2023/2024,skukuza,ehlanzeni district,ehlanzeni district,31.59017,-24.99523,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,skukuza,ehlanzeni district,ehlanzeni district,31.59017,-24.99523,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2008/2009,smithfield,mohokare,xhariep,26.53167,-30.20976,41,2,73,1,1,0,13,60,0,7,81,5,7,1,7,0,1,32,1,8,0,0,0,1,0,10,0,2,59,1,6,0
2009/2010,smithfield,mohokare,xhariep,26.53167,-30.20976,37,0,61,2,0,0,15,62,0,2,69,2,6,2,13,0,1,17,3,11,0,0,0,2,2,13,0,4,79,2,2,0
2010/2011,smithfield,mohokare,xhariep,26.53167,-30.20976,40,0,68,3,2,0,13,36,0,3,86,3,6,2,1,0,1,25,2,9,0,2,0,3,2,13,0,1,50,2,4,0
2011/2012,smithfield,mohokare,xhariep,26.53167,-30.20976,50,1,63,0,1,0,6,41,0,9,101,2,5,1,8,0,1,38,3,10,5,2,0,7,3,17,1,3,52,7,5,0
2012/2013,smithfield,mohokare,xhariep,26.53167,-30.20976,41,0,107,0,6,0,7,44,1,2,86,3,4,3,7,1,1,23,1,9,2,0,0,7,1,18,0,2,46,3,5,0
2013/2014,smithfield,mohokare,xhariep,26.53167,-30.20976,39,0,102,0,2,0,11,54,0,6,87,5,6,4,18,1,13,37,2,7,4,2,0,7,2,11,0,2,46,4,2,0
2014/2015,smithfield,mohokare,xhariep,26.53167,-30.20976,29,0,49,0,0,0,15,28,0,2,63,0,7,5,16,0,12,22,3,9,3,0,0,3,1,11,0,1,26,0,6,0
2015/2016,smithfield,mohokare,xhariep,26.53167,-30.20976,24,0,67,1,0,0,11,44,1,5,46,1,7,6,15,1,12,19,0,9,1,0,0,3,1,11,1,2,27,0,9,0
2016/2017,smithfield,mohokare,xhariep,26.53167,-30.20976,22,0,45,0,1,0,8,29,0,2,56,0,4,2,10,2,13,11,5,7,3,0,0,3,4,14,0,3,32,0,6,0
2017/2018,smithfield,mohokare,xhariep,26.53167,-30.20976,26,0,50,0,2,0,15,16,0,3,37,2,6,3,16,1,13,7,4,8,1,0,0,1,0,10,0,2,24,2,1,0
2018/2019,smithfield,mohokare,xhariep,26.53167,-30.20976,23,0,55,2,0,0,15,29,0,7,31,0,7,1,11,0,13,12,2,4,1,0,0,2,1,6,1,1,28,3,2,0
2019/2020,smithfield,mohokare,xhariep,26.53167,-30.20976,24,0,50,0,0,0,8,20,0,8,54,2,6,1,4,0,13,16,2,5,1,0,0,4,2,7,0,0,25,3,1,0
2020/2021,smithfield,mohokare,xhariep,26.53167,-30.20976,25,0,50,0,1,0,4,19,0,10,48,2,6,0,3,0,13,18,3,10,1,1,0,2,0,11,0,1,39,0,3,0
2021/2022,smithfield,mohokare,xhariep,26.53167,-30.20976,18,2,58,0,0,0,7,17,0,12,61,3,7,0,9,2,13,18,1,5,3,1,0,4,3,9,0,2,44,0,0,0
2022/2023,smithfield,mohokare,xhariep,26.53167,-30.20976,22,0,49,1,1,0,16,28,0,6,59,2,6,1,13,2,12,21,0,2,1,2,0,8,0,3,0,3,45,0,4,1
2023/2024,smithfield,xhariep district,xhariep district,26.53167,-30.20976,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0
2024/2025,smithfield,xhariep district,xhariep district,26.53167,-30.20976,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2008/2009,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,172,3,156,4,0,0,29,102,0,10,168,11,4,11,48,0,1,64,8,29,2,0,0,4,8,39,0,39,70,6,10,0
2009/2010,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,129,0,161,4,1,0,18,93,1,8,189,13,6,36,16,0,1,54,11,22,3,0,1,6,7,30,0,36,93,6,10,0
2010/2011,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,98,3,133,2,2,0,23,83,0,9,136,15,6,17,21,1,1,49,16,34,1,0,0,2,4,40,0,30,49,16,15,0
2011/2012,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,117,1,120,3,0,0,25,65,0,18,131,15,4,14,17,2,1,39,8,22,7,1,0,10,4,28,0,33,44,7,7,1
2012/2013,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,95,1,122,2,5,0,54,85,0,13,119,10,7,19,31,0,1,44,6,24,4,2,1,13,1,31,0,31,62,14,12,0
2013/2014,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,88,2,113,3,2,0,29,61,0,12,119,20,7,18,32,0,12,49,8,35,3,1,0,8,3,41,0,23,52,13,26,0
2014/2015,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,95,3,107,1,0,0,38,65,0,12,127,16,6,6,29,0,12,33,11,17,5,2,0,18,6,23,0,20,30,9,29,0
2015/2016,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,79,3,93,3,2,0,33,79,0,12,95,10,6,12,28,1,21,24,11,27,2,0,0,9,6,35,0,16,34,4,22,0
2016/2017,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,104,5,114,2,3,0,30,90,0,22,99,11,6,9,38,1,23,41,14,25,4,2,0,22,4,32,0,19,47,4,15,0
2017/2018,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,99,3,104,2,4,0,34,118,0,13,85,9,6,10,32,2,21,45,7,17,0,0,0,16,5,26,0,12,44,10,17,0
2018/2019,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,124,3,98,7,3,0,47,124,2,12,91,10,7,9,34,1,21,28,7,26,4,2,0,24,3,33,0,12,50,10,16,0
2019/2020,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,132,6,96,4,2,0,38,112,1,19,138,13,7,17,71,2,21,36,9,19,1,1,0,20,6,28,0,16,41,11,42,0
2020/2021,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,83,1,81,2,0,0,34,98,0,24,70,8,7,16,71,1,14,35,5,16,3,1,0,14,1,18,0,8,37,2,29,0
2021/2022,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,111,3,90,8,3,0,19,92,0,27,123,14,7,7,104,2,13,32,10,17,2,0,0,14,7,28,0,3,23,3,28,0
2022/2023,somerset east,blue crane route,sarah baartman,25.59114,-32.7182,99,4,77,2,0,0,40,76,0,33,116,12,6,21,93,1,13,40,7,19,3,1,0,10,4,23,0,13,41,2,24,0
2008/2009,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1053,1,119,6,2,0,232,867,2,241,250,46,6,114,262,10,1,241,6,31,9,12,2,66,14,47,0,394,3,331,294,0
2009/2010,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1270,1,140,5,0,0,307,1088,7,297,293,81,9,182,264,6,1,311,5,39,14,26,0,75,9,53,0,361,1,283,453,0
2010/2011,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1368,4,120,7,1,0,279,975,4,333,239,57,10,244,339,14,1,297,8,23,5,31,1,98,14,44,0,352,2,243,557,0
2011/2012,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1480,5,152,4,2,0,244,819,3,252,254,80,8,226,361,7,1,317,5,21,11,21,0,112,10,37,0,325,1,231,483,0
2012/2013,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1456,6,135,9,1,0,294,838,1,254,320,85,7,167,424,13,1,333,4,13,19,19,1,118,6,21,0,282,0,213,669,0
2013/2014,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1535,8,167,14,4,0,274,1130,6,272,368,98,7,198,499,13,17,351,7,12,22,27,1,152,11,28,2,312,0,180,611,0
2014/2015,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1544,3,166,16,0,0,224,984,10,221,326,82,4,181,345,11,13,306,11,25,34,28,1,248,5,32,1,342,1,107,390,0
2015/2016,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1660,3,170,4,0,0,170,924,9,267,365,69,5,155,389,15,12,305,7,22,16,22,0,196,5,30,2,308,0,110,419,0
2016/2017,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1467,4,155,10,0,0,141,1022,6,306,345,90,7,228,491,12,22,308,8,22,18,34,0,206,6,29,5,304,2,125,330,0
2017/2018,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1228,2,161,8,1,0,95,780,7,306,378,112,5,177,678,9,23,246,15,19,21,34,0,206,2,25,7,345,1,85,323,1
2018/2019,somerset west,city of cape town,city of cape town,18.84466,-34.07682,1122,4,164,5,2,0,111,651,7,369,353,95,4,210,550,9,14,239,7,22,25,23,0,174,10,36,0,317,1,112,348,2
2019/2020,somerset west,city of cape town,city of cape town,18.84466,-34.07682,996,3,159,6,1,0,131,465,9,344,302,83,4,129,173,5,17,274,10,33,17,24,0,156,20,56,1,311,1,100,306,1
2020/2021,somerset west,city of cape town,city of cape town,18.84466,-34.07682,742,3,107,12,1,0,83,470,3,356,271,41,4,28,177,7,14,236,5,25,10,33,0,138,6,34,0,309,0,84,225,3
2021/2022,somerset west,city of cape town,city of cape town,18.84466,-34.07682,816,2,145,2,2,0,123,418,4,465,270,51,7,53,363,1,17,225,10,20,24,26,0,130,15,38,1,269,0,75,293,1
2022/2023,somerset west,city of cape town,city of cape town,18.84466,-34.07682,763,3,164,11,3,0,160,335,2,605,361,61,5,137,416,3,14,230,10,35,19,21,0,142,19,60,1,219,1,91,368,2
2023/2024,somerset west,city of cape town district,city of cape town district,18.84466,-34.07682,0,0,0,0,0,0,0,407,6,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,97,373,0
2024/2025,somerset west,city of cape town district,city of cape town district,18.84466,-34.07682,0,0,0,0,0,0,0,371,2,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,120,345,0
2023/2024,sonskyn,mangaung district,mangaung district,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,sonskyn,mangaung district,mangaung district,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,897,11,480,48,4,0,94,660,39,136,397,169,29,78,151,40,1,489,21,39,35,73,0,450,29,94,0,126,0,477,478,1
2009/2010,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,772,8,443,67,1,0,99,593,41,107,404,154,30,84,132,68,1,443,29,56,39,53,1,295,26,112,0,151,0,433,558,1
2010/2011,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,985,9,338,37,2,0,88,530,32,79,379,115,31,105,155,16,1,326,16,53,61,55,3,296,9,83,0,176,0,505,462,0
2011/2012,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,890,9,357,14,3,0,80,595,41,59,272,87,3,385,463,22,1,247,10,34,39,63,0,277,9,59,1,156,0,354,385,0
2012/2013,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,1094,10,408,27,2,0,95,614,28,82,330,109,17,383,906,22,1,330,12,52,43,86,0,311,17,80,2,154,0,409,456,0
2013/2014,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,994,15,429,33,2,0,84,656,55,108,364,116,11,355,961,25,24,414,17,46,65,78,0,407,27,83,1,132,0,371,421,1
2014/2015,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,1038,9,415,32,4,0,141,692,45,102,391,142,8,404,1515,26,3,451,16,51,57,110,0,457,27,86,4,134,0,393,357,0
2015/2016,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,1089,7,507,35,2,0,135,680,49,104,408,239,18,549,938,34,24,485,27,49,64,84,0,649,32,94,1,105,0,345,330,0
2016/2017,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,1008,3,449,55,1,0,133,642,100,114,373,193,11,319,731,53,22,441,36,41,37,89,0,686,15,65,1,125,0,281,319,2
2017/2018,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,773,2,425,42,1,0,133,531,50,111,407,147,8,244,574,37,24,364,33,35,24,103,0,512,27,67,1,86,0,267,340,1
2018/2019,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,929,3,489,49,0,0,149,513,79,148,490,165,7,140,633,35,28,396,26,33,57,85,0,565,27,61,0,106,0,231,261,0
2019/2020,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,732,5,343,39,0,0,94,380,78,155,393,177,4,145,643,55,24,287,30,53,37,86,0,535,21,76,1,124,0,188,212,0
2020/2021,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,476,5,317,51,0,0,123,257,48,166,327,111,4,48,649,38,25,247,40,55,32,66,0,380,26,83,0,78,0,170,186,0
2021/2022,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,562,7,300,49,3,0,102,281,70,190,342,123,4,54,1010,61,38,278,29,44,27,51,0,355,32,81,0,96,0,154,185,2
2022/2023,sophia town,city of johannesburg,city of johannesburg,27.97173,-26.17733,558,3,292,114,1,0,107,302,57,204,286,99,6,142,1126,97,62,269,46,37,31,57,0,392,16,54,0,142,0,153,165,1
2023/2024,sophia town,johannesburg district,johannesburg district,27.97173,-26.17733,0,0,0,0,0,0,0,303,57,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,146,126,0
2024/2025,sophia town,johannesburg district,johannesburg district,27.97173,-26.17733,0,0,0,0,0,0,0,205,41,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,98,126,0
2008/2009,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,906,5,357,35,2,0,59,373,101,33,561,111,9,101,97,35,1,287,23,90,16,43,0,384,4,101,0,58,1,97,160,6
2009/2010,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,686,8,341,34,3,0,41,524,57,29,433,102,12,96,90,18,1,267,17,69,13,38,0,268,4,83,0,40,2,71,206,0
2010/2011,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,655,8,314,29,2,0,66,498,59,33,324,86,8,70,150,18,1,220,9,77,11,24,2,196,4,87,0,51,0,91,158,0
2011/2012,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,586,8,250,20,1,0,93,446,54,27,316,84,9,35,177,12,1,186,9,66,21,22,0,199,6,78,1,68,0,55,168,0
2012/2013,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,560,6,259,13,2,0,64,583,65,47,240,85,9,56,167,16,1,146,4,90,12,39,0,230,7,104,2,40,0,53,209,0
2013/2014,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,647,2,293,24,1,0,69,547,72,40,284,84,4,99,894,17,27,187,9,72,31,59,1,344,8,83,1,59,5,60,235,0
2014/2015,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,628,3,366,33,1,0,63,612,116,68,363,118,5,67,640,21,27,242,23,76,55,82,0,480,3,83,0,240,0,65,336,0
