year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2015/2016,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,705,12,424,65,0,0,102,626,169,61,389,135,5,71,516,27,43,234,30,101,71,108,0,657,7,111,4,263,2,104,235,0
2016/2017,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,705,8,414,60,1,0,101,667,192,55,367,146,7,83,569,39,36,297,30,106,65,165,0,760,13,121,0,186,6,84,194,0
2017/2018,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,787,5,407,56,0,0,104,683,120,87,433,158,4,149,605,45,37,266,22,93,65,110,0,610,12,107,1,323,5,83,149,1
2018/2019,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,777,1,402,48,0,0,134,584,101,105,469,150,4,112,419,37,39,323,27,97,55,99,0,565,14,113,3,292,3,80,172,0
2019/2020,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,825,8,414,39,1,0,140,560,122,114,520,217,5,116,385,20,5,291,29,109,82,159,0,723,22,135,0,316,2,103,194,1
2020/2021,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,661,12,337,46,0,0,158,345,106,104,476,157,7,77,165,18,28,295,28,96,69,82,0,520,22,119,2,317,1,47,131,1
2021/2022,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,726,8,358,43,0,0,99,422,125,147,566,147,7,108,166,22,54,331,28,107,90,98,0,751,22,130,0,217,0,81,149,2
2022/2023,soshanguve,city of tshwane,city of tshwane,28.1126,-25.5287,711,2,311,46,2,0,97,444,150,146,606,110,4,83,218,41,70,268,44,96,78,107,1,713,21,121,0,269,4,65,211,3
2023/2024,soshanguve,tshwane district,tshwane district,28.1126,-25.5287,0,0,0,0,0,0,0,412,111,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,44,250,0
2024/2025,soshanguve,tshwane district,tshwane district,28.1126,-25.5287,0,0,0,0,0,0,0,470,99,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,41,204,0
2008/2009,southport,ray nkonyeni,ugu,30.50909,-30.66458,84,0,57,7,2,0,37,147,0,7,49,12,6,45,65,1,1,25,8,10,1,6,0,21,1,13,0,1,2,32,30,0
2009/2010,southport,ray nkonyeni,ugu,30.50909,-30.66458,95,6,71,6,2,0,22,214,2,9,67,15,7,39,96,11,1,29,7,30,5,23,0,52,1,34,0,0,1,38,65,0
2010/2011,southport,ray nkonyeni,ugu,30.50909,-30.66458,101,0,54,12,4,0,32,216,2,3,69,8,5,15,105,12,1,27,7,26,1,16,0,58,4,37,0,3,1,33,57,0
2011/2012,southport,ray nkonyeni,ugu,30.50909,-30.66458,97,3,65,7,3,0,25,193,1,17,57,6,7,13,84,13,1,35,9,19,3,16,0,39,3,26,1,0,6,41,37,0
2012/2013,southport,ray nkonyeni,ugu,30.50909,-30.66458,112,2,57,7,0,0,26,205,1,5,51,13,6,19,137,5,1,34,1,19,1,20,0,59,1,20,0,1,10,33,28,0
2013/2014,southport,ray nkonyeni,ugu,30.50909,-30.66458,94,2,58,6,2,0,55,327,1,10,53,19,6,16,136,9,23,36,13,14,2,13,1,41,4,20,0,1,9,27,73,0
2014/2015,southport,ray nkonyeni,ugu,30.50909,-30.66458,96,1,65,7,0,0,36,353,1,15,53,10,7,13,99,12,12,30,8,9,3,22,0,66,2,12,0,2,8,35,50,0
2015/2016,southport,ray nkonyeni,ugu,30.50909,-30.66458,79,2,61,4,2,0,45,226,1,10,57,11,6,13,100,6,14,37,6,19,0,32,0,66,4,25,0,2,8,17,33,0
2016/2017,southport,ray nkonyeni,ugu,30.50909,-30.66458,94,2,78,5,1,0,33,334,1,18,63,10,7,16,124,4,14,40,4,19,9,22,0,55,5,26,1,1,6,17,37,0
2017/2018,southport,ray nkonyeni,ugu,30.50909,-30.66458,125,1,61,7,1,0,23,275,2,12,58,15,6,40,168,2,14,34,10,16,1,25,0,53,3,20,0,0,3,10,43,0
2018/2019,southport,ray nkonyeni,ugu,30.50909,-30.66458,90,2,69,8,1,0,28,268,3,26,71,12,6,42,134,10,13,38,8,11,2,14,0,33,4,16,0,0,5,6,31,0
2019/2020,southport,ray nkonyeni,ugu,30.50909,-30.66458,81,0,66,7,1,0,26,282,0,31,66,8,6,40,4,14,14,43,5,16,1,19,0,34,1,18,0,0,5,10,28,1
2020/2021,southport,ray nkonyeni,ugu,30.50909,-30.66458,87,1,55,2,0,0,27,304,0,33,51,6,6,18,12,8,13,27,7,19,6,28,0,42,2,21,0,0,10,8,37,0
2021/2022,southport,ray nkonyeni,ugu,30.50909,-30.66458,67,1,56,6,3,0,23,172,0,36,61,10,6,7,5,3,23,30,10,26,3,31,0,51,6,35,0,0,5,5,17,0
2022/2023,southport,ray nkonyeni,ugu,30.50909,-30.66458,50,3,57,5,2,0,23,145,2,51,54,6,4,2,7,13,14,29,14,29,6,15,0,41,2,35,0,0,9,3,22,0
2023/2024,southport,ugu district,ugu district,30.50909,-30.66458,0,0,0,0,0,0,0,169,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,6,26,0
2024/2025,southport,ugu district,ugu district,30.50909,-30.66458,0,0,0,0,0,0,0,166,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,10,27,0
2008/2009,soutpan,mangaung,mangaung,26.06093,-28.72135,16,0,28,2,0,0,1,15,0,0,12,0,7,0,0,0,1,10,0,4,1,0,0,2,0,5,0,0,16,0,1,0
2009/2010,soutpan,mangaung,mangaung,26.06093,-28.72135,18,0,26,0,1,0,1,22,0,0,24,0,6,5,3,0,1,15,2,3,0,1,0,3,1,5,0,0,42,1,1,0
2010/2011,soutpan,mangaung,mangaung,26.06093,-28.72135,16,0,34,0,0,0,1,15,0,0,20,5,6,1,3,0,1,10,1,8,1,1,0,2,1,9,0,0,23,1,2,0
2011/2012,soutpan,mangaung,mangaung,26.06093,-28.72135,14,3,30,0,0,0,2,13,0,2,30,1,6,0,0,0,1,20,1,18,0,0,0,0,0,18,0,0,16,0,0,0
2012/2013,soutpan,mangaung,mangaung,26.06093,-28.72135,17,1,29,1,1,0,2,9,0,0,12,1,6,1,1,1,1,7,3,6,2,1,0,3,1,8,0,0,26,1,1,0
2013/2014,soutpan,mangaung,mangaung,26.06093,-28.72135,15,0,25,0,2,0,5,16,0,0,15,0,6,2,3,0,13,8,5,6,0,0,0,0,0,8,0,0,11,0,1,0
2014/2015,soutpan,mangaung,mangaung,26.06093,-28.72135,25,0,28,1,2,0,3,19,0,0,21,1,6,0,5,0,13,3,1,8,1,0,0,1,0,10,0,0,18,0,1,0
2015/2016,soutpan,mangaung,mangaung,26.06093,-28.72135,19,0,26,3,0,0,3,9,0,0,16,0,7,1,24,1,13,9,2,6,3,0,0,4,2,9,0,0,33,2,0,0
2016/2017,soutpan,mangaung,mangaung,26.06093,-28.72135,9,0,13,1,0,0,8,8,0,0,12,0,6,0,36,1,13,8,1,7,2,1,0,3,2,9,0,0,22,1,0,0
2017/2018,soutpan,mangaung,mangaung,26.06093,-28.72135,14,1,13,0,0,0,1,2,0,0,17,0,6,1,48,2,13,10,1,6,0,0,0,0,1,7,0,0,19,0,0,0
2018/2019,soutpan,mangaung,mangaung,26.06093,-28.72135,10,0,12,2,0,0,5,8,0,3,12,0,6,4,20,0,13,3,1,3,0,0,0,0,0,3,0,0,23,0,4,0
2019/2020,soutpan,mangaung,mangaung,26.06093,-28.72135,10,0,21,3,0,0,5,12,0,1,13,0,6,2,6,1,13,5,2,2,1,1,0,3,1,3,0,0,6,1,1,0
2020/2021,soutpan,mangaung,mangaung,26.06093,-28.72135,7,1,11,1,0,0,5,6,1,2,12,1,6,1,3,1,13,5,1,4,1,0,0,2,2,6,0,0,17,0,0,0
2021/2022,soutpan,mangaung,mangaung,26.06093,-28.72135,3,3,13,2,0,0,1,7,0,4,15,0,6,1,6,0,12,3,0,3,0,0,0,0,1,4,0,0,21,0,1,0
2022/2023,soutpan,mangaung,mangaung,26.06093,-28.72135,9,0,14,2,0,0,2,6,0,0,15,1,7,1,6,3,13,7,1,2,0,1,0,2,0,3,0,0,17,0,1,0
2023/2024,soutpan,mangaung district,mangaung district,26.06093,-28.72135,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,soutpan,mangaung district,mangaung district,26.06093,-28.72135,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,springbok,nama khoi,namakwa,17.88498,-29.66587,118,0,83,16,2,0,50,92,0,35,102,21,7,33,41,0,1,46,4,8,1,0,0,14,8,19,0,79,7,5,35,0
2009/2010,springbok,nama khoi,namakwa,17.88498,-29.66587,138,1,89,11,1,0,59,90,0,30,93,32,7,24,101,1,1,40,3,5,1,1,0,19,13,20,0,75,11,5,44,0
2010/2011,springbok,nama khoi,namakwa,17.88498,-29.66587,116,1,86,29,0,0,46,69,0,38,86,12,6,22,78,2,1,55,2,9,2,0,0,15,14,23,0,34,12,6,31,0
2011/2012,springbok,nama khoi,namakwa,17.88498,-29.66587,148,2,85,15,2,0,45,95,0,53,120,15,7,9,87,0,1,54,8,21,1,0,0,12,4,28,0,41,10,4,34,0
2012/2013,springbok,nama khoi,namakwa,17.88498,-29.66587,188,3,111,13,0,0,79,100,0,35,110,26,6,7,88,1,1,67,6,9,0,0,0,15,7,16,0,59,8,0,44,0
2013/2014,springbok,nama khoi,namakwa,17.88498,-29.66587,169,4,118,17,2,0,93,105,0,38,115,28,6,14,89,0,12,66,2,15,2,2,0,24,6,23,0,50,3,3,40,0
2014/2015,springbok,nama khoi,namakwa,17.88498,-29.66587,170,2,125,14,0,0,64,146,0,44,112,24,6,15,101,2,12,67,3,16,1,1,0,25,5,21,0,25,10,2,69,0
2015/2016,springbok,nama khoi,namakwa,17.88498,-29.66587,180,0,97,18,3,0,69,96,1,42,125,20,6,18,144,2,23,64,4,26,4,2,0,23,5,34,0,42,6,4,87,0
2016/2017,springbok,nama khoi,namakwa,17.88498,-29.66587,149,0,119,18,1,0,64,97,0,47,101,23,4,16,178,1,12,64,4,11,3,5,0,16,9,23,0,36,4,2,49,0
2017/2018,springbok,nama khoi,namakwa,17.88498,-29.66587,117,0,82,11,1,0,34,73,0,31,99,11,5,14,225,1,14,60,5,6,0,2,0,16,10,20,0,30,0,2,50,0
2018/2019,springbok,nama khoi,namakwa,17.88498,-29.66587,114,1,85,14,2,0,38,76,1,37,103,22,6,10,129,3,21,58,1,7,2,1,0,10,9,18,2,23,2,4,39,0
2019/2020,springbok,nama khoi,namakwa,17.88498,-29.66587,155,0,94,5,3,0,43,101,0,40,112,14,7,7,146,0,14,70,3,10,0,4,0,14,7,21,0,42,0,2,53,0
2020/2021,springbok,nama khoi,namakwa,17.88498,-29.66587,132,3,77,11,1,0,67,100,0,42,100,14,6,8,174,3,21,51,3,8,0,0,0,10,6,15,0,33,3,0,56,0
2021/2022,springbok,nama khoi,namakwa,17.88498,-29.66587,136,2,81,19,1,0,64,64,0,63,101,4,7,7,105,2,12,78,4,13,1,2,0,20,6,21,0,20,1,3,69,0
2022/2023,springbok,nama khoi,namakwa,17.88498,-29.66587,193,3,87,32,0,0,93,96,0,57,97,18,6,3,150,4,12,73,0,16,0,3,0,17,6,22,0,56,8,1,70,0
2023/2024,springbok,namakwa district,namakwa district,17.88498,-29.66587,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,57,0
2024/2025,springbok,namakwa district,namakwa district,17.88498,-29.66587,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,38,0
2008/2009,springfontein,kopanong,xhariep,25.70502,-30.26625,21,2,32,1,0,0,2,12,0,4,49,4,7,11,24,0,1,17,5,8,0,0,0,0,0,9,0,1,13,0,2,0
2009/2010,springfontein,kopanong,xhariep,25.70502,-30.26625,20,2,16,1,1,0,1,18,0,3,39,1,6,1,13,0,1,5,2,8,0,0,0,0,0,9,0,0,11,1,1,0
2010/2011,springfontein,kopanong,xhariep,25.70502,-30.26625,22,0,31,0,0,0,5,8,0,2,35,0,6,5,10,2,1,12,0,8,1,0,0,1,1,9,0,0,5,1,1,0
2011/2012,springfontein,kopanong,xhariep,25.70502,-30.26625,17,0,25,2,1,0,9,8,1,1,30,0,7,3,15,1,1,16,3,2,4,0,0,5,0,4,0,0,14,0,2,0
2012/2013,springfontein,kopanong,xhariep,25.70502,-30.26625,26,1,23,3,2,0,11,7,0,2,25,1,6,4,16,1,1,9,2,7,0,1,0,1,0,9,0,1,4,1,1,0
2013/2014,springfontein,kopanong,xhariep,25.70502,-30.26625,18,0,25,0,1,0,6,10,0,3,24,0,6,1,13,1,13,6,3,4,0,1,0,2,2,7,0,0,24,1,3,1
2014/2015,springfontein,kopanong,xhariep,25.70502,-30.26625,28,1,33,0,0,0,7,14,0,1,17,0,6,3,8,2,13,6,1,4,0,0,0,0,0,4,0,0,6,2,0,0
2015/2016,springfontein,kopanong,xhariep,25.70502,-30.26625,15,0,31,0,4,0,8,13,0,2,17,2,7,4,21,0,13,8,0,3,0,0,0,0,0,8,0,0,13,1,5,0
2016/2017,springfontein,kopanong,xhariep,25.70502,-30.26625,14,0,18,0,0,0,8,13,0,6,24,1,7,3,30,1,13,9,0,4,1,0,0,1,2,7,0,0,9,1,5,0
2017/2018,springfontein,kopanong,xhariep,25.70502,-30.26625,21,0,18,2,3,0,9,19,0,2,17,0,6,2,33,1,13,6,2,3,3,1,0,5,0,6,0,0,7,0,0,0
2018/2019,springfontein,kopanong,xhariep,25.70502,-30.26625,13,0,16,1,1,0,5,17,1,1,15,1,6,2,16,1,12,11,2,2,2,1,0,6,0,3,0,0,17,1,0,1
2019/2020,springfontein,kopanong,xhariep,25.70502,-30.26625,27,1,23,0,0,0,9,17,0,1,13,1,7,2,9,0,13,8,0,4,3,0,0,5,1,6,0,0,16,2,2,0
2020/2021,springfontein,kopanong,xhariep,25.70502,-30.26625,8,0,16,0,1,0,3,9,0,1,6,0,6,3,8,0,13,6,0,4,1,0,0,1,0,5,0,0,12,0,0,0
2021/2022,springfontein,kopanong,xhariep,25.70502,-30.26625,26,0,19,0,2,0,8,4,0,2,8,2,6,2,11,0,13,9,0,12,1,0,0,2,2,16,0,0,7,0,0,0
2022/2023,springfontein,kopanong,xhariep,25.70502,-30.26625,14,0,23,0,2,0,7,7,0,5,16,1,6,7,9,0,13,5,0,3,0,0,0,1,0,5,0,0,16,0,0,0
2023/2024,springfontein,xhariep district,xhariep district,25.70502,-30.26625,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,springfontein,xhariep district,xhariep district,25.70502,-30.26625,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1741,36,257,32,18,0,576,957,120,372,789,188,51,392,45,63,1,548,47,92,109,103,1,609,13,160,0,377,9,606,510,25
2009/2010,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1738,25,245,68,7,2,423,1141,108,504,819,199,49,88,47,40,1,592,41,108,109,106,0,589,12,163,0,335,11,637,579,18
2010/2011,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1564,27,276,41,5,0,469,1033,129,539,685,221,26,79,99,22,1,484,49,99,86,91,0,617,26,151,0,324,1,565,450,8
2011/2012,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1396,32,296,50,6,0,399,817,119,590,655,175,17,134,132,30,1,388,35,81,69,75,0,484,25,121,2,328,7,406,401,13
2012/2013,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1257,25,369,53,3,0,373,830,103,544,561,144,19,175,253,18,1,432,41,76,99,97,0,481,13,106,1,280,6,425,423,8
2013/2014,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1307,19,372,53,7,1,327,954,109,379,528,158,16,214,536,36,3,398,55,71,94,88,1,482,20,108,4,273,12,478,326,12
2014/2015,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1389,22,336,74,3,0,330,1002,74,365,443,217,12,212,563,58,36,343,69,104,111,131,0,565,27,141,2,208,12,350,395,16
2015/2016,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1229,13,313,75,1,0,377,916,70,364,429,167,11,154,305,47,8,364,80,105,128,139,0,611,30,144,2,206,5,333,501,15
2016/2017,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1147,13,319,42,2,0,308,1034,60,361,496,164,36,201,404,28,29,364,45,86,91,129,0,506,33,137,4,200,9,312,434,8
2017/2018,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,946,9,338,47,1,0,296,919,81,361,549,159,5,324,308,49,36,324,51,78,86,143,1,557,31,113,5,197,9,362,448,12
2018/2019,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,969,8,323,53,2,0,262,667,45,382,497,157,8,300,245,46,30,342,49,106,95,99,0,505,34,146,1,148,13,285,461,10
2019/2020,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1070,6,330,41,2,0,247,735,96,399,534,172,8,286,319,51,18,317,49,88,111,84,0,558,28,122,3,172,21,258,357,8
2020/2021,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,755,12,319,41,3,0,261,514,73,408,479,105,5,260,403,42,18,277,35,69,99,76,1,450,31,106,0,151,23,240,227,8
2021/2022,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1038,9,345,48,2,0,232,469,78,482,438,135,8,219,480,50,18,289,52,78,84,86,1,470,32,116,1,160,11,206,205,11
2022/2023,springs,ekurhuleni,ekurhuleni,28.44266,-26.24489,1030,10,277,47,1,0,271,553,92,569,556,147,4,257,504,80,75,280,51,85,100,135,0,623,27,115,0,152,19,203,220,15
2023/2024,springs,ekurhuleni district,ekurhuleni district,28.44266,-26.24489,0,0,0,0,0,0,0,519,74,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,321,157,0
2024/2025,springs,ekurhuleni district,ekurhuleni district,28.44266,-26.24489,0,0,0,0,0,0,0,351,80,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,363,241,0
2008/2009,st faiths,umzumbe,ugu,30.20243,-30.52934,27,0,74,4,4,0,8,37,1,4,19,10,7,1,90,8,1,20,13,17,0,6,0,12,2,24,0,0,10,0,1,0
2009/2010,st faiths,umzumbe,ugu,30.20243,-30.52934,20,0,52,5,3,0,10,28,0,1,22,13,4,2,148,22,1,15,8,15,0,9,0,16,1,21,0,0,8,1,1,0
2010/2011,st faiths,umzumbe,ugu,30.20243,-30.52934,22,0,56,5,0,0,10,32,0,1,13,6,6,6,216,15,1,15,3,18,0,4,0,10,2,20,0,0,2,0,3,0
2011/2012,st faiths,umzumbe,ugu,30.20243,-30.52934,32,1,47,3,1,0,12,45,0,6,30,6,6,3,284,13,1,17,8,9,1,1,0,7,9,19,0,0,6,3,6,0
2012/2013,st faiths,umzumbe,ugu,30.20243,-30.52934,20,0,47,3,1,0,13,40,0,2,20,7,6,6,311,16,1,8,5,13,0,7,0,14,1,15,0,0,7,1,3,0
2013/2014,st faiths,umzumbe,ugu,30.20243,-30.52934,31,0,60,5,4,0,8,36,0,0,35,10,6,9,328,16,13,18,6,16,0,6,0,10,3,23,0,0,5,3,10,0
2014/2015,st faiths,umzumbe,ugu,30.20243,-30.52934,27,0,65,5,1,0,7,35,0,1,23,5,6,9,179,4,13,15,2,20,2,6,0,11,0,21,0,3,1,0,3,0
2015/2016,st faiths,umzumbe,ugu,30.20243,-30.52934,26,0,74,0,1,0,19,42,0,5,27,4,6,16,189,10,14,14,2,26,0,2,0,7,1,28,0,3,7,0,5,0
2016/2017,st faiths,umzumbe,ugu,30.20243,-30.52934,28,0,66,3,1,0,25,34,0,1,21,6,6,32,227,14,21,16,4,9,3,5,0,18,5,15,0,11,7,0,4,0
2017/2018,st faiths,umzumbe,ugu,30.20243,-30.52934,24,0,54,3,0,0,19,40,1,3,40,4,6,46,334,12,13,15,3,14,2,1,0,8,3,17,0,6,7,3,4,0
2018/2019,st faiths,umzumbe,ugu,30.20243,-30.52934,23,1,64,1,0,0,19,58,0,8,19,5,6,17,124,8,13,24,1,6,8,3,0,19,5,11,0,5,9,0,5,0
2019/2020,st faiths,umzumbe,ugu,30.20243,-30.52934,41,0,68,3,1,0,40,51,0,5,20,6,6,62,6,3,12,25,6,16,4,7,0,19,3,20,0,6,13,3,6,0
2020/2021,st faiths,umzumbe,ugu,30.20243,-30.52934,23,1,65,1,0,0,19,56,0,4,39,6,6,15,10,3,12,42,8,12,5,8,0,20,0,12,0,4,8,3,1,0
2021/2022,st faiths,umzumbe,ugu,30.20243,-30.52934,39,0,81,4,0,0,31,47,0,10,57,12,7,27,14,4,22,34,6,21,6,10,0,20,5,27,0,3,14,1,2,0
2022/2023,st faiths,umzumbe,ugu,30.20243,-30.52934,36,0,81,3,4,0,29,49,1,8,58,10,6,6,17,0,17,25,5,17,8,9,1,33,5,26,0,6,20,2,3,0
2023/2024,st faiths,ugu district,ugu district,30.20243,-30.52934,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,2,0
2024/2025,st faiths,ugu district,ugu district,30.20243,-30.52934,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,8,0
2008/2009,st francis bay,kouga,sarah baartman,24.82673,-34.16691,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,st francis bay,kouga,sarah baartman,24.82673,-34.16691,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,st francis bay,kouga,sarah baartman,24.82673,-34.16691,95,1,66,2,0,0,10,203,0,11,33,5,7,10,14,0,1,34,2,6,1,7,0,11,4,11,0,3,1,8,23,0
2011/2012,st francis bay,kouga,sarah baartman,24.82673,-34.16691,91,1,52,1,1,0,10,161,0,11,22,3,4,15,38,0,1,27,2,10,7,6,0,17,3,16,1,1,4,3,42,0
2012/2013,st francis bay,kouga,sarah baartman,24.82673,-34.16691,84,0,52,1,1,0,16,160,0,6,25,4,6,18,72,1,1,33,2,10,1,5,0,11,2,13,0,1,0,2,24,0
2013/2014,st francis bay,kouga,sarah baartman,24.82673,-34.16691,47,2,47,2,1,0,14,64,0,1,24,2,6,30,66,0,13,11,2,2,2,0,0,9,1,4,0,1,18,4,14,0
2014/2015,st francis bay,kouga,sarah baartman,24.82673,-34.16691,44,0,41,1,0,0,6,29,0,10,22,3,7,19,87,0,13,9,4,12,2,0,0,6,0,13,0,1,27,3,4,0
2015/2016,st francis bay,kouga,sarah baartman,24.82673,-34.16691,74,0,39,15,2,0,12,98,0,4,17,6,6,12,145,0,12,20,1,7,0,2,0,5,0,9,0,8,0,4,26,0
2016/2017,st francis bay,kouga,sarah baartman,24.82673,-34.16691,145,2,57,26,0,0,42,218,0,25,24,8,6,8,79,3,14,65,4,7,2,10,0,19,2,9,0,2,1,2,82,0
2017/2018,st francis bay,kouga,sarah baartman,24.82673,-34.16691,112,1,60,10,2,0,71,243,0,24,41,3,6,16,79,0,12,44,5,5,1,4,0,13,3,10,0,1,0,3,50,0
2018/2019,st francis bay,kouga,sarah baartman,24.82673,-34.16691,117,1,61,13,0,0,35,230,0,23,51,5,6,16,48,1,21,32,2,11,0,8,0,18,0,11,0,2,1,1,40,0
2019/2020,st francis bay,kouga,sarah baartman,24.82673,-34.16691,100,2,62,11,5,0,37,102,0,243,62,13,7,16,34,1,12,33,1,11,0,4,0,12,0,17,0,1,4,1,22,0
2020/2021,st francis bay,kouga,sarah baartman,24.82673,-34.16691,77,2,42,4,0,0,30,128,0,21,40,6,6,4,17,1,12,33,3,5,2,1,0,6,2,7,0,1,0,1,34,0
2021/2022,st francis bay,kouga,sarah baartman,24.82673,-34.16691,164,4,67,13,4,0,45,138,0,31,41,6,7,2,29,1,14,37,4,10,0,6,0,12,3,18,0,1,0,1,46,0
2022/2023,st francis bay,kouga,sarah baartman,24.82673,-34.16691,124,2,73,11,1,0,41,145,0,47,47,5,6,1,21,2,21,29,4,11,1,10,0,27,2,14,0,3,1,0,38,0
2023/2024,st francis bay,sarah baartman district,sarah baartman district,24.82673,-34.16691,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,21,0
2024/2025,st francis bay,sarah baartman district,sarah baartman district,24.82673,-34.16691,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2008/2009,st helena bay,saldanha bay,west coast,18.02407,-32.75816,50,2,44,1,2,0,26,44,0,2,81,2,6,10,87,3,1,31,2,13,0,1,0,1,3,18,0,3,0,2,11,0
2009/2010,st helena bay,saldanha bay,west coast,18.02407,-32.75816,65,0,38,0,0,0,27,59,0,6,87,2,6,8,96,2,1,24,3,15,0,0,0,2,6,21,0,4,5,3,9,0
2010/2011,st helena bay,saldanha bay,west coast,18.02407,-32.75816,79,0,26,0,1,0,25,70,0,4,90,3,4,6,62,1,1,34,5,1,1,2,0,5,9,13,0,3,2,5,9,0
2011/2012,st helena bay,saldanha bay,west coast,18.02407,-32.75816,79,1,46,1,0,0,16,82,0,6,108,5,6,10,63,0,1,37,1,10,5,3,0,10,3,13,0,2,0,1,24,0
2012/2013,st helena bay,saldanha bay,west coast,18.02407,-32.75816,99,2,56,1,1,0,22,171,0,5,91,10,4,10,103,2,1,44,3,12,0,0,0,3,10,25,0,2,1,2,22,0
2013/2014,st helena bay,saldanha bay,west coast,18.02407,-32.75816,117,0,32,2,0,0,28,81,1,5,95,0,4,3,103,1,12,44,1,8,2,1,0,4,3,13,0,1,1,4,15,0
2014/2015,st helena bay,saldanha bay,west coast,18.02407,-32.75816,113,1,52,2,3,0,21,143,0,4,110,3,6,10,110,2,13,50,2,8,2,2,0,6,3,14,3,1,1,4,20,0
2015/2016,st helena bay,saldanha bay,west coast,18.02407,-32.75816,134,0,44,1,2,0,56,156,0,4,104,7,6,7,180,3,13,65,1,6,0,1,0,5,6,14,1,0,1,1,19,0
2016/2017,st helena bay,saldanha bay,west coast,18.02407,-32.75816,159,3,57,1,0,0,45,181,0,8,94,8,6,8,152,3,13,55,6,2,3,1,0,10,7,9,0,1,0,0,32,0
2017/2018,st helena bay,saldanha bay,west coast,18.02407,-32.75816,166,4,40,1,1,0,45,113,0,12,111,2,6,4,179,1,13,56,3,8,0,0,0,5,1,10,0,3,1,2,30,0
2018/2019,st helena bay,saldanha bay,west coast,18.02407,-32.75816,189,2,55,3,0,0,23,136,0,22,99,7,6,16,87,0,12,51,3,7,2,2,0,7,3,10,0,1,2,3,25,0
