year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,st helena bay,saldanha bay,west coast,18.02407,-32.75816,125,1,63,1,0,0,29,136,0,17,95,11,6,7,61,7,13,47,4,4,1,0,0,6,4,8,0,8,3,3,18,0
2020/2021,st helena bay,saldanha bay,west coast,18.02407,-32.75816,87,1,38,5,1,0,27,171,0,24,80,4,6,9,75,5,13,43,2,9,1,4,0,6,4,14,0,2,1,0,21,0
2021/2022,st helena bay,saldanha bay,west coast,18.02407,-32.75816,94,2,68,4,0,0,18,153,0,23,95,4,6,11,56,1,12,57,2,7,0,3,0,5,3,10,0,4,0,4,17,0
2022/2023,st helena bay,saldanha bay,west coast,18.02407,-32.75816,117,2,61,6,2,0,24,146,0,60,100,12,6,8,65,0,12,58,3,5,0,2,0,7,4,11,0,4,1,3,19,0
2023/2024,st helena bay,west coast district,west coast district,18.02407,-32.75816,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,26,0
2024/2025,st helena bay,west coast district,west coast district,18.02407,-32.75816,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14,0
2008/2009,standerton,lekwa,gert sibande,29.24147,-26.94646,568,14,358,22,5,0,58,365,7,77,304,134,32,102,24,4,1,186,13,51,6,6,0,59,1,69,0,126,93,61,134,2
2009/2010,standerton,lekwa,gert sibande,29.24147,-26.94646,487,13,350,17,7,1,76,339,3,113,355,120,18,109,39,4,1,195,9,56,15,2,0,65,6,80,0,177,128,62,141,4
2010/2011,standerton,lekwa,gert sibande,29.24147,-26.94646,473,5,301,8,9,0,63,254,3,150,289,104,17,93,26,2,1,183,11,51,7,10,0,56,4,73,0,101,68,52,133,3
2011/2012,standerton,lekwa,gert sibande,29.24147,-26.94646,470,3,297,11,4,0,79,314,1,258,258,78,9,115,34,1,1,205,10,44,9,5,0,57,4,57,4,114,70,67,193,5
2012/2013,standerton,lekwa,gert sibande,29.24147,-26.94646,377,3,263,9,14,0,85,385,5,256,247,116,9,97,45,5,1,170,9,47,10,15,0,81,7,73,0,122,68,44,167,7
2013/2014,standerton,lekwa,gert sibande,29.24147,-26.94646,401,2,216,6,7,0,119,389,1,171,240,83,5,58,55,6,23,152,9,58,25,13,0,102,3,71,1,150,45,49,151,10
2014/2015,standerton,lekwa,gert sibande,29.24147,-26.94646,367,4,203,6,3,1,123,424,7,165,195,72,9,91,105,14,12,177,7,42,34,23,0,144,3,53,2,181,39,47,206,3
2015/2016,standerton,lekwa,gert sibande,29.24147,-26.94646,380,5,168,4,5,0,114,452,2,212,218,71,7,146,153,2,12,117,8,45,15,11,0,78,4,55,1,132,58,36,153,7
2016/2017,standerton,lekwa,gert sibande,29.24147,-26.94646,360,0,126,6,7,0,152,382,4,219,233,54,4,123,202,12,22,113,5,44,20,11,0,94,4,57,1,118,36,28,136,2
2017/2018,standerton,lekwa,gert sibande,29.24147,-26.94646,365,3,125,7,3,0,117,493,3,239,228,54,5,60,227,9,21,141,9,35,19,9,0,71,9,50,0,105,70,47,107,0
2018/2019,standerton,lekwa,gert sibande,29.24147,-26.94646,378,5,157,18,2,0,106,313,4,209,215,59,6,69,291,14,2,136,17,40,9,8,0,61,8,50,1,122,71,30,68,0
2019/2020,standerton,lekwa,gert sibande,29.24147,-26.94646,417,5,188,11,2,0,121,351,8,265,319,66,6,70,329,11,21,141,21,48,25,12,0,111,14,64,0,150,94,27,120,3
2020/2021,standerton,lekwa,gert sibande,29.24147,-26.94646,333,5,124,4,1,0,83,385,10,264,348,53,7,18,238,3,3,158,10,40,11,9,1,91,5,47,0,91,67,38,105,2
2021/2022,standerton,lekwa,gert sibande,29.24147,-26.94646,274,9,146,22,3,0,109,325,12,268,360,57,7,21,210,11,30,146,31,42,17,8,0,107,11,57,0,85,44,25,94,9
2022/2023,standerton,lekwa,gert sibande,29.24147,-26.94646,380,7,179,18,0,0,88,382,5,310,347,59,7,34,205,11,9,148,22,52,16,12,0,119,13,66,0,102,42,18,116,4
2023/2024,standerton,gert sibande district,gert sibande district,29.24147,-26.94646,0,0,0,0,0,0,0,334,12,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,19,91,0
2024/2025,standerton,gert sibande district,gert sibande district,29.24147,-26.94646,0,0,0,0,0,0,0,270,7,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,16,69,0
2008/2009,stanford,overstrand,overberg,19.45789,-34.43881,86,1,45,2,1,0,14,72,0,6,75,1,4,34,63,0,1,17,3,15,0,0,0,3,2,20,0,3,4,4,6,0
2009/2010,stanford,overstrand,overberg,19.45789,-34.43881,59,2,40,1,1,0,14,56,0,3,85,2,6,29,52,0,1,23,2,10,1,0,0,2,3,14,0,3,8,0,17,0
2010/2011,stanford,overstrand,overberg,19.45789,-34.43881,71,0,37,3,2,0,26,51,0,6,90,4,6,25,71,1,1,28,2,5,1,0,0,3,1,8,0,1,7,2,15,0
2011/2012,stanford,overstrand,overberg,19.45789,-34.43881,112,4,29,0,1,0,25,108,0,0,86,1,7,29,63,9,1,29,1,2,0,1,0,2,3,7,0,3,7,2,17,0
2012/2013,stanford,overstrand,overberg,19.45789,-34.43881,88,0,27,0,0,0,21,88,0,4,62,3,7,36,123,2,1,15,0,4,1,1,0,3,1,6,0,10,0,3,12,0
2013/2014,stanford,overstrand,overberg,19.45789,-34.43881,76,0,24,2,1,0,15,63,0,0,68,3,6,32,153,5,13,22,0,0,3,0,0,4,2,3,0,5,2,0,12,0
2014/2015,stanford,overstrand,overberg,19.45789,-34.43881,86,2,48,0,0,0,31,106,0,2,65,3,6,39,155,1,13,16,2,8,3,4,0,10,5,13,0,10,2,1,11,0
2015/2016,stanford,overstrand,overberg,19.45789,-34.43881,75,0,30,1,0,0,24,57,0,6,59,9,6,57,283,2,13,29,4,1,0,0,0,5,3,4,0,6,2,0,10,0
2016/2017,stanford,overstrand,overberg,19.45789,-34.43881,43,0,36,0,0,0,17,64,0,9,36,2,6,46,341,3,17,14,3,6,2,2,0,4,2,8,0,6,1,1,9,0
2017/2018,stanford,overstrand,overberg,19.45789,-34.43881,37,0,15,1,0,0,29,65,0,8,26,1,6,47,369,0,12,17,1,2,0,3,0,3,2,4,0,4,0,0,6,0
2018/2019,stanford,overstrand,overberg,19.45789,-34.43881,41,2,28,1,0,0,32,41,0,5,23,3,7,44,253,3,12,23,0,7,1,0,0,4,3,11,1,3,0,0,9,0
2019/2020,stanford,overstrand,overberg,19.45789,-34.43881,59,0,31,5,0,0,28,47,0,13,26,2,6,35,75,2,13,30,3,3,2,1,0,7,0,3,1,2,0,2,15,0
2020/2021,stanford,overstrand,overberg,19.45789,-34.43881,61,0,27,0,0,0,7,29,0,6,31,0,7,21,143,0,12,20,0,6,0,2,0,4,1,8,0,4,2,0,9,0
2021/2022,stanford,overstrand,overberg,19.45789,-34.43881,42,1,29,2,2,0,16,55,0,13,28,4,4,26,71,1,13,22,2,6,0,3,0,4,4,14,0,0,0,1,12,0
2022/2023,stanford,overstrand,overberg,19.45789,-34.43881,35,0,28,1,1,0,17,48,0,15,27,2,6,23,124,0,13,13,2,7,0,2,0,5,0,8,0,0,0,2,15,0
2023/2024,stanford,overberg district,overberg district,19.45789,-34.43881,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0
2024/2025,stanford,overberg district,overberg district,19.45789,-34.43881,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,8,0
2008/2009,steenberg,city of cape town,city of cape town,18.47621,-34.06542,992,3,133,11,5,0,70,392,9,14,360,81,37,160,1588,23,1,310,10,43,3,3,0,99,25,91,0,6,0,78,346,1
2009/2010,steenberg,city of cape town,city of cape town,18.47621,-34.06542,945,2,160,10,4,0,90,306,1,19,414,93,32,145,1656,25,1,278,9,60,1,4,0,82,51,127,0,5,0,73,403,0
2010/2011,steenberg,city of cape town,city of cape town,18.47621,-34.06542,1050,4,153,54,0,0,54,353,0,30,356,103,12,150,1711,101,1,257,36,50,8,3,0,102,26,83,0,11,0,70,314,0
2011/2012,steenberg,city of cape town,city of cape town,18.47621,-34.06542,961,6,152,41,3,0,32,347,2,23,323,117,8,119,1352,39,1,266,23,45,13,5,0,124,28,80,1,4,0,51,319,0
2012/2013,steenberg,city of cape town,city of cape town,18.47621,-34.06542,1032,7,140,60,3,0,57,464,10,22,327,130,4,83,1630,76,1,343,22,39,10,7,0,142,26,70,1,6,0,59,393,0
2013/2014,steenberg,city of cape town,city of cape town,18.47621,-34.06542,975,7,158,39,3,0,94,370,7,14,314,118,8,84,1273,60,22,330,42,59,6,7,0,183,24,90,0,5,0,48,381,1
2014/2015,steenberg,city of cape town,city of cape town,18.47621,-34.06542,1104,10,165,79,1,0,84,344,5,22,329,131,6,67,1456,73,12,359,43,36,24,3,0,154,10,47,0,13,0,59,331,0
2015/2016,steenberg,city of cape town,city of cape town,18.47621,-34.06542,967,7,134,122,1,0,57,300,15,42,407,115,4,67,1831,114,23,392,58,40,16,10,0,172,14,57,0,14,1,64,328,0
2016/2017,steenberg,city of cape town,city of cape town,18.47621,-34.06542,787,5,97,102,0,0,46,270,11,40,404,116,7,53,1698,90,17,327,43,45,9,17,0,159,35,81,0,39,0,55,308,0
2017/2018,steenberg,city of cape town,city of cape town,18.47621,-34.06542,713,5,83,110,3,0,43,222,17,31,333,92,6,47,2444,87,14,325,55,43,16,3,0,134,27,73,0,39,0,66,229,1
2018/2019,steenberg,city of cape town,city of cape town,18.47621,-34.06542,675,1,70,108,2,0,59,201,22,28,346,101,4,55,1847,100,23,316,53,39,4,9,0,188,25,68,1,25,0,28,227,1
2019/2020,steenberg,city of cape town,city of cape town,18.47621,-34.06542,399,6,79,54,0,0,80,218,11,43,310,81,6,42,1897,99,21,301,55,28,6,3,0,141,21,49,0,15,0,37,245,0
2020/2021,steenberg,city of cape town,city of cape town,18.47621,-34.06542,344,1,72,80,3,0,66,191,11,41,359,49,4,10,1146,94,14,241,54,29,8,19,0,118,15,49,0,37,0,30,183,1
2021/2022,steenberg,city of cape town,city of cape town,18.47621,-34.06542,416,4,54,60,3,0,27,130,14,92,322,43,7,19,1294,51,12,274,38,30,12,14,0,165,20,54,1,18,0,26,95,1
2022/2023,steenberg,city of cape town,city of cape town,18.47621,-34.06542,474,5,77,49,3,0,38,212,11,105,365,52,8,28,1417,66,14,319,47,36,8,16,0,152,16,59,0,40,0,29,125,0
2023/2024,steenberg,city of cape town district,city of cape town district,18.47621,-34.06542,0,0,0,0,0,0,0,140,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,14,102,0
2024/2025,steenberg,city of cape town district,city of cape town district,18.47621,-34.06542,0,0,0,0,0,0,0,110,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,26,74,0
2008/2009,steinkopf,nama khoi,namakwa,17.73565,-29.26636,25,0,42,6,2,0,7,22,0,2,24,2,4,8,15,0,1,16,1,7,0,0,0,0,2,13,0,1,9,2,4,0
2009/2010,steinkopf,nama khoi,namakwa,17.73565,-29.26636,20,1,42,7,3,0,16,26,0,1,26,3,5,6,23,0,1,25,2,9,1,0,0,1,1,16,0,1,10,1,2,0
2010/2011,steinkopf,nama khoi,namakwa,17.73565,-29.26636,22,1,40,4,1,0,5,9,0,1,11,0,7,5,11,0,1,16,1,11,1,0,0,1,5,18,0,2,5,0,1,0
2011/2012,steinkopf,nama khoi,namakwa,17.73565,-29.26636,21,1,29,2,0,0,4,13,0,2,15,1,6,5,31,0,1,22,3,4,0,0,0,0,9,13,0,0,6,2,6,0
2012/2013,steinkopf,nama khoi,namakwa,17.73565,-29.26636,7,0,31,4,0,0,6,8,0,0,8,2,6,6,19,0,1,9,4,7,0,1,0,1,1,8,0,0,0,0,4,0
2013/2014,steinkopf,nama khoi,namakwa,17.73565,-29.26636,16,1,24,7,0,0,6,9,0,3,13,3,7,1,36,0,13,18,3,1,2,1,0,4,2,4,0,0,3,1,1,0
2014/2015,steinkopf,nama khoi,namakwa,17.73565,-29.26636,27,0,28,1,0,0,5,11,0,0,21,2,7,2,24,0,13,11,1,7,0,0,0,1,5,13,0,0,9,0,17,0
2015/2016,steinkopf,nama khoi,namakwa,17.73565,-29.26636,24,2,29,4,0,0,10,21,0,0,19,3,6,10,86,3,13,11,1,3,2,0,0,4,3,6,0,0,4,0,12,0
2016/2017,steinkopf,nama khoi,namakwa,17.73565,-29.26636,23,1,20,0,0,0,12,22,0,0,19,2,6,2,43,0,13,9,2,8,0,0,0,0,3,11,0,1,4,2,11,0
2017/2018,steinkopf,nama khoi,namakwa,17.73565,-29.26636,15,1,24,1,0,0,8,12,0,0,15,1,7,6,61,1,13,14,0,2,1,0,0,2,0,3,0,0,8,0,5,0
2018/2019,steinkopf,nama khoi,namakwa,17.73565,-29.26636,24,2,30,0,1,0,10,27,0,1,14,1,6,11,73,1,13,14,0,7,0,0,0,2,1,9,0,0,4,0,11,0
2019/2020,steinkopf,nama khoi,namakwa,17.73565,-29.26636,26,0,27,1,0,0,11,24,0,2,22,1,6,5,15,1,13,19,1,6,0,0,0,1,1,7,0,1,16,1,7,0
2020/2021,steinkopf,nama khoi,namakwa,17.73565,-29.26636,40,0,34,3,0,0,5,30,0,6,29,3,6,3,35,0,13,18,1,4,1,1,0,3,1,5,0,0,8,0,18,0
2021/2022,steinkopf,nama khoi,namakwa,17.73565,-29.26636,51,0,41,0,0,0,7,50,0,7,32,2,6,3,17,0,13,34,3,3,0,0,0,2,2,5,0,0,16,0,15,0
2022/2023,steinkopf,nama khoi,namakwa,17.73565,-29.26636,32,0,47,8,0,0,9,31,0,8,26,1,6,0,27,0,13,34,2,1,3,0,0,8,0,1,0,1,6,0,4,0
2023/2024,steinkopf,namakwa district,namakwa district,17.73565,-29.26636,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024/2025,steinkopf,namakwa district,namakwa district,17.73565,-29.26636,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,stella,naledi,dr ruth segomotsi mompati,,,33,0,41,1,1,0,16,14,0,5,6,2,7,8,13,0,1,11,4,13,0,0,0,1,2,17,0,11,19,2,4,0
2009/2010,stella,naledi,dr ruth segomotsi mompati,,,37,1,24,1,0,0,12,14,0,6,12,1,4,3,15,0,1,4,1,10,1,1,0,2,1,13,0,4,19,4,4,0
2010/2011,stella,naledi,dr ruth segomotsi mompati,,,15,1,19,1,1,0,7,19,2,6,4,2,7,1,17,1,1,6,4,9,0,1,0,4,0,11,0,0,25,4,4,0
2011/2012,stella,naledi,dr ruth segomotsi mompati,,,24,2,24,2,0,0,9,10,0,5,9,4,7,2,7,0,1,5,1,15,0,0,0,1,0,16,0,1,28,3,3,0
2012/2013,stella,naledi,dr ruth segomotsi mompati,,,24,1,20,0,0,0,9,18,0,9,8,0,6,1,16,1,1,9,1,5,1,1,0,3,1,6,0,0,26,3,2,0
2013/2014,stella,naledi,dr ruth segomotsi mompati,,,12,1,31,1,1,0,6,11,0,8,11,0,6,0,21,1,13,6,2,7,1,0,0,3,3,11,0,1,30,2,4,0
2014/2015,stella,naledi,dr ruth segomotsi mompati,,,29,0,26,0,0,0,7,30,0,8,9,3,6,0,10,0,13,4,2,9,1,1,0,4,2,11,1,0,32,1,3,0
2015/2016,stella,naledi,dr ruth segomotsi mompati,,,26,2,42,3,0,1,8,22,1,6,11,2,6,0,10,2,14,10,2,9,0,0,0,2,0,9,0,3,29,4,6,0
2016/2017,stella,naledi,dr ruth segomotsi mompati,,,43,0,52,0,1,0,20,17,0,16,23,2,6,0,15,0,13,12,3,7,1,0,0,3,0,8,0,0,26,2,7,0
2017/2018,stella,naledi,dr ruth segomotsi mompati,,,36,1,61,2,1,0,14,28,0,10,21,5,7,2,9,2,13,18,3,13,2,1,0,4,2,17,0,1,26,3,8,0
2018/2019,stella,naledi,dr ruth segomotsi mompati,,,43,2,58,4,3,0,11,23,0,12,20,8,7,0,0,1,12,17,4,10,2,1,0,7,1,15,0,2,32,3,5,0
2019/2020,stella,naledi,dr ruth segomotsi mompati,,,39,0,60,2,0,0,16,59,1,10,19,4,7,0,1,0,13,12,3,12,0,1,0,6,2,15,0,0,14,0,13,0
2020/2021,stella,naledi,dr ruth segomotsi mompati,,,22,0,37,1,0,0,19,43,0,7,15,3,6,0,3,2,12,18,2,4,0,0,0,0,1,5,0,0,30,2,4,0
2021/2022,stella,naledi,dr ruth segomotsi mompati,,,28,1,34,2,0,0,13,37,0,9,27,1,6,1,1,2,13,8,3,9,5,0,0,8,2,11,0,0,24,1,9,0
2022/2023,stella,naledi,dr ruth segomotsi mompati,,,35,1,62,1,1,0,14,34,0,7,33,1,6,1,1,0,21,11,1,4,3,1,0,7,0,5,0,0,35,0,3,0
2023/2024,stella,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,,,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,5,0
2024/2025,stella,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,,,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
2008/2009,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1996,7,273,18,6,0,238,894,6,188,278,96,12,121,297,17,1,555,21,39,29,6,0,146,20,72,0,295,23,271,1085,0
2009/2010,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1743,2,261,20,4,0,296,945,3,216,283,117,17,208,361,16,1,449,34,77,19,8,0,146,17,107,0,282,13,223,1296,1
2010/2011,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1949,8,260,27,9,0,405,1056,3,302,248,198,33,147,327,13,1,289,30,63,38,17,0,201,17,104,0,283,7,241,1931,0
2011/2012,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1906,14,248,29,8,0,374,1097,8,314,280,189,12,132,332,14,1,246,24,77,25,23,0,222,22,114,0,281,11,242,1514,0
2012/2013,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1909,12,291,35,10,0,414,1276,7,280,306,227,16,83,253,13,1,310,25,72,23,36,1,327,18,110,0,255,12,324,1698,0
2013/2014,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,2143,5,277,42,17,0,479,1137,10,275,338,233,8,74,332,21,24,324,26,79,64,58,0,388,16,116,1,285,8,210,1852,0
2014/2015,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,2093,9,308,46,11,0,410,917,14,312,348,222,7,45,374,29,36,316,49,68,61,48,0,500,19,99,0,260,5,190,1819,1
2015/2016,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,2379,11,304,48,11,0,429,1069,12,337,488,251,8,53,457,22,3,395,41,80,26,67,1,490,16,111,0,216,2,185,2747,0
2016/2017,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,2426,13,316,38,5,0,434,1093,16,489,532,278,7,74,696,7,16,374,30,73,42,84,2,502,21,100,2,240,2,178,2253,0
2017/2018,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1950,14,348,32,5,0,334,1023,24,358,603,196,8,134,939,26,2,371,26,82,43,60,0,498,20,111,2,236,7,172,1840,1
2018/2019,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1776,21,301,21,10,0,235,675,15,413,577,211,5,132,775,26,37,472,32,57,30,38,0,417,20,90,1,258,5,120,1335,0
2019/2020,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1770,11,302,35,9,0,285,629,12,435,589,191,8,97,564,24,28,380,36,80,26,49,1,425,19,112,1,218,4,141,1267,1
2020/2021,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1144,9,230,32,4,0,235,443,17,372,447,95,10,97,312,22,51,347,22,63,29,45,0,267,17,90,1,131,13,74,520,11
2021/2022,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1375,6,287,45,5,0,219,502,12,490,495,154,5,168,371,9,4,370,39,91,32,52,1,347,24,123,1,152,3,99,969,0
2022/2023,stellenbosch,stellenbosch,cape winelands,18.85592,-33.93575,1542,12,294,31,6,0,220,440,6,589,532,261,5,127,682,15,27,369,33,70,50,43,0,422,22,101,0,162,11,121,1337,0
2023/2024,stellenbosch,cape winelands district,cape winelands district,18.85592,-33.93575,0,0,0,0,0,0,0,559,11,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,195,1329,0
2024/2025,stellenbosch,cape winelands district,cape winelands district,18.85592,-33.93575,0,0,0,0,0,0,0,429,9,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,168,1177,0
2008/2009,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,109,6,196,7,2,0,12,211,0,37,60,64,8,23,62,10,1,76,28,37,3,3,0,9,21,64,0,42,32,5,14,0
2009/2010,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,110,7,255,5,1,0,25,179,1,31,93,25,4,79,91,6,1,81,20,45,3,2,0,9,12,60,0,16,44,3,20,0
2010/2011,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,134,8,277,7,3,0,31,172,0,26,111,40,9,52,120,10,1,60,26,57,5,3,0,12,16,81,0,22,39,14,20,0
2011/2012,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,144,7,270,11,2,0,37,156,0,38,84,39,7,12,133,8,1,64,21,77,18,3,0,36,4,84,6,27,48,8,19,0
2012/2013,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,177,11,247,15,1,0,98,129,0,37,91,35,6,24,70,6,1,95,35,71,18,7,1,41,17,89,0,42,41,7,21,0
2013/2014,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,154,17,279,7,0,0,106,190,0,31,94,21,7,20,77,6,12,114,26,96,27,13,0,52,17,114,0,43,34,11,27,0
2014/2015,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,180,10,286,10,6,0,99,221,0,26,134,43,6,7,113,4,14,99,25,74,13,8,0,45,13,93,0,68,41,7,35,0
2015/2016,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,163,9,313,17,1,0,96,201,0,25,140,43,7,10,126,7,14,103,28,76,23,15,0,68,15,93,0,86,31,10,28,0
2016/2017,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,193,16,359,15,3,0,90,195,2,30,103,51,7,22,150,8,23,105,29,87,11,13,0,54,12,103,0,52,31,3,47,0
2017/2018,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,194,16,368,8,1,0,85,167,1,15,175,50,7,27,159,10,17,117,30,93,6,7,0,48,14,109,1,44,44,5,27,0
2018/2019,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,265,15,366,8,3,0,75,230,3,20,205,56,6,29,163,6,24,134,37,68,15,8,0,79,27,98,0,76,44,16,38,0
2019/2020,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,219,16,367,16,3,0,77,216,3,130,179,35,6,30,171,8,22,167,38,69,19,10,0,89,15,87,0,65,40,15,26,0
2020/2021,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,121,13,336,10,0,0,115,234,0,162,209,32,4,18,84,10,22,184,26,59,28,9,0,86,18,79,0,24,24,5,34,0
2021/2022,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,136,3,371,9,6,0,66,165,3,180,219,31,6,25,88,10,23,130,36,62,18,8,0,80,16,84,0,32,53,3,33,1
2022/2023,sterkspruit,senqu,joe gqabi,27.37134,-30.52837,154,7,412,10,0,0,80,139,7,93,207,33,7,8,56,9,2,148,26,80,15,9,0,90,21,102,0,64,64,7,34,0
2023/2024,sterkspruit,joe gqabi district,joe gqabi district,27.37134,-30.52837,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,5,62,0
2024/2025,sterkspruit,joe gqabi district,joe gqabi district,27.37134,-30.52837,0,0,0,0,0,0,0,186,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,45,0
2008/2009,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,33,0,55,1,2,0,8,50,0,2,11,3,6,18,22,2,1,8,1,10,0,1,0,2,0,12,0,0,88,0,3,0
2009/2010,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,13,0,39,3,0,0,13,32,0,4,5,2,6,15,31,1,1,9,5,13,0,0,0,1,1,14,0,1,44,1,3,0
2010/2011,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,20,0,34,2,0,0,8,35,0,4,5,0,6,15,27,0,1,7,1,13,0,1,0,4,3,16,0,0,30,2,1,0
2011/2012,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,10,0,42,2,0,0,15,20,0,1,9,0,6,9,26,2,1,7,1,18,1,1,0,3,0,18,0,0,46,2,0,0
2012/2013,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,15,0,22,1,0,0,3,19,0,3,9,2,6,8,28,2,1,0,0,13,0,0,0,2,2,15,0,3,36,2,2,0
2013/2014,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,20,0,33,0,0,0,11,25,0,0,5,1,6,2,26,0,13,11,2,17,2,0,0,3,1,18,0,0,23,2,0,0
2014/2015,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,21,1,42,3,0,0,6,32,0,8,18,2,6,24,27,1,13,18,4,11,0,1,0,5,0,11,0,1,47,2,1,0
2015/2016,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,21,7,47,2,1,0,9,38,0,1,17,1,6,7,23,0,13,42,3,14,1,0,0,3,2,17,0,0,38,0,1,0
2016/2017,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,21,0,64,1,0,0,5,35,0,2,13,3,6,18,31,1,21,6,1,12,0,2,0,11,2,14,0,1,34,1,3,0
