year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,19,0,52,5,0,0,15,35,0,3,9,0,6,18,25,1,12,9,7,14,1,3,0,7,1,15,0,0,22,2,1,0
2018/2019,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,23,2,57,3,0,0,7,28,0,4,16,6,6,3,12,0,13,6,6,12,2,3,0,9,2,14,0,0,45,1,2,0
2019/2020,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,13,1,59,2,1,0,15,46,0,3,14,2,6,1,9,0,13,7,3,9,1,2,0,6,0,10,0,0,27,0,7,0
2020/2021,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,18,5,56,5,0,0,13,38,0,1,18,2,6,4,14,0,13,7,1,7,2,1,0,11,0,7,0,1,51,2,5,0
2021/2022,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,14,1,50,4,0,0,6,21,0,3,31,4,6,8,15,0,13,12,6,8,0,0,0,4,2,10,0,0,36,0,2,2
2022/2023,sterkstroom,enoch mgijima,chris hani,26.55598,-31.55052,25,0,56,3,0,0,11,49,0,5,32,4,6,1,12,0,12,18,3,9,1,1,0,6,4,13,0,0,22,0,2,0
2023/2024,sterkstroom,chris hani district,chris hani district,26.55598,-31.55052,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0
2024/2025,sterkstroom,chris hani district,chris hani district,26.55598,-31.55052,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
2008/2009,steunmekaar,kopanong,xhariep,25.52628,-29.49944,1,0,0,0,0,0,0,6,0,0,2,0,6,0,6,0,1,1,0,1,0,0,0,0,0,1,0,0,5,0,0,0
2009/2010,steunmekaar,kopanong,xhariep,25.52628,-29.49944,2,0,3,0,0,0,0,0,0,0,0,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2010/2011,steunmekaar,kopanong,xhariep,25.52628,-29.49944,1,0,11,0,0,0,0,2,0,0,5,0,6,0,1,0,1,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0
2011/2012,steunmekaar,kopanong,xhariep,25.52628,-29.49944,3,0,2,0,0,0,0,0,0,0,3,0,6,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0
2012/2013,steunmekaar,kopanong,xhariep,25.52628,-29.49944,0,0,4,0,1,0,0,1,0,0,6,0,6,1,2,0,1,0,0,4,0,0,0,0,0,5,0,0,5,0,0,0
2013/2014,steunmekaar,kopanong,xhariep,25.52628,-29.49944,2,0,1,0,0,0,0,0,0,0,5,0,6,0,3,0,13,0,0,1,0,0,0,0,0,1,0,0,6,0,0,0
2014/2015,steunmekaar,kopanong,xhariep,25.52628,-29.49944,3,0,3,1,0,0,0,1,0,0,0,0,7,1,1,0,13,0,0,1,0,0,0,0,1,3,0,0,5,0,1,0
2015/2016,steunmekaar,kopanong,xhariep,25.52628,-29.49944,2,0,0,0,0,0,0,1,0,0,2,0,6,0,1,1,13,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0
2016/2017,steunmekaar,kopanong,xhariep,25.52628,-29.49944,0,0,2,0,0,0,0,0,0,0,2,0,6,1,5,0,13,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0
2017/2018,steunmekaar,kopanong,xhariep,25.52628,-29.49944,2,0,2,0,0,0,0,1,0,0,0,0,6,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
2018/2019,steunmekaar,kopanong,xhariep,25.52628,-29.49944,0,0,5,0,0,0,0,1,0,0,1,0,6,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
2019/2020,steunmekaar,kopanong,xhariep,25.52628,-29.49944,1,0,0,0,0,0,0,0,0,1,1,0,6,0,1,0,13,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2020/2021,steunmekaar,kopanong,xhariep,25.52628,-29.49944,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,13,1,0,1,0,0,0,0,0,1,0,0,7,0,0,0
2021/2022,steunmekaar,kopanong,xhariep,25.52628,-29.49944,1,0,0,0,0,0,0,2,0,1,0,0,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2023,steunmekaar,kopanong,xhariep,25.52628,-29.49944,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2023/2024,steunmekaar,xhariep district,xhariep district,25.52628,-29.49944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,steunmekaar,xhariep district,xhariep district,25.52628,-29.49944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,21,3,92,3,6,0,3,52,3,1,38,8,6,0,6,1,1,27,9,22,0,3,0,11,1,29,0,0,23,3,1,0
2009/2010,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,42,5,113,5,9,0,1,45,0,1,43,15,6,3,6,2,1,35,6,20,0,4,0,9,0,29,0,0,23,3,3,0
2010/2011,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,44,1,140,2,7,0,6,59,0,3,19,13,7,7,3,0,1,35,5,24,0,1,0,7,3,35,0,0,13,0,3,0
2011/2012,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,27,3,113,3,4,0,14,44,0,1,25,8,4,3,4,0,1,31,7,19,2,2,0,14,1,26,0,0,22,1,2,0
2012/2013,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,45,7,102,3,2,0,11,39,0,0,19,16,7,2,3,1,1,36,10,39,4,2,0,10,1,43,0,0,47,2,2,0
2013/2014,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,70,5,115,2,1,0,24,82,4,1,14,10,7,3,11,3,13,60,8,43,19,9,0,51,3,48,0,0,28,1,2,0
2014/2015,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,49,4,88,3,3,0,19,84,0,0,6,12,6,2,13,6,13,56,8,20,11,13,0,41,1,24,0,0,58,3,2,0
2015/2016,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,35,2,84,2,1,0,9,60,3,2,14,8,7,2,15,7,21,38,15,22,4,8,0,32,3,27,0,0,42,0,9,0
2016/2017,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,31,4,64,1,2,0,7,48,0,2,7,6,7,0,12,2,13,25,6,12,1,7,0,21,2,17,0,0,49,1,3,0
2017/2018,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,40,1,69,4,2,0,9,48,0,0,2,9,6,6,22,3,13,16,7,27,1,6,0,17,1,30,0,0,53,0,7,0
2018/2019,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,40,0,82,2,4,0,11,87,0,2,7,4,6,0,24,6,13,30,11,20,0,2,0,8,6,30,0,0,45,2,5,0
2019/2020,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,42,1,89,3,7,0,9,74,0,1,5,6,6,1,9,5,13,34,9,16,5,1,0,19,2,25,0,0,44,0,4,0
2020/2021,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,30,3,75,11,1,0,8,68,0,3,10,4,6,1,8,1,13,29,6,16,12,11,0,32,2,19,0,0,39,1,4,0
2021/2022,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,76,1,85,4,2,0,6,68,1,6,6,2,7,1,11,2,12,35,7,14,4,2,0,10,1,18,0,0,29,1,1,0
2022/2023,steve vukile tshwete,amahlathi,amathole,27.46567,-32.72903,41,2,85,4,4,0,18,77,0,3,10,5,6,2,16,1,13,37,11,10,0,2,0,5,5,19,0,0,43,0,0,0
2023/2024,steve vukile tshwete,amathole district,amathole district,27.46567,-32.72903,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0
2024/2025,steve vukile tshwete,amathole district,amathole district,27.46567,-32.72903,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,8,0
2008/2009,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,34,1,88,2,2,0,9,51,0,6,32,4,5,7,20,0,1,26,8,13,1,1,0,5,1,19,0,3,24,6,1,0
2009/2010,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,33,4,96,6,1,0,8,59,0,6,25,7,6,9,10,0,1,29,4,8,2,2,0,7,3,12,0,6,34,3,5,0
2010/2011,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,26,5,101,3,1,0,11,37,0,13,40,6,7,1,6,0,1,15,6,13,2,1,0,6,0,15,0,1,25,2,1,0
2011/2012,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,44,2,84,2,1,0,8,31,0,7,26,6,6,12,10,6,1,18,6,10,2,0,0,4,1,12,0,1,30,3,4,0
2012/2013,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,24,0,64,4,0,0,15,32,1,5,22,5,7,2,7,0,1,20,7,13,1,1,0,4,1,15,0,0,31,2,4,0
2013/2014,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,23,2,71,4,0,0,15,20,0,0,17,3,4,2,6,0,13,14,4,10,1,0,0,2,1,13,0,0,36,3,2,0
2014/2015,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,18,0,82,2,0,0,9,27,0,1,28,3,6,0,19,0,13,13,10,5,1,1,0,5,1,6,0,2,28,1,2,0
2015/2016,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,13,0,75,3,0,0,10,27,0,6,15,1,7,4,25,0,13,8,7,12,2,2,0,4,3,16,0,0,31,1,1,0
2016/2017,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,11,0,67,3,1,0,8,47,0,6,19,6,7,7,8,0,12,18,10,11,0,0,0,2,3,16,0,0,27,1,3,0
2017/2018,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,14,0,57,3,1,0,8,33,0,4,26,5,6,5,25,2,12,11,6,10,3,2,0,9,2,13,0,1,19,1,4,0
2018/2019,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,15,1,54,5,2,0,15,34,1,10,28,4,6,8,12,1,12,13,4,15,1,2,0,5,4,21,1,0,39,4,0,0
2019/2020,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,21,3,52,3,0,0,5,43,0,7,29,1,7,5,8,0,12,24,3,12,1,2,0,4,2,15,0,0,28,0,4,0
2020/2021,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,28,3,54,5,0,0,17,39,0,7,24,2,6,5,12,0,13,17,6,11,1,3,0,7,3,14,0,0,33,0,1,0
2021/2022,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,22,0,59,4,0,0,6,33,0,4,32,2,6,1,3,0,12,28,0,8,2,0,0,7,0,8,0,0,22,2,4,0
2022/2023,steynsburg,walter sisulu,joe gqabi,25.82328,-31.29284,26,1,79,1,0,0,7,42,0,9,40,3,6,5,13,1,13,22,6,10,1,3,0,10,2,12,0,0,17,0,3,0
2023/2024,steynsburg,joe gqabi district,joe gqabi district,25.82328,-31.29284,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,steynsburg,joe gqabi district,joe gqabi district,25.82328,-31.29284,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,61,1,45,2,2,0,21,37,0,3,35,3,7,5,17,1,1,11,2,6,0,1,0,2,0,9,0,0,52,1,2,0
2009/2010,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,39,1,54,3,0,0,15,45,0,2,36,7,7,3,15,0,1,13,2,9,1,0,0,3,2,12,0,0,55,2,1,0
2010/2011,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,20,0,36,2,0,0,9,36,0,2,33,3,7,2,7,0,1,10,4,15,0,0,0,2,1,17,0,1,44,3,5,0
2011/2012,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,29,1,30,0,0,0,13,21,0,1,39,2,6,0,10,0,1,8,1,10,2,0,0,4,5,15,0,1,48,4,1,0
2012/2013,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,24,0,33,3,1,0,15,20,1,2,22,0,6,0,40,0,1,15,2,6,1,0,0,3,1,8,0,0,47,2,2,0
2013/2014,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,37,1,32,1,0,0,12,27,0,2,26,1,6,1,33,0,13,10,2,8,0,0,0,1,3,11,0,0,44,0,2,0
2014/2015,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,26,2,23,1,0,0,5,12,0,3,22,1,6,2,30,0,13,17,3,3,0,0,0,0,2,5,0,0,54,0,4,0
2015/2016,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,27,0,36,0,0,0,9,21,1,2,27,0,6,0,15,0,13,15,1,7,0,3,0,4,1,8,0,0,47,1,0,0
2016/2017,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,23,1,40,1,1,0,21,27,0,1,42,3,6,0,28,0,13,22,2,5,0,1,0,2,0,6,1,0,56,1,0,0
2017/2018,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,18,1,35,2,1,0,21,26,0,9,33,2,6,3,40,1,13,13,3,9,2,0,0,2,1,11,0,0,67,6,3,0
2018/2019,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,31,0,29,0,1,0,23,23,0,1,51,1,6,4,9,2,13,15,1,12,0,1,0,4,3,16,0,2,80,1,3,0
2019/2020,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,23,0,23,0,0,0,25,29,1,1,20,0,6,3,3,1,13,24,1,10,1,1,0,4,0,10,0,0,43,2,2,0
2020/2021,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,31,0,18,0,1,0,18,24,0,3,31,2,6,0,6,0,13,11,2,6,3,1,0,6,2,9,0,2,35,0,3,0
