year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2021/2022,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,31,0,25,2,1,0,6,26,1,3,29,2,6,0,1,0,13,12,2,2,0,0,0,2,1,4,0,0,30,0,1,0
2022/2023,steynsrus,moqhaka,fezile dabi,27.56381,-27.95346,29,0,26,1,0,0,6,30,0,6,37,3,6,1,5,1,13,19,0,4,1,0,0,1,3,7,0,0,34,0,4,0
2023/2024,steynsrus,fezile dabi district,fezile dabi district,27.56381,-27.95346,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2024/2025,steynsrus,fezile dabi district,fezile dabi district,27.56381,-27.95346,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2008/2009,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,29,0,38,3,0,0,7,35,0,2,31,0,7,0,7,0,1,21,3,6,0,0,0,1,0,7,0,0,10,1,2,0
2009/2010,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,22,0,44,4,1,0,6,41,0,2,27,2,4,2,22,0,1,21,1,4,0,1,0,1,2,9,0,0,13,0,3,0
2010/2011,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,19,0,25,1,1,0,3,19,0,4,11,1,6,4,21,0,1,11,1,6,0,0,0,0,1,8,0,0,7,0,0,0
2011/2012,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,20,0,21,1,0,0,6,28,0,1,18,0,6,7,28,1,1,12,3,3,0,0,0,1,0,3,0,0,5,0,2,1
2012/2013,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,21,0,33,0,0,0,6,39,0,1,22,0,6,1,30,0,1,8,1,6,0,0,0,0,3,9,0,1,2,3,0,0
2013/2014,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,25,0,26,2,0,0,6,34,0,1,24,0,6,3,24,1,13,7,3,10,0,0,0,0,2,12,0,0,10,1,0,0
2014/2015,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,16,0,28,0,0,0,10,26,0,2,14,0,6,1,31,1,13,9,2,7,0,0,0,0,1,8,0,0,11,1,7,0
2015/2016,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,16,0,34,0,0,0,6,28,0,0,25,2,7,7,14,2,13,11,0,6,0,0,0,1,3,10,0,1,14,0,4,0
2016/2017,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,14,0,26,1,0,0,6,32,0,3,19,0,6,5,22,0,13,11,2,4,0,0,0,1,2,6,0,0,19,0,5,0
2017/2018,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,24,0,44,4,0,0,5,39,0,0,20,1,6,7,22,0,13,12,1,3,0,0,0,0,2,5,0,0,16,0,1,0
2018/2019,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,20,0,39,0,0,0,14,33,0,2,18,3,6,2,11,1,13,10,1,5,0,1,0,2,1,6,0,0,13,0,3,0
2019/2020,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,16,0,33,1,1,0,4,28,0,1,16,4,6,3,6,1,13,11,1,10,0,0,0,1,0,11,0,0,8,0,4,0
2020/2021,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,26,0,25,0,0,0,7,27,0,1,24,0,6,8,6,0,13,5,2,4,0,0,0,1,2,6,0,1,18,1,4,0
2021/2022,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,26,0,33,1,0,0,1,19,0,2,20,2,6,4,7,1,13,14,1,2,0,0,0,1,0,2,0,0,19,0,1,0
2022/2023,steytlerville,dr beyers naude,sarah baartman,24.34185,-33.32752,41,0,32,2,0,0,3,56,0,5,29,2,6,2,8,1,13,23,2,5,0,1,0,2,0,5,0,3,19,0,5,0
2023/2024,steytlerville,sarah baartman district,sarah baartman district,24.34185,-33.32752,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,steytlerville,sarah baartman district,sarah baartman district,24.34185,-33.32752,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,421,1,82,11,2,0,41,79,1,57,92,8,11,102,180,1,1,78,5,16,2,11,0,32,7,33,0,7,6,24,48,3
2009/2010,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,354,5,81,9,2,0,50,79,0,83,101,33,17,92,127,3,1,79,6,22,4,2,0,19,8,41,0,15,21,17,59,0
2010/2011,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,390,0,88,11,1,0,81,94,0,80,73,27,5,75,75,2,1,67,4,18,5,4,0,19,3,25,0,10,13,10,63,0
2011/2012,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,358,3,75,8,1,0,77,94,1,73,62,31,8,93,44,1,1,57,2,19,6,1,0,20,7,31,1,9,11,25,36,0
2012/2013,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,353,1,67,11,3,0,58,139,1,50,66,24,7,68,78,4,1,69,4,26,9,3,0,33,8,38,0,5,7,14,54,1
2013/2014,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,282,2,70,18,0,0,62,113,0,23,59,21,7,62,45,7,23,67,13,25,8,4,0,38,3,29,1,5,5,27,60,0
2014/2015,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,274,2,67,23,0,0,82,137,2,33,75,15,4,30,58,4,21,103,10,23,13,7,0,49,2,27,0,3,12,16,56,0
2015/2016,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,248,3,36,14,1,0,62,175,3,22,59,13,5,38,37,4,13,61,11,16,6,8,0,43,3,23,0,16,19,11,45,0
2016/2017,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,164,1,36,13,1,0,40,185,0,25,34,8,5,33,39,6,13,32,11,15,7,5,0,34,3,22,0,6,5,15,42,1
2017/2018,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,159,0,55,6,0,0,23,102,1,13,33,17,8,52,56,0,14,34,4,17,6,11,0,33,6,27,0,4,12,10,82,0
2018/2019,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,162,0,33,17,1,0,33,116,1,21,62,9,7,35,32,11,23,40,12,28,4,8,0,32,10,40,0,7,6,9,69,0
2019/2020,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,159,1,28,4,0,0,31,111,0,25,52,12,6,22,7,0,14,31,9,21,5,5,0,27,5,26,0,3,7,6,57,0
2020/2021,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,137,1,22,11,1,0,29,84,2,39,48,7,7,10,11,22,13,48,10,9,4,7,0,34,2,13,0,1,15,8,39,0
2021/2022,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,176,2,27,6,0,0,34,93,6,56,45,17,7,8,11,6,14,33,11,9,6,5,0,35,5,15,0,2,11,5,49,0
2022/2023,stilfontein,city of matlosana,dr kenneth kaunda,26.7773,-26.84451,163,0,35,12,2,0,33,123,3,53,62,15,4,10,17,38,21,27,16,8,7,8,0,46,2,14,1,3,7,30,45,0
2023/2024,stilfontein,dr kenneth kaunda district,dr kenneth kaunda district,26.7773,-26.84451,0,0,0,0,0,0,0,79,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,38,0
2024/2025,stilfontein,dr kenneth kaunda district,dr kenneth kaunda district,26.7773,-26.84451,0,0,0,0,0,0,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,22,47,0
2008/2009,still bay,hessequa,garden route,21.41184,-34.37743,47,0,26,0,1,0,12,21,0,8,28,1,6,34,44,0,1,12,0,5,2,1,0,3,1,7,0,5,0,3,2,0
2009/2010,still bay,hessequa,garden route,21.41184,-34.37743,50,1,29,1,0,0,9,32,0,9,46,0,6,49,87,2,1,16,3,7,1,0,0,1,3,10,0,5,0,5,7,0
2010/2011,still bay,hessequa,garden route,21.41184,-34.37743,51,0,26,2,0,0,11,37,0,9,49,3,6,28,69,0,1,23,4,9,0,1,0,2,1,10,0,3,0,1,9,0
2011/2012,still bay,hessequa,garden route,21.41184,-34.37743,49,1,30,1,0,0,8,30,0,9,45,0,7,25,85,1,1,14,1,9,0,0,0,1,2,12,1,4,1,0,7,0
2012/2013,still bay,hessequa,garden route,21.41184,-34.37743,74,1,36,1,2,0,12,45,0,14,56,2,6,36,92,0,1,14,0,6,0,1,0,1,1,9,0,2,1,2,10,0
2013/2014,still bay,hessequa,garden route,21.41184,-34.37743,56,0,36,1,2,0,13,59,0,8,48,3,7,42,123,0,13,25,3,1,0,0,0,2,3,7,0,3,1,4,11,0
2014/2015,still bay,hessequa,garden route,21.41184,-34.37743,59,0,50,0,2,0,11,59,0,6,53,1,7,53,152,0,12,32,2,3,0,1,0,4,2,8,0,8,1,0,8,0
2015/2016,still bay,hessequa,garden route,21.41184,-34.37743,73,1,33,1,1,0,8,54,0,14,47,3,6,34,189,2,13,26,2,9,2,1,0,7,2,12,0,7,4,3,10,0
2016/2017,still bay,hessequa,garden route,21.41184,-34.37743,76,1,34,0,1,0,6,73,0,7,83,3,6,24,274,0,13,30,0,5,1,0,0,1,2,8,0,7,2,3,11,0
2017/2018,still bay,hessequa,garden route,21.41184,-34.37743,70,2,45,1,0,0,14,66,0,16,51,0,6,28,361,1,13,24,3,4,0,4,0,9,1,5,0,4,0,2,14,0
2018/2019,still bay,hessequa,garden route,21.41184,-34.37743,70,0,47,5,3,0,10,70,0,39,72,2,7,24,151,0,13,30,2,1,2,3,0,6,0,5,0,7,1,8,5,0
2019/2020,still bay,hessequa,garden route,21.41184,-34.37743,57,0,37,0,2,0,2,53,0,18,53,3,6,24,42,0,13,18,1,6,1,1,0,5,1,9,0,3,1,3,8,0
2020/2021,still bay,hessequa,garden route,21.41184,-34.37743,52,0,32,0,0,0,10,35,0,23,46,1,6,15,67,1,13,15,2,4,0,1,0,1,0,4,0,2,3,3,11,0
2021/2022,still bay,hessequa,garden route,21.41184,-34.37743,70,0,50,0,1,0,6,24,0,49,59,0,6,15,124,0,13,31,3,3,0,0,0,0,1,5,0,12,1,2,5,0
2022/2023,still bay,hessequa,garden route,21.41184,-34.37743,101,0,50,0,0,0,6,47,0,83,61,3,6,15,137,1,13,20,0,0,1,1,0,4,4,4,0,5,0,1,10,0
2023/2024,still bay,garden route district,garden route district,21.41184,-34.37743,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024/2025,still bay,garden route district,garden route district,21.41184,-34.37743,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2023/2024,storms river,sarah baartman district,sarah baartman district,,,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,0
2024/2025,storms river,sarah baartman district,sarah baartman district,,,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0
2008/2009,storms water,,,,,70,2,97,1,3,0,18,72,0,2,56,3,4,12,17,3,1,28,5,13,1,2,0,7,3,21,0,0,8,1,9,0
2009/2010,storms water,,,,,54,6,64,2,0,0,28,69,0,4,29,7,6,12,20,2,1,28,5,15,0,0,0,1,1,16,0,0,7,4,12,0
2010/2011,storms water,,,,,58,1,75,0,0,0,20,58,0,6,28,4,6,18,42,0,1,12,1,12,5,0,0,8,5,17,0,0,7,3,4,0
2011/2012,storms water,,,,,38,5,61,1,1,0,23,45,0,5,21,6,6,17,56,2,1,4,5,8,3,2,0,5,3,12,0,2,6,3,4,0
2012/2013,storms water,,,,,24,1,45,0,3,0,17,30,0,5,20,5,6,15,84,3,1,14,4,13,2,2,0,7,2,18,0,2,6,1,9,0
2013/2014,storms water,,,,,66,1,39,1,-1,0,16,138,0,6,20,5,6,12,84,1,13,38,4,5,1,7,0,15,1,5,0,1,1,0,29,0
2014/2015,storms water,,,,,52,0,45,3,0,0,12,92,0,5,24,2,4,24,124,0,13,19,1,7,0,7,0,12,3,12,0,1,0,2,22,0
2015/2016,storms water,,,,,39,3,41,0,0,0,14,48,0,4,20,1,7,24,93,5,13,6,7,9,2,1,0,4,1,11,0,1,3,0,9,0
2016/2017,storms water,,,,,41,2,42,1,0,0,21,73,0,8,20,5,6,24,106,3,13,14,4,9,2,2,0,7,1,10,0,3,2,2,12,0
2017/2018,storms water,,,,,51,1,46,1,1,0,24,89,0,9,12,1,6,22,112,11,13,14,6,14,3,1,0,6,1,16,0,2,3,0,6,0
2018/2019,storms water,,,,,61,2,50,0,2,0,20,71,0,5,20,4,7,11,131,4,13,18,2,12,9,1,0,11,1,16,0,2,2,2,9,0
2019/2020,storms water,,,,,59,0,39,1,0,0,17,56,1,5,26,5,6,29,81,0,13,17,4,12,2,0,0,4,0,12,0,2,4,1,14,0
2020/2021,storms water,,,,,52,0,41,2,0,0,27,54,0,7,26,1,6,14,68,0,13,14,2,4,2,1,0,6,1,5,0,0,3,0,7,0
2021/2022,storms water,,,,,39,2,65,3,1,0,18,55,0,7,26,3,6,32,95,0,13,21,4,4,4,3,0,10,3,8,0,0,1,1,6,0
2022/2023,storms water,,,,,60,2,79,1,2,0,21,48,0,14,17,3,6,26,91,1,21,29,2,12,0,1,0,3,1,15,0,0,6,0,10,0
