year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2008/2009,strand,city of cape town,city of cape town,18.83286,-34.11592,1822,10,272,35,3,0,204,1179,2,185,533,154,10,185,419,32,1,623,36,51,33,23,1,162,35,95,0,167,0,258,761,0
2009/2010,strand,city of cape town,city of cape town,18.83286,-34.11592,1335,7,153,3,3,0,225,718,2,171,387,113,4,218,468,27,1,384,9,31,12,7,0,93,21,57,0,132,0,291,661,0
2010/2011,strand,city of cape town,city of cape town,18.83286,-34.11592,1304,2,118,3,0,0,218,708,2,210,306,65,8,254,526,20,1,332,4,40,14,8,0,72,15,59,0,90,0,288,670,0
2011/2012,strand,city of cape town,city of cape town,18.83286,-34.11592,1803,5,123,11,3,0,180,741,2,137,338,56,5,190,640,26,1,407,6,27,27,9,1,116,16,49,0,77,0,276,766,0
2012/2013,strand,city of cape town,city of cape town,18.83286,-34.11592,1625,0,142,18,3,0,200,909,0,90,373,125,9,200,751,27,1,364,10,28,32,10,0,132,4,40,5,61,0,243,769,0
2013/2014,strand,city of cape town,city of cape town,18.83286,-34.11592,1621,6,168,17,2,0,220,788,6,127,443,95,9,247,854,40,21,313,13,43,30,10,0,136,18,68,5,54,0,215,695,0
2014/2015,strand,city of cape town,city of cape town,18.83286,-34.11592,1587,6,151,16,2,0,184,598,5,104,503,107,8,290,1039,42,13,354,14,31,35,9,0,223,7,44,5,62,0,147,521,1
2015/2016,strand,city of cape town,city of cape town,18.83286,-34.11592,1520,5,134,13,0,0,122,474,13,107,559,80,7,328,1204,27,24,325,18,28,23,7,0,196,8,37,4,63,0,138,510,0
2016/2017,strand,city of cape town,city of cape town,18.83286,-34.11592,1355,8,108,35,0,0,113,434,11,115,565,89,8,253,1554,38,24,329,15,28,28,8,0,203,12,44,2,75,0,183,383,1
2017/2018,strand,city of cape town,city of cape town,18.83286,-34.11592,1240,6,88,49,1,0,139,489,3,122,476,86,4,162,1917,72,12,333,14,31,23,10,0,208,7,41,2,74,0,141,465,0
2018/2019,strand,city of cape town,city of cape town,18.83286,-34.11592,1033,7,106,87,1,0,152,507,13,159,452,114,6,130,1206,75,22,309,34,24,28,19,0,226,9,34,2,56,0,142,447,0
2019/2020,strand,city of cape town,city of cape town,18.83286,-34.11592,767,8,101,68,3,0,147,600,7,163,407,112,4,109,566,62,14,377,34,32,33,11,0,242,12,49,0,54,0,128,506,1
2020/2021,strand,city of cape town,city of cape town,18.83286,-34.11592,661,3,95,58,6,0,136,368,7,198,364,63,4,25,253,26,23,256,25,30,34,13,0,162,9,47,0,65,0,87,321,0
2021/2022,strand,city of cape town,city of cape town,18.83286,-34.11592,679,7,96,53,2,0,143,345,5,285,296,63,7,46,654,59,24,283,20,37,34,13,0,177,14,54,0,36,0,109,293,0
2022/2023,strand,city of cape town,city of cape town,18.83286,-34.11592,736,4,112,58,1,0,92,280,6,375,424,77,4,34,1381,54,24,314,21,39,24,13,0,217,24,66,0,30,0,145,273,0
2023/2024,strand,city of cape town district,city of cape town district,18.83286,-34.11592,0,0,0,0,0,0,0,277,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,149,285,0
2024/2025,strand,city of cape town district,city of cape town district,18.83286,-34.11592,0,0,0,0,0,0,0,265,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,141,304,0
2008/2009,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,400,1,34,3,0,0,3,160,1,15,158,43,17,84,342,3,1,117,5,21,3,0,0,34,12,42,0,5,0,61,169,0
2009/2010,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,367,2,45,2,2,0,8,191,1,16,154,36,10,64,368,2,1,80,2,6,2,4,0,25,10,24,0,15,0,58,129,0
2010/2011,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,366,4,31,2,1,0,6,157,1,30,137,28,4,61,420,6,1,74,3,11,6,2,0,44,7,21,0,11,0,60,123,0
2011/2012,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,446,1,49,2,0,0,7,301,3,20,134,49,7,56,296,5,1,98,1,12,1,3,0,60,3,16,0,8,0,42,197,0
2012/2013,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,378,1,39,5,2,0,16,251,4,20,131,65,8,55,424,2,1,79,4,10,2,5,1,58,6,22,6,7,0,67,147,0
2013/2014,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,444,3,43,7,0,0,16,370,2,22,124,55,5,46,329,2,21,110,2,10,12,4,0,89,3,16,0,10,0,114,221,0
2014/2015,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,481,0,49,5,1,0,14,255,11,16,117,62,6,60,345,4,22,105,5,8,5,3,0,99,7,16,0,10,0,72,177,0
2015/2016,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,480,4,41,4,3,0,12,233,7,21,118,72,6,46,533,5,23,119,7,11,8,1,0,95,10,24,0,12,0,74,159,0
2016/2017,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,423,0,39,2,0,0,18,243,9,19,140,51,4,89,548,3,21,98,3,5,6,7,0,92,6,13,0,5,0,53,124,1
2017/2018,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,328,0,30,4,0,0,14,205,9,31,124,53,4,115,349,10,12,103,4,9,10,2,0,103,6,17,0,7,0,51,89,0
2018/2019,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,319,1,24,1,2,0,20,128,2,31,114,18,4,93,220,5,17,92,10,9,5,4,0,56,7,20,0,11,0,44,72,0
2019/2020,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,233,1,21,4,1,0,18,121,8,36,104,36,7,56,180,2,12,90,7,15,6,0,0,69,7,24,0,7,0,38,83,0
2020/2021,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,173,2,28,3,0,0,9,67,3,26,78,18,7,15,265,5,21,48,1,11,2,9,0,54,9,21,0,12,0,28,58,3
2021/2022,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,236,2,28,6,3,0,7,102,11,71,103,18,7,57,276,3,21,81,6,13,3,15,0,84,4,21,0,3,0,48,45,0
2022/2023,strandfontein,city of cape town,city of cape town,18.57684,-34.07212,168,1,22,2,2,0,6,93,7,73,114,23,4,73,108,2,14,110,1,13,2,5,0,58,4,21,0,13,0,36,73,0
2023/2024,strandfontein,city of cape town district,city of cape town district,18.57684,-34.07212,0,0,0,0,0,0,0,85,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,46,43,0
2024/2025,strandfontein,city of cape town district,city of cape town district,18.57684,-34.07212,0,0,0,0,0,0,0,83,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,50,0
2008/2009,struisbaai,cape agulhas,overberg,20.05088,-34.80059,48,0,25,1,0,0,4,26,0,5,51,1,7,7,28,0,1,16,2,3,0,0,0,1,1,5,0,3,0,0,9,0
2009/2010,struisbaai,cape agulhas,overberg,20.05088,-34.80059,44,1,28,1,0,0,6,34,0,5,45,1,6,4,38,2,1,17,1,7,0,0,0,0,4,11,0,1,0,2,9,0
2010/2011,struisbaai,cape agulhas,overberg,20.05088,-34.80059,63,0,34,1,0,0,13,57,0,4,66,1,7,9,63,1,1,23,2,6,1,0,0,3,1,8,0,2,1,0,39,0
2011/2012,struisbaai,cape agulhas,overberg,20.05088,-34.80059,55,0,51,0,0,0,19,52,0,6,52,1,6,12,68,1,1,18,0,2,0,0,0,0,2,4,1,1,0,0,18,0
2012/2013,struisbaai,cape agulhas,overberg,20.05088,-34.80059,50,0,29,0,1,0,7,52,0,4,61,0,6,10,65,0,1,21,1,4,0,1,0,2,4,9,0,0,0,0,13,0
2013/2014,struisbaai,cape agulhas,overberg,20.05088,-34.80059,43,1,31,0,2,0,6,38,0,2,40,0,4,15,77,3,12,16,2,5,0,2,0,2,5,14,0,1,0,1,34,0
2014/2015,struisbaai,cape agulhas,overberg,20.05088,-34.80059,35,0,43,0,0,0,8,44,0,6,39,1,7,9,79,3,13,19,0,4,0,3,0,4,1,6,0,2,0,1,12,0
2015/2016,struisbaai,cape agulhas,overberg,20.05088,-34.80059,39,1,35,0,1,0,3,43,0,8,39,2,6,7,94,0,13,13,0,3,0,2,0,3,5,9,0,1,1,0,12,0
2016/2017,struisbaai,cape agulhas,overberg,20.05088,-34.80059,42,3,34,2,0,0,1,37,0,4,49,0,6,8,126,1,12,20,1,1,0,1,0,4,4,5,0,1,0,2,26,0
2017/2018,struisbaai,cape agulhas,overberg,20.05088,-34.80059,46,0,48,1,1,0,3,99,0,7,46,2,7,5,106,0,13,16,1,2,0,2,0,5,1,5,0,1,0,2,35,0
2018/2019,struisbaai,cape agulhas,overberg,20.05088,-34.80059,54,1,53,2,1,0,2,81,0,15,36,0,7,7,74,1,12,20,0,2,0,0,0,0,6,10,0,1,0,1,15,0
2019/2020,struisbaai,cape agulhas,overberg,20.05088,-34.80059,30,0,32,2,0,0,4,39,0,15,81,1,6,11,75,0,21,15,2,1,0,0,0,0,0,1,0,1,0,0,10,0
2020/2021,struisbaai,cape agulhas,overberg,20.05088,-34.80059,41,2,27,6,0,0,5,35,0,10,36,0,6,18,63,2,13,12,1,2,0,4,0,7,1,3,0,0,0,0,11,0
2021/2022,struisbaai,cape agulhas,overberg,20.05088,-34.80059,32,2,35,5,0,0,1,39,0,26,40,2,7,5,59,0,12,20,2,4,0,0,0,0,3,8,0,1,0,0,7,0
2022/2023,struisbaai,cape agulhas,overberg,20.05088,-34.80059,55,0,50,5,0,0,9,79,0,22,76,2,6,5,94,0,13,22,1,2,0,0,0,2,1,3,0,2,0,0,19,0
2023/2024,struisbaai,overberg district,overberg district,20.05088,-34.80059,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,22,0
2024/2025,struisbaai,overberg district,overberg district,20.05088,-34.80059,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0
2008/2009,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,11,1,22,4,1,0,6,8,0,1,18,1,5,4,32,0,1,6,5,4,0,0,0,0,0,8,0,0,20,0,2,0
2009/2010,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,7,0,21,1,0,0,5,9,0,1,26,0,5,1,19,0,1,6,2,1,0,0,0,0,0,4,0,0,23,0,1,0
2010/2011,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,4,0,26,0,3,0,13,2,0,2,25,0,6,1,11,1,1,3,4,4,0,1,0,1,0,7,0,0,20,2,2,0
2011/2012,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,11,0,35,1,3,0,7,6,0,2,33,0,6,2,10,0,1,9,3,5,0,0,0,0,0,8,0,1,17,2,5,0
2012/2013,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,8,0,41,4,1,0,17,15,0,1,28,0,6,2,15,0,1,5,1,3,1,0,0,1,2,6,0,0,22,0,3,0
2013/2014,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,10,1,29,4,1,0,3,9,0,1,20,0,6,1,12,0,13,10,5,10,0,0,0,0,1,12,0,0,21,3,2,0
2014/2015,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,14,1,43,0,0,0,6,14,0,0,34,1,7,3,14,1,13,13,1,3,0,0,0,1,1,5,0,0,21,0,0,0
2015/2016,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,16,1,45,1,1,0,18,14,0,1,36,3,7,1,9,1,13,6,3,4,1,0,0,1,2,8,0,0,28,0,2,0
2016/2017,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,10,0,38,0,1,0,26,28,0,1,28,0,6,4,25,0,13,4,1,4,0,1,0,1,2,7,0,0,31,1,0,0
2017/2018,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,16,1,21,0,1,0,16,21,0,0,18,3,6,0,38,1,13,1,2,3,1,0,0,1,0,4,0,0,23,0,1,0
2018/2019,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,12,0,32,1,5,0,18,20,0,2,17,1,7,0,15,2,13,5,2,6,1,1,0,2,0,12,0,0,30,2,2,0
2019/2020,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,24,0,19,0,1,0,11,12,0,0,8,1,6,0,0,0,13,3,1,6,2,0,0,3,0,7,0,1,18,0,7,0
2020/2021,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,10,0,25,2,1,0,13,15,0,0,19,1,6,0,2,0,13,5,4,5,2,1,0,3,1,7,0,0,27,1,4,0
2021/2022,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,10,2,34,2,0,0,8,10,0,5,19,1,6,0,2,0,13,3,3,1,0,0,0,1,0,1,0,0,11,1,2,0
2022/2023,strydenburg,thembelihle,pixley ka seme,23.67684,-29.94306,16,1,23,12,1,0,15,12,0,4,27,2,6,0,1,0,12,13,3,1,0,1,0,1,0,2,0,0,15,0,0,0
2023/2024,strydenburg,pixley ka seme district,pixley ka seme district,23.67684,-29.94306,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,strydenburg,pixley ka seme district,pixley ka seme district,23.67684,-29.94306,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,stutterheim,amahlathi,amathole,27.42741,-32.57118,173,9,338,4,5,0,48,221,0,17,129,46,8,16,13,2,1,120,17,46,2,0,0,5,3,58,0,71,98,23,43,0
2009/2010,stutterheim,amahlathi,amathole,27.42741,-32.57118,217,4,370,14,9,0,47,199,1,42,80,52,10,41,8,1,1,114,8,41,7,2,0,18,6,62,0,76,125,20,38,0
2010/2011,stutterheim,amahlathi,amathole,27.42741,-32.57118,175,2,372,6,7,0,47,204,0,37,87,57,6,32,14,2,1,97,17,49,9,3,1,16,4,60,0,56,95,16,37,0
2011/2012,stutterheim,amahlathi,amathole,27.42741,-32.57118,211,6,407,10,8,0,56,221,1,74,67,57,8,34,29,4,1,86,14,57,16,4,0,39,9,78,1,38,111,28,46,0
2012/2013,stutterheim,amahlathi,amathole,27.42741,-32.57118,202,8,359,4,4,0,48,227,1,123,68,70,7,28,14,3,1,86,19,48,14,7,0,33,6,59,1,37,85,18,41,0
2013/2014,stutterheim,amahlathi,amathole,27.42741,-32.57118,235,10,332,3,7,0,67,238,1,40,67,44,7,27,18,1,14,98,19,63,16,10,0,70,9,80,0,48,74,16,34,0
2014/2015,stutterheim,amahlathi,amathole,27.42741,-32.57118,182,4,278,5,9,0,54,204,5,27,46,42,5,20,14,0,13,57,18,57,12,1,0,44,3,72,0,34,101,11,42,0
2015/2016,stutterheim,amahlathi,amathole,27.42741,-32.57118,138,1,280,8,6,0,48,231,0,30,50,27,5,25,26,2,12,72,25,49,17,6,0,48,4,62,0,46,107,5,48,0
2016/2017,stutterheim,amahlathi,amathole,27.42741,-32.57118,141,0,198,0,1,0,55,202,0,41,80,26,6,19,29,1,12,77,20,48,23,4,0,91,2,51,0,27,100,10,59,0
2017/2018,stutterheim,amahlathi,amathole,27.42741,-32.57118,150,3,175,5,2,0,39,216,0,41,47,28,6,34,34,13,13,74,20,39,21,7,0,74,7,48,0,23,132,1,45,0
2018/2019,stutterheim,amahlathi,amathole,27.42741,-32.57118,148,5,215,7,1,0,50,240,3,41,57,22,6,31,55,11,23,94,22,39,25,9,0,97,6,46,0,26,107,3,51,0
2019/2020,stutterheim,amahlathi,amathole,27.42741,-32.57118,158,0,207,9,5,0,78,225,4,42,70,19,6,13,18,3,23,94,15,43,21,12,0,89,5,53,0,38,104,4,47,0
2020/2021,stutterheim,amahlathi,amathole,27.42741,-32.57118,170,2,203,3,4,0,68,248,1,67,44,28,6,12,33,5,14,69,17,34,12,12,0,62,1,39,0,21,85,11,69,1
2021/2022,stutterheim,amahlathi,amathole,27.42741,-32.57118,247,4,209,3,5,0,61,199,2,54,65,21,6,9,24,2,12,89,20,36,14,5,0,37,3,44,0,28,67,7,29,0
2022/2023,stutterheim,amahlathi,amathole,27.42741,-32.57118,235,3,230,5,3,0,46,217,4,69,77,20,4,8,50,8,22,92,19,33,14,10,0,48,6,44,0,26,70,8,62,0
2023/2024,stutterheim,amathole district,amathole district,27.42741,-32.57118,0,0,0,0,0,0,0,229,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,39,0
2024/2025,stutterheim,amathole district,amathole district,27.42741,-32.57118,0,0,0,0,0,0,0,223,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,53,0
2008/2009,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,18,4,79,18,2,0,0,44,0,0,26,12,6,0,2,20,1,13,13,14,2,15,0,19,2,18,0,0,111,5,3,0
2009/2010,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,29,7,77,10,3,1,4,40,1,5,40,2,5,0,3,7,1,17,9,13,2,20,0,33,2,21,0,0,172,3,0,1
2010/2011,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,18,4,64,7,2,0,0,39,0,0,23,2,6,0,3,12,1,10,12,14,3,30,0,36,1,17,0,0,206,0,5,0
2011/2012,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,27,1,74,8,2,0,4,49,0,1,11,3,8,0,8,8,1,3,14,16,4,23,0,29,0,22,0,0,192,2,1,0
2012/2013,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,28,10,73,12,1,0,12,26,1,3,20,3,5,0,9,12,1,11,19,18,10,33,0,50,0,22,0,0,192,1,2,0
2013/2014,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,23,2,52,10,1,0,15,29,0,1,17,2,7,1,1,7,13,9,14,30,7,27,0,44,3,35,0,0,174,2,2,0
2014/2015,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,26,6,51,14,1,0,6,57,2,2,27,4,4,1,5,16,13,7,16,31,12,34,0,58,2,36,0,0,227,0,5,0
2015/2016,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,14,3,66,16,0,0,17,30,2,3,20,4,6,0,1,8,13,15,24,33,7,29,0,50,6,39,1,0,271,1,1,0
2016/2017,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,20,3,74,8,0,0,16,36,0,2,24,8,4,0,17,8,13,16,15,33,6,21,0,37,2,37,0,0,231,2,3,0
2017/2018,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,10,3,63,18,0,0,23,34,0,1,16,3,6,0,21,10,12,20,21,47,4,32,0,47,1,48,0,0,248,1,5,0
2018/2019,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,11,6,85,24,0,0,17,31,0,5,17,3,6,2,10,13,17,20,20,75,10,25,0,47,2,77,0,0,252,0,2,0
2019/2020,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,20,4,73,19,0,0,33,32,0,1,17,1,6,0,3,38,12,30,17,36,7,36,0,55,2,38,0,0,358,0,0,0
2020/2021,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,32,5,55,16,1,0,15,26,0,4,16,2,5,1,1,38,13,34,12,27,1,22,0,34,2,33,0,0,290,1,2,1
2021/2022,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,16,0,58,14,1,0,20,27,0,2,10,4,7,0,7,20,13,10,28,24,7,14,0,27,1,27,0,0,212,1,0,0
2022/2023,sulenkama,mhlontlo,o.r.tambo,28.68437,-31.01688,18,0,60,11,0,0,15,16,2,2,14,6,6,0,3,6,21,11,27,30,4,25,0,41,2,32,0,0,214,1,1,1
2023/2024,sulenkama,or tambo district,or tambo district,28.68437,-31.01688,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,2,2,0
2024/2025,sulenkama,or tambo district,or tambo district,28.68437,-31.01688,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0
2008/2009,sun city,moses kotane,bojanala,27.09869,-25.36291,301,15,168,5,6,0,110,129,6,72,109,24,8,20,293,12,1,82,19,47,33,3,0,66,3,60,0,10,58,34,16,0
2009/2010,sun city,moses kotane,bojanala,27.09869,-25.36291,328,13,230,15,7,0,75,154,1,77,160,41,8,12,237,15,1,127,11,54,31,6,0,68,8,73,0,9,62,19,30,0
2010/2011,sun city,moses kotane,bojanala,27.09869,-25.36291,412,11,248,4,6,0,120,230,4,80,198,47,8,15,169,8,1,87,11,64,36,11,0,79,6,80,0,6,53,14,22,0
2011/2012,sun city,moses kotane,bojanala,27.09869,-25.36291,326,17,225,12,10,0,106,209,3,33,198,45,6,15,182,19,1,124,9,68,70,12,0,132,1,79,0,21,42,18,66,1
2012/2013,sun city,moses kotane,bojanala,27.09869,-25.36291,250,7,222,5,11,0,101,221,1,30,156,26,8,18,307,12,1,95,9,55,19,5,0,45,5,75,4,14,51,5,40,0
2013/2014,sun city,moses kotane,bojanala,27.09869,-25.36291,244,3,191,7,7,0,94,172,2,15,143,23,4,19,452,11,12,66,9,44,18,8,0,50,8,61,1,13,43,17,30,0
2014/2015,sun city,moses kotane,bojanala,27.09869,-25.36291,405,3,213,7,9,0,122,194,2,22,175,27,9,20,376,5,21,111,12,61,41,16,0,101,7,82,1,10,40,4,43,1
2015/2016,sun city,moses kotane,bojanala,27.09869,-25.36291,371,9,229,10,9,0,89,200,5,33,184,31,5,41,399,5,14,130,11,44,19,7,0,68,14,70,1,5,24,16,48,1
2016/2017,sun city,moses kotane,bojanala,27.09869,-25.36291,362,10,237,5,1,0,89,178,9,39,183,36,5,21,293,11,13,113,12,40,36,9,0,90,8,52,0,9,43,7,39,1
2017/2018,sun city,moses kotane,bojanala,27.09869,-25.36291,272,4,225,6,5,0,89,191,5,43,186,32,6,14,256,6,22,87,12,42,21,4,0,71,4,51,1,9,48,18,38,0
2018/2019,sun city,moses kotane,bojanala,27.09869,-25.36291,242,6,234,5,6,0,74,178,4,38,173,32,6,10,122,3,23,131,10,47,26,11,0,69,3,56,0,2,65,16,41,0
2019/2020,sun city,moses kotane,bojanala,27.09869,-25.36291,255,4,246,16,7,0,86,200,5,51,217,36,5,21,72,9,28,138,2,61,21,6,1,75,11,82,0,4,67,16,21,2
2020/2021,sun city,moses kotane,bojanala,27.09869,-25.36291,168,4,186,11,1,0,75,146,2,42,159,24,4,15,53,3,14,115,9,24,24,10,0,66,2,29,1,4,52,5,27,0
2021/2022,sun city,moses kotane,bojanala,27.09869,-25.36291,171,8,266,17,7,0,92,139,7,55,168,27,8,20,51,5,21,117,15,44,21,7,0,70,10,65,0,0,82,13,30,0
2022/2023,sun city,moses kotane,bojanala,27.09869,-25.36291,89,1,173,11,2,0,53,98,6,63,137,18,8,23,109,4,2,91,8,41,24,8,0,66,9,56,0,2,44,18,38,1
2023/2024,sun city,bojanala district,bojanala district,27.09869,-25.36291,0,0,0,0,0,0,0,103,9,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16,31,0
2024/2025,sun city,bojanala district,bojanala district,27.09869,-25.36291,0,0,0,0,0,0,0,96,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,12,30,0
2008/2009,sundra,victor khanye,nkangala,28.55062,-26.18637,340,0,61,9,3,0,22,188,3,5,59,19,12,2,6,0,1,76,5,15,2,12,0,32,2,27,0,1,20,49,69,4
2009/2010,sundra,victor khanye,nkangala,28.55062,-26.18637,327,3,49,8,1,0,21,264,8,12,124,24,9,9,2,1,1,91,2,18,7,34,0,66,4,28,0,1,45,72,101,7
2010/2011,sundra,victor khanye,nkangala,28.55062,-26.18637,258,1,40,4,3,0,14,189,3,19,68,15,9,38,5,2,1,54,5,15,5,24,0,44,6,29,0,3,33,32,66,2
2011/2012,sundra,victor khanye,nkangala,28.55062,-26.18637,258,3,40,7,2,0,18,163,0,9,59,13,5,57,3,4,1,50,7,10,4,6,0,23,3,18,0,1,28,30,62,3
2012/2013,sundra,victor khanye,nkangala,28.55062,-26.18637,225,3,51,3,1,0,12,88,7,10,58,10,4,45,6,9,1,40,4,13,4,8,0,29,1,17,4,1,31,20,63,3
2013/2014,sundra,victor khanye,nkangala,28.55062,-26.18637,191,4,35,4,0,0,25,101,4,8,38,6,6,77,12,11,12,35,2,15,6,9,0,28,2,17,0,0,33,31,37,4
2014/2015,sundra,victor khanye,nkangala,28.55062,-26.18637,222,0,29,3,1,0,14,141,8,10,39,7,7,75,9,7,12,35,1,11,10,10,0,46,1,14,0,0,33,36,52,4
2015/2016,sundra,victor khanye,nkangala,28.55062,-26.18637,180,4,33,2,1,0,12,99,10,18,42,9,6,74,18,10,12,25,3,10,9,10,0,40,2,13,0,2,15,30,47,4
2016/2017,sundra,victor khanye,nkangala,28.55062,-26.18637,129,0,26,4,1,0,22,88,3,12,37,8,6,59,18,1,13,23,5,9,15,4,0,38,2,12,0,0,12,21,71,8
2017/2018,sundra,victor khanye,nkangala,28.55062,-26.18637,135,1,38,2,1,0,30,121,5,10,36,2,6,68,17,9,21,35,2,7,11,7,0,43,5,13,1,0,35,40,60,8
2018/2019,sundra,victor khanye,nkangala,28.55062,-26.18637,101,4,45,7,0,0,11,107,10,21,39,4,4,59,15,10,17,29,8,9,13,11,0,71,6,17,0,0,41,53,47,14
2019/2020,sundra,victor khanye,nkangala,28.55062,-26.18637,93,1,28,6,1,0,26,122,16,20,47,4,7,26,5,6,3,31,4,5,20,16,0,73,2,9,0,0,34,20,39,11
2020/2021,sundra,victor khanye,nkangala,28.55062,-26.18637,98,1,22,1,0,0,23,85,4,31,32,3,6,10,8,3,2,20,7,4,6,6,0,29,4,8,0,0,21,26,55,4
2021/2022,sundra,victor khanye,nkangala,28.55062,-26.18637,75,0,25,1,0,0,17,69,9,20,52,4,7,7,0,0,2,11,0,4,6,7,0,45,2,7,0,0,20,22,38,9
2022/2023,sundra,victor khanye,nkangala,28.55062,-26.18637,102,0,34,6,0,0,12,63,9,25,41,4,4,2,5,2,29,14,5,9,7,4,0,48,2,13,0,0,41,15,24,16
