year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2023/2024,sundra,nkangala district,nkangala district,28.55062,-26.18637,0,0,0,0,0,0,0,70,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,23,24,0
2024/2025,sundra,nkangala district,nkangala district,28.55062,-26.18637,0,0,0,0,0,0,0,72,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,16,39,0
2008/2009,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,97,8,243,96,1,0,54,355,18,30,138,32,12,20,49,56,1,64,68,82,14,89,2,207,7,97,0,165,43,38,24,0
2009/2010,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,92,11,253,59,2,0,53,252,10,43,209,28,17,35,98,77,1,56,62,79,17,108,1,182,8,98,0,121,37,27,14,0
2010/2011,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,108,8,190,42,1,0,40,214,6,161,212,28,4,19,145,94,1,63,34,56,11,50,1,120,8,67,0,116,24,20,24,0
2011/2012,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,102,4,194,19,2,0,80,236,3,130,192,21,5,44,220,39,1,63,31,86,10,38,0,83,6,97,0,93,45,19,33,0
2012/2013,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,115,8,189,32,2,0,60,278,4,213,170,31,8,49,250,28,1,62,38,78,12,73,0,129,3,87,0,107,30,27,35,0
2013/2014,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,105,8,153,36,1,0,50,262,5,40,155,27,9,66,293,20,12,70,54,66,14,40,1,103,8,80,0,69,24,24,24,0
2014/2015,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,92,3,164,31,2,0,55,201,4,13,108,13,5,73,333,31,23,65,36,64,22,38,0,110,2,71,0,80,38,24,44,0
2015/2016,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,93,4,176,28,3,0,34,210,4,14,95,16,7,79,397,36,12,70,47,68,26,23,0,86,9,81,0,75,30,14,42,0
2016/2017,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,110,9,158,38,1,1,46,237,4,6,111,22,4,84,451,37,21,51,36,67,18,43,0,96,5,75,0,45,14,20,23,0
2017/2018,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,74,9,174,34,0,0,51,198,5,16,99,21,7,90,485,55,12,53,32,73,35,34,1,99,5,79,0,45,52,25,19,0
2018/2019,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,103,7,177,40,2,0,50,209,4,20,79,13,7,94,245,34,23,47,45,50,18,77,0,122,3,56,0,29,19,30,20,1
2019/2020,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,94,5,155,22,2,0,28,124,8,10,89,6,6,86,25,57,14,54,51,70,10,69,0,110,6,78,0,10,30,18,13,0
2020/2021,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,68,6,153,26,2,0,52,133,5,7,94,6,6,36,22,17,14,51,44,55,14,35,0,63,5,62,0,17,19,15,15,0
2021/2022,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,104,8,192,65,2,0,71,182,4,11,217,16,6,41,28,14,21,88,57,63,38,20,0,88,6,71,0,16,31,10,16,0
2022/2023,sundumbili,umlalazi,king cetshwayo,31.40266,-29.13495,92,5,255,41,3,0,48,114,4,17,249,16,6,17,98,17,26,72,47,62,24,31,0,89,11,76,0,32,18,22,19,0
2023/2024,sundumbili,ilembe district,ilembe district,31.40266,-29.13495,0,0,0,0,0,0,0,162,4,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,16,28,0
2024/2025,sundumbili,ilembe district,ilembe district,31.40266,-29.13495,0,0,0,0,0,0,0,184,6,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,5,21,0
2008/2009,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1881,4,337,27,4,0,242,772,112,623,710,312,48,392,651,25,1,574,11,58,37,104,0,763,12,109,0,425,0,1115,1008,0
2009/2010,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,2044,5,302,25,8,0,124,860,110,849,768,486,49,250,472,18,1,572,8,60,27,127,1,749,9,113,0,504,0,880,1238,2
2010/2011,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,2168,3,297,34,9,0,114,951,84,735,781,472,50,268,564,21,1,587,7,65,24,76,1,615,9,125,0,392,0,815,1206,2
2011/2012,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1862,9,231,6,9,0,105,929,50,641,574,324,10,329,592,20,1,584,4,63,12,56,0,420,13,91,12,379,0,654,1483,0
2012/2013,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1861,0,117,15,5,0,116,674,24,577,673,249,9,480,724,17,1,564,7,54,22,72,0,458,11,75,13,373,0,621,1751,0
2013/2014,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,2350,0,69,7,3,0,111,703,46,456,726,299,8,692,835,18,22,579,2,48,19,71,0,682,21,76,12,238,0,484,1624,0
2014/2015,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1985,0,45,15,8,0,200,615,46,387,751,358,5,820,614,25,16,632,6,48,26,56,0,714,6,65,10,287,0,490,1943,2
2015/2016,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1820,1,74,26,3,0,127,516,44,362,641,429,4,444,765,22,3,603,6,51,24,48,0,710,7,63,10,338,0,424,1614,2
2016/2017,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1837,1,70,16,1,0,91,521,96,385,623,459,4,364,1016,27,16,609,14,46,18,53,0,717,9,58,6,200,0,450,1606,2
2017/2018,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1675,0,79,7,0,0,88,349,71,395,670,473,7,672,1402,16,22,575,11,52,41,33,0,631,19,72,9,177,0,495,1780,5
2018/2019,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1679,0,79,17,2,0,122,338,93,412,687,656,5,385,1001,26,28,321,11,63,46,38,1,717,29,97,12,272,0,511,1914,3
2019/2020,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1604,0,92,16,0,0,115,282,76,411,727,502,4,405,612,11,43,274,13,65,27,29,1,655,19,86,29,267,0,508,1492,0
2020/2021,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1001,0,77,14,1,0,122,243,104,264,453,315,8,229,255,10,25,197,7,65,42,40,0,576,16,86,47,228,0,379,918,0
2021/2022,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1178,0,93,24,1,0,103,223,98,345,490,339,4,348,344,10,64,211,10,58,71,57,2,610,29,90,89,193,0,428,1021,2
2022/2023,sunnyside,city of tshwane,city of tshwane,28.2077,-25.75444,1291,1,125,19,1,0,80,167,103,428,572,410,6,363,418,10,72,223,14,68,50,45,1,744,31,100,118,218,0,473,963,1
2023/2024,sunnyside,tshwane district,tshwane district,28.2077,-25.75444,0,0,0,0,0,0,0,200,118,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,311,831,0
2024/2025,sunnyside,tshwane district,tshwane district,28.2077,-25.75444,0,0,0,0,0,0,0,146,89,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,270,815,0
2008/2009,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,27,4,102,22,1,0,5,45,0,3,61,4,6,3,20,0,1,27,16,20,1,0,0,2,3,24,0,2,0,3,5,0
2009/2010,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,28,2,120,14,1,0,13,47,0,3,83,7,7,9,18,1,1,25,12,18,2,0,0,9,3,23,0,0,0,4,2,0
2010/2011,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,42,3,171,11,0,0,11,48,0,5,79,11,5,1,24,0,1,31,11,21,4,1,0,8,3,27,0,0,0,0,9,0
2011/2012,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,47,6,191,9,2,0,15,28,0,2,84,9,4,5,11,0,1,42,8,19,3,0,0,6,2,25,0,1,0,2,5,0
2012/2013,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,33,4,208,3,2,0,16,45,0,2,92,13,6,1,17,0,1,42,11,24,1,3,0,10,5,31,0,0,0,1,4,0
2013/2014,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,40,4,221,9,0,0,16,41,0,2,109,18,4,3,16,1,13,38,15,10,2,1,0,12,3,15,0,0,0,1,3,0
2014/2015,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,67,4,207,12,0,0,22,72,0,2,111,9,7,3,53,2,12,69,15,12,2,1,0,8,3,16,0,1,0,5,14,0
2015/2016,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,86,3,244,4,2,0,23,50,4,3,123,22,6,4,68,3,13,63,16,30,6,2,0,28,2,34,0,0,0,3,8,0
2016/2017,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,83,5,196,11,2,0,36,71,1,4,93,27,7,8,38,2,13,43,16,17,2,1,0,23,3,23,0,1,2,5,19,0
2017/2018,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,96,4,177,4,0,0,25,90,1,0,119,20,6,0,83,3,21,47,6,16,5,3,0,22,6,22,0,0,1,2,15,0
2018/2019,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,84,3,143,12,1,0,34,102,0,1,119,17,6,4,67,0,21,52,14,17,4,2,0,27,1,19,0,1,3,2,32,0
2019/2020,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,62,6,159,15,4,0,33,63,0,2,108,13,6,2,33,0,14,39,7,23,1,7,0,25,2,29,0,2,1,1,16,0
2020/2021,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,63,1,144,10,2,0,25,69,0,0,89,10,4,3,19,1,12,53,6,10,2,5,0,27,5,19,0,0,2,0,13,0
2021/2022,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,71,1,144,11,1,0,22,57,0,8,111,9,6,4,12,2,14,52,5,17,3,2,0,16,4,22,0,1,1,1,23,0
2022/2023,sunrise,emthanjeni,pixley ka seme,24.02046,-30.64993,100,6,120,56,0,0,22,99,0,4,101,14,6,3,17,1,14,65,13,13,2,2,0,16,2,15,1,0,0,1,14,0
2023/2024,sunrise,pixley ka seme district,pixley ka seme district,24.02046,-30.64993,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,19,0
2024/2025,sunrise,pixley ka seme district,pixley ka seme district,24.02046,-30.64993,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20,0
2023/2024,sunrise view,lejweleputswa district,lejweleputswa district,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,sunrise view,lejweleputswa district,lejweleputswa district,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,13,0,11,2,0,0,2,7,0,1,9,0,7,3,6,0,1,5,3,1,0,0,0,0,0,2,0,0,3,1,1,0
2009/2010,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,21,0,21,0,1,0,8,18,0,2,20,0,4,4,16,0,1,6,2,6,0,1,0,1,1,10,0,0,8,2,2,0
2010/2011,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,11,0,17,5,1,0,4,7,0,1,9,1,7,1,12,3,1,9,2,7,0,0,0,0,2,11,0,1,1,3,1,0
2011/2012,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,14,0,15,3,0,0,9,11,0,2,27,0,8,6,17,0,1,6,3,7,0,0,0,0,0,11,0,3,6,0,3,0
2012/2013,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,9,0,9,2,0,0,5,10,0,2,17,0,6,4,13,0,1,2,1,6,0,1,0,1,0,6,0,1,3,0,1,0
2013/2014,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,20,0,24,2,0,0,5,9,0,2,16,0,6,5,8,0,13,4,3,6,1,1,0,2,1,7,0,1,3,1,2,0
2014/2015,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,26,0,21,2,0,0,8,23,0,2,10,0,6,6,25,0,13,9,2,5,0,0,0,0,2,7,0,0,1,0,3,0
2015/2016,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,17,0,14,2,1,0,12,11,0,0,15,0,6,2,40,0,12,12,1,5,0,0,0,0,1,7,0,0,6,0,3,0
2016/2017,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,10,0,23,2,0,0,17,7,0,2,11,3,6,3,68,0,12,4,0,7,0,0,0,1,0,7,0,1,9,1,3,0
2017/2018,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,12,0,12,0,0,0,10,7,0,4,14,0,6,1,68,0,13,3,3,5,0,0,0,0,1,6,0,0,4,0,3,0
2018/2019,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,8,1,15,0,0,0,3,7,0,8,13,0,6,2,58,1,13,4,0,2,0,0,0,0,1,3,0,2,1,0,0,0
2019/2020,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,12,0,9,0,0,0,4,11,0,4,12,0,6,1,19,0,13,9,1,5,0,0,0,0,1,6,0,0,5,0,1,0
2020/2021,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,10,0,14,0,0,0,2,5,0,6,17,0,6,2,13,1,13,2,0,2,0,0,0,0,0,2,0,0,1,0,1,0
2021/2022,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,9,0,13,1,0,0,10,10,0,3,25,0,6,1,16,4,13,6,0,5,0,0,0,0,1,6,0,0,2,2,1,0
2022/2023,sutherland,karoo hoogland,namakwa,20.66037,-32.39583,11,0,19,3,0,0,8,7,0,4,18,0,6,0,32,4,13,5,1,4,0,0,0,0,1,5,0,2,10,0,0,0
2023/2024,sutherland,namakwa district,namakwa district,20.66037,-32.39583,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,sutherland,namakwa district,namakwa district,20.66037,-32.39583,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,suurbraak,swellendam,overberg,20.654,-34.0046,4,0,17,0,0,0,4,9,0,1,39,0,6,7,45,0,1,11,0,7,0,0,0,0,2,9,0,0,5,0,0,0
2009/2010,suurbraak,swellendam,overberg,20.654,-34.0046,6,1,15,0,1,0,1,19,0,0,34,2,6,2,54,0,1,12,0,3,0,0,0,1,0,4,0,0,3,0,0,0
2010/2011,suurbraak,swellendam,overberg,20.654,-34.0046,19,0,17,0,0,0,2,11,0,2,44,3,7,1,39,0,1,11,0,3,0,0,0,0,1,5,0,0,3,0,1,0
2011/2012,suurbraak,swellendam,overberg,20.654,-34.0046,24,0,22,0,0,0,0,14,0,0,37,1,6,5,50,0,1,11,0,2,0,0,0,0,1,3,0,0,5,0,8,0
2012/2013,suurbraak,swellendam,overberg,20.654,-34.0046,24,1,21,0,0,0,2,13,0,0,34,0,7,9,52,1,1,12,0,2,0,0,0,0,1,4,0,0,9,0,4,0
2013/2014,suurbraak,swellendam,overberg,20.654,-34.0046,21,0,17,1,0,0,1,14,0,1,49,0,6,5,60,0,13,11,1,3,0,0,0,2,3,6,1,0,9,0,2,0
2014/2015,suurbraak,swellendam,overberg,20.654,-34.0046,20,0,11,0,0,0,2,21,0,0,29,1,6,7,76,0,12,7,1,3,0,0,0,1,5,8,0,0,4,0,4,0
2015/2016,suurbraak,swellendam,overberg,20.654,-34.0046,16,0,23,0,1,0,7,24,0,0,39,1,6,13,126,0,13,5,0,5,0,1,0,1,1,7,0,0,6,0,1,0
2016/2017,suurbraak,swellendam,overberg,20.654,-34.0046,8,0,19,2,0,0,4,26,0,1,33,0,6,5,139,1,13,15,0,3,0,1,0,1,2,5,0,0,5,0,9,0
2017/2018,suurbraak,swellendam,overberg,20.654,-34.0046,20,0,15,0,1,0,1,18,0,1,31,0,6,12,137,0,13,7,1,1,0,0,0,3,1,3,0,0,0,1,8,0
2018/2019,suurbraak,swellendam,overberg,20.654,-34.0046,12,1,20,0,0,0,1,25,0,1,32,1,6,6,27,0,13,9,0,2,0,0,0,2,2,4,0,0,5,0,5,0
2019/2020,suurbraak,swellendam,overberg,20.654,-34.0046,20,0,12,0,0,0,1,22,0,3,56,3,6,0,17,0,13,11,0,2,0,0,0,1,0,2,0,0,3,1,9,0
2020/2021,suurbraak,swellendam,overberg,20.654,-34.0046,16,0,13,0,1,0,4,15,0,2,34,0,6,3,12,0,13,8,1,2,0,0,0,0,2,5,0,0,15,0,2,0
2021/2022,suurbraak,swellendam,overberg,20.654,-34.0046,40,0,33,0,0,0,3,20,0,5,47,1,6,7,13,0,13,16,0,1,0,1,0,3,3,4,0,1,4,1,8,0
2022/2023,suurbraak,swellendam,overberg,20.654,-34.0046,38,1,31,0,0,0,2,20,0,9,81,0,6,4,29,0,13,18,1,3,0,0,0,1,3,6,0,1,2,0,4,0
2023/2024,suurbraak,overberg district,overberg district,20.654,-34.0046,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,suurbraak,overberg district,overberg district,20.654,-34.0046,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2008/2009,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,11,1,12,0,0,0,0,18,0,0,2,0,7,1,2,0,1,2,1,3,0,0,0,0,0,4,0,0,41,0,2,0
2009/2010,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,20,1,19,0,0,0,4,17,0,0,3,1,7,3,6,0,1,7,1,3,0,0,0,1,2,6,0,0,35,0,1,0
2010/2011,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,18,0,11,0,0,0,0,17,1,0,7,1,7,2,15,0,1,6,0,0,0,0,0,1,5,6,0,0,23,1,1,0
2011/2012,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,7,0,11,1,0,0,2,9,0,1,6,0,6,1,15,1,1,7,1,2,0,0,0,0,0,2,0,0,59,0,1,0
2012/2013,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,12,0,12,2,0,0,3,15,0,0,3,0,6,1,13,0,1,5,0,4,0,0,0,0,0,4,0,0,52,1,4,0
2013/2014,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,10,0,15,0,0,0,1,11,0,0,3,0,6,1,19,0,12,2,1,4,0,0,0,0,0,4,0,0,42,0,3,0
2014/2015,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,17,0,11,1,0,0,5,12,0,0,3,0,6,0,15,0,13,0,0,4,0,0,0,0,0,4,0,0,34,0,1,0
2015/2016,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,9,1,12,0,0,0,2,15,0,1,1,2,6,1,15,0,13,5,0,2,0,0,0,0,0,2,0,0,34,0,3,0
2016/2017,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,20,0,17,1,0,0,2,16,0,0,2,0,6,0,15,1,13,7,1,3,0,0,0,1,0,3,1,0,23,2,1,0
2017/2018,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,9,1,12,1,1,0,5,11,0,2,2,0,6,5,26,0,13,2,1,2,0,0,0,0,0,3,0,0,12,1,0,0
2018/2019,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,12,0,12,0,0,0,0,10,0,4,1,0,6,9,10,4,13,10,1,2,0,1,0,2,0,2,0,0,29,1,1,0
2019/2020,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,14,0,11,0,1,0,0,16,0,2,2,0,6,18,0,0,13,7,2,4,0,0,0,0,0,5,0,0,26,0,2,0
2020/2021,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,11,0,5,0,0,0,2,6,0,0,2,0,6,0,6,0,13,2,1,1,1,1,0,2,0,1,0,0,23,0,0,0
2021/2022,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,9,1,8,1,1,0,3,5,0,1,3,0,6,2,9,0,13,3,1,2,0,0,0,0,2,5,0,0,22,0,2,0
2022/2023,swartberg,greater kokstad,harry gwala,29.33874,-30.24156,4,1,10,1,1,0,1,7,1,3,1,0,6,0,15,0,13,1,0,3,0,0,0,2,0,4,0,0,13,1,1,0
2023/2024,swartberg,harry gwala district,harry gwala district,29.33874,-30.24156,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2024/2025,swartberg,harry gwala district,harry gwala district,29.33874,-30.24156,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,499,6,146,18,7,0,110,247,12,30,154,44,16,239,16,6,1,130,20,52,20,13,3,167,8,77,0,20,8,36,141,2
2009/2010,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,456,9,196,19,3,0,158,272,20,53,146,36,16,275,20,6,1,126,21,48,18,13,1,190,4,65,0,28,14,33,203,3
2010/2011,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,412,5,135,10,2,0,125,181,17,40,174,29,12,265,25,11,1,111,9,53,24,9,0,195,8,70,0,18,17,36,166,1
2011/2012,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,350,0,127,12,3,0,73,227,24,29,155,21,8,346,36,20,1,91,7,42,37,36,0,220,0,49,7,14,13,29,138,2
2012/2013,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,341,7,129,14,4,0,119,186,17,23,164,22,5,270,62,8,1,139,17,56,18,12,0,146,9,72,14,21,19,39,219,2
2013/2014,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,412,6,129,9,2,0,156,188,18,26,160,30,6,254,83,12,2,133,12,78,28,13,0,198,6,86,16,18,13,36,160,3
2014/2015,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,377,12,116,8,3,0,113,168,21,21,150,33,8,255,110,13,23,121,18,35,50,15,0,240,5,47,18,20,26,51,139,2
2015/2016,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,331,6,115,15,1,0,53,150,19,42,145,28,7,193,153,12,25,113,15,39,27,25,0,190,3,44,37,13,10,21,102,1
2016/2017,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,304,4,111,14,4,0,101,145,37,38,125,15,7,83,136,5,22,89,17,42,42,17,0,256,2,49,47,9,11,23,105,11
2017/2018,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,269,5,90,9,4,0,103,201,23,40,120,27,4,85,149,11,14,114,20,39,46,23,2,231,6,51,38,10,7,28,86,12
2018/2019,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,262,2,96,16,1,0,83,197,22,53,142,27,6,111,101,18,14,107,24,37,31,15,0,169,6,44,48,6,9,16,101,6
2019/2020,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,295,1,92,15,1,0,91,132,35,70,128,25,7,116,117,18,28,112,35,36,40,7,0,211,4,42,53,8,17,27,110,17
2020/2021,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,238,5,91,12,2,0,60,132,30,55,131,22,7,27,18,8,23,99,41,34,12,11,0,167,4,41,6,12,15,26,105,30
2021/2022,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,233,3,80,14,0,0,50,120,29,94,132,27,7,58,27,10,22,148,40,27,16,9,0,154,2,30,0,8,7,22,85,13
2022/2023,swartkops,nelson mandela bay,nelson mandela bay,25.60443,-33.85136,234,4,79,25,0,0,31,92,66,98,148,26,7,85,39,17,38,121,41,29,14,15,1,222,3,33,7,15,11,25,127,26
2023/2024,swartkops,nelson mandela district,nelson mandela district,25.60443,-33.85136,0,0,0,0,0,0,0,97,89,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,23,128,0
2024/2025,swartkops,nelson mandela district,nelson mandela district,25.60443,-33.85136,0,0,0,0,0,0,0,97,66,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,17,126,0
2008/2009,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,128,3,66,2,2,0,43,72,2,13,29,9,7,8,11,3,1,23,4,12,6,3,0,15,2,17,0,9,21,9,9,0
2009/2010,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,115,1,70,4,5,0,32,75,2,11,25,8,5,12,58,4,1,28,3,17,5,1,0,11,3,28,0,15,34,10,6,2
2010/2011,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,134,3,70,3,3,0,55,115,0,14,23,6,5,11,46,3,1,30,3,9,0,5,0,9,6,21,0,12,32,10,8,2
2011/2012,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,123,4,54,1,1,0,33,108,2,8,12,12,7,7,36,5,1,23,5,12,2,5,0,13,5,19,1,6,24,6,3,2
2012/2013,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,136,3,61,7,3,0,48,140,2,8,24,6,7,11,61,5,1,18,4,21,2,3,0,13,1,26,2,16,14,20,21,1
2013/2014,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,85,1,37,1,3,0,53,113,5,14,9,4,6,16,102,4,12,19,5,14,4,5,0,22,1,18,0,3,18,11,18,3
2014/2015,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,81,2,43,8,1,0,32,109,2,6,5,6,8,7,121,2,12,22,6,8,5,11,0,22,1,14,0,5,10,9,9,0
2015/2016,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,91,3,69,3,0,0,32,104,2,9,18,10,6,20,76,4,14,17,3,17,2,2,0,17,4,21,0,5,16,3,11,3
2016/2017,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,98,6,57,2,0,0,33,92,3,7,23,10,6,51,56,5,13,26,4,9,13,5,0,31,0,9,1,1,7,7,6,2
2017/2018,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,106,1,78,5,1,0,52,103,2,6,21,9,6,41,28,0,12,12,1,17,7,6,0,21,5,23,2,4,15,8,11,0
2018/2019,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,96,5,88,4,0,0,37,107,5,5,39,17,4,31,20,3,14,26,2,12,2,5,0,30,7,21,0,9,33,3,17,2
