year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,82,3,86,0,3,0,34,84,0,4,35,10,7,27,5,2,12,16,4,16,2,4,0,16,4,24,2,10,24,19,11,0
2020/2021,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,104,1,58,0,0,0,20,84,2,12,31,3,7,25,24,2,14,21,2,25,7,4,0,16,2,28,2,2,21,3,7,0
2021/2022,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,100,2,54,6,0,0,30,54,1,12,32,1,6,40,20,3,13,24,4,14,12,9,0,25,3,17,10,5,20,8,7,1
2022/2023,swartruggens,kgetlengrivier,bojanala,26.68895,-25.6489,96,0,69,3,0,0,22,56,3,16,40,2,6,79,21,6,23,19,2,14,2,6,0,17,1,15,3,7,19,6,10,1
2023/2024,swartruggens,bojanala district,bojanala district,26.68895,-25.6489,0,0,0,0,0,0,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,11,0
2024/2025,swartruggens,bojanala district,bojanala district,26.68895,-25.6489,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,19,0
2008/2009,swellendam,swellendam,overberg,20.44455,-34.02047,331,1,216,1,0,0,56,159,0,24,299,13,5,126,197,11,1,165,7,31,2,0,0,8,12,46,0,15,36,2,71,0
2009/2010,swellendam,swellendam,overberg,20.44455,-34.02047,284,3,200,0,0,0,60,227,0,34,296,24,5,183,186,5,1,131,5,26,3,1,0,19,11,40,0,22,34,6,75,0
2010/2011,swellendam,swellendam,overberg,20.44455,-34.02047,283,7,194,7,0,0,72,202,0,43,343,16,9,102,284,8,1,138,5,23,1,3,0,12,14,42,0,17,37,7,80,0
2011/2012,swellendam,swellendam,overberg,20.44455,-34.02047,355,1,203,3,1,0,98,207,0,42,379,16,4,123,291,5,1,143,6,24,1,3,0,14,16,43,0,35,38,2,102,0
2012/2013,swellendam,swellendam,overberg,20.44455,-34.02047,336,5,203,6,4,0,93,241,0,40,378,32,7,118,327,7,1,125,10,25,3,5,0,16,13,43,1,39,24,6,78,0
2013/2014,swellendam,swellendam,overberg,20.44455,-34.02047,379,6,215,4,2,0,102,253,0,37,403,35,8,91,369,4,12,153,9,27,5,2,0,19,16,49,1,24,27,3,158,0
2014/2015,swellendam,swellendam,overberg,20.44455,-34.02047,380,7,239,4,2,0,72,268,0,39,343,49,7,122,312,3,14,168,10,24,6,6,0,29,14,41,1,45,31,5,135,0
2015/2016,swellendam,swellendam,overberg,20.44455,-34.02047,337,2,160,5,2,0,51,235,0,42,337,35,4,104,258,6,13,147,8,15,5,1,0,29,8,27,0,29,40,7,122,0
2016/2017,swellendam,swellendam,overberg,20.44455,-34.02047,304,9,156,8,2,0,71,246,1,52,324,25,4,96,374,2,12,129,9,16,11,4,0,32,8,28,0,25,22,5,126,0
2017/2018,swellendam,swellendam,overberg,20.44455,-34.02047,320,1,163,5,0,0,59,206,1,69,243,21,5,120,406,5,13,103,6,15,10,1,0,25,9,27,0,30,35,7,87,0
2018/2019,swellendam,swellendam,overberg,20.44455,-34.02047,315,3,163,6,0,0,46,177,0,63,226,25,9,135,192,2,21,107,15,22,4,2,0,20,9,36,0,16,37,6,89,0
2019/2020,swellendam,swellendam,overberg,20.44455,-34.02047,344,4,158,1,2,0,91,225,0,50,240,17,6,130,71,5,12,110,8,13,11,3,0,32,10,25,1,51,19,5,141,0
2020/2021,swellendam,swellendam,overberg,20.44455,-34.02047,280,2,123,6,4,0,82,183,0,65,178,15,7,45,148,2,23,115,14,12,9,2,0,33,7,24,1,20,15,3,101,0
2021/2022,swellendam,swellendam,overberg,20.44455,-34.02047,269,4,123,6,1,0,59,143,0,60,161,10,4,78,127,2,21,127,9,27,11,4,0,26,4,34,0,20,21,3,81,1
2022/2023,swellendam,swellendam,overberg,20.44455,-34.02047,398,2,137,13,0,0,44,158,0,88,184,20,7,122,179,3,12,115,14,29,6,3,0,28,8,38,1,38,14,2,89,0
2023/2024,swellendam,overberg district,overberg district,20.44455,-34.02047,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,72,0
2024/2025,swellendam,overberg district,overberg district,20.44455,-34.02047,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,57,0
2008/2009,sydenham,ethekwini,ethekwini,30.97629,-29.83128,313,3,140,27,0,0,30,324,38,130,248,27,36,366,503,50,1,67,28,40,28,39,0,202,12,68,0,61,0,185,66,0
2009/2010,sydenham,ethekwini,ethekwini,30.97629,-29.83128,435,5,194,31,4,0,57,462,53,142,305,61,32,245,712,34,1,86,29,43,32,41,0,246,14,73,0,108,0,260,181,1
2010/2011,sydenham,ethekwini,ethekwini,30.97629,-29.83128,669,8,207,54,6,0,113,586,89,136,338,113,9,107,684,32,1,203,21,51,27,63,1,378,24,86,0,150,0,290,344,0
2011/2012,sydenham,ethekwini,ethekwini,30.97629,-29.83128,682,4,163,37,4,0,91,472,78,126,309,107,4,280,799,27,1,184,25,51,36,47,1,333,23,80,2,133,0,276,289,1
2012/2013,sydenham,ethekwini,ethekwini,30.97629,-29.83128,749,4,180,30,0,0,85,684,87,144,266,117,9,303,862,33,1,199,26,59,43,62,0,372,12,76,5,88,0,204,419,0
2013/2014,sydenham,ethekwini,ethekwini,30.97629,-29.83128,831,5,231,44,2,0,61,664,108,117,268,105,9,334,874,23,22,216,20,53,31,77,1,387,17,77,0,99,0,160,367,0
2014/2015,sydenham,ethekwini,ethekwini,30.97629,-29.83128,809,4,210,38,3,0,78,635,77,93,292,121,8,245,919,18,3,162,32,48,36,71,0,379,11,66,3,140,0,147,336,0
2015/2016,sydenham,ethekwini,ethekwini,30.97629,-29.83128,577,5,171,42,1,0,106,581,103,82,263,84,4,184,885,26,17,144,22,55,33,91,0,374,14,72,2,103,0,202,341,0
2016/2017,sydenham,ethekwini,ethekwini,30.97629,-29.83128,677,6,152,32,5,0,73,522,126,93,231,106,8,140,1002,45,2,148,30,61,55,106,0,469,10,80,1,96,0,162,319,0
2017/2018,sydenham,ethekwini,ethekwini,30.97629,-29.83128,512,6,100,33,5,0,86,442,68,85,267,90,8,170,934,30,22,118,39,45,48,129,1,397,15,69,1,105,0,138,320,0
2018/2019,sydenham,ethekwini,ethekwini,30.97629,-29.83128,546,3,141,33,4,0,89,431,72,140,322,93,9,182,567,35,25,137,26,58,58,75,0,369,19,86,3,103,0,199,205,1
2019/2020,sydenham,ethekwini,ethekwini,30.97629,-29.83128,492,6,184,26,3,0,72,435,88,138,279,81,9,286,637,37,22,126,38,67,36,90,0,388,18,93,3,139,1,209,205,0
2020/2021,sydenham,ethekwini,ethekwini,30.97629,-29.83128,487,2,163,28,2,0,72,278,29,134,285,88,5,3,432,33,14,158,25,60,62,80,0,321,13,78,0,111,0,147,204,1
2021/2022,sydenham,ethekwini,ethekwini,30.97629,-29.83128,566,4,192,53,4,0,91,243,52,156,288,85,4,17,611,38,7,172,74,55,27,83,0,358,19,80,1,82,0,153,182,0
2022/2023,sydenham,ethekwini,ethekwini,30.97629,-29.83128,714,8,173,71,3,0,53,252,54,195,333,119,6,4,417,26,10,176,68,69,40,122,0,497,14,86,1,80,0,228,233,4
2023/2024,sydenham,ethekwini district,ethekwini district,30.97629,-29.83128,0,0,0,0,0,0,0,214,43,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,217,196,0
2024/2025,sydenham,ethekwini district,ethekwini district,30.97629,-29.83128,0,0,0,0,0,0,0,221,21,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,180,207,0
2008/2009,tabase,elundini,joe gqabi,28.31933,-30.52585,2,0,12,0,0,0,0,7,0,0,0,0,6,0,1,0,1,1,0,2,0,0,0,0,0,2,0,0,5,1,0,0
2009/2010,tabase,elundini,joe gqabi,28.31933,-30.52585,5,0,16,0,1,0,0,4,0,0,2,0,6,1,4,5,1,0,1,1,0,0,0,0,0,2,0,0,8,0,0,0
2010/2011,tabase,elundini,joe gqabi,28.31933,-30.52585,3,0,13,0,1,0,1,6,0,0,1,0,6,0,6,2,1,3,1,4,0,0,0,0,0,5,0,0,7,0,0,0
2011/2012,tabase,elundini,joe gqabi,28.31933,-30.52585,2,0,10,0,0,0,2,3,0,0,2,0,6,0,6,6,1,0,0,2,1,0,0,1,0,2,0,0,8,0,0,0
2012/2013,tabase,elundini,joe gqabi,28.31933,-30.52585,7,2,19,0,1,0,3,8,0,0,0,0,6,0,6,3,1,3,2,4,0,2,0,2,0,5,0,0,0,0,0,0
2013/2014,tabase,elundini,joe gqabi,28.31933,-30.52585,1,0,12,1,3,0,2,5,0,0,1,0,6,0,11,1,13,1,3,5,0,1,0,1,0,8,0,0,4,0,0,0
2014/2015,tabase,elundini,joe gqabi,28.31933,-30.52585,6,0,12,0,0,0,2,3,0,0,2,0,6,0,7,0,13,2,1,2,0,0,0,0,0,2,0,0,1,1,0,0
2015/2016,tabase,elundini,joe gqabi,28.31933,-30.52585,4,1,17,1,0,0,3,5,0,1,5,0,6,1,5,1,13,4,0,3,0,2,0,2,0,3,0,0,3,0,0,0
2016/2017,tabase,elundini,joe gqabi,28.31933,-30.52585,1,0,9,0,0,0,4,2,0,0,1,1,6,0,9,0,12,2,2,1,1,0,0,1,1,2,0,0,2,0,0,0
2017/2018,tabase,elundini,joe gqabi,28.31933,-30.52585,2,0,13,0,0,0,4,2,0,0,2,0,6,0,8,0,13,1,1,5,0,0,0,0,0,5,0,0,4,0,0,0
2018/2019,tabase,elundini,joe gqabi,28.31933,-30.52585,1,0,13,0,0,0,1,3,0,1,4,0,6,0,2,3,13,2,3,3,0,0,0,0,0,3,0,0,4,0,0,0
2019/2020,tabase,elundini,joe gqabi,28.31933,-30.52585,1,0,10,0,0,0,1,0,0,1,0,0,6,0,7,2,12,1,0,3,0,0,0,0,1,4,0,0,2,0,0,0
2020/2021,tabase,elundini,joe gqabi,28.31933,-30.52585,5,1,7,0,1,0,3,2,0,1,3,1,7,1,1,0,21,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0
2021/2022,tabase,elundini,joe gqabi,28.31933,-30.52585,2,2,7,0,0,0,3,0,0,0,0,0,6,0,2,0,12,1,1,2,0,3,0,4,1,3,0,0,2,0,0,0
2022/2023,tabase,elundini,joe gqabi,28.31933,-30.52585,2,0,6,0,0,0,0,2,0,1,3,1,6,0,1,2,13,1,3,5,0,1,0,1,0,5,0,0,2,0,0,0
2023/2024,tabase,joe gqabi district,joe gqabi district,28.31933,-30.52585,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,tabase,joe gqabi district,joe gqabi district,28.31933,-30.52585,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008/2009,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,760,0,16,1,0,0,16,6,1,144,93,11,4,51,165,3,1,59,1,1,2,0,0,10,2,5,0,451,0,15,101,0
2009/2010,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,730,0,13,4,0,0,34,6,0,154,63,14,9,21,115,2,1,50,2,1,1,0,0,10,3,9,0,498,0,13,103,0
2010/2011,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,818,0,17,1,0,0,44,1,0,158,80,11,7,26,86,1,1,38,1,1,2,1,0,8,0,2,0,484,0,9,91,0
2011/2012,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,660,0,18,0,0,0,35,1,0,114,73,7,6,6,64,0,1,28,0,6,0,1,0,7,6,12,1,404,0,4,101,0
2012/2013,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,709,0,14,1,0,0,28,4,0,97,53,7,4,8,92,2,1,24,2,1,0,0,0,10,0,3,4,314,0,11,83,0
2013/2014,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,725,0,10,2,0,0,24,6,0,125,31,9,6,13,120,2,13,27,1,0,0,0,0,4,4,4,3,214,0,8,66,0
2014/2015,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,683,0,12,0,0,0,16,0,0,99,42,13,6,4,91,0,13,35,0,0,0,0,0,2,2,2,1,218,0,8,58,0
2015/2016,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,726,0,14,0,0,0,33,0,0,92,40,13,6,11,72,0,13,40,0,0,1,0,0,3,6,6,1,197,0,7,45,0
2016/2017,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,650,0,7,0,0,0,14,0,0,96,52,13,6,7,97,0,21,36,0,2,0,0,1,4,1,3,0,342,0,7,36,0
2017/2018,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,573,0,8,0,0,0,13,1,1,106,44,9,7,4,54,0,12,25,1,1,0,0,0,2,5,7,0,298,0,6,25,0
2018/2019,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,484,0,2,0,0,0,16,3,0,96,49,8,6,4,16,0,12,20,0,2,0,0,0,3,4,6,0,216,0,7,30,0
2019/2020,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,536,0,13,0,0,0,7,1,0,94,35,6,6,3,14,0,13,12,0,1,1,0,0,2,4,5,2,175,0,2,36,0
2020/2021,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,188,0,2,2,0,0,4,0,0,41,17,1,6,0,25,0,13,11,0,0,1,0,0,3,1,1,0,123,0,5,19,0
2021/2022,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,295,0,4,0,0,0,8,1,0,68,15,8,6,1,86,0,13,12,0,2,1,0,0,6,0,2,0,108,0,3,17,0
2022/2023,table bay harbour,city of cape town,city of cape town,18.42454,-33.91001,384,0,8,1,0,0,8,0,0,85,23,6,6,5,38,0,13,16,2,4,0,0,0,1,0,4,0,149,0,2,34,0
2023/2024,table bay harbour,city of cape town district,city of cape town district,18.42454,-33.91001,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0
2024/2025,table bay harbour,city of cape town district,city of cape town district,18.42454,-33.91001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0
2008/2009,table view,city of cape town,city of cape town,18.4893,-33.82635,1498,2,87,11,2,0,121,1003,7,293,316,73,33,344,374,12,1,369,19,29,10,31,1,126,19,65,0,215,0,205,615,0
2009/2010,table view,city of cape town,city of cape town,18.4893,-33.82635,1572,5,74,12,3,0,119,1048,7,379,385,93,8,374,471,16,1,279,20,31,14,30,0,175,28,66,0,389,0,178,797,0
2010/2011,table view,city of cape town,city of cape town,18.4893,-33.82635,1420,1,83,21,3,0,78,1096,3,330,361,115,16,442,559,10,1,239,15,36,7,23,2,136,21,70,0,310,2,210,826,0
2011/2012,table view,city of cape town,city of cape town,18.4893,-33.82635,1498,2,74,8,5,0,86,1011,4,304,354,133,8,480,587,6,1,237,7,44,6,21,1,142,11,64,0,265,0,220,763,0
2012/2013,table view,city of cape town,city of cape town,18.4893,-33.82635,1539,5,82,9,2,0,72,1156,5,365,340,149,11,304,599,12,1,219,6,36,10,39,1,158,11,57,6,250,2,203,834,0
2013/2014,table view,city of cape town,city of cape town,18.4893,-33.82635,1566,0,94,8,3,0,76,1233,5,314,443,165,4,331,640,10,28,248,13,34,12,34,0,173,13,52,7,312,0,233,973,0
2014/2015,table view,city of cape town,city of cape town,18.4893,-33.82635,1509,1,84,7,4,0,85,947,24,314,440,164,4,223,550,6,24,223,17,25,17,66,0,257,23,54,4,297,0,188,797,1
2015/2016,table view,city of cape town,city of cape town,18.4893,-33.82635,1390,3,105,9,3,0,54,922,5,331,456,144,6,156,485,11,22,197,9,33,19,44,1,243,20,56,2,256,0,187,798,0
2016/2017,table view,city of cape town,city of cape town,18.4893,-33.82635,1425,1,80,9,4,0,40,776,8,316,418,143,8,276,748,14,2,179,10,34,18,29,1,199,16,58,2,245,0,141,718,1
2017/2018,table view,city of cape town,city of cape town,18.4893,-33.82635,1318,5,85,13,4,0,59,605,10,340,393,135,10,292,933,14,23,206,13,30,16,30,2,199,16,56,1,300,0,109,557,0
2018/2019,table view,city of cape town,city of cape town,18.4893,-33.82635,1326,1,122,16,0,0,82,464,9,392,418,162,10,305,785,20,17,214,21,26,16,29,0,235,19,51,2,436,0,118,562,1
2019/2020,table view,city of cape town,city of cape town,18.4893,-33.82635,1319,3,121,19,2,0,72,505,11,452,467,172,6,223,561,16,3,178,14,45,17,29,0,239,23,70,1,428,0,90,490,2
2020/2021,table view,city of cape town,city of cape town,18.4893,-33.82635,851,8,105,21,3,0,30,391,7,451,373,118,8,89,664,12,28,178,26,43,13,19,0,150,18,68,0,356,4,56,235,1
2021/2022,table view,city of cape town,city of cape town,18.4893,-33.82635,1039,1,146,18,6,0,36,353,13,619,426,159,8,107,519,5,37,228,23,55,13,22,0,188,22,87,0,254,0,84,325,1
2022/2023,table view,city of cape town,city of cape town,18.4893,-33.82635,1233,5,183,27,3,0,30,485,9,776,475,217,6,123,315,17,3,250,29,48,15,20,0,269,23,74,2,244,0,96,494,0
2023/2024,table view,city of cape town district,city of cape town district,18.4893,-33.82635,0,0,0,0,0,0,0,388,17,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,97,508,0
2024/2025,table view,city of cape town district,city of cape town district,18.4893,-33.82635,0,0,0,0,0,0,0,377,7,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,70,464,0
2008/2009,tamara,buffalo city,buffalo city,27.28339,-32.97844,29,3,87,2,3,0,2,42,0,2,21,11,8,4,11,1,1,33,11,21,0,0,0,4,0,28,0,1,9,0,5,0
2009/2010,tamara,buffalo city,buffalo city,27.28339,-32.97844,30,0,88,3,5,0,5,47,0,0,31,13,6,3,12,5,1,43,6,28,2,1,0,7,0,33,0,0,28,1,2,0
2010/2011,tamara,buffalo city,buffalo city,27.28339,-32.97844,73,3,104,0,12,0,5,54,0,1,56,9,8,8,14,2,1,42,6,25,9,1,0,12,1,42,0,0,27,1,6,0
2011/2012,tamara,buffalo city,buffalo city,27.28339,-32.97844,47,1,115,2,3,0,5,50,0,1,68,14,6,16,9,3,1,29,9,20,5,2,0,15,3,26,0,1,16,0,3,0
2012/2013,tamara,buffalo city,buffalo city,27.28339,-32.97844,39,1,118,2,6,0,7,57,1,1,56,7,6,9,6,1,1,60,8,20,8,3,0,15,2,28,0,0,12,3,6,0
2013/2014,tamara,buffalo city,buffalo city,27.28339,-32.97844,37,1,111,2,1,0,6,35,0,1,50,6,6,6,13,2,12,48,11,22,5,3,0,15,0,23,0,0,20,1,2,0
2014/2015,tamara,buffalo city,buffalo city,27.28339,-32.97844,36,2,109,1,9,0,6,44,0,0,55,3,4,7,16,2,13,48,7,29,4,6,0,19,4,44,0,0,35,0,7,0
2015/2016,tamara,buffalo city,buffalo city,27.28339,-32.97844,41,0,105,4,5,0,12,51,1,1,31,6,7,6,17,5,13,29,11,21,7,11,0,30,3,30,0,0,40,2,3,0
2016/2017,tamara,buffalo city,buffalo city,27.28339,-32.97844,45,0,88,1,4,0,7,37,1,3,28,3,6,5,11,6,13,51,4,16,8,9,0,24,4,24,0,0,51,2,5,0
2017/2018,tamara,buffalo city,buffalo city,27.28339,-32.97844,33,0,92,4,5,0,2,45,1,0,40,2,7,4,28,1,13,37,10,12,0,1,0,4,5,23,0,0,40,2,3,0
2018/2019,tamara,buffalo city,buffalo city,27.28339,-32.97844,22,3,74,0,3,0,6,60,1,0,26,4,7,5,23,5,13,42,6,19,3,6,0,19,4,27,0,0,59,1,5,0
2019/2020,tamara,buffalo city,buffalo city,27.28339,-32.97844,31,0,91,8,6,0,8,49,1,1,24,4,6,3,20,8,21,25,6,19,6,4,0,20,3,28,0,0,35,2,3,0
2020/2021,tamara,buffalo city,buffalo city,27.28339,-32.97844,27,3,46,5,3,0,8,40,1,2,31,2,7,5,9,0,13,28,10,14,11,5,0,23,2,20,0,0,33,0,1,0
2021/2022,tamara,buffalo city,buffalo city,27.28339,-32.97844,34,1,57,3,1,0,7,34,0,3,46,6,6,2,3,3,13,36,12,22,4,4,0,19,4,27,0,0,24,0,4,0
2022/2023,tamara,buffalo city,buffalo city,27.28339,-32.97844,28,1,74,5,4,0,6,31,0,1,44,5,7,2,3,2,12,35,4,19,7,3,0,14,4,28,0,0,28,3,9,0
2023/2024,tamara,buffalo city district,buffalo city district,27.28339,-32.97844,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
2024/2025,tamara,buffalo city district,buffalo city district,27.28339,-32.97844,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0
2008/2009,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,53,1,79,2,2,1,11,58,0,11,44,3,6,4,7,2,1,21,2,18,3,1,0,10,0,20,0,2,62,4,4,0
2009/2010,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,42,0,81,1,0,0,13,44,1,6,22,3,6,8,8,2,1,20,0,18,0,2,0,3,0,18,0,4,73,1,7,0
2010/2011,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,54,1,73,0,0,0,13,50,0,4,17,1,6,7,20,1,1,15,5,6,2,0,0,5,0,6,0,1,76,2,6,0
2011/2012,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,33,0,68,1,1,0,8,33,0,5,16,0,6,8,26,2,1,8,2,7,1,1,0,2,0,8,0,2,74,2,5,0
2012/2013,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,28,1,42,1,0,0,9,31,0,12,16,2,6,6,35,1,1,31,6,7,1,0,0,1,0,7,0,2,39,1,4,0
2013/2014,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,30,1,39,0,3,0,4,18,0,4,12,0,6,11,36,2,13,13,6,14,1,1,0,2,3,20,0,1,29,3,6,0
2014/2015,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,20,0,36,3,3,0,9,27,1,9,20,1,7,29,39,0,13,8,8,15,4,0,0,5,1,20,0,0,23,5,6,0
2015/2016,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,35,2,28,4,3,0,13,36,0,7,20,2,7,24,41,2,13,32,3,12,1,0,0,2,4,20,0,0,36,0,5,0
2016/2017,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,31,4,31,15,1,0,11,38,0,6,23,2,6,29,41,7,13,22,6,18,1,0,0,3,3,22,0,2,51,5,7,0
2017/2018,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,33,1,37,21,0,0,11,29,0,22,16,1,6,29,41,8,13,23,5,18,0,2,0,7,5,23,0,1,44,1,9,0
2018/2019,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,28,0,48,10,0,0,18,65,0,12,37,3,6,20,24,1,13,18,6,12,0,0,0,5,5,17,0,3,43,3,5,0
2019/2020,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,34,0,64,16,1,0,9,44,1,14,32,1,7,12,8,1,13,13,3,11,1,1,0,3,2,15,0,5,30,3,7,0
2020/2021,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,29,0,55,10,1,0,20,54,1,15,42,1,6,6,16,1,12,13,3,15,1,0,0,3,0,16,0,3,35,3,7,0
2021/2022,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,23,1,66,1,0,0,12,19,1,7,30,5,6,0,14,0,12,26,5,8,2,0,0,7,2,10,0,1,20,0,2,0
2022/2023,tarkastad,enoch mgijima,chris hani,26.25755,-32.00705,15,3,77,5,2,0,19,36,1,9,37,3,6,0,13,1,21,15,5,12,1,2,0,6,2,16,0,3,18,0,7,0
2023/2024,tarkastad,chris hani district,chris hani district,26.25755,-32.00705,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024/2025,tarkastad,chris hani district,chris hani district,26.25755,-32.00705,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,0
2008/2009,tarlton,mogale city,west rand,27.66759,-26.09221,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,tarlton,mogale city,west rand,27.66759,-26.09221,146,1,56,2,1,0,12,50,2,5,48,13,6,1,5,2,1,42,0,9,3,1,0,13,0,10,0,3,4,14,11,1
2010/2011,tarlton,mogale city,west rand,27.66759,-26.09221,337,3,139,7,2,0,16,110,4,3,92,9,9,1,2,1,1,73,2,10,4,8,0,33,2,19,0,5,11,22,14,3
2011/2012,tarlton,mogale city,west rand,27.66759,-26.09221,209,7,153,3,2,0,7,67,4,11,83,9,7,11,6,6,1,49,3,17,4,4,0,21,5,25,0,1,6,15,17,1
2012/2013,tarlton,mogale city,west rand,27.66759,-26.09221,131,5,157,3,1,0,16,89,4,3,69,6,8,8,8,5,1,51,4,14,6,14,0,38,1,20,15,1,15,11,37,0
2013/2014,tarlton,mogale city,west rand,27.66759,-26.09221,159,2,140,2,0,0,20,76,2,7,61,10,6,19,12,10,12,53,5,9,3,5,0,32,0,9,0,2,9,18,17,2
2014/2015,tarlton,mogale city,west rand,27.66759,-26.09221,150,2,142,6,2,0,11,64,6,12,67,9,6,24,8,1,13,59,5,6,7,7,0,33,1,9,8,0,11,6,25,0
2015/2016,tarlton,mogale city,west rand,27.66759,-26.09221,142,1,143,7,2,0,16,77,0,9,72,4,6,29,18,5,12,69,6,7,16,8,0,46,0,9,21,0,13,16,27,3
2016/2017,tarlton,mogale city,west rand,27.66759,-26.09221,103,4,142,6,2,0,26,99,9,11,92,15,6,38,31,4,13,64,4,15,3,15,0,54,1,18,0,1,14,17,30,10
