year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,tarlton,mogale city,west rand,27.66759,-26.09221,118,8,101,3,0,0,17,84,5,15,76,4,6,59,38,4,21,67,7,13,5,6,0,32,2,15,0,0,18,8,18,3
2018/2019,tarlton,mogale city,west rand,27.66759,-26.09221,104,0,107,2,1,0,16,88,19,21,79,11,7,75,43,7,23,60,3,18,9,6,0,61,3,23,0,0,14,12,16,6
2019/2020,tarlton,mogale city,west rand,27.66759,-26.09221,71,3,111,3,1,0,19,108,16,11,60,8,6,84,50,3,14,56,7,14,7,1,0,39,2,17,0,0,16,12,16,7
2020/2021,tarlton,mogale city,west rand,27.66759,-26.09221,91,0,81,4,0,0,30,68,4,13,74,4,7,80,23,3,21,42,6,13,4,6,0,31,1,15,0,0,29,7,11,2
2021/2022,tarlton,mogale city,west rand,27.66759,-26.09221,151,0,93,2,2,0,26,75,7,14,81,6,6,82,64,0,24,66,2,8,3,14,0,37,0,10,0,0,15,13,11,6
2022/2023,tarlton,mogale city,west rand,27.66759,-26.09221,114,0,106,1,1,0,34,92,9,20,60,6,6,55,100,2,17,75,4,10,6,30,1,68,0,11,0,0,30,16,10,10
2023/2024,tarlton,west rand district,west rand district,27.66759,-26.09221,0,0,0,0,0,0,0,70,4,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,11,9,0
2024/2025,tarlton,west rand district,west rand district,27.66759,-26.09221,0,0,0,0,0,0,0,48,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,18,10,0
2008/2009,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,146,10,376,12,14,0,163,271,1,27,90,57,5,22,147,6,1,102,16,101,25,6,0,70,3,121,0,42,84,4,33,0
2009/2010,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,182,4,361,11,22,1,163,264,0,38,106,73,5,6,163,3,1,114,16,103,43,13,0,83,5,133,0,37,92,8,22,0
2010/2011,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,191,8,354,10,9,0,152,247,2,10,116,76,9,6,176,8,1,125,14,108,37,22,3,99,9,131,0,17,81,14,22,0
2011/2012,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,182,12,416,13,19,0,156,283,1,17,119,79,9,14,119,7,1,113,19,160,53,18,3,108,8,192,2,25,112,10,57,0
2012/2013,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,190,14,428,15,23,0,169,266,2,45,125,69,8,34,111,3,1,142,21,168,33,24,1,107,4,199,1,31,124,11,66,0
2013/2014,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,211,13,416,21,20,0,170,260,2,25,113,77,5,26,134,7,28,116,20,127,41,27,0,107,4,154,0,34,106,9,111,0
2014/2015,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,200,11,433,22,14,0,121,213,2,21,117,70,4,24,108,4,22,131,16,146,45,23,0,117,1,163,0,54,131,21,96,1
2015/2016,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,236,17,433,14,13,2,176,228,5,26,154,75,7,58,102,9,22,127,19,109,68,20,0,139,3,126,0,45,89,21,69,0
2016/2017,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,180,11,414,13,6,0,229,315,5,16,143,66,8,6,117,8,27,113,28,96,57,21,0,120,3,109,1,40,115,20,52,0
2017/2018,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,213,14,367,22,17,0,169,245,3,22,105,71,6,11,136,10,22,118,26,99,32,28,0,127,1,117,0,32,141,17,42,0
2018/2019,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,175,10,377,11,11,0,291,220,8,14,102,30,7,9,69,3,25,157,17,85,32,14,0,75,3,100,1,26,120,12,44,0
2019/2020,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,233,5,441,15,11,0,131,247,4,40,101,45,7,8,44,3,2,147,25,117,52,31,0,127,6,135,0,48,116,12,56,2
2020/2021,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,241,11,419,28,10,0,141,253,13,37,126,35,6,14,63,1,36,163,23,106,32,34,0,116,7,123,0,20,125,5,78,0
2021/2022,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,216,5,459,11,9,0,143,207,16,30,162,49,6,20,48,4,43,159,27,86,34,27,0,120,2,97,0,9,160,5,43,3
2022/2023,taung,greater taung,dr ruth segomotsi mompati,24.77898,-27.54507,249,14,470,12,15,0,166,230,2,40,161,68,4,27,33,9,26,171,27,94,33,15,0,97,7,118,0,7,186,3,42,0
2023/2024,taung,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.77898,-27.54507,0,0,0,0,0,0,0,175,7,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,8,99,0
2024/2025,taung,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.77898,-27.54507,0,0,0,0,0,0,0,208,7,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2,83,0
2008/2009,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,136,8,301,19,5,0,17,247,6,11,110,40,5,2,104,5,1,68,28,58,5,6,0,31,9,75,0,0,179,14,14,0
2009/2010,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,95,1,257,25,1,0,26,224,3,2,110,30,9,9,149,13,1,52,31,88,9,5,0,32,15,109,0,0,140,16,8,0
2010/2011,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,171,8,189,18,0,0,44,184,3,5,103,30,7,15,178,22,1,53,37,59,6,13,0,41,11,71,0,0,93,11,16,0
2011/2012,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,136,7,201,7,0,0,36,183,2,3,103,25,6,16,205,14,1,51,21,67,3,5,0,25,5,72,0,0,108,9,19,0
2012/2013,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,128,2,195,7,0,0,63,206,2,0,108,31,7,21,218,17,1,67,27,82,4,5,0,26,14,97,0,0,107,7,18,0
2013/2014,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,140,4,192,10,0,0,56,240,0,0,100,32,7,35,209,22,12,55,27,65,8,5,0,33,7,73,0,0,55,7,29,0
2014/2015,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,151,1,216,10,0,0,42,240,3,1,96,36,17,29,246,20,14,63,23,69,14,5,0,38,9,87,0,0,86,12,22,0
2015/2016,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,155,3,223,13,1,0,32,317,1,1,104,33,4,38,304,22,21,66,34,74,12,14,0,43,6,83,0,0,100,7,30,0
2016/2017,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,174,4,252,22,0,0,21,378,3,3,94,43,6,40,391,15,21,71,32,51,32,14,0,63,4,55,0,0,142,21,34,0
2017/2018,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,182,0,237,12,0,0,20,404,6,9,117,37,7,22,419,15,12,88,36,62,41,8,0,75,6,69,0,1,163,9,18,0
2018/2019,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,259,0,245,18,1,0,41,349,5,9,144,41,6,14,276,14,23,101,35,50,20,6,0,57,11,62,0,1,167,14,18,0
2019/2020,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,183,3,213,16,0,0,35,297,7,2,157,36,4,10,142,7,21,94,53,60,11,9,0,42,11,73,0,0,210,11,12,0
2020/2021,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,165,4,205,22,1,0,32,179,10,19,113,24,5,10,95,8,25,102,60,44,29,9,0,80,9,57,0,0,253,8,9,0
2021/2022,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,148,5,216,20,0,0,37,235,14,12,136,31,6,4,93,13,22,96,56,51,28,18,0,82,4,55,0,0,145,11,10,0
2022/2023,taylors halt,the msunduzi,umgungundlovu,30.19095,-29.68305,181,3,241,19,3,0,33,247,8,19,203,39,7,3,208,15,24,116,60,53,16,19,0,91,12,69,0,0,125,14,17,0
2023/2024,taylors halt,umgungundlovu district,umgungundlovu district,30.19095,-29.68305,0,0,0,0,0,0,0,253,8,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,3,25,0
2024/2025,taylors halt,umgungundlovu district,umgungundlovu district,30.19095,-29.68305,0,0,0,0,0,0,0,250,5,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,13,30,0
2008/2009,temba,city of tshwane,city of tshwane,28.26037,-25.38881,2533,35,1107,76,32,0,217,1077,46,79,840,304,22,151,268,70,1,737,53,299,67,70,0,709,20,371,0,170,42,132,212,2
2009/2010,temba,city of tshwane,city of tshwane,28.26037,-25.38881,2018,29,1251,89,26,0,257,1017,60,94,1137,328,14,145,336,55,1,695,53,264,47,57,0,542,7,324,0,311,55,93,198,2
2010/2011,temba,city of tshwane,city of tshwane,28.26037,-25.38881,1864,51,1269,85,26,0,255,1038,61,121,979,334,36,128,335,48,1,634,47,271,84,67,1,590,6,319,0,262,55,74,172,2
2011/2012,temba,city of tshwane,city of tshwane,28.26037,-25.38881,2594,41,1158,51,27,0,279,1105,34,96,902,291,12,209,1425,39,1,647,37,250,69,79,1,556,14,298,1,191,40,66,164,1
2012/2013,temba,city of tshwane,city of tshwane,28.26037,-25.38881,2082,26,1094,54,17,0,259,1140,40,94,757,283,5,336,1661,44,1,595,32,232,70,58,0,551,14,266,12,225,35,113,206,3
2013/2014,temba,city of tshwane,city of tshwane,28.26037,-25.38881,1893,21,1189,61,23,0,286,1079,55,93,738,322,5,221,2104,42,39,633,47,231,122,78,0,687,8,265,0,165,36,119,236,2
2014/2015,temba,city of tshwane,city of tshwane,28.26037,-25.38881,1932,19,1034,81,17,0,205,1089,85,99,660,263,8,242,2199,28,41,576,49,182,141,72,0,724,25,228,2,148,33,180,320,1
2015/2016,temba,city of tshwane,city of tshwane,28.26037,-25.38881,1455,16,1101,97,14,0,241,1060,115,55,732,298,10,239,1608,42,10,576,53,175,181,101,0,863,16,211,0,150,48,196,267,3
2016/2017,temba,city of tshwane,city of tshwane,28.26037,-25.38881,1372,22,1047,107,4,0,206,1016,135,82,587,256,5,167,1767,72,56,527,63,194,168,133,0,908,10,211,1,98,58,174,241,1
2017/2018,temba,city of tshwane,city of tshwane,28.26037,-25.38881,1149,13,958,87,5,0,192,843,97,70,553,242,5,237,2109,82,64,590,60,177,138,130,4,802,19,204,3,109,54,124,217,2
2018/2019,temba,city of tshwane,city of tshwane,28.26037,-25.38881,998,15,1010,71,5,0,217,748,85,63,748,266,9,390,2519,45,5,574,75,180,145,141,3,741,23,213,0,92,40,141,190,2
2019/2020,temba,city of tshwane,city of tshwane,28.26037,-25.38881,872,10,1069,90,5,0,199,766,68,77,834,288,8,249,876,46,66,590,64,189,131,112,1,706,35,233,2,119,49,131,162,0
2020/2021,temba,city of tshwane,city of tshwane,28.26037,-25.38881,855,13,989,58,3,0,218,583,48,110,893,206,5,91,178,27,7,564,40,168,83,85,0,456,36,210,3,102,49,65,115,0
2021/2022,temba,city of tshwane,city of tshwane,28.26037,-25.38881,961,12,1072,65,9,0,144,580,64,83,1189,256,8,247,277,43,72,608,54,215,89,104,0,617,44,272,1,86,92,57,148,3
2022/2023,temba,city of tshwane,city of tshwane,28.26037,-25.38881,1054,7,835,72,9,0,263,680,51,111,1352,282,5,290,345,69,33,509,58,165,99,95,3,576,44,221,0,86,75,73,99,0
2023/2024,temba,tshwane district,tshwane district,28.26037,-25.38881,0,0,0,0,0,0,0,612,48,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,120,131,0
2024/2025,temba,tshwane district,tshwane district,28.26037,-25.38881,0,0,0,0,0,0,0,584,80,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,62,123,0
2008/2009,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,722,36,802,125,22,0,133,996,136,136,680,286,15,219,53,113,1,554,148,294,76,150,2,736,13,346,0,177,0,173,337,2
2009/2010,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,726,31,798,120,12,0,161,1256,125,184,598,308,47,284,69,175,1,585,122,252,129,107,0,769,6,293,0,232,0,198,465,1
2010/2011,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,762,20,730,100,16,1,174,1012,82,251,821,278,38,354,202,126,1,534,111,246,111,157,0,720,8,294,0,260,1,198,412,0
2011/2012,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,762,35,754,86,13,0,166,1047,53,241,735,276,5,531,457,148,1,474,76,220,117,123,0,576,6,242,4,227,0,221,526,0
2012/2013,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,791,29,683,82,11,0,126,1042,143,431,807,244,5,738,589,101,1,469,78,237,77,82,0,571,10,261,1,280,1,206,540,0
2013/2014,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,839,20,694,70,9,0,149,1041,95,280,755,212,10,792,1199,104,67,506,89,224,102,78,1,586,5,244,12,343,0,303,528,2
2014/2015,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,583,25,703,106,10,0,145,939,142,190,624,226,5,776,942,96,68,396,79,139,110,114,0,649,6,158,5,141,1,203,358,2
2015/2016,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,615,21,585,127,1,0,114,915,98,199,662,240,6,972,766,80,69,392,94,179,112,144,0,694,12,192,1,129,0,220,384,2
2016/2017,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,639,9,514,125,5,0,148,852,118,204,482,201,4,552,515,77,53,375,79,103,91,151,2,698,11,121,4,91,0,221,395,1
2017/2018,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,756,7,656,114,3,0,125,798,156,248,609,286,4,643,563,61,70,405,97,150,108,138,1,787,8,163,0,101,0,311,355,4
2018/2019,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,717,5,548,122,10,0,108,721,99,271,678,355,17,832,422,63,50,440,85,137,110,162,1,784,16,172,3,159,0,178,336,2
2019/2020,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,804,9,770,111,10,0,120,594,143,373,1038,431,12,886,329,63,71,508,91,167,91,108,0,939,13,197,1,185,2,235,308,0
2020/2021,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,460,9,630,136,3,0,110,392,154,358,786,264,5,643,280,73,72,417,70,149,129,142,1,1010,24,179,2,140,0,163,255,1
2021/2022,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,541,8,728,176,7,0,87,354,240,360,825,231,6,599,353,55,73,546,110,153,77,202,1,1095,22,182,2,93,0,155,186,0
2022/2023,tembisa,ekurhuleni,ekurhuleni,28.22014,-26.00749,644,9,859,157,7,0,103,368,210,350,1056,249,4,332,407,63,74,542,120,173,76,207,1,1004,32,214,0,152,1,244,161,5
2023/2024,tembisa,ekurhuleni district,ekurhuleni district,28.22014,-26.00749,0,0,0,0,0,0,0,379,209,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,181,204,0
2024/2025,tembisa,ekurhuleni district,ekurhuleni district,28.22014,-26.00749,0,0,0,0,0,0,0,349,191,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,133,191,0
2008/2009,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,175,9,213,36,2,0,43,260,25,78,216,61,4,125,174,54,2,134,30,50,47,57,0,232,4,58,0,143,0,78,214,0
2015/2016,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,262,12,312,46,5,0,55,265,35,84,238,98,6,183,196,37,26,161,37,48,52,90,0,281,9,62,0,116,0,77,220,0
2016/2017,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,216,5,308,60,3,0,62,360,38,80,346,84,4,160,298,26,4,170,42,45,44,72,0,305,6,56,2,114,0,85,202,1
2017/2018,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,210,6,375,49,5,0,65,323,34,98,275,78,6,150,352,35,43,179,50,69,30,48,1,246,1,75,5,146,0,124,166,0
2018/2019,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,233,9,363,62,8,0,58,331,32,98,321,96,4,204,369,48,8,175,42,64,38,50,0,255,6,80,11,154,1,113,120,0
2019/2020,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,270,14,392,60,3,0,45,248,51,127,354,118,4,258,381,59,65,219,39,60,62,28,0,321,9,74,20,116,0,89,105,0
2020/2021,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,199,4,328,69,2,0,48,147,50,132,352,69,7,216,336,48,54,184,59,62,64,61,0,354,10,75,18,54,0,66,106,2
2021/2022,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,236,5,359,66,1,0,84,140,128,131,365,60,7,345,187,21,66,257,62,83,58,53,0,407,10,95,5,36,0,95,103,1
2022/2023,tembisa south,ekurhuleni,ekurhuleni,28.20888,-26.02598,232,11,390,56,3,0,54,199,96,100,400,89,4,165,239,47,40,216,67,89,17,43,0,364,8,102,2,13,0,63,102,0
2023/2024,tembisa south,ekurhuleni district,ekurhuleni district,28.20888,-26.02598,0,0,0,0,0,0,0,147,96,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,59,76,0
2024/2025,tembisa south,ekurhuleni district,ekurhuleni district,28.20888,-26.02598,0,0,0,0,0,0,0,131,102,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,64,83,0
2008/2009,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,100,1,111,4,2,0,92,72,5,21,99,24,5,6,30,0,1,60,4,17,9,4,1,34,2,24,0,68,55,7,16,0
2009/2010,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,111,0,125,0,2,1,67,76,1,24,95,26,8,15,49,0,1,45,6,20,7,5,1,25,1,27,0,109,66,2,19,0
2010/2011,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,78,1,108,4,0,0,55,115,3,28,97,24,6,8,50,2,1,57,11,26,20,5,2,36,6,32,0,100,76,3,18,0
2011/2012,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,72,4,122,4,4,0,48,65,3,59,69,22,7,4,32,3,1,53,7,23,7,3,2,26,2,30,0,75,67,3,7,0
2012/2013,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,87,0,116,13,2,0,59,60,4,55,51,23,7,8,37,5,1,53,6,18,11,5,0,33,7,28,1,71,60,4,14,0
2013/2014,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,73,1,123,6,2,0,69,66,1,39,65,18,6,9,48,5,21,49,7,30,9,6,0,24,2,34,0,99,34,2,12,0
2014/2015,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,60,1,114,6,3,0,48,38,3,51,59,17,5,20,74,4,13,42,5,21,5,1,1,26,1,28,0,91,23,8,10,0
2015/2016,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,72,0,77,4,1,0,30,41,1,38,50,16,7,22,75,3,23,29,7,17,12,3,0,25,3,22,0,77,42,2,23,0
2016/2017,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,50,2,73,8,2,0,42,47,1,36,37,13,7,13,43,2,21,27,15,12,13,6,0,32,2,17,0,57,58,6,15,0
2017/2018,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,54,2,71,0,1,0,43,36,2,50,32,9,6,22,39,4,12,31,7,15,5,0,0,11,0,16,0,34,49,2,11,0
2018/2019,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,57,1,66,6,2,0,31,44,1,30,35,11,6,15,22,7,21,38,7,13,9,5,0,25,1,16,0,48,56,0,11,0
2019/2020,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,94,2,88,2,0,0,61,52,0,26,50,9,7,18,11,0,21,23,7,10,8,0,0,14,1,12,0,51,61,3,6,0
2020/2021,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,70,0,71,8,1,0,36,31,5,37,52,10,6,4,22,6,12,29,4,14,11,4,0,27,2,17,0,31,52,3,14,0
2021/2022,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,61,0,101,8,3,0,26,23,1,56,46,12,4,10,21,0,13,30,8,16,11,3,0,22,2,23,0,43,54,5,14,0
2022/2023,thaba-nchu,mangaung,mangaung,26.84379,-29.2112,70,1,106,11,2,0,34,24,2,56,98,8,6,17,36,4,21,32,7,13,10,6,0,32,3,18,1,37,47,0,19,0
2023/2024,thaba-nchu,mangaung district,mangaung district,26.84379,-29.2112,0,0,0,0,0,0,0,62,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,15,0
2024/2025,thaba-nchu,mangaung district,mangaung district,26.84379,-29.2112,0,0,0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,8,0
2008/2009,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,393,3,126,2,6,0,58,153,3,62,191,32,5,51,50,4,1,115,10,21,5,4,0,20,9,39,0,66,7,52,29,0
2009/2010,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,333,6,131,6,2,0,86,183,2,58,144,12,4,50,70,8,1,93,6,27,8,3,0,14,6,37,0,53,5,40,49,0
2010/2011,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,364,5,119,3,4,0,48,168,5,44,122,25,7,52,60,6,1,82,4,29,7,2,0,19,7,41,0,40,7,20,19,1
2011/2012,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,262,9,142,6,1,0,46,123,1,69,115,26,7,52,61,2,1,76,5,39,7,2,0,18,6,47,0,37,11,30,32,2
2012/2013,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,246,3,135,8,1,0,37,133,0,78,117,15,6,81,81,8,1,73,5,27,7,13,0,32,2,30,0,41,10,19,36,5
2013/2014,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,192,7,110,3,1,0,49,159,0,57,89,16,6,55,123,6,12,69,7,19,5,2,0,10,1,21,0,50,2,11,30,0
2014/2015,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,237,6,124,9,0,0,35,226,0,61,87,28,6,57,125,1,21,56,10,23,7,16,0,30,8,31,21,43,3,25,31,1
2015/2016,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,259,7,129,8,5,0,47,157,3,58,92,17,6,47,100,5,13,59,7,15,11,6,0,36,3,23,8,48,5,28,42,3
2016/2017,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,257,2,124,9,1,0,51,110,0,82,71,30,7,38,144,9,13,39,13,5,12,5,0,21,0,7,11,38,4,10,34,0
2017/2018,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,204,3,142,6,1,0,47,126,2,72,80,14,6,68,169,3,13,60,6,21,8,7,0,25,3,25,21,54,3,16,68,1
2018/2019,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,244,0,135,11,5,0,46,128,1,85,88,23,6,80,107,5,13,44,8,14,11,3,0,25,2,21,20,48,2,9,62,1
2019/2020,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,192,4,127,5,4,0,55,128,1,77,114,28,7,119,89,8,12,45,7,32,6,1,0,23,5,42,27,60,2,7,27,0
2020/2021,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,172,2,113,8,1,0,55,108,1,81,107,17,6,45,78,3,12,37,8,14,3,6,0,24,5,20,24,44,3,9,27,1
2021/2022,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,190,5,143,5,0,0,42,97,1,82,105,16,6,32,84,13,12,47,5,34,6,4,0,27,4,38,7,20,2,14,40,0
2022/2023,thabazimbi,thabazimbi,waterberg,27.40775,-24.59703,247,3,163,6,3,0,48,123,1,120,107,17,7,7,120,6,23,79,3,32,4,2,0,36,5,41,36,33,3,16,28,0
2023/2024,thabazimbi,waterberg district,waterberg district,27.40775,-24.59703,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,38,0
