year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2024/2025,thornhill,sarah baartman district,sarah baartman district,25.14084,-33.90226,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0
2008/2009,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,3,2,29,2,2,0,0,3,0,0,1,0,7,0,3,0,1,3,4,4,0,0,0,0,0,7,0,0,7,0,1,0
2009/2010,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,11,0,21,4,0,0,0,5,0,0,2,0,6,2,0,2,1,4,0,9,0,1,0,3,0,9,0,0,4,0,0,0
2010/2011,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,3,1,34,0,2,0,1,11,0,2,0,0,6,0,4,0,1,7,2,10,2,1,0,3,0,12,0,0,9,1,0,0
2011/2012,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,7,0,40,1,3,0,2,23,0,0,3,3,6,0,9,2,1,14,1,10,4,2,0,6,0,13,0,0,3,1,0,0
2012/2013,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,9,0,27,2,4,0,11,14,0,1,3,3,6,0,5,2,1,10,5,16,3,2,0,5,1,21,0,0,10,0,3,0
2013/2014,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,4,0,31,2,6,0,1,15,0,0,3,4,6,0,13,0,13,10,2,13,1,0,0,2,0,19,0,0,11,0,0,0
2014/2015,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,2,0,33,4,0,0,5,10,0,2,4,2,6,0,16,1,13,8,3,14,1,1,0,5,0,14,0,0,3,0,0,0
2015/2016,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,9,4,40,1,1,0,0,11,0,0,8,1,6,0,9,0,13,10,6,7,1,0,0,2,1,9,0,0,8,0,1,0
2016/2017,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,11,3,35,1,1,0,2,22,0,0,8,5,6,3,18,2,13,7,9,17,3,1,0,4,0,18,0,0,10,0,1,0
2017/2018,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,15,1,41,3,3,0,2,30,0,0,10,1,6,0,24,0,12,6,1,18,1,0,0,1,0,21,0,0,11,0,0,0
2018/2019,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,5,0,44,4,1,0,1,20,0,1,1,3,6,0,8,0,13,4,4,11,3,2,0,5,0,12,0,0,10,1,1,0
2019/2020,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,7,2,36,1,0,0,2,21,0,0,4,0,7,0,3,0,13,9,4,11,0,4,0,6,1,13,0,0,10,0,5,0
2020/2021,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,13,0,34,2,3,0,1,39,0,3,4,3,4,0,3,1,12,5,1,13,2,4,0,6,1,19,0,0,14,1,1,0
2021/2022,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,7,1,29,2,1,0,1,19,0,2,7,0,6,1,1,0,13,10,1,14,3,1,0,5,0,15,0,0,11,0,2,0
2022/2023,thornhill ciskei,enoch mgijima,chris hani,26.6089,-31.98433,15,1,32,3,4,0,1,37,0,4,2,1,6,1,2,1,13,12,3,15,2,1,0,3,0,19,0,0,18,1,0,0
2023/2024,thornhill ciskei,chris hani district,chris hani district,26.6089,-31.98433,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2024/2025,thornhill ciskei,chris hani district,chris hani district,26.6089,-31.98433,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,thornville,richmond,umgungundlovu,30.38723,-29.73621,83,5,31,5,1,0,5,84,1,4,46,8,7,0,51,6,1,18,10,17,0,11,0,20,2,21,0,0,22,4,8,2
2009/2010,thornville,richmond,umgungundlovu,30.38723,-29.73621,65,0,47,7,0,0,3,83,8,0,31,11,6,6,62,7,1,26,10,20,3,8,0,26,1,21,0,0,24,6,6,0
2010/2011,thornville,richmond,umgungundlovu,30.38723,-29.73621,91,1,29,3,0,0,7,72,3,0,48,9,6,3,68,6,1,19,9,21,2,19,0,27,2,23,0,0,21,4,21,0
2011/2012,thornville,richmond,umgungundlovu,30.38723,-29.73621,58,0,41,5,0,0,7,93,3,0,41,15,6,3,81,9,1,16,11,17,3,3,0,13,0,17,1,0,20,2,11,0
2012/2013,thornville,richmond,umgungundlovu,30.38723,-29.73621,52,0,29,5,0,0,7,45,1,1,24,0,6,4,94,8,1,27,8,6,2,2,0,17,0,6,0,0,18,9,10,0
2013/2014,thornville,richmond,umgungundlovu,30.38723,-29.73621,72,2,50,3,0,0,3,77,1,0,41,3,6,10,130,4,13,30,8,11,0,3,0,13,2,13,0,0,6,6,9,0
2014/2015,thornville,richmond,umgungundlovu,30.38723,-29.73621,83,0,46,4,0,0,9,90,0,3,30,8,6,4,158,7,13,20,6,16,1,3,0,11,0,16,0,0,20,5,6,0
2015/2016,thornville,richmond,umgungundlovu,30.38723,-29.73621,63,4,38,4,0,0,6,99,1,0,36,5,7,4,157,8,13,23,11,22,0,0,0,2,1,24,0,0,18,4,6,0
2016/2017,thornville,richmond,umgungundlovu,30.38723,-29.73621,80,2,37,3,0,0,8,122,0,2,36,4,6,2,159,9,13,33,10,15,2,1,0,14,2,17,0,0,16,5,7,0
2017/2018,thornville,richmond,umgungundlovu,30.38723,-29.73621,83,0,29,9,0,0,8,101,3,2,52,3,6,4,124,6,13,23,15,15,4,3,0,16,1,16,0,0,26,6,6,0
2018/2019,thornville,richmond,umgungundlovu,30.38723,-29.73621,84,1,32,2,1,0,7,107,1,4,48,8,6,5,47,5,13,26,13,12,5,6,0,22,4,17,0,0,11,7,11,0
2019/2020,thornville,richmond,umgungundlovu,30.38723,-29.73621,88,2,53,4,1,0,6,97,4,4,54,8,6,2,14,4,12,36,7,12,18,2,0,34,2,15,1,0,16,8,7,0
2020/2021,thornville,richmond,umgungundlovu,30.38723,-29.73621,79,2,48,2,0,0,6,95,4,6,29,6,5,5,0,2,13,34,10,13,7,6,0,23,0,16,0,0,15,1,4,0
2021/2022,thornville,richmond,umgungundlovu,30.38723,-29.73621,61,3,49,8,1,0,6,75,6,6,48,4,6,2,3,1,13,20,12,19,13,12,0,45,3,23,0,0,22,6,5,0
2022/2023,thornville,richmond,umgungundlovu,30.38723,-29.73621,42,2,54,12,1,0,16,68,7,10,47,7,6,1,9,0,14,37,8,15,4,18,0,47,1,17,0,0,13,6,6,0
2023/2024,thornville,umgungundlovu district,umgungundlovu district,30.38723,-29.73621,0,0,0,0,0,0,0,78,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,3,0
2024/2025,thornville,umgungundlovu district,umgungundlovu district,30.38723,-29.73621,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,5,0
2008/2009,tierpoort,kopanong,xhariep,26.09008,-29.44394,34,0,18,2,0,0,2,9,0,3,21,0,7,2,0,2,1,7,2,0,0,0,0,0,0,1,0,0,50,0,2,0
2009/2010,tierpoort,kopanong,xhariep,26.09008,-29.44394,20,0,15,0,1,0,0,9,0,1,15,0,6,1,2,0,1,5,0,3,0,0,0,0,0,4,0,0,47,0,0,0
2010/2011,tierpoort,kopanong,xhariep,26.09008,-29.44394,34,1,16,1,0,0,2,10,0,1,12,0,6,2,4,0,1,6,1,1,0,0,0,1,0,1,0,0,41,0,1,0
2011/2012,tierpoort,kopanong,xhariep,26.09008,-29.44394,22,1,16,0,0,0,3,7,0,2,9,0,6,3,4,1,1,7,2,1,0,0,0,0,0,1,1,0,30,0,2,0
2012/2013,tierpoort,kopanong,xhariep,26.09008,-29.44394,31,0,7,0,0,0,1,10,0,5,18,1,6,1,11,0,1,7,0,5,0,0,0,0,0,5,0,0,32,0,1,0
2013/2014,tierpoort,kopanong,xhariep,26.09008,-29.44394,27,0,15,1,0,0,0,15,0,2,10,0,6,1,10,0,13,2,0,2,0,0,0,0,1,3,0,0,39,3,1,0
2014/2015,tierpoort,kopanong,xhariep,26.09008,-29.44394,17,0,9,0,0,0,1,13,2,1,14,0,6,1,5,0,13,5,1,2,1,0,0,3,0,2,0,1,24,2,2,0
2015/2016,tierpoort,kopanong,xhariep,26.09008,-29.44394,17,1,20,2,0,0,1,7,0,2,9,0,6,1,13,0,13,4,1,2,0,0,0,1,0,2,0,0,24,1,1,1
2016/2017,tierpoort,kopanong,xhariep,26.09008,-29.44394,26,0,8,1,0,0,2,7,0,2,5,0,6,2,8,1,13,3,0,0,0,0,0,1,0,0,0,0,18,1,0,0
2017/2018,tierpoort,kopanong,xhariep,26.09008,-29.44394,10,0,10,4,0,0,3,12,0,2,9,0,6,1,7,1,13,4,3,3,0,0,0,0,0,3,0,0,27,1,0,0
2018/2019,tierpoort,kopanong,xhariep,26.09008,-29.44394,15,1,8,0,0,0,3,3,0,3,8,0,6,2,4,0,13,1,2,5,0,1,0,2,1,6,0,0,30,1,7,0
2019/2020,tierpoort,kopanong,xhariep,26.09008,-29.44394,13,0,5,4,0,0,2,3,0,1,4,0,6,2,1,0,13,3,1,2,3,0,0,5,0,2,0,0,27,0,4,0
2020/2021,tierpoort,kopanong,xhariep,26.09008,-29.44394,20,0,7,1,0,0,2,3,0,0,13,0,7,1,0,2,12,4,0,1,0,0,0,4,0,2,0,0,26,2,6,2
2021/2022,tierpoort,kopanong,xhariep,26.09008,-29.44394,8,0,8,2,0,0,1,5,0,1,2,0,6,0,1,1,13,2,3,3,0,1,0,5,0,3,0,0,24,0,1,1
2022/2023,tierpoort,kopanong,xhariep,26.09008,-29.44394,12,0,4,2,0,0,1,4,0,0,9,0,6,0,1,0,13,0,0,2,0,0,0,1,1,3,0,0,25,0,3,0
2023/2024,tierpoort,mangaung district,mangaung district,26.09008,-29.44394,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,tierpoort,mangaung district,mangaung district,26.09008,-29.44394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,82,2,86,1,1,0,73,73,0,2,40,14,6,4,33,2,1,34,6,28,5,0,1,12,0,29,0,0,6,4,10,0
2009/2010,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,67,0,105,6,5,0,69,94,0,2,31,17,7,1,63,4,1,43,5,28,1,2,0,15,0,34,0,0,12,6,8,0
2010/2011,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,93,4,96,8,2,0,55,98,0,3,44,10,5,0,49,1,1,37,2,32,12,2,0,19,0,37,0,0,11,3,10,0
2011/2012,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,63,4,91,2,4,0,61,77,2,2,72,9,7,1,51,4,1,53,5,26,17,6,0,30,1,32,1,0,18,0,9,0
2012/2013,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,66,5,75,2,1,0,56,64,4,1,44,14,4,4,97,3,1,44,4,28,12,6,0,25,1,32,0,2,4,2,10,0
2013/2014,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,79,3,99,1,0,0,59,79,4,0,35,9,7,2,117,8,12,43,2,37,10,7,0,28,0,38,0,5,13,2,8,0
2014/2015,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,100,3,94,2,3,0,63,102,2,1,42,16,6,3,134,0,13,32,4,38,15,4,0,26,0,41,0,1,24,3,11,0
2015/2016,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,95,2,104,5,1,0,51,70,2,0,41,12,6,0,131,1,23,44,5,25,6,2,0,14,1,27,0,2,41,1,7,0
2016/2017,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,170,2,85,2,2,0,39,67,1,3,68,18,7,2,154,1,13,36,3,28,9,2,0,15,0,31,0,5,48,1,6,0
2017/2018,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,154,0,83,4,0,0,59,80,1,3,59,10,7,4,207,6,13,42,3,28,17,2,0,28,1,30,0,2,24,5,5,0
2018/2019,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,230,3,103,6,4,0,67,46,0,6,69,15,6,3,133,2,12,57,2,24,15,4,0,29,3,31,0,1,33,4,8,0
2019/2020,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,122,0,130,3,2,0,50,73,1,4,64,17,6,2,49,4,12,70,10,25,24,10,0,41,2,29,0,3,43,3,6,0
2020/2021,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,115,1,75,2,1,0,29,53,6,9,68,10,6,3,73,1,13,48,5,40,15,5,0,31,1,42,0,1,34,2,6,0
2021/2022,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,156,1,81,1,2,0,27,52,4,14,78,14,6,4,62,3,12,42,6,24,10,8,0,24,5,31,0,1,32,6,5,0
2022/2023,tinmyne,mogalakwena,waterberg,28.77543,-24.03597,152,2,87,2,1,0,49,53,1,12,96,20,6,0,66,7,21,59,6,26,21,9,0,34,1,28,0,2,50,2,6,0
2023/2024,tinmyne,waterberg district,waterberg district,28.77543,-24.03597,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,9,0
2024/2025,tinmyne,waterberg district,waterberg district,28.77543,-24.03597,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,6,0
2008/2009,tlhabane,rustenburg,bojanala,27.21433,-25.64737,192,6,264,48,2,0,82,188,13,27,123,26,12,41,361,14,1,98,35,65,64,21,0,153,3,77,0,1,4,38,45,0
2009/2010,tlhabane,rustenburg,bojanala,27.21433,-25.64737,184,8,263,24,4,0,71,227,14,38,94,34,7,17,460,11,1,71,24,77,40,15,0,104,0,82,0,5,7,38,51,0
2010/2011,tlhabane,rustenburg,bojanala,27.21433,-25.64737,303,13,317,15,7,0,122,553,17,48,158,60,5,52,600,9,1,180,13,59,24,27,0,147,3,72,0,2,2,67,261,0
