year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2011/2012,tlhabane,rustenburg,bojanala,27.21433,-25.64737,296,9,254,24,8,0,160,575,15,31,159,54,7,67,596,11,1,182,16,67,51,31,0,174,4,80,4,3,0,61,242,0
2012/2013,tlhabane,rustenburg,bojanala,27.21433,-25.64737,232,5,225,16,2,0,153,594,10,34,139,33,7,70,595,7,1,144,13,89,26,40,0,134,7,99,1,7,1,50,164,0
2013/2014,tlhabane,rustenburg,bojanala,27.21433,-25.64737,247,10,218,30,3,0,101,568,7,42,133,37,4,81,637,4,22,129,13,63,33,43,0,148,2,70,0,7,3,80,197,0
2014/2015,tlhabane,rustenburg,bojanala,27.21433,-25.64737,186,10,238,18,8,0,82,529,10,30,122,42,9,104,680,9,28,125,14,56,30,35,0,168,3,72,0,1,1,95,123,0
2015/2016,tlhabane,rustenburg,bojanala,27.21433,-25.64737,204,3,223,21,2,0,91,431,13,41,117,32,7,148,681,9,24,85,11,45,27,17,0,136,4,52,1,5,0,71,142,1
2016/2017,tlhabane,rustenburg,bojanala,27.21433,-25.64737,330,6,227,23,3,0,106,545,3,46,140,38,8,111,470,7,21,109,18,63,12,33,0,119,5,75,14,12,4,52,213,0
2017/2018,tlhabane,rustenburg,bojanala,27.21433,-25.64737,299,6,221,20,9,0,98,429,13,52,191,52,5,129,495,13,27,124,26,61,30,26,0,175,6,79,20,3,0,52,114,0
2018/2019,tlhabane,rustenburg,bojanala,27.21433,-25.64737,347,4,227,16,2,0,101,441,12,50,226,65,5,131,302,15,22,154,29,57,28,31,0,179,7,69,24,3,4,69,215,0
2019/2020,tlhabane,rustenburg,bojanala,27.21433,-25.64737,328,4,241,20,4,0,66,419,7,75,228,64,7,184,184,18,22,151,22,51,34,26,2,195,3,59,62,5,0,74,140,1
2020/2021,tlhabane,rustenburg,bojanala,27.21433,-25.64737,222,4,220,39,12,0,96,439,21,80,226,46,7,54,205,31,38,183,21,53,34,17,0,191,4,70,90,6,2,44,152,2
2021/2022,tlhabane,rustenburg,bojanala,27.21433,-25.64737,294,7,298,21,3,0,93,353,19,124,271,79,8,90,293,17,38,182,25,52,48,26,0,248,5,64,157,5,3,56,110,0
2022/2023,tlhabane,rustenburg,bojanala,27.21433,-25.64737,330,6,289,27,6,0,77,345,31,826,382,81,5,157,409,23,9,174,26,55,31,35,0,320,6,70,235,12,4,44,114,0
2023/2024,tlhabane,bojanala district,bojanala district,27.21433,-25.64737,0,0,0,0,0,0,0,283,37,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,37,105,0
2024/2025,tlhabane,bojanala district,bojanala district,27.21433,-25.64737,0,0,0,0,0,0,0,259,20,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,82,128,0
2023/2024,tlokoeng,joe gqabi district,joe gqabi district,,,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,7,0
2024/2025,tlokoeng,joe gqabi district,joe gqabi district,,,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,21,0
2008/2009,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,265,22,486,52,16,0,25,288,25,23,399,130,18,33,19,35,1,179,61,98,35,9,0,207,3,128,0,79,0,67,73,0
2009/2010,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,245,20,444,48,13,0,16,308,15,32,379,121,10,64,25,50,1,205,59,98,40,14,1,215,5,122,0,119,0,51,67,0
2010/2011,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,257,23,393,22,12,0,61,350,16,29,329,90,4,54,36,30,1,158,61,103,26,27,0,153,2,119,0,66,0,61,41,0
2011/2012,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,204,14,400,27,10,0,41,227,21,25,274,93,17,60,75,64,1,136,40,63,19,7,0,118,0,82,1,115,0,64,55,0
2012/2013,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,184,18,336,21,4,0,49,244,11,29,307,56,4,48,135,30,1,145,32,70,22,13,0,109,1,77,0,94,0,40,47,2
2013/2014,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,223,21,325,21,10,0,53,197,18,55,298,56,5,82,702,21,17,148,44,69,31,10,0,108,2,84,0,105,0,52,45,0
2014/2015,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,209,11,329,37,5,0,48,171,23,22,262,51,4,94,483,34,25,148,76,59,28,17,0,159,2,68,0,108,0,45,88,0
2015/2016,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,228,11,347,28,8,0,55,287,33,54,301,61,4,98,170,35,2,161,59,58,32,9,1,153,1,69,1,79,0,85,63,0
2016/2017,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,227,9,307,34,4,0,62,267,34,57,279,44,6,145,355,43,28,137,51,54,42,16,0,182,0,58,0,103,1,80,54,1
2017/2018,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,191,4,256,31,6,0,50,204,33,32,210,45,7,155,466,74,25,117,71,57,33,17,1,168,4,68,1,77,0,48,40,1
2018/2019,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,251,7,240,34,14,0,55,159,38,34,250,30,7,193,468,59,25,122,67,72,36,23,0,168,2,89,4,97,0,37,39,0
2019/2020,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,275,6,254,30,8,0,56,127,22,45,241,21,8,246,492,55,2,96,57,58,29,21,0,158,9,79,5,72,2,29,48,1
2020/2021,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,221,5,189,23,7,0,43,90,15,55,223,33,5,260,529,51,22,121,41,69,22,14,0,114,4,83,6,27,0,31,30,1
2021/2022,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,169,5,249,35,6,0,93,90,27,55,229,22,5,229,558,23,36,120,62,74,16,14,0,128,10,93,8,16,0,27,19,1
2022/2023,tokoza,ekurhuleni,ekurhuleni,28.14338,-26.32987,168,10,204,35,4,0,47,72,36,53,205,25,4,153,704,31,18,118,67,62,18,12,0,120,9,77,9,35,1,22,14,0
2023/2024,tokoza,ekurhuleni district,ekurhuleni district,28.14338,-26.32987,0,0,0,0,0,0,0,74,19,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,25,9,0
2024/2025,tokoza,ekurhuleni district,ekurhuleni district,28.14338,-26.32987,0,0,0,0,0,0,0,79,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37,19,0
2008/2009,tolwe,blouberg,capricorn,28.57513,-22.98531,40,0,16,0,0,0,0,4,0,1,12,0,7,0,4,0,1,10,1,2,0,0,0,0,0,3,0,0,3,0,0,0
2009/2010,tolwe,blouberg,capricorn,28.57513,-22.98531,46,0,18,0,0,0,9,7,0,0,3,0,6,0,6,0,1,16,1,3,0,0,0,0,0,3,0,0,2,1,0,0
2010/2011,tolwe,blouberg,capricorn,28.57513,-22.98531,34,1,23,1,1,0,3,7,0,1,20,1,6,1,9,0,1,11,0,5,0,0,0,0,0,6,0,0,4,0,0,0
2011/2012,tolwe,blouberg,capricorn,28.57513,-22.98531,46,0,11,0,0,0,0,10,0,2,17,0,6,0,4,0,1,14,1,2,0,0,0,0,1,3,0,0,12,0,0,0
2012/2013,tolwe,blouberg,capricorn,28.57513,-22.98531,22,0,9,0,0,0,2,12,0,0,10,0,6,8,17,0,1,12,3,3,0,1,0,4,1,4,0,0,6,1,0,0
2013/2014,tolwe,blouberg,capricorn,28.57513,-22.98531,27,0,5,1,1,0,1,7,0,1,7,1,6,0,17,1,13,1,1,1,0,0,0,0,1,3,0,0,1,0,1,0
2014/2015,tolwe,blouberg,capricorn,28.57513,-22.98531,21,0,9,0,0,0,0,10,0,0,11,0,6,11,28,0,13,6,0,1,0,0,0,1,0,1,0,0,1,2,0,0
2015/2016,tolwe,blouberg,capricorn,28.57513,-22.98531,15,0,19,0,0,0,3,11,0,2,7,1,6,0,24,0,2,11,1,1,0,0,0,0,1,2,0,0,9,0,2,0
2016/2017,tolwe,blouberg,capricorn,28.57513,-22.98531,13,1,12,1,0,0,4,6,0,3,2,2,6,0,27,1,13,10,1,1,0,1,0,2,0,1,0,1,6,0,1,0
2017/2018,tolwe,blouberg,capricorn,28.57513,-22.98531,17,0,8,0,0,0,1,7,1,4,6,1,6,2,39,1,13,5,0,1,0,0,0,2,0,1,0,0,10,2,1,0
2018/2019,tolwe,blouberg,capricorn,28.57513,-22.98531,19,0,11,0,0,0,2,11,0,2,5,0,6,2,27,0,13,5,0,2,0,0,0,1,0,2,0,0,15,1,1,0
2019/2020,tolwe,blouberg,capricorn,28.57513,-22.98531,18,0,7,1,0,0,1,6,0,3,4,0,6,1,0,1,13,6,0,0,0,2,0,3,0,0,0,0,11,0,0,0
2020/2021,tolwe,blouberg,capricorn,28.57513,-22.98531,10,0,9,0,0,0,1,4,0,3,5,2,6,0,3,4,13,6,0,1,0,0,0,0,0,1,0,0,11,0,1,0
2021/2022,tolwe,blouberg,capricorn,28.57513,-22.98531,16,2,5,0,1,0,2,5,0,2,3,0,6,0,4,0,13,6,1,0,0,0,0,0,0,1,0,0,6,2,0,0
2022/2023,tolwe,blouberg,capricorn,28.57513,-22.98531,16,0,12,1,0,0,2,1,0,4,11,0,6,0,7,0,13,8,0,3,0,1,0,1,0,3,0,0,6,0,0,0
2023/2024,tolwe,capricorn district,capricorn district,28.57513,-22.98531,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,tolwe,capricorn district,capricorn district,28.57513,-22.98531,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,tom burke,lephalale,waterberg,27.99936,-23.0688,36,0,26,0,1,0,0,15,0,1,22,3,7,1,3,0,1,11,2,5,0,0,0,0,1,8,0,0,4,0,0,0
2009/2010,tom burke,lephalale,waterberg,27.99936,-23.0688,24,1,36,4,2,0,1,17,0,3,29,2,5,0,5,2,1,4,3,6,1,1,0,4,0,11,0,0,1,1,6,0
2010/2011,tom burke,lephalale,waterberg,27.99936,-23.0688,33,1,50,1,1,0,0,15,0,2,20,1,7,0,0,19,1,10,1,7,1,0,0,2,0,9,0,1,1,0,2,0
2011/2012,tom burke,lephalale,waterberg,27.99936,-23.0688,44,2,39,0,0,0,0,18,0,3,29,5,6,2,8,2,1,13,0,11,0,1,0,1,1,12,0,0,3,1,5,0
2012/2013,tom burke,lephalale,waterberg,27.99936,-23.0688,41,3,50,0,4,0,2,23,1,4,28,5,6,2,4,0,1,9,2,7,2,1,0,6,0,11,0,1,1,3,4,1
2013/2014,tom burke,lephalale,waterberg,27.99936,-23.0688,44,2,42,0,2,0,1,25,0,1,24,1,6,0,10,1,12,12,0,8,2,0,0,3,0,10,0,0,9,1,2,0
2014/2015,tom burke,lephalale,waterberg,27.99936,-23.0688,35,2,48,3,0,0,3,13,0,14,38,4,6,8,26,1,13,13,5,6,2,1,0,6,0,6,0,0,2,1,2,2
2015/2016,tom burke,lephalale,waterberg,27.99936,-23.0688,34,1,34,1,1,0,3,23,0,11,40,2,7,4,21,1,12,23,1,7,2,0,0,2,2,11,0,0,1,2,5,0
2016/2017,tom burke,lephalale,waterberg,27.99936,-23.0688,40,0,27,3,3,0,8,25,0,10,35,1,6,1,12,1,12,10,2,8,3,0,0,17,0,11,0,0,2,0,4,2
2017/2018,tom burke,lephalale,waterberg,27.99936,-23.0688,31,1,24,2,0,0,16,31,0,14,36,6,6,0,35,0,12,15,4,9,2,0,0,8,3,12,0,0,6,3,1,4
2018/2019,tom burke,lephalale,waterberg,27.99936,-23.0688,42,0,46,1,0,0,17,19,0,12,42,8,6,1,19,2,13,34,5,9,0,3,0,5,2,11,0,0,5,1,1,0
2019/2020,tom burke,lephalale,waterberg,27.99936,-23.0688,39,0,32,0,0,0,12,13,0,12,21,5,6,1,6,3,21,18,3,6,4,2,0,7,3,9,0,0,6,2,4,0
2020/2021,tom burke,lephalale,waterberg,27.99936,-23.0688,17,0,13,1,0,0,6,6,2,5,7,2,6,1,10,2,13,5,3,5,1,0,0,5,1,6,0,0,6,0,1,0
2021/2022,tom burke,lephalale,waterberg,27.99936,-23.0688,32,0,18,0,0,0,8,13,1,12,23,1,6,0,6,2,13,11,6,8,3,4,0,8,1,9,0,1,4,4,0,0
2022/2023,tom burke,lephalale,waterberg,27.99936,-23.0688,19,0,51,0,0,0,4,26,0,15,23,2,6,2,32,0,21,13,3,4,0,2,0,7,1,5,2,0,11,2,6,4
2023/2024,tom burke,waterberg district,waterberg district,27.99936,-23.0688,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024/2025,tom burke,waterberg district,waterberg district,27.99936,-23.0688,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,3,0
2008/2009,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,448,25,884,48,16,0,162,412,15,21,295,158,12,15,41,29,1,218,18,172,35,46,0,223,1,196,0,40,23,48,51,0
2009/2010,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,383,23,855,32,17,0,214,360,17,30,270,120,10,46,29,24,1,228,48,164,52,81,0,246,3,190,0,57,19,35,67,0
2010/2011,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,336,26,659,28,24,0,204,361,4,33,245,107,16,15,77,18,1,201,21,188,63,80,0,254,1,223,0,44,25,34,54,0
2011/2012,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,294,18,520,36,11,0,177,342,5,18,150,96,10,49,62,25,1,170,31,161,58,105,0,267,2,180,0,19,5,32,31,0
