year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2012/2013,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,351,14,480,27,6,0,214,377,15,47,201,68,6,31,157,32,1,184,39,234,80,107,0,285,3,243,1,36,5,30,39,3
2013/2014,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,307,10,412,28,4,0,260,415,9,58,172,78,16,33,247,42,2,168,44,206,76,105,0,271,11,231,0,46,2,27,55,0
2014/2015,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,352,20,416,25,5,0,189,337,15,57,135,65,7,32,261,41,3,181,38,168,55,82,0,232,4,178,1,34,5,15,40,0
2015/2016,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,267,12,424,32,1,0,190,267,14,51,161,57,4,68,303,27,26,152,42,179,46,86,0,206,5,187,0,46,12,17,39,0
2016/2017,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,227,15,371,20,4,0,126,241,12,100,169,60,7,121,345,21,2,151,39,167,55,75,0,210,4,176,0,52,12,18,39,0
2017/2018,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,217,7,283,26,4,0,178,203,11,56,200,45,5,155,433,35,2,111,32,142,58,31,0,166,5,154,0,73,7,30,47,0
2018/2019,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,161,6,228,26,2,0,149,200,6,56,147,27,6,167,222,31,2,107,22,93,49,42,0,153,6,101,0,74,8,27,36,0
2019/2020,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,188,4,182,28,1,0,124,219,13,67,112,33,7,249,112,39,24,88,19,110,38,24,0,137,5,117,0,79,16,20,38,0
2020/2021,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,143,5,137,16,2,0,107,153,9,69,124,33,6,93,88,9,16,87,33,142,51,45,0,165,5,149,1,70,7,6,19,0
2021/2022,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,131,4,109,24,0,0,91,115,10,51,112,32,6,87,78,37,38,97,53,135,97,67,1,231,6,141,0,65,4,15,13,0
2022/2023,tonga,nkomazi,ehlanzeni,31.78474,-25.6883,104,6,118,26,1,0,124,119,8,46,162,11,6,28,110,27,4,72,26,90,42,31,1,139,1,92,0,51,13,5,29,0
2023/2024,tonga,ehlanzeni district,ehlanzeni district,31.78474,-25.6883,0,0,0,0,0,0,0,109,23,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,5,19,0
2024/2025,tonga,ehlanzeni district,ehlanzeni district,31.78474,-25.6883,0,0,0,0,0,0,0,123,14,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,4,20,0
2008/2009,tongaat,ethekwini,ethekwini,31.11518,-29.5731,405,7,197,41,2,0,94,274,42,40,396,59,19,190,339,34,1,119,44,85,34,48,2,277,18,119,0,54,1,158,99,0
2009/2010,tongaat,ethekwini,ethekwini,31.11518,-29.5731,420,6,192,38,4,0,119,299,15,43,283,58,9,74,359,25,1,106,38,71,17,45,0,202,6,86,0,39,2,102,105,0
2010/2011,tongaat,ethekwini,ethekwini,31.11518,-29.5731,437,2,168,33,1,0,102,264,7,45,249,57,12,69,265,47,1,105,39,59,20,55,0,218,14,81,0,9,1,114,103,0
2011/2012,tongaat,ethekwini,ethekwini,31.11518,-29.5731,468,6,184,46,1,0,86,372,10,41,358,78,9,126,387,46,1,109,23,72,31,38,0,168,10,88,6,15,2,46,112,0
2012/2013,tongaat,ethekwini,ethekwini,31.11518,-29.5731,398,11,157,31,3,0,91,420,13,33,296,86,9,89,476,32,1,119,17,57,26,37,0,161,13,78,14,11,1,77,129,0
2013/2014,tongaat,ethekwini,ethekwini,31.11518,-29.5731,421,8,223,49,5,0,90,435,29,49,309,78,5,109,578,42,28,108,29,64,22,44,1,229,13,85,3,9,0,108,105,2
2014/2015,tongaat,ethekwini,ethekwini,31.11518,-29.5731,336,4,222,31,5,0,87,373,25,67,285,63,7,116,682,32,28,116,28,54,15,55,0,210,11,71,12,18,1,105,120,1
2015/2016,tongaat,ethekwini,ethekwini,31.11518,-29.5731,295,2,139,40,5,0,85,307,11,70,247,59,7,111,610,15,24,87,23,48,27,49,0,177,8,62,13,5,0,118,127,1
2016/2017,tongaat,ethekwini,ethekwini,31.11518,-29.5731,299,6,132,39,3,0,70,327,15,79,231,47,7,94,670,32,28,94,31,46,21,46,0,155,2,52,17,10,0,108,123,0
2017/2018,tongaat,ethekwini,ethekwini,31.11518,-29.5731,251,5,114,30,8,0,69,282,12,75,222,39,6,189,531,16,25,83,37,40,38,45,0,189,3,51,21,39,1,100,93,1
2018/2019,tongaat,ethekwini,ethekwini,31.11518,-29.5731,281,9,191,53,7,0,95,270,13,78,216,42,7,29,315,17,37,109,48,38,28,55,0,169,9,55,26,13,2,58,109,2
2019/2020,tongaat,ethekwini,ethekwini,31.11518,-29.5731,321,8,147,50,2,0,76,282,14,142,254,75,7,129,161,17,39,126,29,59,28,57,0,202,9,71,16,14,2,62,136,0
2020/2021,tongaat,ethekwini,ethekwini,31.11518,-29.5731,244,6,131,54,0,0,91,226,23,117,184,35,7,7,147,14,6,102,30,37,38,49,0,200,8,46,15,14,3,57,95,1
2021/2022,tongaat,ethekwini,ethekwini,31.11518,-29.5731,350,8,167,85,0,0,74,172,23,127,233,41,6,8,234,30,15,124,58,52,28,42,0,166,9,61,15,13,8,137,63,1
2022/2023,tongaat,ethekwini,ethekwini,31.11518,-29.5731,309,6,201,104,0,0,88,204,29,130,329,67,6,6,327,43,19,136,63,45,45,46,0,237,4,49,21,6,0,75,63,1
2023/2024,tongaat,ethekwini district,ethekwini district,31.11518,-29.5731,0,0,0,0,0,0,0,297,34,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,82,68,0
2024/2025,tongaat,ethekwini district,ethekwini district,31.11518,-29.5731,0,0,0,0,0,0,0,242,28,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,72,95,0
2008/2009,touws river,breede valley,cape winelands,20.03179,-33.33927,97,0,50,0,0,0,30,82,0,2,95,5,9,29,112,2,1,34,3,10,0,0,0,2,4,19,0,2,5,4,63,0
2009/2010,touws river,breede valley,cape winelands,20.03179,-33.33927,121,0,58,0,0,0,21,78,0,3,137,7,4,26,105,1,1,40,3,19,0,1,0,2,3,24,0,5,3,1,48,0
2010/2011,touws river,breede valley,cape winelands,20.03179,-33.33927,84,2,59,5,0,0,18,74,0,6,158,5,7,29,125,2,1,41,2,13,3,1,0,6,7,21,0,10,6,0,47,0
2011/2012,touws river,breede valley,cape winelands,20.03179,-33.33927,92,1,59,1,1,0,19,68,0,3,170,10,7,17,124,3,1,52,9,14,1,4,0,7,3,19,0,4,5,2,67,0
2012/2013,touws river,breede valley,cape winelands,20.03179,-33.33927,111,2,80,2,0,0,23,110,0,2,126,12,6,13,95,1,1,44,3,18,1,1,0,4,10,28,0,10,17,0,57,0
2013/2014,touws river,breede valley,cape winelands,20.03179,-33.33927,95,2,78,0,1,0,25,78,0,2,101,15,6,12,98,5,13,49,5,14,3,3,0,15,8,23,0,1,8,1,48,0
2014/2015,touws river,breede valley,cape winelands,20.03179,-33.33927,98,1,93,1,0,0,9,57,0,6,116,11,7,17,120,3,13,36,4,3,1,2,0,9,2,6,0,9,3,0,37,0
2015/2016,touws river,breede valley,cape winelands,20.03179,-33.33927,118,0,94,3,1,0,28,70,0,4,110,15,6,5,90,3,13,54,2,9,0,1,0,10,7,17,0,12,6,0,91,0
2016/2017,touws river,breede valley,cape winelands,20.03179,-33.33927,128,4,96,4,0,0,35,58,0,7,70,2,7,3,119,3,13,46,2,11,0,2,0,11,4,16,0,13,6,1,106,0
2017/2018,touws river,breede valley,cape winelands,20.03179,-33.33927,79,1,74,5,1,0,25,57,0,7,68,5,6,9,123,2,12,35,4,6,4,2,0,12,1,8,0,10,7,0,74,0
2018/2019,touws river,breede valley,cape winelands,20.03179,-33.33927,69,0,69,3,2,0,36,54,0,8,70,7,6,1,53,0,12,31,1,3,0,2,0,8,3,8,0,31,5,1,83,0
2019/2020,touws river,breede valley,cape winelands,20.03179,-33.33927,115,0,58,4,0,0,25,40,0,9,79,9,6,13,43,2,13,42,1,8,3,2,0,11,3,11,0,17,4,0,59,0
2020/2021,touws river,breede valley,cape winelands,20.03179,-33.33927,108,0,45,0,0,0,38,48,0,5,44,3,7,4,120,0,21,33,2,3,1,2,0,10,2,6,0,7,3,2,42,0
2021/2022,touws river,breede valley,cape winelands,20.03179,-33.33927,118,1,65,0,0,0,11,56,0,6,66,5,6,3,73,1,13,43,1,4,1,1,0,6,1,5,0,4,2,2,18,0
2022/2023,touws river,breede valley,cape winelands,20.03179,-33.33927,118,1,73,2,1,0,25,45,0,19,82,6,6,13,78,1,13,36,2,8,3,2,0,11,0,9,0,5,4,0,21,4
2023/2024,touws river,cape winelands district,cape winelands district,20.03179,-33.33927,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,26,0
2024/2025,touws river,cape winelands district,cape winelands district,20.03179,-33.33927,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25,0
2008/2009,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,157,0,7,1,0,0,13,140,0,19,38,6,6,12,5,1,1,38,1,1,0,1,0,10,0,1,0,5,0,50,81,0
2009/2010,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,124,1,6,0,0,0,8,79,0,17,38,2,6,27,5,0,1,27,0,6,0,3,0,11,3,9,0,2,0,52,67,0
2010/2011,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,118,0,7,0,0,0,12,107,2,10,40,3,6,7,19,0,1,34,1,1,1,3,0,12,0,1,0,4,0,81,97,0
2011/2012,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,135,1,3,0,0,0,11,134,1,15,40,2,4,10,34,0,1,13,0,3,0,7,0,11,3,8,0,7,0,106,91,0
2012/2013,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,182,0,4,2,0,0,9,263,0,23,35,8,6,7,32,1,1,43,0,4,0,21,0,24,1,5,1,16,0,68,84,1
2013/2014,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,135,0,5,0,0,0,7,176,3,33,41,10,6,8,41,2,13,50,1,2,0,7,0,19,1,3,0,12,1,36,118,0
2014/2015,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,139,0,11,1,0,0,7,221,1,29,47,12,6,6,40,0,13,29,0,2,0,6,0,13,2,4,0,14,0,11,63,0
2015/2016,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,174,0,6,0,0,0,13,262,2,37,23,2,6,14,12,1,13,23,2,1,0,10,0,17,5,6,2,14,0,27,40,0
2016/2017,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,147,0,9,4,0,0,7,221,1,47,33,3,6,18,2,1,13,18,1,6,1,9,0,16,2,8,0,20,0,23,51,1
2017/2018,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,117,0,9,4,0,0,8,128,0,38,31,6,4,4,8,0,12,14,0,3,0,12,0,23,3,8,0,4,0,19,38,0
2018/2019,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,102,1,6,5,0,0,12,134,1,46,36,5,7,4,1,2,12,10,1,4,0,5,0,15,1,6,0,7,0,19,70,2
2019/2020,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,102,0,6,1,0,0,19,124,0,56,39,6,6,6,0,1,12,14,1,2,1,9,0,17,3,5,0,9,0,40,43,0
2020/2021,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,71,0,1,2,0,0,20,146,0,56,22,1,6,5,1,3,13,12,2,4,0,4,0,18,3,7,0,12,2,19,16,1
2021/2022,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,78,0,4,2,0,0,14,51,2,84,26,1,6,4,2,0,12,18,0,8,0,3,0,9,0,8,0,12,0,30,17,0
2022/2023,town hill,the msunduzi,umgungundlovu,30.35122,-29.58544,100,0,3,0,0,0,21,89,0,75,36,4,6,3,1,0,13,18,3,5,1,4,0,14,3,8,0,6,0,36,22,0
2023/2024,town hill,umgungundlovu district,umgungundlovu district,30.35122,-29.58544,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,27,38,0
2024/2025,town hill,umgungundlovu district,umgungundlovu district,30.35122,-29.58544,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,21,19,0
2008/2009,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,208,3,62,9,1,0,27,44,5,13,69,26,5,25,6,2,1,39,2,11,1,0,0,28,0,15,0,4,3,21,15,3
2009/2010,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,129,5,33,4,2,0,44,49,2,33,53,7,7,11,5,0,1,27,2,4,1,1,0,20,0,7,0,5,0,13,16,2
2010/2011,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,83,1,35,0,0,0,25,30,0,27,38,5,6,15,13,1,1,17,5,1,0,2,0,8,0,1,0,4,4,10,13,1
2011/2012,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,107,0,23,0,1,0,13,29,1,30,37,9,6,15,6,2,1,12,3,3,2,3,0,10,1,5,0,4,7,11,24,0
2012/2013,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,133,1,15,0,3,0,15,59,2,27,25,10,6,22,7,0,1,19,2,8,3,1,0,8,1,12,0,2,8,13,17,1
2013/2014,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,161,3,23,0,0,0,12,46,1,31,35,2,7,6,6,0,12,11,1,6,5,2,0,12,2,9,0,4,4,19,25,0
2014/2015,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,121,1,15,0,0,0,20,62,0,19,35,6,6,7,17,1,12,18,1,2,1,1,0,5,4,6,0,1,4,6,40,0
2015/2016,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,124,0,19,2,0,0,33,40,1,18,29,8,6,7,12,0,13,8,3,6,2,0,0,4,1,7,0,3,8,12,12,0
2016/2017,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,98,1,23,0,0,0,42,54,2,21,16,6,7,5,25,1,13,9,2,4,2,1,0,8,2,7,0,2,6,9,17,0
2017/2018,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,76,0,14,2,0,0,36,39,2,48,17,1,6,11,36,1,13,8,2,2,2,2,0,7,2,4,0,1,8,14,18,0
2018/2019,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,96,2,30,5,1,0,28,37,0,23,21,8,6,19,30,3,13,8,4,2,2,1,0,7,4,7,0,2,7,7,25,0
2019/2020,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,85,1,30,1,0,0,24,55,0,17,21,4,6,28,26,1,13,8,2,6,1,1,0,3,4,10,0,1,11,9,19,0
2020/2021,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,66,0,21,2,0,0,21,43,2,27,16,3,6,5,12,0,13,15,2,0,2,1,0,7,3,3,0,2,17,4,14,1
2021/2022,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,63,0,27,1,0,0,18,64,0,26,21,1,6,8,7,4,13,17,5,2,4,2,0,7,2,4,0,0,9,13,18,0
2022/2023,trichardt,govan mbeki,gert sibande,29.22408,-26.4936,84,0,16,1,0,0,13,61,0,30,33,7,7,5,9,0,13,16,1,3,5,1,0,8,4,8,0,2,9,11,11,1
2023/2024,trichardt,gert sibande district,gert sibande district,29.22408,-26.4936,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0
2024/2025,trichardt,gert sibande district,gert sibande district,29.22408,-26.4936,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,14,0
2008/2009,trompsburg,kopanong,xhariep,25.78074,-30.03372,24,1,44,1,0,0,8,13,0,4,35,4,6,8,12,0,1,17,2,4,2,1,0,3,1,5,0,1,27,3,2,0
2009/2010,trompsburg,kopanong,xhariep,25.78074,-30.03372,30,1,58,2,0,0,11,22,0,6,37,1,4,1,7,0,1,11,2,6,1,0,0,1,0,8,0,4,25,1,4,0
2010/2011,trompsburg,kopanong,xhariep,25.78074,-30.03372,27,0,67,1,2,0,18,31,0,10,43,1,7,5,5,0,1,26,3,5,2,2,0,3,0,8,0,3,16,3,4,0
2011/2012,trompsburg,kopanong,xhariep,25.78074,-30.03372,27,0,73,0,1,0,12,29,0,10,39,3,6,6,4,0,1,17,1,11,1,1,0,2,0,12,0,5,23,1,2,0
2012/2013,trompsburg,kopanong,xhariep,25.78074,-30.03372,35,2,63,2,1,0,24,26,1,11,36,2,6,1,12,1,1,16,4,8,4,1,0,7,1,10,0,7,28,3,1,0
2013/2014,trompsburg,kopanong,xhariep,25.78074,-30.03372,37,0,66,1,1,0,15,38,0,10,40,3,6,1,19,1,13,29,1,9,1,2,0,3,0,10,0,8,51,2,2,0
2014/2015,trompsburg,kopanong,xhariep,25.78074,-30.03372,24,1,65,4,0,0,13,20,0,8,30,1,6,6,7,0,13,22,2,5,2,1,0,6,1,6,0,2,35,1,2,0
2015/2016,trompsburg,kopanong,xhariep,25.78074,-30.03372,19,1,49,0,0,0,8,17,0,2,23,0,6,8,10,0,13,13,0,4,0,0,0,0,2,6,0,3,25,0,4,0
2016/2017,trompsburg,kopanong,xhariep,25.78074,-30.03372,25,0,32,0,2,0,14,26,0,6,29,2,6,8,15,0,13,18,1,7,2,2,0,4,1,10,0,2,22,4,2,0
2017/2018,trompsburg,kopanong,xhariep,25.78074,-30.03372,17,0,33,0,0,0,9,22,0,2,27,1,6,5,26,1,12,5,2,9,5,0,0,6,0,9,0,1,21,0,0,0
2018/2019,trompsburg,kopanong,xhariep,25.78074,-30.03372,21,0,43,0,1,0,22,48,0,8,26,0,6,8,17,0,12,10,2,6,0,0,0,2,1,8,0,1,41,1,0,1
2019/2020,trompsburg,kopanong,xhariep,25.78074,-30.03372,13,0,34,0,1,0,19,19,0,6,14,4,6,3,9,0,13,14,3,10,1,0,0,1,1,12,0,2,28,0,6,0
2020/2021,trompsburg,kopanong,xhariep,25.78074,-30.03372,15,0,49,0,1,0,12,25,0,1,19,2,6,2,0,0,12,12,0,4,1,0,0,2,0,5,0,1,14,0,7,1
2021/2022,trompsburg,kopanong,xhariep,25.78074,-30.03372,38,3,37,0,0,0,13,28,0,12,22,5,6,4,7,0,13,16,1,2,0,1,0,1,5,7,0,0,19,0,8,0
2022/2023,trompsburg,kopanong,xhariep,25.78074,-30.03372,27,1,39,3,1,0,14,28,0,13,29,0,6,12,12,1,13,23,2,4,0,0,0,2,1,6,0,4,7,0,3,0
2023/2024,trompsburg,xhariep district,xhariep district,25.78074,-30.03372,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
2024/2025,trompsburg,xhariep district,xhariep district,25.78074,-30.03372,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
2008/2009,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,514,44,706,96,6,0,68,796,89,40,451,154,45,122,16,69,1,415,89,198,60,112,0,550,8,242,0,58,3,154,203,12
2009/2010,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,534,27,633,63,3,0,72,862,87,106,354,162,46,48,34,87,1,386,74,217,67,57,1,502,0,267,0,152,2,169,214,10
2010/2011,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,521,35,674,78,8,0,82,801,68,179,516,144,21,49,78,79,1,364,67,222,69,56,0,447,4,265,0,137,2,163,171,3
2011/2012,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,628,40,693,58,4,0,72,837,52,164,509,162,33,114,276,54,1,427,58,210,74,72,1,457,19,248,2,118,5,143,229,1
2012/2013,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,613,23,710,38,5,0,73,833,55,168,441,140,10,72,396,35,1,393,51,159,31,61,0,354,20,190,5,170,5,137,224,2
2013/2014,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,604,20,725,52,6,0,75,811,87,151,532,152,9,83,764,31,37,384,52,168,61,53,0,424,22,201,1,218,3,181,173,0
2014/2015,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,619,21,747,70,3,0,93,931,97,156,522,190,5,120,997,38,30,371,53,146,62,46,0,461,24,176,1,266,4,176,166,2
2015/2016,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,576,21,774,63,7,0,108,767,113,149,672,148,9,121,699,41,29,400,49,166,96,54,0,558,17,195,1,228,2,158,132,3
2016/2017,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,637,23,671,58,2,0,110,899,79,125,501,140,5,131,857,47,38,364,69,164,75,80,0,501,25,194,0,277,6,252,186,3
2017/2018,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,496,8,637,51,2,0,109,764,63,126,447,101,6,183,682,52,38,357,64,167,63,60,0,395,16,185,0,282,6,185,139,2
2018/2019,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,491,3,654,60,2,0,141,782,70,152,414,91,6,128,661,68,29,331,66,155,51,50,0,335,26,183,0,283,5,120,130,0
2019/2020,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,545,3,606,43,1,0,95,601,98,251,387,100,4,306,731,63,51,309,65,159,69,41,1,404,16,178,1,234,7,138,113,5
2020/2021,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,387,8,506,52,0,0,88,486,127,213,338,80,7,229,503,56,26,266,46,128,65,49,0,409,22,151,0,178,5,81,90,6
2021/2022,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,450,9,658,50,1,0,84,441,171,266,409,87,7,218,406,32,62,362,68,167,40,44,1,435,25,194,3,123,4,109,62,6
2022/2023,tsakane,ekurhuleni,ekurhuleni,28.36975,-26.35194,588,5,731,85,0,0,77,524,160,253,448,74,6,267,564,41,63,436,86,164,47,63,1,482,32,196,1,205,11,93,80,5
2023/2024,tsakane,ekurhuleni district,ekurhuleni district,28.36975,-26.35194,0,0,0,0,0,0,0,471,99,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,117,78,0
2024/2025,tsakane,ekurhuleni district,ekurhuleni district,28.36975,-26.35194,0,0,0,0,0,0,0,407,110,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,69,72,0
2008/2009,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,113,4,228,16,3,0,57,251,0,6,116,55,17,11,82,7,1,90,16,65,4,9,0,33,2,79,0,0,101,4,17,0
2009/2010,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,93,3,246,22,3,0,39,244,1,2,148,46,7,12,74,8,1,120,21,86,16,11,0,47,5,95,0,0,92,5,16,0
2010/2011,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,95,5,221,14,4,0,40,238,1,2,124,39,6,7,90,4,1,103,15,82,13,17,0,46,4,90,0,0,59,3,18,0
2011/2012,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,75,7,253,11,1,0,20,258,4,10,147,28,6,12,133,5,1,119,19,59,11,20,0,63,11,71,0,0,55,7,32,1
2012/2013,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,113,1,248,11,3,0,32,289,2,2,163,41,4,20,169,6,1,141,19,66,16,12,0,63,11,82,0,0,57,3,16,0
2013/2014,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,93,4,213,8,5,0,28,250,0,4,155,26,6,10,264,7,23,91,19,69,22,9,0,66,6,80,0,0,66,9,23,0
2014/2015,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,97,4,224,12,4,0,33,253,0,5,123,25,7,20,294,8,12,117,20,89,13,21,0,76,5,99,0,0,48,2,14,0
2015/2016,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,93,2,222,9,7,0,45,209,1,2,131,19,6,16,308,11,23,131,23,73,6,25,0,68,7,87,0,0,50,3,19,0
2016/2017,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,74,4,199,14,1,0,56,159,1,4,118,12,6,25,307,6,23,109,18,64,7,16,0,62,4,69,0,0,50,9,19,0
2017/2018,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,61,0,156,12,3,0,48,148,0,5,111,9,7,15,310,12,14,83,19,55,7,20,0,39,7,66,0,0,57,3,22,0
2018/2019,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,56,0,169,18,1,0,46,187,0,5,115,16,6,6,71,9,14,69,23,72,8,17,0,49,9,82,0,0,49,4,26,0
2019/2020,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,75,0,197,16,2,0,77,238,0,7,101,12,6,12,16,5,16,57,40,61,3,18,0,48,6,69,0,0,42,5,54,0
2020/2021,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,49,0,137,7,3,0,69,174,3,3,79,9,6,8,15,6,17,66,29,50,4,21,0,51,4,57,0,0,39,1,15,0
2021/2022,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,43,1,149,15,0,0,41,142,0,6,78,11,6,13,16,6,14,67,34,39,5,18,0,50,10,49,0,0,35,2,10,0
2022/2023,tseki,maluti a phofung,thabo mofutsanyane,28.77262,-28.58429,54,3,139,12,2,0,38,122,0,13,113,8,7,17,29,5,23,60,35,44,7,10,0,26,8,55,0,0,30,3,12,0
2023/2024,tseki,thabo mofutsanyana district,thabo mofutsanyana district,28.77262,-28.58429,0,0,0,0,0,0,0,114,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2,19,0
2024/2025,tseki,thabo mofutsanyana district,thabo mofutsanyana district,28.77262,-28.58429,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5,14,0
2008/2009,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,48,3,117,4,3,0,37,115,1,0,51,27,6,2,15,2,1,46,8,22,3,5,0,15,2,27,0,0,72,2,8,0
2009/2010,tseseng,maluti a phofung,thabo mofutsanyane,28.85396,-28.62038,53,2,118,6,5,0,37,143,2,0,43,9,5,2,20,3,1,66,10,30,3,8,0,26,0,38,0,0,80,1,7,0
